# Saved on 2025-06-23T13:40:51.977556
# Name: Evan
# Sample_ID: Batch3_F5_TPTE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 3
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -3
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A)
1.5000000000e+00,3.0003000000e-03,3.0003000000e-03,3.0003000000e-03
1.4800000000e+00,3.0003000000e-03,3.0003000000e-03,3.0003000000e-03
1.4600000000e+00,3.0003000000e-03,3.0003000000e-03,3.0003000000e-03
1.4400000000e+00,3.0003000000e-03,3.0003000000e-03,2.9568000000e-03
1.4200000000e+00,2.9570000000e-03,2.9581000000e-03,2.9064000000e-03
1.4000000000e+00,2.9075000000e-03,2.9054000000e-03,2.8526000000e-03
1.3800000000e+00,2.8532000000e-03,2.8590000000e-03,2.8027000000e-03
1.3600000000e+00,2.8037000000e-03,2.8015000000e-03,2.7447000000e-03
1.3400000000e+00,2.7515000000e-03,2.7452000000e-03,2.6968000000e-03
1.3200000000e+00,2.7000000000e-03,2.6897000000e-03,2.6439000000e-03
1.3000000000e+00,2.6435000000e-03,2.6374000000e-03,2.5922000000e-03
1.2800000000e+00,2.5923000000e-03,2.5847000000e-03,2.5415000000e-03
1.2600000000e+00,2.5409000000e-03,2.5341000000e-03,2.4894000000e-03
1.2400000000e+00,2.4887000000e-03,2.4827000000e-03,2.4354000000e-03
1.2200000000e+00,2.4391000000e-03,2.4323000000e-03,2.3853000000e-03
1.2000000000e+00,2.3892000000e-03,2.3818000000e-03,2.3349000000e-03
1.1800000000e+00,2.3412000000e-03,2.3302000000e-03,2.2850000000e-03
1.1600000000e+00,2.2901000000e-03,2.2805000000e-03,2.2362000000e-03
1.1400000000e+00,2.2393000000e-03,2.2306000000e-03,2.1862000000e-03
1.1200000000e+00,2.1912000000e-03,2.1832000000e-03,2.1376000000e-03
1.1000000000e+00,2.1404000000e-03,2.1357000000e-03,2.0876000000e-03
1.0800000000e+00,2.0909000000e-03,2.0840000000e-03,2.0411000000e-03
1.0600000000e+00,2.0409000000e-03,2.0368000000e-03,1.9895000000e-03
1.0400000000e+00,1.9929000000e-03,1.9877000000e-03,1.9431000000e-03
1.0200000000e+00,1.9450000000e-03,1.9407000000e-03,1.8958000000e-03
1.0000000000e+00,1.8975000000e-03,1.8913000000e-03,1.8495000000e-03
9.8000000000e-01,1.8518000000e-03,1.8453000000e-03,1.8036000000e-03
9.6000000000e-01,1.8033000000e-03,1.7969000000e-03,1.7564000000e-03
9.4000000000e-01,1.7560000000e-03,1.7493000000e-03,1.7113000000e-03
9.2000000000e-01,1.7088000000e-03,1.7030000000e-03,1.6656000000e-03
9.0000000000e-01,1.6634000000e-03,1.6562000000e-03,1.6206000000e-03
8.8000000000e-01,1.6179000000e-03,1.6108000000e-03,1.5757000000e-03
8.6000000000e-01,1.5730000000e-03,1.5640000000e-03,1.5313000000e-03
8.4000000000e-01,1.5269000000e-03,1.5203000000e-03,1.4883000000e-03
8.2000000000e-01,1.4815000000e-03,1.4743000000e-03,1.4433000000e-03
8.0000000000e-01,1.4364000000e-03,1.4290000000e-03,1.4006000000e-03
7.8000000000e-01,1.3912000000e-03,1.3849000000e-03,1.3565000000e-03
7.6000000000e-01,1.3481000000e-03,1.3411000000e-03,1.3143000000e-03
7.4000000000e-01,1.3031000000e-03,1.2969000000e-03,1.2712000000e-03
7.2000000000e-01,1.2609000000e-03,1.2527000000e-03,1.2289000000e-03
7.0000000000e-01,1.2174000000e-03,1.2109000000e-03,1.1875000000e-03
6.8000000000e-01,1.1750000000e-03,1.1682000000e-03,1.1455000000e-03
6.6000000000e-01,1.1321000000e-03,1.1256000000e-03,1.1047000000e-03
6.4000000000e-01,1.0908000000e-03,1.0839000000e-03,1.0638000000e-03
6.2000000000e-01,1.0493000000e-03,1.0420000000e-03,1.0223000000e-03
6.0000000000e-01,1.0077000000e-03,1.0016000000e-03,9.8322000000e-04
5.8000000000e-01,9.6653000000e-04,9.6009000000e-04,9.4335000000e-04
5.6000000000e-01,9.2694000000e-04,9.1956000000e-04,9.0401000000e-04
5.4000000000e-01,8.8691000000e-04,8.8089000000e-04,8.6524000000e-04
5.2000000000e-01,8.4644000000e-04,8.4035000000e-04,8.2646000000e-04
5.0000000000e-01,8.0752000000e-04,8.0197000000e-04,7.8901000000e-04
4.8000000000e-01,7.6857000000e-04,7.6318000000e-04,7.5023000000e-04
4.6000000000e-01,7.3029000000e-04,7.2450000000e-04,7.1335000000e-04
4.4000000000e-01,6.9247000000e-04,6.8719000000e-04,6.7649000000e-04
4.2000000000e-01,6.5556000000e-04,6.4957000000e-04,6.4036000000e-04
4.0000000000e-01,6.1779000000e-04,6.1345000000e-04,6.0456000000e-04
3.8000000000e-01,5.8165000000e-04,5.7627000000e-04,5.6944000000e-04
3.6000000000e-01,5.4553000000e-04,5.4099000000e-04,5.3442000000e-04
3.4000000000e-01,5.1010000000e-04,5.0606000000e-04,4.9941000000e-04
3.2000000000e-01,4.7525000000e-04,4.7089000000e-04,4.6613000000e-04
3.0000000000e-01,4.4100000000e-04,4.3709000000e-04,4.3250000000e-04
2.8000000000e-01,4.0785000000e-04,4.0342000000e-04,3.9853000000e-04
2.6000000000e-01,3.7406000000e-04,3.7144000000e-04,3.6753000000e-04
2.4000000000e-01,3.4196000000e-04,3.3861000000e-04,3.3474000000e-04
2.2000000000e-01,3.1028000000e-04,3.0772000000e-04,3.0534000000e-04
2.0000000000e-01,2.7924000000e-04,2.7678000000e-04,2.7421000000e-04
1.8000000000e-01,2.4877000000e-04,2.4658000000e-04,2.4469000000e-04
1.6000000000e-01,2.1872000000e-04,2.1723000000e-04,2.1543000000e-04
1.4000000000e-01,1.9039000000e-04,1.8827000000e-04,1.8673000000e-04
1.2000000000e-01,1.6135000000e-04,1.6034000000e-04,1.5867000000e-04
1.0000000000e-01,1.3356000000e-04,1.3192000000e-04,1.3062000000e-04
8.0000000000e-02,1.0629000000e-04,1.0510000000e-04,1.0429000000e-04
6.0000000000e-02,7.9311000000e-05,7.8925000000e-05,7.7993000000e-05
4.0000000000e-02,5.2725000000e-05,5.2024000000e-05,5.1452000000e-05
2.0000000000e-02,2.6390000000e-05,2.6039000000e-05,2.6156000000e-05
0.0000000000e+00,-2.9600000000e-08,4.0770000000e-09,-7.1815000000e-08
