# Saved on 2025-06-27T09:34:53.013462
# Name: Evan
# Sample_ID: Batch3_F5_TPTE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
2.4514400000e-01,4.2273106374e-04,5.0286540500e-04,5.6892527937e-04,6.9316622103e-04,7.8297271102e-04,8.7266271294e-04,9.8956370493e-04,1.0850334365e-03,1.1739724141e-03,1.2923458416e-03
2.4614400000e-01,4.1872397560e-04,4.9584319640e-04,5.8919042203e-04,6.7991713877e-04,7.7700562542e-04,8.8254208094e-04,9.8662334494e-04,1.0843436030e-03,1.1956503295e-03,1.3060290075e-03
2.4714400000e-01,4.2469360778e-04,4.9680136726e-04,5.9122306993e-04,6.7988221417e-04,7.5675692642e-04,8.7632783107e-04,9.9842007330e-04,1.0969363939e-03,1.1713666026e-03,1.3174701598e-03
2.4814400000e-01,4.2725099775e-04,5.1229155360e-04,6.0917725932e-04,6.6141939897e-04,7.5512063631e-04,8.7162203272e-04,9.9234130175e-04,1.0926932009e-03,1.1702478514e-03,1.3352336828e-03
2.4914400000e-01,4.1955197958e-04,4.9943872000e-04,5.8978079323e-04,6.5498381446e-04,7.3561313911e-04,8.5749845312e-04,9.8964716017e-04,1.0861543706e-03,1.1745515803e-03,1.3129113358e-03
2.5014400000e-01,4.0245977289e-04,4.9892478273e-04,5.8795139921e-04,6.3893196057e-04,7.6725700637e-04,8.4334227722e-04,9.7469659522e-04,1.0640714754e-03,1.1816972255e-03,1.3172463514e-03
2.5114400000e-01,4.0040395106e-04,4.7924990213e-04,5.9496982431e-04,6.5651162004e-04,7.5417454354e-04,8.4774197603e-04,9.6067320555e-04,1.0625040886e-03,1.1787512631e-03,1.3178581139e-03
2.5214400000e-01,3.8283651520e-04,4.7518136853e-04,5.9920221247e-04,6.6061271355e-04,7.5822244980e-04,8.5797233623e-04,9.6412004496e-04,1.0416973964e-03,1.1589039059e-03,1.3314628450e-03
2.5314400000e-01,4.1293249524e-04,4.6012995881e-04,5.9288795455e-04,6.5041458583e-04,7.4764888268e-04,8.5657477030e-04,9.7366013506e-04,1.0697433027e-03,1.1489926692e-03,1.3202529226e-03
2.5414400000e-01,4.0192953747e-04,4.7679266572e-04,5.7725621446e-04,6.5059022745e-04,7.5311741966e-04,8.3796076069e-04,9.7178395663e-04,1.0639674292e-03,1.1298256868e-03,1.3179257803e-03
2.5514400000e-01,4.0501901822e-04,4.8088011681e-04,5.7333101722e-04,6.5574968175e-04,7.5892086898e-04,8.5104096797e-04,9.5299998065e-04,1.0636776278e-03,1.1601228471e-03,1.3003012282e-03
2.5614400000e-01,3.9467744500e-04,4.7535755584e-04,5.5662610976e-04,6.7770488386e-04,7.7325887105e-04,8.5279098130e-04,9.6521580417e-04,1.0554689652e-03,1.1488703603e-03,1.2858769333e-03
2.5714400000e-01,3.9931408537e-04,4.7046421969e-04,5.8390894992e-04,6.7717846832e-04,7.8656586993e-04,8.7331914983e-04,9.6672498330e-04,1.0574617772e-03,1.1541778804e-03,1.2749113375e-03
2.5814400000e-01,4.0364029701e-04,4.7560217354e-04,5.7206692873e-04,6.9589237683e-04,7.7934855653e-04,8.7668326159e-04,9.9013836007e-04,1.0720848513e-03,1.1399617506e-03,1.2950962991e-03
2.5914400000e-01,4.1564544517e-04,4.9472972023e-04,5.7546931203e-04,6.6509055614e-04,7.7304903243e-04,8.9583867521e-04,9.9448829133e-04,1.0851055413e-03,1.1501856352e-03,1.2974972196e-03
2.6014400000e-01,4.2802319513e-04,4.9485737691e-04,5.6485252571e-04,6.7708475399e-04,7.7224009146e-04,8.7420674390e-04,1.0148489673e-03,1.1025867570e-03,1.1525253649e-03,1.2810535554e-03
2.6114400000e-01,4.2344112444e-04,5.1251303375e-04,5.7168286730e-04,6.7352986662e-04,7.8975128417e-04,8.7150321633e-04,9.9413329735e-04,1.0814252892e-03,1.1680810712e-03,1.2855671230e-03
2.6214400000e-01,4.1778821469e-04,4.8367684940e-04,5.7470948377e-04,6.8199995439e-04,7.7728713222e-04,8.7903543317e-04,9.9009514088e-04,1.0855610162e-03,1.1837056081e-03,1.2903865718e-03
2.6314400000e-01,4.1943851102e-04,4.9689915613e-04,5.8835088566e-04,6.8024899520e-04,7.7535478340e-04,8.8373097242e-04,9.9631630292e-04,1.0850452236e-03,1.1865761189e-03,1.3172504259e-03
2.6414400000e-01,4.3640393415e-04,4.9374473747e-04,6.0117286921e-04,6.7110435339e-04,7.5502612162e-04,8.7811989943e-04,9.9959761428e-04,1.0991629097e-03,1.1716311565e-03,1.3164395932e-03
2.6514400000e-01,4.2353931349e-04,5.0450838899e-04,6.0068065068e-04,6.5786043706e-04,7.4780808063e-04,8.5945466708e-04,9.9207172752e-04,1.0856219160e-03,1.1728272511e-03,1.3372591638e-03
2.6614400000e-01,4.2428007873e-04,4.9730282626e-04,5.9098882048e-04,6.4457555709e-04,7.3124283517e-04,8.5509593191e-04,9.7536147223e-04,1.0852378182e-03,1.1873324547e-03,1.3097163173e-03
2.6714400000e-01,4.0568051190e-04,4.9512007536e-04,5.9101097577e-04,6.5637090302e-04,7.5212949014e-04,8.3654478658e-04,9.6975258202e-04,1.0668690084e-03,1.1759042536e-03,1.3145722914e-03
2.6814400000e-01,4.0104612708e-04,4.8132984375e-04,6.0489073803e-04,6.5875494329e-04,7.5755226135e-04,8.6735446530e-04,9.5142291684e-04,1.0555273184e-03,1.1737344903e-03,1.3168022269e-03
2.6914400000e-01,3.8514423068e-04,4.6811175707e-04,5.9429596149e-04,6.5972504672e-04,7.4841336755e-04,8.5461397248e-04,9.8210213764e-04,1.0436063167e-03,1.1491106125e-03,1.3257389946e-03
2.7014400000e-01,4.0143397200e-04,4.7430665290e-04,5.9337748098e-04,6.4199673943e-04,7.4628616858e-04,8.5848318122e-04,9.7177602584e-04,1.0619609384e-03,1.1504398572e-03,1.3211267651e-03
2.7114400000e-01,4.0621787775e-04,4.8029378377e-04,5.7020763052e-04,6.5392050601e-04,7.5179385021e-04,8.5012601630e-04,9.7495925729e-04,1.0648775788e-03,1.1284108041e-03,1.3097918418e-03
2.7214400000e-01,3.9863811253e-04,4.8072823120e-04,5.6965916883e-04,6.5424326749e-04,7.7133816376e-04,8.5054329247e-04,9.6411400591e-04,1.0520133947e-03,1.1523139983e-03,1.2939852604e-03
2.7314400000e-01,3.9462946006e-04,4.6351495257e-04,5.5241700466e-04,6.7331835453e-04,7.7124175732e-04,8.5769250290e-04,9.6945652331e-04,1.0565909906e-03,1.1529309995e-03,1.2767412409e-03
2.7414400000e-01,3.9865270082e-04,4.7724010074e-04,5.7190911321e-04,6.8024979555e-04,7.9194891441e-04,8.7112450274e-04,9.7458760138e-04,1.0595923959e-03,1.1497160449e-03,1.3002617925e-03
2.7514400000e-01,4.1760336899e-04,4.7758152505e-04,5.7321685745e-04,6.9620909926e-04,7.5840296631e-04,8.8561973826e-04,9.8908771179e-04,1.0836421279e-03,1.1413070024e-03,1.2933366816e-03
2.7614400000e-01,4.1862436774e-04,4.9679998483e-04,5.7062956330e-04,6.7672692239e-04,7.7461358160e-04,8.8371722086e-04,1.0035033483e-03,1.0834894056e-03,1.1460576206e-03,1.2940117449e-03
2.7714400000e-01,4.3854670366e-04,5.0166665460e-04,5.6314391259e-04,6.7245651735e-04,7.7203330875e-04,8.7384294602e-04,1.0018413741e-03,1.1044749408e-03,1.1639878358e-03,1.2786636944e-03
2.7814400000e-01,4.0842474846e-04,5.1759911003e-04,5.6977656641e-04,6.8419911258e-04,7.8270160884e-04,8.7249027274e-04,9.8810261989e-04,1.0759392171e-03,1.1714594439e-03,1.2895074906e-03
2.7914400000e-01,4.2050611228e-04,5.0006434321e-04,5.8579684264e-04,6.8367131462e-04,7.7646036516e-04,8.9093628048e-04,9.8886579508e-04,1.0845511133e-03,1.1886561697e-03,1.2964017515e-03
2.8014400000e-01,4.1746898205e-04,4.9505513743e-04,5.8954487031e-04,6.7852801294e-04,7.7286793385e-04,8.7745291239e-04,1.0074504098e-03,1.0849611135e-03,1.1590748909e-03,1.3143368415e-03
2.8114400000e-01,4.2480554839e-04,5.0157632359e-04,6.0470472818e-04,6.5712221840e-04,7.5957243098e-04,8.7498359790e-04,9.9319207948e-04,1.0933433805e-03,1.1721779447e-03,1.3276086247e-03
2.8214400000e-01,4.2157440475e-04,5.0440641644e-04,5.7805013057e-04,6.5734129748e-04,7.4351875810e-04,8.5406820290e-04,9.9330216472e-04,1.0889715486e-03,1.1706585065e-03,1.3383555051e-03
2.8314400000e-01,4.1667713958e-04,4.9866219342e-04,5.8962679759e-04,6.3965824666e-04,7.5243646279e-04,8.5014828073e-04,9.6896132163e-04,1.0769243090e-03,1.1823129171e-03,1.3182606199e-03
2.8414400000e-01,4.0595852624e-04,4.8147867346e-04,5.8669989812e-04,6.6975968366e-04,7.5717631262e-04,8.3309394540e-04,9.6687886980e-04,1.0654448852e-03,1.1750788690e-03,1.3143589604e-03
2.8514400000e-01,3.9184269554e-04,4.7902351071e-04,5.9963495005e-04,6.5699554398e-04,7.5720170571e-04,8.5409272288e-04,9.4897943200e-04,1.0476330499e-03,1.1708251986e-03,1.3311272778e-03
2.8614400000e-01,3.9791390009e-04,4.6131972340e-04,5.9245729062e-04,6.6015636548e-04,7.3724891990e-04,8.5732091975e-04,9.6854542790e-04,1.0686964379e-03,1.1545576126e-03,1.3221436529e-03
2.8714400000e-01,4.0310907934e-04,4.9049271183e-04,5.9099304053e-04,6.5103529778e-04,7.5196963735e-04,8.5091473011e-04,9.7210198874e-04,1.0623766138e-03,1.1386425467e-03,1.3178610243e-03
2.8814400000e-01,4.0491016989e-04,4.7883680963e-04,5.7669822127e-04,6.5419473685e-04,7.5176074461e-04,8.4572107880e-04,9.6510360891e-04,1.0633053171e-03,1.1355174502e-03,1.2928505021e-03
2.8914400000e-01,3.8627396862e-04,4.8156380217e-04,5.6243847212e-04,6.6281056206e-04,7.7224874985e-04,8.5146741185e-04,9.6130876045e-04,1.0474351438e-03,1.1501293920e-03,1.2929158402e-03
2.9014400000e-01,4.0136132156e-04,4.7012996220e-04,5.6239150581e-04,6.7554079578e-04,7.7763499576e-04,8.7106331193e-04,9.6829338872e-04,1.0595077765e-03,1.1511643243e-03,1.2703816174e-03
2.9114400000e-01,4.0143844672e-04,4.7684763558e-04,5.7401666709e-04,6.8783985625e-04,7.9537458078e-04,8.7328335212e-04,9.8734431958e-04,1.0626286530e-03,1.1350325076e-03,1.2977464939e-03
2.9214400000e-01,4.1930805310e-04,4.8089052143e-04,5.7462657423e-04,6.7978893640e-04,7.7719705587e-04,8.9160450443e-04,9.9076016340e-04,1.0788835789e-03,1.1463875853e-03,1.2977552251e-03
2.9314400000e-01,4.2291932914e-04,4.9238580687e-04,5.5725828133e-04,6.7583721830e-04,7.6997159340e-04,8.6144536908e-04,1.0099531210e-03,1.0933844896e-03,1.1494699720e-03,1.2957274157e-03
2.9414400000e-01,4.3905180064e-04,5.0496859330e-04,5.6899163610e-04,6.7495115218e-04,7.7925651567e-04,8.7397951575e-04,9.7712603747e-04,1.1035126954e-03,1.1733725114e-03,1.2859700655e-03
2.9514400000e-01,4.2137355194e-04,5.0088703574e-04,5.7134267990e-04,6.9203757448e-04,7.8169992776e-04,8.7284126494e-04,9.9161945400e-04,1.0853419371e-03,1.1751133570e-03,1.2887769844e-03
2.9614400000e-01,4.1929586587e-04,4.9433809181e-04,5.9104604588e-04,6.7729248258e-04,7.7637298091e-04,8.8393819169e-04,9.8821175925e-04,1.0814745474e-03,1.1970192281e-03,1.3026766828e-03
2.9714400000e-01,4.2551066144e-04,4.9577109166e-04,5.9301011788e-04,6.7763256084e-04,7.5542295235e-04,8.7890526629e-04,1.0022035713e-03,1.0951440345e-03,1.1709200044e-03,1.3146662968e-03
2.9814400000e-01,4.2770378059e-04,5.1226797950e-04,6.1312486650e-04,6.5950429416e-04,7.5322954217e-04,8.7441381766e-04,9.9228462204e-04,1.0914316226e-03,1.1694389104e-03,1.3324541214e-03
2.9914400000e-01,4.2326199036e-04,4.9947844673e-04,5.9166828578e-04,6.5121006628e-04,7.3508876085e-04,8.6118845502e-04,9.9044948001e-04,1.0862583440e-03,1.1742026254e-03,1.3090639550e-03
3.0014400000e-01,4.0498645831e-04,4.9878352002e-04,5.8998011809e-04,6.3568593760e-04,7.6611460827e-04,8.4399762272e-04,9.7325726529e-04,1.0607038712e-03,1.1819044448e-03,1.3159625814e-03
3.0114400000e-01,4.0367744077e-04,4.8111956858e-04,5.9329191572e-04,6.5460000769e-04,7.5394571468e-04,8.4827363025e-04,9.5796101959e-04,1.0596066568e-03,1.1771015852e-03,1.3179121015e-03
3.0214400000e-01,3.8681078877e-04,4.7599900427e-04,5.9846621298e-04,6.6016174969e-04,7.5748001109e-04,8.5883075371e-04,9.6167459560e-04,1.0408121307e-03,1.1604715110e-03,1.3308342022e-03
3.0314400000e-01,4.1594703362e-04,4.5990760555e-04,5.9187084844e-04,6.4998654125e-04,7.4609946751e-04,8.5634710558e-04,9.7111027571e-04,1.0673992801e-03,1.1504790018e-03,1.3217606465e-03
3.0414400000e-01,4.0198970964e-04,4.7718611313e-04,5.7750377891e-04,6.5046311647e-04,7.5224648754e-04,8.3898084995e-04,9.7164163890e-04,1.0623750131e-03,1.1323521176e-03,1.3177315122e-03
3.0514400000e-01,4.0735056245e-04,4.8150264774e-04,5.7119988924e-04,6.5495434683e-04,7.5704068877e-04,8.5204985226e-04,9.5268282166e-04,1.0611820471e-03,1.1625207844e-03,1.3009727991e-03
3.0614400000e-01,3.9700535126e-04,4.7554018238e-04,5.5631709984e-04,6.7685614340e-04,7.6967342466e-04,8.5377076175e-04,9.6583753475e-04,1.0553086759e-03,1.1493373313e-03,1.2863345910e-03
3.0714400000e-01,4.0079252358e-04,4.7158875532e-04,5.8310197346e-04,6.7720444349e-04,7.8338780440e-04,8.7650172645e-04,9.6792362456e-04,1.0593484330e-03,1.1530272604e-03,1.2761107064e-03
3.0814400000e-01,4.0476679715e-04,4.7852161515e-04,5.7191162341e-04,6.9649075158e-04,7.7818083810e-04,8.7796855951e-04,9.9130862509e-04,1.0697539983e-03,1.1414724577e-03,1.2957036961e-03
3.0914400000e-01,4.1695966502e-04,4.9754115025e-04,5.7633042161e-04,6.6464010160e-04,7.7149059507e-04,8.9763852884e-04,9.9477685580e-04,1.0824284982e-03,1.1462264229e-03,1.2995711586e-03
3.1014400000e-01,4.3030202505e-04,4.9866262998e-04,5.6385590142e-04,6.7726723501e-04,7.7176875493e-04,8.7616564997e-04,1.0140705854e-03,1.0982131062e-03,1.1498658569e-03,1.2847363541e-03
3.1114400000e-01,4.2378451326e-04,5.1548860938e-04,5.6963730458e-04,6.7459499405e-04,7.9044031736e-04,8.7227621407e-04,9.9222597783e-04,1.0778697470e-03,1.1654492846e-03,1.2886228797e-03
3.1214400000e-01,4.1870545829e-04,4.8454719945e-04,5.7202385506e-04,6.8367859058e-04,7.7922246419e-04,8.7759428425e-04,9.8972232081e-04,1.0837805894e-03,1.1816299229e-03,1.2951469398e-03
3.1314400000e-01,4.1971175960e-04,4.9795959058e-04,5.8622677898e-04,6.7794717324e-04,7.7950426203e-04,8.8137530838e-04,9.9575379863e-04,1.0859108443e-03,1.1856087076e-03,1.3197631051e-03
3.1414400000e-01,4.3491061660e-04,4.9262973334e-04,5.9835609136e-04,6.7413813667e-04,7.5960582762e-04,8.7673164671e-04,1.0019001638e-03,1.1011646711e-03,1.1688501399e-03,1.3212133490e-03
3.1514400000e-01,4.2302199290e-04,5.0305770856e-04,6.0052636400e-04,6.6299333412e-04,7.5346870290e-04,8.5828956799e-04,9.9245815363e-04,1.0884535732e-03,1.1699184688e-03,1.3424376084e-03
3.1614400000e-01,4.2346327973e-04,4.9730464525e-04,5.8881643781e-04,6.4804757130e-04,7.3424715083e-04,8.5538405983e-04,9.7635922430e-04,1.0864606156e-03,1.1879767408e-03,1.3154459884e-03
3.1714400000e-01,4.0491086111e-04,4.9260575906e-04,5.8929377701e-04,6.5753178205e-04,7.5302094046e-04,8.3731370978e-04,9.7038675449e-04,1.0684389417e-03,1.1772711878e-03,1.3178294466e-03
3.1814400000e-01,3.9895945520e-04,4.8162131861e-04,6.0438786022e-04,6.5983702370e-04,7.5827112596e-04,8.6754393124e-04,9.5320574474e-04,1.0565826960e-03,1.1737090244e-03,1.3165113342e-03
3.1914400000e-01,3.8127069274e-04,4.6727138397e-04,5.9458645410e-04,6.6023800173e-04,7.4947995017e-04,8.5514206148e-04,9.8367992905e-04,1.0454045696e-03,1.1509014439e-03,1.3250186748e-03
3.2014400000e-01,3.9899707190e-04,4.7426485253e-04,5.9414040152e-04,6.4187217504e-04,7.4667157605e-04,8.5846084403e-04,9.7071133496e-04,1.0637597734e-03,1.1464869021e-03,1.3198157831e-03
3.2114400000e-01,4.0535214794e-04,4.8130739742e-04,5.7279154134e-04,6.5543332312e-04,7.5259325968e-04,8.4523337136e-04,9.7200841992e-04,1.0646276496e-03,1.1246933718e-03,1.3095399481e-03
3.2214400000e-01,3.9808321162e-04,4.8111804063e-04,5.7177334384e-04,6.5459411417e-04,7.7399105066e-04,8.4917584900e-04,9.5869829238e-04,1.0512614244e-03,1.1499506945e-03,1.2958911248e-03
3.2314400000e-01,3.9527330955e-04,4.6351633500e-04,5.5104952480e-04,6.7192268034e-04,7.7449112723e-04,8.5538740677e-04,9.6620882687e-04,1.0551708692e-03,1.1527082825e-03,1.2778176460e-03
3.2414400000e-01,4.0155769966e-04,4.7692843509e-04,5.7388664572e-04,6.8113622547e-04,7.9516925325e-04,8.6917643785e-04,9.7166979685e-04,1.0602325347e-03,1.1473607447e-03,1.3026630040e-03
3.2514400000e-01,4.2015053623e-04,4.7629328037e-04,5.7369812566e-04,6.9664514740e-04,7.6172749687e-04,8.8431326731e-04,9.8613774753e-04,1.0835743888e-03,1.1417923088e-03,1.2943144247e-03
3.2614400000e-01,4.2037620005e-04,4.9411155487e-04,5.7107350585e-04,6.7974666308e-04,7.7621058153e-04,8.8202737970e-04,1.0019261390e-03,1.0850508988e-03,1.1469013407e-03,1.2956251157e-03
3.2714400000e-01,4.3716714572e-04,4.9844155001e-04,5.6461463828e-04,6.7291381129e-04,7.7216995123e-04,8.7124579295e-04,9.9871082057e-04,1.1069849279e-03,1.1657290452e-03,1.2797011004e-03
3.2814400000e-01,4.0733066271e-04,5.1542716392e-04,5.7046290749e-04,6.8454799475e-04,7.8191129433e-04,8.7306398200e-04,9.8966986116e-04,1.0789213411e-03,1.1729178368e-03,1.2929039076e-03
3.2914400000e-01,4.2258743633e-04,4.9759797548e-04,5.8595760493e-04,6.8347755587e-04,7.7545504610e-04,8.8979148131e-04,9.9003875221e-04,1.0842970369e-03,1.1922967678e-03,1.2930165394e-03
3.3014400000e-01,4.1866856918e-04,4.9334357755e-04,5.9193032939e-04,6.7799570388e-04,7.7139186033e-04,8.7908985734e-04,1.0075676255e-03,1.0836708680e-03,1.1609063949e-03,1.3118365314e-03
3.3114400000e-01,4.2699612095e-04,5.0248163461e-04,6.0699898313e-04,6.5534892201e-04,7.5756441220e-04,8.7870859716e-04,9.9464115920e-04,1.0919771012e-03,1.1727004312e-03,1.3253994985e-03
3.3214400000e-01,4.2124182073e-04,5.0498529163e-04,5.8024328609e-04,6.5465217631e-04,7.4273026257e-04,8.5522515292e-04,9.9333163234e-04,1.0874134023e-03,1.1705815268e-03,1.3326761837e-03
3.3314400000e-01,4.1833151045e-04,4.9977901654e-04,5.9202891862e-04,6.3578387199e-04,7.4973009760e-04,8.5232393758e-04,9.7114294476e-04,1.0749906505e-03,1.1837808415e-03,1.3138478971e-03
3.3414400000e-01,4.0797280235e-04,4.8043701099e-04,5.8721019741e-04,6.6681765020e-04,7.5615062087e-04,8.3262195403e-04,9.6653420769e-04,1.0618336091e-03,1.1748587713e-03,1.3099137868e-03
3.3514400000e-01,3.9316153561e-04,4.7940575314e-04,5.9894860897e-04,6.5579639340e-04,7.5738658779e-04,8.5344239778e-04,9.4885304861e-04,1.0454991570e-03,1.1734694272e-03,1.3282420696e-03
3.3614400000e-01,3.9966656914e-04,4.6162058425e-04,5.9120804508e-04,6.5894666477e-04,7.3825918662e-04,8.5707426479e-04,9.6865187516e-04,1.0667835886e-03,1.1571809591e-03,1.3217146625e-03
3.3714400000e-01,4.0414008254e-04,4.9109712563e-04,5.8972316765e-04,6.5007589001e-04,7.5151947385e-04,8.5072315414e-04,9.7353920864e-04,1.0626794392e-03,1.1397205526e-03,1.3166842109e-03
3.3814400000e-01,4.0382026782e-04,4.7706322221e-04,5.7612676756e-04,6.5404856286e-04,7.5115342042e-04,8.4564664576e-04,9.6851836133e-04,1.0631740588e-03,1.1379754142e-03,1.2915096886e-03
3.3914400000e-01,3.8733160181e-04,4.8267727834e-04,5.6314278481e-04,6.6144617449e-04,7.7145305113e-04,8.5201107140e-04,9.6193478385e-04,1.0457100871e-03,1.1533435463e-03,1.2933173275e-03
3.4014400000e-01,3.9874332288e-04,4.7264751629e-04,5.6001263147e-04,6.7474604293e-04,7.7640215750e-04,8.7012209406e-04,9.6949537692e-04,1.0592414037e-03,1.1511101911e-03,1.2722090469e-03
3.4114400000e-01,3.9831844333e-04,4.7758421715e-04,5.7310757256e-04,6.8805784394e-04,7.9475445091e-04,8.7462321972e-04,9.8788055766e-04,1.0624105198e-03,1.1361038923e-03,1.2975897698e-03
3.4214400000e-01,4.1717972636e-04,4.8272791901e-04,5.7436354837e-04,6.7895161919e-04,7.7570206486e-04,8.9299108367e-04,9.9225726444e-04,1.0798792209e-03,1.1461061513e-03,1.2952339603e-03
3.4314400000e-01,4.2217405280e-04,4.9422615120e-04,5.5778851674e-04,6.7502332968e-04,7.7155906183e-04,8.6295498477e-04,1.0088427371e-03,1.0916086467e-03,1.1497596279e-03,1.2950066593e-03
3.4414400000e-01,4.3887674110e-04,5.0673181249e-04,5.6749075156e-04,6.7413500801e-04,7.8181103163e-04,8.7440457719e-04,9.7702410130e-04,1.1019215890e-03,1.1742237984e-03,1.2854987290e-03
3.4514400000e-01,4.2296491301e-04,5.0215701776e-04,5.6897632021e-04,6.9122012064e-04,7.8428791312e-04,8.7246029580e-04,9.9241020507e-04,1.0817025031e-03,1.1748363613e-03,1.2918966240e-03
3.4614400000e-01,4.1906358092e-04,4.9504615163e-04,5.9113412135e-04,6.7927314376e-04,7.7821656305e-04,8.8293549197e-04,9.8752636404e-04,1.0816459690e-03,1.1963347060e-03,1.3044847583e-03
3.4714400000e-01,4.2475403461e-04,4.9584919907e-04,5.9169309679e-04,6.7839544499e-04,7.5685886259e-04,8.7716383860e-04,9.9961755041e-04,1.0961414955e-03,1.1704181088e-03,1.3169761223e-03
3.4814400000e-01,4.2631709221e-04,5.1156832342e-04,6.1042228481e-04,6.6134758526e-04,7.5630719948e-04,8.7181477284e-04,9.9375240097e-04,1.0922697402e-03,1.1693781562e-03,1.3343623141e-03
3.4914400000e-01,4.2054511141e-04,4.9843118177e-04,5.8765192080e-04,6.5350024670e-04,7.3622060881e-04,8.5832805780e-04,9.9078737549e-04,1.0877766181e-03,1.1729037215e-03,1.3099105854e-03
3.5014400000e-01,4.0173625166e-04,4.9808048061e-04,5.8881629229e-04,6.3743929786e-04,7.6898788393e-04,8.4382700152e-04,9.7382420790e-04,1.0614670464e-03,1.1807675037e-03,1.3159532682e-03
3.5114400000e-01,4.0258517402e-04,4.8094774684e-04,5.9159283410e-04,6.5516134782e-04,7.5378164183e-04,8.4578896349e-04,9.5874980616e-04,1.0613202176e-03,1.1724158685e-03,1.3150561426e-03
3.5214400000e-01,3.8517580833e-04,4.7539444495e-04,5.9904734371e-04,6.5957399784e-04,7.5893687608e-04,8.5784427938e-04,9.6155592473e-04,1.0412569100e-03,1.1591660586e-03,1.3287080219e-03
3.5314400000e-01,4.1429004341e-04,4.5831231546e-04,5.9322290326e-04,6.5031519625e-04,7.4778734415e-04,8.5681211203e-04,9.7225842183e-04,1.0667931201e-03,1.1484957940e-03,1.3176568609e-03
3.5414400000e-01,4.0247490688e-04,4.7624911531e-04,5.7982273574e-04,6.4928557549e-04,7.5224175816e-04,8.3942701167e-04,9.7198637377e-04,1.0627201118e-03,1.1312754214e-03,1.3159982336e-03
3.5514400000e-01,4.0523780626e-04,4.8072401114e-04,5.7315653976e-04,6.5450978582e-04,7.5712312537e-04,8.5196326836e-04,9.5359384432e-04,1.0606626165e-03,1.1600933794e-03,1.2983947818e-03
3.5614400000e-01,3.9722810470e-04,4.7272325901e-04,5.5777967646e-04,6.7722081440e-04,7.7037657320e-04,8.5430212494e-04,9.6592164482e-04,1.0520208889e-03,1.1494348291e-03,1.2840463023e-03
3.5714400000e-01,4.0174749302e-04,4.6982979256e-04,5.8321376855e-04,6.7549481173e-04,7.8629505879e-04,8.7581538537e-04,9.6628536994e-04,1.0582294635e-03,1.1537453247e-03,1.2754980708e-03
3.5814400000e-01,4.0556002205e-04,4.7661269491e-04,5.7176057453e-04,6.9547939347e-04,7.7989971032e-04,8.7791413534e-04,9.8883370811e-04,1.0694004595e-03,1.1402706878e-03,1.2937033898e-03
3.5914400000e-01,4.1711522499e-04,4.9486843636e-04,5.7546789321e-04,6.6430533479e-04,7.7390257502e-04,8.9599787316e-04,9.9366377981e-04,1.0820092575e-03,1.1481466936e-03,1.2984708883e-03
3.6014400000e-01,4.2915504309e-04,4.9557373131e-04,5.6151748140e-04,6.7762986873e-04,7.7185628470e-04,8.7391752459e-04,1.0143493273e-03,1.0990560259e-03,1.1513587378e-03,1.2816756498e-03
