# Saved on 2025-07-11T19:13:30.921386
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,5.0133145123e-04,6.0228579969e-04
3.6814400000e-01,5.0138609367e-04,6.0099297116e-04
3.6914400000e-01,5.0229900808e-04,6.0094171204e-04
3.7014400000e-01,5.0245780585e-04,6.0095109802e-04
3.7114400000e-01,5.0315586122e-04,6.0086382291e-04
3.7214400000e-01,5.0287060731e-04,6.0092090280e-04
3.7314400000e-01,5.0185270084e-04,6.0083340941e-04
3.7414400000e-01,5.0397735322e-04,6.0073289205e-04
3.7514400000e-01,5.0312413805e-04,6.0152953665e-04
3.7614400000e-01,5.0049802667e-04,6.0123271396e-04
3.7714400000e-01,5.0101945817e-04,6.0082962591e-04
3.7814400000e-01,5.0149756134e-04,6.0103277065e-04
3.7914400000e-01,5.0144237321e-04,6.0105488956e-04
3.8014400000e-01,5.0258804549e-04,6.0121343267e-04
3.8114400000e-01,5.0300583098e-04,6.0182876041e-04
3.8214400000e-01,5.0146994909e-04,6.0145423049e-04
3.8314400000e-01,5.0221577112e-04,6.0183407186e-04
3.8414400000e-01,5.0147231377e-04,5.9632482589e-04
3.8514400000e-01,5.0086167903e-04,5.9642592532e-04
3.8614400000e-01,5.0382943300e-04,5.9693498770e-04
3.8714400000e-01,5.0169794122e-04,5.9617726947e-04
3.8814400000e-01,5.0188453315e-04,5.9567653807e-04
3.8914400000e-01,5.0106133131e-04,5.9543886891e-04
3.9014400000e-01,5.0562939578e-04,5.9581507230e-04
3.9114400000e-01,5.0371600082e-04,5.9616108047e-04
3.9214400000e-01,5.0233098591e-04,5.9905560192e-04
3.9314400000e-01,5.0003280194e-04,5.9650748881e-04
3.9414400000e-01,5.0328715588e-04,5.9641341068e-04
3.9514400000e-01,5.0105390983e-04,5.9614521888e-04
3.9614400000e-01,5.0168728194e-04,5.9846133809e-04
3.9714400000e-01,5.0321632443e-04,5.9761463490e-04
3.9814400000e-01,5.0357968576e-04,5.9625628637e-04
3.9914400000e-01,5.0112757890e-04,5.9676644014e-04
4.0014400000e-01,5.0287493650e-04,5.9685684391e-04
4.0114400000e-01,5.0108861615e-04,5.9956739278e-04
4.0214400000e-01,5.0017042668e-04,5.9644586145e-04
4.0314400000e-01,5.0313366955e-04,5.9667941969e-04
4.0414400000e-01,5.0402446504e-04,5.9660178522e-04
4.0514400000e-01,5.0347283832e-04,5.9758971474e-04
4.0614400000e-01,5.0392409321e-04,5.9597881773e-04
4.0714400000e-01,5.0101247325e-04,6.0149373894e-04
4.0814400000e-01,5.0307316997e-04,6.0155402025e-04
4.0914400000e-01,5.0061629736e-04,6.0211645177e-04
4.1014400000e-01,5.0258193369e-04,6.0226655478e-04
4.1114400000e-01,5.0228591135e-04,6.0435559135e-04
4.1214400000e-01,5.0280847063e-04,6.0183676396e-04
4.1314400000e-01,5.0363327318e-04,6.0162055888e-04
4.1414400000e-01,5.0253733207e-04,5.9612106270e-04
4.1514400000e-01,5.0210466725e-04,5.9625628637e-04
4.1614400000e-01,5.0096219638e-04,5.9619280364e-04
4.1714400000e-01,5.0252481742e-04,5.9908397816e-04
4.1814400000e-01,5.0216567615e-04,5.9718833654e-04
4.1914400000e-01,5.0076861953e-04,5.9687310568e-04
4.2014400000e-01,5.0029877457e-04,5.9676800447e-04
4.2114400000e-01,5.0371956604e-04,5.9703950683e-04
4.2214400000e-01,5.0017286412e-04,5.9593108745e-04
4.2314400000e-01,5.0181301049e-04,5.9656205849e-04
4.2414400000e-01,5.0270453357e-04,5.9635964135e-04
4.2514400000e-01,5.0242924772e-04,5.9699665144e-04
4.2614400000e-01,5.0157043006e-04,5.9724403400e-04
4.2714400000e-01,5.0255614042e-04,5.9695717937e-04
4.2814400000e-01,5.0280148571e-04,5.9734724346e-04
4.2914400000e-01,5.0244201702e-04,5.9642829001e-04
4.3014400000e-01,5.0341834140e-04,5.9662532294e-04
4.3114400000e-01,5.0343576731e-04,5.9858291934e-04
4.3214400000e-01,5.0255952374e-04,5.9907368268e-04
4.3314400000e-01,5.0384933274e-04,5.9647103626e-04
4.3414400000e-01,5.0221126003e-04,5.9677971876e-04
4.3514400000e-01,5.0092909078e-04,5.9565027186e-04
4.3614400000e-01,5.0205522712e-04,5.9584475821e-04
4.3714400000e-01,5.0109640142e-04,5.9636891820e-04
4.3814400000e-01,5.0236420066e-04,5.9593621700e-04
4.3914400000e-01,5.0121136155e-04,5.9696700191e-04
4.4014400000e-01,5.0292161177e-04,5.9698650148e-04
4.4114400000e-01,5.0060250942e-04,5.9668709582e-04
4.4214400000e-01,5.0241244026e-04,5.9709433117e-04
4.4314400000e-01,5.0361890317e-04,5.9728739870e-04
4.4414400000e-01,5.0421698688e-04,5.9715490352e-04
4.4514400000e-01,5.0150076277e-04,5.9653488279e-04
4.4614400000e-01,5.0234528317e-04,5.9699690610e-04
4.4714400000e-01,5.0320526498e-04,5.9626250732e-04
4.4814400000e-01,5.0408172683e-04,5.9681056882e-04
4.4914400000e-01,5.0115024351e-04,5.9668724134e-04
4.5014400000e-01,5.0155613280e-04,5.9733738453e-04
4.5114400000e-01,5.0258291594e-04,5.9863916249e-04
4.5214400000e-01,5.0306585763e-04,5.9724061430e-04
4.5314400000e-01,5.0394737627e-04,5.9703681472e-04
4.5414400000e-01,5.0074937462e-04,5.9611655161e-04
4.5514400000e-01,5.0151949836e-04,5.9669135226e-04
4.5614400000e-01,5.0315818953e-04,5.9722446167e-04
4.5714400000e-01,5.0304115575e-04,5.9733367380e-04
4.5814400000e-01,5.0109683798e-04,5.9806483478e-04
4.5914400000e-01,5.0234055379e-04,5.9655667428e-04
4.6014400000e-01,5.0204384024e-04,5.9700323618e-04
4.6114400000e-01,5.0482969527e-04,5.9683687141e-04
4.6214400000e-01,5.0110298616e-04,5.9679983679e-04
4.6314400000e-01,5.0153466873e-04,5.9574747866e-04
4.6414400000e-01,5.0347858632e-04,5.9606474679e-04
4.6514400000e-01,5.0126604037e-04,5.9599282395e-04
4.6614400000e-01,5.0429986004e-04,5.9663430875e-04
4.6714400000e-01,5.0348033255e-04,5.9644047724e-04
4.6814400000e-01,5.0330927479e-04,5.9607700678e-04
4.6914400000e-01,5.0504782848e-04,5.9651869378e-04
4.7014400000e-01,5.0489070418e-04,5.9741585574e-04
4.7114400000e-01,5.0175582146e-04,5.9621681430e-04
4.7214400000e-01,5.0210939662e-04,5.9676745877e-04
4.7314400000e-01,5.0156861107e-04,5.9659709223e-04
4.7414400000e-01,5.0072805607e-04,5.9653018980e-04
4.7514400000e-01,5.0082493544e-04,5.9624271671e-04
4.7614400000e-01,5.0106194976e-04,5.9719543060e-04
4.7714400000e-01,5.0095535698e-04,5.9721784055e-04
4.7814400000e-01,5.0169681344e-04,5.9687652538e-04
4.7914400000e-01,5.0274680689e-04,5.9676644014e-04
4.8014400000e-01,5.0342936447e-04,5.9675436205e-04
4.8114400000e-01,5.0173923228e-04,5.9656933445e-04
4.8214400000e-01,5.0144662964e-04,5.9678091930e-04
4.8314400000e-01,5.0182661653e-04,5.9827478253e-04
4.8414400000e-01,5.0279599236e-04,5.9787354985e-04
4.8514400000e-01,5.0217928219e-04,5.9784844780e-04
4.8614400000e-01,5.0137983635e-04,5.9764985053e-04
4.8714400000e-01,5.0133159675e-04,5.9778358263e-04
4.8814400000e-01,5.0235186791e-04,5.9618319938e-04
4.8914400000e-01,5.0228733016e-04,5.9637623053e-04
4.9014400000e-01,5.0193000789e-04,5.9697980760e-04
4.9114400000e-01,5.0605209253e-04,5.9645739384e-04
4.9214400000e-01,5.0213537179e-04,5.9678008256e-04
4.9314400000e-01,5.0186266890e-04,5.9610774770e-04
4.9414400000e-01,5.0324168114e-04,5.9645411966e-04
4.9514400000e-01,5.0240010751e-04,6.0209851654e-04
4.9614400000e-01,5.0184120482e-04,5.9586065618e-04
4.9714400000e-01,5.0237253163e-04,5.9623103880e-04
4.9814400000e-01,5.0322047173e-04,5.9613746998e-04
4.9914400000e-01,5.0161681429e-04,5.9573616454e-04
5.0014400000e-01,5.0342961913e-04,5.9599340602e-04
5.0114400000e-01,5.0160353567e-04,5.9660276747e-04
5.0214400000e-01,5.0427330279e-04,5.9766789491e-04
5.0314400000e-01,5.0316237321e-04,5.9658759710e-04
5.0414400000e-01,5.0737678976e-04,5.9648024035e-04
5.0514400000e-01,5.0262544391e-04,5.9588885051e-04
5.0614400000e-01,5.0270766224e-04,5.9635051002e-04
5.0714400000e-01,5.0486985856e-04,5.9711579524e-04
5.0814400000e-01,5.0371003454e-04,5.9788468207e-04
5.0914400000e-01,5.0363858463e-04,5.9754358517e-04
5.1014400000e-01,5.0476675824e-04,5.9740799770e-04
5.1114400000e-01,5.0111208111e-04,5.9777736169e-04
5.1214400000e-01,5.0183687563e-04,5.9762005549e-04
5.1314400000e-01,5.0478774938e-04,5.9801408497e-04
5.1414400000e-01,5.0144626584e-04,5.9756664996e-04
5.1514400000e-01,5.0181864935e-04,5.9769005020e-04
5.1614400000e-01,5.0177608500e-04,5.9678088292e-04
5.1714400000e-01,5.0188857131e-04,5.9801663156e-04
5.1814400000e-01,5.0373510021e-04,5.9943926317e-04
5.1914400000e-01,5.0305454351e-04,5.9779744333e-04
5.2014400000e-01,5.0443821237e-04,5.9813130065e-04
5.2114400000e-01,5.0195299991e-04,5.9756777773e-04
5.2214400000e-01,5.0126469432e-04,5.9763133322e-04
5.2314400000e-01,5.0338530855e-04,5.9564961703e-04
5.2414400000e-01,5.0069469580e-04,5.9707777837e-04
5.2514400000e-01,5.0224130973e-04,5.9823560150e-04
5.2614400000e-01,5.0019491027e-04,5.9726622567e-04
5.2714400000e-01,5.0268648920e-04,5.9759193391e-04
5.2814400000e-01,5.0090420700e-04,5.9739551943e-04
5.2914400000e-01,5.0352216931e-04,5.9721343860e-04
5.3014400000e-01,5.0101902161e-04,5.9700480051e-04
5.3114400000e-01,5.0156621000e-04,5.9734713432e-04
5.3214400000e-01,5.0539092626e-04,5.9974623582e-04
5.3314400000e-01,5.0454935263e-04,5.9705744206e-04
5.3414400000e-01,5.0281199947e-04,5.9756737755e-04
5.3514400000e-01,5.0411606935e-04,5.9842306655e-04
5.3614400000e-01,5.0570582971e-04,5.9823058109e-04
5.3714400000e-01,5.0338960136e-04,5.9720427089e-04
5.3814400000e-01,5.0103928515e-04,5.9712128859e-04
5.3914400000e-01,5.0237853429e-04,5.9655711084e-04
5.4014400000e-01,5.0185979489e-04,5.9803747718e-04
5.4114400000e-01,5.0195842050e-04,5.9714526287e-04
5.4214400000e-01,5.0152848416e-04,5.9814257838e-04
5.4314400000e-01,5.0131489843e-04,5.9928366682e-04
5.4414400000e-01,5.0575759815e-04,5.9741298173e-04
5.4514400000e-01,5.0126385759e-04,5.9768262872e-04
5.4614400000e-01,5.0150993047e-04,6.0310565459e-04
5.4714400000e-01,5.0373535487e-04,5.9770911321e-04
5.4814400000e-01,5.0265898608e-04,5.9771085944e-04
5.4914400000e-01,5.0186983572e-04,5.9780730226e-04
5.5014400000e-01,5.0105983973e-04,5.9555033658e-04
5.5114400000e-01,5.0202113925e-04,5.9789046645e-04
5.5214400000e-01,5.0082191592e-04,5.9928392147e-04
5.5314400000e-01,5.0214344810e-04,5.9906880779e-04
5.5414400000e-01,5.0524795370e-04,5.9626629081e-04
5.5514400000e-01,5.0291459047e-04,5.9480633354e-04
5.5614400000e-01,5.0245445891e-04,5.9517038608e-04
5.5714400000e-01,5.0128088333e-04,5.9999223595e-04
5.5814400000e-01,5.0115340855e-04,6.0224927438e-04
5.5914400000e-01,5.0009704864e-04,6.0224876506e-04
5.6014400000e-01,5.0167196605e-04,6.0182152083e-04
5.6114400000e-01,5.0358852604e-04,6.0268917878e-04
5.6214400000e-01,5.0291189837e-04,6.0233160184e-04
5.6314400000e-01,5.0456004828e-04,6.0311522248e-04
5.6414400000e-01,5.0478509365e-04,6.0302605561e-04
5.6514400000e-01,5.0268943596e-04,5.9669844632e-04
5.6614400000e-01,5.0264316087e-04,5.9709291236e-04
5.6714400000e-01,5.0336653658e-04,5.9762693127e-04
5.6814400000e-01,5.0557937357e-04,5.9777452407e-04
5.6914400000e-01,5.0405749789e-04,5.9788286308e-04
5.7014400000e-01,5.0114955229e-04,5.9755369875e-04
5.7114400000e-01,5.0190752518e-04,5.9738416894e-04
5.7214400000e-01,5.0414884754e-04,5.9705751482e-04
5.7314400000e-01,5.0288752391e-04,5.9851008700e-04
5.7414400000e-01,5.0359940360e-04,6.0342041252e-04
5.7514400000e-01,5.0147438742e-04,6.0321832279e-04
5.7614400000e-01,5.0258684496e-04,6.0468890297e-04
5.7714400000e-01,5.0164224376e-04,6.0208327341e-04
5.7814400000e-01,5.0429232942e-04,6.0273749114e-04
5.7914400000e-01,5.0172198826e-04,6.0189016949e-04
5.8014400000e-01,5.0454564189e-04,6.0142927396e-04
5.8114400000e-01,5.0167240261e-04,6.0119800764e-04
5.8214400000e-01,5.0241142162e-04,6.0116395616e-04
5.8314400000e-01,5.0312639360e-04,6.0209378717e-04
5.8414400000e-01,5.0182108680e-04,6.0192578530e-04
5.8514400000e-01,5.0140562962e-04,6.0206923081e-04
5.8614400000e-01,5.0347800425e-04,6.0135844251e-04
5.8714400000e-01,5.0137659855e-04,6.0139547713e-04
5.8814400000e-01,5.0152233598e-04,6.0114853113e-04
5.8914400000e-01,5.0345344789e-04,6.0228361690e-04
5.9014400000e-01,5.0316823035e-04,6.0179601860e-04
5.9114400000e-01,5.0269773055e-04,6.0245442000e-04
5.9214400000e-01,5.0438389735e-04,6.0261289036e-04
5.9314400000e-01,5.0307222409e-04,6.0239523009e-04
5.9414400000e-01,5.0175578508e-04,6.0206646594e-04
5.9514400000e-01,5.0331629609e-04,5.9709025663e-04
5.9614400000e-01,5.0377453590e-04,5.9697449615e-04
5.9714400000e-01,5.0082631788e-04,5.9686801251e-04
5.9814400000e-01,5.0424485380e-04,5.9634763602e-04
5.9914400000e-01,5.0137074140e-04,5.9792007960e-04
6.0014400000e-01,5.0218903198e-04,5.9729365603e-04
6.0114400000e-01,5.0169899623e-04,5.9721030993e-04
6.0214400000e-01,5.0339782319e-04,5.9706126194e-04
6.0314400000e-01,5.0065918913e-04,5.9636353399e-04
6.0414400000e-01,5.0273523811e-04,5.9553072788e-04
6.0514400000e-01,5.0353115512e-04,5.9589485318e-04
6.0614400000e-01,5.0274367823e-04,5.9553891333e-04
6.0714400000e-01,5.0167873269e-04,5.9630518081e-04
6.0814400000e-01,5.0479371566e-04,5.9689187765e-04
6.0914400000e-01,5.0100061344e-04,5.9915266320e-04
6.1014400000e-01,5.0488906709e-04,5.9638136008e-04
6.1114400000e-01,5.0352275139e-04,5.9638769017e-04
6.1214400000e-01,5.0127862778e-04,5.9653910284e-04
6.1314400000e-01,5.0225538871e-04,5.9697951656e-04
6.1414400000e-01,5.0233607908e-04,5.9597488871e-04
6.1514400000e-01,5.0335333071e-04,5.9650763433e-04
6.1614400000e-01,5.0301696319e-04,5.9640169638e-04
6.1714400000e-01,5.0078913773e-04,5.9745354520e-04
6.1814400000e-01,5.0280079449e-04,5.9715897805e-04
6.1914400000e-01,5.0427504902e-04,5.9674817749e-04
6.2014400000e-01,5.0258357078e-04,5.9670965129e-04
6.2114400000e-01,5.0138583902e-04,5.9628957388e-04
6.2214400000e-01,5.0242804718e-04,5.9684109146e-04
6.2314400000e-01,5.0227463362e-04,5.9636724473e-04
6.2414400000e-01,5.0309005019e-04,5.9688365582e-04
6.2514400000e-01,5.0170969189e-04,5.9722602600e-04
6.2614400000e-01,5.0135793572e-04,5.9711088397e-04
6.2714400000e-01,5.0146052672e-04,5.9752506786e-04
6.2814400000e-01,5.0260299759e-04,5.9709960624e-04
6.2914400000e-01,5.0273229135e-04,5.9658770624e-04
6.3014400000e-01,5.0139202358e-04,5.9696485550e-04
6.3114400000e-01,5.0214508519e-04,5.9704416344e-04
6.3214400000e-01,5.0152186304e-04,5.9724356106e-04
6.3314400000e-01,5.0412723795e-04,5.9666323068e-04
6.3414400000e-01,5.0089573051e-04,5.9659130784e-04
6.3514400000e-01,5.0313123211e-04,5.9708680055e-04
6.3614400000e-01,5.0131162425e-04,5.9700814745e-04
6.3714400000e-01,5.0462775107e-04,5.9674137447e-04
6.3814400000e-01,5.0256705435e-04,5.9663252614e-04
6.3914400000e-01,5.0227103202e-04,6.0193149693e-04
6.4014400000e-01,5.0313999964e-04,6.0217484133e-04
6.4114400000e-01,5.0149086746e-04,6.0208858486e-04
6.4214400000e-01,5.0097092753e-04,6.0265028878e-04
6.4314400000e-01,5.0548205763e-04,6.0406586272e-04
6.4414400000e-01,5.0099271903e-04,6.0281854530e-04
6.4514400000e-01,5.0655893574e-04,6.0229787778e-04
6.4614400000e-01,5.0221413403e-04,6.0194852267e-04
6.4714400000e-01,5.0149992603e-04,6.0184825998e-04
6.4814400000e-01,5.0186867156e-04,6.0189457145e-04
6.4914400000e-01,5.0190366892e-04,6.0202255554e-04
6.5014400000e-01,5.0166574511e-04,6.0193913669e-04
6.5114400000e-01,5.0158352678e-04,6.0471626057e-04
6.5214400000e-01,5.0111913879e-04,5.9738587879e-04
6.5314400000e-01,5.0157723308e-04,5.9649952163e-04
6.5414400000e-01,5.0367521908e-04,5.9655703808e-04
6.5514400000e-01,5.0222872233e-04,5.9690883063e-04
6.5614400000e-01,5.0262278819e-04,5.9609272284e-04
6.5714400000e-01,5.0273862144e-04,5.9622685512e-04
6.5814400000e-01,5.0220805861e-04,5.9672933276e-04
6.5914400000e-01,5.0585451390e-04,5.9921403590e-04
6.6014400000e-01,5.0175669458e-04,5.9776441049e-04
6.6114400000e-01,5.0336646382e-04,5.9661568230e-04
6.6214400000e-01,5.0283379096e-04,5.9597681684e-04
6.6314400000e-01,5.0235212257e-04,5.9675236116e-04
6.6414400000e-01,5.0520451623e-04,5.9623504058e-04
6.6514400000e-01,5.0250859204e-04,5.9678943217e-04
6.6614400000e-01,5.0318772992e-04,5.9709283960e-04
6.6714400000e-01,5.0277765695e-04,5.9689999034e-04
6.6814400000e-01,5.0147835282e-04,5.9704936575e-04
6.6914400000e-01,5.0145245041e-04,5.9703583247e-04
6.7014400000e-01,5.0148068112e-04,5.9690788476e-04
6.7114400000e-01,5.0356829888e-04,5.9660513216e-04
6.7214400000e-01,5.0513768656e-04,5.9663652792e-04
6.7314400000e-01,5.0266691687e-04,5.9709833295e-04
6.7414400000e-01,5.0361690228e-04,5.9718477132e-04
6.7514400000e-01,5.0350408856e-04,5.9738391428e-04
6.7614400000e-01,5.0382739573e-04,5.9700054408e-04
6.7714400000e-01,5.0302034651e-04,5.9698097175e-04
6.7814400000e-01,5.0299287977e-04,5.9682977735e-04
6.7914400000e-01,5.0178427045e-04,5.9668007452e-04
6.8014400000e-01,5.0291113439e-04,5.9650265030e-04
6.8114400000e-01,5.0335234846e-04,5.9647827584e-04
6.8214400000e-01,5.0159687817e-04,5.9647118178e-04
6.8314400000e-01,5.0150800234e-04,5.9646608861e-04
6.8414400000e-01,5.0041209761e-04,5.9697213146e-04
6.8514400000e-01,5.0049042329e-04,5.9663070715e-04
6.8614400000e-01,5.0317412388e-04,5.9682581195e-04
6.8714400000e-01,5.0242728321e-04,5.9669477196e-04
6.8814400000e-01,5.0580900279e-04,5.9616697399e-04
6.8914400000e-01,5.0369006203e-04,5.9551806771e-04
6.9014400000e-01,5.0188620662e-04,5.9618494561e-04
6.9114400000e-01,5.0223134167e-04,5.9546931880e-04
6.9214400000e-01,5.0141246902e-04,5.9632122429e-04
6.9314400000e-01,5.0140883104e-04,5.9627960582e-04
6.9414400000e-01,5.0271250075e-04,5.9621590481e-04
6.9514400000e-01,5.0521026424e-04,5.9646532463e-04
6.9614400000e-01,5.0546463171e-04,5.9548190620e-04
6.9714400000e-01,5.0170136092e-04,5.9548357967e-04
6.9814400000e-01,5.0330309023e-04,5.9580281231e-04
6.9914400000e-01,5.0293758250e-04,5.9690257331e-04
7.0014400000e-01,5.0265658501e-04,5.9696460085e-04
7.0114400000e-01,5.0164198910e-04,5.9741749283e-04
7.0214400000e-01,5.0063659728e-04,5.9885369410e-04
7.0314400000e-01,5.0244078011e-04,5.9733712988e-04
7.0414400000e-01,5.0227383326e-04,5.9648755268e-04
7.0514400000e-01,5.0222988648e-04,5.9737678384e-04
7.0614400000e-01,5.0216753152e-04,5.9703357692e-04
7.0714400000e-01,5.0110800657e-04,5.9657031670e-04
7.0814400000e-01,5.0113980251e-04,5.9641668486e-04
7.0914400000e-01,5.0180704420e-04,5.9679681726e-04
7.1014400000e-01,5.0333615945e-04,5.9681766288e-04
7.1114400000e-01,5.0295162509e-04,5.9692996729e-04
7.1214400000e-01,5.0115017075e-04,5.9617566876e-04
7.1314400000e-01,5.0107981224e-04,5.9611003962e-04
7.1414400000e-01,5.0317368732e-04,5.9582976974e-04
7.1514400000e-01,5.0235852541e-04,5.9637230152e-04
7.1614400000e-01,5.0210051995e-04,5.9603942645e-04
7.1714400000e-01,5.0116737839e-04,5.9612302721e-04
7.1814400000e-01,5.0088528951e-04,5.9688747569e-04
7.1914400000e-01,5.0093294703e-04,5.9642152337e-04
7.2014400000e-01,5.0145470595e-04,5.9634803620e-04
7.2114400000e-01,5.0267706683e-04,5.9583951952e-04
7.2214400000e-01,5.0280355936e-04,5.9564532421e-04
7.2314400000e-01,5.0075941544e-04,5.9709571360e-04
7.2414400000e-01,5.0284725148e-04,5.9913494624e-04
7.2514400000e-01,5.0059486966e-04,5.9766727645e-04
7.2614400000e-01,5.0429596740e-04,5.9784892073e-04
7.2714400000e-01,5.0067272241e-04,5.9731799411e-04
7.2814400000e-01,5.0401591579e-04,5.9790214436e-04
7.2914400000e-01,5.0613762141e-04,6.0039634263e-04
7.3014400000e-01,5.0159411330e-04,5.9764159232e-04
7.3114400000e-01,5.0219958212e-04,5.9767127823e-04
7.3214400000e-01,5.0229169574e-04,5.9654525103e-04
7.3314400000e-01,5.0294907851e-04,5.9668818722e-04
7.3414400000e-01,5.0163474953e-04,5.9644444264e-04
7.3514400000e-01,5.0338781875e-04,5.9734393290e-04
7.3614400000e-01,5.0228481996e-04,5.9614878410e-04
7.3714400000e-01,5.0308532082e-04,5.9614787460e-04
7.3814400000e-01,5.0305432524e-04,5.9562793467e-04
7.3914400000e-01,5.0312337407e-04,5.9610702010e-04
7.4014400000e-01,5.0133050536e-04,5.9591493482e-04
7.4114400000e-01,5.0133719924e-04,5.9668236645e-04
7.4214400000e-01,5.0338992878e-04,5.9605212300e-04
7.4314400000e-01,5.0198719691e-04,5.9633668570e-04
7.4414400000e-01,5.0260965509e-04,5.9626134316e-04
7.4514400000e-01,5.0036323955e-04,5.9576235799e-04
7.4614400000e-01,5.0488510169e-04,5.9584312112e-04
7.4714400000e-01,5.0143113185e-04,5.9584388509e-04
7.4814400000e-01,5.0255232054e-04,5.9564808907e-04
7.4914400000e-01,5.0249869673e-04,5.9573365434e-04
7.5014400000e-01,5.0139784435e-04,5.9618821979e-04
7.5114400000e-01,5.0093942264e-04,5.9627662267e-04
7.5214400000e-01,5.0098758948e-04,5.9602065448e-04
7.5314400000e-01,5.0068378187e-04,5.9559090005e-04
7.5414400000e-01,5.0320071750e-04,5.9820187744e-04
7.5514400000e-01,5.0100974477e-04,5.9540903749e-04
7.5614400000e-01,5.0182574341e-04,5.9623605921e-04
7.5714400000e-01,5.0450216804e-04,5.9626152506e-04
7.5814400000e-01,5.0238108088e-04,5.9602283727e-04
7.5914400000e-01,5.0249651395e-04,5.9642847191e-04
7.6014400000e-01,5.0380182074e-04,5.9602647525e-04
7.6114400000e-01,5.0140894018e-04,5.9565525589e-04
7.6214400000e-01,5.0056718464e-04,5.9608053562e-04
7.6314400000e-01,5.0308506616e-04,5.9547182900e-04
7.6414400000e-01,5.0260015996e-04,5.9534890170e-04
7.6514400000e-01,5.0298385759e-04,5.9586145653e-04
7.6614400000e-01,5.0323356845e-04,5.9572255850e-04
7.6714400000e-01,5.0223152357e-04,5.9792204411e-04
7.6814400000e-01,5.0099642976e-04,5.9592850448e-04
7.6914400000e-01,5.0117963838e-04,5.9626927396e-04
7.7014400000e-01,5.0159993407e-04,5.9613113990e-04
7.7114400000e-01,5.0340018788e-04,5.9554608015e-04
7.7214400000e-01,5.0187420129e-04,5.9713282099e-04
7.7314400000e-01,5.0251874200e-04,5.9701913415e-04
7.7414400000e-01,5.0145481509e-04,6.0228463553e-04
7.7514400000e-01,5.0162514526e-04,6.0260063037e-04
7.7614400000e-01,5.0075421314e-04,6.0109869082e-04
7.7714400000e-01,5.0345308409e-04,6.0161855799e-04
7.7814400000e-01,5.0219139666e-04,6.0227175709e-04
7.7914400000e-01,5.0289963838e-04,6.0106074670e-04
7.8014400000e-01,5.0297738198e-04,6.0372185544e-04
7.8114400000e-01,5.0262293371e-04,6.0185786424e-04
7.8214400000e-01,5.0105001719e-04,6.0130954807e-04
7.8314400000e-01,5.0121485401e-04,6.0222966567e-04
