# Saved on 2025-06-25T14:24:50.249769
# Name: Evan
# Sample_ID: Batch3_F5_TPTE35
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
4.0614400000e-01,4.4623277063e-04,4.9747617595e-04
4.0714400000e-01,4.3919211748e-04,5.0807935622e-04
4.0814400000e-01,4.2426949221e-04,4.9636200856e-04
4.0914400000e-01,4.1768911615e-04,4.9961297918e-04
4.1014400000e-01,4.2029172619e-04,5.0383132475e-04
4.1114400000e-01,4.2348332499e-04,4.9911082897e-04
4.1214400000e-01,4.2195511924e-04,4.9698461225e-04
4.1314400000e-01,4.2118179408e-04,5.0194204960e-04
4.1414400000e-01,4.2094132368e-04,5.0557006034e-04
4.1514400000e-01,4.1404797230e-04,5.0005080993e-04
4.1614400000e-01,4.1198087274e-04,5.0098937209e-04
4.1714400000e-01,4.1946499550e-04,5.0247104809e-04
4.1814400000e-01,4.2647046939e-04,5.1366292610e-04
4.1914400000e-01,4.1362924094e-04,5.0734692195e-04
4.2014400000e-01,4.2168368964e-04,5.1632068789e-04
4.2114400000e-01,4.1936662456e-04,4.9118814786e-04
4.2214400000e-01,4.2781124648e-04,4.9913218390e-04
4.2314400000e-01,4.2366711568e-04,4.9290832976e-04
4.2414400000e-01,4.2871812184e-04,4.9543465138e-04
4.2514400000e-01,4.2564486648e-04,4.9565715017e-04
4.2614400000e-01,4.2488500185e-04,4.9345275329e-04
4.2714400000e-01,4.3284373533e-04,4.8866128054e-04
4.2814400000e-01,4.3593932787e-04,4.8629233788e-04
4.2914400000e-01,4.3624710088e-04,4.9610713177e-04
4.3014400000e-01,4.2102361476e-04,4.9191479775e-04
4.3114400000e-01,4.1714709369e-04,4.9327802117e-04
4.3214400000e-01,4.2805197154e-04,4.8381371016e-04
4.3314400000e-01,4.3989388359e-04,4.9222537200e-04
4.3414400000e-01,4.3165749958e-04,4.9055099225e-04
4.3514400000e-01,4.3244959670e-04,4.9368278269e-04
4.3614400000e-01,4.2775398470e-04,4.9812097132e-04
4.3714400000e-01,4.2303348891e-04,5.0010847190e-04
4.3814400000e-01,4.1861254431e-04,4.9668138672e-04
4.3914400000e-01,4.2155868869e-04,4.9171954743e-04
4.4014400000e-01,4.2767183913e-04,4.9826841860e-04
4.4114400000e-01,4.2756353650e-04,4.9598398618e-04
4.4214400000e-01,4.2716685130e-04,4.9492486141e-04
4.4314400000e-01,4.2634888814e-04,4.8535253882e-04
4.4414400000e-01,4.3536707381e-04,4.8829697334e-04
4.4514400000e-01,4.2817850044e-04,4.8097044782e-04
4.4614400000e-01,4.2952491640e-04,4.9411537475e-04
4.4714400000e-01,4.1810289986e-04,4.8973077355e-04
4.4814400000e-01,4.2080831918e-04,4.9056681746e-04
4.4914400000e-01,4.1695569962e-04,4.8937607062e-04
4.5014400000e-01,4.1727802454e-04,4.8924444854e-04
4.5114400000e-01,4.1984967538e-04,4.9317583034e-04
4.5214400000e-01,4.1933508328e-04,4.9326798035e-04
4.5314400000e-01,4.1582246922e-04,4.9761529226e-04
4.5414400000e-01,4.1915511247e-04,4.8878642701e-04
4.5514400000e-01,4.2744621169e-04,4.9536847655e-04
4.5614400000e-01,4.2651558033e-04,4.9580332416e-04
4.5714400000e-01,4.3617328629e-04,5.0394017308e-04
4.5814400000e-01,4.2714254960e-04,4.9675007176e-04
4.5914400000e-01,4.3807431211e-04,4.9734651839e-04
4.6014400000e-01,4.3313255446e-04,4.9251702876e-04
4.6114400000e-01,4.3745636503e-04,4.8897487432e-04
4.6214400000e-01,4.3617910706e-04,4.8615125706e-04
4.6314400000e-01,4.3672083848e-04,4.8942623835e-04
4.6414400000e-01,4.2808336730e-04,4.9424939789e-04
4.6514400000e-01,4.2965089960e-04,4.8818474170e-04
4.6614400000e-01,4.1730218072e-04,4.8996953410e-04
4.6714400000e-01,4.2280091293e-04,4.9218029744e-04
4.6814400000e-01,4.2353309254e-04,5.0129077863e-04
4.6914400000e-01,4.1393828724e-04,4.9411253713e-04
4.7014400000e-01,4.2362258682e-04,5.0194899814e-04
4.7114400000e-01,4.1736508138e-04,4.9140118790e-04
4.7214400000e-01,4.2822674004e-04,4.9505590141e-04
4.7314400000e-01,4.2513311200e-04,5.0454014854e-04
4.7414400000e-01,4.4026186515e-04,5.0668433687e-04
4.7514400000e-01,4.2565519834e-04,5.0660910347e-04
4.7614400000e-01,4.2433563067e-04,5.0409187679e-04
4.7714400000e-01,4.2454190407e-04,4.9819420383e-04
4.7814400000e-01,4.2549545469e-04,4.9478745495e-04
4.7914400000e-01,4.2261064664e-04,5.0518665375e-04
4.8014400000e-01,4.1388499085e-04,5.0201117119e-04
4.8114400000e-01,4.1374503780e-04,5.0495367759e-04
4.8214400000e-01,4.1135146603e-04,4.9621939979e-04
4.8314400000e-01,4.2495215894e-04,5.0348411605e-04
4.8414400000e-01,4.1368253733e-04,4.9186815886e-04
4.8514400000e-01,4.1505114496e-04,4.9549358664e-04
4.8614400000e-01,4.0990697016e-04,4.9944657803e-04
4.8714400000e-01,4.1121718823e-04,5.0226663006e-04
4.8814400000e-01,4.1607720050e-04,4.9980877520e-04
4.8914400000e-01,4.1910832806e-04,4.9387403124e-04
4.9014400000e-01,4.2287047108e-04,5.0167232985e-04
4.9114400000e-01,4.2176525312e-04,4.9679885706e-04
4.9214400000e-01,4.2112384108e-04,4.9851834774e-04
4.9314400000e-01,4.2025159928e-04,4.8743419029e-04
4.9414400000e-01,4.2749852582e-04,4.9157493777e-04
4.9514400000e-01,4.1917392082e-04,4.8284233344e-04
4.9614400000e-01,4.2292758735e-04,4.9408608902e-04
4.9714400000e-01,4.1302613681e-04,4.8996909754e-04
4.9814400000e-01,4.1322804464e-04,4.8984016757e-04
4.9914400000e-01,4.0642004024e-04,4.9171561841e-04
5.0014400000e-01,4.0909802919e-04,4.8691352276e-04
5.0114400000e-01,4.1609644541e-04,4.8877653171e-04
5.0214400000e-01,4.1509410948e-04,4.9542049965e-04
5.0314400000e-01,4.1415074520e-04,5.0205839216e-04
5.0414400000e-01,4.1363473429e-04,4.9035392294e-04
5.0514400000e-01,4.2708656110e-04,4.9766702432e-04
5.0614400000e-01,4.2487936298e-04,4.9638321798e-04
5.0714400000e-01,4.3230891606e-04,5.0399801694e-04
5.0814400000e-01,4.1961586248e-04,4.9334830692e-04
5.0914400000e-01,4.2661056796e-04,4.9275087804e-04
5.1014400000e-01,4.2474377551e-04,4.8952675570e-04
5.1114400000e-01,4.2833216867e-04,4.8595418775e-04
5.1214400000e-01,4.2609699449e-04,4.8543042794e-04
5.1314400000e-01,4.2987550842e-04,4.8720532504e-04
5.1414400000e-01,4.2101910367e-04,4.9337726523e-04
5.1514400000e-01,4.1456794861e-04,4.8377638450e-04
5.1614400000e-01,4.1523915570e-04,4.8787034757e-04
5.1714400000e-01,4.2300860514e-04,4.9024929467e-04
5.1814400000e-01,4.1790724936e-04,5.0199152611e-04
5.1914400000e-01,4.1070950829e-04,4.9760041293e-04
5.2014400000e-01,4.1696599510e-04,5.0246471801e-04
5.2114400000e-01,4.1317813157e-04,4.9171576393e-04
5.2214400000e-01,4.2400199163e-04,4.9654001486e-04
5.2314400000e-01,4.2105824832e-04,4.9572587159e-04
5.2414400000e-01,4.3044608901e-04,4.9726098950e-04
5.2514400000e-01,4.2463914724e-04,4.9835904065e-04
5.2614400000e-01,4.2304745875e-04,4.9484569900e-04
5.2714400000e-01,4.2520747229e-04,4.8845548008e-04
5.2814400000e-01,4.2926680180e-04,4.8554236855e-04
5.2914400000e-01,4.2823787226e-04,4.9283356930e-04
5.3014400000e-01,4.1764145863e-04,4.9054844567e-04
5.3114400000e-01,4.1555682401e-04,4.9249032600e-04
5.3214400000e-01,4.1319086449e-04,4.8184978368e-04
5.3314400000e-01,4.2843395931e-04,4.9177342589e-04
5.3414400000e-01,4.1889401473e-04,4.9095884606e-04
5.3514400000e-01,4.2091418436e-04,4.9558533647e-04
5.3614400000e-01,4.1533076001e-04,4.9922378821e-04
5.3714400000e-01,4.2374373152e-04,5.0192818890e-04
5.3814400000e-01,4.1733143007e-04,4.9936814321e-04
5.3914400000e-01,4.1824216169e-04,4.9313130148e-04
5.4014400000e-01,4.2893414502e-04,5.0094356993e-04
5.4114400000e-01,4.2415198550e-04,4.9817070249e-04
5.4214400000e-01,4.2488005420e-04,4.9690148444e-04
5.4314400000e-01,4.2080675485e-04,4.8965837777e-04
5.4414400000e-01,4.3404314056e-04,4.9309510359e-04
5.4514400000e-01,4.2648418457e-04,4.8500205594e-04
5.4614400000e-01,4.2678362661e-04,4.9544411013e-04
5.4714400000e-01,4.1145893192e-04,4.9196965847e-04
5.4814400000e-01,4.1275838157e-04,4.9583599321e-04
5.4914400000e-01,4.1194791265e-04,4.9059512094e-04
5.5014400000e-01,4.1601473640e-04,4.9000755098e-04
5.5114400000e-01,4.2101812141e-04,4.9382288125e-04
5.5214400000e-01,4.2413576011e-04,4.9534810387e-04
5.5314400000e-01,4.1717932618e-04,5.0138900406e-04
5.5414400000e-01,4.1772786062e-04,4.8827972932e-04
5.5514400000e-01,4.2430299800e-04,4.9676436902e-04
5.5614400000e-01,4.2296207539e-04,4.9910999223e-04
5.5714400000e-01,4.2506933823e-04,5.0354617997e-04
5.5814400000e-01,4.1284660256e-04,4.9549187679e-04
5.5914400000e-01,4.2478928663e-04,4.9813199439e-04
5.6014400000e-01,4.2319959903e-04,4.9419864808e-04
5.6114400000e-01,4.3289124733e-04,4.8907790188e-04
5.6214400000e-01,4.3414704123e-04,4.8830646847e-04
5.6314400000e-01,4.3308264139e-04,4.9209873396e-04
5.6414400000e-01,4.2424446292e-04,4.9391095672e-04
5.6514400000e-01,4.1887011321e-04,4.9044836487e-04
5.6614400000e-01,4.2252668209e-04,4.8907677410e-04
5.6714400000e-01,4.2128063797e-04,4.9136782764e-04
5.6814400000e-01,4.2268402467e-04,5.0233858929e-04
5.6914400000e-01,4.1169671022e-04,4.9726651923e-04
5.7014400000e-01,4.2317667976e-04,5.0534752518e-04
5.7114400000e-01,4.2004518036e-04,4.9265487178e-04
5.7214400000e-01,4.3256284698e-04,4.9680224038e-04
5.7314400000e-01,4.3390402425e-04,4.9641250371e-04
5.7414400000e-01,4.3660307711e-04,4.9523812777e-04
5.7514400000e-01,4.3266165449e-04,4.9757189117e-04
5.7614400000e-01,4.2913176003e-04,4.9213504099e-04
5.7714400000e-01,4.2983694584e-04,4.9133319408e-04
5.7814400000e-01,4.3294636271e-04,4.8481728300e-04
5.7914400000e-01,4.3616044422e-04,4.9664165999e-04
5.8014400000e-01,4.2331917939e-04,4.9155303714e-04
5.8114400000e-01,4.1947689169e-04,4.9157933972e-04
5.8214400000e-01,4.1429608245e-04,4.8438541853e-04
5.8314400000e-01,4.3054758862e-04,4.9005917390e-04
5.8414400000e-01,4.2309384298e-04,4.9056485295e-04
5.8514400000e-01,4.2023984861e-04,4.9567948736e-04
5.8614400000e-01,4.1884581151e-04,5.0029411796e-04
5.8714400000e-01,4.1923402023e-04,5.0092447054e-04
5.8814400000e-01,4.1829487600e-04,4.9627578846e-04
5.8914400000e-01,4.2312283767e-04,4.9305155699e-04
5.9014400000e-01,4.2378713260e-04,5.0026315876e-04
5.9114400000e-01,4.3252097385e-04,4.9918337027e-04
5.9214400000e-01,4.2584746552e-04,4.9732800107e-04
5.9314400000e-01,4.2890387704e-04,4.8586061894e-04
5.9414400000e-01,4.3695734348e-04,4.9000416766e-04
5.9514400000e-01,4.3094554712e-04,4.8359499488e-04
5.9614400000e-01,4.3087176891e-04,4.9518384913e-04
5.9714400000e-01,4.1759834858e-04,4.9343041610e-04
5.9814400000e-01,4.2100509745e-04,4.9279806262e-04
5.9914400000e-01,4.2141706217e-04,4.9258786021e-04
6.0014400000e-01,4.2769050197e-04,4.9152080464e-04
6.0114400000e-01,4.3357744289e-04,4.9460959417e-04
6.0214400000e-01,4.3391319196e-04,4.9948419473e-04
6.0314400000e-01,4.2130493966e-04,5.0402712077e-04
6.0414400000e-01,4.1948223952e-04,4.9187605327e-04
6.0514400000e-01,4.3658143113e-04,4.9897524150e-04
6.0614400000e-01,4.3170399294e-04,4.9597154430e-04
6.0714400000e-01,4.3772102799e-04,5.0465721870e-04
6.0814400000e-01,4.2524268792e-04,4.9806905736e-04
6.0914400000e-01,4.3249638111e-04,4.9666963605e-04
6.1014400000e-01,4.2660154577e-04,4.9477173889e-04
6.1114400000e-01,4.2965002649e-04,4.8907466407e-04
6.1214400000e-01,4.2684539949e-04,4.9208330893e-04
6.1314400000e-01,4.2679606850e-04,4.9076657888e-04
6.1414400000e-01,4.3897722207e-04,4.9527148803e-04
6.1514400000e-01,4.3250078306e-04,4.8881425755e-04
6.1614400000e-01,4.4250158680e-04,4.9016533012e-04
6.1714400000e-01,4.4398981117e-04,4.9215781473e-04
6.1814400000e-01,4.3987904064e-04,5.0077378546e-04
6.1914400000e-01,4.2082428990e-04,4.9659854994e-04
6.2014400000e-01,4.2901076085e-04,5.0369166274e-04
6.2114400000e-01,4.2244693759e-04,4.9263973779e-04
6.2214400000e-01,4.3586780521e-04,4.9777248933e-04
6.2314400000e-01,4.3744250434e-04,4.9511556426e-04
6.2414400000e-01,4.4245847675e-04,4.9554222642e-04
6.2514400000e-01,4.3509691750e-04,4.9546135415e-04
6.2614400000e-01,4.3081294280e-04,4.9218226195e-04
6.2714400000e-01,4.3358733819e-04,4.9140344345e-04
6.2814400000e-01,4.3562846258e-04,4.8892099585e-04
6.2914400000e-01,4.3574509618e-04,4.9736816436e-04
6.3014400000e-01,4.2518444388e-04,4.9186081014e-04
6.3114400000e-01,4.2579598812e-04,4.9217309424e-04
6.3214400000e-01,4.2327919800e-04,4.8452733608e-04
6.3314400000e-01,4.3588024710e-04,4.9170543207e-04
6.3414400000e-01,4.2329262214e-04,4.8943729780e-04
6.3514400000e-01,4.3046431529e-04,4.9419948482e-04
6.3614400000e-01,4.2850111640e-04,4.9930378736e-04
6.3714400000e-01,4.3092506530e-04,5.0296472182e-04
6.3814400000e-01,4.2622308683e-04,4.9596463214e-04
6.3914400000e-01,4.3158313929e-04,4.9318543461e-04
6.4014400000e-01,4.3842279410e-04,5.0054928579e-04
6.4114400000e-01,4.2983156163e-04,4.9636993936e-04
6.4214400000e-01,4.2749681597e-04,4.9558970204e-04
6.4314400000e-01,4.2518429836e-04,4.8387377319e-04
6.4414400000e-01,4.3907097279e-04,4.8914705985e-04
6.4514400000e-01,4.2983934691e-04,4.8379730288e-04
6.4614400000e-01,4.3146792450e-04,4.9290832976e-04
6.4714400000e-01,4.2703341023e-04,4.8939302360e-04
6.4814400000e-01,4.2623792979e-04,4.8947433243e-04
6.4914400000e-01,4.1718300054e-04,4.8948309995e-04
6.5014400000e-01,4.2285420932e-04,4.9022499297e-04
6.5114400000e-01,4.2103012674e-04,4.9481783208e-04
6.5214400000e-01,4.2370938900e-04,4.9562859203e-04
6.5314400000e-01,4.2206818762e-04,4.9971898989e-04
6.5414400000e-01,4.2641320761e-04,4.8747817345e-04
6.5514400000e-01,4.3327690946e-04,4.9675250921e-04
6.5614400000e-01,4.3269741582e-04,4.9454414693e-04
6.5714400000e-01,4.4192227506e-04,5.0022343203e-04
6.5814400000e-01,4.2627001676e-04,4.9397174735e-04
6.5914400000e-01,4.3312422349e-04,4.9657210184e-04
6.6014400000e-01,4.2804505938e-04,4.9090314860e-04
6.6114400000e-01,4.3127183744e-04,4.8649733799e-04
6.6214400000e-01,4.3066280341e-04,4.8474761570e-04
6.6314400000e-01,4.3723412091e-04,4.8800335207e-04
6.6414400000e-01,4.2837262299e-04,4.9113386922e-04
6.6514400000e-01,4.2030431359e-04,4.8488022003e-04
6.6614400000e-01,4.2693460273e-04,4.8750291171e-04
6.6714400000e-01,4.3052201363e-04,4.8836016504e-04
6.6814400000e-01,4.2798637878e-04,4.9841626605e-04
6.6914400000e-01,4.1706553020e-04,4.9461850722e-04
6.7014400000e-01,4.2606487114e-04,5.0363498303e-04
6.7114400000e-01,4.2610899982e-04,4.9324891734e-04
6.7214400000e-01,4.3228912546e-04,4.9466940254e-04
6.7314400000e-01,4.2733550799e-04,4.9569178373e-04
6.7414400000e-01,4.3049771193e-04,4.9402249715e-04
6.7514400000e-01,4.3250911403e-04,4.9383615988e-04
6.7614400000e-01,4.2708572437e-04,4.9028534704e-04
6.7714400000e-01,4.3545005610e-04,4.8810768931e-04
6.7814400000e-01,4.3182757508e-04,4.8262802011e-04
6.7914400000e-01,4.2598061555e-04,4.9552552809e-04
6.8014400000e-01,4.2138326535e-04,4.9017311540e-04
6.8114400000e-01,4.1955943743e-04,4.9230300647e-04
6.8214400000e-01,4.1497860366e-04,4.8503148719e-04
6.8314400000e-01,4.3929332605e-04,4.9288613809e-04
6.8414400000e-01,4.1521627281e-04,4.9043112085e-04
6.8514400000e-01,4.1529896407e-04,4.9421363656e-04
6.8614400000e-01,4.1108625737e-04,5.0077815104e-04
6.8714400000e-01,4.1226474423e-04,5.0367470976e-04
6.8814400000e-01,4.1384497308e-04,4.9797235988e-04
6.8914400000e-01,4.1809485992e-04,4.9463506002e-04
6.9014400000e-01,4.2581268644e-04,5.0172224292e-04
6.9114400000e-01,4.2232903070e-04,4.9872476666e-04
6.9214400000e-01,4.2485335143e-04,4.9614911404e-04
6.9314400000e-01,4.2289932026e-04,4.8845999117e-04
6.9414400000e-01,4.3407650082e-04,4.9403195590e-04
6.9514400000e-01,4.2044783186e-04,4.8451984185e-04
6.9614400000e-01,4.2018855311e-04,4.9335718359e-04
6.9714400000e-01,4.2088027840e-04,4.9108508392e-04
6.9814400000e-01,4.2261232011e-04,4.9217309424e-04
6.9914400000e-01,4.1491541197e-04,4.9174006563e-04
7.0014400000e-01,4.1405644879e-04,4.9117061280e-04
7.0114400000e-01,4.2247364036e-04,4.9648020649e-04
7.0214400000e-01,4.2211031541e-04,4.9784965086e-04
7.0314400000e-01,4.1933479224e-04,5.0239897973e-04
7.0414400000e-01,4.1819323087e-04,4.9304464483e-04
7.0514400000e-01,4.2779920477e-04,4.9698108342e-04
7.0614400000e-01,4.2616171413e-04,4.9689995649e-04
7.0714400000e-01,4.2919142288e-04,5.0465099775e-04
7.0814400000e-01,4.1984756535e-04,4.9661139201e-04
7.0914400000e-01,4.2314288294e-04,4.9773938372e-04
7.1014400000e-01,4.2606134230e-04,4.9579371989e-04
7.1114400000e-01,4.2989122448e-04,4.9110120017e-04
7.1214400000e-01,4.2518910050e-04,4.9045273045e-04
7.1314400000e-01,4.2160027078e-04,4.9233058235e-04
7.1414400000e-01,4.1930950829e-04,4.9622307415e-04
7.1514400000e-01,4.1557945224e-04,4.8920428526e-04
7.1614400000e-01,4.2094019591e-04,4.9138521717e-04
7.1714400000e-01,4.2128613131e-04,4.9084505008e-04
7.1814400000e-01,4.2718256736e-04,5.0492555602e-04
7.1914400000e-01,4.1123625124e-04,4.9841739383e-04
7.2014400000e-01,4.2187297367e-04,5.0606115110e-04
7.2114400000e-01,4.2837953515e-04,4.9722835683e-04
7.2214400000e-01,4.3503216148e-04,4.9827292969e-04
7.2314400000e-01,4.2763098463e-04,4.9754726206e-04
7.2414400000e-01,4.3050746172e-04,4.9756807130e-04
7.2514400000e-01,4.2729043344e-04,4.9869577197e-04
7.2614400000e-01,4.2214538553e-04,4.9297308578e-04
7.2714400000e-01,4.2545700126e-04,4.9226284318e-04
7.2814400000e-01,4.2586598283e-04,4.8629757657e-04
7.2914400000e-01,4.2368563300e-04,5.0055197789e-04
7.3014400000e-01,4.1989376768e-04,4.9252776080e-04
7.3114400000e-01,4.1392879211e-04,4.9541427870e-04
7.3214400000e-01,4.1015151510e-04,4.8608919315e-04
7.3314400000e-01,4.2397219659e-04,4.9375488743e-04
7.3414400000e-01,4.1967778088e-04,4.9118149036e-04
7.3514400000e-01,4.2316765757e-04,4.9381142162e-04
7.3614400000e-01,4.1861567297e-04,5.0025057135e-04
7.3714400000e-01,4.2263240175e-04,5.0039659982e-04
7.3814400000e-01,4.2241666961e-04,4.9727797887e-04
7.3914400000e-01,4.2768893763e-04,4.9333601055e-04
7.4014400000e-01,4.2826362915e-04,5.0184182328e-04
7.4114400000e-01,4.2322390073e-04,5.0255392125e-04
7.4214400000e-01,4.2569634388e-04,5.0014270528e-04
7.4314400000e-01,4.2947445763e-04,4.8848414735e-04
7.4414400000e-01,4.3472933612e-04,4.9257017963e-04
7.4514400000e-01,4.2458828830e-04,4.8637532018e-04
7.4614400000e-01,4.2944619054e-04,4.9459700676e-04
7.4714400000e-01,4.1981675167e-04,4.9191196013e-04
7.4814400000e-01,4.1622337449e-04,4.9384929298e-04
7.4914400000e-01,4.1432293074e-04,4.9475154810e-04
7.5014400000e-01,4.1699768190e-04,4.9263268011e-04
7.5114400000e-01,4.1829771362e-04,5.0088419812e-04
7.5214400000e-01,4.1696926928e-04,4.9974347348e-04
7.5314400000e-01,4.1029768909e-04,5.0356655265e-04
7.5414400000e-01,4.1387040255e-04,4.9005986511e-04
7.5514400000e-01,4.2981246224e-04,4.9770518672e-04
7.5614400000e-01,4.3461328460e-04,4.9719343224e-04
7.5714400000e-01,4.4847532990e-04,5.0403970818e-04
7.5814400000e-01,4.1762647015e-04,4.9675956689e-04
7.5914400000e-01,4.2519179260e-04,4.9781247071e-04
7.6014400000e-01,4.2493153160e-04,4.9792161008e-04
7.6114400000e-01,4.2694195145e-04,4.8963236623e-04
7.6214400000e-01,4.2273208237e-04,4.8615536798e-04
7.6314400000e-01,4.2277602915e-04,4.9077887525e-04
7.6414400000e-01,4.2302202928e-04,4.9302710977e-04
7.6514400000e-01,4.1486877308e-04,4.8456549848e-04
7.6614400000e-01,4.1898492782e-04,4.9099675380e-04
7.6714400000e-01,4.2088096961e-04,4.9010894145e-04
7.6814400000e-01,4.1927938582e-04,4.9885551562e-04
7.6914400000e-01,4.1192488425e-04,4.9592206778e-04
7.7014400000e-01,4.1728180804e-04,5.0178059610e-04
7.7114400000e-01,4.1590021283e-04,4.9390488130e-04
7.7214400000e-01,4.2404019041e-04,4.9518766900e-04
7.7314400000e-01,4.2735671741e-04,4.9558915634e-04
7.7414400000e-01,4.2713250878e-04,4.9520178436e-04
7.7514400000e-01,4.2283314542e-04,4.9657548516e-04
7.7614400000e-01,4.1962164687e-04,4.8930651246e-04
7.7714400000e-01,4.2262250645e-04,4.8811292800e-04
7.7814400000e-01,4.2751238652e-04,4.8503217840e-04
7.7914400000e-01,4.2582229071e-04,4.9771959311e-04
7.8014400000e-01,4.1269675421e-04,4.9158836191e-04
7.8114400000e-01,4.1362331103e-04,4.9255308113e-04
7.8214400000e-01,4.1088424041e-04,4.8486537708e-04
7.8314400000e-01,4.2500858399e-04,4.9109527026e-04
7.8414400000e-01,4.1940606025e-04,4.9246005801e-04
7.8514400000e-01,4.2415129428e-04,4.9380309065e-04
7.8614400000e-01,4.2266859964e-04,4.9980269978e-04
7.8714400000e-01,4.2362142267e-04,5.0076771004e-04
7.8814400000e-01,4.2691000999e-04,4.9555947044e-04
7.8914400000e-01,4.2540850700e-04,4.9310627219e-04
7.9014400000e-01,4.2928542825e-04,5.0131478929e-04
7.9114400000e-01,4.1954361222e-04,4.9764410505e-04
7.9214400000e-01,4.2706877139e-04,4.9825524911e-04
7.9314400000e-01,4.2705731175e-04,4.8858211812e-04
7.9414400000e-01,4.3385312892e-04,4.9265090638e-04
7.9514400000e-01,4.2763182137e-04,4.8461501137e-04
7.9614400000e-01,4.3023108447e-04,4.9059395678e-04
7.9714400000e-01,4.1940904339e-04,4.9070284149e-04
7.9814400000e-01,4.1964991397e-04,4.9046419008e-04
7.9914400000e-01,4.1680174036e-04,4.9709164159e-04
8.0014400000e-01,4.1957260692e-04,4.8826561397e-04
8.0114400000e-01,4.1605839215e-04,4.9659854994e-04
8.0214400000e-01,4.1265815526e-04,4.9762176786e-04
8.0314400000e-01,4.1275216063e-04,5.0210179324e-04
8.0414400000e-01,4.1421564674e-04,4.8930975026e-04
8.0514400000e-01,4.2922791181e-04,4.9638918426e-04
8.0614400000e-01,4.2749328713e-04,4.9295344070e-04
8.0714400000e-01,4.3739033572e-04,5.0086313422e-04
8.0814400000e-01,4.2529653001e-04,4.9736067012e-04
8.0914400000e-01,4.2882569687e-04,4.8930891353e-04
8.1014400000e-01,4.2574793042e-04,4.9302201660e-04
8.1114400000e-01,4.2483748985e-04,4.8644276831e-04
8.1214400000e-01,4.2273844883e-04,4.8579262511e-04
8.1314400000e-01,4.2148294597e-04,4.9070637033e-04
8.1414400000e-01,4.1672581574e-04,4.9273898185e-04
8.1514400000e-01,4.1295912524e-04,4.8336500186e-04
8.1614400000e-01,4.2384479457e-04,4.8845617130e-04
8.1714400000e-01,4.1922085074e-04,4.8803827667e-04
8.1814400000e-01,4.2031988414e-04,4.9989954277e-04
8.1914400000e-01,4.1126553697e-04,4.9572176067e-04
8.2014400000e-01,4.1882249207e-04,5.0307611673e-04
8.2114400000e-01,4.2718213081e-04,4.9601989303e-04
8.2214400000e-01,4.3259293307e-04,4.9459915317e-04
8.2314400000e-01,4.3654621550e-04,4.9519570894e-04
8.2414400000e-01,4.4155567593e-04,4.9473739637e-04
8.2514400000e-01,4.3795680540e-04,4.9284077249e-04
8.2614400000e-01,4.3699055823e-04,4.8672987759e-04
8.2714400000e-01,4.2665596993e-04,4.8615198466e-04
8.2814400000e-01,4.2639214371e-04,4.8267538659e-04
8.2914400000e-01,4.2359162762e-04,4.9564809160e-04
8.3014400000e-01,4.1278581193e-04,4.9111858971e-04
8.3114400000e-01,4.1859344492e-04,4.8884972784e-04
8.3214400000e-01,4.1339273594e-04,4.8142370360e-04
8.3314400000e-01,4.2762574594e-04,4.8682744819e-04
8.3414400000e-01,4.2336330807e-04,4.8672354751e-04
8.3514400000e-01,4.2350777221e-04,4.8967816838e-04
8.3614400000e-01,4.2457482778e-04,4.9760918046e-04
8.3714400000e-01,4.2167379434e-04,4.9573194701e-04
8.3814400000e-01,4.2576179112e-04,4.9509886594e-04
8.3914400000e-01,4.2529398343e-04,4.8939869885e-04
8.4014400000e-01,4.2632033001e-04,4.9758305977e-04
8.4114400000e-01,4.1799954488e-04,4.9386584578e-04
