# Saved on 2025-07-12T11:55:13.202978
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,4.7859433835e-04,5.9692283685e-04
3.6814400000e-01,4.7558758524e-04,5.9697169490e-04
3.6914400000e-01,4.7615696531e-04,5.9819103626e-04
3.7014400000e-01,4.7747078497e-04,5.9813140979e-04
3.7114400000e-01,4.7498746426e-04,5.9697737015e-04
3.7214400000e-01,4.7763976909e-04,5.9502905060e-04
3.7314400000e-01,4.7831796110e-04,5.9938964114e-04
3.7414400000e-01,4.7939505748e-04,5.9898015024e-04
3.7514400000e-01,4.7636352974e-04,5.9951831645e-04
3.7614400000e-01,4.7487421398e-04,5.9893867729e-04
3.7714400000e-01,4.7403420467e-04,5.9679328842e-04
3.7814400000e-01,4.7645440645e-04,5.9717243857e-04
3.7914400000e-01,4.7666948376e-04,5.9861966292e-04
3.8014400000e-01,4.7398865718e-04,5.9706326283e-04
3.8114400000e-01,4.7552988690e-04,5.9743080783e-04
3.8214400000e-01,4.7581070248e-04,5.9791749663e-04
3.8314400000e-01,4.7496381740e-04,5.9854177380e-04
3.8414400000e-01,4.7716868721e-04,6.0103076976e-04
3.8514400000e-01,4.7764890041e-04,5.9717276599e-04
3.8614400000e-01,4.7870340495e-04,5.9899375628e-04
3.8714400000e-01,4.8221289035e-04,5.9712005168e-04
3.8814400000e-01,4.7691180953e-04,5.9718619013e-04
3.8914400000e-01,4.7593137424e-04,5.9949066781e-04
3.9014400000e-01,4.7768749937e-04,5.9830555983e-04
3.9114400000e-01,4.7566270950e-04,5.9760070144e-04
3.9214400000e-01,4.7675024689e-04,5.9893536672e-04
3.9314400000e-01,4.7543177061e-04,5.9943715314e-04
3.9414400000e-01,4.7707821068e-04,5.9926260292e-04
3.9514400000e-01,4.7575707868e-04,5.9847989178e-04
3.9614400000e-01,4.7775782150e-04,5.9941201471e-04
3.9714400000e-01,4.7614183131e-04,5.9834586864e-04
3.9814400000e-01,4.8682282795e-04,5.9989713918e-04
3.9914400000e-01,4.7615889343e-04,5.9929396230e-04
4.0014400000e-01,4.7564346460e-04,5.9761510784e-04
4.0114400000e-01,4.7606110456e-04,5.9788890212e-04
4.0214400000e-01,4.7615940275e-04,5.9981579398e-04
4.0314400000e-01,4.7923585953e-04,5.9895635786e-04
4.0414400000e-01,4.8008336307e-04,5.9733476519e-04
4.0514400000e-01,4.7674318921e-04,5.9940975916e-04
4.0614400000e-01,4.7772016842e-04,5.9681897255e-04
4.0714400000e-01,4.8058260290e-04,5.9809102822e-04
4.0814400000e-01,4.7526784329e-04,5.9779464209e-04
4.0914400000e-01,4.7575325880e-04,5.9857367887e-04
4.1014400000e-01,4.7829489631e-04,5.9878191678e-04
4.1114400000e-01,4.7736688430e-04,5.9715937823e-04
4.1214400000e-01,4.7827921662e-04,5.9803885961e-04
4.1314400000e-01,4.7459561756e-04,5.9713591327e-04
4.1414400000e-01,4.7554680350e-04,5.9888425312e-04
4.1514400000e-01,4.7532899771e-04,5.9875696024e-04
4.1614400000e-01,4.7383939091e-04,5.9697715187e-04
4.1714400000e-01,4.7573143092e-04,5.9710862843e-04
4.1814400000e-01,4.7612342314e-04,5.9908645198e-04
4.1914400000e-01,4.7999255912e-04,5.9723650338e-04
4.2014400000e-01,4.7596589866e-04,5.9951165895e-04
4.2114400000e-01,4.7512636229e-04,5.9884663642e-04
4.2214400000e-01,4.7477347835e-04,5.9786161728e-04
4.2314400000e-01,4.8097197578e-04,5.9854995925e-04
4.2414400000e-01,4.7567544243e-04,5.9818503360e-04
4.2514400000e-01,4.7781650210e-04,6.0020873207e-04
4.2614400000e-01,4.7614215873e-04,6.0053142079e-04
4.2714400000e-01,4.7578338126e-04,5.9877467720e-04
4.2814400000e-01,4.8442929256e-04,5.9797563154e-04
4.2914400000e-01,4.9143814977e-04,5.9832746047e-04
4.3014400000e-01,4.9429127102e-04,5.9841877373e-04
4.3114400000e-01,4.9342615966e-04,6.0018635850e-04
4.3214400000e-01,4.9314938224e-04,5.9907699324e-04
4.3314400000e-01,4.9429898354e-04,5.9798712755e-04
4.3414400000e-01,4.9428072089e-04,5.9928675910e-04
4.3514400000e-01,4.9686048442e-04,5.9948957642e-04
4.3614400000e-01,4.9397232942e-04,5.9803365730e-04
4.3714400000e-01,4.9223643146e-04,5.9756395785e-04
4.3814400000e-01,4.9401336582e-04,5.9803580370e-04
4.3914400000e-01,4.9134494475e-04,5.9879090259e-04
4.4014400000e-01,4.9211015721e-04,5.9874924773e-04
4.4114400000e-01,4.9288759328e-04,5.9767931816e-04
4.4214400000e-01,4.9640457291e-04,5.9975940530e-04
4.4314400000e-01,4.9135502195e-04,5.9929112467e-04
4.4414400000e-01,4.9249516451e-04,5.9560199588e-04
4.4514400000e-01,4.9259946536e-04,5.9770489315e-04
4.4614400000e-01,4.9289872550e-04,5.9888225223e-04
4.4714400000e-01,4.9158155889e-04,5.9958056227e-04
4.4814400000e-01,4.9449437938e-04,5.9685724409e-04
4.4914400000e-01,4.9085778301e-04,5.9948943090e-04
4.5014400000e-01,4.9179554480e-04,5.9798068833e-04
4.5114400000e-01,4.9208279961e-04,5.9819169110e-04
4.5214400000e-01,4.9118756579e-04,5.9698912082e-04
4.5314400000e-01,4.9299495004e-04,5.9822050389e-04
4.5414400000e-01,4.9186666729e-04,5.9908546973e-04
4.5514400000e-01,4.9434445828e-04,6.0022855905e-04
4.5614400000e-01,4.9240908993e-04,5.9991609305e-04
4.5714400000e-01,4.9078462325e-04,5.9678401158e-04
4.5814400000e-01,4.9313595810e-04,6.0022266553e-04
4.5914400000e-01,4.9574522563e-04,6.0063233832e-04
4.6014400000e-01,4.9680995289e-04,6.0249105445e-04
4.6114400000e-01,4.9568687245e-04,6.0050042521e-04
4.6214400000e-01,4.9488469813e-04,5.9994246840e-04
4.6314400000e-01,4.9313443014e-04,5.9871414123e-04
4.6414400000e-01,4.9125406804e-04,6.0262300394e-04
4.6514400000e-01,4.9291487812e-04,5.9880803747e-04
4.6614400000e-01,4.9281272368e-04,6.0056125221e-04
4.6714400000e-01,4.9218608183e-04,5.9935639001e-04
4.6814400000e-01,4.9667771236e-04,5.9936726757e-04
4.6914400000e-01,4.9356309319e-04,5.9778521972e-04
4.7014400000e-01,4.9128462706e-04,5.9977242927e-04
4.7114400000e-01,4.9217716878e-04,5.9760746808e-04
4.7214400000e-01,4.9218739150e-04,5.9935271565e-04
4.7314400000e-01,4.9247912102e-04,5.9885376686e-04
4.7414400000e-01,4.9226309784e-04,6.0003123508e-04
4.7514400000e-01,4.9237300118e-04,5.9904821683e-04
4.7614400000e-01,4.9140580813e-04,5.9822057665e-04
4.7714400000e-01,4.9577411119e-04,6.0076577938e-04
4.7814400000e-01,4.9584086810e-04,5.9971647715e-04
4.7914400000e-01,4.9083224440e-04,5.9958660131e-04
4.8014400000e-01,4.9193560699e-04,6.0057271185e-04
4.8114400000e-01,4.9277827202e-04,6.0085803852e-04
4.8214400000e-01,4.9210542784e-04,5.9991263697e-04
4.8314400000e-01,4.9110389227e-04,6.0253121774e-04
4.8414400000e-01,4.8981532018e-04,6.0119851696e-04
4.8514400000e-01,4.9234553444e-04,5.9935005993e-04
4.8614400000e-01,4.8096095270e-04,5.9811660321e-04
4.8714400000e-01,4.8009707825e-04,5.9992489696e-04
4.8814400000e-01,4.7737630666e-04,6.0036396462e-04
4.8914400000e-01,4.7843299399e-04,5.9777801653e-04
4.9014400000e-01,4.7725607146e-04,6.0093203501e-04
4.9114400000e-01,4.7771944082e-04,5.9918515035e-04
4.9214400000e-01,4.7778841690e-04,5.9882324422e-04
4.9314400000e-01,4.8256639275e-04,5.9826605138e-04
4.9414400000e-01,4.7782486945e-04,5.9947204136e-04
4.9514400000e-01,4.7818044550e-04,6.0071259213e-04
4.9614400000e-01,4.8277146561e-04,6.0055717768e-04
4.9714400000e-01,4.8122627049e-04,5.9967551351e-04
4.9814400000e-01,4.8268662795e-04,6.0111371567e-04
4.9914400000e-01,4.7749599617e-04,6.0140533606e-04
5.0014400000e-01,4.7705034376e-04,6.0131522332e-04
5.0114400000e-01,4.7836114391e-04,6.0048299929e-04
5.0214400000e-01,4.7734229156e-04,6.0126989410e-04
5.0314400000e-01,4.8080051783e-04,5.9784691985e-04
5.0414400000e-01,4.7785779316e-04,6.0060192482e-04
5.0514400000e-01,4.7768269724e-04,6.0107613535e-04
5.0614400000e-01,4.7861456551e-04,5.9731250076e-04
5.0714400000e-01,4.7727691708e-04,6.0053414927e-04
5.0814400000e-01,4.7923062084e-04,5.9920155763e-04
5.0914400000e-01,4.8337053158e-04,5.9950376453e-04
5.1014400000e-01,4.8341884394e-04,5.9999318182e-04
5.1114400000e-01,4.8033671192e-04,5.9971975134e-04
5.1214400000e-01,4.9121008487e-04,5.9936042817e-04
5.1314400000e-01,4.7837140301e-04,5.9953268646e-04
5.1414400000e-01,4.7966128477e-04,6.0041864344e-04
5.1514400000e-01,4.8867859732e-04,5.9868649259e-04
5.1614400000e-01,4.7896457545e-04,5.9904610680e-04
5.1714400000e-01,4.7793608246e-04,5.9926853282e-04
5.1814400000e-01,4.7608082241e-04,6.0101865529e-04
5.1914400000e-01,4.7995647037e-04,5.9995731135e-04
5.2014400000e-01,4.7861834901e-04,6.0018843214e-04
5.2114400000e-01,4.7882367653e-04,5.9871603298e-04
5.2214400000e-01,4.7731013183e-04,6.0371126892e-04
5.2314400000e-01,4.7969060688e-04,6.0418406065e-04
5.2414400000e-01,4.7734789405e-04,5.9943391534e-04
5.2514400000e-01,4.7771929530e-04,6.0080164985e-04
5.2614400000e-01,4.7904028179e-04,6.0123806179e-04
5.2714400000e-01,4.8093577789e-04,5.9911046264e-04
5.2814400000e-01,4.7832185373e-04,6.0057649534e-04
5.2914400000e-01,4.7852117859e-04,5.9971422161e-04
5.3014400000e-01,4.7712914238e-04,5.9772879467e-04
5.3114400000e-01,4.7857403842e-04,5.9961217630e-04
5.3214400000e-01,4.8090339988e-04,5.9946683905e-04
5.3314400000e-01,4.8108031478e-04,5.9996091295e-04
5.3414400000e-01,4.7889290727e-04,6.0175316321e-04
5.3514400000e-01,4.7725781769e-04,6.0119866248e-04
5.3614400000e-01,4.8193192924e-04,5.9893267462e-04
5.3714400000e-01,4.7761801397e-04,5.9877180320e-04
5.3814400000e-01,4.7853915021e-04,5.9759659052e-04
5.3914400000e-01,4.7886464017e-04,5.9935595345e-04
5.4014400000e-01,4.7718232963e-04,5.9795689594e-04
5.4114400000e-01,4.7846267989e-04,6.0010370362e-04
5.4214400000e-01,4.7964000260e-04,5.9951045841e-04
5.4314400000e-01,4.7843401262e-04,5.9969694121e-04
5.4414400000e-01,4.8113335652e-04,5.9986119595e-04
5.4514400000e-01,4.7756471758e-04,6.0096266679e-04
5.4614400000e-01,4.7770623496e-04,6.0012000176e-04
5.4714400000e-01,4.7909277782e-04,6.0062386183e-04
5.4814400000e-01,4.7762307076e-04,5.9842423070e-04
5.4914400000e-01,4.7692905355e-04,6.0048299929e-04
5.5014400000e-01,4.7909306886e-04,5.9811121901e-04
5.5114400000e-01,4.7927365813e-04,5.9856629377e-04
5.5214400000e-01,4.8191664973e-04,6.0038088122e-04
5.5314400000e-01,4.7935031034e-04,6.0017529904e-04
5.5414400000e-01,4.9064245104e-04,6.0068465245e-04
5.5514400000e-01,4.7572317271e-04,6.0229831433e-04
5.5614400000e-01,4.8478908866e-04,6.0152433434e-04
5.5714400000e-01,4.7771427489e-04,6.0058886447e-04
5.5814400000e-01,4.7694848035e-04,6.0084519646e-04
5.5914400000e-01,4.7821471526e-04,5.9857975430e-04
5.6014400000e-01,4.7741348681e-04,5.9938902268e-04
5.6114400000e-01,4.7953799367e-04,5.9816789872e-04
5.6214400000e-01,4.7832811106e-04,6.0196838604e-04
5.6314400000e-01,4.7778532462e-04,6.0245201894e-04
5.6414400000e-01,4.7676978284e-04,6.0013648181e-04
5.6514400000e-01,4.7951507440e-04,5.9974339820e-04
5.6614400000e-01,4.7753070248e-04,5.9991223679e-04
5.6714400000e-01,4.8037516535e-04,5.9906436945e-04
5.6814400000e-01,4.7746052587e-04,6.0016460338e-04
5.6914400000e-01,4.7924200771e-04,6.0014692281e-04
5.7014400000e-01,4.8061348934e-04,5.9713569499e-04
5.7114400000e-01,4.7852190619e-04,6.0149126512e-04
5.7214400000e-01,4.7763311159e-04,6.0095884692e-04
5.7314400000e-01,4.7749777877e-04,6.0126872995e-04
5.7414400000e-01,4.7715573601e-04,5.9799720475e-04
5.7514400000e-01,4.8307050747e-04,5.9958580096e-04
5.7614400000e-01,4.7832745622e-04,5.9932339354e-04
5.7714400000e-01,4.7664201702e-04,6.0025369748e-04
5.7814400000e-01,4.7929061111e-04,6.0085028963e-04
5.7914400000e-01,4.8302645155e-04,5.9897036408e-04
5.8014400000e-01,4.8103389418e-04,5.9918824263e-04
5.8114400000e-01,4.7831526899e-04,5.9766698541e-04
5.8214400000e-01,4.7823952627e-04,6.0031219618e-04
5.8314400000e-01,4.7953864851e-04,5.9970825532e-04
5.8414400000e-01,4.7732050007e-04,5.9993548348e-04
5.8514400000e-01,4.7800127504e-04,6.0191981902e-04
5.8614400000e-01,4.8873294872e-04,6.0064219724e-04
5.8714400000e-01,4.7908415581e-04,6.0049791500e-04
5.8814400000e-01,4.7685207392e-04,5.9979673097e-04
5.8914400000e-01,4.7794383136e-04,6.0142403527e-04
5.9014400000e-01,4.7759749577e-04,6.0148835473e-04
5.9114400000e-01,4.7676341637e-04,5.9981586674e-04
5.9214400000e-01,4.7771307436e-04,5.9981088270e-04
5.9314400000e-01,4.7832712880e-04,6.0001017118e-04
5.9414400000e-01,4.7959296353e-04,5.9976729972e-04
5.9514400000e-01,4.8215391871e-04,6.0139271227e-04
5.9614400000e-01,4.7850648116e-04,5.9978006902e-04
5.9714400000e-01,4.7783552873e-04,6.0088332248e-04
5.9814400000e-01,4.7738696594e-04,6.0103644500e-04
5.9914400000e-01,4.8188630899e-04,5.9943460656e-04
6.0014400000e-01,4.7758650908e-04,6.0182090238e-04
6.0114400000e-01,4.7833109420e-04,6.0054189817e-04
6.0214400000e-01,4.8077654355e-04,6.0150126956e-04
6.0314400000e-01,4.7832283599e-04,6.0074667999e-04
6.0414400000e-01,4.8870275350e-04,6.0062364355e-04
6.0514400000e-01,4.7937050113e-04,6.0043930716e-04
6.0614400000e-01,4.7787092626e-04,6.0001479142e-04
6.0714400000e-01,4.7615267249e-04,6.0111138737e-04
6.0814400000e-01,4.7863853979e-04,6.0147853219e-04
6.0914400000e-01,4.7800687753e-04,6.0121452407e-04
6.1014400000e-01,4.7849389375e-04,6.0103080614e-04
6.1114400000e-01,4.7763609473e-04,6.0081532865e-04
6.1214400000e-01,4.7912843002e-04,6.0116937675e-04
6.1314400000e-01,4.7987483413e-04,5.9990608861e-04
6.1414400000e-01,4.7761765018e-04,5.9998586948e-04
6.1514400000e-01,4.7909103159e-04,6.0055921494e-04
6.1614400000e-01,4.7586392611e-04,6.0035868955e-04
6.1714400000e-01,4.7610497859e-04,6.0058908275e-04
6.1814400000e-01,4.7628669563e-04,5.9824367781e-04
6.1914400000e-01,4.7547542636e-04,6.0075053625e-04
6.2014400000e-01,4.7561097745e-04,5.9814457927e-04
6.2114400000e-01,4.7432738938e-04,5.9839865571e-04
6.2214400000e-01,4.7619829274e-04,6.0143582232e-04
6.2314400000e-01,4.7469427955e-04,6.0211139498e-04
6.2414400000e-01,4.7509078286e-04,6.0052621848e-04
6.2514400000e-01,4.7490037105e-04,5.9949448769e-04
6.2614400000e-01,4.7647477913e-04,6.0025784478e-04
6.2714400000e-01,4.7958430514e-04,6.0053353081e-04
6.2814400000e-01,4.7471294238e-04,6.0069087340e-04
6.2914400000e-01,4.8000994866e-04,6.0038706579e-04
6.3014400000e-01,4.7488796554e-04,6.0049293097e-04
6.3114400000e-01,4.7443714720e-04,6.0047808802e-04
6.3214400000e-01,4.7686717153e-04,6.0019232478e-04
6.3314400000e-01,4.7557172365e-04,6.0138849221e-04
6.3414400000e-01,4.7611105401e-04,6.0131460486e-04
6.3514400000e-01,4.8758338380e-04,6.0045211285e-04
6.3614400000e-01,4.7644043661e-04,6.0203561588e-04
6.3714400000e-01,4.7755485866e-04,6.0102338466e-04
6.3814400000e-01,4.7576711950e-04,6.0099595430e-04
6.3914400000e-01,4.8021174734e-04,6.0055612266e-04
6.4014400000e-01,4.8670906835e-04,6.0021164245e-04
6.4114400000e-01,4.7663783334e-04,5.9885696828e-04
6.4214400000e-01,4.7734538384e-04,6.0258076701e-04
6.4314400000e-01,4.7872799769e-04,6.0305646912e-04
6.4414400000e-01,4.7866225941e-04,6.0044174461e-04
6.4514400000e-01,4.7653877118e-04,6.0205515183e-04
6.4614400000e-01,4.8092450015e-04,6.0031135945e-04
6.4714400000e-01,4.7607663873e-04,5.9985643020e-04
6.4814400000e-01,4.7683475714e-04,5.9982095991e-04
6.4914400000e-01,4.7596229706e-04,5.9989673900e-04
6.5014400000e-01,4.7595320211e-04,6.0196816776e-04
6.5114400000e-01,4.7682318836e-04,5.9928934206e-04
6.5214400000e-01,4.7832691052e-04,5.9847843659e-04
6.5314400000e-01,4.7905956308e-04,6.0010403104e-04
6.5414400000e-01,4.8105077440e-04,5.9941634390e-04
6.5514400000e-01,4.7800818720e-04,5.9941536165e-04
6.5614400000e-01,4.7797399020e-04,5.9741982113e-04
6.5714400000e-01,4.7945246479e-04,5.9962447267e-04
6.5814400000e-01,4.7662975703e-04,6.0061265685e-04
6.5914400000e-01,4.7755147534e-04,6.0122354625e-04
6.6014400000e-01,4.7818284656e-04,6.0045946157e-04
6.6114400000e-01,4.7711066145e-04,5.9992449678e-04
6.6214400000e-01,4.7555116907e-04,5.9908172261e-04
6.6314400000e-01,4.7636614909e-04,6.0022353864e-04
6.6414400000e-01,4.7853052820e-04,5.9925256210e-04
6.6514400000e-01,4.7747573262e-04,6.0012356698e-04
6.6614400000e-01,4.8134799727e-04,5.9952890297e-04
6.6714400000e-01,4.7695961257e-04,6.0066064179e-04
6.6814400000e-01,4.7812729463e-04,6.0051344917e-04
6.6914400000e-01,4.7566012654e-04,6.0172475060e-04
6.7014400000e-01,4.7615110816e-04,6.0311518610e-04
6.7114400000e-01,4.7735051339e-04,5.9934915043e-04
6.7214400000e-01,4.7901459766e-04,5.9993297327e-04
6.7314400000e-01,4.7813060519e-04,6.0032867623e-04
6.7414400000e-01,4.8076915846e-04,5.9987516579e-04
6.7514400000e-01,4.7911169531e-04,6.0443169787e-04
6.7614400000e-01,4.7658013500e-04,6.0158505221e-04
6.7714400000e-01,4.7802484914e-04,6.0001566453e-04
6.7814400000e-01,4.7596418881e-04,6.0077396483e-04
6.7914400000e-01,4.7595378419e-04,5.9988149587e-04
6.8014400000e-01,4.7594032367e-04,5.9970796428e-04
6.8114400000e-01,4.8008794693e-04,5.9938076447e-04
6.8214400000e-01,4.7666981118e-04,6.0211797972e-04
6.8314400000e-01,4.7653495130e-04,6.0039230448e-04
6.8414400000e-01,4.8418722145e-04,5.9967438574e-04
6.8514400000e-01,4.7768982768e-04,6.0111553466e-04
6.8614400000e-01,4.7828802053e-04,6.0158199631e-04
6.8714400000e-01,4.7739562433e-04,5.9953541495e-04
6.8814400000e-01,4.7704535973e-04,5.9987705754e-04
6.8914400000e-01,4.7797879233e-04,6.0223035689e-04
6.9014400000e-01,4.7783916671e-04,5.9997932112e-04
6.9114400000e-01,4.7622728744e-04,6.0208123614e-04
6.9214400000e-01,4.8406349379e-04,5.9909707488e-04
6.9314400000e-01,4.7550722229e-04,5.9836329456e-04
6.9414400000e-01,4.7984929552e-04,6.0041485995e-04
6.9514400000e-01,4.9025944463e-04,6.0207563365e-04
6.9614400000e-01,4.8114230594e-04,5.9991056332e-04
6.9714400000e-01,4.7970421292e-04,6.0027316067e-04
6.9814400000e-01,4.7793266276e-04,5.9969301219e-04
6.9914400000e-01,4.8158064601e-04,5.9836642322e-04
7.0014400000e-01,4.8023695854e-04,5.9970494476e-04
7.0114400000e-01,4.8091878853e-04,5.9992533352e-04
7.0214400000e-01,4.7895751777e-04,6.0111247876e-04
7.0314400000e-01,4.7654004447e-04,6.0025617131e-04
7.0414400000e-01,4.9056179705e-04,5.9993533796e-04
7.0514400000e-01,4.7960376833e-04,6.0040063545e-04
7.0614400000e-01,4.7563873522e-04,6.0056998336e-04
7.0714400000e-01,4.8283982323e-04,6.0106023739e-04
7.0814400000e-01,4.8204285122e-04,5.9998390498e-04
7.0914400000e-01,4.8064914154e-04,6.0183465393e-04
7.1014400000e-01,4.7705139878e-04,6.0002672399e-04
7.1114400000e-01,4.7706958867e-04,6.0117508838e-04
7.1214400000e-01,4.7713652748e-04,5.9980771766e-04
7.1314400000e-01,4.8179004807e-04,6.0054604546e-04
7.1414400000e-01,4.8315305321e-04,6.0043796111e-04
7.1514400000e-01,4.8392470489e-04,6.0063917772e-04
7.1614400000e-01,4.8716432502e-04,5.9949354181e-04
7.1714400000e-01,4.7579007514e-04,5.9979007347e-04
7.1814400000e-01,4.7640085540e-04,6.0017551732e-04
7.1914400000e-01,4.7720324801e-04,5.9974478063e-04
7.2014400000e-01,4.7952838941e-04,6.0067184677e-04
7.2114400000e-01,4.7773090046e-04,6.0060450778e-04
7.2214400000e-01,4.7792596888e-04,6.0205151385e-04
7.2314400000e-01,4.7810273827e-04,6.0142792790e-04
7.2414400000e-01,4.7621266276e-04,6.0073038185e-04
7.2514400000e-01,4.7822959459e-04,6.0043796111e-04
7.2614400000e-01,4.8423815315e-04,6.0094294895e-04
7.2714400000e-01,4.8367361160e-04,6.0034111812e-04
7.2814400000e-01,4.7823486966e-04,6.0135000240e-04
7.2914400000e-01,4.7930734581e-04,5.9933910961e-04
7.3014400000e-01,4.8077370593e-04,6.0048489104e-04
7.3114400000e-01,4.8312518629e-04,5.9863650677e-04
7.3214400000e-01,4.8010857427e-04,5.9765334299e-04
7.3314400000e-01,4.7879824706e-04,5.9990667069e-04
7.3414400000e-01,4.8063149734e-04,5.9945487010e-04
7.3514400000e-01,4.8123321903e-04,6.0073161876e-04
7.3614400000e-01,4.9123234930e-04,5.9982976381e-04
7.3714400000e-01,4.9576265155e-04,6.0038302763e-04
7.3814400000e-01,4.9136251619e-04,5.9930305724e-04
7.3914400000e-01,4.9547648814e-04,5.9986945416e-04
7.4014400000e-01,4.9218157073e-04,6.0165402829e-04
7.4114400000e-01,4.9438967835e-04,6.0069138272e-04
7.4214400000e-01,4.9120772019e-04,6.0050264437e-04
7.4314400000e-01,4.9520065659e-04,5.9980942751e-04
7.4414400000e-01,4.9194000894e-04,5.9995360061e-04
7.4514400000e-01,4.9576508900e-04,6.0031619796e-04
7.4614400000e-01,4.9654288887e-04,5.9942693042e-04
7.4714400000e-01,4.9602131185e-04,6.0041442339e-04
7.4814400000e-01,4.9180402129e-04,6.0029662563e-04
7.4914400000e-01,4.9003141612e-04,6.0084985307e-04
7.5014400000e-01,4.9583748478e-04,5.9932241129e-04
7.5114400000e-01,4.9773421779e-04,5.9938203776e-04
7.5214400000e-01,5.0067716074e-04,6.0165726609e-04
7.5314400000e-01,4.9964266509e-04,6.0116344685e-04
7.5414400000e-01,5.0111808378e-04,6.0036203649e-04
7.5514400000e-01,4.9988859246e-04,6.0029906308e-04
7.5614400000e-01,4.9626472901e-04,5.9967682319e-04
7.5714400000e-01,4.9999616749e-04,6.0062171542e-04
7.5814400000e-01,5.0128288422e-04,5.9875164879e-04
7.5914400000e-01,5.0514066970e-04,6.0012262111e-04
7.6014400000e-01,4.9774338549e-04,5.9937450715e-04
7.6114400000e-01,5.0261882279e-04,5.9939662606e-04
7.6214400000e-01,4.9923066399e-04,6.0061305703e-04
7.6314400000e-01,5.0690810895e-04,6.0047397710e-04
7.6414400000e-01,4.9819183914e-04,6.0058453528e-04
7.6514400000e-01,5.0033020671e-04,6.0265138018e-04
7.6614400000e-01,4.9787704484e-04,5.9869860706e-04
7.6714400000e-01,4.9737769586e-04,5.9693549701e-04
7.6814400000e-01,4.9620528443e-04,5.9821239120e-04
7.6914400000e-01,5.0120434025e-04,5.9931233409e-04
7.7014400000e-01,4.9552574637e-04,5.9921716456e-04
7.7114400000e-01,5.0175131037e-04,5.9970854636e-04
7.7214400000e-01,5.0074177125e-04,5.9923338995e-04
7.7314400000e-01,5.0066264521e-04,5.9901161876e-04
7.7414400000e-01,4.9703423429e-04,6.0119047703e-04
7.7514400000e-01,4.9769987527e-04,5.9854501160e-04
7.7614400000e-01,4.9941842008e-04,6.0034948547e-04
7.7714400000e-01,4.9732203479e-04,5.9992478782e-04
7.7814400000e-01,4.9867172493e-04,5.9791880631e-04
7.7914400000e-01,5.0113249017e-04,6.0089911130e-04
7.8014400000e-01,5.0010658015e-04,5.9943547967e-04
7.8114400000e-01,5.0004957302e-04,5.9959202190e-04
7.8214400000e-01,4.9866899644e-04,5.9959402279e-04
7.8314400000e-01,4.9610574933e-04,6.0132471845e-04
