# Saved on 2025-07-12T12:09:37.550681
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.8
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
5.5214400000e-01,8.0412661191e-04
5.5314400000e-01,8.0693702330e-04
5.5414400000e-01,8.0538586190e-04
5.5514400000e-01,8.0487014202e-04
5.5614400000e-01,8.0534831795e-04
5.5714400000e-01,8.0577468907e-04
5.5814400000e-01,8.0598219938e-04
5.5914400000e-01,8.0527424871e-04
5.6014400000e-01,8.0537858594e-04
5.6114400000e-01,8.0540572526e-04
5.6214400000e-01,8.0502970377e-04
5.6314400000e-01,8.0493075075e-04
5.6414400000e-01,8.0498801253e-04
5.6514400000e-01,8.0450030509e-04
5.6614400000e-01,8.0522353528e-04
5.6714400000e-01,8.0547550169e-04
5.6814400000e-01,8.0590085417e-04
5.6914400000e-01,8.0508725659e-04
5.7014400000e-01,8.0550293205e-04
5.7114400000e-01,8.0572513980e-04
5.7214400000e-01,8.0613295722e-04
5.7314400000e-01,8.0604047980e-04
5.7414400000e-01,8.0592792074e-04
5.7514400000e-01,8.0507328676e-04
5.7614400000e-01,8.0542726209e-04
5.7714400000e-01,8.0551442807e-04
5.7814400000e-01,8.0319703557e-04
5.7914400000e-01,8.0542296928e-04
5.8014400000e-01,8.0456848082e-04
5.8114400000e-01,8.0405727203e-04
5.8214400000e-01,8.0362849985e-04
5.8314400000e-01,8.0467070802e-04
5.8414400000e-01,8.0573277955e-04
5.8514400000e-01,8.0569785496e-04
5.8614400000e-01,8.0544887169e-04
5.8714400000e-01,8.0506477389e-04
5.8814400000e-01,8.0437595898e-04
5.8914400000e-01,8.0495927250e-04
5.9014400000e-01,8.0436213466e-04
5.9114400000e-01,8.0448968220e-04
5.9214400000e-01,8.0385361798e-04
5.9314400000e-01,8.0454061390e-04
5.9414400000e-01,8.0525118392e-04
5.9514400000e-01,8.0449019151e-04
5.9614400000e-01,8.0555619206e-04
5.9714400000e-01,8.0599718785e-04
5.9814400000e-01,8.0493264250e-04
5.9914400000e-01,8.0475721916e-04
6.0014400000e-01,8.0474994320e-04
6.0114400000e-01,8.0587735283e-04
6.0214400000e-01,8.0427926150e-04
6.0314400000e-01,8.0589845311e-04
6.0414400000e-01,8.0487938249e-04
6.0514400000e-01,8.0664831330e-04
6.0614400000e-01,8.0481237092e-04
6.0714400000e-01,8.0435573182e-04
6.0814400000e-01,8.0455058196e-04
6.0914400000e-01,8.0542718933e-04
6.1014400000e-01,8.0460697063e-04
6.1114400000e-01,8.0475700088e-04
6.1214400000e-01,8.0480189354e-04
6.1314400000e-01,8.0369391071e-04
6.1414400000e-01,8.0425823398e-04
6.1514400000e-01,8.0510057160e-04
6.1614400000e-01,8.0401747255e-04
6.1714400000e-01,8.0441095633e-04
6.1814400000e-01,8.0466401414e-04
6.1914400000e-01,8.0433863332e-04
6.2014400000e-01,8.0612946476e-04
6.2114400000e-01,8.0428850197e-04
6.2214400000e-01,8.0552665167e-04
6.2314400000e-01,8.0616766354e-04
6.2414400000e-01,8.0654390331e-04
6.2514400000e-01,8.0610836449e-04
6.2614400000e-01,8.0585508840e-04
6.2714400000e-01,8.0677469668e-04
6.2814400000e-01,8.0551872088e-04
6.2914400000e-01,8.0600351794e-04
6.3014400000e-01,8.0581805378e-04
6.3114400000e-01,8.0574805907e-04
6.3214400000e-01,8.0678699305e-04
6.3314400000e-01,8.0590813013e-04
6.3414400000e-01,8.0631383753e-04
6.3514400000e-01,8.0524325313e-04
6.3614400000e-01,8.0471254478e-04
6.3714400000e-01,8.0618781794e-04
6.3814400000e-01,8.0618614447e-04
6.3914400000e-01,8.0645295384e-04
6.4014400000e-01,8.0601144873e-04
6.4114400000e-01,8.0470592366e-04
6.4214400000e-01,8.0611534941e-04
6.4314400000e-01,8.0529614934e-04
6.4414400000e-01,8.0435514974e-04
6.4514400000e-01,8.0458121374e-04
6.4614400000e-01,8.0439123849e-04
6.4714400000e-01,8.0455967691e-04
6.4814400000e-01,8.0639489170e-04
6.4914400000e-01,8.0523219367e-04
6.5014400000e-01,8.0440338934e-04
6.5114400000e-01,8.0407393398e-04
6.5214400000e-01,8.0477395386e-04
6.5314400000e-01,8.0610276200e-04
6.5414400000e-01,8.0471458205e-04
6.5514400000e-01,8.0448677181e-04
6.5614400000e-01,8.0561505456e-04
6.5714400000e-01,8.0518286268e-04
6.5814400000e-01,8.0444238847e-04
6.5914400000e-01,8.0404512119e-04
6.6014400000e-01,8.0480007455e-04
6.6114400000e-01,8.0555641034e-04
6.6214400000e-01,8.0512138084e-04
6.6314400000e-01,8.0570134742e-04
6.6414400000e-01,8.0568643170e-04
6.6514400000e-01,8.0657620856e-04
6.6614400000e-01,8.0439625890e-04
6.6714400000e-01,8.0644596892e-04
6.6814400000e-01,8.0471378169e-04
6.6914400000e-01,8.0511104898e-04
6.7014400000e-01,8.0481804616e-04
6.7114400000e-01,8.0421996245e-04
6.7214400000e-01,8.0454636191e-04
6.7314400000e-01,8.0586942204e-04
6.7414400000e-01,8.0525489466e-04
6.7514400000e-01,8.0525707745e-04
6.7614400000e-01,8.0387188063e-04
6.7714400000e-01,8.0524790974e-04
6.7814400000e-01,8.0452984548e-04
6.7914400000e-01,8.0538942711e-04
6.8014400000e-01,8.0500634795e-04
6.8114400000e-01,8.0514619185e-04
6.8214400000e-01,8.0455662101e-04
6.8314400000e-01,8.0629783042e-04
6.8414400000e-01,8.0507757957e-04
6.8514400000e-01,8.0568584963e-04
6.8614400000e-01,8.0502984929e-04
6.8714400000e-01,8.0486264778e-04
6.8814400000e-01,8.0468802480e-04
6.8914400000e-01,8.0536934547e-04
6.9014400000e-01,8.0574725871e-04
6.9114400000e-01,8.0377074482e-04
6.9214400000e-01,8.0458739831e-04
6.9314400000e-01,8.0406847701e-04
6.9414400000e-01,8.0518053437e-04
6.9514400000e-01,8.0503799836e-04
6.9614400000e-01,8.0476034782e-04
6.9714400000e-01,8.0463440099e-04
6.9814400000e-01,8.0466874351e-04
6.9914400000e-01,8.0511716078e-04
7.0014400000e-01,8.0520265328e-04
7.0114400000e-01,8.0451522081e-04
7.0214400000e-01,8.0521043856e-04
7.0314400000e-01,8.0463811173e-04
7.0414400000e-01,8.0443052866e-04
7.0514400000e-01,8.0440411693e-04
7.0614400000e-01,8.0445744970e-04
7.0714400000e-01,8.0514488218e-04
7.0814400000e-01,8.0450758105e-04
7.0914400000e-01,8.0429956142e-04
7.1014400000e-01,8.0511439592e-04
7.1114400000e-01,8.0457888544e-04
7.1214400000e-01,8.0467791122e-04
7.1314400000e-01,8.0527330283e-04
7.1414400000e-01,8.0526944657e-04
7.1514400000e-01,8.0587255070e-04
7.1614400000e-01,8.0645615526e-04
7.1714400000e-01,8.0511927081e-04
7.1814400000e-01,8.0581216025e-04
7.1914400000e-01,8.0547164544e-04
7.2014400000e-01,8.0380741565e-04
7.2114400000e-01,8.0489298853e-04
7.2214400000e-01,8.0673700722e-04
7.2314400000e-01,8.0476493167e-04
7.2414400000e-01,8.0438345321e-04
7.2514400000e-01,8.0540201452e-04
7.2614400000e-01,8.0516547314e-04
7.2714400000e-01,8.0542500655e-04
7.2814400000e-01,8.0490237451e-04
7.2914400000e-01,8.0502672063e-04
7.3014400000e-01,8.0413898104e-04
7.3114400000e-01,8.0419915321e-04
7.3214400000e-01,8.0311168858e-04
7.3314400000e-01,8.0335696111e-04
7.3414400000e-01,8.0392477685e-04
7.3514400000e-01,8.0426492787e-04
7.3614400000e-01,8.0394034740e-04
7.3714400000e-01,8.0358840933e-04
7.3814400000e-01,8.0243931734e-04
7.3914400000e-01,8.0393227108e-04
7.4014400000e-01,8.0538091424e-04
7.4114400000e-01,8.0449492089e-04
7.4214400000e-01,8.0428369984e-04
7.4314400000e-01,8.0431876995e-04
7.4414400000e-01,8.0405341578e-04
7.4514400000e-01,8.0382051237e-04
7.4614400000e-01,8.0562444055e-04
7.4714400000e-01,8.0477475422e-04
7.4814400000e-01,8.0438287114e-04
7.4914400000e-01,8.0535290181e-04
7.5014400000e-01,8.0520381744e-04
7.5114400000e-01,8.0506906670e-04
7.5214400000e-01,8.0618461652e-04
7.5314400000e-01,8.0558093032e-04
7.5414400000e-01,8.0576217442e-04
7.5514400000e-01,8.0592755694e-04
7.5614400000e-01,8.0568956037e-04
7.5714400000e-01,8.0510173575e-04
7.5814400000e-01,8.0538658949e-04
7.5914400000e-01,8.0603014794e-04
7.6014400000e-01,8.0520781921e-04
7.6114400000e-01,8.0558216723e-04
7.6214400000e-01,8.0447513028e-04
7.6314400000e-01,8.0588222772e-04
7.6414400000e-01,8.0418998550e-04
7.6514400000e-01,8.0505044025e-04
7.6614400000e-01,8.0535464804e-04
7.6714400000e-01,8.0442478065e-04
7.6814400000e-01,8.0479156168e-04
7.6914400000e-01,8.0604986579e-04
7.7014400000e-01,8.0626261479e-04
7.7114400000e-01,8.0464240455e-04
7.7214400000e-01,8.0484031059e-04
7.7314400000e-01,8.0531244748e-04
7.7414400000e-01,8.0418969446e-04
7.7514400000e-01,8.0494224676e-04
7.7614400000e-01,8.0515936133e-04
7.7714400000e-01,8.0510690168e-04
7.7814400000e-01,8.0595513282e-04
7.7914400000e-01,8.0395875557e-04
7.8014400000e-01,8.0656827777e-04
7.8114400000e-01,8.0451034592e-04
7.8214400000e-01,8.0437945144e-04
7.8314400000e-01,8.0497331510e-04
7.8414400000e-01,8.0497615272e-04
7.8514400000e-01,8.0574609456e-04
7.8614400000e-01,8.0510770204e-04
7.8714400000e-01,8.0536221503e-04
7.8814400000e-01,8.0469770182e-04
7.8914400000e-01,8.0506622908e-04
7.9014400000e-01,8.0540827184e-04
7.9114400000e-01,8.0490826804e-04
7.9214400000e-01,8.0572353909e-04
7.9314400000e-01,8.0664038251e-04
7.9414400000e-01,8.0585050455e-04
7.9514400000e-01,8.0622921814e-04
7.9614400000e-01,8.0517849710e-04
7.9714400000e-01,8.0602207163e-04
7.9814400000e-01,8.0656354839e-04
7.9914400000e-01,8.0604120740e-04
8.0014400000e-01,8.0513331341e-04
8.0114400000e-01,8.0572906882e-04
8.0214400000e-01,8.0420446466e-04
8.0314400000e-01,8.0372803495e-04
8.0414400000e-01,8.0388679635e-04
8.0514400000e-01,8.0536403402e-04
8.0614400000e-01,8.0667967268e-04
8.0714400000e-01,8.0517238530e-04
8.0814400000e-01,8.0436082499e-04
8.0914400000e-01,8.0495650764e-04
8.1014400000e-01,8.0455050920e-04
8.1114400000e-01,8.0691221228e-04
8.1214400000e-01,8.0573583546e-04
8.1314400000e-01,8.0497084127e-04
8.1414400000e-01,8.0536025052e-04
8.1514400000e-01,8.0591722508e-04
8.1614400000e-01,8.0605284893e-04
8.1714400000e-01,8.0635647464e-04
8.1814400000e-01,8.0611898738e-04
8.1914400000e-01,8.0755271483e-04
8.2014400000e-01,8.0614896433e-04
8.2114400000e-01,8.0645222624e-04
8.2214400000e-01,8.0580270151e-04
8.2314400000e-01,8.0649973825e-04
8.2414400000e-01,8.0547339167e-04
8.2514400000e-01,8.0623831309e-04
8.2614400000e-01,8.0639205407e-04
8.2714400000e-01,8.0709476606e-04
8.2814400000e-01,8.0731275375e-04
8.2914400000e-01,8.0624122347e-04
8.3014400000e-01,8.0508798419e-04
8.3114400000e-01,8.0522891949e-04
8.3214400000e-01,8.0539997725e-04
8.3314400000e-01,8.0691257608e-04
8.3414400000e-01,8.0669167801e-04
8.3514400000e-01,8.0732992501e-04
8.3614400000e-01,8.0581783550e-04
8.3714400000e-01,8.0575351603e-04
8.3814400000e-01,8.0535421148e-04
8.3914400000e-01,8.0488149251e-04
8.4014400000e-01,8.0452155089e-04
8.4114400000e-01,8.0510340922e-04
8.4214400000e-01,8.0597419583e-04
8.4314400000e-01,8.0605896073e-04
8.4414400000e-01,8.0756690295e-04
8.4514400000e-01,8.0762889411e-04
8.4614400000e-01,8.0644698755e-04
8.4714400000e-01,8.0529585830e-04
8.4814400000e-01,8.0442034232e-04
8.4914400000e-01,8.0553487351e-04
8.5014400000e-01,8.0454163253e-04
8.5114400000e-01,8.0434088886e-04
8.5214400000e-01,8.0511679698e-04
8.5314400000e-01,8.0494777649e-04
8.5414400000e-01,8.0473502749e-04
8.5514400000e-01,8.0529971456e-04
8.5614400000e-01,8.0567464465e-04
8.5714400000e-01,8.0657569924e-04
8.5814400000e-01,8.0563921074e-04
8.5914400000e-01,8.0400874140e-04
8.6014400000e-01,8.0424855696e-04
8.6114400000e-01,8.0480036559e-04
8.6214400000e-01,8.0566962424e-04
8.6314400000e-01,8.0475576397e-04
8.6414400000e-01,8.0542980868e-04
8.6514400000e-01,8.0426420027e-04
8.6614400000e-01,8.0654062913e-04
8.6714400000e-01,8.0579251517e-04
8.6814400000e-01,8.0502933997e-04
8.6914400000e-01,8.0512814748e-04
8.7014400000e-01,8.0558565969e-04
8.7114400000e-01,8.0595418694e-04
8.7214400000e-01,8.0531586718e-04
8.7314400000e-01,8.0563884694e-04
8.7414400000e-01,8.0488738604e-04
8.7514400000e-01,8.0484649516e-04
8.7614400000e-01,8.0698715465e-04
8.7714400000e-01,8.0471014371e-04
8.7814400000e-01,8.0438985606e-04
8.7914400000e-01,8.0546800746e-04
8.8014400000e-01,8.0519486801e-04
8.8114400000e-01,8.0447447544e-04
8.8214400000e-01,8.0398516729e-04
8.8314400000e-01,8.0371704826e-04
8.8414400000e-01,8.0355850514e-04
8.8514400000e-01,8.0441626778e-04
8.8614400000e-01,8.0453690316e-04
8.8714400000e-01,8.0392419477e-04
8.8814400000e-01,8.0474244896e-04
8.8914400000e-01,8.0504862126e-04
8.9014400000e-01,8.0485377111e-04
8.9114400000e-01,8.0522462667e-04
8.9214400000e-01,8.0375335529e-04
8.9314400000e-01,8.0483114289e-04
8.9414400000e-01,8.0519617768e-04
8.9514400000e-01,8.0473524577e-04
8.9614400000e-01,8.0581397924e-04
8.9714400000e-01,8.0474586866e-04
8.9814400000e-01,8.0450750829e-04
8.9914400000e-01,8.0489997345e-04
9.0014400000e-01,8.0614139733e-04
9.0114400000e-01,8.0697667727e-04
9.0214400000e-01,8.0475030700e-04
9.0314400000e-01,8.0683967099e-04
9.0414400000e-01,8.0448757217e-04
9.0514400000e-01,8.0466612417e-04
9.0614400000e-01,8.0534278823e-04
9.0714400000e-01,8.0411417002e-04
9.0814400000e-01,8.0467158114e-04
9.0914400000e-01,8.0572623119e-04
9.1014400000e-01,8.0629950389e-04
9.1114400000e-01,8.0528065155e-04
9.1214400000e-01,8.0451252870e-04
9.1314400000e-01,8.0507466919e-04
9.1414400000e-01,8.0516190792e-04
9.1514400000e-01,8.0758749391e-04
9.1614400000e-01,8.0608544522e-04
9.1714400000e-01,8.0638761574e-04
9.1814400000e-01,8.0383528257e-04
9.1914400000e-01,8.0486286606e-04
9.2014400000e-01,8.0487829109e-04
9.2114400000e-01,8.0601646914e-04
9.2214400000e-01,8.0597732449e-04
9.2314400000e-01,8.0570760474e-04
9.2414400000e-01,8.0641177192e-04
9.2514400000e-01,8.0451529357e-04
9.2614400000e-01,8.0515688751e-04
9.2714400000e-01,8.0480742326e-04
9.2814400000e-01,8.0418409198e-04
9.2914400000e-01,8.0563557276e-04
9.3014400000e-01,8.0532612628e-04
9.3114400000e-01,8.0477271695e-04
9.3214400000e-01,8.0540645286e-04
9.3314400000e-01,8.0577803601e-04
9.3414400000e-01,8.0367812188e-04
9.3514400000e-01,8.0497404269e-04
9.3614400000e-01,8.0604018876e-04
9.3714400000e-01,8.0635494669e-04
9.3814400000e-01,8.0501995399e-04
9.3914400000e-01,8.0558063928e-04
9.4014400000e-01,8.0455254647e-04
9.4114400000e-01,8.0435704149e-04
9.4214400000e-01,8.0442383478e-04
9.4314400000e-01,8.0643192632e-04
9.4414400000e-01,8.0659796367e-04
9.4514400000e-01,8.0620666267e-04
9.4614400000e-01,8.0421363236e-04
9.4714400000e-01,8.0655641796e-04
9.4814400000e-01,8.0551639257e-04
9.4914400000e-01,8.0434430856e-04
9.5014400000e-01,8.0587131379e-04
9.5114400000e-01,8.0542064097e-04
9.5214400000e-01,8.0554826127e-04
9.5314400000e-01,8.0568010162e-04
9.5414400000e-01,8.0485428043e-04
9.5514400000e-01,8.0473299022e-04
9.5614400000e-01,8.0493518908e-04
9.5714400000e-01,8.0605226685e-04
9.5814400000e-01,8.0428115325e-04
9.5914400000e-01,8.0549296399e-04
9.6014400000e-01,8.0519792391e-04
9.6114400000e-01,8.0512189015e-04
9.6214400000e-01,8.0408062786e-04
9.6314400000e-01,8.0446399807e-04
9.6414400000e-01,8.0448342487e-04
9.6514400000e-01,8.0499237811e-04
9.6614400000e-01,8.0556150351e-04
9.6714400000e-01,8.0557998444e-04
9.6814400000e-01,8.0436635471e-04
9.6914400000e-01,8.0490935943e-04
9.7014400000e-01,8.0320343841e-04
9.7114400000e-01,8.0478341260e-04
9.7214400000e-01,8.0502664787e-04
9.7314400000e-01,8.0628218711e-04
9.7414400000e-01,8.0524667283e-04
9.7514400000e-01,8.0517980678e-04
9.7614400000e-01,8.0399862782e-04
9.7714400000e-01,8.0361343862e-04
9.7814400000e-01,8.0338322732e-04
9.7914400000e-01,8.0562036601e-04
9.8014400000e-01,8.0467187217e-04
9.8114400000e-01,8.0587909906e-04
9.8214400000e-01,8.0594450992e-04
9.8314400000e-01,8.0464647908e-04
9.8414400000e-01,8.0523059296e-04
9.8514400000e-01,8.0580393842e-04
9.8614400000e-01,8.0524478108e-04
9.8714400000e-01,8.0634301412e-04
9.8814400000e-01,8.0562473158e-04
9.8914400000e-01,8.0558071204e-04
9.9014400000e-01,8.0479760072e-04
9.9114400000e-01,8.0392164818e-04
9.9214400000e-01,8.0537822214e-04
9.9314400000e-01,8.0531790445e-04
9.9414400000e-01,8.0679033999e-04
9.9514400000e-01,8.0473844719e-04
9.9614400000e-01,8.0408062786e-04
9.9714400000e-01,8.0438854638e-04
9.9814400000e-01,8.0408666690e-04
9.9914400000e-01,8.0434692791e-04
1.0001440000e+00,8.0415171396e-04
1.0011440000e+00,8.0462115875e-04
1.0021440000e+00,8.0473320850e-04
1.0031440000e+00,8.0381287262e-04
1.0041440000e+00,8.0468518718e-04
1.0051440000e+00,8.0542718933e-04
1.0061440000e+00,8.0509918917e-04
1.0071440000e+00,8.0496749433e-04
1.0081440000e+00,8.0383535533e-04
1.0091440000e+00,8.0395853729e-04
1.0101440000e+00,8.0429032096e-04
1.0111440000e+00,8.0391764641e-04
1.0121440000e+00,8.0209210864e-04
1.0131440000e+00,8.0296435044e-04
1.0141440000e+00,8.0391910160e-04
1.0151440000e+00,8.0417841673e-04
1.0161440000e+00,8.0435958807e-04
1.0171440000e+00,8.0303812865e-04
1.0181440000e+00,8.0430720118e-04
1.0191440000e+00,8.0603953393e-04
1.0201440000e+00,8.0473982962e-04
1.0211440000e+00,8.0572906882e-04
1.0221440000e+00,8.0597776105e-04
1.0231440000e+00,8.0615121988e-04
1.0241440000e+00,8.0524798250e-04
1.0251440000e+00,8.0580699432e-04
1.0261440000e+00,8.0558289483e-04
1.0271440000e+00,8.0569625425e-04
1.0281440000e+00,8.0358659034e-04
1.0291440000e+00,8.0529003753e-04
1.0301440000e+00,8.0547149992e-04
1.0311440000e+00,8.0539437477e-04
1.0321440000e+00,8.0427002104e-04
1.0331440000e+00,8.0428035290e-04
1.0341440000e+00,8.0445119238e-04
1.0351440000e+00,8.0463105405e-04
1.0361440000e+00,8.0438017903e-04
1.0371440000e+00,8.0452264228e-04
1.0381440000e+00,8.0471436377e-04
1.0391440000e+00,8.0386613263e-04
1.0401440000e+00,8.0388344941e-04
1.0411440000e+00,8.0501849880e-04
1.0421440000e+00,8.0463789345e-04
1.0431440000e+00,8.0503021309e-04
1.0441440000e+00,8.0505560618e-04
1.0451440000e+00,8.0539524788e-04
1.0461440000e+00,8.0331097706e-04
1.0471440000e+00,8.0499499745e-04
1.0481440000e+00,8.0528436229e-04
1.0491440000e+00,8.0371413787e-04
1.0501440000e+00,8.0516685557e-04
1.0511440000e+00,8.0504847574e-04
1.0521440000e+00,8.0435667769e-04
1.0531440000e+00,8.0481673649e-04
1.0541440000e+00,8.0506237282e-04
1.0551440000e+00,8.0567246187e-04
1.0561440000e+00,8.0392564996e-04
1.0571440000e+00,8.0431222159e-04
1.0581440000e+00,8.0341196735e-04
1.0591440000e+00,8.0345329479e-04
1.0601440000e+00,8.0336656538e-04
1.0611440000e+00,8.0427256762e-04
1.0621440000e+00,8.0402307503e-04
1.0631440000e+00,8.0346202594e-04
1.0641440000e+00,8.0326310126e-04
1.0651440000e+00,8.0448735389e-04
1.0661440000e+00,8.0454454292e-04
1.0671440000e+00,8.0427176727e-04
1.0681440000e+00,8.0494552094e-04
1.0691440000e+00,8.0490754044e-04
1.0701440000e+00,8.0590907601e-04
1.0711440000e+00,8.0704907305e-04
1.0721440000e+00,8.0635109043e-04
1.0731440000e+00,8.0616613559e-04
1.0741440000e+00,8.0532830907e-04
1.0751440000e+00,8.0695208453e-04
1.0761440000e+00,8.0606325355e-04
1.0771440000e+00,8.0545753008e-04
1.0781440000e+00,8.0506928498e-04
1.0791440000e+00,8.0533187429e-04
1.0801440000e+00,8.0622186942e-04
1.0811440000e+00,8.0639299995e-04
1.0821440000e+00,8.0581121438e-04
1.0831440000e+00,8.0362995504e-04
1.0841440000e+00,8.0400197476e-04
1.0851440000e+00,8.0518671894e-04
1.0861440000e+00,8.0533602159e-04
1.0871440000e+00,8.0633370089e-04
1.0881440000e+00,8.0599107605e-04
1.0891440000e+00,8.0552432337e-04
1.0901440000e+00,8.0626130512e-04
1.0911440000e+00,8.0669444287e-04
1.0921440000e+00,8.0727411842e-04
1.0931440000e+00,8.0663536210e-04
1.0941440000e+00,8.0668374721e-04
1.0951440000e+00,8.0481622717e-04
1.0961440000e+00,8.0460005847e-04
1.0971440000e+00,8.0489313405e-04
1.0981440000e+00,8.0477992014e-04
1.0991440000e+00,8.0609890574e-04
1.1001440000e+00,8.0499514297e-04
1.1011440000e+00,8.0473415437e-04
1.1021440000e+00,8.0496480223e-04
1.1031440000e+00,8.0490564869e-04
1.1041440000e+00,8.0642144894e-04
1.1051440000e+00,8.0452242400e-04
1.1061440000e+00,8.0630357843e-04
1.1071440000e+00,8.0561687355e-04
1.1081440000e+00,8.0422876636e-04
1.1091440000e+00,8.0392979726e-04
1.1101440000e+00,8.0379330029e-04
1.1111440000e+00,8.0319368863e-04
1.1121440000e+00,8.0583595263e-04
1.1131440000e+00,8.0258520029e-04
1.1141440000e+00,8.0164165411e-04
1.1151440000e+00,8.0285237345e-04
1.1161440000e+00,8.0353929661e-04
1.1171440000e+00,8.0422309111e-04
1.1181440000e+00,8.0354351667e-04
1.1191440000e+00,8.0661819084e-04
1.1201440000e+00,8.0542122305e-04
1.1211440000e+00,8.0669058661e-04
1.1221440000e+00,8.0503472418e-04
1.1231440000e+00,8.0396646808e-04
1.1241440000e+00,8.0456324213e-04
1.1251440000e+00,8.0475256254e-04
1.1261440000e+00,8.0475801951e-04
1.1271440000e+00,8.0495090515e-04
1.1281440000e+00,8.0536075984e-04
1.1291440000e+00,8.0753496150e-04
1.1301440000e+00,8.0629877630e-04
1.1311440000e+00,8.0570382124e-04
1.1321440000e+00,8.0641315435e-04
1.1331440000e+00,8.0559140770e-04
1.1341440000e+00,8.0511497799e-04
1.1351440000e+00,8.0575468019e-04
1.1361440000e+00,8.0647077993e-04
1.1371440000e+00,8.0482881458e-04
1.1381440000e+00,8.0609410361e-04
1.1391440000e+00,8.0458557932e-04
1.1401440000e+00,8.0521313066e-04
1.1411440000e+00,8.0613695900e-04
1.1421440000e+00,8.0601057562e-04
1.1431440000e+00,8.0544283264e-04
1.1441440000e+00,8.0564255768e-04
1.1451440000e+00,8.0489218817e-04
1.1461440000e+00,8.0568293924e-04
1.1471440000e+00,8.0470286775e-04
1.1481440000e+00,8.0593235907e-04
1.1491440000e+00,8.0492398411e-04
1.1501440000e+00,8.0553960288e-04
1.1511440000e+00,8.0450168753e-04
1.1521440000e+00,8.0615231127e-04
1.1531440000e+00,8.0542879004e-04
1.1541440000e+00,8.0576734035e-04
1.1551440000e+00,8.0455465650e-04
1.1561440000e+00,8.0519792391e-04
1.1571440000e+00,8.0527788668e-04
1.1581440000e+00,8.0579193309e-04
1.1591440000e+00,8.0496240116e-04
1.1601440000e+00,8.0457852164e-04
1.1611440000e+00,8.0502279161e-04
1.1621440000e+00,8.0587094999e-04
1.1631440000e+00,8.0320227426e-04
1.1641440000e+00,8.0538469774e-04
1.1651440000e+00,8.0350910139e-04
1.1661440000e+00,8.0510282714e-04
1.1671440000e+00,8.0487625382e-04
1.1681440000e+00,8.0627090938e-04
1.1691440000e+00,8.0552097643e-04
1.1701440000e+00,8.0574136518e-04
1.1711440000e+00,8.0553712905e-04
1.1721440000e+00,8.0605197581e-04
1.1731440000e+00,8.0430836533e-04
1.1741440000e+00,8.0612619058e-04
1.1751440000e+00,8.0525438534e-04
1.1761440000e+00,8.0640900705e-04
1.1771440000e+00,8.0593701568e-04
