# Saved on 2025-06-26T10:16:36.692647
# Name: Evan
# Sample_ID: Batch3_F5_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
5.0214400000e-01,4.0594506572e-04,5.0445705710e-04,6.1616832681e-04,6.7135639256e-04,7.7323136793e-04,8.6416468548e-04,9.6519448562e-04,1.1126916797e-03,1.1799588538e-03,1.2504229380e-03
5.0314400000e-01,4.0183767851e-04,4.9896138080e-04,6.2256433011e-04,7.0100308221e-04,7.5201969594e-04,8.8681932539e-04,9.7384006949e-04,1.1054460629e-03,1.1908838496e-03,1.2629329285e-03
5.0414400000e-01,4.1157818487e-04,5.0641185226e-04,6.2975086621e-04,6.9460846134e-04,7.8269804362e-04,8.9255539933e-04,9.5748851891e-04,1.0851676052e-03,1.1735917360e-03,1.2637701002e-03
5.0514400000e-01,4.1091596358e-04,5.1201579481e-04,6.2166844145e-04,6.9522044214e-04,7.7862096077e-04,9.1157635325e-04,9.5999836049e-04,1.1240244203e-03,1.1734455620e-03,1.2873005471e-03
5.0614400000e-01,3.9781669329e-04,5.0626105804e-04,6.0684273194e-04,6.8482644565e-04,7.7744007285e-04,8.8599146693e-04,9.6576935903e-04,1.1111424101e-03,1.1820426153e-03,1.3024715008e-03
5.0714400000e-01,3.8688613131e-04,4.8877271183e-04,5.9957728809e-04,6.9108711614e-04,7.6701333455e-04,8.7939719378e-04,9.9403492641e-04,1.1125081073e-03,1.2071717356e-03,1.3071307330e-03
5.0814400000e-01,3.7534158764e-04,4.8466743465e-04,5.8386616729e-04,7.0090587542e-04,7.7378252172e-04,8.9198394562e-04,9.9294011306e-04,1.0989000293e-03,1.2087834330e-03,1.2874604727e-03
5.0914400000e-01,3.8809077523e-04,4.6843309974e-04,6.1243699747e-04,7.1409915108e-04,7.8695768025e-04,8.9427121566e-04,1.0165195272e-03,1.1062013800e-03,1.2312225590e-03,1.2853539374e-03
5.1014400000e-01,3.8578204112e-04,4.9907852372e-04,6.0495665821e-04,7.2654635005e-04,7.9889774497e-04,8.8641929324e-04,9.7877215012e-04,1.1130806524e-03,1.1929417087e-03,1.3087899424e-03
5.1114400000e-01,3.9133170503e-04,4.8725276429e-04,6.1016657128e-04,7.0715577749e-04,8.1350270193e-04,8.6265143182e-04,9.8636999610e-04,1.1326230015e-03,1.2044564210e-03,1.2945802882e-03
5.1214400000e-01,3.6991074012e-04,4.9110178225e-04,5.9627393057e-04,7.0983202022e-04,7.8960445535e-04,8.6114974692e-04,9.8366377642e-04,1.1477372755e-03,1.2015119864e-03,1.2892144150e-03
5.1314400000e-01,3.8487829443e-04,4.7517114581e-04,6.0491907789e-04,7.0583038905e-04,7.9472949437e-04,8.4206076281e-04,9.9493030575e-04,1.1429415463e-03,1.2156918820e-03,1.2575543951e-03
5.1414400000e-01,3.8534777559e-04,4.8370686272e-04,6.0829341237e-04,7.2791102866e-04,7.9030243796e-04,8.7662308943e-04,9.8686599813e-04,1.1294552678e-03,1.2056055130e-03,1.2570752006e-03
5.1514400000e-01,4.0343940782e-04,5.0245158491e-04,6.2529012212e-04,7.1234506322e-04,8.1129568571e-04,8.6496773292e-04,9.7908057796e-04,1.1271669064e-03,1.1991780048e-03,1.2338339002e-03
5.1614400000e-01,4.0903774789e-04,5.0207483582e-04,6.3693129050e-04,7.1138339990e-04,7.9874371295e-04,8.6798383563e-04,9.6472867881e-04,1.1512347555e-03,1.1805056420e-03,1.2654600141e-03
5.1714400000e-01,4.2584309995e-04,5.1422364777e-04,6.3830157160e-04,6.9200475991e-04,7.9495519458e-04,8.5485604359e-04,9.5068469818e-04,1.1348649423e-03,1.1654217087e-03,1.2686694390e-03
5.1814400000e-01,4.0817663830e-04,5.1314986194e-04,6.2968727434e-04,6.8282868597e-04,7.7686549048e-04,8.6245454440e-04,9.6942509117e-04,1.1307168461e-03,1.1802717927e-03,1.2642357615e-03
5.1914400000e-01,4.0007911593e-04,5.0260015996e-04,6.2734929088e-04,6.7064764153e-04,7.6553558756e-04,8.6685184215e-04,9.6902782388e-04,1.1046682630e-03,1.1832718155e-03,1.2536981376e-03
5.2014400000e-01,4.1006296669e-04,5.0302136515e-04,6.4647108957e-04,6.9042333052e-04,7.5527677836e-04,8.8322056399e-04,9.7160584119e-04,1.1006713612e-03,1.1883502884e-03,1.2617035827e-03
5.2114400000e-01,4.1186263843e-04,5.2115861763e-04,6.3555999077e-04,6.9773552241e-04,7.7482443885e-04,8.9640270744e-04,9.4780523796e-04,1.0809305968e-03,1.1625439220e-03,1.2821276323e-03
5.2214400000e-01,4.0321610868e-04,5.0799215387e-04,6.3245948695e-04,6.8164103141e-04,7.8181605204e-04,8.8733970188e-04,9.6479248896e-04,1.1036375508e-03,1.1812661978e-03,1.2916556443e-03
5.2314400000e-01,3.8267673517e-04,5.0537637435e-04,6.0712409322e-04,6.8499881309e-04,7.6395444921e-04,8.8112334197e-04,9.6519033832e-04,1.1166804325e-03,1.1825844558e-03,1.3107720588e-03
5.2414400000e-01,3.8344263885e-04,4.8189358495e-04,6.0762962676e-04,6.8901492341e-04,7.6533178799e-04,8.8008688181e-04,9.8611795693e-04,1.1060239194e-03,1.2066678755e-03,1.2741819955e-03
5.2514400000e-01,3.6568973883e-04,4.8028017773e-04,5.8957561123e-04,7.1510374255e-04,7.7454067650e-04,9.0396104497e-04,9.9611432233e-04,1.0980541992e-03,1.2132440315e-03,1.2891640654e-03
5.2614400000e-01,3.9789636503e-04,4.6221954108e-04,6.1300183006e-04,7.1344635217e-04,8.0081190390e-04,8.8756496552e-04,1.0122702224e-03,1.1054019706e-03,1.2282880198e-03,1.2817812967e-03
5.2714400000e-01,3.8749054511e-04,4.8448691814e-04,6.1575243308e-04,7.3434355727e-04,7.9924495367e-04,8.8651351689e-04,9.8874588730e-04,1.1288664246e-03,1.2069011427e-03,1.3037142344e-03
5.2814400000e-01,3.8944788685e-04,4.9154768931e-04,6.1136619479e-04,7.0169269748e-04,8.1895952462e-04,8.6301864940e-04,9.8187192634e-04,1.1337671458e-03,1.1989796621e-03,1.2900911679e-03
5.2914400000e-01,3.7931713450e-04,4.8408699513e-04,6.0243331973e-04,7.0789712481e-04,7.8711353126e-04,8.5683524958e-04,9.9936085462e-04,1.1536507373e-03,1.2131228141e-03,1.2897868874e-03
5.3014400000e-01,3.8520091039e-04,4.7837460443e-04,6.0891845351e-04,7.0832538768e-04,7.9277073382e-04,8.3951177658e-04,9.9236167443e-04,1.1161033763e-03,1.2150494877e-03,1.2695796613e-03
5.3114400000e-01,3.9303260564e-04,4.8493857321e-04,6.2415645516e-04,7.1881084295e-04,7.9448509496e-04,8.6351843493e-04,9.8726071883e-04,1.1284572247e-03,1.2081505702e-03,1.2526840146e-03
5.3214400000e-01,4.0731269110e-04,5.0332757382e-04,6.3068277086e-04,7.1294714871e-04,8.0376259575e-04,8.6993299192e-04,9.5911309472e-04,1.1254560377e-03,1.1806609109e-03,1.2492365204e-03
5.3314400000e-01,4.1758397856e-04,5.0721391744e-04,6.4657862822e-04,7.0446469181e-04,7.9760640801e-04,8.5738531197e-04,9.6005991509e-04,1.1420992087e-03,1.1793169688e-03,1.2675358448e-03
5.3414400000e-01,4.0240225644e-04,5.2346942539e-04,6.1920502048e-04,6.9105204602e-04,7.8698176367e-04,8.5547449999e-04,9.3810624094e-04,1.1359980272e-03,1.1591389921e-03,1.2704003893e-03
5.3514400000e-01,4.0474489651e-04,4.9213260354e-04,6.2906015955e-04,6.7837005190e-04,7.7463460912e-04,8.6319960246e-04,9.7310054116e-04,1.1292038835e-03,1.1950375483e-03,1.2443904416e-03
5.3614400000e-01,4.0046863433e-04,5.0437090977e-04,6.2542239903e-04,6.9766581873e-04,7.5930242019e-04,8.8770626462e-04,9.6624651633e-04,1.1114076915e-03,1.1834252655e-03,1.2585439254e-03
5.3714400000e-01,4.2243511416e-04,4.9770736950e-04,6.4297033532e-04,6.9390152930e-04,7.8241544543e-04,8.8916545792e-04,9.6726769698e-04,1.0945882968e-03,1.1864896078e-03,1.2609973783e-03
5.3814400000e-01,4.0497790906e-04,5.1296148740e-04,6.3255873101e-04,6.9648849603e-04,7.7808050264e-04,9.0913214081e-04,9.5693598269e-04,1.1006886052e-03,1.1721612827e-03,1.2925970077e-03
5.3914400000e-01,4.0557824832e-04,5.0521633966e-04,6.3019790105e-04,6.7506363848e-04,7.8061588283e-04,8.7291839009e-04,9.6418974863e-04,1.1066537263e-03,1.1778567568e-03,1.2926962518e-03
5.4014400000e-01,3.8715501432e-04,5.0342157920e-04,6.1305021518e-04,6.8930719863e-04,7.5869473221e-04,8.8482564024e-04,9.7343116067e-04,1.1149021884e-03,1.1880048987e-03,1.3186088472e-03
5.4114400000e-01,3.8091046008e-04,4.8878184316e-04,6.0086131271e-04,6.9206551416e-04,7.7136981417e-04,8.8105713075e-04,9.8746328149e-04,1.0905549425e-03,1.2040897127e-03,1.2859817070e-03
5.4214400000e-01,3.6631576222e-04,4.7472451115e-04,5.9830334067e-04,7.0974150731e-04,7.7665885328e-04,8.9300774562e-04,1.0022902279e-03,1.1063546845e-03,1.2195610907e-03,1.2830039486e-03
5.4314400000e-01,3.8733553083e-04,4.7774454288e-04,6.1249804276e-04,7.1929054684e-04,7.9479817941e-04,8.8635570137e-04,9.8226977570e-04,1.1100387928e-03,1.2090078963e-03,1.2897858687e-03
5.4414400000e-01,3.9459060645e-04,4.8833800975e-04,6.1555743741e-04,7.3200622865e-04,8.0533871369e-04,8.7953245384e-04,9.8334377981e-04,1.1362524674e-03,1.2028237688e-03,1.2988089293e-03
5.4514400000e-01,3.7957019231e-04,4.8952890211e-04,5.9569265431e-04,7.1124646638e-04,8.1626320025e-04,8.6318854301e-04,9.8156880995e-04,1.1409475701e-03,1.1998894479e-03,1.2895709369e-03
5.4614400000e-01,3.7722387788e-04,4.6770117478e-04,6.0755486629e-04,7.0654030424e-04,7.9578363511e-04,8.4998297098e-04,1.0014257714e-03,1.1598859419e-03,1.2263446115e-03,1.2693811732e-03
5.4714400000e-01,3.8638198021e-04,4.8141035222e-04,6.0960072005e-04,7.2170500061e-04,7.9124976764e-04,8.6175088654e-04,9.8545853689e-04,1.1333648581e-03,1.2081271416e-03,1.2615454034e-03
5.4814400000e-01,4.0814269596e-04,4.8189947847e-04,6.3615545514e-04,7.1773887612e-04,8.0697602243e-04,8.6723535787e-04,9.8537719168e-04,1.1251308752e-03,1.2043538300e-03,1.2415584933e-03
5.4914400000e-01,4.0629180148e-04,5.0546925195e-04,6.3564177253e-04,7.1280686825e-04,8.0235033238e-04,8.6835512775e-04,9.6347117506e-04,1.1332729628e-03,1.1809153511e-03,1.2780075485e-03
5.5014400000e-01,4.2454856157e-04,5.0742051826e-04,6.5572960011e-04,6.8561181251e-04,7.9561752500e-04,8.4554631030e-04,9.5361392596e-04,1.1394701141e-03,1.1734106374e-03,1.2647252879e-03
5.5114400000e-01,3.9351023588e-04,5.2541890909e-04,6.2930281274e-04,6.8719309638e-04,7.7003991464e-04,8.6104228103e-04,9.3992050097e-04,1.1319495388e-03,1.1552060460e-03,1.2710902956e-03
5.5214400000e-01,4.0323589928e-04,5.0326685596e-04,6.2748236815e-04,6.6790365963e-04,7.7048920502e-04,8.6132647994e-04,9.6253526863e-04,1.1081185949e-03,1.1786251707e-03,1.2496246200e-03
5.5314400000e-01,3.9956390538e-04,4.9874313845e-04,6.3059596869e-04,6.9805770181e-04,7.5004019891e-04,8.8421591499e-04,9.7007876320e-04,1.1052688933e-03,1.1903642735e-03,1.2628972763e-03
5.5414400000e-01,4.1085004341e-04,5.0645758165e-04,6.3265557401e-04,6.9374887971e-04,7.8270844824e-04,8.9194494649e-04,9.5241703093e-04,1.0838546586e-03,1.1760760390e-03,1.2670482101e-03
5.5514400000e-01,4.0745675506e-04,5.1214890846e-04,6.2742154114e-04,6.9549227192e-04,7.7867218351e-04,9.0978071967e-04,9.5558054454e-04,1.1229646771e-03,1.1748533143e-03,1.2868495833e-03
5.5614400000e-01,3.9709051634e-04,5.0567334256e-04,6.1072038079e-04,6.8505803938e-04,7.7805598266e-04,8.8480293925e-04,9.5991388662e-04,1.1096462549e-03,1.1833280587e-03,1.3012897398e-03
5.5714400000e-01,3.8453927118e-04,4.8735597375e-04,6.0300171754e-04,6.9169604103e-04,7.6775213529e-04,8.8104352471e-04,9.8849253845e-04,1.1085453298e-03,1.2104336201e-03,1.3058283366e-03
5.5814400000e-01,3.7391884689e-04,4.8243375204e-04,5.8855555835e-04,7.0152389526e-04,7.7463235357e-04,8.9178618509e-04,9.8693868495e-04,1.0965936963e-03,1.2106427312e-03,1.2872966181e-03
5.5914400000e-01,3.9037240640e-04,4.6613364248e-04,6.2208397139e-04,7.1323353040e-04,7.8532109910e-04,8.9456530986e-04,1.0092696903e-03,1.1047523731e-03,1.2307861471e-03,1.2854528904e-03
5.6014400000e-01,3.9070120692e-04,4.9640118959e-04,6.1102866312e-04,7.2646806075e-04,7.9775287304e-04,8.8661225163e-04,9.7441661637e-04,1.1108397302e-03,1.1938460375e-03,1.3092791778e-03
5.6114400000e-01,3.9184244088e-04,4.8495610827e-04,6.1564496718e-04,7.0554728154e-04,8.1174330262e-04,8.6352600192e-04,9.8199809145e-04,1.1283092317e-03,1.2068456272e-03,1.2963431072e-03
5.6214400000e-01,3.6870947952e-04,4.8935806262e-04,5.9804555349e-04,7.0890666393e-04,7.8957062215e-04,8.6078347522e-04,9.8049000371e-04,1.1458713561e-03,1.2033267558e-03,1.2906648044e-03
5.6314400000e-01,3.8240530557e-04,4.7473924496e-04,6.0890371969e-04,7.0622285421e-04,7.9315803305e-04,8.4134568169e-04,9.9282275187e-04,1.1405534315e-03,1.2169664114e-03,1.2611024431e-03
5.6414400000e-01,3.8656573452e-04,4.8289624829e-04,6.1139493482e-04,7.2792310675e-04,7.9105549958e-04,8.7584376161e-04,9.8395808891e-04,1.1268639355e-03,1.2098490697e-03,1.2608790712e-03
5.6514400000e-01,4.0654835175e-04,4.8846890422e-04,6.2688865000e-04,7.1376183769e-04,8.1253732787e-04,8.6432039097e-04,9.7623844340e-04,1.1259458552e-03,1.2044987670e-03,1.2371502817e-03
5.6614400000e-01,4.1097991925e-04,5.0324215408e-04,6.3972911448e-04,7.1258691605e-04,8.0144563981e-04,8.6806925538e-04,9.6234733064e-04,1.1506888404e-03,1.1875590280e-03,1.2674182653e-03
5.6714400000e-01,4.2217237933e-04,5.1608643844e-04,6.4368388848e-04,6.9467831054e-04,7.9712881416e-04,8.5491832579e-04,9.4749491836e-04,1.1353517766e-03,1.1686504149e-03,1.2700026855e-03
5.6814400000e-01,4.0735772927e-04,5.1359202189e-04,6.2913350121e-04,6.8398636358e-04,7.7887540101e-04,8.6499705503e-04,9.6732466773e-04,1.1324384104e-03,1.1838877253e-03,1.2657050684e-03
5.6914400000e-01,4.0032638935e-04,5.0265400205e-04,6.2703969888e-04,6.7234570452e-04,7.6746517152e-04,8.7263870228e-04,9.6523479442e-04,1.1057330266e-03,1.1886407447e-03,1.2536143186e-03
5.7014400000e-01,4.1496921767e-04,5.0174014177e-04,6.4025232859e-04,6.9293950219e-04,7.5731521065e-04,8.8756474725e-04,9.6788950032e-04,1.1021736282e-03,1.1864027329e-03,1.2603514188e-03
5.7114400000e-01,4.1336803406e-04,5.2035389672e-04,6.2973442255e-04,6.9844863901e-04,7.7726341260e-04,9.0185436420e-04,9.4601084129e-04,1.0839251627e-03,1.1609992362e-03,1.2811025954e-03
5.7214400000e-01,4.0690647438e-04,5.0744663895e-04,6.2722654548e-04,6.8103530793e-04,7.8381352068e-04,8.8869026513e-04,9.6224321169e-04,1.1077231466e-03,1.1804091628e-03,1.2902473100e-03
5.7314400000e-01,3.8118356315e-04,5.0587026635e-04,6.0082205891e-04,6.8513654696e-04,7.6243013609e-04,8.8443193818e-04,9.6354451671e-04,1.1140297283e-03,1.1819425708e-03,1.3106509869e-03
5.7414400000e-01,3.8590660552e-04,4.8294237786e-04,6.0143811424e-04,6.8949193519e-04,7.6602089393e-04,8.8047127065e-04,9.8588410765e-04,1.1074490612e-03,1.2047199561e-03,1.2753719056e-03
5.7514400000e-01,3.6499637645e-04,4.8017878726e-04,5.8296129282e-04,7.1623828262e-04,7.7285098087e-04,9.0484631073e-04,9.9524193502e-04,1.0977158672e-03,1.2118971790e-03,1.2874277309e-03
5.7614400000e-01,3.9310176362e-04,4.6291934268e-04,6.0608905187e-04,7.1445334470e-04,7.9897377873e-04,8.8718166808e-04,1.0105907859e-03,1.1049307795e-03,1.2310428428e-03,1.2812858040e-03
5.7714400000e-01,3.8472804590e-04,4.8463600251e-04,6.0968613980e-04,7.3448827607e-04,7.9691671999e-04,8.8668100943e-04,9.8727839941e-04,1.1314772564e-03,1.2072314712e-03,1.3027130626e-03
5.7814400000e-01,3.9234208089e-04,4.9126039812e-04,6.0549220507e-04,7.0238689659e-04,8.1881415099e-04,8.6338252004e-04,9.7935451777e-04,1.1346613610e-03,1.1985196033e-03,1.2895620603e-03
5.7914400000e-01,3.7964648072e-04,4.8275625886e-04,5.9769274230e-04,7.0908965426e-04,7.8587559983e-04,8.5508894699e-04,9.9655851955e-04,1.1553757940e-03,1.2118943414e-03,1.2869447528e-03
5.8014400000e-01,3.8116268115e-04,4.7593573981e-04,6.0446880525e-04,7.0837966632e-04,7.9171928519e-04,8.4048930148e-04,9.9169898022e-04,1.1171182268e-03,1.2147719826e-03,1.2667257397e-03
5.8114400000e-01,3.9126436604e-04,4.8347232223e-04,6.1966413341e-04,7.1890564868e-04,7.9222591012e-04,8.6345586169e-04,9.8610136774e-04,1.1248211376e-03,1.2067970965e-03,1.2504753249e-03
5.8214400000e-01,4.0530361730e-04,5.0029240811e-04,6.2742154114e-04,7.1176167694e-04,8.0135694589e-04,8.7126420112e-04,9.5784140285e-04,1.1214742699e-03,1.1803816597e-03,1.2466807675e-03
5.8314400000e-01,4.1737093852e-04,5.0510690926e-04,6.4224361267e-04,7.0183843491e-04,7.9425328295e-04,8.5712817963e-04,9.5852141385e-04,1.1365079263e-03,1.1764564988e-03,1.2670227443e-03
5.8414400000e-01,4.0150564018e-04,5.2121864428e-04,6.1422273575e-04,6.8861678301e-04,7.8324039350e-04,8.5458952526e-04,9.3730624940e-04,1.1271364201e-03,1.1559467384e-03,1.2693929602e-03
5.8514400000e-01,4.0147857362e-04,4.9191155995e-04,6.2428465753e-04,6.7593369749e-04,7.7117329056e-04,8.6168445705e-04,9.7181356978e-04,1.1217345309e-03,1.1913485650e-03,1.2450662325e-03
5.8614400000e-01,4.0106351662e-04,5.0437050959e-04,6.1897691921e-04,6.9685898779e-04,7.5572985224e-04,8.8585438789e-04,9.6627947642e-04,1.1024821288e-03,1.1801352230e-03,1.2602945208e-03
5.8714400000e-01,4.2189367377e-04,4.9895086704e-04,6.3663952460e-04,6.9238121796e-04,7.7882970800e-04,8.8687316747e-04,9.6649549960e-04,1.0852846754e-03,1.1829380674e-03,1.2629799312e-03
5.8814400000e-01,4.0902457840e-04,5.1330895076e-04,6.2529936258e-04,6.9695823186e-04,7.7555603639e-04,9.0725668997e-04,9.5498748124e-04,1.0930575081e-03,1.1662970064e-03,1.2945417257e-03
5.8914400000e-01,4.0683411498e-04,5.0495866162e-04,6.2364488258e-04,6.7700719228e-04,7.7867538494e-04,8.7104563136e-04,9.6226191090e-04,1.1045092833e-03,1.1727820674e-03,1.2952246470e-03
5.9014400000e-01,3.8733734982e-04,5.0156664656e-04,6.0698552261e-04,6.9202789746e-04,7.5697949796e-04,8.8246983069e-04,9.7196956631e-04,1.1083477875e-03,1.1827368144e-03,1.3194337953e-03
5.9114400000e-01,3.7677094952e-04,4.8687317758e-04,5.9403100749e-04,6.9215260737e-04,7.6948927017e-04,8.8128632342e-04,9.8551558040e-04,1.0824746278e-03,1.1998274567e-03,1.2859705021e-03
5.9214400000e-01,3.6607827496e-04,4.7379380703e-04,5.9015310399e-04,7.1007918450e-04,7.7454460552e-04,8.9453569672e-04,1.0004355863e-03,1.0987931455e-03,1.2156543380e-03,1.2836373935e-03
5.9314400000e-01,3.8650821807e-04,4.7718862334e-04,6.0552207287e-04,7.1972564911e-04,7.9175755673e-04,8.8717111794e-04,9.7962161817e-04,1.1017367069e-03,1.2027664343e-03,1.2895280088e-03
5.9414400000e-01,3.9061618736e-04,4.8752037401e-04,6.0905240389e-04,7.3214083386e-04,8.0294732470e-04,8.8131484517e-04,9.8229778814e-04,1.1290564726e-03,1.1962529243e-03,1.3002887135e-03
5.9514400000e-01,3.7874411646e-04,4.8976806283e-04,5.8862231526e-04,7.1124202805e-04,8.1359583419e-04,8.6463624029e-04,9.8200252978e-04,1.1337269098e-03,1.1958398682e-03,1.2921364396e-03
5.9614400000e-01,3.7975351006e-04,4.6809251216e-04,5.9889207478e-04,7.0581045293e-04,7.9379991803e-04,8.4995139332e-04,1.0027667304e-03,1.1528206232e-03,1.2203052756e-03,1.2740776583e-03
5.9714400000e-01,3.8641228457e-04,4.8292498832e-04,6.0183381720e-04,7.2280192398e-04,7.8859149653e-04,8.6293774075e-04,9.8632990557e-04,1.1284591892e-03,1.2025886826e-03,1.2641411740e-03
5.9814400000e-01,4.0918137529e-04,4.8442911066e-04,6.2750681536e-04,7.1903894423e-04,8.0595149484e-04,8.6659500084e-04,9.8620192148e-04,1.1219433509e-03,1.2035211694e-03,1.2442463776e-03
5.9914400000e-01,4.0726263251e-04,5.0726805057e-04,6.2713283114e-04,7.1407295763e-04,8.0445650383e-04,8.6802421720e-04,9.6560172096e-04,1.1315622396e-03,1.1782485672e-03,1.2807938037e-03
6.0014400000e-01,4.2831230530e-04,5.0968603318e-04,6.4691055741e-04,6.8814217229e-04,7.9591474787e-04,8.4557075752e-04,9.5513125416e-04,1.1397819617e-03,1.1705027282e-03,1.2677721679e-03
6.0114400000e-01,3.9730777644e-04,5.2751329349e-04,6.2087834522e-04,6.8992878369e-04,7.7033604612e-04,8.6313972133e-04,9.4141796581e-04,1.1339077173e-03,1.1540634296e-03,1.2729065202e-03
6.0214400000e-01,4.0208833525e-04,5.0442071370e-04,6.2023726059e-04,6.7000968556e-04,7.7175107435e-04,8.6398329586e-04,9.6325573395e-04,1.1103191355e-03,1.1794188322e-03,1.2500636512e-03
6.0314400000e-01,4.0128950786e-04,4.9942304031e-04,6.2468163378e-04,7.0033398515e-04,7.5136915257e-04,8.8738263003e-04,9.7020369139e-04,1.1047585576e-03,1.1873515177e-03,1.2624038209e-03
6.0414400000e-01,4.1053190216e-04,5.0673839723e-04,6.3300569309e-04,6.9587498729e-04,7.8268953075e-04,8.9455017587e-04,9.5350842457e-04,1.0830448446e-03,1.1726689991e-03,1.2637132022e-03
6.0514400000e-01,4.0553772124e-04,5.1170300139e-04,6.2535458710e-04,6.9537600211e-04,7.7854128904e-04,9.1144014732e-04,9.5763112768e-04,1.1211787205e-03,1.1641620222e-03,1.2865482131e-03
6.0614400000e-01,3.9930004277e-04,5.0530878070e-04,6.1137470766e-04,6.8420362368e-04,7.7640848758e-04,8.8791806775e-04,9.6288946224e-04,1.1077929958e-03,1.1721556075e-03,1.3013744319e-03
6.0714400000e-01,3.8554935600e-04,4.8711906857e-04,6.0263279011e-04,6.9045549026e-04,7.6592201367e-04,8.8092601800e-04,9.9111675809e-04,1.1104605801e-03,1.2009290367e-03,1.3054127339e-03
6.0814400000e-01,3.7113881262e-04,4.8388246796e-04,5.8870718931e-04,7.0134381531e-04,7.7222422988e-04,8.9275919890e-04,9.9031625723e-04,1.0946857219e-03,1.2028619676e-03,1.2863906159e-03
6.0914400000e-01,3.9394439227e-04,4.6775166993e-04,6.1539278249e-04,7.1320384450e-04,7.8344419308e-04,8.9393455710e-04,1.0132281022e-03,1.1038278899e-03,1.2233138841e-03,1.2849777704e-03
6.1014400000e-01,3.9037757233e-04,4.9924921768e-04,6.0523831053e-04,7.2592803917e-04,7.9615674622e-04,8.8594460976e-04,9.7765288956e-04,1.1112968787e-03,1.1850150622e-03,1.3084358943e-03
6.1114400000e-01,3.8883939851e-04,4.8515081289e-04,6.0953494540e-04,7.0448069891e-04,8.0967278336e-04,8.6189233116e-04,9.8231699667e-04,1.1285110668e-03,1.1986948084e-03,1.2950974633e-03
6.1214400000e-01,3.7174406316e-04,4.9079906603e-04,5.9235419030e-04,7.0871050411e-04,7.8891025623e-04,8.6077758169e-04,9.8023090686e-04,1.1445916607e-03,1.1986420577e-03,1.2918593711e-03
6.1314400000e-01,3.8285532355e-04,4.7471075959e-04,6.0342561483e-04,7.0517657150e-04,7.9201090557e-04,8.4098195657e-04,9.9204211438e-04,1.1403915414e-03,1.2119558232e-03,1.2604099174e-03
6.1414400000e-01,3.8725756895e-04,4.8351608712e-04,6.0634210968e-04,7.2758630267e-04,7.8960285464e-04,8.7645421445e-04,9.8240059742e-04,1.1280402396e-03,1.2048285134e-03,1.2600187620e-03
6.1514400000e-01,4.0152794099e-04,4.8612047976e-04,6.2359969888e-04,7.1177317295e-04,8.1208861957e-04,8.6637955974e-04,9.7434814961e-04,1.1240714230e-03,1.1944953440e-03,1.2357675587e-03
6.1614400000e-01,4.1219875129e-04,5.0104357797e-04,6.3583800511e-04,7.1050853876e-04,8.0059420725e-04,8.6838597781e-04,9.6074232715e-04,1.1480274406e-03,1.1753990839e-03,1.2660783250e-03
6.1714400000e-01,4.2563369789e-04,5.1417246141e-04,6.4162544732e-04,6.9241323217e-04,7.9416531662e-04,8.5485509771e-04,9.4619885203e-04,1.1313915456e-03,1.1589538190e-03,1.2714104378e-03
