# Saved on 2025-07-12T15:14:20.904107
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE16
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.0005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.3414400000e-01,4.9860303989e-04,5.8447298215e-04,7.0071087976e-04,7.9715777247e-04
7.3514400000e-01,4.9877889978e-04,5.8428802731e-04,7.0249596320e-04,7.9836361692e-04
7.3614400000e-01,4.9800069974e-04,5.8381767303e-04,6.9994734076e-04,7.9813871707e-04
7.3714400000e-01,4.9826332543e-04,5.8363817516e-04,6.9962625275e-04,7.9783341789e-04
7.3814400000e-01,4.9831840442e-04,5.8414476371e-04,6.9938672823e-04,7.9837409430e-04
7.3914400000e-01,4.9845864851e-04,5.8381650888e-04,7.0024696470e-04,7.9854813521e-04
7.4014400000e-01,4.9818045227e-04,5.8407786128e-04,7.0003457949e-04,8.0006058852e-04
7.4114400000e-01,4.9860260333e-04,5.8360245021e-04,6.9919820817e-04,7.9757955973e-04
7.4214400000e-01,4.9845690228e-04,5.8454057580e-04,6.9951733167e-04,7.9733101302e-04
7.4314400000e-01,4.9846126785e-04,5.8445868490e-04,7.0162030170e-04,7.9750905570e-04
7.4414400000e-01,4.9855727411e-04,5.8468896896e-04,7.0288202551e-04,7.9818608356e-04
7.4514400000e-01,4.9836464314e-04,5.8455814724e-04,6.9949463068e-04,7.9750941950e-04
7.4614400000e-01,4.9855829275e-04,5.8387769968e-04,6.9938701927e-04,7.9716504843e-04
7.4714400000e-01,4.9867045163e-04,5.8432571677e-04,6.9901092502e-04,7.9768076830e-04
7.4814400000e-01,4.9878159189e-04,5.8469071519e-04,6.9967551099e-04,7.9788456787e-04
7.4914400000e-01,4.9859685532e-04,5.8389625337e-04,7.0024980232e-04,7.9765057308e-04
7.5014400000e-01,4.9863709137e-04,5.8375251683e-04,7.0012582000e-04,7.9732963059e-04
7.5114400000e-01,4.9829948694e-04,5.8432560763e-04,7.0236761530e-04,7.9785626440e-04
7.5214400000e-01,4.9883834436e-04,5.8380217524e-04,7.0044668973e-04,7.9851306509e-04
7.5314400000e-01,4.9866306654e-04,5.8406450989e-04,7.0072339440e-04,7.9819903476e-04
7.5414400000e-01,4.9847265473e-04,5.8392713981e-04,6.9937850640e-04,7.9779747466e-04
7.5514400000e-01,4.9862592277e-04,5.8458470448e-04,6.9992151111e-04,7.9751785961e-04
7.5614400000e-01,4.9872996897e-04,5.8456796978e-04,6.9966830779e-04,7.9675097368e-04
7.5714400000e-01,4.9848840717e-04,5.8431392972e-04,7.0007568866e-04,7.9780838860e-04
7.5814400000e-01,4.9861049774e-04,5.8456713305e-04,6.9902736868e-04,7.9649900727e-04
7.5914400000e-01,4.9859841965e-04,5.8404129959e-04,6.9988964242e-04,7.9659359471e-04
7.6014400000e-01,4.9875689001e-04,5.8404020820e-04,6.9957968662e-04,7.9686513345e-04
7.6114400000e-01,4.9843114539e-04,5.8429559431e-04,7.0022091677e-04,7.9788536823e-04
7.6214400000e-01,4.9825426686e-04,5.8457873820e-04,7.0383728598e-04,7.9782301327e-04
7.6314400000e-01,4.9840626161e-04,5.8452820667e-04,6.9979854743e-04,7.9770281445e-04
7.6414400000e-01,4.9857160775e-04,5.8484351030e-04,6.9932430051e-04,7.9667704995e-04
7.6514400000e-01,4.9834885431e-04,5.8456309489e-04,7.0111855166e-04,7.9680408817e-04
7.6614400000e-01,4.9846297770e-04,5.8421948779e-04,6.9971290941e-04,7.9771576566e-04
7.6714400000e-01,4.9849830248e-04,5.8456913393e-04,7.0069872891e-04,7.9761499364e-04
7.6814400000e-01,4.9905160267e-04,5.8501536842e-04,7.0038913691e-04,7.9680467024e-04
7.6914400000e-01,4.9872924137e-04,5.8406472817e-04,6.9993780926e-04,7.9648052633e-04
7.7014400000e-01,4.9872065574e-04,5.8376659581e-04,7.0023495937e-04,7.9655917943e-04
7.7114400000e-01,4.9862210290e-04,5.8381050621e-04,7.0043162850e-04,7.9622062913e-04
7.7214400000e-01,4.9857811973e-04,5.8411227656e-04,6.9882575190e-04,7.9667435784e-04
7.7314400000e-01,4.9851776566e-04,5.8454934333e-04,7.0050155045e-04,7.9643796198e-04
7.7414400000e-01,4.9803547881e-04,5.8443998569e-04,6.9840025390e-04,7.9649937106e-04
7.7514400000e-01,4.9819893320e-04,5.8428693592e-04,6.9965506555e-04,7.9603210906e-04
7.7614400000e-01,4.9807138566e-04,5.8437417465e-04,7.0109810622e-04,7.9746387200e-04
7.7714400000e-01,4.9802263675e-04,5.8372621424e-04,7.0033180236e-04,7.9667974205e-04
7.7814400000e-01,4.9800833949e-04,5.8414079831e-04,6.9987640018e-04,7.9727702541e-04
7.7914400000e-01,4.9808666517e-04,5.8433590311e-04,7.0068155765e-04,7.9622855992e-04
7.8014400000e-01,4.9806705647e-04,5.8384801378e-04,7.0062924351e-04,7.9642355558e-04
7.8114400000e-01,4.9806381867e-04,5.8439654822e-04,7.0034089731e-04,7.9675679444e-04
7.8214400000e-01,4.9819900596e-04,5.8404639276e-04,7.0075308031e-04,7.9773191828e-04
7.8314400000e-01,4.9817150284e-04,5.8552195696e-04,7.0029418566e-04,7.9713638115e-04
7.8414400000e-01,4.9818372645e-04,5.8403787989e-04,7.0037312980e-04,7.9674086010e-04
7.8514400000e-01,4.9850903451e-04,5.8412653743e-04,7.0035166573e-04,7.9674668086e-04
7.8614400000e-01,4.9858110287e-04,5.8547368099e-04,7.0014997618e-04,7.9711302533e-04
7.8714400000e-01,4.9854155804e-04,5.8451209043e-04,6.9999798143e-04,7.9755089246e-04
7.8814400000e-01,4.9873811804e-04,5.8410980273e-04,6.9996909588e-04,7.9719779023e-04
7.8914400000e-01,4.9874284741e-04,5.8380799601e-04,6.9985442678e-04,7.9675053712e-04
7.9014400000e-01,4.9855188990e-04,5.8452253143e-04,7.0093738032e-04,7.9723489762e-04
7.9114400000e-01,4.9870595831e-04,5.8371406340e-04,7.0085887273e-04,7.9615274444e-04
7.9214400000e-01,4.9853781093e-04,5.8423815062e-04,6.9995519880e-04,7.9646131780e-04
7.9314400000e-01,4.9799524277e-04,5.8416939282e-04,7.0057139965e-04,7.9634693975e-04
7.9414400000e-01,4.9865429901e-04,5.8420850110e-04,6.9975525548e-04,7.9682111391e-04
7.9514400000e-01,4.9855094403e-04,5.8434332459e-04,7.0107707870e-04,7.9658675531e-04
7.9614400000e-01,4.9829053751e-04,5.8480494772e-04,6.9959598477e-04,7.9674318840e-04
7.9714400000e-01,4.9836817198e-04,5.8427165641e-04,7.0019043051e-04,7.9688361438e-04
7.9814400000e-01,4.9809521443e-04,5.9320547734e-04,7.0337460784e-04,7.9703488154e-04
7.9914400000e-01,4.9871650845e-04,5.9292582591e-04,7.0004127338e-04,7.9773162724e-04
8.0014400000e-01,4.9861071602e-04,5.9283363953e-04,6.9973371865e-04,7.9797580838e-04
8.0114400000e-01,4.9868725910e-04,5.9311507357e-04,7.0095316914e-04,7.9663150245e-04
8.0214400000e-01,4.9851347285e-04,5.9300116845e-04,7.0091497037e-04,7.9671684944e-04
8.0314400000e-01,4.9790829507e-04,5.9341273300e-04,7.0035523095e-04,7.9630277469e-04
8.0414400000e-01,4.9853082601e-04,5.9298588894e-04,7.0040900027e-04,7.9685385572e-04
8.0514400000e-01,4.9857942940e-04,5.9311372752e-04,6.9980691478e-04,7.9652127170e-04
8.0614400000e-01,4.9851580116e-04,5.9356825659e-04,7.0003952715e-04,7.9693571024e-04
8.0714400000e-01,4.9861562729e-04,5.9294667153e-04,7.0212699939e-04,7.9700577771e-04
8.0814400000e-01,4.9849986681e-04,5.9303227317e-04,7.0069152571e-04,7.9637218732e-04
8.0914400000e-01,4.9868474889e-04,5.9321879235e-04,6.9979934779e-04,7.9659606854e-04
8.1014400000e-01,4.9822567235e-04,5.9365393099e-04,7.0019683335e-04,7.9718498455e-04
8.1114400000e-01,4.9851303629e-04,5.9840152971e-04,7.0025787863e-04,7.9773322796e-04
8.1214400000e-01,4.9838195991e-04,5.9879701439e-04,6.9963651185e-04,7.9697005276e-04
8.1314400000e-01,4.9803828006e-04,5.9361835156e-04,7.0002774009e-04,7.9657962488e-04
8.1414400000e-01,4.9859194405e-04,5.9273919760e-04,7.0088142820e-04,7.9662808275e-04
8.1514400000e-01,4.9854577810e-04,5.9877835156e-04,7.0009038609e-04,7.9669254774e-04
8.1614400000e-01,4.9884856708e-04,5.9821402829e-04,6.9993868237e-04,7.9727236880e-04
8.1714400000e-01,4.9838643463e-04,5.9830734244e-04,7.0209680416e-04,7.9646830272e-04
8.1814400000e-01,4.9860245781e-04,5.9802216128e-04,7.0149741077e-04,7.9625868239e-04
8.1914400000e-01,4.9856422265e-04,5.9303660237e-04,6.9952744525e-04,7.9664845543e-04
8.2014400000e-01,4.9850797950e-04,5.9312285885e-04,6.9943642302e-04,7.9749166616e-04
8.2114400000e-01,4.9850699725e-04,5.9395093558e-04,7.0055721153e-04,7.9620018369e-04
8.2214400000e-01,4.9853944802e-04,5.9334190155e-04,6.9957102824e-04,7.9717217886e-04
8.2314400000e-01,4.9851161748e-04,5.9364487242e-04,7.0042558946e-04,7.9733188613e-04
8.2414400000e-01,4.9851816584e-04,5.9332418459e-04,6.9930130849e-04,7.9705394455e-04
8.2514400000e-01,4.9852573284e-04,5.9290210629e-04,6.9895177148e-04,7.9648169049e-04
8.2614400000e-01,4.9846898037e-04,5.9316058469e-04,6.9926099968e-04,7.9679361079e-04
8.2714400000e-01,4.9864829634e-04,5.9358171711e-04,6.9804329542e-04,7.9725279647e-04
8.2814400000e-01,4.9837595725e-04,5.9298068663e-04,7.0226771641e-04,7.9663164797e-04
8.2914400000e-01,4.9835733080e-04,5.9357626014e-04,6.9907640864e-04,7.9693789303e-04
8.3014400000e-01,4.9843802117e-04,5.9446567320e-04,6.9995825470e-04,7.9686957179e-04
8.3114400000e-01,4.9834536185e-04,5.9304220486e-04,6.9916670327e-04,7.9721423390e-04
8.3214400000e-01,4.9812610087e-04,5.9349509684e-04,7.0085130574e-04,7.9743258539e-04
8.3314400000e-01,4.9870894145e-04,5.9315032559e-04,6.9999521656e-04,7.9831239418e-04
8.3414400000e-01,4.9814851081e-04,5.9317062551e-04,6.9995359809e-04,7.9783239926e-04
8.3514400000e-01,4.9838952691e-04,5.9305835748e-04,7.0030851930e-04,7.9699937487e-04
8.3614400000e-01,4.9808633776e-04,5.9294790844e-04,7.0170710387e-04,7.9741912486e-04
8.3714400000e-01,4.9846847105e-04,5.9365534980e-04,7.0052017691e-04,7.9730285506e-04
8.3814400000e-01,4.8930352932e-04,5.9874764702e-04,6.9985122536e-04,7.9802317487e-04
8.3914400000e-01,4.8901103582e-04,5.9333327954e-04,7.0029906055e-04,7.9803270637e-04
8.4014400000e-01,4.8902034905e-04,5.9312922531e-04,7.0024987508e-04,7.9669182014e-04
8.4114400000e-01,4.8920832342e-04,5.9335739934e-04,6.9970170443e-04,7.9615383584e-04
8.4214400000e-01,4.8913869250e-04,5.9333509853e-04,7.0012734795e-04,7.9799072410e-04
8.4314400000e-01,4.8926518502e-04,5.9383226471e-04,6.9997549872e-04,7.9826117144e-04
8.4414400000e-01,4.8909259931e-04,5.9368645452e-04,7.0041314757e-04,7.9677891335e-04
8.4514400000e-01,4.8921010602e-04,5.9304540628e-04,7.0012938522e-04,7.9789417214e-04
8.4614400000e-01,4.8866113502e-04,5.9357549617e-04,6.9995061494e-04,7.9696226749e-04
8.4714400000e-01,4.8927515309e-04,5.9318714193e-04,6.9985777372e-04,7.9716191976e-04
8.4814400000e-01,4.8919981054e-04,5.9342029999e-04,7.0040579885e-04,7.9662648204e-04
8.4914400000e-01,4.8919464462e-04,5.9327350755e-04,7.0055015385e-04,7.9651632404e-04
8.5014400000e-01,4.8931520723e-04,5.9342241002e-04,6.9814355811e-04,7.9701443610e-04
8.5114400000e-01,4.8929829063e-04,5.9328944189e-04,6.9839647040e-04,7.9781653767e-04
8.5214400000e-01,4.8924925068e-04,5.9332705860e-04,6.9831665314e-04,7.9763740359e-04
8.5314400000e-01,4.8928606702e-04,5.9305421019e-04,6.9841546065e-04,7.9808603914e-04
8.5414400000e-01,4.8914800573e-04,5.9314734244e-04,6.9869121944e-04,7.9924007878e-04
8.5514400000e-01,4.8933186918e-04,5.9287631302e-04,6.9818663178e-04,7.9812001786e-04
8.5614400000e-01,4.8911180784e-04,5.9302063164e-04,6.9815898314e-04,7.9728495621e-04
8.5714400000e-01,4.8917572713e-04,5.9322257584e-04,6.9712725235e-04,7.9838071542e-04
8.5814400000e-01,4.8941310524e-04,5.9273374063e-04,6.9873589382e-04,7.9760109656e-04
8.5914400000e-01,4.8877889640e-04,5.9277055698e-04,6.9950176112e-04,7.9832010670e-04
8.6014400000e-01,4.8924237490e-04,5.9322934248e-04,6.9858877396e-04,7.9696830653e-04
8.6114400000e-01,4.8924281145e-04,5.9258964029e-04,6.9892033935e-04,7.9923273006e-04
8.6214400000e-01,4.8904301366e-04,5.9320929722e-04,6.9807283580e-04,7.9777732026e-04
8.6314400000e-01,4.8899168178e-04,5.9359495935e-04,6.9875139161e-04,7.9752557212e-04
8.6414400000e-01,4.8904214054e-04,5.9467674873e-04,6.9866415288e-04,7.9764613474e-04
8.6514400000e-01,4.8914276704e-04,5.9328122006e-04,6.9829256972e-04,7.9734942119e-04
8.6614400000e-01,4.8907437304e-04,5.9324349422e-04,6.9828871347e-04,7.9775432823e-04
8.6714400000e-01,4.8913811042e-04,5.9331850935e-04,6.9884285040e-04,7.9795514466e-04
8.6814400000e-01,4.8913771025e-04,5.9322104789e-04,6.9801142672e-04,7.9758894572e-04
8.6914400000e-01,4.8915633670e-04,5.9295318351e-04,6.9869238359e-04,7.9845478467e-04
8.7014400000e-01,4.8907204473e-04,5.9316625993e-04,6.9837064075e-04,7.9765100963e-04
8.7114400000e-01,4.8907335440e-04,5.9302634327e-04,6.9980698754e-04,7.9755831393e-04
8.7214400000e-01,4.8877711379e-04,5.9322290326e-04,6.9891808380e-04,7.9773577454e-04
8.7314400000e-01,4.8910835176e-04,5.9321573644e-04,6.9752357376e-04,7.9843237472e-04
8.7414400000e-01,4.8907444580e-04,5.9332571254e-04,6.9813504524e-04,7.9767531133e-04
8.7514400000e-01,4.8911846534e-04,5.9361667809e-04,6.9818008342e-04,7.9768447904e-04
8.7614400000e-01,4.8903479183e-04,5.9314763348e-04,6.9771893322e-04,7.9752011516e-04
8.7714400000e-01,4.8929832701e-04,5.9320249420e-04,6.9825357059e-04,7.9914847447e-04
8.7814400000e-01,4.8884234275e-04,5.9290359786e-04,6.9799127232e-04,7.9855541117e-04
8.7914400000e-01,4.8897119996e-04,5.9332702222e-04,6.9839923526e-04,7.9888959590e-04
8.8014400000e-01,4.8903861170e-04,5.9341600718e-04,6.9909838203e-04,7.9773759353e-04
8.8114400000e-01,4.8896232329e-04,5.9322810557e-04,7.0172915002e-04,7.9758319771e-04
8.8214400000e-01,4.8901729315e-04,5.9312827943e-04,6.9925641583e-04,7.9769459262e-04
8.8314400000e-01,4.8912141210e-04,5.9348381910e-04,6.9813882874e-04,7.9760320659e-04
8.8414400000e-01,4.8897476518e-04,5.9296813561e-04,6.9796507887e-04,7.9847617599e-04
8.8514400000e-01,4.8889625759e-04,5.9341411543e-04,6.9921588874e-04,7.9750003351e-04
8.8614400000e-01,4.8901805712e-04,5.9271886130e-04,6.9860121584e-04,7.9855657532e-04
8.8714400000e-01,4.8853376938e-04,5.9311434597e-04,6.9905545388e-04,7.9875972006e-04
8.8814400000e-01,4.8837220675e-04,5.9323712776e-04,6.9818088377e-04,7.9728109995e-04
8.8914400000e-01,4.8862846597e-04,5.9330719523e-04,6.9891022576e-04,7.9779951193e-04
8.9014400000e-01,4.8884696298e-04,5.9332589444e-04,6.9767054811e-04,7.9800585809e-04
8.9114400000e-01,4.8893038183e-04,5.9318485000e-04,6.9810856075e-04,7.9838515376e-04
8.9214400000e-01,4.8892590712e-04,5.9299753048e-04,6.9742600317e-04,7.9758079664e-04
8.9314400000e-01,4.8902576964e-04,5.9359608713e-04,6.9820613135e-04,7.9864032159e-04
8.9414400000e-01,4.8893107305e-04,5.9331006923e-04,6.9830115535e-04,7.9922341683e-04
8.9514400000e-01,4.8848531151e-04,5.9313319070e-04,6.9850226282e-04,7.9800396634e-04
8.9614400000e-01,4.8859306844e-04,5.9327107010e-04,6.9829213317e-04,7.9875091615e-04
8.9714400000e-01,4.8901103582e-04,5.9266942117e-04,6.9860012445e-04,7.9906007159e-04
8.9814400000e-01,4.8894631618e-04,5.9332884121e-04,6.9783709478e-04,7.9924888269e-04
8.9914400000e-01,4.8916419473e-04,5.9295962274e-04,6.9820773206e-04,7.9913719674e-04
9.0014400000e-01,4.8897298257e-04,5.9307396441e-04,6.9760841143e-04,7.9826400906e-04
9.0114400000e-01,4.8941823479e-04,5.9305413743e-04,6.9774396252e-04,7.9791003373e-04
9.0214400000e-01,4.8925179726e-04,5.9314326791e-04,6.9786314270e-04,7.9806239228e-04
9.0314400000e-01,4.8923004215e-04,5.9328016505e-04,6.9799643825e-04,7.9824545537e-04
9.0414400000e-01,4.8894737120e-04,5.9333902755e-04,6.9835310569e-04,7.9849822214e-04
9.0514400000e-01,4.8921705456e-04,5.9309400967e-04,7.0076450356e-04,7.9753641330e-04
9.0614400000e-01,4.8921123380e-04,5.9301477449e-04,7.0078735007e-04,7.9751109297e-04
9.0714400000e-01,4.8925146984e-04,5.9291414800e-04,7.0115209382e-04,7.9851961345e-04
9.0814400000e-01,4.8916052037e-04,5.9322090237e-04,7.0280279033e-04,7.9755394836e-04
9.0914400000e-01,4.8906636948e-04,5.9811110987e-04,6.9826739491e-04,7.9840036051e-04
9.1014400000e-01,4.8882135161e-04,5.9287260228e-04,6.9857400376e-04,7.9771409219e-04
9.1114400000e-01,4.8849124141e-04,5.9284047893e-04,6.9889589213e-04,7.9749232100e-04
9.1214400000e-01,4.8824404075e-04,5.9326877818e-04,7.0087240601e-04,7.9781522800e-04
9.1314400000e-01,4.8901256378e-04,5.9279693232e-04,6.9829839049e-04,7.9771612945e-04
9.1414400000e-01,4.8878475354e-04,5.9314981627e-04,6.9743691711e-04,7.9748635471e-04
9.1514400000e-01,4.8896567023e-04,5.9285270254e-04,6.9735717261e-04,7.9743374954e-04
9.1614400000e-01,4.8889949539e-04,5.9277397668e-04,6.9778914622e-04,7.9772238678e-04
9.1714400000e-01,4.8898888053e-04,5.9257086832e-04,6.9905530836e-04,7.9820492829e-04
9.1814400000e-01,4.8899721151e-04,5.9281523136e-04,6.9786568929e-04,7.9854515207e-04
9.1914400000e-01,4.8895453801e-04,5.9329919168e-04,6.9856170740e-04,7.9866462329e-04
9.2014400000e-01,4.8884514399e-04,5.9287172917e-04,6.9890164013e-04,7.9752921010e-04
9.2114400000e-01,4.8884630814e-04,5.9280679125e-04,6.9803900260e-04,7.9848578025e-04
9.2214400000e-01,4.8892397899e-04,5.9315902035e-04,6.9820278441e-04,7.9855693912e-04
9.2314400000e-01,4.8893634812e-04,5.9304042225e-04,6.9692636316e-04,7.9887977336e-04
9.2414400000e-01,4.8883113777e-04,5.9287976910e-04,6.9904737757e-04,7.9780191300e-04
9.2514400000e-01,4.8905072617e-04,5.9322541347e-04,6.9800691563e-04,7.9863260908e-04
9.2614400000e-01,4.8901907576e-04,5.9330035583e-04,6.9778951001e-04,7.9905796156e-04
9.2714400000e-01,4.8917805543e-04,5.9276866523e-04,6.9697613071e-04,7.9777979408e-04
9.2814400000e-01,4.8882746341e-04,5.9315905673e-04,6.9614725362e-04,7.9821053077e-04
9.2914400000e-01,4.8881251132e-04,5.9295933170e-04,6.9639594585e-04,7.9794335761e-04
9.3014400000e-01,4.8884714488e-04,5.9308735217e-04,6.9744972279e-04,7.9842859122e-04
9.3114400000e-01,4.8889640311e-04,5.9305028117e-04,6.9726265792e-04,7.9775789345e-04
9.3214400000e-01,4.8895461077e-04,5.9339297877e-04,6.9876543421e-04,7.9925615864e-04
9.3314400000e-01,4.8910042096e-04,5.9308018535e-04,6.9703011832e-04,7.9876394011e-04
9.3414400000e-01,4.8914720537e-04,5.9308324126e-04,6.9988207542e-04,7.9741737864e-04
9.3514400000e-01,4.8917801905e-04,5.9280388086e-04,6.9945243013e-04,7.9873694631e-04
9.3614400000e-01,4.8931731726e-04,5.9329664509e-04,7.0045891334e-04,7.9753022874e-04
9.3714400000e-01,4.8901682021e-04,5.9297653934e-04,6.9842419180e-04,7.9843150161e-04
9.3814400000e-01,4.8898189561e-04,5.9317360865e-04,7.0113594120e-04,7.9754936451e-04
9.3914400000e-01,4.8881258408e-04,5.9261903516e-04,7.0065121690e-04,7.9810277384e-04
9.4014400000e-01,4.8900277761e-04,5.9305482864e-04,6.9629008067e-04,7.9766970885e-04
9.4114400000e-01,4.8913301725e-04,5.9286332544e-04,7.0081550803e-04,7.9752448073e-04
9.4214400000e-01,4.8904250434e-04,5.9252553910e-04,6.9856825576e-04,7.9843659478e-04
9.4314400000e-01,4.8925223382e-04,5.9293179220e-04,6.9809444540e-04,7.9864752479e-04
9.4414400000e-01,4.8899833928e-04,5.9267731558e-04,6.9856134360e-04,7.9733967141e-04
9.4514400000e-01,4.8894660722e-04,5.9282789152e-04,6.9909641752e-04,7.9789046140e-04
9.4614400000e-01,4.9810892961e-04,5.9329202486e-04,6.9869805884e-04,7.9884637671e-04
9.4714400000e-01,4.9836628023e-04,5.9280413552e-04,6.9860805525e-04,7.9843026469e-04
9.4814400000e-01,4.9821905122e-04,5.9309852077e-04,6.9690322562e-04,7.9801313404e-04
9.4914400000e-01,4.9846901675e-04,5.9313642851e-04,6.9857778726e-04,7.9782992543e-04
9.5014400000e-01,4.9843001761e-04,5.9327958297e-04,6.9771056587e-04,7.9796511272e-04
9.5114400000e-01,4.9829835916e-04,5.9278216213e-04,6.9841313234e-04,7.9798104707e-04
9.5214400000e-01,4.9828879128e-04,5.9295081883e-04,6.9816684118e-04,7.9908422776e-04
9.5314400000e-01,4.9842405133e-04,5.9306319599e-04,6.9817404437e-04,7.9832694610e-04
9.5414400000e-01,4.9820177082e-04,5.9312820667e-04,6.9871726737e-04,7.9786215792e-04
9.5514400000e-01,4.9823469453e-04,5.9281006543e-04,6.9817659096e-04,7.9767072748e-04
9.5614400000e-01,4.9820624554e-04,5.9278961999e-04,6.9758629252e-04,7.9798228398e-04
9.5714400000e-01,4.9833670346e-04,5.9283036535e-04,6.9813388109e-04,7.9898891272e-04
9.5814400000e-01,4.9845584726e-04,5.9313872043e-04,6.9808782428e-04,7.9802171967e-04
9.5914400000e-01,4.9848062190e-04,5.9290057834e-04,6.9939414971e-04,7.9780686065e-04
9.6014400000e-01,4.9837264669e-04,5.9305857576e-04,6.9799694757e-04,7.9763900430e-04
9.6114400000e-01,4.9831283832e-04,5.9308935306e-04,6.9826666731e-04,7.9866251326e-04
9.6214400000e-01,4.9821032007e-04,5.9324971517e-04,6.9818866905e-04,7.9861682025e-04
9.6314400000e-01,4.9818630941e-04,5.9310026700e-04,6.9848727435e-04,7.9852768977e-04
9.6414400000e-01,4.9838163250e-04,5.9337038692e-04,6.9760513725e-04,7.9791061580e-04
9.6514400000e-01,4.9831109209e-04,5.9272657381e-04,6.9810586865e-04,7.9875127994e-04
9.6614400000e-01,4.9842430599e-04,5.9307447373e-04,6.9821217039e-04,7.9837118392e-04
9.6714400000e-01,4.9852402299e-04,5.9294954553e-04,6.9819179771e-04,7.9823810665e-04
9.6814400000e-01,4.9831942306e-04,5.9298661654e-04,6.9842630182e-04,7.9754405306e-04
9.6914400000e-01,4.9842055887e-04,5.9855890868e-04,6.9889589213e-04,7.9874225776e-04
9.7014400000e-01,4.9758222303e-04,5.9343961766e-04,6.9816305768e-04,7.9804303823e-04
9.7114400000e-01,4.9812242651e-04,5.9338679421e-04,6.9884852564e-04,7.9788806033e-04
9.7214400000e-01,4.9818536354e-04,5.9297817643e-04,6.9872570748e-04,7.9768527939e-04
9.7314400000e-01,4.9810740165e-04,5.9325582697e-04,6.9820765930e-04,7.9839621321e-04
9.7414400000e-01,4.9830337957e-04,5.9298319684e-04,6.9841385994e-04,7.9798439401e-04
9.7514400000e-01,4.9847207265e-04,5.9308044001e-04,6.9739158789e-04,7.9765683040e-04
9.7614400000e-01,4.9834136007e-04,5.9286092437e-04,6.9806701504e-04,7.9760342487e-04
9.7714400000e-01,4.9833077355e-04,5.9343070461e-04,6.9761088525e-04,7.9907600593e-04
9.7814400000e-01,4.9831643992e-04,5.9381498431e-04,6.9810135756e-04,7.9978417489e-04
9.7914400000e-01,4.9824680900e-04,5.9295158280e-04,6.9895635534e-04,7.9939680290e-04
9.8014400000e-01,4.9833401135e-04,5.9883564973e-04,6.9807552791e-04,7.9852172348e-04
9.8114400000e-01,4.9816495448e-04,5.9819030866e-04,6.9838752097e-04,7.9879944678e-04
9.8214400000e-01,4.9820733693e-04,5.9823138145e-04,6.9839654316e-04,7.9860328697e-04
