# Saved on 2025-07-24T11:31:45.549437
# Name: Evan
# Sample_ID: MTW_UnknownTest
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.3
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   SMU_Pair: [2, 1]
#   min_gtarget: 0.0009
#   max_gtarget: 0.0012
#   num_level: 5
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 0.005555
#   ProgramTargetOffset: 0.005555
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.00025
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S)
1.8861440000e+00,-1.5434875422e-06
1.8871440000e+00,-1.5601921177e-06
1.8881440000e+00,-1.5585189317e-06
1.8891440000e+00,-1.5269084486e-06
1.8901440000e+00,-1.5806475062e-06
1.8911440000e+00,-1.5639568574e-06
1.8921440000e+00,-1.5198530434e-06
1.8931440000e+00,-1.5486885729e-06
1.8941440000e+00,-1.5317191071e-06
1.8951440000e+00,-1.5229345252e-06
1.8961440000e+00,-1.5146380861e-06
1.8971440000e+00,-1.5603593795e-06
1.8981440000e+00,-1.5502502038e-06
1.8991440000e+00,-1.5113054985e-06
1.9001440000e+00,-1.5398622111e-06
1.9011440000e+00,-1.5126998676e-06
1.9021440000e+00,-1.5235760031e-06
1.9031440000e+00,-1.4895253742e-06
1.9041440000e+00,-1.5488001281e-06
1.9051440000e+00,-1.5568177503e-06
1.9061440000e+00,-1.5489116834e-06
1.9071440000e+00,-1.5572081224e-06
1.9081440000e+00,-1.5322210345e-06
1.9091440000e+00,-1.5484933158e-06
1.9101440000e+00,-1.5482144988e-06
1.9111440000e+00,-1.5287768917e-06
1.9121440000e+00,-1.5488001281e-06
1.9131440000e+00,-1.5495530192e-06
1.9141440000e+00,-1.5408521392e-06
1.9151440000e+00,-1.5583376012e-06
1.9161440000e+00,-1.5557859001e-06
1.9171440000e+00,-1.5644030782e-06
1.9181440000e+00,-1.5650724094e-06
1.9191440000e+00,-1.5575567147e-06
1.9201440000e+00,-1.5880655724e-06
1.9211440000e+00,-1.5684049970e-06
1.9221440000e+00,-1.5680005561e-06
1.9231440000e+00,-1.5773009920e-06
1.9241440000e+00,-1.5247194085e-06
1.9251440000e+00,-1.5862808311e-06
1.9261440000e+00,-1.5093115735e-06
1.9271440000e+00,-1.5253885977e-06
1.9281440000e+00,-1.4945730697e-06
1.9291440000e+00,-1.5441010248e-06
1.9301440000e+00,-1.5526624964e-06
1.9311440000e+00,-1.4905991463e-06
1.9321440000e+00,-1.4729464226e-06
1.9331440000e+00,-1.5221955607e-06
1.9341440000e+00,-1.5473918324e-06
1.9351440000e+00,-1.5322210345e-06
1.9361440000e+00,-1.5428042843e-06
1.9371440000e+00,-1.5458580549e-06
1.9381440000e+00,-1.5655186303e-06
1.9391440000e+00,-1.5863226110e-06
1.9401440000e+00,-1.5578356738e-06
1.9411440000e+00,-1.5786814345e-06
1.9421440000e+00,-1.5334481418e-06
1.9431440000e+00,-1.5671361098e-06
1.9441440000e+00,-1.5584213031e-06
1.9451440000e+00,-1.5157674227e-06
1.9461440000e+00,-1.5202712689e-06
1.9471440000e+00,-1.5697156641e-06
1.9481440000e+00,-1.5779703233e-06
1.9491440000e+00,-1.5493857575e-06
1.9501440000e+00,-1.5286933319e-06
1.9511440000e+00,-1.5483539073e-06
1.9521440000e+00,-1.5483539073e-06
1.9531440000e+00,-1.5218050464e-06
1.9541440000e+00,-1.5480053150e-06
1.9551440000e+00,-1.5481447235e-06
1.9561440000e+00,-1.5923045282e-06
1.9571440000e+00,-1.5348564375e-06
1.9581440000e+00,-1.5758369898e-06
1.9591440000e+00,-1.5521744956e-06
1.9601440000e+00,-1.5638732975e-06
1.9611440000e+00,-1.5886512017e-06
1.9621440000e+00,-1.5167853462e-06
1.9631440000e+00,-1.5199505299e-06
1.9641440000e+00,-1.5405454690e-06
1.9651440000e+00,-1.5642218898e-06
1.9661440000e+00,-1.5447703561e-06
1.9671440000e+00,-1.5449656132e-06
1.9681440000e+00,-1.5065228354e-06
1.9691440000e+00,-1.5458719815e-06
1.9701440000e+00,-1.5596901903e-06
1.9711440000e+00,-1.5643612983e-06
1.9721440000e+00,-1.5886512017e-06
1.9731440000e+00,-1.5631900396e-06
1.9741440000e+00,-1.5484097560e-06
1.9751440000e+00,-1.5857369817e-06
1.9761440000e+00,-1.5327370306e-06
1.9771440000e+00,-1.5110126128e-06
1.9781440000e+00,-1.5527740516e-06
1.9791440000e+00,-1.5359439942e-06
1.9801440000e+00,-1.5252631158e-06
1.9811440000e+00,-1.5348703641e-06
1.9821440000e+00,-1.5246496332e-06
1.9831440000e+00,-1.5886790550e-06
1.9841440000e+00,-1.5166180845e-06
1.9851440000e+00,-1.5385654706e-06
1.9861440000e+00,-1.5266157050e-06
1.9871440000e+00,-1.5547261967e-06
1.9881440000e+00,-1.5213448989e-06
1.9891440000e+00,-1.5645704821e-06
1.9901440000e+00,-1.5744286941e-06
1.9911440000e+00,-1.5543078291e-06
1.9921440000e+00,-1.5202294890e-06
1.9931440000e+00,-1.5811913556e-06
1.9941440000e+00,-1.5238826734e-06
1.9951440000e+00,-1.5453979074e-06
1.9961440000e+00,-1.5430273947e-06
1.9971440000e+00,-1.5522999774e-06
1.9981440000e+00,-1.5338106607e-06
1.9991440000e+00,-1.5452165769e-06
2.0001440000e+00,-1.5085167604e-06
2.0011440000e+00,-1.5455930225e-06
2.0021440000e+00,-1.5354699201e-06
2.0031440000e+00,-1.5412705068e-06
2.0041440000e+00,-1.5782492824e-06
2.0051440000e+00,-1.5421908017e-06
2.0061440000e+00,-1.5512402740e-06
2.0071440000e+00,-1.5586024915e-06
2.0081440000e+00,-1.5732992154e-06
2.0091440000e+00,-1.5364599903e-06
2.0101440000e+00,-1.5394718389e-06
2.0111440000e+00,-1.5930991992e-06
2.0121440000e+00,-1.5093115735e-06
2.0131440000e+00,-1.4990349939e-06
2.0141440000e+00,-1.5389976227e-06
2.0151440000e+00,-1.5382029517e-06
2.0161440000e+00,-1.5040826895e-06
2.0171440000e+00,-1.5339639958e-06
2.0181440000e+00,-1.5184586744e-06
2.0191440000e+00,-1.4549310379e-06
2.0201440000e+00,-1.5101620932e-06
2.0211440000e+00,-1.5680144827e-06
2.0221440000e+00,-1.5084469851e-06
2.0231440000e+00,-1.5514633844e-06
2.0241440000e+00,-1.5268527420e-06
2.0251440000e+00,-1.5452724256e-06
2.0261440000e+00,-1.5169945300e-06
2.0271440000e+00,-1.5212613391e-06
2.0281440000e+00,-1.5416608790e-06
2.0291440000e+00,-1.5879679438e-06
2.0301440000e+00,-1.5310915558e-06
2.0311440000e+00,-1.5141779386e-06
2.0321440000e+00,-1.5569710854e-06
2.0331440000e+00,-1.5605407100e-06
2.0341440000e+00,-1.5736338810e-06
2.0351440000e+00,-1.5566504885e-06
2.0361440000e+00,-1.5567340483e-06
2.0371440000e+00,-1.5344102167e-06
2.0381440000e+00,-1.5623812999e-06
2.0391440000e+00,-1.5334201464e-06
2.0401440000e+00,-1.5345217719e-06
2.0411440000e+00,-1.5399319864e-06
2.0421440000e+00,-1.5185841562e-06
2.0431440000e+00,-1.5531924191e-06
2.0441440000e+00,-1.5583654545e-06
2.0451440000e+00,-1.5269503706e-06
2.0461440000e+00,-1.5083354299e-06
2.0471440000e+00,-1.5210103754e-06
2.0481440000e+00,-1.5098693495e-06
2.0491440000e+00,-1.5087677241e-06
2.0501440000e+00,-1.5493579042e-06
2.0511440000e+00,-1.5540150855e-06
2.0521440000e+00,-1.5319002955e-06
2.0531440000e+00,-1.5494555328e-06
2.0541440000e+00,-1.5167016443e-06
2.0551440000e+00,-1.5274383713e-06
2.0561440000e+00,-1.5526485697e-06
2.0571440000e+00,-1.5152376420e-06
2.0581440000e+00,-1.5449097646e-06
2.0591440000e+00,-1.5144567556e-06
2.0601440000e+00,-1.4818424177e-06
2.0611440000e+00,-1.5221536387e-06
2.0621440000e+00,-1.5080148330e-06
2.0631440000e+00,-1.5187514180e-06
2.0641440000e+00,-1.5360834027e-06
2.0651440000e+00,-1.5124906838e-06
2.0661440000e+00,-1.5306454770e-06
2.0671440000e+00,-1.5484793892e-06
2.0681440000e+00,-1.5294322964e-06
2.0691440000e+00,-1.5317330337e-06
2.0701440000e+00,-1.5313983681e-06
2.0711440000e+00,-1.5358463656e-06
2.0721440000e+00,-1.5229484518e-06
2.0731440000e+00,-1.5235062278e-06
2.0741440000e+00,-1.5061183944e-06
2.0751440000e+00,-1.5319700708e-06
2.0761440000e+00,-1.5321094793e-06
2.0771440000e+00,-1.5652815932e-06
2.0781440000e+00,-1.4881031518e-06
2.0791440000e+00,-1.5349958460e-06
2.0801440000e+00,-1.5356232552e-06
2.0811440000e+00,-1.5353583649e-06
2.0821440000e+00,-1.5035666934e-06
2.0831440000e+00,-1.5560647171e-06
2.0841440000e+00,-1.5395973207e-06
2.0851440000e+00,-1.5548516785e-06
2.0861440000e+00,-1.5165761624e-06
2.0871440000e+00,-1.5333505132e-06
2.0881440000e+00,-1.5394857655e-06
2.0891440000e+00,-1.5215960047e-06
2.0901440000e+00,-1.5232691908e-06
2.0911440000e+00,-1.5272711096e-06
2.0921440000e+00,-1.5014751398e-06
2.0931440000e+00,-1.5238130402e-06
2.0941440000e+00,-1.6079214049e-06
2.0951440000e+00,-1.5338106607e-06
2.0961440000e+00,-1.5243986695e-06
2.0971440000e+00,-1.5749584747e-06
2.0981440000e+00,-1.5660484110e-06
2.0991440000e+00,-1.5258906672e-06
2.1001440000e+00,-1.5466667946e-06
2.1011440000e+00,-1.5582958213e-06
2.1021440000e+00,-1.5436269507e-06
2.1031440000e+00,-1.5718489976e-06
2.1041440000e+00,-1.5280937760e-06
2.1051440000e+00,-1.5762552152e-06
2.1061440000e+00,-1.5738709180e-06
2.1071440000e+00,-1.5754186222e-06
2.1081440000e+00,-1.6037522244e-06
2.1091440000e+00,-1.5466667946e-06
2.1101440000e+00,-1.5324302183e-06
2.1111440000e+00,-1.5678750742e-06
2.1121440000e+00,-1.5498459049e-06
2.1131440000e+00,-1.5051841729e-06
2.1141440000e+00,-1.4870295217e-06
2.1151440000e+00,-1.5108174978e-06
2.1161440000e+00,-1.5305198531e-06
2.1171440000e+00,-1.5569571588e-06
2.1181440000e+00,-1.5310637025e-06
2.1191440000e+00,-1.5479913884e-06
2.1201440000e+00,-1.5377985108e-06
2.1211440000e+00,-1.5442962820e-06
2.1221440000e+00,-1.5413122867e-06
2.1231440000e+00,-1.5784304708e-06
2.1241440000e+00,-1.5644170048e-06
2.1251440000e+00,-1.5688232224e-06
2.1261440000e+00,-1.5546844168e-06
2.1271440000e+00,-1.5645844087e-06
2.1281440000e+00,-1.5424139121e-06
2.1291440000e+00,-1.5569293055e-06
2.1301440000e+00,-1.5656162589e-06
2.1311440000e+00,-1.5315796986e-06
2.1321440000e+00,-1.5458719815e-06
2.1331440000e+00,-1.5590906344e-06
2.1341440000e+00,-1.5509056084e-06
2.1351440000e+00,-1.5467503545e-06
2.1361440000e+00,-1.5422605770e-06
2.1371440000e+00,-1.5090884631e-06
2.1381440000e+00,-1.5278567389e-06
2.1391440000e+00,-1.5555767163e-06
2.1401440000e+00,-1.5161857903e-06
2.1411440000e+00,-1.5184865276e-06
2.1421440000e+00,-1.5263228192e-06
2.1431440000e+00,-1.5344799920e-06
2.1441440000e+00,-1.5012102494e-06
2.1451440000e+00,-1.5271037057e-06
2.1461440000e+00,-1.5254165930e-06
2.1471440000e+00,-1.5371989548e-06
2.1481440000e+00,-1.4998717290e-06
2.1491440000e+00,-1.5518816099e-06
2.1501440000e+00,-1.5607359671e-06
2.1511440000e+00,-1.5582538992e-06
2.1521440000e+00,-1.5678890009e-06
2.1531440000e+00,-1.5470013182e-06
2.1541440000e+00,-1.5805778730e-06
2.1551440000e+00,-1.5477543513e-06
2.1561440000e+00,-1.5617398219e-06
2.1571440000e+00,-1.5383145069e-06
2.1581440000e+00,-1.5317191071e-06
2.1591440000e+00,-1.5208011916e-06
2.1601440000e+00,-1.5789323982e-06
2.1611440000e+00,-1.5395275454e-06
2.1621440000e+00,-1.5696878108e-06
2.1631440000e+00,-1.5613215965e-06
2.1641440000e+00,-1.5418004295e-06
2.1651440000e+00,-1.5618095972e-06
2.1661440000e+00,-1.5744565474e-06
2.1671440000e+00,-1.5225580796e-06
2.1681440000e+00,-1.5247194085e-06
2.1691440000e+00,-1.5497343497e-06
2.1701440000e+00,-1.5418004295e-06
2.1711440000e+00,-1.5273546694e-06
2.1721440000e+00,-1.5201318604e-06
2.1731440000e+00,-1.5296414801e-06
2.1741440000e+00,-1.5399039910e-06
2.1751440000e+00,-1.5164367539e-06
2.1761440000e+00,-1.5404756937e-06
2.1771440000e+00,-1.5207592696e-06
2.1781440000e+00,-1.5373662166e-06
2.1791440000e+00,-1.4896369294e-06
2.1801440000e+00,-1.4993139530e-06
2.1811440000e+00,-1.5184306790e-06
2.1821440000e+00,-1.5004712850e-06
2.1831440000e+00,-1.5297669620e-06
2.1841440000e+00,-1.5251376340e-06
2.1851440000e+00,-1.5137317178e-06
2.1861440000e+00,-1.5354281402e-06
2.1871440000e+00,-1.5084052052e-06
2.1881440000e+00,-1.5769245465e-06
2.1891440000e+00,-1.5461090186e-06
2.1901440000e+00,-1.5662018882e-06
2.1911440000e+00,-1.5350656213e-06
2.1921440000e+00,-1.5534016029e-06
2.1931440000e+00,-1.5239106688e-06
2.1941440000e+00,-1.5301016276e-06
2.1951440000e+00,-1.5247751151e-06
2.1961440000e+00,-1.5045428370e-06
2.1971440000e+00,-1.5258348185e-06
2.1981440000e+00,-1.5122536468e-06
2.1991440000e+00,-1.5285957033e-06
2.2001440000e+00,-1.5403641385e-06
2.2011440000e+00,-1.5176219392e-06
2.2021440000e+00,-1.5285398547e-06
2.2031440000e+00,-1.5427903577e-06
2.2041440000e+00,-1.5082518701e-06
2.2051440000e+00,-1.5019352873e-06
2.2061440000e+00,-1.5149447563e-06
2.2071440000e+00,-1.5223906757e-06
2.2081440000e+00,-1.4807687876e-06
2.2091440000e+00,-1.4995788433e-06
2.2101440000e+00,-1.5177334944e-06
2.2111440000e+00,-1.5242173390e-06
2.2121440000e+00,-1.5129786846e-06
2.2131440000e+00,-1.5009453591e-06
2.2141440000e+00,-1.5176638613e-06
2.2151440000e+00,-1.5233946726e-06
2.2161440000e+00,-1.5406988041e-06
2.2171440000e+00,-1.5279822208e-06
2.2181440000e+00,-1.5290419242e-06
2.2191440000e+00,-1.4779102742e-06
2.2201440000e+00,-1.4953539562e-06
2.2211440000e+00,-1.5549214538e-06
2.2221440000e+00,-1.5488838301e-06
2.2231440000e+00,-1.5433899136e-06
2.2241440000e+00,-1.5199087500e-06
2.2251440000e+00,-1.4942244775e-06
2.2261440000e+00,-1.5302131828e-06
2.2271440000e+00,-1.5249284502e-06
2.2281440000e+00,-1.5429995415e-06
2.2291440000e+00,-1.5098832762e-06
2.2301440000e+00,-1.5274801513e-06
2.2311440000e+00,-1.5310358492e-06
2.2321440000e+00,-1.5469456116e-06
2.2331440000e+00,-1.5374777718e-06
2.2341440000e+00,-1.5247472618e-06
2.2351440000e+00,-1.5423860589e-06
2.2361440000e+00,-1.5016006216e-06
2.2371440000e+00,-1.5801734321e-06
2.2381440000e+00,-1.5397088760e-06
2.2391440000e+00,-1.5695204070e-06
2.2401440000e+00,-1.5269921505e-06
2.2411440000e+00,-1.5194903824e-06
2.2421440000e+00,-1.5016006216e-06
2.2431440000e+00,-1.5488558347e-06
2.2441440000e+00,-1.5703571421e-06
2.2451440000e+00,-1.5400016196e-06
2.2461440000e+00,-1.5540707921e-06
2.2471440000e+00,-1.5300039991e-06
2.2481440000e+00,-1.5513657559e-06
2.2491440000e+00,-1.5778587681e-06
2.2501440000e+00,-1.5396112474e-06
2.2511440000e+00,-1.5334899217e-06
2.2521440000e+00,-1.5403223586e-06
2.2531440000e+00,-1.5428322797e-06
2.2541440000e+00,-1.5483956872e-06
2.2551440000e+00,-1.5508777551e-06
2.2561440000e+00,-1.5524393859e-06
2.2571440000e+00,-1.4830834516e-06
2.2581440000e+00,-1.5105106854e-06
2.2591440000e+00,-1.5435433909e-06
2.2601440000e+00,-1.5377148088e-06
2.2611440000e+00,-1.5572918244e-06
2.2621440000e+00,-1.5419119848e-06
2.2631440000e+00,-1.5418561361e-06
2.2641440000e+00,-1.5403362852e-06
2.2651440000e+00,-1.5390673980e-06
2.2661440000e+00,-1.5644170048e-06
2.2671440000e+00,-1.5290976307e-06
2.2681440000e+00,-1.5599550807e-06
2.2691440000e+00,-1.5454675406e-06
2.2701440000e+00,-1.5712076618e-06
2.2711440000e+00,-1.5659509245e-06
2.2721440000e+00,-1.5657974473e-06
2.2731440000e+00,-1.5421070998e-06
2.2741440000e+00,-1.5238269668e-06
2.2751440000e+00,-1.5151260868e-06
2.2761440000e+00,-1.5314542168e-06
2.2771440000e+00,-1.5123930552e-06
2.2781440000e+00,-1.5407407261e-06
2.2791440000e+00,-1.5052539482e-06
2.2801440000e+00,-1.5026463984e-06
2.2811440000e+00,-1.5165483092e-06
2.2821440000e+00,-1.5027998757e-06
2.2831440000e+00,-1.5225998595e-06
2.2841440000e+00,-1.5657278141e-06
2.2851440000e+00,-1.5263228192e-06
2.2861440000e+00,-1.5263088926e-06
2.2871440000e+00,-1.5243567475e-06
2.2881440000e+00,-1.5377288776e-06
2.2891440000e+00,-1.5085306870e-06
2.2901440000e+00,-1.5140244614e-06
2.2911440000e+00,-1.5466109460e-06
2.2921440000e+00,-1.5040966161e-06
2.2931440000e+00,-1.5244125962e-06
2.2941440000e+00,-1.5201736403e-06
2.2951440000e+00,-1.5429716882e-06
2.2961440000e+00,-1.5247611884e-06
2.2971440000e+00,-1.5460670966e-06
2.2981440000e+00,-1.5089071326e-06
2.2991440000e+00,-1.5279124455e-06
2.3001440000e+00,-1.5232831174e-06
2.3011440000e+00,-1.5149447563e-06
2.3021440000e+00,-1.5210800086e-06
2.3031440000e+00,-1.5268527420e-06
2.3041440000e+00,-1.5353722915e-06
2.3051440000e+00,-1.5425951005e-06
2.3061440000e+00,-1.5412148002e-06
2.3071440000e+00,-1.5207453430e-06
2.3081440000e+00,-1.5141640120e-06
2.3091440000e+00,-1.5301712608e-06
2.3101440000e+00,-1.4922166258e-06
2.3111440000e+00,-1.5266157050e-06
2.3121440000e+00,-1.5041803181e-06
2.3131440000e+00,-1.4833902640e-06
2.3141440000e+00,-1.4652354707e-06
2.3151440000e+00,-1.4991047692e-06
2.3161440000e+00,-1.5233109707e-06
2.3171440000e+00,-1.5538756770e-06
2.3181440000e+00,-1.5299202971e-06
2.3191440000e+00,-1.5536245712e-06
2.3201440000e+00,-1.5553955279e-06
2.3211440000e+00,-1.5043754331e-06
2.3221440000e+00,-1.5653931484e-06
2.3231440000e+00,-1.5307290369e-06
2.3241440000e+00,-1.5423162836e-06
2.3251440000e+00,-1.5652257446e-06
2.3261440000e+00,-1.5412565801e-06
2.3271440000e+00,-1.4991745445e-06
2.3281440000e+00,-1.5276336285e-06
2.3291440000e+00,-1.5437524326e-06
2.3301440000e+00,-1.5370036976e-06
2.3311440000e+00,-1.5001226927e-06
2.3321440000e+00,-1.5270619258e-06
2.3331440000e+00,-1.5226137862e-06
2.3341440000e+00,-1.5451050217e-06
2.3351440000e+00,-1.5194068226e-06
2.3361440000e+00,-1.5360416228e-06
2.3371440000e+00,-1.5292650346e-06
2.3381440000e+00,-1.5669827746e-06
2.3391440000e+00,-1.5427207245e-06
2.3401440000e+00,-1.5372268081e-06
2.3411440000e+00,-1.5402525833e-06
2.3421440000e+00,-1.5521744956e-06
2.3431440000e+00,-1.5401271014e-06
2.3441440000e+00,-1.5442545021e-06
2.3451440000e+00,-1.5086143890e-06
2.3461440000e+00,-1.5548516785e-06
2.3471440000e+00,-1.5280797072e-06
2.3481440000e+00,-1.5439198364e-06
2.3491440000e+00,-1.5486327243e-06
2.3501440000e+00,-1.5648214458e-06
2.3511440000e+00,-1.5767014361e-06
2.3521440000e+00,-1.5446588009e-06
2.3531440000e+00,-1.5665085584e-06
2.3541440000e+00,-1.5594251579e-06
2.3551440000e+00,-1.5482284255e-06
2.3561440000e+00,-1.5446448742e-06
2.3571440000e+00,-1.5228788186e-06
2.3581440000e+00,-1.5535270848e-06
2.3591440000e+00,-1.5416608790e-06
2.3601440000e+00,-1.5401690234e-06
2.3611440000e+00,-1.5430134681e-06
2.3621440000e+00,-1.5576404166e-06
2.3631440000e+00,-1.5198808967e-06
2.3641440000e+00,-1.5552978994e-06
2.3651440000e+00,-1.5410752496e-06
2.3661440000e+00,-1.5341034043e-06
2.3671440000e+00,-1.5480890170e-06
2.3681440000e+00,-1.5689487043e-06
2.3691440000e+00,-1.5021444710e-06
2.3701440000e+00,-1.4947264049e-06
2.3711440000e+00,-1.5448540580e-06
2.3721440000e+00,-1.5509893103e-06
2.3731440000e+00,-1.5399459130e-06
2.3741440000e+00,-1.5410056164e-06
2.3751440000e+00,-1.5464576109e-06
2.3761440000e+00,-1.5092278716e-06
2.3771440000e+00,-1.5342986615e-06
2.3781440000e+00,-1.5694786271e-06
2.3791440000e+00,-1.5527740516e-06
2.3801440000e+00,-1.5174825307e-06
2.3811440000e+00,-1.5667455955e-06
2.3821440000e+00,-1.5380355478e-06
2.3831440000e+00,-1.5452444302e-06
2.3841440000e+00,-1.5420653199e-06
2.3851440000e+00,-1.5387605856e-06
2.3861440000e+00,-1.5325696268e-06
2.3871440000e+00,-1.5344102167e-06
2.3881440000e+00,-1.5547122700e-06
2.3891440000e+00,-1.5656580388e-06
2.3901440000e+00,-1.5702734402e-06
2.3911440000e+00,-1.5378961393e-06
2.3921440000e+00,-1.5190303770e-06
2.3931440000e+00,-1.5542103426e-06
2.3941440000e+00,-1.4949077354e-06
2.3951440000e+00,-1.5512124207e-06
2.3961440000e+00,-1.5030647660e-06
2.3971440000e+00,-1.5014194332e-06
2.3981440000e+00,-1.5008895105e-06
2.3991440000e+00,-1.5086143890e-06
2.4001440000e+00,-1.5213448989e-06
2.4011440000e+00,-1.5543078291e-06
2.4021440000e+00,-1.5109290530e-06
2.4031440000e+00,-1.5224186711e-06
2.4041440000e+00,-1.5083912785e-06
2.4051440000e+00,-1.5462066472e-06
2.4061440000e+00,-1.5353583649e-06
2.4071440000e+00,-1.5130763131e-06
2.4081440000e+00,-1.5356791039e-06
2.4091440000e+00,-1.4958000349e-06
2.4101440000e+00,-1.5240779305e-06
2.4111440000e+00,-1.4980729190e-06
2.4121440000e+00,-1.4821213767e-06
2.4131440000e+00,-1.4876290777e-06
2.4141440000e+00,-1.5056164671e-06
2.4151440000e+00,-1.5017121768e-06
2.4161440000e+00,-1.5244683027e-06
2.4171440000e+00,-1.5542103426e-06
2.4181440000e+00,-1.5294044431e-06
2.4191440000e+00,-1.5474894610e-06
2.4201440000e+00,-1.5410613230e-06
2.4211440000e+00,-1.5936988973e-06
2.4221440000e+00,-1.5427903577e-06
2.4231440000e+00,-1.5979935597e-06
2.4241440000e+00,-1.5607359671e-06
2.4251440000e+00,-1.5216934912e-06
2.4261440000e+00,-1.5103154283e-06
2.4271440000e+00,-1.5330437009e-06
2.4281440000e+00,-1.5582121193e-06
2.4291440000e+00,-1.5235062278e-06
2.4301440000e+00,-1.5471826487e-06
2.4311440000e+00,-1.5450493152e-06
2.4321440000e+00,-1.5478519799e-06
2.4331440000e+00,-1.5315517032e-06
2.4341440000e+00,-1.5424278388e-06
2.4351440000e+00,-1.5587977487e-06
2.4361440000e+00,-1.5631900396e-06
2.4371440000e+00,-1.5598017455e-06
2.4381440000e+00,-1.5366551054e-06
2.4391440000e+00,-1.5692555166e-06
2.4401440000e+00,-1.5226278549e-06
2.4411440000e+00,-1.5242312656e-06
2.4421440000e+00,-1.5341871062e-06
2.4431440000e+00,-1.5338663673e-06
2.4441440000e+00,-1.5597458969e-06
2.4451440000e+00,-1.6001408198e-06
2.4461440000e+00,-1.5495112393e-06
2.4471440000e+00,-1.5449656132e-06
2.4481440000e+00,-1.5389001362e-06
2.4491440000e+00,-1.5131321618e-06
2.4501440000e+00,-1.5640266326e-06
2.4511440000e+00,-1.5545309395e-06
2.4521440000e+00,-1.5165204559e-06
2.4531440000e+00,-1.5652118179e-06
2.4541440000e+00,-1.5651002627e-06
2.4551440000e+00,-1.5257651853e-06
2.4561440000e+00,-1.5560787858e-06
2.4571440000e+00,-1.5601642644e-06
2.4581440000e+00,-1.5455094626e-06
2.4591440000e+00,-1.5235620765e-06
2.4601440000e+00,-1.5484793892e-06
2.4611440000e+00,-1.5193509739e-06
2.4621440000e+00,-1.5282749644e-06
2.4631440000e+00,-1.5547401233e-06
2.4641440000e+00,-1.5563576028e-06
2.4651440000e+00,-1.5493857575e-06
2.4661440000e+00,-1.5437106526e-06
2.4671440000e+00,-1.5266435582e-06
2.4681440000e+00,-1.5396530273e-06
2.4691440000e+00,-1.5536106446e-06
2.4701440000e+00,-1.5838546119e-06
2.4711440000e+00,-1.5435573175e-06
2.4721440000e+00,-1.5462205738e-06
2.4731440000e+00,-1.5641103346e-06
2.4741440000e+00,-1.5457743530e-06
2.4751440000e+00,-1.5214146742e-06
2.4761440000e+00,-1.5265041498e-06
2.4771440000e+00,-1.5201318604e-06
2.4781440000e+00,-1.5529414554e-06
2.4791440000e+00,-1.5070665427e-06
2.4801440000e+00,-1.5299342238e-06
2.4811440000e+00,-1.5177334944e-06
