# Saved on 2025-07-24T11:37:53.652358
# Name: Evan
# Sample_ID: MTW_UnknownTest
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.3
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   SMU_Pair: [2, 1]
#   min_gtarget: 0.0005
#   max_gtarget: 0.0014
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 0.005555
#   ProgramTargetOffset: 0.005555
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.00025
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS,Conductance_Target_1400.00 uS
6.8214400000e-01,-1.4018613115e-06,-1.5294881450e-06,-1.5094788353e-06,-1.5304362933e-06,-1.4909197432e-06,-1.3096945395e-05,-1.3920654283e-05,-1.3468905991e-05,-1.3494890254e-05,-1.3513812291e-05
6.8314400000e-01,-1.4742012411e-06,-1.5456627978e-06,-1.5221536387e-06,-1.5124069819e-06,-1.4971386975e-06,-1.3398581586e-05,-1.3905685137e-05,-1.3380082464e-05,-1.2931441233e-05,-1.3741592966e-05
6.8414400000e-01,-1.4823304184e-06,-1.5042220980e-06,-1.5199366032e-06,-1.5211219306e-06,-1.4888281896e-06,-1.3031562958e-05,-1.3449135849e-05,-1.3489100184e-05,-1.3646837260e-05,-1.3467494000e-05
6.8514400000e-01,-1.4118730007e-06,-1.5269921505e-06,-1.5330158476e-06,-1.4988398789e-06,-1.4449753394e-06,-1.3331080027e-05,-1.4101833585e-05,-1.3767859173e-05,-1.3315969909e-05,-1.3653474298e-05
6.8614400000e-01,-1.4415033434e-06,-1.5048216540e-06,-1.5364599903e-06,-1.4560465900e-06,-1.4986028418e-06,-1.3052886061e-05,-1.3554906673e-05,-1.3899613123e-05,-1.3739050928e-05,-1.3672397472e-05
6.8714400000e-01,-1.4830276029e-06,-1.5227253414e-06,-1.4992302511e-06,-1.4747450905e-06,-1.5057977976e-06,-1.3594163875e-05,-1.3838466657e-05,-1.3584137832e-05,-1.3558436649e-05,-1.3646555317e-05
6.8814400000e-01,-1.4831671535e-06,-1.5006106935e-06,-1.5124767572e-06,-1.4660581371e-06,-1.4847705643e-06,-1.3520873381e-05,-1.3614499039e-05,-1.3767577229e-05,-1.3276994650e-05,-1.3392791516e-05
6.8914400000e-01,-1.4634925094e-06,-1.5157256428e-06,-1.5162555655e-06,-1.4930112968e-06,-1.4740061260e-06,-1.3445746845e-05,-1.3517625348e-05,-1.3879277958e-05,-1.3455209000e-05,-1.3843268789e-05
6.9014400000e-01,-1.4802947135e-06,-1.4883541155e-06,-1.5010569143e-06,-1.4816332339e-06,-1.5116540908e-06,-1.3469471014e-05,-1.3937600443e-05,-1.3591057950e-05,-1.3079999235e-05,-1.4237965615e-05
6.9114400000e-01,-1.4826930794e-06,-1.5072200199e-06,-1.5398343578e-06,-1.4935272930e-06,-1.5123094954e-06,-1.2935959148e-05,-1.3637376242e-05,-1.3416374713e-05,-1.3397592511e-05,-1.3858236798e-05
6.9214400000e-01,-1.4817727845e-06,-1.5003317344e-06,-1.5589930058e-06,-1.5004154363e-06,-1.5141779386e-06,-1.3268098655e-05,-1.3458455896e-05,-1.3396745544e-05,-1.3569027715e-05,-1.3586962950e-05
6.9314400000e-01,-1.4762788680e-06,-1.5277730370e-06,-1.4962184025e-06,-1.4714962049e-06,-1.5105943874e-06,-1.3318230003e-05,-1.3425270708e-05,-1.3545586626e-05,-1.3300859791e-05,-1.3808529502e-05
6.9414400000e-01,-1.4790676062e-06,-1.5325139202e-06,-1.5353722915e-06,-1.5230043005e-06,-1.5077498006e-06,-1.3482039094e-05,-1.4124568679e-05,-1.3598966007e-05,-1.3184215959e-05,-1.3746958984e-05
6.9514400000e-01,-1.4951169192e-06,-1.4970689222e-06,-1.5096880190e-06,-1.4844080454e-06,-1.5087677241e-06,-1.3429365708e-05,-1.3581454823e-05,-1.3823215568e-05,-1.3346049172e-05,-1.3493760207e-05
6.9614400000e-01,-1.4295535777e-06,-1.5579333024e-06,-1.5196019376e-06,-1.5019772093e-06,-1.4899715950e-06,-1.3268239627e-05,-1.3668867496e-05,-1.3616053138e-05,-1.3297188843e-05,-1.3732413890e-05
6.9714400000e-01,-1.4948379601e-06,-1.5360416228e-06,-1.5253885977e-06,-1.4795277536e-06,-1.4556142958e-06,-1.3225310340e-05,-1.3615629086e-05,-1.3483734165e-05,-1.3089037338e-05,-1.3625232214e-05
6.9814400000e-01,-1.4898461131e-06,-1.5665365538e-06,-1.5127696429e-06,-1.4855235975e-06,-1.5282192578e-06,-1.3640483303e-05,-1.3986460772e-05,-1.3410160591e-05,-1.3356358295e-05,-1.3600237025e-05
6.9914400000e-01,-1.4611778454e-06,-1.5299202971e-06,-1.5254862262e-06,-1.4679685023e-06,-1.4836133744e-06,-1.3655734392e-05,-1.3895094071e-05,-1.3949885442e-05,-1.3484157080e-05,-1.3426400756e-05
7.0014400000e-01,-1.4730160558e-06,-1.5396669539e-06,-1.5356512506e-06,-1.4459234876e-06,-1.5056303937e-06,-1.3314557918e-05,-1.4038569134e-05,-1.4057915223e-05,-1.3267533632e-05,-1.3728036947e-05
7.0114400000e-01,-1.4723188713e-06,-1.5214425275e-06,-1.5395833941e-06,-1.4488655609e-06,-1.4639108770e-06,-1.3805563412e-05,-1.3808811445e-05,-1.4272844737e-05,-1.3307638937e-05,-1.3509576320e-05
7.0214400000e-01,-1.4514033353e-06,-1.4918400382e-06,-1.5319282909e-06,-1.5044730617e-06,-1.4859837449e-06,-1.3174471860e-05,-1.3980670701e-05,-1.4181479173e-05,-1.3502515230e-05,-1.4070342331e-05
7.0314400000e-01,-1.4654725078e-06,-1.5386630992e-06,-1.5194346759e-06,-1.4746335353e-06,-1.4997043252e-06,-1.3489100184e-05,-1.3973609612e-05,-1.3364548295e-05,-1.3548128663e-05,-1.3793136304e-05
7.0414400000e-01,-1.4838224160e-06,-1.5644867801e-06,-1.5278567389e-06,-1.5271037057e-06,-1.5071502446e-06,-1.3251717519e-05,-1.3821520497e-05,-1.3965560584e-05,-1.3607862002e-05,-1.3639071312e-05
7.0514400000e-01,-1.4746056820e-06,-1.5047938007e-06,-1.5170643053e-06,-1.4802388648e-06,-1.4706874651e-06,-1.3570863757e-05,-1.3821097582e-05,-1.3683129509e-05,-1.3284055740e-05,-1.3694144627e-05
7.0614400000e-01,-1.4802388648e-06,-1.5142475718e-06,-1.4993975128e-06,-1.5052678748e-06,-1.4927046266e-06,-1.3457749901e-05,-1.3697251688e-05,-1.3768424196e-05,-1.3116432456e-05,-1.3817708577e-05
7.0714400000e-01,-1.4556562178e-06,-1.4989514341e-06,-1.5479635351e-06,-1.4725419817e-06,-1.4503575585e-06,-1.3476956156e-05,-1.3910063217e-05,-1.3722246877e-05,-1.3261319509e-05,-1.3528640466e-05
7.0814400000e-01,-1.4656119163e-06,-1.5242173390e-06,-1.5705661838e-06,-1.4977661067e-06,-1.4661418390e-06,-1.3747383036e-05,-1.3335881022e-05,-1.3374433365e-05,-1.3367231304e-05,-1.3616194110e-05
7.0914400000e-01,-1.4739782728e-06,-1.5562739009e-06,-1.5050308377e-06,-1.5010986942e-06,-1.4813265636e-06,-1.3893964024e-05,-1.3679599533e-05,-1.3443204807e-05,-1.3712220834e-05,-1.3696827637e-05
7.1014400000e-01,-1.4893998923e-06,-1.5543915310e-06,-1.5133691988e-06,-1.4892744105e-06,-1.4784819768e-06,-1.3331220998e-05,-1.3523556390e-05,-1.3557730654e-05,-1.3748935999e-05,-1.3654604345e-05
7.1114400000e-01,-1.5160463818e-06,-1.5075964654e-06,-1.5150423849e-06,-1.5138293463e-06,-1.4972641793e-06,-1.3770683154e-05,-1.3952710560e-05,-1.3579477809e-05,-1.3623396171e-05,-1.3917830302e-05
7.1214400000e-01,-1.4547916294e-06,-1.5719326996e-06,-1.5630226358e-06,-1.5004293630e-06,-1.4747450905e-06,-1.3816154478e-05,-1.3838184714e-05,-1.3371750356e-05,-1.3363983271e-05,-1.3751337065e-05
7.1314400000e-01,-1.5128811981e-06,-1.5244543761e-06,-1.5571384893e-06,-1.4984354380e-06,-1.4703249462e-06,-1.3455066892e-05,-1.3590068875e-05,-1.3429507817e-05,-1.3437132793e-05,-1.3730860928e-05
7.1414400000e-01,-1.4722353114e-06,-1.5907566819e-06,-1.5327229619e-06,-1.4952563276e-06,-1.4776453838e-06,-1.3574817785e-05,-1.3538949588e-05,-1.3387848412e-05,-1.3581737903e-05,-1.3576512856e-05
7.1514400000e-01,-1.4927185532e-06,-1.5400155462e-06,-1.5237571915e-06,-1.5022699529e-06,-1.4902784073e-06,-1.3143546767e-05,-1.3753596022e-05,-1.3791724314e-05,-1.3542620536e-05,-1.3954122551e-05
7.1614400000e-01,-1.5455512425e-06,-1.5547261967e-06,-1.4972363260e-06,-1.4854677488e-06,-1.4500368195e-06,-1.3275864603e-05,-1.3524545466e-05,-1.3684965552e-05,-1.3492207245e-05,-1.3563802668e-05
7.1714400000e-01,-1.4410431959e-06,-1.5542939025e-06,-1.5099111295e-06,-1.4875314491e-06,-1.4839061180e-06,-1.3233076288e-05,-1.3508164329e-05,-1.3837478718e-05,-1.3281795646e-05,-1.3827734620e-05
7.1814400000e-01,-1.4917145563e-06,-1.5476845761e-06,-1.5418561361e-06,-1.4828603412e-06,-1.4409873472e-06,-1.3530617480e-05,-1.3573405795e-05,-1.3414114619e-05,-1.3321759980e-05,-1.4198707277e-05
7.1914400000e-01,-1.4828881945e-06,-1.5021723243e-06,-1.5256536301e-06,-1.5019213606e-06,-1.4600763620e-06,-1.3553211602e-05,-1.3751196093e-05,-1.3385871398e-05,-1.3609416101e-05,-1.3835783648e-05
7.2014400000e-01,-1.4802947135e-06,-1.5486885729e-06,-1.5430552480e-06,-1.5295159983e-06,-1.5019492139e-06,-1.3208364180e-05,-1.4062152331e-05,-1.3304248796e-05,-1.3644719274e-05,-1.3485005184e-05
7.2114400000e-01,-1.4829021211e-06,-1.4973478812e-06,-1.5532063458e-06,-1.5153213440e-06,-1.4666576931e-06,-1.3178284917e-05,-1.3922207245e-05,-1.3901166085e-05,-1.3429789760e-05,-1.3565779682e-05
7.2214400000e-01,-1.4808942694e-06,-1.5779842499e-06,-1.5380634011e-06,-1.4991604758e-06,-1.5135225340e-06,-1.3669855434e-05,-1.3817990521e-05,-1.3676916524e-05,-1.3279536688e-05,-1.3742582041e-05
7.2314400000e-01,-1.4696138351e-06,-1.5586722668e-06,-1.5528716801e-06,-1.5077219473e-06,-1.4967901052e-06,-1.3272052684e-05,-1.3973892692e-05,-1.3426682699e-05,-1.3378246422e-05,-1.3868404949e-05
7.2414400000e-01,-1.4850634500e-06,-1.5256536301e-06,-1.5094231287e-06,-1.4696975370e-06,-1.4974733631e-06,-1.3520308357e-05,-1.3760092088e-05,-1.3460856962e-05,-1.3703041759e-05,-1.3991826791e-05
7.2514400000e-01,-1.4462999331e-06,-1.5215123028e-06,-1.5296554068e-06,-1.5006246201e-06,-1.4580544416e-06,-1.3603061007e-05,-1.3778450239e-05,-1.3328962041e-05,-1.3655310340e-05,-1.3474979141e-05
7.2614400000e-01,-1.4746056820e-06,-1.5452863522e-06,-1.5382447316e-06,-1.5139129061e-06,-1.4574270324e-06,-1.3203421076e-05,-1.3858660850e-05,-1.3478791061e-05,-1.3400699572e-05,-1.3896083146e-05
7.2714400000e-01,-1.4652913194e-06,-1.5379100660e-06,-1.5139409015e-06,-1.5146241594e-06,-1.4997043252e-06,-1.3539655583e-05,-1.3818414573e-05,-1.3787347370e-05,-1.3495878193e-05,-1.3895377151e-05
7.2814400000e-01,-1.4894557410e-06,-1.5562460476e-06,-1.5139129061e-06,-1.5044730617e-06,-1.4628092515e-06,-1.3372174408e-05,-1.4102398609e-05,-1.3750066046e-05,-1.3336305074e-05,-1.3795678342e-05
7.2914400000e-01,-1.4982542496e-06,-1.5440174650e-06,-1.5719885482e-06,-1.4814241922e-06,-1.4740061260e-06,-1.3493619235e-05,-1.3616476053e-05,-1.3422305756e-05,-1.3504492244e-05,-1.3896506061e-05
7.3014400000e-01,-1.4685122096e-06,-1.5399459130e-06,-1.4763625700e-06,-1.5155303856e-06,-1.4936806281e-06,-1.3488535160e-05,-1.3496584188e-05,-1.3352262158e-05,-1.3183934016e-05,-1.3753173107e-05
7.3114400000e-01,-1.4881031518e-06,-1.5389697694e-06,-1.5285398547e-06,-1.5205083059e-06,-1.4804619752e-06,-1.3516637409e-05,-1.3415668718e-05,-1.3792854361e-05,-1.2998376633e-05,-1.3774214267e-05
7.3214400000e-01,-1.4786354541e-06,-1.5232134842e-06,-1.5404060605e-06,-1.5287211852e-06,-1.5008755838e-06,-1.3136061625e-05,-1.3826463601e-05,-1.3423434666e-05,-1.2935536233e-05,-1.3267250552e-05
7.3314400000e-01,-1.5215123028e-06,-1.5572778977e-06,-1.5320816260e-06,-1.4818145644e-06,-1.4951586991e-06,-1.3301848867e-05,-1.4022047026e-05,-1.3697675740e-05,-1.3036222981e-05,-1.3738485904e-05
7.3414400000e-01,-1.5143312737e-06,-1.5129647579e-06,-1.5657278141e-06,-1.4700739825e-06,-1.5222512673e-06,-1.3429365708e-05,-1.4060457261e-05,-1.3749501022e-05,-1.3216978232e-05,-1.3613228020e-05
7.3514400000e-01,-1.4628929534e-06,-1.5300179257e-06,-1.5617678173e-06,-1.5032600231e-06,-1.4957443284e-06,-1.3228981288e-05,-1.3777885215e-05,-1.3446876892e-05,-1.2925086139e-05,-1.4104092543e-05
7.3614400000e-01,-1.4993557329e-06,-1.5618095972e-06,-1.5178730450e-06,-1.5244125962e-06,-1.5018376587e-06,-1.2925086139e-05,-1.3428236798e-05,-1.3546292621e-05,-1.3246209392e-05,-1.3716174863e-05
7.3714400000e-01,-1.4887166344e-06,-1.5347588089e-06,-1.5360834027e-06,-1.5256536301e-06,-1.4904178158e-06,-1.3219237189e-05,-1.3775202206e-05,-1.3557730654e-05,-1.3201021147e-05,-1.3525392433e-05
7.3814400000e-01,-1.4918261115e-06,-1.5289164423e-06,-1.5529414554e-06,-1.4696695416e-06,-1.5090047611e-06,-1.3330374031e-05,-1.3442781892e-05,-1.3426965779e-05,-1.3505763263e-05,-1.3180545011e-05
7.3914400000e-01,-1.4833344153e-06,-1.5247194085e-06,-1.5188768998e-06,-1.5042499513e-06,-1.5060905412e-06,-1.3444334854e-05,-1.4117508726e-05,-1.3481474070e-05,-1.3491924165e-05,-1.3569592738e-05
7.4014400000e-01,-1.4567577011e-06,-1.5117656460e-06,-1.5269364440e-06,-1.4744802002e-06,-1.4910173718e-06,-1.3460715991e-05,-1.3929550278e-05,-1.3775908201e-05,-1.3151595795e-05,-1.3801892464e-05
7.4114400000e-01,-1.5134668274e-06,-1.5701340317e-06,-1.5484236826e-06,-1.4728905740e-06,-1.4995509900e-06,-1.3379375332e-05,-1.3801892464e-05,-1.3149477809e-05,-1.3462974948e-05,-1.4112706594e-05
7.4214400000e-01,-1.4702273177e-06,-1.5406709508e-06,-1.5051145397e-06,-1.4746613886e-06,-1.4385891234e-06,-1.3446029925e-05,-1.3677340576e-05,-1.3281230622e-05,-1.3393638483e-05,-1.3984059706e-05
7.4314400000e-01,-1.4810336779e-06,-1.5308964407e-06,-1.5096740924e-06,-1.5260022224e-06,-1.4845475960e-06,-1.3319501022e-05,-1.3782404267e-05,-1.3158232832e-05,-1.3125329588e-05,-1.3953981579e-05
7.4414400000e-01,-1.4861092268e-06,-1.5315796986e-06,-1.5381331764e-06,-1.5166598644e-06,-1.4961486272e-06,-1.3181673921e-05,-1.3795819314e-05,-1.3224886288e-05,-1.3237172425e-05,-1.3660253444e-05
7.4514400000e-01,-1.4820794547e-06,-1.5054770586e-06,-1.5131739417e-06,-1.5001783993e-06,-1.4888281896e-06,-1.3588232832e-05,-1.3827310568e-05,-1.3381070403e-05,-1.3175884988e-05,-1.4224408460e-05
7.4614400000e-01,-1.4804619752e-06,-1.5356232552e-06,-1.5222373406e-06,-1.4911708490e-06,-1.5009175058e-06,-1.3257506453e-05,-1.3589786931e-05,-1.3751337065e-05,-1.3103299352e-05,-1.3921219306e-05
7.4714400000e-01,-1.4687492467e-06,-1.5131321618e-06,-1.5201179338e-06,-1.5241057838e-06,-1.4635622847e-06,-1.3308909956e-05,-1.3573546767e-05,-1.3611675058e-05,-1.2921273083e-05,-1.3650933397e-05
7.4814400000e-01,-1.4731554643e-06,-1.4943778126e-06,-1.5358463656e-06,-1.5336851789e-06,-1.4860115982e-06,-1.3019558764e-05,-1.3798361351e-05,-1.3666466430e-05,-1.2806041241e-05,-1.3716597778e-05
7.4914400000e-01,-1.4540526649e-06,-1.5042499513e-06,-1.5275499265e-06,-1.4768924927e-06,-1.4703249462e-06,-1.3151877738e-05,-1.3948050537e-05,-1.3874758906e-05,-1.3199185105e-05,-1.3473990066e-05
7.5014400000e-01,-1.4820237482e-06,-1.5070108361e-06,-1.5355954019e-06,-1.5062438763e-06,-1.4646219881e-06,-1.3176025959e-05,-1.3712926830e-05,-1.3680305528e-05,-1.3255953490e-05,-1.3721257801e-05
7.5114400000e-01,-1.4727233122e-06,-1.5051563196e-06,-1.5319839974e-06,-1.5226835615e-06,-1.4842407836e-06,-1.3372315379e-05,-1.3796384337e-05,-1.4005100866e-05,-1.2965473388e-05,-1.3563802668e-05
7.5214400000e-01,-1.4669087989e-06,-1.5239524487e-06,-1.5585048629e-06,-1.4528814063e-06,-1.5077777960e-06,-1.3186617025e-05,-1.3672680552e-05,-1.4005947833e-05,-1.2979453459e-05,-1.3820250615e-05
7.5314400000e-01,-1.4481544497e-06,-1.5053096547e-06,-1.5295577782e-06,-1.5038735057e-06,-1.4670621340e-06,-1.3430495756e-05,-1.3832535615e-05,-1.3886055967e-05,-1.3330233060e-05,-1.3683129509e-05
7.5414400000e-01,-1.4614148824e-06,-1.5609730042e-06,-1.5415773191e-06,-1.4804341220e-06,-1.5167435663e-06,-1.3333198012e-05,-1.4026001054e-05,-1.3397168459e-05,-1.3146370748e-05,-1.3843974784e-05
7.5514400000e-01,-1.4823025651e-06,-1.5558276800e-06,-1.5418700627e-06,-1.4638411017e-06,-1.4904038892e-06,-1.3494042150e-05,-1.3929127363e-05,-1.4106069557e-05,-1.3148206790e-05,-1.3790595403e-05
7.5614400000e-01,-1.4432043827e-06,-1.5233389661e-06,-1.5106083140e-06,-1.4643570978e-06,-1.5064949821e-06,-1.3753314079e-05,-1.3788053366e-05,-1.3336023130e-05,-1.3207234133e-05,-1.3820250615e-05
7.5714400000e-01,-1.4701157625e-06,-1.5183888991e-06,-1.4999831421e-06,-1.4813683435e-06,-1.4954375160e-06,-1.3550952644e-05,-1.3701629769e-05,-1.3521862456e-05,-1.2784294086e-05,-1.3945225419e-05
7.5814400000e-01,-1.4287866179e-06,-1.5119050545e-06,-1.5596621949e-06,-1.4937084813e-06,-1.4957304018e-06,-1.3299165857e-05,-1.3948050537e-05,-1.3488253217e-05,-1.3155831766e-05,-1.3859084902e-05
7.5914400000e-01,-1.4637016932e-06,-1.5314820700e-06,-1.5506128648e-06,-1.5049749891e-06,-1.5210939353e-06,-1.3229122260e-05,-1.3998745771e-05,-1.4024305983e-05,-1.3272758679e-05,-1.4040405176e-05
7.6014400000e-01,-1.4521842218e-06,-1.5534712361e-06,-1.5216377847e-06,-1.4863184106e-06,-1.4989095121e-06,-1.2828636500e-05,-1.3513389376e-05,-1.3894953099e-05,-1.3193254063e-05,-1.3906533241e-05
7.6114400000e-01,-1.4813265636e-06,-1.5562042677e-06,-1.5360137695e-06,-1.4969295137e-06,-1.5172037138e-06,-1.3422587699e-05,-1.3829287582e-05,-1.3827028624e-05,-1.3340542182e-05,-1.3893964024e-05
7.6214400000e-01,-1.4719424257e-06,-1.5151539401e-06,-1.5601642644e-06,-1.4829440431e-06,-1.4816473026e-06,-1.3195090105e-05,-1.3888881085e-05,-1.4000158899e-05,-1.3230535387e-05,-1.3734955928e-05
7.6314400000e-01,-1.4668250969e-06,-1.5095903905e-06,-1.5680703314e-06,-1.5081403149e-06,-1.4810476046e-06,-1.2702248569e-05,-1.4062293303e-05,-1.3727330952e-05,-1.3354098201e-05,-1.4143774933e-05
7.6414400000e-01,-1.4742292365e-06,-1.4974594365e-06,-1.5368085826e-06,-1.5261137776e-06,-1.4555307359e-06,-1.2671322338e-05,-1.3988860701e-05,-1.3770683154e-05,-1.3381635426e-05,-1.3816437558e-05
7.6514400000e-01,-1.5082657967e-06,-1.5315238500e-06,-1.5196160064e-06,-1.5044173551e-06,-1.4815636007e-06,-1.3401264596e-05,-1.3730436876e-05,-1.4106917661e-05,-1.3528216414e-05,-1.4150128891e-05
7.6614400000e-01,-1.4654864344e-06,-1.5337408854e-06,-1.5198669701e-06,-1.5103852036e-06,-1.4668250969e-06,-1.3109937527e-05,-1.3657428326e-05,-1.3914864212e-05,-1.3338000144e-05,-1.4204073295e-05
7.6714400000e-01,-1.4692093941e-06,-1.5185841562e-06,-1.5238130402e-06,-1.4827487860e-06,-1.4901529255e-06,-1.3120810536e-05,-1.3754444126e-05,-1.3688213585e-05,-1.3292245740e-05,-1.3989567833e-05
7.6814400000e-01,-1.4813265636e-06,-1.5100366113e-06,-1.5127696429e-06,-1.4527977044e-06,-1.4872665588e-06,-1.3497573264e-05,-1.3567898804e-05,-1.3956381508e-05,-1.3210482166e-05,-1.3735239008e-05
7.6914400000e-01,-1.4748705723e-06,-1.4521144465e-06,-1.5475173143e-06,-1.5103294970e-06,-1.4995231368e-06,-1.3423011751e-05,-1.3573970818e-05,-1.3958641603e-05,-1.3071244211e-05,-1.3922349353e-05
7.7014400000e-01,-1.4926767733e-06,-1.4831950068e-06,-1.5672894449e-06,-1.4772967916e-06,-1.4882844823e-06,-1.3508729353e-05,-1.3900037175e-05,-1.3993944776e-05,-1.2877213749e-05,-1.3828581586e-05
7.7114400000e-01,-1.4734622766e-06,-1.5025489120e-06,-1.5544752330e-06,-1.4782588664e-06,-1.4760000511e-06,-1.3302836805e-05,-1.3884786085e-05,-1.4103527519e-05,-1.3049919971e-05,-1.3774214267e-05
7.7214400000e-01,-1.4531880765e-06,-1.4670203541e-06,-1.5604850034e-06,-1.4888561850e-06,-1.4959813655e-06,-1.3569733710e-05,-1.3597270936e-05,-1.3834230685e-05,-1.3060370065e-05,-1.4107340576e-05
7.7314400000e-01,-1.4790118996e-06,-1.4811730864e-06,-1.5319979241e-06,-1.4838921913e-06,-1.4763207901e-06,-1.3544880630e-05,-1.3549398545e-05,-1.3741876046e-05,-1.3043282934e-05,-1.3738203961e-05
7.7414400000e-01,-1.4573852525e-06,-1.5134946807e-06,-1.5280379273e-06,-1.4787748626e-06,-1.4667413950e-06,-1.3584561884e-05,-1.3498985254e-05,-1.3675221453e-05,-1.3278830693e-05,-1.4133041759e-05
7.7514400000e-01,-1.4859278963e-06,-1.4964693662e-06,-1.5237571915e-06,-1.4961068473e-06,-1.4769899792e-06,-1.3237030316e-05,-1.3924890254e-05,-1.4006230913e-05,-1.3267250552e-05,-1.3925738358e-05
7.7614400000e-01,-1.5122397201e-06,-1.5283447397e-06,-1.4902366274e-06,-1.4793883452e-06,-1.4574968077e-06,-1.3197208091e-05,-1.3565921790e-05,-1.3909074141e-05,-1.3422446727e-05,-1.3855130874e-05
7.7714400000e-01,-1.4865833009e-06,-1.5180403068e-06,-1.4618611033e-06,-1.5110684615e-06,-1.4699485007e-06,-1.3659829392e-05,-1.3656016336e-05,-1.3832818695e-05,-1.2897972965e-05,-1.3889728052e-05
7.7814400000e-01,-1.4984354380e-06,-1.4754840549e-06,-1.5190163083e-06,-1.5005828402e-06,-1.4449194907e-06,-1.3713067801e-05,-1.3628621218e-05,-1.3874901015e-05,-1.3297188843e-05,-1.4070342331e-05
7.7914400000e-01,-1.4640363588e-06,-1.5032600231e-06,-1.5284423682e-06,-1.4847009311e-06,-1.4937364767e-06,-1.3325289956e-05,-1.3800338365e-05,-1.3716738749e-05,-1.2747860865e-05,-1.3867274902e-05
7.8014400000e-01,-1.4845056739e-06,-1.4979752905e-06,-1.5118632746e-06,-1.4986028418e-06,-1.5131182352e-06,-1.3110784494e-05,-1.3681435576e-05,-1.3464529047e-05,-1.2953046280e-05,-1.3896365090e-05
7.8114400000e-01,-1.4335135745e-06,-1.5196299330e-06,-1.5462345004e-06,-1.5081123195e-06,-1.4824419736e-06,-1.3222485222e-05,-1.3586538898e-05,-1.3403382582e-05,-1.2979312487e-05,-1.4027837096e-05
7.8214400000e-01,-1.4810197513e-06,-1.4973618079e-06,-1.5108035711e-06,-1.5162275702e-06,-1.5076243187e-06,-1.3636246194e-05,-1.3696404721e-05,-1.3902720184e-05,-1.2985102558e-05,-1.3616476053e-05
7.8314400000e-01,-1.4562279205e-06,-1.4935829995e-06,-1.5586861934e-06,-1.4792489367e-06,-1.5069690562e-06,-1.3667313397e-05,-1.3821803577e-05,-1.3862755850e-05,-1.2688691413e-05,-1.3538666508e-05
7.8414400000e-01,-1.4720261277e-06,-1.4699624273e-06,-1.5551584909e-06,-1.5075686122e-06,-1.5133691988e-06,-1.3303401829e-05,-1.4150552943e-05,-1.3877300944e-05,-1.2859985645e-05,-1.3430071704e-05
