# Saved on 2025-07-09T15:24:02.037832
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE01
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.00075
#   num_level: 8
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,3.8138812670e-04,4.4683256419e-04
3.6814400000e-01,3.8101730752e-04,4.4680735300e-04
3.6914400000e-01,3.8135200157e-04,4.4863172661e-04
3.7014400000e-01,3.8124147977e-04,4.4847598474e-04
3.7114400000e-01,3.8072386815e-04,4.4836117013e-04
3.7214400000e-01,3.8050849980e-04,4.4835353037e-04
3.7314400000e-01,3.8114514609e-04,4.4844993681e-04
3.7414400000e-01,3.8129684981e-04,4.4819160394e-04
3.7514400000e-01,3.8112881157e-04,4.6078323066e-04
3.7614400000e-01,3.8132307964e-04,4.4885437092e-04
3.7714400000e-01,3.8148948079e-04,4.4839165639e-04
3.7814400000e-01,3.8127520384e-04,4.4823344069e-04
3.7914400000e-01,3.8239599235e-04,4.4819826144e-04
3.8014400000e-01,3.8243670133e-04,4.4830838306e-04
3.8114400000e-01,3.8226684410e-04,4.4842978241e-04
3.8214400000e-01,3.8132075133e-04,4.4852597057e-04
3.8314400000e-01,3.8197733375e-04,4.4898184569e-04
3.8414400000e-01,3.8248184865e-04,4.4824628276e-04
3.8514400000e-01,3.8223468437e-04,4.4832591811e-04
3.8614400000e-01,3.8238304114e-04,4.4867952965e-04
3.8714400000e-01,3.8343281631e-04,4.4831391278e-04
3.8814400000e-01,3.8356676669e-04,4.4838252506e-04
3.8914400000e-01,3.8347388909e-04,4.4828884711e-04
3.9014400000e-01,3.8326892536e-04,4.4853473810e-04
3.9114400000e-01,3.8369929825e-04,4.4837182941e-04
3.9214400000e-01,3.8388712710e-04,4.4852178689e-04
3.9314400000e-01,3.8257006963e-04,4.4850527047e-04
3.9414400000e-01,3.8227026380e-04,4.4836258894e-04
3.9514400000e-01,3.8229220081e-04,4.4843520300e-04
3.9614400000e-01,3.8215915993e-04,4.6108169045e-04
3.9714400000e-01,3.8156536903e-04,4.4840260671e-04
3.9814400000e-01,3.8125079300e-04,4.4940468797e-04
3.9914400000e-01,3.8133319322e-04,4.4858774345e-04
4.0014400000e-01,3.8107347791e-04,4.6116871090e-04
4.0114400000e-01,3.8129055611e-04,4.4867269025e-04
4.0214400000e-01,3.8110301830e-04,4.4833679567e-04
4.0314400000e-01,3.8209214836e-04,4.4703723688e-04
4.0414400000e-01,3.8233509258e-04,4.4709093345e-04
4.0514400000e-01,3.8212805521e-04,4.4707696361e-04
4.0614400000e-01,3.8234749809e-04,4.4694428652e-04
4.0714400000e-01,3.8191312342e-04,4.4718126446e-04
4.0814400000e-01,3.8138310629e-04,4.4689484639e-04
4.0914400000e-01,3.8154183130e-04,4.4674616220e-04
4.1014400000e-01,3.8221231080e-04,4.4759417506e-04
4.1114400000e-01,3.8242313167e-04,4.4953889301e-04
4.1214400000e-01,3.8245372707e-04,4.4912219892e-04
4.1314400000e-01,3.8214202505e-04,4.4913365855e-04
4.1414400000e-01,3.8170288462e-04,4.4747393986e-04
4.1514400000e-01,3.8157926610e-04,4.4785319915e-04
4.1614400000e-01,3.8169047912e-04,4.4895699830e-04
4.1714400000e-01,3.8159363612e-04,4.4885935495e-04
4.1814400000e-01,3.8153393689e-04,4.4919819629e-04
4.1914400000e-01,3.8026566472e-04,4.4940956286e-04
4.2014400000e-01,3.8094702177e-04,4.4760578021e-04
4.2114400000e-01,3.8114099880e-04,4.4691951189e-04
4.2214400000e-01,3.8097376091e-04,4.4720760343e-04
4.2314400000e-01,3.8209716877e-04,4.4722342864e-04
4.2414400000e-01,3.8168345782e-04,4.4678385166e-04
4.2514400000e-01,3.8146092265e-04,4.5962693548e-04
4.2614400000e-01,3.8198417315e-04,4.4694366807e-04
4.2714400000e-01,3.8171416236e-04,4.4686406909e-04
4.2814400000e-01,3.8181940909e-04,4.4680182327e-04
4.2914400000e-01,3.8281767047e-04,4.4686479669e-04
4.3014400000e-01,3.8230293285e-04,4.4828364480e-04
4.3114400000e-01,3.8108420995e-04,4.4839314796e-04
4.3214400000e-01,3.8214195229e-04,4.4686883484e-04
4.3314400000e-01,3.8267025957e-04,4.4680647989e-04
4.3414400000e-01,3.8265821786e-04,4.4693839300e-04
4.3514400000e-01,3.8152586058e-04,4.4688040362e-04
4.3614400000e-01,3.8175559894e-04,4.4821754273e-04
4.3714400000e-01,3.8084577682e-04,4.4810021791e-04
4.3814400000e-01,3.8155842049e-04,4.4685442845e-04
4.3914400000e-01,3.8168818719e-04,4.4887492550e-04
4.4014400000e-01,3.8179812691e-04,4.4857726607e-04
4.4114400000e-01,3.8189569750e-04,4.4845575758e-04
4.4214400000e-01,3.8235895772e-04,4.4879663619e-04
4.4314400000e-01,3.8249920181e-04,4.4861397328e-04
4.4414400000e-01,3.8172442146e-04,4.4882603106e-04
4.4514400000e-01,3.8214409869e-04,4.4846401579e-04
4.4614400000e-01,3.8195663365e-04,4.4827531383e-04
4.4714400000e-01,3.8143538404e-04,4.4840733608e-04
4.4814400000e-01,3.8103145926e-04,4.4822671043e-04
4.4914400000e-01,3.8147842133e-04,4.4828731916e-04
4.5014400000e-01,3.8126483560e-04,4.4688422349e-04
4.5114400000e-01,3.8142228732e-04,4.4690408686e-04
4.5214400000e-01,3.8256839616e-04,4.4698321290e-04
4.5314400000e-01,3.8213947846e-04,4.4705659093e-04
4.5414400000e-01,3.8223446609e-04,4.4875177991e-04
4.5514400000e-01,3.8328398659e-04,4.4847027311e-04
4.5614400000e-01,3.8388960093e-04,4.4863096264e-04
4.5714400000e-01,3.8367317757e-04,4.4823460485e-04
4.5814400000e-01,3.8331636460e-04,4.4830954721e-04
4.5914400000e-01,3.8356341975e-04,4.4688142225e-04
4.6014400000e-01,3.8387392124e-04,4.4680731662e-04
4.6114400000e-01,3.8343219785e-04,4.5907818276e-04
4.6214400000e-01,3.8342048356e-04,4.4654760131e-04
4.6314400000e-01,3.8224166929e-04,4.4677475671e-04
4.6414400000e-01,3.8213915104e-04,4.4677632104e-04
4.6514400000e-01,3.8254562241e-04,4.4856358727e-04
4.6614400000e-01,3.8185531594e-04,4.4844331569e-04
4.6714400000e-01,3.8230937207e-04,4.5200158638e-04
4.6814400000e-01,3.8207152102e-04,4.4790795073e-04
4.6914400000e-01,3.8227375626e-04,4.4809610699e-04
4.7014400000e-01,3.8182472053e-04,4.4841322961e-04
4.7114400000e-01,3.8160673284e-04,4.4859687478e-04
4.7214400000e-01,3.8083591789e-04,4.4866617827e-04
4.7314400000e-01,3.8043803215e-04,4.4858465117e-04
4.7414400000e-01,3.8130448957e-04,4.4852382416e-04
4.7514400000e-01,3.8128848246e-04,4.4831071136e-04
4.7614400000e-01,3.8202997530e-04,4.4821474148e-04
4.7714400000e-01,3.8196758396e-04,4.4837655878e-04
4.7814400000e-01,3.8227743062e-04,4.4837954192e-04
4.7914400000e-01,3.8165180740e-04,4.4828080718e-04
4.8014400000e-01,3.8359528844e-04,4.4832362619e-04
4.8114400000e-01,3.8377562305e-04,4.4850708946e-04
4.8214400000e-01,3.8339705497e-04,4.4889438868e-04
4.8314400000e-01,3.8340444007e-04,4.4840126066e-04
4.8414400000e-01,3.8321697502e-04,4.4851378334e-04
4.8514400000e-01,3.8221565774e-04,4.4848537073e-04
4.8614400000e-01,3.8234542444e-04,4.4896733016e-04
4.8714400000e-01,3.8226684410e-04,4.4871936552e-04
4.8814400000e-01,3.8249931094e-04,4.4860138587e-04
4.8914400000e-01,3.8138026866e-04,4.4855329179e-04
4.9014400000e-01,3.8138539821e-04,4.4719574362e-04
4.9114400000e-01,3.8109516026e-04,4.4821408665e-04
4.9214400000e-01,3.8126312575e-04,4.4824224460e-04
4.9314400000e-01,3.8124620914e-04,4.6093995479e-04
4.9414400000e-01,3.8124591811e-04,4.4859614718e-04
4.9514400000e-01,3.8142141420e-04,4.4699427235e-04
4.9614400000e-01,3.8157315430e-04,4.4712760428e-04
4.9714400000e-01,3.8199963456e-04,4.5957382099e-04
4.9814400000e-01,3.8154012145e-04,4.5945129386e-04
4.9914400000e-01,3.8141544792e-04,4.4850185077e-04
5.0014400000e-01,3.8125395804e-04,4.4838634494e-04
5.0114400000e-01,3.8145612052e-04,4.4862379582e-04
5.0214400000e-01,3.8122379920e-04,4.4833082939e-04
5.0314400000e-01,3.8135491195e-04,4.4868509576e-04
5.0414400000e-01,3.8226298784e-04,4.4860560592e-04
5.0514400000e-01,3.8231817598e-04,4.4851996790e-04
5.0614400000e-01,3.8248050259e-04,4.4849093683e-04
5.0714400000e-01,3.8239595597e-04,4.4851298298e-04
5.0814400000e-01,3.8206031604e-04,4.4840260671e-04
5.0914400000e-01,3.8242706069e-04,4.4816217269e-04
5.1014400000e-01,3.8170637708e-04,4.6095206926e-04
5.1114400000e-01,3.8195885281e-04,4.4861189963e-04
5.1214400000e-01,3.8221471186e-04,4.4848176913e-04
5.1314400000e-01,3.8239591959e-04,4.4815638830e-04
5.1414400000e-01,3.8142028643e-04,4.4838692702e-04
5.1514400000e-01,3.8198089896e-04,4.4806962251e-04
5.1614400000e-01,3.8214155211e-04,4.6096713049e-04
5.1714400000e-01,3.8190974010e-04,4.4828673708e-04
5.1814400000e-01,3.8103848055e-04,4.4838016038e-04
5.1914400000e-01,3.8110403693e-04,4.4835673179e-04
5.2014400000e-01,3.8098525692e-04,4.4832326239e-04
5.2114400000e-01,3.8135713112e-04,4.4850494305e-04
5.2214400000e-01,3.8238067646e-04,4.4804684876e-04
5.2314400000e-01,3.8213249354e-04,4.4831449486e-04
5.2414400000e-01,3.8240130380e-04,4.4721717131e-04
5.2514400000e-01,3.8218178815e-04,4.4844189688e-04
5.2614400000e-01,3.8257618144e-04,4.4834105211e-04
5.2714400000e-01,3.8223468437e-04,4.4848657126e-04
5.2814400000e-01,3.8200934796e-04,4.5940192649e-04
5.2914400000e-01,3.8207210309e-04,4.6112247219e-04
5.3014400000e-01,3.8236277760e-04,4.4833901484e-04
5.3114400000e-01,3.8151076296e-04,4.4746153435e-04
5.3214400000e-01,3.8096288336e-04,4.4858945330e-04
5.3314400000e-01,3.8121361285e-04,4.4774227717e-04
5.3414400000e-01,3.8014735765e-04,4.4782467739e-04
5.3514400000e-01,3.8291811506e-04,4.5997767302e-04
5.3614400000e-01,3.8283396862e-04,4.4763030019e-04
5.3714400000e-01,3.8276881241e-04,4.4772226829e-04
5.3814400000e-01,3.8159651012e-04,4.4806343794e-04
5.3914400000e-01,3.8182894059e-04,4.6037115681e-04
5.4014400000e-01,3.8212278014e-04,4.4752188842e-04
5.4114400000e-01,3.8242782466e-04,4.4714965043e-04
5.4214400000e-01,3.8259422581e-04,4.4754549890e-04
5.4314400000e-01,3.8262227463e-04,4.4754113333e-04
5.4414400000e-01,3.8236852561e-04,4.4797528972e-04
5.4514400000e-01,3.8231519284e-04,4.4781503675e-04
5.4614400000e-01,3.8245103497e-04,4.4812892156e-04
5.4714400000e-01,3.8105703425e-04,4.4757252908e-04
5.4814400000e-01,3.8142508856e-04,4.4673066441e-04
5.4914400000e-01,3.8130139728e-04,4.4777232688e-04
5.5014400000e-01,3.8094844058e-04,4.4776708819e-04
5.5114400000e-01,3.8081379898e-04,4.4767752115e-04
5.5214400000e-01,3.8090391172e-04,4.4754593546e-04
5.5314400000e-01,3.8109345041e-04,4.4739841542e-04
5.5414400000e-01,3.8055244659e-04,4.4785472710e-04
5.5514400000e-01,3.8029516872e-04,4.4773023546e-04
5.5614400000e-01,3.8058999053e-04,4.4749947847e-04
5.5714400000e-01,3.8105463318e-04,4.4768312364e-04
5.5814400000e-01,3.8103709812e-04,4.4755230192e-04
5.5914400000e-01,3.8087615394e-04,4.4716995035e-04
5.6014400000e-01,3.8138950913e-04,4.4722452003e-04
5.6114400000e-01,3.8099875383e-04,4.4761403842e-04
5.6214400000e-01,3.8078651414e-04,4.4761822210e-04
5.6314400000e-01,3.8079058868e-04,4.4720214646e-04
5.6414400000e-01,3.8017460611e-04,4.4745967898e-04
5.6514400000e-01,3.8044221583e-04,4.4760337914e-04
5.6614400000e-01,3.8026748371e-04,4.4737174903e-04
5.6714400000e-01,3.8013844460e-04,4.4750991947e-04
5.6814400000e-01,3.8122285332e-04,4.4777178118e-04
5.6914400000e-01,3.8119251258e-04,4.4772623369e-04
5.7014400000e-01,3.8036065234e-04,4.4752378017e-04
5.7114400000e-01,3.8064761611e-04,4.4597469241e-04
5.7214400000e-01,3.8050449803e-04,4.4597825763e-04
5.7314400000e-01,3.8062396925e-04,4.5873901399e-04
5.7414400000e-01,3.8053880417e-04,4.4725005864e-04
5.7514400000e-01,3.8082871470e-04,4.4724409236e-04
5.7614400000e-01,3.8098962250e-04,4.4731103117e-04
5.7714400000e-01,3.8134927308e-04,4.4765991333e-04
5.7814400000e-01,3.8107595174e-04,4.4746215281e-04
5.7914400000e-01,3.8133865019e-04,4.5863489504e-04
5.8014400000e-01,3.8054466131e-04,4.5873046474e-04
5.8114400000e-01,3.8082820538e-04,4.5927255997e-04
5.8214400000e-01,3.8116268115e-04,4.4746851927e-04
5.8314400000e-01,3.8074227632e-04,4.6038050641e-04
5.8414400000e-01,3.8117002987e-04,4.5977980335e-04
5.8514400000e-01,3.8086440327e-04,4.4807515224e-04
5.8614400000e-01,3.8097397919e-04,4.4795233407e-04
5.8714400000e-01,3.8133588532e-04,4.4753080147e-04
5.8814400000e-01,3.8084472180e-04,4.4761476602e-04
5.8914400000e-01,3.8070938899e-04,4.5990858780e-04
5.9014400000e-01,3.8130681787e-04,4.4738164434e-04
5.9114400000e-01,3.8058096834e-04,4.4753734983e-04
5.9214400000e-01,3.8100959500e-04,4.4744512707e-04
5.9314400000e-01,3.8103917177e-04,4.4763164624e-04
5.9414400000e-01,3.8058769860e-04,4.4765172788e-04
5.9514400000e-01,3.8107118598e-04,4.4760428864e-04
5.9614400000e-01,3.8109534216e-04,4.4600179535e-04
5.9714400000e-01,3.8025165850e-04,4.4627631723e-04
5.9814400000e-01,3.8034162571e-04,4.4635238737e-04
5.9914400000e-01,3.8188700273e-04,4.4774929847e-04
6.0014400000e-01,3.8223861338e-04,4.4752265239e-04
6.0114400000e-01,3.8234247768e-04,4.4752356189e-04
6.0214400000e-01,3.8122816477e-04,4.4605920266e-04
6.0314400000e-01,3.8191312342e-04,4.4603060815e-04
6.0414400000e-01,3.8223271986e-04,4.4617336243e-04
6.0514400000e-01,3.8193687942e-04,4.4630825869e-04
6.0614400000e-01,3.8147718442e-04,4.4744527258e-04
6.0714400000e-01,3.8223901356e-04,4.4766824431e-04
6.0814400000e-01,3.8333055272e-04,4.4778887968e-04
6.0914400000e-01,3.8199556002e-04,4.4765052735e-04
6.1014400000e-01,3.8213158405e-04,4.4763102778e-04
6.1114400000e-01,3.8230391510e-04,4.6038832807e-04
6.1214400000e-01,3.8233964005e-04,4.6015564294e-04
6.1314400000e-01,3.8217553083e-04,4.4791995606e-04
6.1414400000e-01,3.8217964175e-04,4.4776603318e-04
6.1514400000e-01,3.8137790398e-04,4.4787208026e-04
6.1614400000e-01,3.8029829739e-04,4.4719217840e-04
6.1714400000e-01,3.8085348933e-04,4.4758755394e-04
6.1814400000e-01,3.8118621887e-04,4.4779935706e-04
6.1914400000e-01,3.8086553104e-04,4.4756416173e-04
6.2014400000e-01,3.8106758439e-04,4.4764987251e-04
6.2114400000e-01,3.8129241148e-04,4.4758493459e-04
6.2214400000e-01,3.8073456381e-04,4.6023633331e-04
6.2314400000e-01,3.8095015043e-04,4.4780332246e-04
6.2414400000e-01,3.8047688577e-04,4.4773005357e-04
6.2514400000e-01,3.8232356019e-04,4.4771164539e-04
6.2614400000e-01,3.8212361687e-04,4.4794058340e-04
6.2714400000e-01,3.8244994357e-04,4.6059369197e-04
6.2814400000e-01,3.8218702684e-04,4.4786364015e-04
6.2914400000e-01,3.8226979086e-04,4.4785956561e-04
6.3014400000e-01,3.8219077396e-04,4.4775981223e-04
6.3114400000e-01,3.8217112888e-04,4.4726664783e-04
6.3214400000e-01,3.8230828068e-04,4.4764678023e-04
6.3314400000e-01,3.8238395064e-04,4.4876709580e-04
6.3414400000e-01,3.8108588342e-04,4.6096411097e-04
6.3514400000e-01,3.8092777686e-04,4.4852418796e-04
6.3614400000e-01,3.8129299355e-04,4.6094224672e-04
6.3714400000e-01,3.8130201574e-04,4.4820957555e-04
6.3814400000e-01,3.8100341044e-04,4.4854434236e-04
6.3914400000e-01,3.8086171116e-04,4.4813299610e-04
6.4014400000e-01,3.8131991460e-04,4.4831012929e-04
6.4114400000e-01,3.8094909542e-04,4.4834760047e-04
6.4214400000e-01,3.8011359720e-04,4.4851909479e-04
6.4314400000e-01,3.8057500205e-04,4.4852960855e-04
6.4414400000e-01,3.8068705180e-04,4.4847958634e-04
6.4514400000e-01,3.8071735617e-04,4.4818512833e-04
6.4614400000e-01,3.8088292058e-04,4.4818647439e-04
6.4714400000e-01,3.8052174204e-04,4.4856424211e-04
6.4814400000e-01,3.8069061702e-04,4.4899086788e-04
6.4914400000e-01,3.8084934204e-04,4.5309989218e-04
6.5014400000e-01,3.8103189581e-04,4.4848897232e-04
6.5114400000e-01,3.8070127630e-04,4.4835098379e-04
6.5214400000e-01,3.8096986827e-04,4.4855016313e-04
6.5314400000e-01,3.8117803342e-04,4.4846285164e-04
6.5414400000e-01,3.8025591493e-04,4.4852607971e-04
6.5514400000e-01,3.8099049561e-04,4.4798172894e-04
6.5614400000e-01,3.8112153561e-04,4.4780699682e-04
6.5714400000e-01,3.8059406506e-04,4.4772459660e-04
6.5814400000e-01,3.8034770114e-04,4.4750144298e-04
6.5914400000e-01,3.7533565774e-04,4.4790489483e-04
6.6014400000e-01,3.7522957427e-04,4.4852458814e-04
6.6114400000e-01,3.8099184167e-04,4.4846532546e-04
6.6214400000e-01,3.8075966586e-04,4.4841490308e-04
6.6314400000e-01,3.8057012716e-04,4.4834465371e-04
6.6414400000e-01,3.8095167838e-04,4.4818283641e-04
6.6514400000e-01,3.8076534111e-04,4.4840136979e-04
6.6614400000e-01,3.8006568502e-04,4.4776275899e-04
6.6714400000e-01,3.8074260374e-04,4.4770564273e-04
6.6814400000e-01,3.8061687519e-04,4.4802145567e-04
6.6914400000e-01,3.8056903577e-04,4.4782114855e-04
6.7014400000e-01,3.8032514567e-04,4.4772557885e-04
6.7114400000e-01,3.8090256567e-04,4.6049732191e-04
6.7214400000e-01,3.8045909605e-04,4.4772903493e-04
6.7314400000e-01,3.8026028051e-04,4.4647418690e-04
6.7414400000e-01,3.8030735595e-04,4.4595315558e-04
6.7514400000e-01,3.8015252358e-04,4.4664262532e-04
6.7614400000e-01,3.8006113755e-04,4.4671036449e-04
6.7714400000e-01,3.8002159272e-04,4.4622480345e-04
6.7814400000e-01,3.8080583181e-04,4.4787935622e-04
6.7914400000e-01,3.8053472963e-04,4.5018838136e-04
6.8014400000e-01,3.8065212721e-04,4.4764408813e-04
6.8114400000e-01,3.8064197724e-04,4.4769196393e-04
6.8214400000e-01,3.8045618567e-04,4.4731004891e-04
6.8314400000e-01,3.7989211705e-04,4.4799628085e-04
6.8414400000e-01,3.8006393879e-04,4.6036995627e-04
6.8514400000e-01,3.8100908569e-04,4.6060933528e-04
6.8614400000e-01,3.8034209865e-04,4.4790114771e-04
6.8714400000e-01,3.8037713239e-04,4.4779571908e-04
6.8814400000e-01,3.8081838284e-04,4.4789645472e-04
6.8914400000e-01,3.8110527385e-04,4.4812910346e-04
6.9014400000e-01,3.8110720197e-04,4.4795953727e-04
6.9114400000e-01,3.8052403397e-04,4.4772030378e-04
6.9214400000e-01,3.8056768972e-04,4.4795153372e-04
6.9314400000e-01,3.8034577301e-04,4.5935925300e-04
6.9414400000e-01,3.8073838368e-04,4.4768796215e-04
6.9514400000e-01,3.8113721530e-04,4.4774547860e-04
6.9614400000e-01,3.8014793972e-04,4.4769447413e-04
6.9714400000e-01,3.8033387682e-04,4.4768934458e-04
6.9814400000e-01,3.8006091927e-04,4.4782267651e-04
6.9914400000e-01,3.7984988012e-04,4.4768697990e-04
7.0014400000e-01,3.8081016100e-04,4.4773300033e-04
7.0114400000e-01,3.8089656300e-04,4.4840704504e-04
7.0214400000e-01,3.8151567423e-04,4.4767391955e-04
7.0314400000e-01,3.8164129364e-04,4.4785603677e-04
7.0414400000e-01,3.8167436287e-04,4.4759577577e-04
7.0514400000e-01,3.7973717554e-04,4.6016579290e-04
7.0614400000e-01,3.8172267523e-04,4.4778364099e-04
7.0714400000e-01,3.8066729758e-04,4.4775162678e-04
7.0814400000e-01,3.8139987737e-04,4.4715772674e-04
7.0914400000e-01,3.8173202483e-04,4.4757922296e-04
7.1014400000e-01,3.8167105231e-04,4.4842690841e-04
7.1114400000e-01,3.8146627048e-04,4.4862623326e-04
7.1214400000e-01,3.8157097151e-04,4.4827585953e-04
7.1314400000e-01,3.8125781430e-04,4.4818280003e-04
7.1414400000e-01,3.8176549424e-04,4.4834847358e-04
7.1514400000e-01,3.8160531403e-04,4.4827196689e-04
7.1614400000e-01,3.8055437471e-04,4.4751388486e-04
7.1714400000e-01,3.8109097659e-04,4.5512726501e-04
7.1814400000e-01,3.8198264519e-04,4.4782078476e-04
7.1914400000e-01,3.8128866436e-04,4.4787095248e-04
7.2014400000e-01,3.8168695028e-04,4.4748911023e-04
7.2114400000e-01,3.8174315705e-04,4.4794636779e-04
7.2214400000e-01,3.8103906263e-04,4.4775635615e-04
7.2314400000e-01,3.8069607399e-04,4.4618584070e-04
7.2414400000e-01,3.8047117414e-04,4.5866308938e-04
7.2514400000e-01,3.8055979530e-04,4.4616252126e-04
7.2614400000e-01,3.8077290810e-04,4.4647447794e-04
7.2714400000e-01,3.8073172618e-04,4.5889053581e-04
7.2814400000e-01,3.8130867324e-04,4.6026314521e-04
7.2914400000e-01,3.8032892917e-04,4.4800312025e-04
7.3014400000e-01,3.8108613808e-04,4.4744650950e-04
7.3114400000e-01,3.8126625441e-04,4.6016146371e-04
7.3214400000e-01,3.8177015085e-04,4.4764827180e-04
7.3314400000e-01,3.8122620026e-04,4.4789805543e-04
7.3414400000e-01,3.8148395106e-04,4.6037417633e-04
7.3514400000e-01,3.8137008232e-04,4.4785727368e-04
7.3614400000e-01,3.8125592255e-04,4.4788062951e-04
7.3714400000e-01,3.8091795432e-04,4.4800090109e-04
7.3814400000e-01,3.8075195334e-04,4.4762444304e-04
7.3914400000e-01,3.8088335714e-04,4.5483779104e-04
7.4014400000e-01,3.8052097807e-04,4.4795608119e-04
7.4114400000e-01,3.8105186832e-04,4.4751286623e-04
7.4214400000e-01,3.8155558286e-04,4.6025241318e-04
7.4314400000e-01,3.8203303120e-04,4.4771222747e-04
7.4414400000e-01,3.8172474888e-04,4.4785352657e-04
7.4514400000e-01,3.8145324652e-04,4.4777167204e-04
7.4614400000e-01,3.8172423956e-04,4.4774631533e-04
7.4714400000e-01,3.8185080484e-04,4.4796564907e-04
7.4814400000e-01,3.8172776840e-04,4.4770593377e-04
7.4914400000e-01,3.8170997868e-04,4.4784614147e-04
7.5014400000e-01,3.8194808440e-04,4.4769720262e-04
7.5114400000e-01,3.8195081288e-04,4.4789099775e-04
7.5214400000e-01,3.8218691770e-04,4.4779571908e-04
7.5314400000e-01,3.8207283069e-04,4.4746928324e-04
7.5414400000e-01,3.8191043132e-04,4.4796455768e-04
7.5514400000e-01,3.8130754547e-04,4.4769221859e-04
7.5614400000e-01,3.8136095100e-04,4.4773409172e-04
7.5714400000e-01,3.8154812501e-04,4.4760599849e-04
7.5814400000e-01,3.8228688936e-04,4.4808628445e-04
7.5914400000e-01,3.8270973164e-04,4.4840311602e-04
7.6014400000e-01,3.8242629671e-04,4.4881220674e-04
7.6114400000e-01,3.8269939978e-04,4.4854987209e-04
7.6214400000e-01,3.8253103412e-04,4.4840748160e-04
7.6314400000e-01,3.8276928535e-04,4.6085395297e-04
7.6414400000e-01,3.8268633944e-04,4.4825057557e-04
7.6514400000e-01,3.8237838453e-04,4.4851360144e-04
7.6614400000e-01,3.8245572796e-04,4.4839314796e-04
7.6714400000e-01,3.8278496504e-04,4.4856940804e-04
7.6814400000e-01,3.8111269532e-04,4.4821492338e-04
7.6914400000e-01,3.8132558984e-04,4.6083860070e-04
7.7014400000e-01,3.8170550397e-04,4.4859982154e-04
7.7114400000e-01,3.8205304008e-04,4.4837568566e-04
7.7214400000e-01,3.8189278712e-04,4.6076926083e-04
7.7314400000e-01,3.8180838601e-04,4.6089506213e-04
7.7414400000e-01,3.8142192352e-04,4.4840940973e-04
7.7514400000e-01,3.8072827010e-04,4.4837768655e-04
7.7614400000e-01,3.8080073864e-04,4.4697393605e-04
7.7714400000e-01,3.8081318053e-04,4.4673804950e-04
7.7814400000e-01,3.8059522922e-04,4.4686581532e-04
7.7914400000e-01,3.8134196075e-04,4.6077122533e-04
7.8014400000e-01,3.8093519834e-04,4.4852688006e-04
7.8114400000e-01,3.8110498281e-04,4.4845266530e-04
7.8214400000e-01,3.8114940253e-04,4.4834239816e-04
7.8314400000e-01,3.8107256842e-04,4.4834825530e-04
