# Saved on 2025-06-26T18:26:51.569236
# Name: Abir
# Sample_ID: Batch3_F5_TPTE13
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
7.9714400000e-01,4.2969088099e-04,5.4010160966e-04,6.2601902755e-04,6.6713124397e-04,7.6870106568e-04,9.2581816716e-04,9.9518721981e-04,1.0812827531e-03,1.1603693565e-03,1.2878503185e-03
7.9814400000e-01,4.2694719014e-04,5.4404936236e-04,6.3739469624e-04,6.6879321821e-04,7.6926116890e-04,9.1694804723e-04,9.9690725619e-04,1.0761513113e-03,1.1804542737e-03,1.2832919310e-03
7.9914400000e-01,4.2303618102e-04,5.4286312661e-04,6.3137020334e-04,6.7117049184e-04,7.6802898548e-04,9.2408059572e-04,1.0076745821e-03,1.0871129052e-03,1.1702025222e-03,1.2882715964e-03
8.0014400000e-01,4.3955769797e-04,5.3926778492e-04,6.2132836320e-04,6.7702239903e-04,7.6565454947e-04,9.2059141025e-04,9.9874072475e-04,1.0830992687e-03,1.1688085942e-03,1.2700296065e-03
8.0114400000e-01,4.3063893827e-04,5.4253800045e-04,6.2167331635e-04,6.7433153163e-04,7.6569129305e-04,9.0530520538e-04,1.0018067405e-03,1.0830439714e-03,1.1667639774e-03,1.2832721404e-03
8.0214400000e-01,4.3231586460e-04,5.4128657212e-04,6.3176601543e-04,6.6668915679e-04,7.5575735536e-04,9.1145564511e-04,1.0017227760e-03,1.0850041872e-03,1.1724480282e-03,1.2789978064e-03
8.0314400000e-01,4.2814939661e-04,5.3574654885e-04,6.3503081037e-04,6.7076121923e-04,7.5929921877e-04,9.0851048299e-04,1.0158878285e-03,1.0823207413e-03,1.1719571921e-03,1.2836485985e-03
8.0414400000e-01,4.2946103349e-04,5.2318988310e-04,6.3780593337e-04,6.8204921263e-04,7.5889365689e-04,9.1369365691e-04,1.0111409938e-03,1.0886949894e-03,1.1717640882e-03,1.2815742230e-03
8.0514400000e-01,4.3287229346e-04,5.3051699069e-04,6.3214210968e-04,6.7501772719e-04,7.5777883467e-04,9.0502981038e-04,1.0129708971e-03,1.0887288954e-03,1.1738065950e-03,1.2779593817e-03
8.0614400000e-01,4.3773245125e-04,5.2139675972e-04,6.2825653004e-04,6.7286578997e-04,7.5032221503e-04,9.0776571597e-04,1.0039880726e-03,1.0931162251e-03,1.1688538507e-03,1.2800123659e-03
8.0714400000e-01,4.4532785978e-04,5.3860916523e-04,6.2373212131e-04,6.6775937739e-04,7.6566444477e-04,9.1089721536e-04,1.0078021296e-03,1.0761052545e-03,1.1703150085e-03,1.2724529370e-03
8.0814400000e-01,4.4089421863e-04,5.3186635341e-04,6.4115753048e-04,6.6974505899e-04,7.5903830293e-04,9.2979389592e-04,1.0045619274e-03,1.0873193241e-03,1.1642988829e-03,1.2746550783e-03
8.0914400000e-01,4.3656247726e-04,5.3543793911e-04,6.2671104388e-04,6.6012493335e-04,7.7263997809e-04,9.1695837909e-04,1.0053256119e-03,1.0867816309e-03,1.1732015264e-03,1.2788949243e-03
8.1014400000e-01,4.3748692406e-04,5.2853072702e-04,6.1115984863e-04,6.6916429205e-04,7.6255229942e-04,9.2888178187e-04,1.0059969645e-03,1.0939285130e-03,1.1685351637e-03,1.2815928494e-03
8.1114400000e-01,4.4547618018e-04,5.2859079005e-04,6.0893667978e-04,6.7277476774e-04,7.6791307947e-04,9.1475296358e-04,1.0003690113e-03,1.0858578025e-03,1.1631652160e-03,1.2688057905e-03
8.1214400000e-01,4.4156600779e-04,5.2967625379e-04,6.2317893025e-04,6.7218381446e-04,7.6513315435e-04,9.2700625828e-04,1.0017914610e-03,1.0866595403e-03,1.1495563376e-03,1.2758969388e-03
8.1314400000e-01,4.4166143198e-04,5.3966025007e-04,6.2437771703e-04,6.7046916229e-04,7.6592172263e-04,9.2122267233e-04,9.9730619695e-04,1.0843352356e-03,1.1581701983e-03,1.2814177899e-03
8.1414400000e-01,4.2879149987e-04,5.4472795455e-04,6.1459883000e-04,6.6984779551e-04,7.6524782344e-04,9.2044268968e-04,1.0115512850e-03,1.0822093464e-03,1.1531318887e-03,1.2945430353e-03
8.1514400000e-01,4.3046802602e-04,5.4158783314e-04,6.2191815232e-04,6.7989829404e-04,7.6478681876e-04,9.2221729574e-04,1.0060673958e-03,1.0821600154e-03,1.1704434291e-03,1.2818592950e-03
8.1614400000e-01,4.2247196689e-04,5.4042320698e-04,6.2146878918e-04,6.8217756052e-04,7.6377291407e-04,9.1084519227e-04,1.0053117148e-03,1.0831504187e-03,1.1673074914e-03,1.2908698409e-03
8.1714400000e-01,4.2951658543e-04,5.4206226196e-04,6.1644386733e-04,6.8665096478e-04,7.5641895819e-04,9.1186149803e-04,9.9981058156e-04,1.0882196511e-03,1.1652150715e-03,1.2830257765e-03
8.1814400000e-01,4.3406700570e-04,5.5046348280e-04,6.3076993683e-04,6.6634624091e-04,7.5507421570e-04,9.1318237537e-04,1.0014941654e-03,1.0807580111e-03,1.1706788064e-03,1.2806430459e-03
8.1914400000e-01,4.3241270760e-04,5.4228265071e-04,6.3810468419e-04,6.7921602749e-04,7.4888041127e-04,9.1980538855e-04,1.0048955301e-03,1.0817606380e-03,1.1636827549e-03,1.2810424960e-03
8.2014400000e-01,4.2800464144e-04,5.4610503867e-04,6.1914433900e-04,6.7573266278e-04,7.6847740274e-04,9.1655288998e-04,1.0033517901e-03,1.0856419249e-03,1.1741401249e-03,1.2764625717e-03
8.2114400000e-01,4.3189076678e-04,5.2998442698e-04,6.2041966885e-04,6.8101442594e-04,7.5852309237e-04,9.1175352281e-04,1.0092278535e-03,1.0970957374e-03,1.1727272067e-03,1.2836647511e-03
8.2214400000e-01,4.4172844355e-04,5.2994440921e-04,6.1048980569e-04,6.7829809268e-04,7.5905409176e-04,9.0268134954e-04,1.0137038771e-03,1.0922638467e-03,1.1778860062e-03,1.2766532018e-03
8.2314400000e-01,4.4123804400e-04,5.2299295930e-04,6.1545484641e-04,6.7816028604e-04,7.5638359704e-04,9.1068744950e-04,1.0121242667e-03,1.0956620099e-03,1.1605276813e-03,1.2747390429e-03
8.2414400000e-01,4.4777258154e-04,5.3145795391e-04,6.0747734096e-04,6.7606641096e-04,7.6390562754e-04,9.1450980108e-04,1.0043150542e-03,1.0813864355e-03,1.1655744311e-03,1.2697154307e-03
8.2514400000e-01,4.3300788093e-04,5.3733030654e-04,6.1521350290e-04,6.6695196438e-04,7.6724849350e-04,9.1942500148e-04,1.0152445611e-03,1.0877801833e-03,1.1699723837e-03,1.2901242008e-03
8.2614400000e-01,4.4127238652e-04,5.3689363995e-04,6.1095888668e-04,6.7088476499e-04,7.6584437920e-04,9.1848894954e-04,1.0119434592e-03,1.0878231114e-03,1.1730991537e-03,1.2816074013e-03
8.2714400000e-01,4.3956832087e-04,5.3726387705e-04,6.1546561483e-04,6.7356391810e-04,7.6889067714e-04,9.2185822723e-04,1.0110567382e-03,1.0860027396e-03,1.1707250087e-03,1.2810259068e-03
8.2814400000e-01,4.4203141442e-04,5.3938769270e-04,6.1586804804e-04,6.7367982410e-04,7.5994546933e-04,9.2577036412e-04,9.9323457107e-04,1.0891080456e-03,1.1716309382e-03,1.2741083628e-03
8.2914400000e-01,4.4149546738e-04,5.5192300351e-04,6.1479935539e-04,6.6488741140e-04,7.6468488260e-04,9.1417532531e-04,9.9962904642e-04,1.0824790661e-03,1.1686294602e-03,1.2857194815e-03
8.3014400000e-01,4.4329539378e-04,5.4875603382e-04,6.3589417550e-04,6.7121953180e-04,7.6164316852e-04,9.2644317192e-04,9.9286320619e-04,1.0829509847e-03,1.1546965834e-03,1.2807025632e-03
8.3114400000e-01,4.3623549573e-04,5.5862114095e-04,6.3597450207e-04,6.7001492425e-04,7.7121832874e-04,9.2169197160e-04,1.0082998779e-03,1.0772756650e-03,1.1574925884e-03,1.2822820281e-03
8.3214400000e-01,4.2901188863e-04,5.4039297538e-04,6.4319472585e-04,6.7468507041e-04,7.6854827057e-04,9.2391361250e-04,1.0049845878e-03,1.0934823513e-03,1.1590977374e-03,1.2892932864e-03
8.3314400000e-01,4.2923031288e-04,5.4373129387e-04,6.2952334702e-04,6.7468230554e-04,7.6241929492e-04,9.0928318969e-04,1.0025022493e-03,1.0861852206e-03,1.1648810323e-03,1.2848460756e-03
8.3414400000e-01,4.3637177441e-04,5.5013708334e-04,6.2148370489e-04,6.7975903221e-04,7.5601463323e-04,9.0961104434e-04,1.0082587687e-03,1.0846005898e-03,1.1582541629e-03,1.2860627612e-03
8.3514400000e-01,4.3568925321e-04,5.4394644394e-04,6.1872589868e-04,6.7512119131e-04,7.5320393080e-04,9.0084649855e-04,1.0006879165e-03,1.0780269076e-03,1.1647522479e-03,1.2735859491e-03
8.3614400000e-01,4.2269064579e-04,5.4338706832e-04,6.2647144659e-04,6.7092987592e-04,7.4950818089e-04,9.1576592240e-04,1.0131001181e-03,1.0855145956e-03,1.1704343342e-03,1.2860746938e-03
8.3714400000e-01,4.3095587898e-04,5.3965515690e-04,6.2527586124e-04,6.7561755714e-04,7.5414376624e-04,9.0911722509e-04,1.0087592091e-03,1.0855276923e-03,1.1740170885e-03,1.2839536066e-03
8.3814400000e-01,4.3326162995e-04,5.3501029470e-04,6.2224957219e-04,6.7601780756e-04,7.5897522038e-04,9.1213070846e-04,1.0138058133e-03,1.0878485773e-03,1.1678641022e-03,1.2829396292e-03
8.3914400000e-01,4.4110965973e-04,5.2855928516e-04,6.1844257289e-04,6.7445675086e-04,7.5325413491e-04,9.1833993793e-04,9.9607095763e-04,1.0931366705e-03,1.1739304318e-03,1.2649477867e-03
8.4014400000e-01,4.4383428758e-04,5.3873158322e-04,6.0744736402e-04,6.6645705374e-04,7.6158845332e-04,9.1193629487e-04,1.0089269927e-03,1.0953500168e-03,1.1637841817e-03,1.2799230171e-03
8.4114400000e-01,4.4964053814e-04,5.3327003116e-04,6.0609756474e-04,6.6732180130e-04,7.6230266131e-04,9.2104295618e-04,1.0108107381e-03,1.0945517715e-03,1.1682292825e-03,1.2703133689e-03
8.4214400000e-01,4.4255728426e-04,5.3758605645e-04,6.1582650233e-04,6.6208973294e-04,7.7600700024e-04,9.2163500085e-04,1.0169117741e-03,1.0857533198e-03,1.1659919255e-03,1.2781338592e-03
8.4314400000e-01,4.4284413889e-04,5.2777282690e-04,6.1755250499e-04,6.7583983764e-04,7.7369331848e-04,9.2720219982e-04,1.0090287833e-03,1.0961261432e-03,1.1645202903e-03,1.2756481010e-03
8.4414400000e-01,4.4372911361e-04,5.3597104852e-04,6.0842125094e-04,6.6579574195e-04,7.7723154391e-04,9.0925619588e-04,1.0090664000e-03,1.0928395204e-03,1.1649198859e-03,1.2749859889e-03
8.4514400000e-01,4.4275777327e-04,5.4469895986e-04,6.1479760916e-04,6.6944521677e-04,7.6131982496e-04,9.1504633019e-04,1.0057148029e-03,1.0903355724e-03,1.1598422861e-03,1.2837928080e-03
8.4614400000e-01,4.4054631871e-04,5.4428983276e-04,6.1333033955e-04,6.6500222601e-04,7.6904616435e-04,9.1399830126e-04,1.0017574095e-03,1.0780336743e-03,1.1668403022e-03,1.2792565394e-03
8.4714400000e-01,4.3077649025e-04,5.4816806369e-04,6.2429375248e-04,6.6487809818e-04,7.6144780905e-04,9.2301168479e-04,9.9926124676e-04,1.0798655421e-03,1.1594392709e-03,1.2881674047e-03
8.4814400000e-01,4.3049301894e-04,5.4844233091e-04,6.2150480517e-04,6.6838918428e-04,7.6522490417e-04,9.1825895652e-04,1.0034867591e-03,1.0767367348e-03,1.1714235006e-03,1.2803271238e-03
8.4914400000e-01,4.2520237912e-04,5.4505297157e-04,6.2809776864e-04,6.7199987825e-04,7.6406329754e-04,9.1673369752e-04,1.0049901175e-03,1.0933501471e-03,1.1645923951e-03,1.2905019685e-03
8.5014400000e-01,4.4090156734e-04,5.4064785218e-04,6.1703271058e-04,6.7856191890e-04,7.6066498877e-04,9.1671252449e-04,9.9924523965e-04,1.0876764281e-03,1.1699487368e-03,1.2701125524e-03
8.5114400000e-01,4.3174572056e-04,5.4720418120e-04,6.1996652221e-04,6.7444067099e-04,7.6597178122e-04,9.1256217274e-04,1.0007894161e-03,1.0875271255e-03,1.1603844905e-03,1.2819695985e-03
8.5214400000e-01,4.3462528993e-04,5.5748325394e-04,6.3620704168e-04,6.7055640102e-04,7.5707437645e-04,9.0529145382e-04,1.0029159603e-03,1.0870890401e-03,1.1653998808e-03,1.2801558478e-03
8.5314400000e-01,4.2909967306e-04,5.4566240578e-04,6.2298822741e-04,6.7135413701e-04,7.6784228440e-04,9.0767091024e-04,1.0123022366e-03,1.0818359442e-03,1.1662914767e-03,1.2840780255e-03
8.5414400000e-01,4.3236337660e-04,5.3687072068e-04,6.2236860686e-04,6.8125897087e-04,7.6563956100e-04,9.1340654762e-04,1.0091564764e-03,1.0890299018e-03,1.1688162340e-03,1.2773557683e-03
8.5514400000e-01,4.3444390030e-04,5.3748906794e-04,6.1637656472e-04,6.7436034442e-04,7.7076903835e-04,9.0697474661e-04,1.0132713214e-03,1.0881604248e-03,1.1666952196e-03,1.2766841974e-03
8.5614400000e-01,4.3995369197e-04,5.3200517868e-04,6.1084363551e-04,6.7224988015e-04,7.6078817074e-04,9.0835470473e-04,1.0036458116e-03,1.0946428665e-03,1.1665059719e-03,1.2828770559e-03
8.5714400000e-01,4.4460561185e-04,5.4690379329e-04,6.0812126321e-04,6.6290289396e-04,7.6903670561e-04,9.0995992650e-04,1.0091467266e-03,1.0806544014e-03,1.1720239127e-03,1.2765072461e-03
8.5814400000e-01,4.4302578317e-04,5.3557607316e-04,6.2400322349e-04,6.6630054789e-04,7.6261341746e-04,9.2531336122e-04,1.0069490963e-03,1.0861955525e-03,1.1629962682e-03,1.2787984451e-03
8.5914400000e-01,4.3926564103e-04,5.3918396588e-04,6.1547645601e-04,6.5838408773e-04,7.7165102994e-04,9.2165282695e-04,1.0091810691e-03,1.0882678907e-03,1.1775202438e-03,1.2777575466e-03
8.6014400000e-01,4.4028151024e-04,5.4002441175e-04,6.1281163653e-04,6.6248372605e-04,7.7077085734e-04,9.2660746304e-04,1.0094842582e-03,1.0961711814e-03,1.1624535546e-03,1.2793482165e-03
8.6114400000e-01,4.4822241762e-04,5.3073130402e-04,6.1428771005e-04,6.6826505645e-04,7.7230841271e-04,9.0754889243e-04,1.0044452938e-03,1.0867152014e-03,1.1690700194e-03,1.2731102470e-03
8.6214400000e-01,4.4283522584e-04,5.3390125686e-04,6.2174469349e-04,6.6490087193e-04,7.8146200394e-04,9.1468609753e-04,9.9922588561e-04,1.0865634249e-03,1.1602716404e-03,1.2798122771e-03
8.6314400000e-01,4.4228178012e-04,5.4470208852e-04,6.2020590121e-04,6.6348147811e-04,7.6545438787e-04,9.1614347184e-04,1.0007245874e-03,1.0828297673e-03,1.1629749497e-03,1.2793341011e-03
8.6414400000e-01,4.3044819904e-04,5.4275980801e-04,6.2612009060e-04,6.6766886448e-04,7.7448974480e-04,9.1814305051e-04,1.0122261301e-03,1.0818526789e-03,1.1541272397e-03,1.2896243425e-03
8.6514400000e-01,4.3190855649e-04,5.3514868341e-04,6.3222774770e-04,6.7908455094e-04,7.8051707533e-04,9.1670655820e-04,1.0023947107e-03,1.0811958055e-03,1.1681168689e-03,1.2867402984e-03
8.6614400000e-01,4.2460847908e-04,5.4011688917e-04,6.3276653236e-04,6.8154266046e-04,7.6516982517e-04,9.1587586212e-04,1.0047728574e-03,1.0810526146e-03,1.1632230598e-03,1.2924375187e-03
8.6714400000e-01,4.3029242079e-04,5.3732270317e-04,6.2600294768e-04,6.8317734986e-04,7.5591480709e-04,9.1029498435e-04,9.9709330243e-04,1.0881166236e-03,1.1694884597e-03,1.2793486530e-03
8.6814400000e-01,4.2649098759e-04,5.4556810937e-04,6.2325387262e-04,6.6820663051e-04,7.5666648627e-04,9.1021342087e-04,1.0041984206e-03,1.0804524936e-03,1.1646023631e-03,1.2831785716e-03
8.6914400000e-01,4.2987285269e-04,5.3766481869e-04,6.3113424403e-04,6.7279557697e-04,7.5929274317e-04,9.2496571597e-04,1.0026519885e-03,1.0840998584e-03,1.1599795835e-03,1.2841635908e-03
8.7014400000e-01,4.2962175939e-04,5.3772346291e-04,6.2858009187e-04,6.6282525950e-04,7.6881929999e-04,9.1764486569e-04,1.0052136349e-03,1.0843182827e-03,1.1694165005e-03,1.2817843526e-03
8.7114400000e-01,4.3116597226e-04,5.2723236877e-04,6.2609004090e-04,6.8093933805e-04,7.6128126238e-04,9.1593254183e-04,1.0101059161e-03,1.0975853365e-03,1.1646637722e-03,1.2819092080e-03
8.7214400000e-01,4.3902502512e-04,5.2730942116e-04,6.1507314967e-04,6.7836932431e-04,7.6236174209e-04,9.0501904197e-04,1.0089336138e-03,1.0935964383e-03,1.1701849871e-03,1.2708827853e-03
8.7314400000e-01,4.4243995944e-04,5.2210572903e-04,6.1853264924e-04,6.7724882683e-04,7.6624011854e-04,9.1316498583e-04,1.0098771600e-03,1.1002387328e-03,1.1564529268e-03,1.2793648057e-03
8.7414400000e-01,4.4592532504e-04,5.2676077757e-04,6.1261613155e-04,6.7410335760e-04,7.6639007602e-04,9.1353918833e-04,1.0055900930e-03,1.0825874779e-03,1.1640047160e-03,1.2742265244e-03
8.7514400000e-01,4.2921448767e-04,5.3203064454e-04,6.2306244217e-04,6.6465487180e-04,7.6413060015e-04,9.2075271823e-04,1.0139044025e-03,1.0929486598e-03,1.1616583652e-03,1.2899360445e-03
8.7614400000e-01,4.4031232392e-04,5.2685532864e-04,6.2108170823e-04,6.7159162427e-04,7.6809643360e-04,9.2599388154e-04,1.0114614997e-03,1.0906610260e-03,1.1715221626e-03,1.2782742851e-03
8.7714400000e-01,4.3760734115e-04,5.2789244364e-04,6.1812686909e-04,6.7296728957e-04,7.7268705354e-04,9.2394009698e-04,1.0079294589e-03,1.0888864199e-03,1.1674647249e-03,1.2781484111e-03
8.7814400000e-01,4.4319884182e-04,5.2896317356e-04,6.3488907472e-04,6.7437620601e-04,7.6402626291e-04,9.1933805379e-04,9.9531796877e-04,1.0920364002e-03,1.1615132826e-03,1.2757297372e-03
8.7914400000e-01,4.3921587348e-04,5.4070016631e-04,6.3508174208e-04,6.6231164965e-04,7.6421056292e-04,9.1288224212e-04,1.0002585623e-03,1.0895519517e-03,1.1644186452e-03,1.2811717170e-03
8.8014400000e-01,4.3549753173e-04,5.4232579714e-04,6.3953717472e-04,6.7058521381e-04,7.6864380389e-04,9.2083275376e-04,9.9582393887e-04,1.0881006165e-03,1.1621568410e-03,1.2785627041e-03
8.8114400000e-01,4.3294890929e-04,5.4930820625e-04,6.4381347329e-04,6.7071159719e-04,7.7465476352e-04,9.1767535196e-04,1.0061216744e-03,1.0818408919e-03,1.1652462126e-03,1.2817469542e-03
8.8214400000e-01,4.1428844270e-04,5.3855557780e-04,6.4828869654e-04,6.8104265665e-04,7.7771757788e-04,9.2040834716e-04,1.0025941447e-03,1.0930687131e-03,1.1584997264e-03,1.2870036880e-03
8.8314400000e-01,4.1408882680e-04,5.4978518165e-04,6.3397623308e-04,6.7929249781e-04,7.7576900367e-04,9.1097797849e-04,1.0038235632e-03,1.0868800746e-03,1.1643723701e-03,1.2761986000e-03
8.8414400000e-01,4.2045347072e-04,5.3900486819e-04,6.4178733737e-04,6.8542103691e-04,7.7308934124e-04,9.1573820100e-04,1.0054719314e-03,1.0878180183e-03,1.1646685743e-03,1.2881928706e-03
8.8514400000e-01,4.1985531425e-04,5.3515872423e-04,6.4171712438e-04,6.8288485636e-04,7.5874835602e-04,9.0732224635e-04,1.0032276623e-03,1.0776161798e-03,1.1637947318e-03,1.2789716129e-03
8.8614400000e-01,4.1141338443e-04,5.4367799748e-04,6.4853273216e-04,6.7193643190e-04,7.5637835835e-04,9.2492329713e-04,1.0076900071e-03,1.0875205771e-03,1.1614272080e-03,1.2847427570e-03
8.8714400000e-01,4.1887888074e-04,5.3929041314e-04,6.2668361352e-04,6.7898290581e-04,7.5655931141e-04,9.0900713985e-04,1.0050130368e-03,1.0863150237e-03,1.1767046817e-03,1.2833450455e-03
8.8814400000e-01,4.2079122068e-04,5.3596624639e-04,6.2643113779e-04,6.7992485128e-04,7.6553791587e-04,9.0583896963e-04,1.0151902825e-03,1.0915127496e-03,1.1721558258e-03,1.2818616233e-03
8.8914400000e-01,4.3150848796e-04,5.2916504501e-04,6.1983919295e-04,6.7754881456e-04,7.6842625276e-04,9.0609406470e-04,1.0000105976e-03,1.0926960385e-03,1.1788675329e-03,1.2702809181e-03
8.9014400000e-01,4.3219879444e-04,5.3072762967e-04,6.1696424382e-04,6.7014414526e-04,7.5581585406e-04,9.0155815997e-04,1.0135078628e-03,1.0948017734e-03,1.1586699111e-03,1.2718678045e-03
8.9114400000e-01,4.4033196900e-04,5.2901450545e-04,6.1663216911e-04,6.6859698563e-04,7.6340591477e-04,9.0807334345e-04,1.0188246233e-03,1.0954941536e-03,1.1711639672e-03,1.2733926997e-03
8.9214400000e-01,4.3067073420e-04,5.2983908972e-04,6.1849816120e-04,6.6566215537e-04,7.7188109572e-04,9.1282709036e-04,1.0257947724e-03,1.0861187911e-03,1.1710025137e-03,1.2858473929e-03
8.9314400000e-01,4.3060499593e-04,5.2126400988e-04,6.1824379372e-04,6.8080429628e-04,7.7502190834e-04,9.1435009381e-04,1.0128163558e-03,1.0964291869e-03,1.1706141959e-03,1.2818070536e-03
8.9414400000e-01,4.3300446123e-04,5.3042876971e-04,6.1157166783e-04,6.7352797487e-04,7.8098521044e-04,9.0167523012e-04,1.0138762445e-03,1.0932685836e-03,1.1671934044e-03,1.2836990936e-03
8.9514400000e-01,4.3228334107e-04,5.2834086091e-04,6.1230035499e-04,6.7590030085e-04,7.6118798461e-04,9.0859837655e-04,1.0013231076e-03,1.0917055624e-03,1.1613158131e-03,1.2797147792e-03
8.9614400000e-01,4.2945535824e-04,5.3854837461e-04,6.1022161390e-04,6.7289474828e-04,7.6777811046e-04,9.1163536126e-04,9.9841796327e-04,1.0792795365e-03,1.1644350161e-03,1.2748956215e-03
8.9714400000e-01,4.2261402996e-04,5.3363517509e-04,6.2194783823e-04,6.7004337325e-04,7.6840646216e-04,9.1618770966e-04,9.9882781797e-04,1.0809326341e-03,1.1600950529e-03,1.2825508020e-03
8.9814400000e-01,4.2103154556e-04,5.3946911066e-04,6.1818005634e-04,6.7247121478e-04,7.6779462688e-04,9.1503723525e-04,1.0019109322e-03,1.0788678628e-03,1.1796635954e-03,1.2860209972e-03
8.9914400000e-01,4.1581693949e-04,5.3271047364e-04,6.2467290263e-04,6.7452085204e-04,7.6681324572e-04,9.1494184744e-04,1.0048788681e-03,1.0970993026e-03,1.1636278214e-03,1.2853990484e-03
9.0014400000e-01,4.4036649342e-04,5.3106607083e-04,6.1468112108e-04,6.8280765845e-04,7.6516458648e-04,9.0905858087e-04,9.9495111499e-04,1.0838446906e-03,1.1656276183e-03,1.2719072402e-03
9.0114400000e-01,4.3265019485e-04,5.4362935771e-04,6.1586455558e-04,6.7936205596e-04,7.6217205788e-04,9.0820583864e-04,1.0029332043e-03,1.0866762022e-03,1.1564078886e-03,1.2821213750e-03
9.0214400000e-01,4.3472566176e-04,5.4700401961e-04,6.1820283008e-04,6.7424829467e-04,7.5321266195e-04,9.0351815743e-04,1.0032494174e-03,1.0888079123e-03,1.1722451745e-03,1.2763429550e-03
9.0314400000e-01,4.2698691686e-04,5.4314914451e-04,6.1954713601e-04,6.7727341957e-04,7.6654097938e-04,9.0443987574e-04,1.0147078137e-03,1.0841662879e-03,1.1647973588e-03,1.2874678941e-03
9.0414400000e-01,4.3025142077e-04,5.3673487855e-04,6.2325285398e-04,6.8305947934e-04,7.6699812780e-04,9.0497283963e-04,1.0105622641e-03,1.0894522711e-03,1.1675390851e-03,1.2743138359e-03
9.0514400000e-01,4.3176085455e-04,5.3811618272e-04,6.1690530856e-04,6.7510496592e-04,7.6572185208e-04,8.9917957666e-04,1.0134332115e-03,1.0892819409e-03,1.1747887038e-03,1.2848516053e-03
9.0614400000e-01,4.3656178605e-04,5.2816401876e-04,6.1466234911e-04,6.7415101512e-04,7.5380841736e-04,9.0185036242e-04,1.0017288150e-03,1.0957044287e-03,1.1694461864e-03,1.2797498493e-03
9.0714400000e-01,4.4521053496e-04,5.4157637351e-04,6.0818685597e-04,6.6466840508e-04,7.6159041782e-04,9.0452056611e-04,1.0066285904e-03,1.0845232464e-03,1.1735106818e-03,1.2738919759e-03
9.0814400000e-01,4.4363609049e-04,5.3308001952e-04,6.2087361584e-04,6.5733642259e-04,7.6375268691e-04,9.1994210379e-04,1.0088981799e-03,1.0874996951e-03,1.1610236106e-03,1.2796066585e-03
9.0914400000e-01,4.3854295654e-04,5.3863812354e-04,6.1689614085e-04,6.5331245423e-04,7.6684926171e-04,9.1067544417e-04,1.0054923041e-03,1.0900408233e-03,1.1758153414e-03,1.2702307140e-03
9.1014400000e-01,4.3939231546e-04,5.3457726608e-04,6.1639395426e-04,6.5454973083e-04,7.7547498222e-04,9.2220405350e-04,1.0043464863e-03,1.0996845231e-03,1.1704322242e-03,1.2763669656e-03
9.1114400000e-01,4.4295524276e-04,5.3263032896e-04,6.1132850533e-04,6.6021231760e-04,7.7758137195e-04,9.0268047643e-04,1.0040032066e-03,1.0887801909e-03,1.1657935829e-03,1.2757701916e-03
9.1214400000e-01,4.4072981837e-04,5.4455435020e-04,6.1380211264e-04,6.5604806878e-04,7.7448567026e-04,9.0863090008e-04,1.0015901353e-03,1.0905914678e-03,1.1519958207e-03,1.2730060553e-03
