# Saved on 2025-07-11T15:52:39.821987
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE05
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.3714400000e-01,5.0710721553e-04,6.1002236180e-04,7.0244612289e-04,8.0305457232e-04
7.3814400000e-01,5.0640937843e-04,6.1130434915e-04,7.0412381319e-04,8.0212965258e-04
7.3914400000e-01,5.0824939535e-04,6.0939248215e-04,7.0506772317e-04,8.0221660028e-04
7.4014400000e-01,5.0344558986e-04,6.1259001086e-04,7.0631460403e-04,8.0308760516e-04
7.4114400000e-01,5.0242877478e-04,6.1272286985e-04,7.0331843744e-04,8.0258352682e-04
7.4214400000e-01,5.0486694818e-04,6.1359511164e-04,7.0231406426e-04,8.0317055108e-04
7.4314400000e-01,5.0227259635e-04,6.1653074226e-04,7.0257759944e-04,8.0396988778e-04
7.4414400000e-01,5.0167374866e-04,6.1253762397e-04,7.0298861829e-04,8.0278769019e-04
7.4514400000e-01,5.0216418458e-04,6.1339116655e-04,6.9657377026e-04,8.0176716438e-04
7.4614400000e-01,5.0189490139e-04,6.1204875237e-04,7.0192560088e-04,8.0209865700e-04
7.4714400000e-01,5.0304599426e-04,6.1300102971e-04,7.0581663749e-04,8.0253179476e-04
7.4814400000e-01,5.0262449804e-04,6.1315397033e-04,7.0338835940e-04,8.0478843302e-04
7.4914400000e-01,5.0290746003e-04,6.1818886024e-04,7.0014102675e-04,8.0463447375e-04
7.5014400000e-01,5.0346501666e-04,6.1594444560e-04,7.0113601396e-04,8.0339268607e-04
7.5114400000e-01,5.0189333706e-04,6.1523714976e-04,6.9689078373e-04,8.0506491940e-04
7.5214400000e-01,5.0197748351e-04,6.1550352257e-04,6.9696863648e-04,8.0406258348e-04
7.5314400000e-01,5.0136055506e-04,6.1475497205e-04,7.0354726631e-04,8.0349258496e-04
7.5414400000e-01,5.0312264648e-04,6.1554404965e-04,6.9769863330e-04,8.0277233792e-04
7.5514400000e-01,5.0442926295e-04,6.1230843130e-04,7.0068104833e-04,8.0411191448e-04
7.5614400000e-01,5.0561422540e-04,6.1395301600e-04,7.0394547947e-04,8.0445715867e-04
7.5714400000e-01,5.0380687753e-04,6.1349688622e-04,7.0321031671e-04,8.0363432062e-04
7.5814400000e-01,5.0317226851e-04,6.1507955252e-04,7.0225767558e-04,8.0556143075e-04
7.5914400000e-01,5.0458806072e-04,6.1504833866e-04,7.0426372986e-04,8.0477941083e-04
7.6014400000e-01,5.0679973356e-04,6.1075683334e-04,7.0091082307e-04,8.0468991655e-04
7.6114400000e-01,5.0795526477e-04,6.1059006839e-04,6.9639740104e-04,8.0489749962e-04
7.6214400000e-01,5.0699378335e-04,6.0983315052e-04,6.9725756475e-04,8.0710007751e-04
7.6314400000e-01,5.0631799240e-04,6.1139806348e-04,7.0171547122e-04,8.0581448856e-04
7.6414400000e-01,5.0944199756e-04,6.1322287365e-04,6.9814683229e-04,8.0441488535e-04
7.6514400000e-01,5.0860249758e-04,6.1295890191e-04,7.0190471888e-04,8.0795172835e-04
7.6614400000e-01,5.0742652093e-04,6.1175560404e-04,7.0393536589e-04,8.0459132732e-04
7.6714400000e-01,5.0710365031e-04,6.1374077632e-04,7.0027890615e-04,8.0476165749e-04
7.6814400000e-01,5.0346381613e-04,6.1153303250e-04,7.0283393143e-04,8.0744881416e-04
7.6914400000e-01,5.0271075452e-04,6.1164966610e-04,7.0169218816e-04,8.0457073636e-04
7.7014400000e-01,5.0320733862e-04,6.1325372371e-04,7.0502886956e-04,8.0464902567e-04
7.7114400000e-01,5.0876784371e-04,6.1238737544e-04,7.0494519605e-04,8.0452853581e-04
7.7214400000e-01,5.0974598707e-04,6.1394603108e-04,6.9768706453e-04,8.0347832409e-04
7.7314400000e-01,5.0780188758e-04,6.1297920183e-04,7.0322195825e-04,8.0442056060e-04
7.7414400000e-01,5.0881531934e-04,6.1251150328e-04,7.0049230999e-04,8.0421399616e-04
7.7514400000e-01,5.0821141485e-04,6.1643644585e-04,7.0151429099e-04,8.0420628365e-04
7.7614400000e-01,5.0669881603e-04,6.1077145801e-04,7.0139591116e-04,8.0430865637e-04
7.7714400000e-01,5.0715556426e-04,6.1019662098e-04,7.0128822699e-04,8.0448327935e-04
7.7814400000e-01,5.0589089369e-04,6.0988379118e-04,7.0440946729e-04,8.0404570326e-04
7.7914400000e-01,5.1151153457e-04,6.0979553382e-04,7.0265785325e-04,8.0439021986e-04
7.8014400000e-01,5.1236267609e-04,6.0723697970e-04,7.0380388934e-04,8.0488782260e-04
7.8114400000e-01,5.1182712923e-04,6.0995265812e-04,7.0466303441e-04,8.0459212768e-04
7.8214400000e-01,5.0778504374e-04,6.1163846112e-04,6.9664813054e-04,8.0313569924e-04
7.8314400000e-01,5.0768117944e-04,6.1115199060e-04,6.9922425610e-04,8.0496974988e-04
7.8414400000e-01,5.0384554925e-04,6.1118727899e-04,6.9938170782e-04,8.0558580521e-04
7.8514400000e-01,5.0345490308e-04,6.1502163589e-04,6.9925015850e-04,8.0417543359e-04
7.8614400000e-01,5.0309212384e-04,6.1221355281e-04,7.0518784923e-04,8.0528159742e-04
7.8714400000e-01,5.0266844482e-04,6.1111219111e-04,6.9688925578e-04,8.0320314737e-04
7.8814400000e-01,5.0359114539e-04,6.1199621996e-04,7.0045440225e-04,8.0176796473e-04
7.8914400000e-01,5.0403272326e-04,6.1322767579e-04,7.0153633715e-04,8.0207239080e-04
7.9014400000e-01,5.0517701311e-04,6.1317019572e-04,7.0106711064e-04,8.0223093391e-04
7.9114400000e-01,5.0315033150e-04,6.1311075115e-04,7.0126508945e-04,8.0301229900e-04
7.9214400000e-01,5.0601200201e-04,6.1364982685e-04,7.0431124186e-04,8.0260128016e-04
7.9314400000e-01,5.0373564591e-04,6.1634193116e-04,7.0644469815e-04,8.0204794358e-04
7.9414400000e-01,5.0350910897e-04,6.1532635300e-04,7.0332498581e-04,8.0277641246e-04
7.9514400000e-01,5.0619109970e-04,6.1612438003e-04,7.0011992648e-04,8.0132485891e-04
7.9614400000e-01,5.0350579841e-04,6.1232800363e-04,6.9820700446e-04,8.0088233517e-04
7.9714400000e-01,5.0492613809e-04,6.1204234953e-04,7.0310059527e-04,8.0123449152e-04
7.9814400000e-01,5.0564714911e-04,6.1584723881e-04,7.0272049925e-04,8.0322119175e-04
7.9914400000e-01,5.0522838137e-04,6.1308353906e-04,7.0360139944e-04,8.0317535321e-04
8.0014400000e-01,5.0452530559e-04,6.1479426222e-04,7.0188187237e-04,8.0294754298e-04
8.0114400000e-01,5.0379716413e-04,6.1320664827e-04,7.0231486461e-04,8.0334088125e-04
8.0214400000e-01,5.0294445828e-04,6.1055470724e-04,7.0200774644e-04,8.0520250776e-04
8.0314400000e-01,5.0429491239e-04,6.1172308051e-04,7.0206879172e-04,8.0451405665e-04
8.0414400000e-01,5.0729024224e-04,6.0822861997e-04,7.0242575021e-04,8.0319499830e-04
8.0514400000e-01,5.0393337006e-04,6.0942842538e-04,7.0394235081e-04,8.0373036326e-04
8.0614400000e-01,5.0502298109e-04,6.1245926190e-04,7.0145310019e-04,8.0413876276e-04
8.0714400000e-01,5.0641065172e-04,6.0983740696e-04,7.0315516496e-04,8.0584293755e-04
8.0814400000e-01,5.0483238738e-04,6.1212005676e-04,6.9591347710e-04,8.0452780821e-04
8.0914400000e-01,5.0282629672e-04,6.1229737184e-04,6.9923531555e-04,8.0441081082e-04
8.1014400000e-01,5.0225338782e-04,6.0734666476e-04,7.0236383181e-04,8.0495083239e-04
8.1114400000e-01,5.0397360610e-04,6.0953276261e-04,7.0083864557e-04,8.0314261140e-04
8.1214400000e-01,5.0339338486e-04,6.0852624301e-04,7.0132286055e-04,8.0221165263e-04
8.1314400000e-01,5.0392714911e-04,6.0728245444e-04,7.0262045483e-04,8.0314312072e-04
8.1414400000e-01,5.0405815273e-04,6.0880443925e-04,7.0152746048e-04,8.0246427387e-04
8.1514400000e-01,5.0724767789e-04,6.0777569161e-04,7.0488247729e-04,8.0377976701e-04
8.1614400000e-01,5.0335984270e-04,6.0967598984e-04,6.9951194746e-04,8.0487065134e-04
8.1714400000e-01,5.0426220696e-04,6.0675440182e-04,7.0294117904e-04,8.0434350821e-04
8.1814400000e-01,5.0371920224e-04,6.0896491050e-04,6.9992354838e-04,8.0519137555e-04
8.1914400000e-01,5.0357346481e-04,6.0584647144e-04,7.0189555117e-04,8.0413388787e-04
8.2014400000e-01,5.0447819376e-04,6.0842561652e-04,7.0193884312e-04,8.0293430074e-04
8.2114400000e-01,5.0433285651e-04,6.1047190684e-04,7.0249705459e-04,8.0452547991e-04
8.2214400000e-01,5.0657446991e-04,6.1020236899e-04,7.0355563366e-04,8.0302081187e-04
8.2314400000e-01,5.0657203246e-04,6.1112368712e-04,7.0132366091e-04,8.0357756815e-04
8.2414400000e-01,5.0990762247e-04,6.0994927480e-04,7.0113288530e-04,8.0483849160e-04
8.2514400000e-01,5.0665599701e-04,6.1117993027e-04,7.0079950092e-04,8.0308149336e-04
8.2614400000e-01,5.0721126172e-04,6.1110920797e-04,6.9883775723e-04,8.0439953308e-04
8.2714400000e-01,5.0793085393e-04,6.0859547375e-04,6.9950627221e-04,8.0320605775e-04
8.2814400000e-01,5.0450275012e-04,6.0998314439e-04,6.9553505455e-04,8.0151403381e-04
8.2914400000e-01,5.1033028285e-04,6.0813537857e-04,7.0100446464e-04,8.0098718172e-04
8.3014400000e-01,5.0803897466e-04,6.1047976487e-04,7.0250287536e-04,8.0224970588e-04
8.3114400000e-01,5.0906062825e-04,6.0924649006e-04,7.0479596616e-04,8.0363904999e-04
8.3214400000e-01,5.0813996495e-04,6.0885067796e-04,7.0473928645e-04,8.0294623331e-04
8.3314400000e-01,5.0908121921e-04,6.0953854700e-04,6.9688947406e-04,8.0311991042e-04
8.3414400000e-01,5.0754359108e-04,6.0708203819e-04,6.9839057687e-04,8.0435776908e-04
8.3514400000e-01,5.0833528803e-04,6.0535556258e-04,6.9748290116e-04,8.0328412878e-04
8.3614400000e-01,5.0752503739e-04,6.0536945966e-04,6.9637440902e-04,8.0285113654e-04
8.3714400000e-01,5.0820839533e-04,6.0786976974e-04,7.0306596172e-04,8.0198347860e-04
8.3814400000e-01,5.0670725614e-04,6.0869497247e-04,6.9870831794e-04,8.0052021076e-04
8.3914400000e-01,5.0771035603e-04,6.0961632698e-04,6.9930450991e-04,8.0133482697e-04
8.4014400000e-01,5.0920451031e-04,6.1172810092e-04,7.0097878051e-04,8.0142832303e-04
8.4114400000e-01,5.0845159421e-04,6.1126156652e-04,7.0862835855e-04,8.0394900579e-04
8.4214400000e-01,5.0679518608e-04,6.1279817601e-04,7.0303321991e-04,8.0253150372e-04
8.4314400000e-01,5.0684859161e-04,6.1071288656e-04,7.0305446570e-04,8.0356920080e-04
8.4414400000e-01,5.0714264944e-04,6.0830490838e-04,7.0303896791e-04,8.0370366049e-04
8.4514400000e-01,5.0744405598e-04,6.0706352087e-04,7.0363137638e-04,8.0339807027e-04
8.4614400000e-01,5.0830309192e-04,6.0632737586e-04,7.0381371188e-04,8.0314930528e-04
8.4714400000e-01,5.0421738706e-04,6.0981226852e-04,7.0463116572e-04,8.0675752542e-04
8.4814400000e-01,5.0548787840e-04,6.1048405769e-04,7.0323949330e-04,8.0338555563e-04
8.4914400000e-01,5.0545746490e-04,6.0709389800e-04,6.9894958870e-04,8.0233585322e-04
8.5014400000e-01,5.0486221880e-04,6.1134065618e-04,6.9867877755e-04,8.0578596680e-04
8.5114400000e-01,5.0489510613e-04,6.0961192503e-04,6.9772569987e-04,8.0526820966e-04
8.5214400000e-01,5.0577924412e-04,6.0864382249e-04,6.9861962402e-04,8.0469224486e-04
8.5314400000e-01,5.0530521548e-04,6.0939906689e-04,6.9699031883e-04,8.0379824794e-04
8.5414400000e-01,5.0573835324e-04,6.0849117290e-04,6.9690744567e-04,8.0345089373e-04
8.5514400000e-01,5.0512036978e-04,6.0949427279e-04,7.0550675446e-04,8.0399389844e-04
8.5614400000e-01,5.0505092076e-04,6.0880713136e-04,7.0379443059e-04,8.0283432908e-04
8.5714400000e-01,5.0555736379e-04,6.0872534959e-04,7.0481459261e-04,8.0404541222e-04
8.5814400000e-01,5.0359922170e-04,6.1169179389e-04,7.0376459917e-04,8.0420679296e-04
8.5914400000e-01,5.0370301324e-04,6.1136619479e-04,7.0365749707e-04,8.0655852798e-04
8.6014400000e-01,5.0545524573e-04,6.1037491832e-04,7.0483314630e-04,8.0618767242e-04
8.6114400000e-01,5.0420636398e-04,6.0933791246e-04,7.0491289080e-04,8.0499055912e-04
8.6214400000e-01,5.0320908485e-04,6.0952217609e-04,7.0485009928e-04,8.0361030996e-04
8.6314400000e-01,5.0596026995e-04,6.0809219576e-04,7.0829075412e-04,8.0249439634e-04
8.6414400000e-01,5.0492086302e-04,6.1126957007e-04,7.0620757469e-04,8.0308847828e-04
8.6514400000e-01,5.0401999033e-04,6.1261984229e-04,7.0627153036e-04,8.0362318840e-04
8.6614400000e-01,5.0560338423e-04,6.1417078541e-04,7.0413647336e-04,8.0265723227e-04
8.6714400000e-01,5.0600185205e-04,6.1226332036e-04,7.0474539825e-04,8.0317346146e-04
8.6814400000e-01,5.0677143008e-04,6.1140046455e-04,7.1046801168e-04,8.0415891716e-04
8.6914400000e-01,5.0731290685e-04,6.0925904108e-04,7.0453228545e-04,8.0350022472e-04
8.7014400000e-01,5.0469465350e-04,6.0849597503e-04,7.0649752161e-04,8.0386766058e-04
8.7114400000e-01,5.0442271458e-04,6.0977192334e-04,7.0591668191e-04,8.0421530583e-04
8.7214400000e-01,5.0492501032e-04,6.0856877099e-04,7.0577545557e-04,8.0379802966e-04
8.7314400000e-01,5.0562211982e-04,6.0742742789e-04,7.0559421147e-04,8.0522106146e-04
8.7414400000e-01,5.0460919738e-04,6.1189952248e-04,7.0207795943e-04,8.0533922301e-04
8.7514400000e-01,5.0677870604e-04,6.1038008425e-04,7.0429101470e-04,8.0633188190e-04
8.7614400000e-01,5.0579954404e-04,6.1057020503e-04,7.0307949500e-04,8.0478064774e-04
8.7714400000e-01,5.0534639740e-04,6.0839720391e-04,7.0445727033e-04,8.0361438449e-04
8.7814400000e-01,5.0596161600e-04,6.0847760324e-04,7.0208727266e-04,8.0297584645e-04
8.7914400000e-01,5.0583439588e-04,6.0868904256e-04,6.9879606599e-04,8.0273639469e-04
8.8014400000e-01,5.0440565246e-04,6.0712791310e-04,7.0639471232e-04,8.0219026131e-04
8.8114400000e-01,5.0677081163e-04,6.0963040596e-04,7.0358182711e-04,8.0617232015e-04
8.8214400000e-01,5.0788206863e-04,6.0898255470e-04,7.0664413215e-04,8.0291523773e-04
8.8314400000e-01,5.0587881560e-04,6.0879916418e-04,7.0100271842e-04,8.0314413935e-04
8.8414400000e-01,5.0647275202e-04,6.0891390604e-04,7.0613736170e-04,8.0397032434e-04
8.8514400000e-01,5.0514197937e-04,6.0996830143e-04,7.0317364589e-04,8.0622383393e-04
8.8614400000e-01,5.0647624448e-04,6.0864680563e-04,7.0305250119e-04,8.0521291238e-04
8.8714400000e-01,5.0582988479e-04,6.0839345679e-04,7.0303052780e-04,8.0276979133e-04
8.8814400000e-01,5.0417307648e-04,6.0701200709e-04,7.0358750236e-04,8.0328856711e-04
8.8914400000e-01,5.0595714129e-04,6.0632017266e-04,7.0187576057e-04,8.0268713646e-04
8.9014400000e-01,5.0601029216e-04,6.0875121562e-04,7.0111949753e-04,8.0265112047e-04
8.9114400000e-01,5.0616396038e-04,6.1217288021e-04,7.0202520874e-04,8.0483092461e-04
8.9214400000e-01,5.0549402658e-04,6.0888014559e-04,7.0261528890e-04,8.0440673628e-04
8.9314400000e-01,5.0516009651e-04,6.0861562815e-04,7.0083216997e-04,8.0449302914e-04
8.9414400000e-01,5.0542454119e-04,6.0739272158e-04,7.0170593972e-04,8.0216399510e-04
8.9514400000e-01,5.0588390877e-04,6.0814742028e-04,7.0302012318e-04,8.0258418166e-04
8.9614400000e-01,5.0452923460e-04,6.1158629251e-04,7.0253547165e-04,8.0360900029e-04
8.9714400000e-01,5.0745969929e-04,6.0824368120e-04,6.9714078563e-04,8.0460049503e-04
8.9814400000e-01,5.0695231039e-04,6.1146223743e-04,6.9995134254e-04,8.0275938672e-04
8.9914400000e-01,5.0563408877e-04,6.1149519752e-04,7.0580346801e-04,8.0446930951e-04
9.0014400000e-01,5.0604230637e-04,6.1113751144e-04,7.0181493356e-04,8.0607780546e-04
9.0114400000e-01,5.0656435633e-04,6.1062855821e-04,7.0291003794e-04,8.0603298557e-04
9.0214400000e-01,5.0529459259e-04,6.0871439928e-04,7.0085690822e-04,8.0484380305e-04
9.0314400000e-01,5.0625974836e-04,6.0628142819e-04,7.0203175710e-04,8.0208985310e-04
9.0414400000e-01,5.0490460126e-04,6.0587677581e-04,7.0649723057e-04,8.0220845120e-04
9.0514400000e-01,5.0637383538e-04,6.1314836785e-04,7.0332476753e-04,8.0380254076e-04
9.0614400000e-01,5.0727034250e-04,6.0993967054e-04,7.0400958066e-04,8.0342411820e-04
9.0714400000e-01,5.0621427363e-04,6.1344617279e-04,7.0342415711e-04,8.0509838881e-04
9.0814400000e-01,5.0715938414e-04,6.1343489506e-04,6.9766174420e-04,8.0369514762e-04
9.0914400000e-01,5.0666905736e-04,6.1279359215e-04,6.9713118137e-04,8.0396755948e-04
9.1014400000e-01,5.0629056204e-04,6.1123617343e-04,7.0032358053e-04,8.0453151895e-04
9.1114400000e-01,5.0443839427e-04,6.1080223531e-04,6.9830886787e-04,8.0333440565e-04
9.1214400000e-01,5.0466951507e-04,6.1011262005e-04,6.9748763053e-04,8.0346901086e-04
9.1314400000e-01,5.0766513596e-04,6.1053957324e-04,6.9831847213e-04,8.0501369666e-04
9.1414400000e-01,5.0629711041e-04,6.1031772930e-04,7.0255722676e-04,8.0030134995e-04
9.1514400000e-01,5.0598278904e-04,6.0958991526e-04,6.9856592745e-04,8.0130055721e-04
9.1614400000e-01,5.0549755542e-04,6.1589096731e-04,6.9907735451e-04,8.0283309217e-04
9.1714400000e-01,5.0392751291e-04,6.1403748987e-04,7.0406866143e-04,8.0377518316e-04
9.1814400000e-01,5.0506823754e-04,6.1399281549e-04,7.0792557381e-04,8.0354002421e-04
9.1914400000e-01,5.0540566008e-04,6.1257313064e-04,7.0318208600e-04,8.0317789980e-04
9.2014400000e-01,5.0655493396e-04,6.1036436819e-04,7.0414309448e-04,8.0292171333e-04
9.2114400000e-01,5.0411475968e-04,6.1401551648e-04,7.0450965723e-04,8.0264348071e-04
9.2214400000e-01,5.0557533541e-04,6.1171813286e-04,7.0621965278e-04,8.0207122664e-04
9.2314400000e-01,5.0573682529e-04,6.1299506342e-04,7.0516827691e-04,8.0264995631e-04
9.2414400000e-01,5.0667989854e-04,6.1398386606e-04,7.0463735028e-04,8.0279925896e-04
9.2514400000e-01,5.0639599067e-04,6.1380473198e-04,7.0457834227e-04,8.0387733760e-04
9.2614400000e-01,5.0627764722e-04,6.1598453613e-04,7.0519854489e-04,8.0401194282e-04
9.2714400000e-01,5.0475238822e-04,6.1136037402e-04,7.0417328971e-04,8.0382902524e-04
9.2814400000e-01,5.0601865951e-04,6.0981685237e-04,7.0705187682e-04,8.0272977357e-04
9.2914400000e-01,5.0455852033e-04,6.1103120970e-04,7.0565445640e-04,8.0275225628e-04
9.3014400000e-01,5.0598468079e-04,6.1023649323e-04,7.0796821092e-04,8.0279169197e-04
9.3114400000e-01,5.0557177019e-04,6.1233338783e-04,7.0073248935e-04,8.0321166024e-04
9.3214400000e-01,5.0681839639e-04,6.1108527007e-04,7.0544308983e-04,8.0305508163e-04
9.3314400000e-01,5.0638176617e-04,6.1209990236e-04,7.0531728852e-04,8.0366080510e-04
9.3414400000e-01,5.0486949476e-04,6.1204060330e-04,7.0445545134e-04,8.0404453911e-04
9.3514400000e-01,5.0577564252e-04,6.0747664975e-04,7.0413472713e-04,8.0321311543e-04
9.3614400000e-01,5.0484715757e-04,6.0881338868e-04,7.0450689236e-04,8.0323276052e-04
9.3714400000e-01,5.0711587392e-04,6.0563481384e-04,7.0642738137e-04,8.0016245192e-04
9.3814400000e-01,5.0670394558e-04,6.0622536694e-04,7.0975613198e-04,7.9945260950e-04
9.3914400000e-01,5.0611786719e-04,6.0799415223e-04,7.0814036008e-04,7.9910540080e-04
9.4014400000e-01,5.0606013247e-04,6.1077422288e-04,7.0786307333e-04,8.0041289038e-04
9.4114400000e-01,5.0534697948e-04,6.1067024944e-04,7.0642323408e-04,7.9998739238e-04
9.4214400000e-01,5.0471437135e-04,6.0959744587e-04,7.0537957072e-04,8.0043399066e-04
9.4314400000e-01,5.0604790886e-04,6.1118546000e-04,7.0730260632e-04,8.0007695942e-04
9.4414400000e-01,5.0629369071e-04,6.1050399381e-04,7.0548820077e-04,8.0167119449e-04
9.4514400000e-01,5.0380422181e-04,6.0985406890e-04,6.9853813329e-04,8.0050260294e-04
9.4614400000e-01,5.0291888329e-04,6.0885773564e-04,7.0607798989e-04,8.0111967691e-04
9.4714400000e-01,5.0581875257e-04,6.0814032622e-04,7.0797235821e-04,8.0039942986e-04
9.4814400000e-01,5.0668491895e-04,6.1059057771e-04,7.0908674388e-04,8.0015757703e-04
9.4914400000e-01,5.0370508689e-04,6.1069731601e-04,7.0804344432e-04,8.0124111264e-04
9.5014400000e-01,5.0570295571e-04,6.1260485381e-04,7.0419519034e-04,8.0130841525e-04
9.5114400000e-01,5.0547510909e-04,6.1338389060e-04,7.0462272561e-04,8.0103556684e-04
9.5214400000e-01,5.0480197388e-04,6.1107901274e-04,7.0459551353e-04,8.0480298493e-04
9.5314400000e-01,5.0472881412e-04,6.1226157413e-04,7.0588685048e-04,8.0177444033e-04
9.5414400000e-01,5.0459955673e-04,6.1471044319e-04,7.0702430094e-04,8.0111400166e-04
9.5514400000e-01,5.0473474403e-04,6.1196333263e-04,7.0078705903e-04,7.9983503383e-04
9.5614400000e-01,5.0550283049e-04,6.1172620917e-04,7.0490219514e-04,8.0286801676e-04
9.5714400000e-01,5.0511542213e-04,6.1128557718e-04,7.0464921009e-04,8.0366698967e-04
9.5814400000e-01,5.0492260925e-04,6.1535189161e-04,6.9926951255e-04,8.0775680544e-04
9.5914400000e-01,5.0483598898e-04,6.1239727074e-04,7.0407957537e-04,8.0385041656e-04
9.6014400000e-01,5.0430815463e-04,6.1204809754e-04,6.9929890742e-04,8.0616817286e-04
9.6114400000e-01,5.0322159950e-04,6.1273553001e-04,7.0572299592e-04,8.0254540080e-04
9.6214400000e-01,5.0280665164e-04,6.1503662437e-04,7.0601519838e-04,8.0553552834e-04
9.6314400000e-01,5.0454513257e-04,6.1402446590e-04,7.0645830419e-04,8.0240279203e-04
9.6414400000e-01,5.0577906222e-04,6.1522077885e-04,7.0505164331e-04,8.0375357356e-04
9.6514400000e-01,5.0540824304e-04,6.1560080212e-04,7.0673704613e-04,8.0553807493e-04
9.6614400000e-01,5.0482260121e-04,6.1549217207e-04,7.0627102104e-04,8.0464007624e-04
9.6714400000e-01,5.0362570619e-04,6.1417405959e-04,7.0470763603e-04,8.0506710219e-04
9.6814400000e-01,5.0427821407e-04,6.1591825215e-04,7.0647016400e-04,8.0422934843e-04
9.6914400000e-01,5.0509108405e-04,6.1216305767e-04,7.0149588282e-04,8.0340782006e-04
9.7014400000e-01,5.0480779464e-04,6.1205530073e-04,7.0709444117e-04,8.0307399912e-04
9.7114400000e-01,5.0539962103e-04,6.1128106609e-04,7.0938112913e-04,8.0224439444e-04
9.7214400000e-01,5.0904600357e-04,6.1144208303e-04,7.0742498792e-04,8.0198195064e-04
9.7314400000e-01,5.0748232752e-04,6.1420316342e-04,7.0799840614e-04,8.0249476014e-04
9.7414400000e-01,5.0908351113e-04,6.1620849010e-04,7.0829082688e-04,8.0300189438e-04
9.7514400000e-01,5.0966671552e-04,6.1771679611e-04,7.0637514000e-04,8.0397396232e-04
9.7614400000e-01,5.0756101700e-04,6.1368380557e-04,7.0635884185e-04,8.0267818703e-04
9.7714400000e-01,5.0615570217e-04,6.1460574216e-04,7.0417932875e-04,8.0127960246e-04
9.7814400000e-01,5.0675866078e-04,6.1271537561e-04,7.0674424933e-04,8.0169738794e-04
9.7914400000e-01,5.0778307923e-04,6.1432743678e-04,7.0203284849e-04,8.0231569882e-04
9.8014400000e-01,5.0836948503e-04,6.1287639255e-04,7.0631285780e-04,8.0095982412e-04
9.8114400000e-01,5.0768616347e-04,6.1198828917e-04,7.0650166890e-04,8.0142679508e-04
9.8214400000e-01,5.0761147577e-04,6.1345985159e-04,7.0957459684e-04,8.0281279224e-04
9.8314400000e-01,5.0778307923e-04,6.1425387685e-04,7.0549598604e-04,8.0246500147e-04
9.8414400000e-01,5.0769936934e-04,6.1205893871e-04,7.0624206273e-04,8.0269041064e-04
9.8514400000e-01,5.0725102483e-04,6.1038568674e-04,7.0346221037e-04,8.0175101175e-04
