# Saved on 2025-06-26T09:32:08.563514
# Name: Evan
# Sample_ID: Batch3_F5_TPTE05
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
7.4614400000e-01,3.7776688259e-04,4.9630074500e-04,5.9881240304e-04,7.0451591455e-04,7.7660966781e-04,9.3019640190e-04,1.0145295528e-03,1.0826662765e-03,1.1488340533e-03,1.2816271919e-03
7.4714400000e-01,3.9686383388e-04,4.9741265684e-04,6.1689621361e-04,6.8599991209e-04,7.9033590737e-04,9.3414804724e-04,1.0232914065e-03,1.0864273645e-03,1.1825936963e-03,1.2873816013e-03
7.4814400000e-01,4.0251532482e-04,5.1133367378e-04,6.0380378272e-04,6.8168323196e-04,7.7694137872e-04,9.5255250926e-04,1.0404406930e-03,1.0882947390e-03,1.1665724742e-03,1.2681027874e-03
7.4914400000e-01,3.9583381295e-04,5.2390452765e-04,6.0273028794e-04,6.6425483965e-04,7.7694443462e-04,9.2975256848e-04,1.0097183986e-03,1.0630620818e-03,1.1713062850e-03,1.2810115004e-03
7.5014400000e-01,3.8878482883e-04,5.2791318012e-04,5.8572473790e-04,6.9301131589e-04,7.7550866990e-04,9.2502850748e-04,1.0227284656e-03,1.0813861445e-03,1.1562149302e-03,1.2855378736e-03
7.5114400000e-01,3.9567461499e-04,5.1228846132e-04,5.7509045291e-04,6.8128589191e-04,7.9714940512e-04,9.3408787507e-04,1.0153593757e-03,1.0821563774e-03,1.1636823183e-03,1.3036525343e-03
7.5214400000e-01,4.1132429033e-04,5.1487266319e-04,5.6166503782e-04,6.8574277975e-04,7.8131473856e-04,9.4017181254e-04,1.0353377729e-03,1.1052211630e-03,1.1665921193e-03,1.3192574261e-03
7.5314400000e-01,4.1717063141e-04,5.3190877225e-04,5.8176028688e-04,6.6952547058e-04,7.8008175478e-04,9.3362570624e-04,1.0220098920e-03,1.1121055286e-03,1.1857161007e-03,1.3204381685e-03
7.5414400000e-01,4.3011561502e-04,5.2091803809e-04,5.8658137277e-04,6.7927328928e-04,7.5874704635e-04,9.1403344413e-04,1.0207055311e-03,1.1313099094e-03,1.2003278243e-03,1.3052455324e-03
7.5514400000e-01,4.0490060201e-04,5.1634706324e-04,5.7024495618e-04,6.8321402068e-04,7.5240757724e-04,9.0764384368e-04,1.0025326628e-03,1.1081824050e-03,1.2005151075e-03,1.3044786465e-03
7.5614400000e-01,4.1781346226e-04,4.9235775805e-04,5.7430788729e-04,6.9742018241e-04,7.3539260484e-04,8.9019980805e-04,9.8747404991e-04,1.1017070938e-03,1.1880949751e-03,1.3275937818e-03
7.5714400000e-01,4.1295465053e-04,4.9365455197e-04,5.8019864809e-04,7.1057278547e-04,7.5714786362e-04,9.2023256002e-04,9.8533651908e-04,1.1161608563e-03,1.1884573178e-03,1.3130943989e-03
7.5814400000e-01,4.2880041292e-04,4.7429766710e-04,6.0351118009e-04,7.0825524745e-04,7.6368793088e-04,9.0842302598e-04,9.9950884760e-04,1.1188927601e-03,1.2102510664e-03,1.3096361363e-03
7.5914400000e-01,4.1936797061e-04,4.9651032896e-04,6.0094731452e-04,7.0026711910e-04,7.5120922702e-04,9.1264264483e-04,1.0015873704e-03,1.1106827151e-03,1.1943520076e-03,1.2809495092e-03
7.6014400000e-01,4.1777926526e-04,5.0035807362e-04,6.2228034949e-04,7.0002613938e-04,7.5007046689e-04,8.9757159003e-04,9.7892530903e-04,1.0861073679e-03,1.1920869292e-03,1.2798332318e-03
7.6114400000e-01,4.0239974624e-04,4.9492467951e-04,5.9483179939e-04,7.2063281550e-04,7.5633019151e-04,9.0745168563e-04,9.9201628473e-04,1.0848326201e-03,1.1639232980e-03,1.2564565986e-03
7.6214400000e-01,3.8915710320e-04,4.8747915571e-04,5.9958652855e-04,7.0593938290e-04,7.8043143731e-04,9.1376437922e-04,9.9354387203e-04,1.0628170276e-03,1.1620146688e-03,1.2818533287e-03
7.6314400000e-01,3.8805890654e-04,4.9490954552e-04,6.0050588218e-04,7.0352289185e-04,7.7952434367e-04,9.2989088444e-04,1.0224988364e-03,1.0945478425e-03,1.1395964975e-03,1.2890149083e-03
7.6414400000e-01,3.9906790334e-04,5.0991133321e-04,6.1092840042e-04,6.8053544965e-04,8.0096491729e-04,9.4272880233e-04,1.0228661995e-03,1.0848871898e-03,1.1639672448e-03,1.2792403868e-03
7.6514400000e-01,4.0157327021e-04,5.1646136853e-04,6.0454887716e-04,6.7840301199e-04,7.6939242717e-04,9.4170471129e-04,1.0455374286e-03,1.0881521303e-03,1.1708004604e-03,1.2719517690e-03
7.6614400000e-01,3.8157450035e-04,5.3051717259e-04,5.9705369495e-04,6.5894389991e-04,7.7921737102e-04,9.2927730293e-04,1.0200045654e-03,1.0745062900e-03,1.1624680337e-03,1.2782738486e-03
7.6714400000e-01,3.9461880078e-04,5.0517592172e-04,5.8518009610e-04,6.7864231823e-04,7.7426098869e-04,9.2785696324e-04,1.0172590555e-03,1.0812987603e-03,1.1554864614e-03,1.2999505270e-03
7.6814400000e-01,3.9616315917e-04,5.1682847698e-04,5.7138280681e-04,6.8564717367e-04,7.8761957411e-04,9.4864430139e-04,1.0231348278e-03,1.0909761477e-03,1.1642634490e-03,1.3062701328e-03
7.6914400000e-01,4.2151168600e-04,5.0905622629e-04,5.8868135966e-04,6.7765286076e-04,7.8037999629e-04,9.3541231763e-04,1.0311769438e-03,1.1073185306e-03,1.1842302774e-03,1.3261366985e-03
7.7014400000e-01,4.2048675823e-04,5.2870222135e-04,5.8394780353e-04,6.7375127401e-04,7.7384858741e-04,9.3359922175e-04,1.0228099563e-03,1.1217270367e-03,1.1903182894e-03,1.2916848937e-03
7.7114400000e-01,4.3922715122e-04,5.1494716899e-04,5.8607500250e-04,6.8012188422e-04,7.6037977124e-04,9.0882313089e-04,1.0049963748e-03,1.1101023119e-03,1.2097653234e-03,1.3073408627e-03
7.7214400000e-01,4.1887364205e-04,5.1320261264e-04,5.6556455093e-04,6.9819645432e-04,7.4604948168e-04,9.0667977929e-04,9.9731892988e-04,1.1075031216e-03,1.1745199299e-03,1.3003981439e-03
7.7314400000e-01,4.1571936890e-04,5.0057886256e-04,5.8007746702e-04,7.0325135312e-04,7.5896787166e-04,8.8679589680e-04,9.7908479802e-04,1.1044777784e-03,1.1903840641e-03,1.3185333228e-03
7.7414400000e-01,4.1895484173e-04,4.8784819228e-04,5.8155506849e-04,7.2139584518e-04,7.5984142313e-04,9.0891102445e-04,1.0099136853e-03,1.1272475240e-03,1.1835108307e-03,1.3058728655e-03
7.7514400000e-01,4.2526855395e-04,4.8379213695e-04,5.9888338001e-04,6.9152112701e-04,7.6149510278e-04,9.1448273452e-04,9.9580109236e-04,1.1109247134e-03,1.2031173537e-03,1.3056272292e-03
7.7614400000e-01,4.1941930249e-04,4.9947702792e-04,6.0768925323e-04,7.0488553320e-04,7.3910610809e-04,9.0600580734e-04,1.0018485773e-03,1.1091640044e-03,1.1927620653e-03,1.2849534687e-03
7.7714400000e-01,4.0439997974e-04,5.0201844715e-04,6.2053688453e-04,6.9809218985e-04,7.5567528256e-04,8.9839159045e-04,9.8287891888e-04,1.0857620509e-03,1.1921747500e-03,1.2684361718e-03
7.7814400000e-01,3.9746490074e-04,4.8190184316e-04,6.0147682234e-04,7.1329173807e-04,7.5642376032e-04,9.0429450211e-04,9.9509117717e-04,1.0784755432e-03,1.1724119395e-03,1.2692915334e-03
7.7914400000e-01,3.8401940401e-04,4.9405349273e-04,5.9746536863e-04,7.0250775025e-04,7.7687393059e-04,9.2227797722e-04,9.9964687251e-04,1.0626736912e-03,1.1567647744e-03,1.2820637494e-03
7.8014400000e-01,4.0973980504e-04,4.9509890232e-04,6.0936465161e-04,7.0065987529e-04,7.8297060099e-04,9.2964524811e-04,1.0172362090e-03,1.0834402929e-03,1.1570707284e-03,1.2862219592e-03
7.8114400000e-01,3.9803719119e-04,5.2115959988e-04,6.0794805904e-04,6.8614695920e-04,7.9988523794e-04,9.4772367447e-04,1.0317637498e-03,1.0916416068e-03,1.1686095968e-03,1.2614770094e-03
7.8214400000e-01,4.0257196815e-04,5.1828123105e-04,6.0366994148e-04,6.7242443038e-04,7.7956683526e-04,9.1741916549e-04,1.0363724141e-03,1.0764201579e-03,1.1701547191e-03,1.2784756836e-03
7.8314400000e-01,3.8581500121e-04,5.3971300076e-04,5.7900579122e-04,6.7392800702e-04,7.7349679486e-04,9.3073176686e-04,1.0205656872e-03,1.0747712804e-03,1.1457789515e-03,1.2812181376e-03
7.8414400000e-01,3.9549620851e-04,5.1616261771e-04,5.8024412283e-04,6.8301596912e-04,7.8681194282e-04,9.2706599389e-04,1.0182775441e-03,1.0813966946e-03,1.1604924657e-03,1.3101349759e-03
7.8514400000e-01,3.9710186684e-04,5.1280214393e-04,5.6036191381e-04,6.8448498496e-04,7.8800519987e-04,9.4447394076e-04,1.0400509927e-03,1.1063439160e-03,1.1614399409e-03,1.3129725994e-03
7.8614400000e-01,4.1290262743e-04,5.1618590078e-04,5.8847603214e-04,6.6239241278e-04,7.8193559602e-04,9.3176502560e-04,1.0265359742e-03,1.1072256166e-03,1.1907529552e-03,1.3364544429e-03
7.8714400000e-01,4.2447001761e-04,5.2408464398e-04,5.8318222727e-04,6.7664783273e-04,7.5892181485e-04,9.2946684163e-04,1.0239667608e-03,1.1292417912e-03,1.1924911814e-03,1.3083974773e-03
7.8814400000e-01,4.2707986722e-04,5.1779701607e-04,5.8477933635e-04,6.7802779085e-04,7.5842595834e-04,9.1212074040e-04,9.9439006590e-04,1.0960645886e-03,1.2162959320e-03,1.3013643911e-03
7.8914400000e-01,4.1466257244e-04,5.0349324738e-04,5.7475841459e-04,7.0205751399e-04,7.3786839494e-04,8.9674416813e-04,9.9405049696e-04,1.1068397725e-03,1.1914031347e-03,1.3104078243e-03
7.9014400000e-01,4.1353312554e-04,4.9900740123e-04,5.8109806560e-04,7.0289046562e-04,7.6813659689e-04,8.9800043497e-04,9.7230891697e-04,1.1043460108e-03,1.1847385758e-03,1.3159502123e-03
7.9114400000e-01,4.3442174501e-04,4.8535210226e-04,5.8848443587e-04,7.2324393841e-04,7.5842741353e-04,9.0928922873e-04,9.9819168099e-04,1.1179312423e-03,1.1944374273e-03,1.3085000683e-03
7.9214400000e-01,4.2159375880e-04,5.1135204558e-04,6.0096608649e-04,7.0262474765e-04,7.6240095950e-04,9.1306123068e-04,1.0016176384e-03,1.1091296619e-03,1.2000622519e-03,1.2883522140e-03
7.9314400000e-01,4.2104195018e-04,4.9950158427e-04,6.1293365434e-04,6.9744040957e-04,7.4937670433e-04,8.9096502052e-04,9.9501907243e-04,1.1042599363e-03,1.1920403631e-03,1.2835471716e-03
7.9414400000e-01,3.9611939428e-04,5.0360435125e-04,5.9602592955e-04,7.0492969826e-04,7.5703661423e-04,9.0487686975e-04,9.8717602668e-04,1.0871647100e-03,1.1722908675e-03,1.2636704196e-03
7.9514400000e-01,3.9649770770e-04,4.8495763622e-04,5.9913811128e-04,7.1025686339e-04,7.6522082963e-04,9.0941473900e-04,9.9478565971e-04,1.0718307749e-03,1.1650868692e-03,1.2987604714e-03
7.9614400000e-01,3.7782705476e-04,4.9860496802e-04,5.9605215938e-04,7.0397443778e-04,7.7819116996e-04,9.3323767942e-04,1.0119285434e-03,1.0854625725e-03,1.1456188804e-03,1.2835592497e-03
7.9714400000e-01,3.9801459934e-04,5.0076821935e-04,6.1747799919e-04,6.8583372922e-04,7.9209392425e-04,9.3558526714e-04,1.0192817717e-03,1.0861788905e-03,1.1790886492e-03,1.2891081860e-03
7.9814400000e-01,4.0203110984e-04,5.1543389418e-04,6.0495229263e-04,6.7971304816e-04,7.8092067270e-04,9.5527138910e-04,1.0379580635e-03,1.0888357792e-03,1.1643428297e-03,1.2691065785e-03
7.9914400000e-01,3.9767204726e-04,5.2655173931e-04,6.0211128584e-04,6.6286513174e-04,7.7829346992e-04,9.3139075034e-04,1.0082416702e-03,1.0647375893e-03,1.1728944810e-03,1.2801383855e-03
8.0014400000e-01,3.9067454054e-04,5.2971608966e-04,5.8600009652e-04,6.9186491601e-04,7.7574877650e-04,9.2541355116e-04,1.0218124953e-03,1.0808556544e-03,1.1522675777e-03,1.2833494111e-03
8.0114400000e-01,3.9825335989e-04,5.1479510148e-04,5.7608904172e-04,6.7948705691e-04,7.9733094026e-04,9.3344955530e-04,1.0164101695e-03,1.0843124619e-03,1.1641716264e-03,1.3027412933e-03
8.0214400000e-01,4.1298928409e-04,5.1398561482e-04,5.6597764342e-04,6.8562541855e-04,7.8151853813e-04,9.4064198493e-04,1.0362364992e-03,1.1080355762e-03,1.1677915609e-03,1.3173403568e-03
8.0314400000e-01,4.1939234507e-04,5.3387859225e-04,5.8393503423e-04,6.7013941589e-04,7.8072545875e-04,9.3358081358e-04,1.0225960432e-03,1.1158490088e-03,1.1868282309e-03,1.3163352560e-03
8.0414400000e-01,4.3625917897e-04,5.1934181101e-04,5.8890509536e-04,6.7969449447e-04,7.5849566201e-04,9.1585752671e-04,1.0210947221e-03,1.1315089796e-03,1.2006654288e-03,1.3040598424e-03
8.0514400000e-01,4.0999537305e-04,5.1638802688e-04,5.7235825807e-04,6.8464236392e-04,7.5289564847e-04,9.0911693405e-04,1.0030114208e-03,1.1113578512e-03,1.2023409363e-03,1.3038265752e-03
8.0614400000e-01,4.2212046537e-04,4.9355101510e-04,5.7463861594e-04,6.9942645496e-04,7.3600953328e-04,8.9077439043e-04,9.8810065538e-04,1.1020289094e-03,1.1884532432e-03,1.3270443014e-03
8.0714400000e-01,4.1663715820e-04,4.9554666475e-04,5.8015782997e-04,7.1154696343e-04,7.5766205555e-04,9.2122973001e-04,9.8444099422e-04,1.1164705938e-03,1.1879844533e-03,1.3117594062e-03
8.0814400000e-01,4.3159896450e-04,4.7259451094e-04,6.0191319790e-04,7.1222442784e-04,7.6408912719e-04,9.0884081146e-04,9.9892560684e-04,1.1160793656e-03,1.2113776029e-03,1.3091669825e-03
8.0914400000e-01,4.2136962293e-04,4.9838476116e-04,6.0139169364e-04,7.0091868110e-04,7.5094874774e-04,9.1103574960e-04,1.0016431770e-03,1.1086543964e-03,1.1977792747e-03,1.2798172247e-03
8.1014400000e-01,4.2012274207e-04,5.0188966270e-04,6.2316146796e-04,7.0009053161e-04,7.4931893323e-04,8.9615641627e-04,9.7896299849e-04,1.0826348444e-03,1.1957276729e-03,1.2775679352e-03
8.1114400000e-01,4.0447572246e-04,4.9590744311e-04,5.9396705183e-04,7.1962793299e-04,7.5492367614e-04,9.0509667643e-04,9.9349628726e-04,1.0825690697e-03,1.1681421165e-03,1.2538096053e-03
8.1214400000e-01,3.9194972487e-04,4.8976387916e-04,6.0150992795e-04,7.0561305620e-04,7.7719370893e-04,9.0897723567e-04,9.9584511190e-04,1.0613852646e-03,1.1665947386e-03,1.2807996245e-03
8.1314400000e-01,3.8897556806e-04,4.9457543355e-04,5.9767789935e-04,7.0306377893e-04,7.7843607869e-04,9.2452246463e-04,1.0240536358e-03,1.0932523583e-03,1.1423351680e-03,1.2874665845e-03
8.1414400000e-01,4.0237504436e-04,5.1023984270e-04,6.0964448494e-04,6.7954213591e-04,7.9831945186e-04,9.3983660918e-04,1.0259088594e-03,1.0842475604e-03,1.1667481158e-03,1.2792526104e-03
8.1514400000e-01,4.0427403292e-04,5.1657360018e-04,6.0576727265e-04,6.7933200626e-04,7.6681470091e-04,9.4128321507e-04,1.0485344683e-03,1.0868411482e-03,1.1727384845e-03,1.2722430984e-03
8.1614400000e-01,3.8415786548e-04,5.3208284953e-04,5.9504640376e-04,6.5847874794e-04,7.7909244283e-04,9.2856134870e-04,1.0225852748e-03,1.0729373753e-03,1.1639993318e-03,1.2796193187e-03
8.1714400000e-01,3.9489947085e-04,5.0321606977e-04,5.8049899962e-04,6.8084889790e-04,7.7505603258e-04,9.2759968538e-04,1.0187704902e-03,1.0805245984e-03,1.1561785504e-03,1.3020260667e-03
8.1814400000e-01,3.9720634959e-04,5.1527975302e-04,5.6766370108e-04,6.8480709160e-04,7.8887518612e-04,9.4849521702e-04,1.0232091881e-03,1.0915037274e-03,1.1638767319e-03,1.3085780665e-03
8.1914400000e-01,4.2152376409e-04,5.1059007092e-04,5.8516001445e-04,6.7834072979e-04,7.8129400208e-04,9.3661343271e-04,1.0312505037e-03,1.1050618195e-03,1.1841375090e-03,1.3278334518e-03
8.2014400000e-01,4.2088933697e-04,5.2817817050e-04,5.8323523263e-04,6.7152148404e-04,7.7515556768e-04,9.3271897640e-04,1.0231774650e-03,1.1202148016e-03,1.1896191427e-03,1.2910820078e-03
8.2114400000e-01,4.4000662456e-04,5.1565959438e-04,5.8585057559e-04,6.7898457928e-04,7.6130701927e-04,9.0688707132e-04,1.0055294115e-03,1.1058321979e-03,1.2092124234e-03,1.3070879504e-03
8.2214400000e-01,4.1933864850e-04,5.1865143178e-04,5.6666245655e-04,6.9538837124e-04,7.4634546763e-04,9.0600449766e-04,9.9710348877e-04,1.1043350969e-03,1.1762331269e-03,1.2990040705e-03
8.2314400000e-01,4.1785275243e-04,5.0319784350e-04,5.7971948991e-04,7.0102621976e-04,7.5756513979e-04,8.8534186943e-04,9.7959273262e-04,1.1023226398e-03,1.1912343325e-03,1.3183320698e-03
8.2414400000e-01,4.2140833102e-04,4.8861071264e-04,5.8190729760e-04,7.1732494689e-04,7.6005846495e-04,9.0661706054e-04,1.0111308075e-03,1.1269867537e-03,1.1843294487e-03,1.3077992480e-03
8.2514400000e-01,4.2833569751e-04,4.8371541197e-04,5.9816295106e-04,6.8895293225e-04,7.6245887612e-04,9.1323054221e-04,9.9688521004e-04,1.1109315528e-03,1.2029711797e-03,1.3042789942e-03
8.2614400000e-01,4.2169951485e-04,4.9954378483e-04,6.0613128881e-04,7.0282956585e-04,7.4054725701e-04,9.0711335361e-04,1.0023461073e-03,1.1097599054e-03,1.1923141574e-03,1.2857897673e-03
8.2714400000e-01,4.0786871978e-04,5.0058137276e-04,6.1847451434e-04,6.9700246968e-04,7.5747113442e-04,8.9944100182e-04,9.8297474324e-04,1.0878492321e-03,1.1889979214e-03,1.2691578013e-03
8.2814400000e-01,3.9922877477e-04,4.8259971663e-04,6.0097325331e-04,7.1380723966e-04,7.5738404121e-04,9.0614521469e-04,9.9459022749e-04,1.0779834702e-03,1.1704666395e-03,1.2718982180e-03
8.2914400000e-01,3.8574009523e-04,4.9338214012e-04,5.9597361542e-04,7.0291593147e-04,7.7955191955e-04,9.2420428700e-04,9.9805380160e-04,1.0620741523e-03,1.1559272389e-03,1.2836624228e-03
8.3014400000e-01,4.1212846554e-04,4.9513932026e-04,6.1069469666e-04,7.0097310527e-04,7.8471726738e-04,9.3143047707e-04,1.0155640484e-03,1.0832912812e-03,1.1544604058e-03,1.2856135436e-03
8.3114400000e-01,3.9983489842e-04,5.1939190598e-04,6.0959595430e-04,6.8548921263e-04,8.0260877439e-04,9.5117073215e-04,1.0306604963e-03,1.0911770369e-03,1.1682652257e-03,1.2587652600e-03
8.3214400000e-01,4.0464532503e-04,5.1801755035e-04,6.0359714553e-04,6.7221109930e-04,7.8065459093e-04,9.2069953098e-04,1.0345307237e-03,1.0748450586e-03,1.1703096970e-03,1.2756577053e-03
8.3314400000e-01,3.8830985432e-04,5.3847918025e-04,5.8093213738e-04,6.7097265855e-04,7.7438155131e-04,9.3097318313e-04,1.0191915499e-03,1.0755154653e-03,1.1474275379e-03,1.2778253586e-03
8.3414400000e-01,3.9874401409e-04,5.1406823331e-04,5.8174358855e-04,6.8216861109e-04,7.8528632002e-04,9.2598726042e-04,1.0181136167e-03,1.0811315587e-03,1.1621478916e-03,1.3067065447e-03
8.3514400000e-01,4.0161085053e-04,5.1239145250e-04,5.6344830227e-04,6.8400251621e-04,7.8697492427e-04,9.4326060207e-04,1.0405873036e-03,1.1083734717e-03,1.1635497503e-03,1.3080169447e-03
8.3614400000e-01,4.1684674216e-04,5.1547638577e-04,5.9035719460e-04,6.6419743234e-04,7.8057280916e-04,9.3259848654e-04,1.0265233868e-03,1.1095659283e-03,1.1920514225e-03,1.3311173825e-03
8.3714400000e-01,4.2887379095e-04,5.2183626394e-04,5.8396268287e-04,6.7658089392e-04,7.5862022641e-04,9.3022412329e-04,1.0249592015e-03,1.1327421817e-03,1.1933649512e-03,1.3060000492e-03
8.3814400000e-01,4.3274609197e-04,5.1491166232e-04,5.8500700106e-04,6.8141656811e-04,7.5728123193e-04,9.1358961072e-04,9.9599281384e-04,1.1012364848e-03,1.2164894724e-03,1.3004551874e-03
8.3914400000e-01,4.1974344640e-04,5.0234444643e-04,5.7442754041e-04,7.0439607953e-04,7.3657603934e-04,8.9787710749e-04,9.9650576885e-04,1.1086757877e-03,1.1908182933e-03,1.3109785505e-03
8.4014400000e-01,4.1718925786e-04,4.9351987400e-04,5.7824876421e-04,7.0538822911e-04,7.6944110333e-04,8.9755281806e-04,9.7416421340e-04,1.1046051077e-03,1.1850435112e-03,1.3166804274e-03
8.4114400000e-01,4.3583724619e-04,4.8375874030e-04,5.8684578107e-04,7.2721049946e-04,7.5832584116e-04,9.1107314802e-04,9.9888129625e-04,1.1167779303e-03,1.1932911730e-03,1.3096751354e-03
8.4214400000e-01,4.2455809307e-04,5.0748491049e-04,5.9927206166e-04,7.0439033152e-04,7.6311996963e-04,9.1123620223e-04,1.0021869093e-03,1.1088989413e-03,1.2029067875e-03,1.2868059275e-03
8.4314400000e-01,4.2165363993e-04,4.9635251344e-04,6.1219558120e-04,6.9922883995e-04,7.4864874477e-04,8.8937980763e-04,9.9689321360e-04,1.0992835450e-03,1.1963990983e-03,1.2796623923e-03
8.4414400000e-01,3.9748072595e-04,5.0256730901e-04,5.9811693063e-04,7.0476162364e-04,7.5637311966e-04,9.0093162726e-04,9.8941425676e-04,1.0856873996e-03,1.1749122496e-03,1.2593476276e-03
8.4514400000e-01,3.9942951844e-04,4.8430218158e-04,6.0053225752e-04,7.1064430813e-04,7.6262695075e-04,9.0487592388e-04,9.9771103123e-04,1.0684387962e-03,1.1685249046e-03,1.2948407675e-03
8.4614400000e-01,3.7968744437e-04,4.9605499953e-04,5.9785688791e-04,7.0289504947e-04,7.7599550423e-04,9.3144109997e-04,1.0148907313e-03,1.0851831757e-03,1.1490301404e-03,1.2812053319e-03
8.4714400000e-01,4.0037113649e-04,4.9842190492e-04,6.1871047365e-04,6.8747220212e-04,7.8902427049e-04,9.3161295808e-04,1.0233918147e-03,1.0844875214e-03,1.1816844926e-03,1.2865336612e-03
8.4814400000e-01,4.0517119487e-04,5.1288658142e-04,6.0427311837e-04,6.8099296186e-04,7.7976168541e-04,9.5250579761e-04,1.0411223047e-03,1.0882493370e-03,1.1673227709e-03,1.2695377518e-03
8.4914400000e-01,4.0006536437e-04,5.2394942031e-04,6.0131271312e-04,6.6500848334e-04,7.7625198173e-04,9.2873233370e-04,1.0104273679e-03,1.0638543608e-03,1.1720167822e-03,1.2794412032e-03
8.5014400000e-01,3.9222468331e-04,5.2736977523e-04,5.8423425799e-04,6.9382207585e-04,7.7601740486e-04,9.2553898867e-04,1.0229574400e-03,1.0815884161e-03,1.1513615755e-03,1.2840842828e-03
8.5114400000e-01,3.9926664613e-04,5.1226812502e-04,5.7534936786e-04,6.7984037742e-04,7.9771387391e-04,9.3280148576e-04,1.0163562547e-03,1.0841155745e-03,1.1632956011e-03,1.3031516573e-03
8.5214400000e-01,4.1256174882e-04,5.1016366342e-04,5.6045548263e-04,6.8549285061e-04,7.8205564932e-04,9.4082577561e-04,1.0356237908e-03,1.1050661851e-03,1.1654285481e-03,1.3186770957e-03
8.5314400000e-01,4.2006326112e-04,5.3187006415e-04,5.7926616137e-04,6.6829095886e-04,7.8164746810e-04,9.3408889370e-04,1.0219233081e-03,1.1143738084e-03,1.1842773529e-03,1.3152264000e-03
8.5414400000e-01,4.3374791858e-04,5.1914263167e-04,5.8681605879e-04,6.7951310484e-04,7.5880008808e-04,9.1705376690e-04,1.0204932914e-03,1.1299529433e-03,1.1994303350e-03,1.3045602827e-03
8.5514400000e-01,4.0845421609e-04,5.1754119340e-04,5.7311390265e-04,6.8140310759e-04,7.5420830399e-04,9.0879431809e-04,1.0027618555e-03,1.1086712766e-03,1.2020471331e-03,1.3026771194e-03
8.5614400000e-01,4.2078427214e-04,4.9198828492e-04,5.7361477957e-04,6.9711633842e-04,7.3526738561e-04,8.9063338237e-04,9.8755917861e-04,1.1018910300e-03,1.1878591613e-03,1.3254479563e-03
8.5714400000e-01,4.1656927351e-04,4.9385947932e-04,5.7924680732e-04,7.0944806794e-04,7.5699157605e-04,9.2002141173e-04,9.8460019217e-04,1.1189858924e-03,1.1877068755e-03,1.3094265887e-03
8.5814400000e-01,4.3283573177e-04,4.7442263167e-04,6.0215097619e-04,7.1255562943e-04,7.6388925663e-04,9.0847679530e-04,9.9972807220e-04,1.1172435916e-03,1.2108994270e-03,1.3079956989e-03
8.5914400000e-01,4.2226707592e-04,4.9697446229e-04,6.0227972426e-04,7.0056994446e-04,7.5283511251e-04,9.1236717708e-04,1.0025432857e-03,1.1116186215e-03,1.1955952505e-03,1.2794895156e-03
8.6014400000e-01,4.2192212277e-04,5.0217931857e-04,6.2246115704e-04,7.0003326982e-04,7.4992407463e-04,8.9477107394e-04,9.7885953437e-04,1.0847334488e-03,1.1930470646e-03,1.2766254076e-03
8.6114400000e-01,4.0646267735e-04,4.9656136980e-04,5.9322894231e-04,7.1949987614e-04,7.5655407272e-04,9.0720102889e-04,9.9200718978e-04,1.0865135846e-03,1.1634407565e-03,1.2541223259e-03
