# Saved on 2025-07-21T14:31:54.131052
# Name: Shreenidhi
# Sample_ID: Batch6_Sample9_F4_TPTE35
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0007
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -0.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS
6.4714400000e-01,3.9200407628e-04,5.0193113566e-04,6.0140420828e-04,7.0425252488e-04
6.4814400000e-01,3.9279657358e-04,5.0290938816e-04,6.0014677729e-04,7.0266127295e-04
6.4914400000e-01,3.9308637497e-04,5.0168484449e-04,6.0020433011e-04,7.0234076702e-04
6.5014400000e-01,3.9197922888e-04,5.0176218792e-04,6.0043879785e-04,7.0519505243e-04
6.5114400000e-01,3.9267313696e-04,5.0166025176e-04,6.0221915192e-04,7.0355024945e-04
6.5214400000e-01,3.9311951696e-04,5.0550173910e-04,6.0046008002e-04,7.0360045356e-04
6.5314400000e-01,3.9239854232e-04,5.0464859669e-04,6.0012906033e-04,7.0449415944e-04
6.5414400000e-01,3.9327282138e-04,5.0491766160e-04,6.0027479776e-04,7.0354653872e-04
6.5514400000e-01,3.9288534026e-04,5.0576145441e-04,6.0041187680e-04,7.0360205427e-04
6.5614400000e-01,3.9195176214e-04,5.0201204431e-04,6.0253092670e-04,7.0301917731e-04
6.5714400000e-01,3.9143371396e-04,5.0098857173e-04,5.9991616581e-04,7.0437337854e-04
6.5814400000e-01,3.9257010940e-04,5.0069298595e-04,5.9987120039e-04,7.0540758315e-04
6.5914400000e-01,3.9355756599e-04,4.9731261242e-04,5.9409590904e-04,7.0170441177e-04
6.6014400000e-01,3.9365004341e-04,5.0145539717e-04,5.9354410041e-04,7.0443915320e-04
6.6114400000e-01,3.9282735088e-04,5.0243252190e-04,5.9967747802e-04,7.0252855949e-04
6.6214400000e-01,3.9557191485e-04,5.0597140216e-04,5.9749785578e-04,7.0368936576e-04
6.6314400000e-01,3.9497565012e-04,5.0198701501e-04,5.9820406022e-04,7.0388981840e-04
6.6414400000e-01,3.9425518480e-04,5.0577011280e-04,5.9848174715e-04,7.0431429776e-04
6.6514400000e-01,3.9131387894e-04,5.0243779697e-04,5.9722329752e-04,7.0438116381e-04
6.6614400000e-01,3.9225637011e-04,5.0519993238e-04,5.9444104409e-04,7.0276444603e-04
6.6714400000e-01,3.9130791265e-04,5.0537462812e-04,5.9726211475e-04,7.0534857514e-04
6.6814400000e-01,3.9373899199e-04,4.9775560910e-04,5.9811518440e-04,7.0443005825e-04
6.6914400000e-01,3.9334019675e-04,5.0226204621e-04,5.9782552853e-04,7.0338093792e-04
6.7014400000e-01,3.9282884245e-04,5.0476737670e-04,5.9862282797e-04,7.0316251367e-04
6.7114400000e-01,3.9121703594e-04,4.9601083447e-04,5.9798821894e-04,7.0475776738e-04
6.7214400000e-01,3.9435712097e-04,5.0141628890e-04,5.9384776250e-04,7.0119953307e-04
6.7314400000e-01,3.9435541112e-04,5.0105540140e-04,5.9946178226e-04,7.0400739787e-04
6.7414400000e-01,3.9494781959e-04,5.0196897064e-04,5.9947091358e-04,7.0424663136e-04
6.7514400000e-01,3.9342397940e-04,4.9815029342e-04,6.0080412368e-04,7.0331901952e-04
6.7614400000e-01,3.9341379306e-04,5.0404807553e-04,6.0022652178e-04,7.0473848609e-04
6.7714400000e-01,3.9199585444e-04,5.0546506827e-04,5.9836824221e-04,7.0298621722e-04
6.7814400000e-01,3.9250055124e-04,5.0415183068e-04,5.9734920796e-04,7.0353649789e-04
6.7914400000e-01,3.9124974137e-04,5.0513666793e-04,5.9706824686e-04,7.0482426963e-04
6.8014400000e-01,3.9353959437e-04,5.0157665100e-04,5.9760353906e-04,7.0443966251e-04
6.8114400000e-01,3.9199403545e-04,5.0235219533e-04,5.9987742134e-04,7.0253299782e-04
6.8214400000e-01,3.9221722545e-04,5.0503535022e-04,5.9844158386e-04,7.0235058956e-04
6.8314400000e-01,3.9142447349e-04,5.0168757298e-04,5.9963480453e-04,7.0404508733e-04
6.8414400000e-01,3.9404851123e-04,5.0409649702e-04,5.9780995798e-04,7.0304326073e-04
6.8514400000e-01,3.9481783460e-04,5.0531260058e-04,6.0112324718e-04,7.0345224231e-04
6.8614400000e-01,3.9252838178e-04,5.0227059546e-04,6.0006703279e-04,7.0257934567e-04
6.8714400000e-01,3.9246649976e-04,5.0416823797e-04,5.9770722146e-04,7.0309273724e-04
6.8814400000e-01,3.9228991227e-04,5.0534134061e-04,5.9757556301e-04,7.0326583227e-04
6.8914400000e-01,3.9081154682e-04,4.9897389545e-04,5.9721125581e-04,7.0341237006e-04
6.9014400000e-01,3.9169539377e-04,5.0598180678e-04,5.9974223404e-04,7.0517104177e-04
6.9114400000e-01,3.9225524233e-04,5.0217277021e-04,5.9760859585e-04,7.0347290603e-04
6.9214400000e-01,3.9222642954e-04,5.0267917686e-04,5.9688889451e-04,7.0354130003e-04
6.9314400000e-01,3.9292001020e-04,5.0161055697e-04,6.0024176491e-04,7.0167661761e-04
6.9414400000e-01,3.9206086512e-04,5.0519203796e-04,6.0022615799e-04,7.0337155194e-04
6.9514400000e-01,3.9309794374e-04,5.0161430408e-04,6.0197231505e-04,7.0478599810e-04
6.9614400000e-01,3.9374204789e-04,5.0186230510e-04,6.0031594330e-04,7.0459223934e-04
6.9714400000e-01,3.9116719563e-04,5.0296468544e-04,5.9998634242e-04,7.0516733103e-04
6.9814400000e-01,3.9398681110e-04,5.0101283705e-04,5.9985617554e-04,7.0157300797e-04
6.9914400000e-01,3.9216225559e-04,5.0508650020e-04,6.0332615249e-04,7.0373411290e-04
7.0014400000e-01,3.9185091737e-04,5.0257014664e-04,6.0112764913e-04,7.0380432589e-04
7.0114400000e-01,3.9296366594e-04,5.0301754527e-04,6.0108155594e-04,7.0354290074e-04
7.0214400000e-01,3.9098897105e-04,5.0606828154e-04,6.0033558839e-04,7.0469104685e-04
7.0314400000e-01,3.9258720790e-04,5.0161055697e-04,6.0025005951e-04,7.0411428169e-04
7.0414400000e-01,3.9238086174e-04,5.0184899010e-04,5.9994777985e-04,7.0377216616e-04
7.0514400000e-01,3.9142330934e-04,5.0470855058e-04,6.0072285123e-04,7.0393296483e-04
7.0614400000e-01,3.9440954424e-04,5.0526588893e-04,6.0039088567e-04,7.0404930739e-04
7.0714400000e-01,3.9413371269e-04,5.0504491810e-04,5.9928326664e-04,7.0365851570e-04
7.0814400000e-01,3.9167454815e-04,5.0315571571e-04,5.9848141973e-04,7.0337009674e-04
7.0914400000e-01,3.9262984501e-04,5.0065034884e-04,6.0096324887e-04,7.0365000283e-04
7.1014400000e-01,3.9123347960e-04,5.0501563237e-04,5.9878027969e-04,7.0320078521e-04
7.1114400000e-01,3.9223683416e-04,4.9710950407e-04,6.0095313529e-04,7.0118243457e-04
7.1214400000e-01,3.9158901927e-04,5.0424150686e-04,5.9821762989e-04,7.0129754022e-04
7.1314400000e-01,3.9089951315e-04,5.0512400776e-04,5.9813934058e-04,7.0358990342e-04
7.1414400000e-01,3.9005510189e-04,5.0126385759e-04,5.9939215134e-04,7.0258458436e-04
7.1514400000e-01,3.9142625610e-04,5.0170900067e-04,5.9965914261e-04,7.0297341153e-04
7.1614400000e-01,3.9147715142e-04,5.0488208217e-04,5.9884328948e-04,7.0337657235e-04
7.1714400000e-01,3.9128881326e-04,5.0184455176e-04,6.0151178332e-04,7.0505760959e-04
7.1814400000e-01,3.9212533011e-04,5.0280192227e-04,6.0022459365e-04,7.0327812864e-04
7.1914400000e-01,3.9098689740e-04,5.0178179663e-04,5.9854544816e-04,7.0362904808e-04
7.2014400000e-01,3.9066089812e-04,5.0472150178e-04,5.9817029978e-04,7.0369816967e-04
7.2114400000e-01,3.9111990191e-04,5.0649396144e-04,5.9855916334e-04,7.0346563007e-04
7.2214400000e-01,3.9358517824e-04,5.0630256737e-04,5.9859896282e-04,7.0470639912e-04
7.2314400000e-01,3.9163351175e-04,5.0786387874e-04,5.9824207710e-04,7.0225352829e-04
7.2414400000e-01,3.9213293348e-04,5.0684855523e-04,5.9861173213e-04,7.0301684900e-04
7.2514400000e-01,3.9366572310e-04,5.0668240874e-04,5.9888454416e-04,7.0351416070e-04
7.2614400000e-01,3.9359048969e-04,5.0677834224e-04,5.9777368733e-04,7.0301466621e-04
7.2714400000e-01,3.9352551539e-04,5.0656864914e-04,5.9598605731e-04,7.0406073064e-04
7.2814400000e-01,3.9282967919e-04,5.0344286137e-04,5.9721776779e-04,7.0268928539e-04
7.2914400000e-01,3.9391423343e-04,5.0218161050e-04,5.9838610468e-04,7.0196707384e-04
7.3014400000e-01,3.9412258047e-04,5.0156813813e-04,5.9965263063e-04,7.0141199103e-04
7.3114400000e-01,3.9270627894e-04,5.0270955398e-04,5.9779045841e-04,7.0349517046e-04
7.3214400000e-01,3.9254984586e-04,5.0725604524e-04,6.0112342908e-04,7.0328947913e-04
7.3314400000e-01,3.9220416511e-04,5.0568902225e-04,6.0317877796e-04,7.0319074439e-04
7.3414400000e-01,3.9245936932e-04,5.0223559811e-04,6.0048332671e-04,7.0326517744e-04
7.3514400000e-01,3.9200524043e-04,5.0294311222e-04,6.0047896113e-04,7.0375543146e-04
7.3614400000e-01,3.9203056076e-04,5.0212533097e-04,6.0347600083e-04,7.0358117227e-04
7.3714400000e-01,3.9145852497e-04,5.0336031563e-04,6.0085680161e-04,7.0335969212e-04
7.3814400000e-01,3.9240116166e-04,5.0378828746e-04,6.0342979850e-04,7.0493108069e-04
7.3914400000e-01,3.9264603402e-04,5.0405844377e-04,6.0303344071e-04,7.0430141932e-04
7.4014400000e-01,3.9243532228e-04,5.0713373639e-04,6.0301554186e-04,7.0432346547e-04
7.4114400000e-01,3.9078375266e-04,5.0742957683e-04,6.0108573962e-04,7.0336893259e-04
7.4214400000e-01,3.9203845517e-04,5.0359794841e-04,6.0110713093e-04,7.0422720455e-04
7.4314400000e-01,3.9092141378e-04,5.0327042118e-04,6.0052512708e-04,7.0422065619e-04
7.4414400000e-01,3.9265367377e-04,5.0746813940e-04,6.0028840380e-04,7.0341768151e-04
7.4514400000e-01,3.9344780816e-04,5.0185051805e-04,6.0088907048e-04,7.0420042903e-04
7.4614400000e-01,3.9202532207e-04,5.0125432608e-04,5.9983831306e-04,7.0126669016e-04
7.4714400000e-01,3.9297781768e-04,5.0546866987e-04,6.0263973864e-04,7.0307403803e-04
7.4814400000e-01,3.9289316192e-04,5.0573726185e-04,6.0098001995e-04,7.0473244705e-04
7.4914400000e-01,3.9235528675e-04,5.0077822380e-04,6.0267648223e-04,7.0418725954e-04
7.5014400000e-01,3.9303420635e-04,5.0241997087e-04,6.0127636971e-04,7.0439680712e-04
7.5114400000e-01,3.9233884308e-04,5.0557013310e-04,5.9888661781e-04,7.0564157795e-04
7.5214400000e-01,3.9363836549e-04,5.0544913393e-04,5.9889425756e-04,7.0406538725e-04
7.5314400000e-01,3.9240952901e-04,5.0161699619e-04,6.0109014157e-04,7.0599831815e-04
7.5414400000e-01,3.9169844968e-04,5.0486862165e-04,5.9852762206e-04,7.0245681854e-04
7.5514400000e-01,3.9109097997e-04,5.0122172979e-04,5.9914993471e-04,7.0337344368e-04
7.5614400000e-01,3.9245893277e-04,5.0536829804e-04,6.0085818404e-04,7.0500187576e-04
7.5714400000e-01,3.9172668039e-04,5.0471106078e-04,5.9481571952e-04,7.0430069172e-04
7.5814400000e-01,3.9156944695e-04,5.0192018534e-04,6.0090027546e-04,7.0398069511e-04
7.5914400000e-01,3.9213995478e-04,5.0218899560e-04,6.0174967075e-04,7.0363210398e-04
7.6014400000e-01,3.9116632252e-04,5.0586644647e-04,5.9906000388e-04,7.0379646786e-04
7.6114400000e-01,3.9042017306e-04,5.0184971769e-04,5.9887162934e-04,7.0401569246e-04
7.6214400000e-01,3.9062037104e-04,5.0281363656e-04,5.9982747189e-04,7.0394198701e-04
7.6314400000e-01,3.9158381696e-04,5.0157032092e-04,5.9933245211e-04,7.0378249802e-04
7.6414400000e-01,3.9054622903e-04,5.0524729886e-04,5.9903213696e-04,7.0502981544e-04
7.6514400000e-01,3.9044436562e-04,5.0185579312e-04,6.0111873609e-04,7.0488960773e-04
7.6614400000e-01,3.9163725887e-04,5.0130056479e-04,5.9945432440e-04,7.0457666880e-04
7.6714400000e-01,3.9061524149e-04,5.0574013585e-04,6.0080805270e-04,7.0562724432e-04
7.6814400000e-01,3.8984013372e-04,5.0608559832e-04,5.9932288423e-04,7.0353511546e-04
7.6914400000e-01,3.9147966163e-04,5.0239126722e-04,5.9620258980e-04,7.0361027610e-04
7.7014400000e-01,3.9277816541e-04,5.0225000450e-04,5.9884288930e-04,7.0372712798e-04
7.7114400000e-01,3.9095557440e-04,5.0159560487e-04,5.9878744651e-04,7.0369133027e-04
7.7214400000e-01,3.9167716750e-04,5.0578753871e-04,6.0108031903e-04,7.0463873271e-04
7.7314400000e-01,3.9116104745e-04,5.0565537094e-04,6.0075974034e-04,7.0465423050e-04
7.7414400000e-01,3.9159749576e-04,5.0187474699e-04,5.9865375079e-04,7.0500565926e-04
7.7514400000e-01,3.9179718442e-04,5.0198745157e-04,5.9892918216e-04,7.0308939030e-04
7.7614400000e-01,3.9084803575e-04,5.0127899158e-04,6.0050722823e-04,7.0243928349e-04
7.7714400000e-01,3.9205660869e-04,5.0137077778e-04,6.0030859458e-04,7.0304959081e-04
7.7814400000e-01,3.9179791202e-04,5.0505797844e-04,6.0030761233e-04,7.0391368354e-04
7.7914400000e-01,3.9231690607e-04,5.0132050092e-04,6.0070942709e-04,7.0513749961e-04
7.8014400000e-01,3.9113299863e-04,5.0173777709e-04,6.0112324718e-04,7.0335947385e-04
7.8114400000e-01,3.9095724787e-04,5.0777100114e-04,5.9791851527e-04,7.0542293543e-04
7.8214400000e-01,3.9075130189e-04,5.0197897508e-04,6.0052589106e-04,7.0350557507e-04
7.8314400000e-01,3.9218997699e-04,5.0140082749e-04,6.0282851337e-04,7.0511545346e-04
7.8414400000e-01,3.9099562855e-04,5.0305545301e-04,6.0337941250e-04,7.0476504334e-04
7.8514400000e-01,3.9020062104e-04,5.0349830417e-04,6.0122150899e-04,7.0459500421e-04
7.8614400000e-01,3.9317834307e-04,5.0081845984e-04,6.0039561504e-04,7.0262467489e-04
7.8714400000e-01,3.9176720747e-04,4.9701706303e-04,5.9994552430e-04,7.0501708251e-04
7.8814400000e-01,3.9213424316e-04,5.0200920668e-04,5.9739959397e-04,7.0132373367e-04
7.8914400000e-01,3.9126287447e-04,5.0635651860e-04,6.0166214098e-04,7.0412213972e-04
7.9014400000e-01,3.9204169298e-04,5.0648504839e-04,6.0106733144e-04,7.0298025094e-04
7.9114400000e-01,3.9163045585e-04,5.0260438002e-04,6.0327780375e-04,7.0340553066e-04
7.9214400000e-01,3.9276801544e-04,5.0172111514e-04,6.0385053075e-04,7.0397036325e-04
7.9314400000e-01,3.9143349568e-04,5.0621394621e-04,6.0095826484e-04,7.0469817729e-04
7.9414400000e-01,3.9226637455e-04,4.9716145440e-04,6.0158068663e-04,7.0373316703e-04
7.9514400000e-01,3.9164457121e-04,5.0217975513e-04,6.0032303736e-04,7.0277441409e-04
7.9614400000e-01,3.9329195715e-04,5.0217029639e-04,6.0366626712e-04,7.0367612352e-04
7.9714400000e-01,3.9335751353e-04,5.0093152822e-04,6.0335369199e-04,7.0366135333e-04
7.9814400000e-01,3.9374339394e-04,5.0179234677e-04,6.0337370087e-04,7.0338188380e-04
7.9914400000e-01,3.9200382162e-04,5.0503531384e-04,6.0044669226e-04,7.0327849244e-04
8.0014400000e-01,3.9315975300e-04,5.0095892220e-04,6.0072670749e-04,7.0119640441e-04
8.0114400000e-01,3.9235150325e-04,5.0499264034e-04,6.0067268350e-04,7.0545262133e-04
8.0214400000e-01,3.9257171011e-04,5.0251892389e-04,6.0054222558e-04,7.0513975515e-04
8.0314400000e-01,3.9140260924e-04,5.0163918786e-04,5.9984602558e-04,7.0363501436e-04
8.0414400000e-01,3.9274938899e-04,5.0150425523e-04,6.0232076066e-04,7.0361245889e-04
8.0514400000e-01,3.9374954213e-04,5.0599741371e-04,6.0265476350e-04,7.0474714448e-04
8.0614400000e-01,3.9475868107e-04,5.0377977459e-04,5.9974638134e-04,7.0330184826e-04
8.0714400000e-01,3.9193768316e-04,5.0258848205e-04,6.0224745539e-04,7.0386988227e-04
8.0814400000e-01,3.9390102756e-04,5.0167578593e-04,6.0204576585e-04,7.0555652201e-04
8.0914400000e-01,3.9213959099e-04,5.0040045608e-04,6.0195667174e-04,7.0334383054e-04
8.1014400000e-01,3.9589362132e-04,5.0140832172e-04,5.9727190092e-04,7.0358248195e-04
8.1114400000e-01,3.9672933781e-04,5.0056096370e-04,5.9976515331e-04,7.0338057412e-04
8.1214400000e-01,3.9297381591e-04,5.0552094763e-04,5.9868183598e-04,7.0289497671e-04
8.1314400000e-01,3.9207876398e-04,4.9615297030e-04,5.9620510001e-04,7.0463713200e-04
8.1414400000e-01,3.9213111449e-04,5.0224145525e-04,5.9745452745e-04,7.0328256697e-04
8.1514400000e-01,3.9296883187e-04,5.0519403885e-04,5.9724443418e-04,7.0333597250e-04
8.1614400000e-01,3.9283808292e-04,5.0151302275e-04,5.9923222580e-04,7.0058107667e-04
8.1714400000e-01,3.9456521336e-04,5.0553710025e-04,6.0006506828e-04,7.0342561230e-04
8.1814400000e-01,3.9326780097e-04,5.0237784308e-04,5.9854606661e-04,7.0185749792e-04
8.1914400000e-01,3.9406906581e-04,5.0494632887e-04,5.9965987020e-04,7.0451234933e-04
8.2014400000e-01,3.9382965042e-04,5.0487447879e-04,6.0006750573e-04,7.0383692218e-04
8.2114400000e-01,3.9435242797e-04,5.0089332944e-04,6.0187154304e-04,7.0437126851e-04
8.2214400000e-01,3.9244798245e-04,5.0218932302e-04,6.0135054810e-04,7.0335132477e-04
8.2314400000e-01,3.9233153075e-04,5.0155820645e-04,5.9926849644e-04,7.0369584137e-04
8.2414400000e-01,3.9423342969e-04,5.0166894653e-04,5.9696285462e-04,7.0381109254e-04
8.2514400000e-01,3.9487007598e-04,5.0435141020e-04,6.0000475059e-04,7.0542511821e-04
8.2614400000e-01,3.9285241655e-04,5.0487102271e-04,6.0002181272e-04,7.0353111369e-04
8.2714400000e-01,3.9277842006e-04,5.0246664614e-04,6.0225989728e-04,7.0358131779e-04
8.2814400000e-01,3.9198868762e-04,5.0174992793e-04,6.0015343479e-04,7.0372661867e-04
8.2914400000e-01,3.9109749196e-04,5.0201317208e-04,5.9986927226e-04,7.0272632001e-04
8.3014400000e-01,3.9165210183e-04,5.0140275562e-04,6.0287697124e-04,7.0315378252e-04
8.3114400000e-01,3.9186812501e-04,5.0202281273e-04,6.0257454606e-04,7.0347319706e-04
8.3214400000e-01,3.9515001845e-04,4.9669644795e-04,5.9587066062e-04,7.0164824137e-04
8.3314400000e-01,3.9181388274e-04,5.0425831432e-04,5.9567420976e-04,7.0496942499e-04
8.3414400000e-01,3.9184589696e-04,5.0167076552e-04,6.0016449424e-04,7.0395573857e-04
8.3514400000e-01,3.9195332647e-04,5.0516940973e-04,5.9865087678e-04,7.0409718319e-04
8.3614400000e-01,3.9298083720e-04,5.0388436648e-04,5.9907775722e-04,7.0346752182e-04
8.3714400000e-01,3.9336235204e-04,5.0483326049e-04,5.9805388446e-04,7.0476598921e-04
8.3814400000e-01,3.9508038753e-04,5.0082839152e-04,5.9869678807e-04,7.0123751357e-04
8.3914400000e-01,3.9300226490e-04,5.0195372751e-04,5.9766887716e-04,7.0139401942e-04
8.4014400000e-01,3.9221344196e-04,5.0164329878e-04,5.9835510910e-04,7.0434420195e-04
8.4114400000e-01,3.9268492401e-04,4.9819773267e-04,6.0117919929e-04,7.0466150646e-04
8.4214400000e-01,3.9273534640e-04,5.0472484872e-04,5.9757971030e-04,7.0333015174e-04
8.4314400000e-01,3.9272228605e-04,5.0117552746e-04,5.9827252699e-04,7.0390931796e-04
8.4414400000e-01,3.9084909076e-04,5.0205566367e-04,6.0083650169e-04,7.0293797762e-04
8.4514400000e-01,3.9124126488e-04,5.0570051826e-04,5.9835107095e-04,7.0362584665e-04
8.4614400000e-01,3.9146463678e-04,5.0248308980e-04,5.9809794038e-04,7.0270885772e-04
8.4714400000e-01,3.9194230339e-04,5.0307906349e-04,5.9782752942e-04,7.0395799412e-04
8.4814400000e-01,3.9133105020e-04,5.0605875003e-04,6.0070415202e-04,7.0302376116e-04
8.4914400000e-01,3.9200160245e-04,5.0574253692e-04,6.0073140048e-04,7.0364789281e-04
8.5014400000e-01,3.9240774640e-04,5.0164602726e-04,5.9950518335e-04,7.0387526648e-04
8.5114400000e-01,3.9158971049e-04,5.0569815357e-04,5.9861453337e-04,7.0271373261e-04
8.5214400000e-01,3.9142589230e-04,5.0191447372e-04,5.9999452787e-04,7.0431175118e-04
8.5314400000e-01,3.9244703657e-04,5.0119841035e-04,5.9909452830e-04,7.0578484156e-04
8.5414400000e-01,3.9157188439e-04,5.0220893172e-04,6.0112135543e-04,7.0323905675e-04
8.5514400000e-01,3.9173257392e-04,5.0223803555e-04,5.9982150560e-04,7.0174006396e-04
8.5614400000e-01,3.9143767935e-04,5.0274375099e-04,6.0167374613e-04,7.0409063483e-04
8.5714400000e-01,3.9267870307e-04,5.0100876251e-04,5.9900467022e-04,7.0618079917e-04
8.5814400000e-01,3.9255748561e-04,5.0165515859e-04,6.0140086134e-04,7.0334579505e-04
8.5914400000e-01,3.9168658986e-04,5.0265327445e-04,6.0110614868e-04,7.0267364208e-04
8.6014400000e-01,3.9205955545e-04,5.0148246373e-04,6.0063808633e-04,7.0195208536e-04
8.6114400000e-01,3.9267029933e-04,5.0197824748e-04,5.9760674048e-04,7.0410984335e-04
8.6214400000e-01,3.9066351746e-04,5.0184142310e-04,6.0033540649e-04,7.0503883762e-04
8.6314400000e-01,3.9228365495e-04,4.9764123105e-04,6.0079182731e-04,7.0452872023e-04
8.6414400000e-01,3.9225986256e-04,5.0621827540e-04,6.0063750425e-04,7.0368434535e-04
8.6514400000e-01,3.9212834963e-04,5.0513648603e-04,5.9798938310e-04,7.0376889198e-04
8.6614400000e-01,3.9363127144e-04,5.0156773796e-04,5.9798556322e-04,7.0375128416e-04
8.6714400000e-01,3.9170950913e-04,5.0210972404e-04,5.9799127484e-04,7.0404094004e-04
8.6814400000e-01,3.9300743083e-04,5.0537677453e-04,5.9489990235e-04,7.0281028457e-04
8.6914400000e-01,3.9170841774e-04,5.0150043535e-04,6.0076523368e-04,7.0383597631e-04
8.7014400000e-01,3.9275906602e-04,5.0193651987e-04,5.9860481997e-04,7.0356873039e-04
8.7114400000e-01,3.9115933760e-04,5.0129576266e-04,6.0102811403e-04,7.0530360972e-04
8.7214400000e-01,3.9290847781e-04,5.0214934163e-04,6.0043566918e-04,7.0405258157e-04
8.7314400000e-01,3.9261532947e-04,4.9915965064e-04,6.0093796492e-04,7.0305242843e-04
8.7414400000e-01,3.9298418415e-04,5.0150716561e-04,5.9818103182e-04,7.0360947575e-04
8.7514400000e-01,3.9244172513e-04,5.0291862863e-04,5.9765701735e-04,7.0417656389e-04
8.7614400000e-01,3.9208720409e-04,5.0239388656e-04,5.9770729422e-04,7.0300025982e-04
8.7714400000e-01,3.9395981730e-04,5.0246122555e-04,6.0102822317e-04,7.0361980761e-04
8.7814400000e-01,3.9356586058e-04,5.0581940741e-04,5.9853216953e-04,7.0319409133e-04
8.7914400000e-01,3.9446251321e-04,5.0186386943e-04,5.9844613133e-04,7.0373906055e-04
8.8014400000e-01,3.9341048250e-04,5.0086389820e-04,5.9739937569e-04,7.0404821599e-04
8.8114400000e-01,3.9381829993e-04,5.0248410844e-04,5.9826201323e-04,7.0592934208e-04
8.8214400000e-01,3.9201753680e-04,5.0549344451e-04,5.9911671997e-04,7.0360445534e-04
8.8314400000e-01,3.9278154873e-04,5.0397044106e-04,5.9844343923e-04,7.0332906034e-04
8.8414400000e-01,3.9257378376e-04,5.0180817198e-04,5.9830632381e-04,7.0380054240e-04
8.8514400000e-01,3.9273607399e-04,5.0575319619e-04,5.9824535128e-04,7.0365749707e-04
8.8614400000e-01,3.9239446778e-04,5.0286729675e-04,5.9781774326e-04,7.0506030170e-04
8.8714400000e-01,3.9109316276e-04,5.0152848416e-04,5.9820169554e-04,7.0680020144e-04
8.8814400000e-01,3.9165926864e-04,5.0111426390e-04,6.0078196839e-04,7.0547510404e-04
8.8914400000e-01,3.9190006646e-04,5.0174363423e-04,5.9862439230e-04,7.0368543675e-04
8.9014400000e-01,3.9283448132e-04,5.0200422265e-04,5.9872327256e-04,7.0506888733e-04
8.9114400000e-01,3.9113434468e-04,4.9909776862e-04,5.9766211052e-04,7.0417801908e-04
8.9214400000e-01,3.9242455387e-04,5.0239701523e-04,5.9795263951e-04,7.0535454142e-04
8.9314400000e-01,3.9202473999e-04,5.0432179705e-04,5.9816797148e-04,7.0392314228e-04
8.9414400000e-01,3.9217738959e-04,5.0162667321e-04,5.9832884290e-04,7.0380301622e-04
8.9514400000e-01,3.9225349610e-04,5.0239676057e-04,5.9819776652e-04,7.0546062489e-04
