# Saved on 2025-06-26T17:30:43.085522
# Name: Shreenidhi
# Sample_ID: Batch3_F5_TPTE11
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
4.5514400000e-01,4.0683553379e-04,5.2650375437e-04,5.9747664636e-04,6.7185668740e-04,7.6807809819e-04,8.7091793830e-04,9.7636133432e-04,1.0722866864e-03,1.1795423052e-03,1.2743593834e-03
4.5614400000e-01,3.9124563045e-04,5.2809784393e-04,5.9073456214e-04,6.6699991294e-04,7.6128082583e-04,8.6840409494e-04,9.9044307717e-04,1.0739242862e-03,1.1787073163e-03,1.2728672300e-03
4.5714400000e-01,4.0169376007e-04,5.2839062846e-04,5.9083959059e-04,6.6452710598e-04,7.6819625974e-04,8.7324478955e-04,9.7979354905e-04,1.0699377890e-03,1.1849522707e-03,1.2753365445e-03
4.5814400000e-01,3.9707985707e-04,5.2919927839e-04,5.8643970988e-04,6.5411397372e-04,7.7249023889e-04,8.6782223661e-04,9.8332493508e-04,1.0917779582e-03,1.1728544632e-03,1.2606584642e-03
4.5914400000e-01,4.0044898924e-04,5.2831161156e-04,5.8937301219e-04,6.5828229708e-04,7.6974130934e-04,8.6801410362e-04,9.8561533378e-04,1.0740137805e-03,1.1825828551e-03,1.2660125503e-03
4.6014400000e-01,3.9887043386e-04,5.2592680731e-04,5.9144902480e-04,6.5329120844e-04,7.7039228927e-04,8.6421656306e-04,9.7794567409e-04,1.0785847553e-03,1.1811902368e-03,1.2666599650e-03
4.6114400000e-01,3.9639704482e-04,5.2478411817e-04,5.9269463236e-04,6.6429674916e-04,7.6966338383e-04,8.7523709226e-04,9.8466371128e-04,1.0779556033e-03,1.1768220429e-03,1.2791155314e-03
4.6214400000e-01,3.9236289012e-04,5.1872088079e-04,6.0008420405e-04,6.6619766585e-04,7.7595068433e-04,8.7134969363e-04,9.8198819614e-04,1.0792844841e-03,1.1685621575e-03,1.2661219807e-03
4.6314400000e-01,3.8681493606e-04,5.2831117500e-04,5.9846410295e-04,6.6437722126e-04,7.7582997619e-04,8.7030311988e-04,9.8845484899e-04,1.0778091382e-03,1.1731139966e-03,1.2659316417e-03
4.6414400000e-01,3.9082380681e-04,5.2560139011e-04,5.9517980844e-04,6.6444350523e-04,7.7915799920e-04,8.6243053374e-04,9.8077820439e-04,1.0757210111e-03,1.1773335427e-03,1.2665633403e-03
4.6514400000e-01,3.9193706471e-04,5.2516865253e-04,5.9431080444e-04,6.6319378675e-04,7.6297161286e-04,8.6967644165e-04,9.8223397799e-04,1.0846657824e-03,1.1870470917e-03,1.2667445117e-03
4.6614400000e-01,3.9261438360e-04,5.1742888900e-04,6.0293863498e-04,6.7132088589e-04,7.7308344771e-04,8.6952670245e-04,9.8028169305e-04,1.0761631711e-03,1.1817572522e-03,1.2684540707e-03
4.6714400000e-01,3.8443045923e-04,5.2516894357e-04,5.9736339608e-04,6.7108790972e-04,7.7165714174e-04,8.7240987341e-04,9.9260534626e-04,1.0775944247e-03,1.1855365301e-03,1.2651538418e-03
4.6814400000e-01,3.8983518607e-04,5.2566258091e-04,5.9730020439e-04,6.7374327045e-04,7.7779644926e-04,8.7521621026e-04,9.8296717624e-04,1.0796669085e-03,1.1871024617e-03,1.2715156481e-03
4.6914400000e-01,3.9003436541e-04,5.2976840379e-04,5.8597204770e-04,6.6145519668e-04,7.7403274190e-04,8.7618107500e-04,9.8444223113e-04,1.0889965051e-03,1.1764537339e-03,1.2614025036e-03
4.7014400000e-01,4.0007322241e-04,5.3550789744e-04,5.8913803514e-04,6.6962078563e-04,7.7354190580e-04,8.7790445832e-04,9.7696611192e-04,1.0764007311e-03,1.1828441347e-03,1.2640639034e-03
4.7114400000e-01,4.0012087993e-04,5.3649779147e-04,5.8410598285e-04,6.6278269514e-04,7.7268770838e-04,8.7161184638e-04,9.7995551187e-04,1.0798320727e-03,1.1787247058e-03,1.2646410323e-03
4.7214400000e-01,4.0470436943e-04,5.3421495977e-04,5.8864239691e-04,6.6899323429e-04,7.6561962487e-04,8.7713757239e-04,9.7653326520e-04,1.0696451500e-03,1.1773649021e-03,1.2813825742e-03
4.7314400000e-01,4.0088525566e-04,5.2658488130e-04,5.9151152527e-04,6.6469983722e-04,7.6753320172e-04,8.7561398686e-04,9.7473079222e-04,1.0721929721e-03,1.1698687013e-03,1.2715217599e-03
4.7414400000e-01,3.9650476538e-04,5.3448864492e-04,5.8904686739e-04,6.6357199103e-04,7.6904274465e-04,8.7284468464e-04,9.8333839560e-04,1.0709326307e-03,1.1754185107e-03,1.2739319936e-03
4.7514400000e-01,4.0110779082e-04,5.3190495237e-04,5.8807225287e-04,6.6315296863e-04,7.7059208706e-04,8.6275947979e-04,9.7622025351e-04,1.0686856695e-03,1.1725445802e-03,1.2623514340e-03
4.7614400000e-01,4.0270173486e-04,5.2983967180e-04,5.8947240177e-04,6.5556676418e-04,7.6223463111e-04,8.6714804638e-04,9.7830336017e-04,1.0776133422e-03,1.1958188406e-03,1.2707359565e-03
4.7714400000e-01,4.0152099245e-04,5.1909268223e-04,5.9500860516e-04,6.5770931542e-04,7.6716722106e-04,8.6217391072e-04,9.8042997706e-04,1.0712342919e-03,1.1790292774e-03,1.2710431474e-03
4.7814400000e-01,3.9245816879e-04,5.2152568969e-04,5.9709029301e-04,6.5799904405e-04,7.6700438512e-04,8.7769607489e-04,9.8896736745e-04,1.0762949387e-03,1.1825284309e-03,1.2628427066e-03
4.7914400000e-01,3.9096925320e-04,5.1524344599e-04,6.0152124206e-04,6.6026528657e-04,7.7907738159e-04,8.6974672740e-04,9.8467942735e-04,1.0763932369e-03,1.1803054076e-03,1.2656865874e-03
4.8014400000e-01,3.8539063098e-04,5.2594150475e-04,5.8713711041e-04,6.5353866376e-04,7.7423632320e-04,8.7025255198e-04,9.8754586361e-04,1.0841950279e-03,1.1784117669e-03,1.2667733245e-03
4.8114400000e-01,3.9876853407e-04,5.2419971325e-04,5.9605587012e-04,6.5844826167e-04,7.8035576735e-04,8.7249791250e-04,9.7366173577e-04,1.0813680274e-03,1.1803376401e-03,1.2646611140e-03
4.8214400000e-01,3.9282502257e-04,5.2319002862e-04,5.9483019868e-04,6.6024142143e-04,7.7186792623e-04,8.6883104814e-04,9.8180520581e-04,1.0833024135e-03,1.1754996376e-03,1.2649624841e-03
4.8314400000e-01,3.9393718907e-04,5.2305444115e-04,5.9862981288e-04,6.6908018198e-04,7.7153439634e-04,8.7160871772e-04,9.8406548204e-04,1.0632564954e-03,1.1863714462e-03,1.2829431216e-03
4.8414400000e-01,3.9231283154e-04,5.2247512940e-04,5.9588339354e-04,6.6570479248e-04,7.7496493759e-04,8.7117819930e-04,9.7894007922e-04,1.0822391778e-03,1.1777266627e-03,1.2720433006e-03
4.8514400000e-01,3.9331331209e-04,5.2672003221e-04,5.9435915318e-04,6.7160763138e-04,7.7281452832e-04,8.7918306235e-04,9.8294098279e-04,1.0819562885e-03,1.1754780280e-03,1.2705032714e-03
4.8614400000e-01,3.9686001401e-04,5.2886818594e-04,5.9144309489e-04,6.6287655500e-04,7.7238786616e-04,8.6837077106e-04,9.8043579783e-04,1.0783470498e-03,1.1830445874e-03,1.2608237739e-03
4.8714400000e-01,4.0099948819e-04,5.3319086874e-04,5.8510955569e-04,6.6362445068e-04,7.6632772107e-04,8.7154170615e-04,9.8124939541e-04,1.0775750707e-03,1.1915052164e-03,1.2714134937e-03
4.8814400000e-01,4.0629478463e-04,5.2300369134e-04,5.8717399952e-04,6.6518005042e-04,7.6511285442e-04,8.7270331278e-04,9.7733471193e-04,1.0795252456e-03,1.1808845738e-03,1.2687337585e-03
4.8914400000e-01,4.0243212425e-04,5.2967978263e-04,5.9132475144e-04,6.7005108576e-04,7.6335236372e-04,8.8181142928e-04,9.8750177131e-04,1.0819687304e-03,1.1820816871e-03,1.2657644402e-03
4.9014400000e-01,3.9921509597e-04,5.2711729950e-04,5.9179750679e-04,6.6705884819e-04,7.7803008026e-04,8.7328124209e-04,9.8500822787e-04,1.0707498586e-03,1.1705829093e-03,1.2734334450e-03
4.9114400000e-01,3.9943919546e-04,5.3738502174e-04,5.8381006966e-04,6.6006556153e-04,7.6918258856e-04,8.7508189608e-04,9.8340962722e-04,1.0772990936e-03,1.1772334256e-03,1.2700741354e-03
4.9214400000e-01,4.0838822315e-04,5.3119907534e-04,5.8822537540e-04,6.5707994509e-04,7.6951117080e-04,8.6974840087e-04,9.7408708825e-04,1.0805145575e-03,1.1752758292e-03,1.2730422895e-03
4.9314400000e-01,4.0026352508e-04,5.3013442084e-04,5.9049576521e-04,6.5533997258e-04,7.6382180850e-04,8.6794439994e-04,9.8324337159e-04,1.0784796905e-03,1.1729923426e-03,1.2663406960e-03
4.9414400000e-01,4.0086477384e-04,5.2576720918e-04,6.0073281929e-04,6.6751679697e-04,7.6881544373e-04,8.6628497229e-04,9.8192707810e-04,1.0666380695e-03,1.1818615894e-03,1.2724129192e-03
4.9514400000e-01,3.9025479055e-04,5.2150433476e-04,5.9658967075e-04,6.5955086029e-04,7.6861892012e-04,8.6672138423e-04,9.8803386209e-04,1.0751918308e-03,1.1762182112e-03,1.2696467456e-03
4.9614400000e-01,3.9047092287e-04,5.1923449064e-04,6.0180667788e-04,6.6097796662e-04,7.6969961810e-04,8.7468630227e-04,9.8619828350e-04,1.0755182302e-03,1.1796360195e-03,1.2707266433e-03
4.9714400000e-01,3.8608985051e-04,5.2308740123e-04,5.9758069256e-04,6.5429994720e-04,7.7665485151e-04,8.6777334218e-04,9.8532313132e-04,1.0842675692e-03,1.1803812959e-03,1.2560012692e-03
4.9814400000e-01,3.8959260564e-04,5.2529801906e-04,5.9468540712e-04,6.6062129918e-04,7.7577584307e-04,8.6955726147e-04,9.9242752185e-04,1.0789220687e-03,1.1872100731e-03,1.2646507821e-03
4.9914400000e-01,3.9327813283e-04,5.1920862461e-04,5.9578498622e-04,6.6039399826e-04,7.7618031355e-04,8.7031330622e-04,9.8396463727e-04,1.0834557906e-03,1.1843741959e-03,1.2652753503e-03
5.0014400000e-01,3.8986203435e-04,5.2226601838e-04,5.9568985307e-04,6.6229440563e-04,7.7234362834e-04,8.8303284429e-04,9.8908763903e-04,1.0863325588e-03,1.1811876902e-03,1.2790590699e-03
5.0114400000e-01,3.8839843910e-04,5.2325223805e-04,5.9505637182e-04,6.6957356466e-04,7.7868069638e-04,8.7585547590e-04,9.8704978882e-04,1.0777822899e-03,1.1632526002e-03,1.2689927826e-03
5.0214400000e-01,3.8908932765e-04,5.3431544075e-04,5.8783687564e-04,6.6865992267e-04,7.7416465501e-04,8.8001645054e-04,9.8639451608e-04,1.0811488755e-03,1.1806121620e-03,1.2702128151e-03
5.0314400000e-01,3.9943210140e-04,5.3153355111e-04,5.8679255744e-04,6.6674670961e-04,7.7373624663e-04,8.6719395767e-04,9.7383323009e-04,1.0782293248e-03,1.1761574569e-03,1.2827421597e-03
5.0414400000e-01,3.9989496145e-04,5.3799518355e-04,5.8444467868e-04,6.6374828748e-04,7.6177479059e-04,8.7484229880e-04,9.7928219475e-04,1.0804861813e-03,1.1789315613e-03,1.2781350233e-03
5.0514400000e-01,4.0561295464e-04,5.2645809774e-04,5.9899946791e-04,6.7101071181e-04,7.6826734585e-04,8.7256536062e-04,9.7432064649e-04,1.0677357932e-03,1.1797048501e-03,1.2785806030e-03
5.0614400000e-01,3.9144950279e-04,5.2886549383e-04,5.8915149566e-04,6.6699183662e-04,7.6225711382e-04,8.7184533186e-04,9.9032011349e-04,1.0724616732e-03,1.1790337885e-03,1.2774232891e-03
5.0714400000e-01,3.9872214984e-04,5.3029176343e-04,5.9104317188e-04,6.6629945650e-04,7.7035794675e-04,8.7319320301e-04,9.8032578535e-04,1.0696755635e-03,1.1832502787e-03,1.2792357302e-03
5.0814400000e-01,3.9657599700e-04,5.3048897826e-04,5.8634414017e-04,6.5515210736e-04,7.7104203228e-04,8.7126245489e-04,9.8442287708e-04,1.0900610505e-03,1.1732301209e-03,1.2648709526e-03
5.0914400000e-01,4.0343402361e-04,5.3091167501e-04,5.8882942540e-04,6.5968219133e-04,7.7000950114e-04,8.7062137027e-04,9.8954471468e-04,1.0752848902e-03,1.1817998165e-03,1.2698851060e-03
5.1014400000e-01,4.0115472075e-04,5.2537914598e-04,5.9038960899e-04,6.5308384364e-04,7.7038581367e-04,8.6584739620e-04,9.8271520983e-04,1.0776058480e-03,1.1810085562e-03,1.2748008885e-03
5.1114400000e-01,3.9850725443e-04,5.2356888773e-04,5.9150330344e-04,6.6203923780e-04,7.6850345067e-04,8.7678483396e-04,9.8545242508e-04,1.0765674961e-03,1.1786639516e-03,1.2836695532e-03
5.1214400000e-01,3.9669434045e-04,5.1828646974e-04,5.9983329265e-04,6.6229229560e-04,7.7411612438e-04,8.7179359980e-04,9.8373137007e-04,1.0767846834e-03,1.1702005577e-03,1.2723877444e-03
5.1314400000e-01,3.8998587115e-04,5.2892981330e-04,5.9808568039e-04,6.6109801992e-04,7.7494049037e-04,8.7062209786e-04,9.9077224149e-04,1.0788723012e-03,1.1813302990e-03,1.2729445007e-03
5.1414400000e-01,3.9179853047e-04,5.2422979934e-04,5.9446843807e-04,6.5999236540e-04,7.7766781033e-04,8.6260013632e-04,9.7957905382e-04,1.0730301437e-03,1.1745524534e-03,1.2733977928e-03
5.1514400000e-01,3.9499605919e-04,5.2489594964e-04,5.9477464674e-04,6.5765350882e-04,7.6361204265e-04,8.7135893409e-04,9.8260592495e-04,1.0851297702e-03,1.1892473412e-03,1.2668137788e-03
5.1614400000e-01,3.9279464545e-04,5.1714119763e-04,6.0230006056e-04,6.6397769842e-04,7.7320059063e-04,8.6966640083e-04,9.8415199318e-04,1.0769635264e-03,1.1840136722e-03,1.2669479474e-03
5.1714400000e-01,3.8403813960e-04,5.2382350987e-04,5.9755722759e-04,6.6653243266e-04,7.7204858826e-04,8.7542837719e-04,9.9455784948e-04,1.0773567919e-03,1.1864525004e-03,1.2641200738e-03
5.1814400000e-01,3.9092486986e-04,5.2376031817e-04,5.9643531131e-04,6.7081731686e-04,7.7892567788e-04,8.7654480012e-04,9.8398770206e-04,1.0751387163e-03,1.1884647392e-03,1.2749181769e-03
5.1914400000e-01,3.9206432120e-04,5.2733161283e-04,5.8572706621e-04,6.5861197072e-04,7.7368677012e-04,8.7732165412e-04,9.8512049590e-04,1.0884576477e-03,1.1802122026e-03,1.2668136333e-03
5.2014400000e-01,4.0098493628e-04,5.3531464800e-04,5.8623318182e-04,6.6612170485e-04,7.7332515502e-04,8.7964690465e-04,9.7896088846e-04,1.0767688218e-03,1.1826131231e-03,1.2705428526e-03
5.2114400000e-01,4.0251357859e-04,5.3337887948e-04,5.8130175603e-04,6.6323125793e-04,7.7074742876e-04,8.7152489868e-04,9.7931952041e-04,1.0758330609e-03,1.1787138646e-03,1.2712784519e-03
5.2214400000e-01,4.0709677705e-04,5.3045136156e-04,5.8578472817e-04,6.7127213697e-04,7.6391639595e-04,8.7711792730e-04,9.8142889328e-04,1.0683241999e-03,1.1790183635e-03,1.2872563093e-03
5.2314400000e-01,4.0218346840e-04,5.2693168982e-04,5.8989538957e-04,6.6546715971e-04,7.6413001807e-04,8.7697029812e-04,9.7474643553e-04,1.0730879876e-03,1.1726992670e-03,1.2726348359e-03
5.2414400000e-01,3.9773749450e-04,5.3450898122e-04,5.8935082052e-04,6.6430438892e-04,7.6592783444e-04,8.7405751401e-04,9.8331962363e-04,1.0713354277e-03,1.1762860959e-03,1.2802054698e-03
5.2514400000e-01,4.0161728975e-04,5.3186973673e-04,5.8802335843e-04,6.6374879680e-04,7.7032709669e-04,8.6429856310e-04,9.7763171652e-04,1.0700935673e-03,1.1736866873e-03,1.2656972103e-03
5.2614400000e-01,4.0269424062e-04,5.3120871598e-04,5.8900077420e-04,6.5645239374e-04,7.6394426287e-04,8.6911408289e-04,9.7958349215e-04,1.0773074609e-03,1.1964597797e-03,1.2752306066e-03
5.2714400000e-01,4.0119739424e-04,5.1933246141e-04,5.9592977777e-04,6.5607098804e-04,7.6840136899e-04,8.6456224381e-04,9.8212192825e-04,1.0732882947e-03,1.1798174091e-03,1.2733468611e-03
5.2814400000e-01,3.9133909013e-04,5.2304341807e-04,5.9767739003e-04,6.5792126406e-04,7.6885306044e-04,8.7836902821e-04,9.9231190688e-04,1.0763557657e-03,1.1787216499e-03,1.2637300824e-03
5.2914400000e-01,3.9135462430e-04,5.1597093261e-04,6.0069309257e-04,6.6138127295e-04,7.8008830315e-04,8.6880914751e-04,9.8614560557e-04,1.0769000073e-03,1.1788513802e-03,1.2746716675e-03
5.3014400000e-01,3.8616974052e-04,5.2695231716e-04,5.8694553445e-04,6.5448439273e-04,7.7545082604e-04,8.7018619524e-04,9.9026045064e-04,1.0851998377e-03,1.1759853805e-03,1.2689697905e-03
5.3114400000e-01,3.9977196138e-04,5.2589570259e-04,5.9680525737e-04,6.5764244937e-04,7.8189928900e-04,8.7390057161e-04,9.7436291981e-04,1.0815171845e-03,1.1804624955e-03,1.2724037515e-03
5.3214400000e-01,3.9245449443e-04,5.2449220675e-04,5.9407822846e-04,6.5859516326e-04,7.7110031270e-04,8.6870255473e-04,9.8642864032e-04,1.0823350021e-03,1.1756388994e-03,1.2674042955e-03
5.3314400000e-01,3.9359463699e-04,5.2395542298e-04,5.9999940277e-04,6.6931628680e-04,7.7262258856e-04,8.7335210992e-04,9.8510710814e-04,1.0647095041e-03,1.1854879267e-03,1.2842813157e-03
5.3414400000e-01,3.8966907596e-04,5.2267190767e-04,5.9650232288e-04,6.6641383455e-04,7.7596254414e-04,8.7172164058e-04,9.7954725788e-04,1.0775467672e-03,1.1789820564e-03,1.2752326438e-03
5.3514400000e-01,3.9097831177e-04,5.2926119679e-04,5.9426343796e-04,6.7242574005e-04,7.7258111560e-04,8.7674707174e-04,9.8393400549e-04,1.0785257473e-03,1.1778404587e-03,1.2714545301e-03
5.3614400000e-01,3.9446251321e-04,5.3127980209e-04,5.9271387727e-04,6.6181135480e-04,7.7608332504e-04,8.6712032498e-04,9.8159376648e-04,1.0782686149e-03,1.1803608504e-03,1.2638268527e-03
5.3714400000e-01,3.9837592340e-04,5.3398463933e-04,5.8528105001e-04,6.6480220994e-04,7.6794603956e-04,8.7070744485e-04,9.8485448689e-04,1.0768296488e-03,1.1874097981e-03,1.2769481691e-03
5.3814400000e-01,4.0381826693e-04,5.2615003369e-04,5.8781242842e-04,6.6525200964e-04,7.6824333519e-04,8.7472522864e-04,9.7558564448e-04,1.0776409181e-03,1.1767661636e-03,1.2747937581e-03
5.3914400000e-01,4.0038437874e-04,5.2948991652e-04,5.9130808950e-04,6.6552078351e-04,7.6352524047e-04,8.8229178800e-04,9.8673466709e-04,1.0803925397e-03,1.1802586232e-03,1.2737512589e-03
5.4014400000e-01,3.9990911318e-04,5.2672105085e-04,5.9043355577e-04,6.6663931648e-04,7.7793753007e-04,8.7268294010e-04,9.8370903288e-04,1.0705154273e-03,1.1707846716e-03,1.2767604494e-03
5.4114400000e-01,3.9958606067e-04,5.3559077060e-04,5.8279292716e-04,6.6270651587e-04,7.7029464592e-04,8.7311149400e-04,9.8250442534e-04,1.0781519813e-03,1.1766420357e-03,1.2770506146e-03
5.4214400000e-01,4.0836050175e-04,5.3122381360e-04,5.8811423514e-04,6.5858403104e-04,7.7023621998e-04,8.6918742454e-04,9.7350195574e-04,1.0772389942e-03,1.1739328329e-03,1.2857864203e-03
5.4314400000e-01,4.0126298700e-04,5.3149342421e-04,5.8859008277e-04,6.5525557147e-04,7.6311764133e-04,8.6652966274e-04,9.8482290923e-04,1.0790733359e-03,1.1724678188e-03,1.2764998246e-03
5.4414400000e-01,4.0041322791e-04,5.2634670283e-04,5.9823043557e-04,6.6622764280e-04,7.6953940152e-04,8.6433799879e-04,9.8301745311e-04,1.0680161358e-03,1.1800767970e-03,1.2812965724e-03
5.4514400000e-01,3.9193950215e-04,5.2103157941e-04,5.9552814491e-04,6.6078850068e-04,7.6900571003e-04,8.6411237135e-04,9.8678487120e-04,1.0770001245e-03,1.1780741625e-03,1.2787673040e-03
5.4614400000e-01,3.9134869439e-04,5.1881772379e-04,6.0063444835e-04,6.6074797360e-04,7.6995303971e-04,8.7317392172e-04,9.8826203612e-04,1.0762538295e-03,1.1811830336e-03,1.2781724217e-03
5.4714400000e-01,3.8584261347e-04,5.2523650083e-04,5.9685517044e-04,6.5316417022e-04,7.7733922808e-04,8.6557462055e-04,9.9119650258e-04,1.0876171291e-03,1.1806551629e-03,1.2651935685e-03
5.4814400000e-01,3.9038739487e-04,5.2532061090e-04,5.9213736677e-04,6.6100328695e-04,7.7635981143e-04,8.6729196482e-04,9.9283592135e-04,1.0813469271e-03,1.1874781194e-03,1.2738212536e-03
5.4914400000e-01,3.9532234950e-04,5.1968192565e-04,5.9506684920e-04,6.6123240686e-04,7.7544631495e-04,8.6816588009e-04,9.8458629509e-04,1.0864069191e-03,1.1815011385e-03,1.2709078146e-03
5.5014400000e-01,3.9157559513e-04,5.2408446209e-04,5.9583180700e-04,6.6270229581e-04,7.7114113083e-04,8.7963569968e-04,9.8671080195e-04,1.0827161168e-03,1.1857446225e-03,1.2809704640e-03
5.5114400000e-01,3.9077855035e-04,5.2358558605e-04,5.9499008785e-04,6.6935303039e-04,7.7769560448e-04,8.7544038252e-04,9.8847522167e-04,1.0790146189e-03,1.1642574827e-03,1.2765811698e-03
5.5214400000e-01,3.9170001401e-04,5.3497722547e-04,5.8873811213e-04,6.6983622673e-04,7.7607270214e-04,8.8067281467e-04,9.8699565569e-04,1.0794219270e-03,1.1805715621e-03,1.2737068755e-03
5.5314400000e-01,4.0130627895e-04,5.3178930102e-04,5.8943423937e-04,6.6762957431e-04,7.7463351772e-04,8.6559564807e-04,9.7750235000e-04,1.0790771194e-03,1.1763096700e-03,1.2797651289e-03
5.5414400000e-01,4.0086008084e-04,5.3765194025e-04,5.8304358390e-04,6.6463777330e-04,7.6283446106e-04,8.7586820882e-04,9.8057033028e-04,1.0824709898e-03,1.1776626343e-03,1.2748250447e-03
5.5514400000e-01,4.0692473704e-04,5.2839033742e-04,5.9854413848e-04,6.6876971687e-04,7.6840915426e-04,8.7234620878e-04,9.7884221759e-04,1.0715658573e-03,1.1799071217e-03,1.2818493997e-03
5.5614400000e-01,3.9384500269e-04,5.2995983424e-04,5.8986384829e-04,6.6684908234e-04,7.6223492215e-04,8.7102183898e-04,9.9541990494e-04,1.0727076733e-03,1.1809431453e-03,1.2772090849e-03
5.5714400000e-01,4.0051811084e-04,5.2942501497e-04,5.9040969063e-04,6.6634478571e-04,7.7246986621e-04,8.7346234068e-04,9.8216980405e-04,1.0710724746e-03,1.1814518803e-03,1.2831795902e-03
5.5814400000e-01,3.9843544073e-04,5.3085484979e-04,5.8704634284e-04,6.5434709541e-04,7.7132099250e-04,8.6905049102e-04,9.8356133094e-04,1.0908367403e-03,1.1732176790e-03,1.2635337771e-03
5.5914400000e-01,4.0121522034e-04,5.3043200751e-04,5.8822195570e-04,6.5841391915e-04,7.7046126535e-04,8.6979111074e-04,9.8780285043e-04,1.0757803830e-03,1.1811842705e-03,1.2728756701e-03
5.6014400000e-01,3.9949572965e-04,5.2640480135e-04,5.9056150349e-04,6.5241853008e-04,7.7260403486e-04,8.6379361164e-04,9.8109005194e-04,1.0777454008e-03,1.1786056712e-03,1.2762943516e-03
5.6114400000e-01,3.9731592551e-04,5.2422485169e-04,5.9298246924e-04,6.6342705395e-04,7.6913434896e-04,8.7355540018e-04,9.8482705653e-04,1.0748300701e-03,1.1802916561e-03,1.2831229833e-03
5.6214400000e-01,3.9266738895e-04,5.1996001275e-04,5.9985519329e-04,6.5939260821e-04,7.7503362263e-04,8.7104606791e-04,9.8529992101e-04,1.0781016317e-03,1.1701934272e-03,1.2743001571e-03
5.6314400000e-01,3.8625850721e-04,5.3136533097e-04,5.9750109358e-04,6.5914566221e-04,7.7570897702e-04,8.7085856649e-04,9.8983902717e-04,1.0783397011e-03,1.1809899297e-03,1.2721348321e-03
5.6414400000e-01,3.9071579522e-04,5.2494317060e-04,5.9489520936e-04,6.6059386882e-04,7.7807577327e-04,8.6089297838e-04,9.8165102827e-04,1.0737648699e-03,1.1791806901e-03,1.2716901256e-03
5.6514400000e-01,3.9324375393e-04,5.2552095440e-04,5.9389447415e-04,6.5760526923e-04,7.6510375948e-04,8.7213178631e-04,9.8509262898e-04,1.0796821880e-03,1.1886668653e-03,1.2673941092e-03
5.6614400000e-01,3.9387865399e-04,5.1764040109e-04,6.0161866713e-04,6.6393047746e-04,7.7319695265e-04,8.7002008513e-04,9.8453609098e-04,1.0759788711e-03,1.1814499157e-03,1.2712358148e-03
5.6714400000e-01,3.8360485632e-04,5.2328192396e-04,5.9667294408e-04,6.6707740189e-04,7.7241318650e-04,8.7658438133e-04,9.9260978459e-04,1.0777569696e-03,1.1867240391e-03,1.2697563216e-03
5.6814400000e-01,3.9131802623e-04,5.2438601415e-04,5.9570611484e-04,6.7036737164e-04,7.7927812526e-04,8.7615713710e-04,9.8408796475e-04,1.0766434571e-03,1.1869048467e-03,1.2759707170e-03
5.6914400000e-01,3.8910358853e-04,5.2776405937e-04,5.8651661675e-04,6.5957756306e-04,7.7313983638e-04,8.8037581008e-04,9.8561838968e-04,1.0878442117e-03,1.1801402434e-03,1.2706767302e-03
5.7014400000e-01,3.9994458348e-04,5.3287829360e-04,5.8895482653e-04,6.6481123213e-04,7.7426964708e-04,8.8121669251e-04,9.8123506177e-04,1.0784116603e-03,1.1825560068e-03,1.2729733135e-03
