# Saved on 2025-07-12T19:21:06.904614
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE46
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0005
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS,Conductance_Target_700.00 uS,Conductance_Target_600.00 uS,Conductance_Target_500.00 uS
5.7514400000e-01,7.9636236478e-04,7.0035035606e-04,5.9691337810e-04,5.0851936976e-04
5.7614400000e-01,7.9664147052e-04,7.0028021582e-04,5.9690904891e-04,5.0742513849e-04
5.7714400000e-01,7.9631448898e-04,7.0026944741e-04,5.9611360484e-04,5.0784972700e-04
5.7814400000e-01,7.9685363744e-04,7.0010166382e-04,5.9583464463e-04,5.0790513342e-04
5.7914400000e-01,7.9603778431e-04,6.9983849244e-04,5.9637768572e-04,5.0736307458e-04
5.8014400000e-01,7.9611731053e-04,7.0001944550e-04,5.9621233959e-04,5.0794849813e-04
5.8114400000e-01,7.9628203821e-04,6.9923626143e-04,5.9617239458e-04,5.0321581512e-04
5.8214400000e-01,7.9626799561e-04,6.9912515755e-04,5.9594978666e-04,5.0302853197e-04
5.8314400000e-01,7.9615740106e-04,6.9972928031e-04,5.9675872762e-04,5.0373451813e-04
5.8414400000e-01,7.9635676229e-04,6.9987450843e-04,5.9656085796e-04,5.0369333621e-04
5.8514400000e-01,7.9685822129e-04,6.9950561738e-04,5.9541220253e-04,5.0238581025e-04
5.8614400000e-01,7.9623474448e-04,6.9986112067e-04,5.9627054725e-04,5.0330163504e-04
5.8714400000e-01,7.9659963376e-04,7.0005859016e-04,5.9634567151e-04,5.0326601922e-04
5.8814400000e-01,7.9659424955e-04,7.0027912443e-04,5.9632711782e-04,5.0342165196e-04
5.8914400000e-01,7.9600300523e-04,6.9995170634e-04,5.9596306528e-04,5.0571892643e-04
5.9014400000e-01,7.9600329627e-04,6.9983914727e-04,5.9573594626e-04,5.0843562349e-04
5.9114400000e-01,7.9556084529e-04,6.9962457928e-04,5.9533358581e-04,5.0858525356e-04
5.9214400000e-01,7.9594276031e-04,6.9959867687e-04,5.9634519857e-04,5.0897855544e-04
5.9314400000e-01,7.9630830442e-04,7.0172180131e-04,5.9610218159e-04,5.0709735660e-04
5.9414400000e-01,7.9659279436e-04,7.0090623922e-04,5.9661877458e-04,5.0773342082e-04
5.9514400000e-01,7.9661338532e-04,7.0110232627e-04,5.9588041040e-04,5.0758866564e-04
5.9614400000e-01,7.9651515989e-04,7.0133108238e-04,5.9597092331e-04,5.0723501772e-04
5.9714400000e-01,7.9592915426e-04,7.0081310696e-04,5.9586884163e-04,5.0740021834e-04
5.9814400000e-01,7.9640944023e-04,7.0126843639e-04,5.9616213548e-04,5.0627368182e-04
5.9914400000e-01,7.9651828855e-04,7.0055342803e-04,5.9650828916e-04,5.0502021622e-04
6.0014400000e-01,7.9669531260e-04,7.0106827479e-04,5.9630841861e-04,5.0351944083e-04
6.0114400000e-01,7.9682678916e-04,7.0110625529e-04,5.9610374592e-04,5.0296355766e-04
6.0214400000e-01,7.9675934103e-04,7.0067355409e-04,5.9623289417e-04,5.0068203564e-04
6.0314400000e-01,7.9691650171e-04,6.9999172410e-04,5.9631423937e-04,5.0308237405e-04
6.0414400000e-01,7.9691999417e-04,6.9950598117e-04,5.9647962189e-04,5.0188260502e-04
6.0514400000e-01,7.9707220721e-04,6.9988142059e-04,5.9595033235e-04,5.0301485317e-04
6.0614400000e-01,7.9692043073e-04,7.0018366387e-04,5.9626287111e-04,5.0270551583e-04
6.0714400000e-01,7.9647703387e-04,6.9970228651e-04,5.9638172388e-04,5.0788843510e-04
6.0814400000e-01,7.9687968537e-04,6.9939575042e-04,5.9661961131e-04,5.0851060223e-04
6.0914400000e-01,7.9674413428e-04,6.9895089837e-04,5.9619807871e-04,5.0298560382e-04
6.1014400000e-01,7.9699151684e-04,6.9928173616e-04,5.9589670855e-04,5.0319576985e-04
6.1114400000e-01,7.9713099694e-04,7.0005611633e-04,5.9580925154e-04,5.0732571253e-04
6.1214400000e-01,7.9721590737e-04,6.9930181780e-04,5.9610185417e-04,5.0547285355e-04
6.1314400000e-01,7.9723562521e-04,6.9948502642e-04,5.9641617554e-04,5.0723068853e-04
6.1414400000e-01,7.9725039541e-04,6.9977249950e-04,5.9636149672e-04,5.0579110393e-04
6.1514400000e-01,7.9684483353e-04,6.9945279392e-04,5.9648184106e-04,5.0642214774e-04
6.1614400000e-01,7.9656005255e-04,6.9949797762e-04,5.9645739384e-04,5.0840746553e-04
6.1714400000e-01,7.9575489508e-04,6.9871668529e-04,5.9617545048e-04,5.0755017583e-04
6.1814400000e-01,7.9690908024e-04,6.9919180532e-04,5.9638583480e-04,5.0784150517e-04
6.1914400000e-01,7.9662640928e-04,6.9983638241e-04,5.9582478571e-04,5.0806374929e-04
6.2014400000e-01,7.9606346844e-04,6.9941335823e-04,5.9643884015e-04,5.0681213907e-04
6.2114400000e-01,7.9668323451e-04,7.0017602411e-04,5.9604044509e-04,5.0664551964e-04
6.2214400000e-01,7.9620163888e-04,7.0079237048e-04,5.9643331042e-04,5.0505816034e-04
6.2314400000e-01,7.9624289356e-04,7.0102207246e-04,5.9658854298e-04,5.0822192861e-04
6.2414400000e-01,7.9600882600e-04,7.0043628511e-04,5.9682944993e-04,5.0817729061e-04
6.2514400000e-01,7.9609140812e-04,7.0069116191e-04,5.9618694650e-04,5.0768827350e-04
6.2614400000e-01,7.9672034190e-04,7.0064270403e-04,5.9615063947e-04,5.0830207329e-04
6.2714400000e-01,7.9676741734e-04,7.0110014349e-04,5.9630445321e-04,5.0826198276e-04
6.2814400000e-01,7.9684810771e-04,7.0096488344e-04,5.9566940763e-04,5.0685866881e-04
6.2914400000e-01,7.9684468801e-04,7.0103691542e-04,5.9595724451e-04,5.0797338190e-04
6.3014400000e-01,7.9661498603e-04,7.0041794970e-04,5.9556037741e-04,5.0700520660e-04
6.3114400000e-01,7.9605459177e-04,7.0051275543e-04,5.9628986492e-04,5.0814684073e-04
6.3214400000e-01,7.9596553405e-04,7.0065529144e-04,5.9612801124e-04,5.0810791436e-04
6.3314400000e-01,7.9563811596e-04,7.0058820711e-04,5.9663911088e-04,5.0780447054e-04
6.3414400000e-01,7.9594545241e-04,7.0097696153e-04,5.9596070059e-04,5.0723236200e-04
6.3514400000e-01,7.9601137259e-04,7.0032503572e-04,5.9625977883e-04,5.0733873650e-04
6.3614400000e-01,7.9649238614e-04,7.0047506597e-04,5.9630310716e-04,5.0735608966e-04
6.3714400000e-01,7.9618301243e-04,7.0070105721e-04,5.9629543102e-04,5.0762802857e-04
6.3814400000e-01,7.9639110481e-04,7.0017063990e-04,5.9599584347e-04,5.0585957069e-04
6.3914400000e-01,7.9669291154e-04,7.0112691901e-04,5.9577647335e-04,5.0377439038e-04
6.4014400000e-01,7.9719997302e-04,7.0067566412e-04,5.9577774664e-04,5.0339840527e-04
6.4114400000e-01,7.9616278526e-04,7.0058304118e-04,5.9568879806e-04,5.0459962949e-04
6.4214400000e-01,7.9659344919e-04,7.0085465268e-04,5.9540248913e-04,5.0211383495e-04
6.4314400000e-01,7.9646866652e-04,7.0081863669e-04,5.9611902543e-04,5.0314411055e-04
6.4414400000e-01,7.9702171206e-04,7.0069174399e-04,5.9626203438e-04,5.0266538892e-04
6.4514400000e-01,7.9706238466e-04,7.0099144068e-04,5.9649115428e-04,5.0738759455e-04
6.4614400000e-01,7.9693330918e-04,7.0075548138e-04,5.9608595620e-04,5.0322534662e-04
6.4714400000e-01,7.9631150584e-04,7.0078254794e-04,5.9604102717e-04,5.0285645557e-04
6.4814400000e-01,7.9705423559e-04,7.0025547757e-04,5.9646528825e-04,5.0304282922e-04
6.4914400000e-01,7.9708639532e-04,7.0047040936e-04,5.9657941165e-04,5.0207163440e-04
6.5014400000e-01,7.9664430814e-04,7.0099245931e-04,5.9594367485e-04,5.0771785027e-04
6.5114400000e-01,7.9675060988e-04,7.0077556302e-04,5.9611709730e-04,5.0783801271e-04
6.5214400000e-01,7.9637640738e-04,7.0107707870e-04,5.9611134930e-04,5.0758455473e-04
6.5314400000e-01,7.9631812696e-04,7.0118803706e-04,5.9632697230e-04,5.0858783652e-04
6.5414400000e-01,7.9570789239e-04,7.0083689934e-04,5.9615835198e-04,5.0744904001e-04
6.5514400000e-01,7.9523895693e-04,7.0045593020e-04,5.9617792431e-04,5.0696009566e-04
6.5614400000e-01,7.9583987826e-04,7.0010617492e-04,5.9741905716e-04,5.0743092288e-04
6.5714400000e-01,7.9525365436e-04,7.0079629950e-04,5.9805905039e-04,5.0607734011e-04
6.5814400000e-01,7.9519813880e-04,7.0033420343e-04,5.9744244936e-04,5.0721198932e-04
6.5914400000e-01,7.9530858784e-04,6.9958332460e-04,5.9778256400e-04,5.0793059927e-04
6.6014400000e-01,7.9655939771e-04,7.0027665060e-04,5.9830290411e-04,5.0701855798e-04
6.6114400000e-01,7.9554207332e-04,7.0062604209e-04,5.9575857449e-04,5.0631359045e-04
6.6214400000e-01,7.9560006270e-04,7.0052970841e-04,5.9553083702e-04,5.0672646466e-04
6.6314400000e-01,7.9561687016e-04,7.0012043579e-04,5.9556634369e-04,5.0497008488e-04
6.6414400000e-01,7.9526755144e-04,7.0026362664e-04,5.9546116972e-04,5.0618404202e-04
6.6514400000e-01,7.9549106886e-04,7.0044341555e-04,5.9606318246e-04,5.0565908168e-04
6.6614400000e-01,7.9569552327e-04,7.0024405431e-04,5.9604393755e-04,5.0700753491e-04
6.6714400000e-01,7.9648576502e-04,7.0219299232e-04,5.9563655668e-04,5.0745820772e-04
6.6814400000e-01,7.9680736235e-04,7.0182148193e-04,5.9643178247e-04,5.0618360547e-04
6.6914400000e-01,7.9642370110e-04,7.0095222327e-04,5.9619593230e-04,5.0631013437e-04
6.7014400000e-01,7.9574216215e-04,7.0141810284e-04,5.9617505030e-04,5.0625443691e-04
6.7114400000e-01,7.9607998487e-04,7.0207737735e-04,5.9612058976e-04,5.0396469305e-04
6.7214400000e-01,7.9666708189e-04,7.0076894190e-04,5.9607060393e-04,5.0683611335e-04
6.7314400000e-01,7.9574572737e-04,7.0179390605e-04,5.9660484112e-04,5.0597078371e-04
6.7414400000e-01,7.9620593169e-04,7.0112502726e-04,5.9650119510e-04,5.0523842219e-04
6.7514400000e-01,7.9614284914e-04,7.0130707172e-04,5.9667756432e-04,5.0570175517e-04
6.7614400000e-01,7.9570279922e-04,7.0110865636e-04,5.9636757214e-04,5.0610913604e-04
6.7714400000e-01,7.9632918641e-04,7.0137270086e-04,5.9599249653e-04,5.0596987421e-04
6.7814400000e-01,7.9631819972e-04,7.0192218118e-04,5.9603589762e-04,5.0576949434e-04
6.7914400000e-01,7.9742902017e-04,7.0167996455e-04,5.9599577071e-04,5.0605263823e-04
6.8014400000e-01,7.9682336946e-04,7.0128146035e-04,5.9654179495e-04,5.0161434046e-04
6.8114400000e-01,7.9622826888e-04,7.0127345680e-04,5.9632704506e-04,5.0595281209e-04
6.8214400000e-01,7.9576937424e-04,7.0181064075e-04,5.9744834289e-04,5.0680337154e-04
6.8314400000e-01,7.9613470007e-04,7.0176312875e-04,5.9741872974e-04,5.0237969845e-04
6.8414400000e-01,7.9639663454e-04,7.0197180321e-04,5.9649581090e-04,5.0684935559e-04
6.8514400000e-01,7.9594035924e-04,7.0248264819e-04,5.9682395658e-04,5.0662132708e-04
6.8614400000e-01,7.9698569607e-04,7.0225891250e-04,5.9676367528e-04,5.0610367907e-04
6.8714400000e-01,7.9647019447e-04,7.0240275818e-04,5.9697875258e-04,5.0561273383e-04
6.8814400000e-01,7.9660450865e-04,7.0233072620e-04,5.9697616962e-04,5.0421323976e-04
6.8914400000e-01,7.9584169725e-04,7.0196489105e-04,5.9688514739e-04,5.0589620514e-04
6.9014400000e-01,7.9641620687e-04,7.0201909693e-04,5.9727110056e-04,5.0572441978e-04
6.9114400000e-01,7.9602483311e-04,7.0188951213e-04,5.9735830291e-04,5.0631384511e-04
6.9214400000e-01,7.9614539573e-04,7.0169618994e-04,5.9702171711e-04,5.0631839258e-04
6.9314400000e-01,7.9624718637e-04,7.0182606578e-04,5.9693033108e-04,5.0583381380e-04
6.9414400000e-01,7.9704877862e-04,7.0229798439e-04,5.9678000980e-04,5.0575868954e-04
6.9514400000e-01,7.9688259575e-04,7.0191512350e-04,5.9668007452e-04,5.0588605518e-04
6.9614400000e-01,7.9729288700e-04,7.0218484325e-04,5.9702928411e-04,5.0512557209e-04
6.9714400000e-01,7.9656609159e-04,7.0191475970e-04,5.9674599470e-04,5.0605223805e-04
6.9814400000e-01,7.9615449067e-04,7.0223759394e-04,5.9598976804e-04,5.0519785873e-04
6.9914400000e-01,7.9677294707e-04,7.0237656473e-04,5.9684283769e-04,5.0501716032e-04
7.0014400000e-01,7.9711564467e-04,7.0263173257e-04,5.9685007727e-04,5.0599610404e-04
7.0114400000e-01,7.9668963735e-04,7.0249509008e-04,5.9676989622e-04,5.0633672799e-04
7.0214400000e-01,7.9612378613e-04,7.0210495323e-04,5.9663721913e-04,5.0123115216e-04
7.0314400000e-01,7.9550831288e-04,7.0225592935e-04,5.9693862568e-04,5.0211692724e-04
7.0414400000e-01,7.9642348283e-04,7.0232985308e-04,5.9695823438e-04,5.0157625083e-04
7.0514400000e-01,7.9605953943e-04,7.0233858423e-04,5.9698824771e-04,5.0205017033e-04
7.0614400000e-01,7.9555611592e-04,7.0148620580e-04,5.9649475588e-04,5.0188638852e-04
7.0714400000e-01,7.9577781435e-04,7.0207752287e-04,5.9715723182e-04,4.9994749133e-04
7.0814400000e-01,7.9580895544e-04,7.0210233389e-04,5.9709786001e-04,5.0154183555e-04
7.0914400000e-01,7.9573663243e-04,7.0174683060e-04,5.9730962676e-04,5.0175316574e-04
7.1014400000e-01,7.9590674432e-04,7.0165253419e-04,5.9651996708e-04,5.0220594858e-04
7.1114400000e-01,7.9624638602e-04,7.0230213169e-04,5.9672860516e-04,5.0273603847e-04
7.1214400000e-01,7.9667777754e-04,7.0140056778e-04,5.9679638071e-04,4.9776575906e-04
7.1314400000e-01,7.9625264334e-04,7.0218375186e-04,5.9659458202e-04,5.0116555940e-04
7.1414400000e-01,7.9623707279e-04,7.0150745159e-04,5.9695026721e-04,5.0652641221e-04
7.1514400000e-01,7.9639190517e-04,7.0224152296e-04,5.9652287746e-04,5.0675171224e-04
7.1614400000e-01,7.9625802755e-04,7.0246453106e-04,5.9639362007e-04,5.0599701353e-04
7.1714400000e-01,7.9545010522e-04,7.0194961154e-04,5.9647274611e-04,5.0646718591e-04
7.1814400000e-01,7.9579731391e-04,7.0097907155e-04,5.9641646658e-04,5.0622951676e-04
7.1914400000e-01,7.9688412370e-04,7.0150475949e-04,5.9604804846e-04,5.0654678489e-04
7.2014400000e-01,7.9675301095e-04,7.0119873271e-04,5.9618905652e-04,5.0688344345e-04
7.2114400000e-01,7.9701399955e-04,7.0118578151e-04,5.9686928580e-04,5.0235197705e-04
7.2214400000e-01,7.9658835602e-04,7.0158799645e-04,5.9543330281e-04,5.0211194321e-04
7.2314400000e-01,7.9332887253e-04,7.0097346907e-04,5.9601603425e-04,5.0659753470e-04
7.2414400000e-01,7.9278899648e-04,7.0078589488e-04,5.9589037846e-04,5.0690832722e-04
7.2514400000e-01,7.9284305684e-04,7.0104637416e-04,5.9571688325e-04,5.0640992413e-04
7.2614400000e-01,7.9303354141e-04,7.0147107181e-04,5.9626581788e-04,5.0084199756e-04
7.2714400000e-01,7.9329416621e-04,7.0136906288e-04,5.9590383898e-04,5.0164744607e-04
7.2814400000e-01,7.9269339039e-04,7.0194990258e-04,5.9591762692e-04,5.0178987294e-04
7.2914400000e-01,7.9278863268e-04,7.0195201261e-04,5.9635065554e-04,4.9977261369e-04
7.3014400000e-01,7.9251694842e-04,7.0138106821e-04,5.9622612753e-04,5.0122820539e-04
7.3114400000e-01,7.9249119153e-04,7.0108639193e-04,5.9605088609e-04,5.0179562095e-04
7.3214400000e-01,7.9190998804e-04,7.0088957727e-04,5.9578032960e-04,5.0198261306e-04
7.3314400000e-01,7.9247205576e-04,7.0045622124e-04,5.9548598074e-04,5.0674731028e-04
7.3414400000e-01,7.9222307249e-04,7.0157257142e-04,5.9609305026e-04,5.0588983868e-04
7.3514400000e-01,7.9253652075e-04,7.0143447374e-04,5.9567944845e-04,4.9844285968e-04
7.3614400000e-01,7.9238932813e-04,7.0171234256e-04,5.9567395510e-04,5.0128976000e-04
7.3714400000e-01,7.9185658251e-04,7.0139125455e-04,5.9576330386e-04,5.0163580454e-04
7.3814400000e-01,7.9224220826e-04,7.0033216616e-04,5.9672252974e-04,5.0203798310e-04
7.3914400000e-01,7.9251833085e-04,7.0065856562e-04,5.9718731791e-04,5.0229722547e-04
7.4014400000e-01,7.9209821706e-04,7.0111200330e-04,5.9722038714e-04,5.0252656365e-04
7.4114400000e-01,7.9236066085e-04,7.0104768383e-04,5.9722395235e-04,5.0632970670e-04
7.4214400000e-01,7.9177225416e-04,7.0079731813e-04,5.9713893279e-04,5.0649392506e-04
7.4314400000e-01,7.9233119322e-04,7.0019712439e-04,5.9676571254e-04,5.0638522225e-04
7.4414400000e-01,7.9246558016e-04,7.0038375270e-04,5.9686546592e-04,5.0602106057e-04
7.4514400000e-01,7.9203768109e-04,6.9998430263e-04,5.9634778154e-04,5.0645445299e-04
7.4614400000e-01,7.9211284174e-04,6.9998182880e-04,5.9681558923e-04,5.0564198318e-04
7.4714400000e-01,7.9210942204e-04,7.0012880315e-04,5.9643705754e-04,5.0568964070e-04
7.4814400000e-01,7.9222685599e-04,7.0027635957e-04,5.9791422245e-04,5.0681745051e-04
7.4914400000e-01,7.9241217463e-04,7.0081543527e-04,5.9882750065e-04,5.0690410717e-04
7.5014400000e-01,7.9278099292e-04,7.0034249802e-04,5.9848258388e-04,5.0590861065e-04
7.5114400000e-01,7.9369070590e-04,7.0047251938e-04,5.9681653511e-04,5.0563859986e-04
7.5214400000e-01,7.9257733887e-04,7.0043104643e-04,5.9600050008e-04,5.0652946811e-04
7.5314400000e-01,7.9306468251e-04,7.0001435233e-04,5.9678979596e-04,5.0580787502e-04
7.5414400000e-01,7.9300632933e-04,7.0037734986e-04,5.9644771682e-04,5.0562528486e-04
7.5514400000e-01,7.9263081716e-04,7.0046997280e-04,5.9643596614e-04,5.0570357416e-04
7.5614400000e-01,7.9309698776e-04,7.0023947046e-04,5.9667672758e-04,5.0573915360e-04
7.5714400000e-01,7.9304743849e-04,7.0044872700e-04,5.9696529206e-04,5.0618731620e-04
7.5814400000e-01,7.9345270933e-04,7.0075599069e-04,5.9690759372e-04,5.0650472986e-04
7.5914400000e-01,7.9302400991e-04,7.0012960350e-04,5.9687510657e-04,5.0500551879e-04
7.6014400000e-01,7.9413664935e-04,7.0017995313e-04,5.9703226725e-04,5.0674247177e-04
7.6114400000e-01,7.9282501247e-04,7.0017980761e-04,5.9656598751e-04,5.0639660913e-04
7.6214400000e-01,7.9408455349e-04,7.0027577749e-04,5.9656696976e-04,5.0620416005e-04
7.6314400000e-01,7.9276920587e-04,7.0035719546e-04,5.9677171521e-04,5.0551327149e-04
7.6414400000e-01,7.9283498053e-04,7.0009133196e-04,5.9737405536e-04,5.0591479521e-04
7.6514400000e-01,7.9277670011e-04,7.0050678914e-04,5.9659476392e-04,5.0665435992e-04
7.6614400000e-01,7.9304132669e-04,7.0030495408e-04,5.9696147218e-04,5.0589729653e-04
7.6714400000e-01,7.9266123066e-04,7.0006157330e-04,5.9625941503e-04,5.0614475185e-04
7.6814400000e-01,7.9274235759e-04,7.0070207585e-04,5.9618210798e-04,5.0621194532e-04
7.6914400000e-01,7.9280311184e-04,7.0067988418e-04,5.9647052694e-04,5.0590224419e-04
7.7014400000e-01,7.9273740994e-04,7.0065201726e-04,5.9644098656e-04,5.0585764257e-04
7.7114400000e-01,7.9304780229e-04,7.0042857260e-04,5.9667545429e-04,5.0623159041e-04
7.7214400000e-01,7.9316057963e-04,7.0005313319e-04,5.9724017774e-04,5.0175523938e-04
7.7314400000e-01,7.9204568465e-04,6.9936257205e-04,5.9873418650e-04,5.0178052334e-04
7.7414400000e-01,7.9210782133e-04,6.9942456321e-04,5.9854446590e-04,5.0197060773e-04
7.7514400000e-01,7.9232755525e-04,6.9954570790e-04,5.9761798184e-04,5.0326860219e-04
7.7614400000e-01,7.9243916844e-04,6.9959663961e-04,5.9742778831e-04,5.0592811021e-04
7.7714400000e-01,7.9365032434e-04,7.0093657996e-04,5.9790589148e-04,5.0278707931e-04
7.7814400000e-01,7.9372184700e-04,6.9950699981e-04,5.9619000240e-04,5.0226004532e-04
7.7914400000e-01,7.9351899331e-04,6.9979236287e-04,5.9544119722e-04,5.0227183237e-04
7.8014400000e-01,7.9349716543e-04,6.9900626841e-04,5.9637266531e-04,5.0658392865e-04
7.8114400000e-01,7.9346849816e-04,6.9956411608e-04,5.9688183683e-04,5.0671755162e-04
7.8214400000e-01,7.9348050349e-04,6.9963389251e-04,5.9655314544e-04,5.0600639952e-04
7.8314400000e-01,7.9289682617e-04,6.9953013735e-04,5.9457608586e-04,5.0664912123e-04
7.8414400000e-01,7.9351331806e-04,6.9957291998e-04,5.9454523580e-04,5.0634807849e-04
7.8514400000e-01,7.9233213910e-04,6.9998917752e-04,5.9442740167e-04,5.0658651162e-04
7.8614400000e-01,7.9383265984e-04,6.9974346843e-04,5.9444344515e-04,5.0716666010e-04
7.8714400000e-01,7.9372373875e-04,7.0006099122e-04,5.9512462030e-04,5.0527378335e-04
7.8814400000e-01,7.9280638602e-04,6.9934860221e-04,5.9476016759e-04,5.0623832067e-04
7.8914400000e-01,7.9318924691e-04,6.9963221904e-04,5.9664871515e-04,5.0596787332e-04
7.9014400000e-01,7.9326469859e-04,6.9979323598e-04,5.9716083342e-04,5.0801732868e-04
7.9114400000e-01,7.9298006312e-04,6.9957299274e-04,5.9626396251e-04,5.0725036999e-04
7.9214400000e-01,7.9297766206e-04,7.0004804002e-04,5.9475001763e-04,5.0737256970e-04
7.9314400000e-01,7.9254059528e-04,6.9984729635e-04,5.9464029619e-04,5.0618506066e-04
7.9414400000e-01,7.9281177022e-04,6.9984176662e-04,5.9463196521e-04,5.0645401643e-04
7.9514400000e-01,7.9258134065e-04,7.0000256528e-04,5.9480804339e-04,5.0680366257e-04
7.9614400000e-01,7.9256205936e-04,6.9928108132e-04,5.9469570260e-04,5.0604248827e-04
7.9714400000e-01,7.9321733210e-04,6.9964022259e-04,5.9470927226e-04,5.0578662922e-04
7.9814400000e-01,7.9274417658e-04,6.9894020271e-04,5.9478319599e-04,5.0533413742e-04
7.9914400000e-01,7.9195961007e-04,6.9922942203e-04,5.9459162003e-04,5.0749829825e-04
8.0014400000e-01,7.9207740782e-04,6.9913730840e-04,5.9473557485e-04,5.0734211982e-04
8.0114400000e-01,7.9212200944e-04,6.9940520916e-04,5.9453435824e-04,5.0547903811e-04
8.0214400000e-01,7.9197961895e-04,6.9928697485e-04,5.9386125940e-04,5.0440266932e-04
8.0314400000e-01,7.9228055256e-04,6.9901165261e-04,5.9403708292e-04,5.0664770242e-04
8.0414400000e-01,7.9202349298e-04,6.9881221862e-04,5.9480207710e-04,5.0694121455e-04
8.0514400000e-01,7.9160883615e-04,6.9916553912e-04,5.9573201725e-04,5.0645980082e-04
8.0614400000e-01,7.9186371295e-04,6.9876907219e-04,5.9536483604e-04,5.0760649174e-04
8.0714400000e-01,7.9257079051e-04,6.9895111665e-04,5.9477351897e-04,5.0754926633e-04
8.0814400000e-01,7.9218807514e-04,6.9935609645e-04,5.9571131715e-04,5.0325274060e-04
8.0914400000e-01,7.9224439105e-04,6.9906927820e-04,5.9488935221e-04,5.0317754358e-04
8.1014400000e-01,7.9305173131e-04,6.9928209996e-04,5.9456924646e-04,5.0340393500e-04
8.1114400000e-01,7.9269892012e-04,6.9974426879e-04,5.9458769101e-04,5.0695387472e-04
8.1214400000e-01,7.9290235590e-04,7.0079186116e-04,5.9471894929e-04,5.0774360716e-04
8.1314400000e-01,7.9253222793e-04,6.9969326432e-04,5.9448346292e-04,5.0728263886e-04
8.1414400000e-01,7.9237681348e-04,6.9994894147e-04,5.9440353652e-04,5.0716014812e-04
8.1514400000e-01,7.9252582509e-04,7.0019559644e-04,5.9490044805e-04,5.0682752772e-04
8.1614400000e-01,7.9263212683e-04,7.0005211455e-04,5.9494388552e-04,5.0710266805e-04
8.1714400000e-01,7.9207893577e-04,7.0024696470e-04,5.9533533204e-04,5.0677059335e-04
8.1814400000e-01,7.9266537796e-04,6.9994697697e-04,5.9484049416e-04,5.0292812375e-04
8.1914400000e-01,7.9265548266e-04,7.0024376328e-04,5.9432237322e-04,5.0284790632e-04
8.2014400000e-01,7.9300320067e-04,7.0032532676e-04,5.9431789850e-04,5.0371600082e-04
8.2114400000e-01,7.9216028098e-04,7.0038273407e-04,5.9466765379e-04,5.0382652262e-04
8.2214400000e-01,7.9261961218e-04,6.9996109232e-04,5.9429428802e-04,5.0758480938e-04
8.2314400000e-01,7.9281991930e-04,7.0024951128e-04,5.9394285927e-04,5.0715803809e-04
