# Saved on 2025-06-25T15:24:57.576928
# Name: Evan
# Sample_ID: Batch3_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
3.2114400000e-01,3.8179303374e-04,4.8276218877e-04,6.0552443756e-04,6.9175701356e-04,8.0526981037e-04,9.0147957962e-04,9.9877448520e-04,1.0931427823e-03,1.1841225205e-03,1.2767323642e-03
3.2214400000e-01,3.7458936276e-04,4.8602007155e-04,5.9736692492e-04,6.8667388405e-04,8.0956197053e-04,8.9700901299e-04,9.9303244497e-04,1.0992080934e-03,1.1906030704e-03,1.2794377108e-03
3.2314400000e-01,3.7609228457e-04,4.8616526328e-04,5.9471665736e-04,6.8264795118e-04,8.1233403762e-04,9.0670859208e-04,9.8854863609e-04,1.0832138651e-03,1.1785306560e-03,1.2717484788e-03
3.2414400000e-01,3.7654917833e-04,4.9341331760e-04,5.9444311773e-04,6.7927838245e-04,8.0598256318e-04,9.0071516752e-04,9.8213742604e-04,1.0952286539e-03,1.1870956951e-03,1.2830097694e-03
3.2514400000e-01,3.8351325202e-04,4.8837857321e-04,5.9640293330e-04,6.8198460212e-04,8.0600177171e-04,8.9938854217e-04,9.9348144431e-04,1.0900708003e-03,1.1827128037e-03,1.2775779760e-03
3.2614400000e-01,3.7823872844e-04,4.8642086767e-04,5.9901954955e-04,6.7870256316e-04,8.0482124758e-04,8.8989494543e-04,9.9052173027e-04,1.0875655425e-03,1.1817170162e-03,1.2805828010e-03
3.2714400000e-01,3.7450245145e-04,4.8306290410e-04,5.9522983065e-04,6.8100263888e-04,7.9980301962e-04,8.9696135547e-04,9.9513024907e-04,1.0910213314e-03,1.1709047976e-03,1.2795266230e-03
3.2814400000e-01,3.7012912799e-04,4.7986326535e-04,6.0089412727e-04,6.9073867053e-04,8.0153127783e-04,8.8908447651e-04,9.9616619991e-04,1.0879895126e-03,1.1786942196e-03,1.2890189828e-03
3.2914400000e-01,3.6754179746e-04,4.7367419029e-04,6.0016605858e-04,6.9023924880e-04,8.0063000496e-04,8.9514775027e-04,9.9596065411e-04,1.0917909822e-03,1.1758637993e-03,1.2846699974e-03
3.3014400000e-01,3.6374061892e-04,4.7770750825e-04,5.9891055571e-04,6.8733024818e-04,8.0779369455e-04,8.9611836302e-04,1.0013220890e-03,1.0871628183e-03,1.1910391186e-03,1.2854767556e-03
3.3114400000e-01,3.6475466914e-04,4.8332316510e-04,5.9847767261e-04,6.8213208579e-04,7.9973855463e-04,8.9583154477e-04,9.9045893876e-04,1.1010132584e-03,1.1807283590e-03,1.2689136202e-03
3.3214400000e-01,3.7296857045e-04,4.8054407671e-04,6.0395479522e-04,6.9055589847e-04,8.0191988673e-04,8.9834087703e-04,9.9769553344e-04,1.0968352581e-03,1.1838436330e-03,1.2801367848e-03
3.3314400000e-01,3.6784473195e-04,4.8018202506e-04,6.0132148064e-04,6.8778281275e-04,8.0407437054e-04,8.9486711659e-04,9.9445249361e-04,1.0908333206e-03,1.1880238162e-03,1.2768490706e-03
3.3414400000e-01,3.6803008697e-04,4.8203102779e-04,6.1010625359e-04,6.8739260314e-04,8.1316677097e-04,9.0074623586e-04,9.9222510471e-04,1.0828477389e-03,1.1817254563e-03,1.2748372683e-03
3.3514400000e-01,3.7016488932e-04,4.9123918870e-04,5.8876114053e-04,6.7687986302e-04,8.1059661170e-04,9.0004694357e-04,9.8221658845e-04,1.0945351096e-03,1.1862951214e-03,1.2783982675e-03
3.3614400000e-01,3.7902289478e-04,4.8467805755e-04,5.9374629927e-04,6.8042303610e-04,8.1524514826e-04,9.0247252956e-04,9.8908254586e-04,1.0904588271e-03,1.1813757010e-03,1.2776331278e-03
3.3714400000e-01,3.7709673052e-04,4.9784273870e-04,5.9147729189e-04,6.7754852353e-04,8.0296034866e-04,8.8567787316e-04,9.8502125184e-04,1.0946968541e-03,1.1862897372e-03,1.2832421635e-03
3.3814400000e-01,3.8271773519e-04,4.8090769269e-04,5.9794823756e-04,6.8166002166e-04,8.0620295194e-04,9.0016706963e-04,1.0007874516e-03,1.0962552915e-03,1.1716679728e-03,1.2750460883e-03
3.3914400000e-01,3.7922294723e-04,4.8704147048e-04,6.0039892560e-04,6.8304318120e-04,8.0760932178e-04,8.9687426225e-04,9.9156473880e-04,1.0962110537e-03,1.1771140998e-03,1.2896528642e-03
3.4014400000e-01,3.8443340600e-04,4.8387631978e-04,5.9634003264e-04,6.7780754762e-04,8.0589888967e-04,9.0233355877e-04,9.9327713542e-04,1.0998779180e-03,1.1841228115e-03,1.2839844567e-03
3.4114400000e-01,3.7439709558e-04,4.8670146498e-04,5.9904174122e-04,6.8027671659e-04,8.0736812379e-04,8.9622284577e-04,9.9460761703e-04,1.0899516201e-03,1.1905475549e-03,1.2790896290e-03
3.4214400000e-01,3.7721958506e-04,4.8748734116e-04,5.9900754422e-04,6.7687222327e-04,8.0339137639e-04,8.9895525889e-04,9.9095079349e-04,1.0978108185e-03,1.1787230324e-03,1.2714137847e-03
3.4314400000e-01,3.7659854570e-04,4.8331312428e-04,6.0286227381e-04,6.8400906457e-04,8.0563731899e-04,9.0126239229e-04,9.9400807812e-04,1.0941927030e-03,1.1819305655e-03,1.2839843112e-03
3.4414400000e-01,3.7370438804e-04,4.8272951972e-04,5.9483172663e-04,6.8046363594e-04,7.9942452430e-04,8.9393841336e-04,9.9098157079e-04,1.0944872338e-03,1.1796986655e-03,1.2839099509e-03
3.4514400000e-01,3.7117682950e-04,4.7740595619e-04,5.9642414271e-04,6.8654313509e-04,8.1249992945e-04,8.9608147391e-04,9.9767661595e-04,1.0832913540e-03,1.1786895629e-03,1.2854924717e-03
3.4614400000e-01,3.6629418901e-04,4.8483638238e-04,5.9086574765e-04,6.7232205765e-04,8.0604942923e-04,8.9584027592e-04,9.8549950053e-04,1.0883260256e-03,1.1788786651e-03,1.2862462609e-03
3.4714400000e-01,3.7276513467e-04,4.8334746680e-04,6.0101810959e-04,6.8092929723e-04,8.0475547293e-04,9.0093286417e-04,9.9072742159e-04,1.0874176951e-03,1.1737886234e-03,1.2832878565e-03
3.4814400000e-01,3.7180663639e-04,4.8299603804e-04,6.0276939621e-04,6.8093751906e-04,7.9849902249e-04,8.9049972303e-04,9.9547942227e-04,1.1032402836e-03,1.1832392920e-03,1.2905658514e-03
3.4914400000e-01,3.7133275328e-04,4.7657369578e-04,6.0637830757e-04,6.8888082751e-04,8.0601268564e-04,8.9679197117e-04,1.0006914817e-03,1.0894620209e-03,1.1761144560e-03,1.2785660510e-03
3.5014400000e-01,3.6340257793e-04,4.8188441724e-04,6.0305894294e-04,6.8161170930e-04,8.0525525846e-04,8.9763540018e-04,9.9048833363e-04,1.0934321472e-03,1.1806422845e-03,1.2871359650e-03
3.5114400000e-01,3.6892834032e-04,4.8194480769e-04,6.0358397604e-04,6.8214467319e-04,8.0787242041e-04,9.0772293333e-04,9.9313634564e-04,1.0961528460e-03,1.1813594756e-03,1.2823911675e-03
3.5214400000e-01,3.7022993638e-04,4.8282749049e-04,5.9155448980e-04,6.7925138865e-04,8.1083497207e-04,9.0085995907e-04,9.8900251032e-04,1.0926997493e-03,1.1923495913e-03,1.2817428797e-03
3.5314400000e-01,3.7717491068e-04,4.8883644922e-04,5.9689857153e-04,6.7505476181e-04,8.0939244071e-04,9.0622095740e-04,9.8817239632e-04,1.0952405864e-03,1.1836526392e-03,1.2710609008e-03
3.5414400000e-01,3.7982390495e-04,4.9510341341e-04,5.9131602029e-04,6.7749228037e-04,8.1303500338e-04,8.9962806669e-04,9.8740914837e-04,1.0916473548e-03,1.1879763042e-03,1.2764852727e-03
3.5514400000e-01,3.8343463530e-04,4.9091107940e-04,6.0023154219e-04,6.7613145802e-04,8.0451347458e-04,9.0020876087e-04,9.8256823549e-04,1.0968004790e-03,1.1720928887e-03,1.2765215070e-03
3.5614400000e-01,3.7776171666e-04,4.8436348152e-04,5.9180725657e-04,6.8034882133e-04,8.1228216004e-04,9.0027591796e-04,9.9357617728e-04,1.0857219604e-03,1.1840095976e-03,1.2935447739e-03
3.5714400000e-01,3.7441535824e-04,4.9101894547e-04,5.8606041421e-04,6.7037231929e-04,8.1020618381e-04,8.9602363005e-04,9.8633005109e-04,1.0897364700e-03,1.1794137390e-03,1.2802223500e-03
3.5814400000e-01,3.7904537749e-04,4.9147103709e-04,5.8987952798e-04,6.7698310886e-04,8.0766163592e-04,9.0047666163e-04,9.8748758319e-04,1.0946117254e-03,1.1753303988e-03,1.2814019283e-03
3.5914400000e-01,3.7927267840e-04,4.9191181461e-04,5.8441219153e-04,6.7618180765e-04,7.9777237261e-04,8.9389599452e-04,9.8669988802e-04,1.1025204003e-03,1.1778020416e-03,1.2863556913e-03
3.6014400000e-01,3.7620568037e-04,4.7968242143e-04,6.0300804762e-04,6.9226858614e-04,8.0331890786e-04,8.9509652753e-04,9.9670680356e-04,1.0902579379e-03,1.1780126806e-03,1.2813910143e-03
3.6114400000e-01,3.6754092434e-04,4.8210284149e-04,5.9364803747e-04,6.8060937338e-04,7.9865123553e-04,8.9624772954e-04,9.9080738437e-04,1.0920652130e-03,1.1828086281e-03,1.2830906780e-03
3.6214400000e-01,3.6888450268e-04,4.7477209591e-04,5.9965783294e-04,6.8606001150e-04,8.0861464085e-04,9.0946727141e-04,9.9349272205e-04,1.0886203381e-03,1.1765120144e-03,1.2811057968e-03
3.6314400000e-01,3.6301014916e-04,4.8818346841e-04,5.9670532210e-04,6.8022767664e-04,8.0651101598e-04,8.9786983153e-04,9.7752861620e-04,1.0889690748e-03,1.1915149662e-03,1.2854910165e-03
3.6414400000e-01,3.7563397200e-04,4.8183537729e-04,5.9527959820e-04,6.8250526965e-04,8.0535464804e-04,8.9817207481e-04,9.8806514870e-04,1.0885852680e-03,1.1851351883e-03,1.2721086387e-03
3.6514400000e-01,3.7067609810e-04,4.8397600040e-04,5.9692600189e-04,6.8033041316e-04,8.0763042206e-04,8.9276509243e-04,9.8538163002e-04,1.0833070701e-03,1.1805102258e-03,1.2774110655e-03
3.6614400000e-01,3.7139467167e-04,4.7970377636e-04,5.9081186919e-04,6.7905100877e-04,8.0132514995e-04,8.9970621048e-04,9.8346012237e-04,1.0965774709e-03,1.1730946426e-03,1.2857500406e-03
3.6714400000e-01,3.6913716031e-04,4.7780842579e-04,5.9520014474e-04,6.8479304900e-04,8.0830119259e-04,8.9832246886e-04,9.8878328572e-04,1.0889405530e-03,1.1809331045e-03,1.2886730838e-03
3.6814400000e-01,3.7022797187e-04,4.8680256441e-04,5.9493111621e-04,6.7617271270e-04,8.0945377704e-04,8.9606692200e-04,9.8588927358e-04,1.0894553998e-03,1.1808655108e-03,1.2777035590e-03
3.6914400000e-01,3.7308222090e-04,4.8801877711e-04,5.8794445067e-04,6.7754503107e-04,8.1358761236e-04,9.0428860858e-04,9.8821437859e-04,1.0931717406e-03,1.1829736468e-03,1.2789687025e-03
3.7014400000e-01,3.7639721995e-04,4.9188398407e-04,5.8535653807e-04,6.7257991759e-04,7.9957470007e-04,9.0108274890e-04,9.8233067547e-04,1.1027504661e-03,1.1858565995e-03,1.2768620218e-03
3.7114400000e-01,3.8097521610e-04,4.8546971811e-04,6.0225538618e-04,6.8407607614e-04,8.0563142546e-04,9.0361114417e-04,9.9426375527e-04,1.0964120884e-03,1.1842489039e-03,1.2766332657e-03
3.7214400000e-01,3.7456436985e-04,4.8432164476e-04,5.8933681430e-04,6.8221022957e-04,8.1115620560e-04,8.9841298177e-04,9.8999749753e-04,1.0988907161e-03,1.1907082808e-03,1.2803285790e-03
3.7314400000e-01,3.7557387259e-04,4.8841840908e-04,5.8969548263e-04,6.7780951213e-04,8.1353216956e-04,9.0655477834e-04,9.8485150374e-04,1.0808289517e-03,1.1790876306e-03,1.2708218128e-03
3.7414400000e-01,3.7711608456e-04,4.9641927035e-04,5.8544079366e-04,6.7581029725e-04,8.0676225480e-04,9.0004563390e-04,9.7783231467e-04,1.0935439786e-03,1.1870214803e-03,1.2822647113e-03
3.7514400000e-01,3.8522564864e-04,4.8790552682e-04,5.9291673097e-04,6.7957946158e-04,8.0689867900e-04,9.0097884822e-04,9.8649055872e-04,1.0900391499e-03,1.1826471746e-03,1.2759071251e-03
3.7614400000e-01,3.7861165765e-04,4.8721874919e-04,5.8803845604e-04,6.7857785325e-04,8.0603473180e-04,8.8878732640e-04,9.8586962849e-04,1.0884734365e-03,1.1826077389e-03,1.2817388051e-03
3.7714400000e-01,3.7733647332e-04,4.8247042287e-04,5.9222049458e-04,6.7778397352e-04,8.0123340013e-04,8.9803310402e-04,9.8935452115e-04,1.0911125719e-03,1.1709913815e-03,1.2811785564e-03
3.7814400000e-01,3.7048583181e-04,4.8103931476e-04,5.9961133957e-04,6.8553723395e-04,8.0279030954e-04,8.9115244919e-04,9.9155302451e-04,1.0879809270e-03,1.1791961879e-03,1.2907205382e-03
3.7914400000e-01,3.6907451431e-04,4.7585355787e-04,5.9856647567e-04,6.8590750743e-04,8.0151403381e-04,8.9716508228e-04,9.9209741165e-04,1.0925512470e-03,1.1754443403e-03,1.2832584616e-03
3.8014400000e-01,3.6474644730e-04,4.7921719670e-04,6.0025118728e-04,6.8248933530e-04,8.0722900748e-04,8.9820510766e-04,9.9646975286e-04,1.0868404934e-03,1.1921636906e-03,1.2839153351e-03
3.8114400000e-01,3.6844936403e-04,4.8567893828e-04,5.9095451434e-04,6.7837318056e-04,8.0283425632e-04,9.0053945314e-04,9.8589058325e-04,1.0977538477e-03,1.1805933900e-03,1.2668511772e-03
3.8214400000e-01,3.7337937101e-04,4.7922636440e-04,6.0429945734e-04,6.8634464697e-04,8.0534162407e-04,9.0158420790e-04,9.9333359685e-04,1.0961456428e-03,1.1842466483e-03,1.2813757348e-03
3.8314400000e-01,3.6838377127e-04,4.7928009735e-04,6.0400852817e-04,6.8196000939e-04,8.0515274021e-04,8.9554698206e-04,9.8964948847e-04,1.0909861885e-03,1.1899266246e-03,1.2772135960e-03
3.8414400000e-01,3.6751207517e-04,4.8185502237e-04,5.9706751927e-04,6.8268323957e-04,8.1489415606e-04,9.0236520919e-04,9.8845179309e-04,1.0816517897e-03,1.1815743346e-03,1.2749603775e-03
3.8514400000e-01,3.7095702282e-04,4.9045047490e-04,5.8966295910e-04,6.7130167736e-04,8.0891673861e-04,9.0253219241e-04,9.7848431324e-04,1.0949479474e-03,1.1865661509e-03,1.2789164612e-03
3.8614400000e-01,3.8009067794e-04,4.8887235607e-04,5.9150868765e-04,6.7819928518e-04,8.1395133748e-04,9.0750290838e-04,9.8383177829e-04,1.0914105223e-03,1.1822926172e-03,1.2771028560e-03
3.8714400000e-01,3.7821650039e-04,4.9416725233e-04,5.8675213950e-04,6.7131790274e-04,8.0386147602e-04,8.9021064923e-04,9.8126693047e-04,1.0958201892e-03,1.1866966088e-03,1.2821776909e-03
3.8814400000e-01,3.8389323890e-04,4.8052897910e-04,5.9883590438e-04,6.8035857112e-04,8.0679317762e-04,8.9995519374e-04,9.9636527011e-04,1.0968366405e-03,1.1712059495e-03,1.2735759083e-03
3.8914400000e-01,3.7189216528e-04,4.8865324061e-04,5.8992958657e-04,6.7685301474e-04,8.0649828305e-04,8.9753855718e-04,9.8623015219e-04,1.0967410344e-03,1.1772780999e-03,1.2886576587e-03
3.9014400000e-01,3.7657166104e-04,4.8818219511e-04,5.9466918174e-04,6.7876266257e-04,8.0623307440e-04,9.0146146249e-04,9.8838660051e-04,1.1020517559e-03,1.1830014409e-03,1.2837954273e-03
3.9114400000e-01,3.7557740143e-04,4.8942711146e-04,5.9216083173e-04,6.8054418080e-04,8.0782308942e-04,8.9597844635e-04,9.9027063698e-04,1.0900490452e-03,1.1904519488e-03,1.2787162268e-03
3.9214400000e-01,3.7784229789e-04,4.8334011808e-04,5.9503319790e-04,6.7734668846e-04,8.0304656876e-04,8.9740300609e-04,9.8646662082e-04,1.0966219270e-03,1.1787230324e-03,1.2709217845e-03
3.9314400000e-01,3.7613892346e-04,4.8654157581e-04,5.9657300881e-04,6.7710905569e-04,8.0454934505e-04,8.9827000920e-04,9.8936092400e-04,1.0933447629e-03,1.1815341713e-03,1.2857891852e-03
3.9414400000e-01,3.7436020648e-04,4.8467154556e-04,5.9473630245e-04,6.8524488597e-04,7.9966077465e-04,8.9135646704e-04,9.8599150078e-04,1.0941841174e-03,1.1801866640e-03,1.2821145356e-03
3.9514400000e-01,3.7115394662e-04,4.7524961701e-04,5.9892583522e-04,6.8761808507e-04,8.1444472016e-04,8.9411667432e-04,9.9242075521e-04,1.0837306036e-03,1.1784521485e-03,1.2841819262e-03
3.9614400000e-01,3.6582270695e-04,4.8584504839e-04,5.8373316278e-04,6.7337925429e-04,8.0746300227e-04,8.9393943199e-04,9.8092888948e-04,1.0890854173e-03,1.1796854960e-03,1.2838996190e-03
3.9714400000e-01,3.7252961192e-04,4.8509056796e-04,5.9955578763e-04,6.7951856181e-04,8.0451260146e-04,8.9819892310e-04,9.8579061159e-04,1.0871038830e-03,1.1733899737e-03,1.2807366147e-03
3.9814400000e-01,3.7191322917e-04,4.8247777158e-04,5.9912035795e-04,6.8131535954e-04,7.9976001871e-04,8.8828601292e-04,9.9119162769e-04,1.1029258894e-03,1.1851281306e-03,1.2907951896e-03
3.9914400000e-01,3.7060075556e-04,4.7556331992e-04,6.0265716456e-04,6.8820067099e-04,8.0606077972e-04,8.9496264991e-04,9.9728727946e-04,1.0884948279e-03,1.1765018280e-03,1.2767630687e-03
4.0014400000e-01,3.6336386984e-04,4.8269615945e-04,5.9072732256e-04,6.7988665251e-04,8.0653706391e-04,8.9427703642e-04,9.8561278719e-04,1.0945491522e-03,1.1811461445e-03,1.2854058878e-03
4.0114400000e-01,3.6983183236e-04,4.8138681450e-04,5.9383804910e-04,6.7993220000e-04,8.0863952462e-04,9.0505323897e-04,9.8791584605e-04,1.0981021478e-03,1.1805601389e-03,1.2817577226e-03
4.0214400000e-01,3.7021720345e-04,4.8911169870e-04,5.9966081608e-04,6.7754066549e-04,8.1159567344e-04,8.9833294624e-04,9.8475888080e-04,1.0925318929e-03,1.1929173343e-03,1.2822370627e-03
4.0314400000e-01,3.7760735722e-04,4.9054535339e-04,5.8774625359e-04,6.7234694143e-04,8.1037273048e-04,9.0373869170e-04,9.8464865005e-04,1.0955960897e-03,1.1847507994e-03,1.2716045603e-03
4.0414400000e-01,3.7940884795e-04,4.9312238843e-04,5.9268066252e-04,6.7435714300e-04,8.1179263361e-04,8.9718349045e-04,9.8304473795e-04,1.0903846123e-03,1.1882628314e-03,1.2773125491e-03
4.0514400000e-01,3.8364003558e-04,4.9204132665e-04,5.8746507420e-04,6.7354849307e-04,8.0395620898e-04,8.9732428023e-04,9.7916046798e-04,1.0985944391e-03,1.1720042676e-03,1.2772803893e-03
4.0614400000e-01,3.7860598241e-04,4.8653437261e-04,5.9070287534e-04,6.7886488978e-04,8.1319871242e-04,8.9888781076e-04,9.8975418950e-04,1.0856711742e-03,1.1839824583e-03,1.2958685693e-03
4.0714400000e-01,3.7410307414e-04,4.9112764827e-04,5.9041081840e-04,6.7294611654e-04,8.0930280092e-04,8.9699984528e-04,9.8308039014e-04,1.0892156570e-03,1.1803824600e-03,1.2808162137e-03
4.0814400000e-01,3.7919846363e-04,4.9097849114e-04,5.8899244323e-04,6.7598513851e-04,8.0896454165e-04,9.0010078566e-04,9.8419070127e-04,1.0949429998e-03,1.1758552137e-03,1.2821353448e-03
4.0914400000e-01,3.7934845750e-04,4.8305977543e-04,5.8934587287e-04,6.7939552537e-04,7.9993980762e-04,8.9410750661e-04,9.8760792753e-04,1.1030292080e-03,1.1799077038e-03,1.2874705135e-03
4.1014400000e-01,3.7697343942e-04,4.8001213145e-04,5.9660807892e-04,6.8573106546e-04,8.0496713053e-04,8.9478395239e-04,9.9560493254e-04,1.0894381558e-03,1.1794231250e-03,1.2832686480e-03
4.1114400000e-01,3.6804351112e-04,4.8139583669e-04,5.9265690652e-04,6.8154055043e-04,8.0117992184e-04,8.9262255642e-04,9.9056749605e-04,1.0923860100e-03,1.1829918367e-03,1.2848901679e-03
4.1214400000e-01,3.6968522181e-04,4.7719913709e-04,6.0521313571e-04,6.8661931437e-04,8.0826757767e-04,9.1009605967e-04,9.9455202871e-04,1.0880617629e-03,1.1760638881e-03,1.2793231872e-03
4.1314400000e-01,3.6397119402e-04,4.9013069656e-04,5.9281890572e-04,6.8148052378e-04,8.0585872638e-04,8.9764180302e-04,9.7701828054e-04,1.0873014980e-03,1.1907068983e-03,1.2878190319e-03
4.1414400000e-01,3.7664787669e-04,4.8539946874e-04,5.9808524384e-04,6.8908011599e-04,8.0394274846e-04,8.9767723694e-04,9.8752127087e-04,1.0881487106e-03,1.1860045925e-03,1.2732738105e-03
4.1514400000e-01,3.7087997043e-04,4.8703666835e-04,5.9077341575e-04,6.8098823249e-04,8.0723213614e-04,8.9332614152e-04,9.8623844679e-04,1.0822579497e-03,1.1804066162e-03,1.2796025840e-03
4.1614400000e-01,3.7213689211e-04,4.8281181080e-04,5.9339203290e-04,6.7996399594e-04,8.0283978605e-04,8.9929766546e-04,9.8498974694e-04,1.0946214752e-03,1.1724280921e-03,1.2855122623e-03
4.1714400000e-01,3.6871089833e-04,4.8237638111e-04,5.9534999309e-04,6.7860470153e-04,8.0848200014e-04,8.9779416157e-04,9.8814118246e-04,1.0864804062e-03,1.1842626554e-03,1.2904645700e-03
4.1814400000e-01,3.7044410419e-04,4.8444861022e-04,5.9353056713e-04,6.7492037488e-04,8.0830701336e-04,8.9591281721e-04,9.8638520285e-04,1.0911553545e-03,1.1811680452e-03,1.2782563863e-03
4.1914400000e-01,3.7258898374e-04,4.8688114475e-04,5.9167818108e-04,6.7842098360e-04,8.1272439274e-04,9.0449248091e-04,9.8997261375e-04,1.0910995479e-03,1.1842899403e-03,1.2813579815e-03
4.2014400000e-01,3.7570393033e-04,4.9234469770e-04,5.8544348576e-04,6.7285334808e-04,7.9866891610e-04,9.0102803370e-04,9.8133205029e-04,1.1014874326e-03,1.1855957564e-03,1.2765273277e-03
4.2114400000e-01,3.8127946027e-04,4.8573252570e-04,6.0026843130e-04,6.8452405685e-04,8.0608449935e-04,9.0137749794e-04,9.9377437436e-04,1.0962789383e-03,1.1851317686e-03,1.2772709306e-03
4.2214400000e-01,3.7545556552e-04,4.8714355216e-04,5.9388908994e-04,6.7806868174e-04,8.1056365161e-04,8.9752036729e-04,9.8973134300e-04,1.0978410864e-03,1.1910796457e-03,1.2793550559e-03
4.2314400000e-01,3.7550715206e-04,4.8804606195e-04,5.8976518631e-04,6.7639542976e-04,8.1333637354e-04,9.0664492745e-04,9.8485739727e-04,1.0788721556e-03,1.1794165766e-03,1.2715902994e-03
4.2414400000e-01,3.7650694139e-04,4.9660207878e-04,5.8631023421e-04,6.6746317316e-04,8.0662823166e-04,8.9959678007e-04,9.7779622592e-04,1.0943346570e-03,1.1872476898e-03,1.2858063565e-03
4.2514400000e-01,3.8435086026e-04,4.8997746489e-04,5.9104117099e-04,6.7869645136e-04,8.0574835010e-04,8.9912260592e-04,9.8824872111e-04,1.0898396431e-03,1.1829477444e-03,1.2791663175e-03
4.2614400000e-01,3.7790763599e-04,4.8988713388e-04,5.9234276705e-04,6.7843364377e-04,8.0675192294e-04,8.8911292551e-04,9.8701646493e-04,1.0896965978e-03,1.1810921569e-03,1.2826599414e-03
4.2714400000e-01,3.7651669118e-04,4.8224210332e-04,5.9685178712e-04,6.7990309617e-04,8.0117300968e-04,8.9632914751e-04,9.9084230897e-04,1.0913004371e-03,1.1703665223e-03,1.2807415624e-03
4.2814400000e-01,3.6897698010e-04,4.8196161515e-04,5.9558071371e-04,6.8453024141e-04,8.0218356743e-04,8.9131477580e-04,9.9230441265e-04,1.0896654567e-03,1.1781907961e-03,1.2912089005e-03
4.2914400000e-01,3.6746754631e-04,4.7755114792e-04,6.0182108427e-04,6.8579218350e-04,8.0158104538e-04,8.9607921836e-04,9.9280558061e-04,1.0945407848e-03,1.1756414460e-03,1.2837140821e-03
4.3014400000e-01,3.6317669583e-04,4.7832032578e-04,5.9226684243e-04,6.8117529736e-04,8.0761143181e-04,8.9826280600e-04,9.9796758150e-04,1.0866213415e-03,1.1913971684e-03,1.2841563148e-03
4.3114400000e-01,3.6737834307e-04,4.8274185247e-04,5.8816600358e-04,6.7992332333e-04,7.9985329648e-04,8.9691740868e-04,9.8828764749e-04,1.0973820463e-03,1.1799376807e-03,1.2660060020e-03
4.3214400000e-01,3.7250316382e-04,4.7749599617e-04,6.0459151427e-04,6.8541768997e-04,8.0460747995e-04,8.9993096481e-04,9.9542456155e-04,1.0955827020e-03,1.1830605945e-03,1.2807772146e-03
4.3314400000e-01,3.6788107536e-04,4.7997633374e-04,5.9842172050e-04,6.8268665927e-04,8.0540623458e-04,8.9416236733e-04,9.9195051007e-04,1.0907376418e-03,1.1868234287e-03,1.2764499115e-03
