# Saved on 2025-07-12T20:15:51.430389
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.5
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
7.5314400000e-01,5.0897659094e-04,6.0556943936e-04,6.9816502219e-04,7.9608063970e-04
7.5414400000e-01,5.0903043302e-04,6.0453734477e-04,6.9853063906e-04,7.9524965258e-04
7.5514400000e-01,5.0974304031e-04,6.0506812588e-04,6.9681489549e-04,7.9424542491e-04
7.5614400000e-01,5.1038463425e-04,6.0397836933e-04,6.9650806836e-04,7.9556310084e-04
7.5714400000e-01,5.0912396546e-04,6.0482274421e-04,6.9583424192e-04,7.9488010670e-04
7.5814400000e-01,5.0910250138e-04,6.0514150391e-04,6.9512629125e-04,7.9441459093e-04
7.5914400000e-01,5.1043014537e-04,6.0564580053e-04,6.9643785537e-04,7.9460915003e-04
7.6014400000e-01,5.0888207625e-04,6.0458391090e-04,6.9443041866e-04,7.9496341641e-04
7.6114400000e-01,5.0821327022e-04,6.0379061324e-04,6.9562185672e-04,7.9351630120e-04
7.6214400000e-01,5.0988281146e-04,6.0493697674e-04,6.9597241236e-04,7.9590201494e-04
7.6314400000e-01,5.0807480875e-04,6.0682199546e-04,6.9597917900e-04,7.9680728959e-04
7.6414400000e-01,5.0897448091e-04,6.0550279159e-04,6.9565925514e-04,7.9562683823e-04
7.6514400000e-01,5.0926573749e-04,6.0562098952e-04,6.9649067882e-04,7.9473844380e-04
7.6614400000e-01,5.0859478506e-04,6.0641312302e-04,6.9718822488e-04,7.9488228948e-04
7.6714400000e-01,5.0769696827e-04,6.0556423705e-04,6.9612688094e-04,7.9232944699e-04
7.6814400000e-01,5.0753860705e-04,6.0479058448e-04,6.9753157732e-04,7.9263212683e-04
7.6914400000e-01,5.0780472520e-04,6.0449470766e-04,6.9555841037e-04,7.9576726421e-04
7.7014400000e-01,5.0917995395e-04,6.0422309616e-04,6.9727044320e-04,7.9484088928e-04
7.7114400000e-01,5.0846530939e-04,6.0462556576e-04,6.9593086664e-04,7.9596138676e-04
7.7214400000e-01,5.0853595894e-04,6.0477777879e-04,6.9634508691e-04,7.9523721070e-04
7.7314400000e-01,5.1026032452e-04,6.0417300119e-04,6.9654597610e-04,7.9525700130e-04
7.7414400000e-01,5.0811209803e-04,6.0532922362e-04,6.9650966907e-04,7.9580851889e-04
7.7514400000e-01,5.0799226301e-04,6.0434205807e-04,6.9645029726e-04,7.9539015132e-04
7.7614400000e-01,5.0837094022e-04,6.0475853388e-04,6.9570647611e-04,7.9554352851e-04
7.7714400000e-01,5.1078965043e-04,6.0483518610e-04,6.9555761002e-04,7.9651661508e-04
7.7814400000e-01,5.0945949624e-04,6.0354290326e-04,6.9556095696e-04,7.9598808952e-04
7.7914400000e-01,5.1007587899e-04,6.0444297560e-04,6.9691624958e-04,7.9696947068e-04
7.8014400000e-01,5.1013841585e-04,6.0468406446e-04,6.9644549512e-04,7.9730605648e-04
7.8114400000e-01,5.0787035434e-04,6.0426504206e-04,6.9692810939e-04,7.9602345068e-04
7.8214400000e-01,5.0801420002e-04,6.0515525547e-04,6.9691966928e-04,7.9654317233e-04
7.8314400000e-01,5.0752409152e-04,6.0538350226e-04,6.9614514359e-04,7.9604316852e-04
7.8414400000e-01,5.0809605455e-04,6.0403475800e-04,6.9653033279e-04,7.9642020864e-04
7.8514400000e-01,5.0657545216e-04,6.0399590438e-04,6.9686968345e-04,7.9574681877e-04
7.8614400000e-01,5.0885864766e-04,6.0475278588e-04,6.9690264354e-04,7.9728750279e-04
7.8714400000e-01,5.0906302931e-04,6.0372021835e-04,6.9638001150e-04,7.9604134953e-04
7.8814400000e-01,5.0905258831e-04,6.0398771893e-04,6.9644571340e-04,7.9665223893e-04
7.8914400000e-01,5.0798564189e-04,6.0508013121e-04,6.9613481173e-04,7.9638964962e-04
7.9014400000e-01,5.0826751249e-04,6.0375830799e-04,6.9543246354e-04,7.9467936303e-04
7.9114400000e-01,5.0823098718e-04,6.0460784880e-04,6.9603403972e-04,7.9455603554e-04
7.9214400000e-01,5.0649316108e-04,6.0416183260e-04,6.9598849223e-04,7.9451616330e-04
7.9314400000e-01,5.1009137678e-04,6.0357557231e-04,6.9655223342e-04,7.9551842646e-04
7.9414400000e-01,5.0802111218e-04,6.0316488089e-04,6.9556321250e-04,7.9594312410e-04
7.9514400000e-01,5.0974595069e-04,6.0439972003e-04,6.9677269494e-04,7.9635887232e-04
7.9614400000e-01,5.0918941270e-04,6.0469730670e-04,6.9623092713e-04,7.9697267211e-04
7.9714400000e-01,5.1074108342e-04,6.0379235947e-04,6.9685440394e-04,7.9605888459e-04
7.9814400000e-01,5.0903800002e-04,6.0418253270e-04,6.9575296948e-04,7.9644320067e-04
7.9914400000e-01,5.1055802032e-04,6.0466729337e-04,6.9613794039e-04,7.9549310612e-04
8.0014400000e-01,5.0902846851e-04,6.0444348492e-04,6.9655900006e-04,7.9645149526e-04
8.0114400000e-01,5.0942177040e-04,6.0426205891e-04,6.9622801675e-04,7.9501056462e-04
8.0214400000e-01,5.1008704759e-04,6.0551785282e-04,6.9652836828e-04,7.9480130807e-04
8.0314400000e-01,5.0800379540e-04,6.0489495809e-04,6.9715919381e-04,7.9517558333e-04
8.0414400000e-01,5.1053790230e-04,6.0492187913e-04,6.9699628511e-04,7.9548990470e-04
8.0514400000e-01,5.0961334637e-04,6.0568701883e-04,6.9700239692e-04,7.9491554061e-04
8.0614400000e-01,5.0965012633e-04,6.0433558247e-04,6.9594228989e-04,7.9482219007e-04
8.0714400000e-01,5.0893431762e-04,6.0533704527e-04,6.9720481406e-04,7.9528748756e-04
8.0814400000e-01,5.0831367844e-04,6.0558420955e-04,6.9617577537e-04,7.9512952652e-04
8.0914400000e-01,5.0821676268e-04,6.0435399064e-04,6.9650399382e-04,7.9499513959e-04
8.1014400000e-01,5.0856582675e-04,6.0503465647e-04,6.9568115578e-04,7.9488367192e-04
8.1114400000e-01,5.0940539950e-04,6.0427853896e-04,6.9630557846e-04,7.9400357208e-04
8.1214400000e-01,5.0958897191e-04,6.0508027673e-04,6.9697576691e-04,7.9535981058e-04
8.1314400000e-01,5.1000944950e-04,6.0417693021e-04,6.9670211815e-04,7.9592122347e-04
8.1414400000e-01,5.1005972637e-04,6.0511712945e-04,6.9646259362e-04,7.9453522631e-04
8.1514400000e-01,5.0948056014e-04,6.0478632804e-04,6.9517154770e-04,7.9462624853e-04
8.1614400000e-01,5.0829101383e-04,6.0516613303e-04,6.9451918534e-04,7.9582125181e-04
8.1714400000e-01,5.0704566092e-04,6.0467151343e-04,6.9492481998e-04,7.9590608948e-04
8.1814400000e-01,5.0898132031e-04,6.0550286435e-04,6.9532456109e-04,7.9531084339e-04
8.1914400000e-01,5.0944192481e-04,6.0346221289e-04,6.9532841735e-04,7.9529818322e-04
8.2014400000e-01,5.0816899602e-04,6.0347818362e-04,6.9549991167e-04,7.9232777352e-04
8.2114400000e-01,5.0841947086e-04,6.0320657212e-04,6.9604204327e-04,7.9173114500e-04
8.2214400000e-01,5.0850132538e-04,6.0334547015e-04,6.9598303526e-04,7.9282748629e-04
8.2314400000e-01,5.0912833103e-04,6.0410584410e-04,6.9608540798e-04,7.9251833085e-04
8.2414400000e-01,5.0730075600e-04,6.0372167354e-04,6.9557368988e-04,7.9195175203e-04
8.2514400000e-01,5.0854348956e-04,6.0362930526e-04,6.9600057031e-04,7.9090743384e-04
8.2614400000e-01,5.0724407629e-04,6.0324317019e-04,6.9558169344e-04,7.9262783402e-04
8.2714400000e-01,5.0733204262e-04,6.0405986005e-04,6.9599642302e-04,7.9219593317e-04
8.2814400000e-01,5.0766608183e-04,6.0379083152e-04,6.9614077802e-04,7.9183417256e-04
8.2914400000e-01,5.0960876251e-04,6.0388050770e-04,6.9532965426e-04,7.9294157331e-04
8.3014400000e-01,5.0913924497e-04,6.0434424086e-04,6.9639274443e-04,7.9269957496e-04
8.3114400000e-01,5.0758168072e-04,6.0568276240e-04,6.9542940764e-04,7.9167715739e-04
8.3214400000e-01,5.0859394833e-04,6.0382011725e-04,6.9554385846e-04,7.9145516793e-04
8.3314400000e-01,5.0846894737e-04,6.0412534367e-04,6.9606612669e-04,7.9165081843e-04
8.3414400000e-01,5.0849463150e-04,6.0520076659e-04,6.9595414971e-04,7.9140692833e-04
8.3514400000e-01,5.0960956287e-04,6.0542235587e-04,6.9614230597e-04,7.9394616478e-04
8.3614400000e-01,5.0722253945e-04,6.0478407249e-04,6.9647881901e-04,7.9331570305e-04
8.3714400000e-01,5.0601509429e-04,6.0521579144e-04,6.9673602411e-04,7.9469813500e-04
8.3814400000e-01,5.0789603847e-04,6.0435024352e-04,6.9607252954e-04,7.9500299762e-04
8.3914400000e-01,5.0848597311e-04,6.0425503762e-04,6.9707202783e-04,7.9509329225e-04
8.4014400000e-01,5.0818274758e-04,6.0423390096e-04,6.9682115281e-04,7.9464894952e-04
8.4114400000e-01,5.0787846703e-04,6.0611058871e-04,6.9585119491e-04,7.9675650341e-04
8.4214400000e-01,5.0770784583e-04,6.0488659074e-04,6.9738416641e-04,7.9717530753e-04
8.4314400000e-01,5.0798880693e-04,6.0403945099e-04,6.9735317084e-04,7.9669407569e-04
8.4414400000e-01,5.0804148486e-04,6.0422586103e-04,6.9666639320e-04,7.9647317762e-04
8.4514400000e-01,5.0701593864e-04,6.0392532760e-04,6.9687019277e-04,7.9730845755e-04
8.4614400000e-01,5.0889386330e-04,6.0427246353e-04,6.9592773798e-04,7.9566118075e-04
8.4714400000e-01,5.0887934776e-04,6.0388592829e-04,6.9670881203e-04,7.9516117694e-04
8.4814400000e-01,5.0839938922e-04,6.0488138843e-04,6.9626992627e-04,7.9603232734e-04
8.4914400000e-01,5.0780497986e-04,6.0502927226e-04,6.9744703069e-04,7.9589044617e-04
8.5014400000e-01,5.0860209740e-04,6.0521851992e-04,6.9627800258e-04,7.9737568740e-04
8.5114400000e-01,5.0823138736e-04,6.0550166381e-04,6.9636946137e-04,7.9773148173e-04
8.5214400000e-01,5.0814604037e-04,6.0474587372e-04,6.9612164225e-04,7.9712008301e-04
8.5314400000e-01,5.0810554967e-04,6.0503611166e-04,6.9620393333e-04,7.9701007053e-04
8.5414400000e-01,5.0911872677e-04,6.0402238887e-04,6.9723355409e-04,7.9715595348e-04
8.5514400000e-01,5.0929600548e-04,6.0455749917e-04,6.9766501838e-04,7.9543024185e-04
8.5614400000e-01,5.0880295021e-04,6.0380742070e-04,6.9684014306e-04,7.9639459727e-04
8.5714400000e-01,5.0890881539e-04,6.0338970798e-04,6.9680929300e-04,7.9647834355e-04
8.5814400000e-01,5.0891761930e-04,6.0421720264e-04,6.9660934969e-04,7.9507990449e-04
8.5914400000e-01,5.0921273214e-04,6.0380072682e-04,6.9658992288e-04,7.9533529060e-04
8.6014400000e-01,5.0866485253e-04,6.0331502027e-04,6.9711284596e-04,7.9387704318e-04
8.6114400000e-01,5.0885420933e-04,6.0463480622e-04,6.9782559876e-04,7.9501121945e-04
8.6214400000e-01,5.1022539992e-04,6.0437763750e-04,6.9799265475e-04,7.9579644080e-04
8.6314400000e-01,5.0968403229e-04,6.0373546148e-04,6.9782698120e-04,7.9251083662e-04
8.6414400000e-01,5.0942246162e-04,6.0446993302e-04,6.9701665780e-04,7.9220808402e-04
8.6514400000e-01,5.0898215704e-04,6.0375106841e-04,6.9737965532e-04,7.9393626947e-04
8.6614400000e-01,5.0900194765e-04,6.0394606407e-04,6.9726265792e-04,7.9279539932e-04
8.6714400000e-01,5.0760863815e-04,6.0642854805e-04,7.0154907007e-04,7.9602097685e-04
8.6814400000e-01,5.0759401347e-04,6.0501013650e-04,7.0009984483e-04,7.9155404819e-04
8.6914400000e-01,5.0781382015e-04,6.0571179347e-04,7.0069821959e-04,7.9187477240e-04
8.7014400000e-01,5.0813960115e-04,6.0508958995e-04,7.0080837759e-04,7.9259058111e-04
8.7114400000e-01,5.0890124839e-04,6.0553964431e-04,7.0106842031e-04,7.9541503510e-04
8.7214400000e-01,5.0902530347e-04,6.0476922954e-04,7.0164503995e-04,7.9544275650e-04
8.7314400000e-01,5.0943588576e-04,6.0395912442e-04,7.0173882705e-04,7.9444987932e-04
8.7414400000e-01,5.0939284847e-04,6.0461417888e-04,7.0225694799e-04,7.9473364167e-04
8.7514400000e-01,5.0859885960e-04,6.0434653278e-04,7.0268040872e-04,7.9149212979e-04
8.7614400000e-01,5.0975599152e-04,6.0468599258e-04,7.0146146754e-04,7.9144236224e-04
8.7714400000e-01,5.0897240726e-04,6.0413527535e-04,7.0003268775e-04,7.9091310909e-04
8.7814400000e-01,5.0868933613e-04,6.0378086346e-04,7.0096190029e-04,7.9186298535e-04
8.7914400000e-01,5.0815189752e-04,6.0391619627e-04,7.0194779255e-04,7.9648350948e-04
8.8014400000e-01,5.0855767768e-04,6.0360718635e-04,7.0132278779e-04,7.9724646639e-04
8.8114400000e-01,5.0890223065e-04,6.0468359152e-04,7.0203452196e-04,7.9485413153e-04
8.8214400000e-01,5.1016919315e-04,6.0422156821e-04,7.0162408520e-04,7.9574288975e-04
8.8314400000e-01,5.0951555750e-04,6.0631682572e-04,7.0122434408e-04,7.9403151176e-04
8.8414400000e-01,5.0931877922e-04,6.0535829107e-04,7.0108668297e-04,7.9429009929e-04
8.8514400000e-01,5.0932118029e-04,6.0519665567e-04,7.0062880695e-04,7.9464800365e-04
8.8614400000e-01,5.0995062338e-04,6.0538281105e-04,7.0170906838e-04,7.9445679148e-04
8.8714400000e-01,5.0963295507e-04,6.0520975239e-04,7.0125599450e-04,7.9408098827e-04
8.8814400000e-01,5.0817125157e-04,6.0453716287e-04,7.0198133471e-04,7.9500001448e-04
8.8914400000e-01,5.0836511946e-04,6.0406659031e-04,7.0137786679e-04,7.9460980487e-04
8.9014400000e-01,5.0941795052e-04,6.0349033447e-04,7.0183836215e-04,7.9465804447e-04
8.9114400000e-01,5.0928152632e-04,6.0407532146e-04,7.0175163273e-04,7.9499455751e-04
8.9214400000e-01,5.0925729738e-04,6.0426504206e-04,7.0073270763e-04,7.9400640971e-04
8.9314400000e-01,5.0928603741e-04,6.0361428041e-04,7.0153146225e-04,7.9526827903e-04
8.9414400000e-01,5.0880444178e-04,6.0350852436e-04,7.0133944973e-04,7.9646757513e-04
8.9514400000e-01,5.0909980928e-04,6.0388971178e-04,7.0089437941e-04,7.9653109424e-04
8.9614400000e-01,5.0837665185e-04,6.0319376644e-04,7.0198017056e-04,7.9576297139e-04
8.9714400000e-01,5.0926100812e-04,6.0334779846e-04,7.0179587055e-04,7.9563251347e-04
8.9814400000e-01,5.0975570048e-04,6.0272850533e-04,7.0242829679e-04,7.9640274635e-04
8.9914400000e-01,5.0986265705e-04,6.0473383201e-04,7.0213180152e-04,7.9576049757e-04
9.0014400000e-01,5.1023067499e-04,6.0415110056e-04,7.0076886914e-04,7.9627534433e-04
9.0114400000e-01,5.0918715715e-04,6.0379166825e-04,7.0070491347e-04,7.9521087173e-04
9.0214400000e-01,5.0845428632e-04,6.0357073380e-04,7.0088353823e-04,7.9505451140e-04
9.0314400000e-01,5.0872098655e-04,6.0314498114e-04,7.0129550295e-04,7.9468038166e-04
9.0414400000e-01,5.0867754908e-04,6.0289570683e-04,7.0076181146e-04,7.9666810052e-04
9.0514400000e-01,5.0808623200e-04,6.0417485656e-04,7.0067479101e-04,7.9505851318e-04
9.0614400000e-01,5.0917849876e-04,6.0390651925e-04,7.0085559855e-04,7.9536963312e-04
9.0714400000e-01,5.1054201322e-04,6.0292546550e-04,7.0123736805e-04,7.9439880210e-04
9.0814400000e-01,5.0909806305e-04,6.0573107476e-04,7.0080961450e-04,7.9534336692e-04
9.0914400000e-01,5.0929422287e-04,6.0363949160e-04,7.0072987000e-04,7.9575460404e-04
9.1014400000e-01,5.0867725804e-04,6.0255064454e-04,7.0107547799e-04,7.9556084529e-04
9.1114400000e-01,5.1011771575e-04,6.0248476075e-04,7.0040965511e-04,7.9570389062e-04
9.1214400000e-01,5.1116374379e-04,6.0362279328e-04,7.0071771916e-04,7.9614321294e-04
9.1314400000e-01,5.1023842389e-04,6.0250793467e-04,7.0159119787e-04,7.9495235696e-04
9.1414400000e-01,5.0852271670e-04,6.0386253608e-04,7.0190057158e-04,7.9573452240e-04
9.1514400000e-01,5.0890910643e-04,6.0474736529e-04,7.0173555287e-04,7.9461831774e-04
9.1614400000e-01,5.0922903029e-04,6.0377009504e-04,7.0105903433e-04,7.9493569501e-04
9.1714400000e-01,5.1010607422e-04,6.0233134718e-04,7.0175767178e-04,7.9628320236e-04
9.1814400000e-01,5.1013077609e-04,6.0199461586e-04,7.0147536462e-04,7.9507546616e-04
9.1914400000e-01,5.0823840866e-04,6.0251604737e-04,7.0199690526e-04,7.9658486356e-04
9.2014400000e-01,5.0960908993e-04,6.0312708229e-04,7.0238063927e-04,7.9564510088e-04
9.2114400000e-01,5.0955244660e-04,6.0243986809e-04,7.0185255026e-04,7.9608100350e-04
9.2214400000e-01,5.0913957239e-04,6.0373316956e-04,7.0205729571e-04,7.9680117778e-04
9.2314400000e-01,5.0972936151e-04,6.0361726355e-04,7.0142988989e-04,7.9545592598e-04
9.2414400000e-01,5.0967635616e-04,6.0265963839e-04,7.0163216151e-04,7.9641133198e-04
9.2514400000e-01,5.0903563533e-04,6.0381851654e-04,7.0104477345e-04,7.9603021732e-04
9.2614400000e-01,5.0925253163e-04,6.0290531110e-04,7.0152593253e-04,7.9564699263e-04
9.2714400000e-01,5.0984901463e-04,6.0304864746e-04,7.0105787017e-04,7.9495970567e-04
9.2814400000e-01,5.0938229833e-04,6.0323854996e-04,7.0179441536e-04,7.9564699263e-04
9.2914400000e-01,5.1059298130e-04,6.0309612309e-04,7.0177928137e-04,7.9608034866e-04
9.3014400000e-01,5.1025057473e-04,6.0344194935e-04,7.0067457273e-04,7.9703764641e-04
9.3114400000e-01,5.0946608098e-04,6.0361875512e-04,7.0048386988e-04,7.9456280218e-04
9.3214400000e-01,5.0837763411e-04,6.0297021264e-04,7.0004680310e-04,7.9481374996e-04
9.3314400000e-01,5.0940514484e-04,6.0369799030e-04,7.0074624091e-04,7.9593512055e-04
9.3414400000e-01,5.0911236031e-04,6.0373418819e-04,7.0021749707e-04,7.9586367065e-04
9.3514400000e-01,5.0950104196e-04,6.0274345742e-04,6.9946945587e-04,7.9634315625e-04
9.3614400000e-01,5.1008246373e-04,6.0176247644e-04,6.9843692472e-04,7.9519290011e-04
9.3714400000e-01,5.1060109399e-04,6.0242080508e-04,6.9931447797e-04,7.9334888142e-04
9.3814400000e-01,5.0993767218e-04,6.0311685957e-04,6.9983361755e-04,7.9405872384e-04
9.3914400000e-01,5.1030096074e-04,6.0353493609e-04,7.0114001574e-04,7.9401295807e-04
9.4014400000e-01,5.0975620979e-04,6.0285350628e-04,6.9961082772e-04,7.9401557741e-04
9.4114400000e-01,5.0920272770e-04,6.0375703470e-04,6.9925641583e-04,7.9146142525e-04
9.4214400000e-01,5.0947124691e-04,6.0375477915e-04,6.9877110946e-04,7.9218458268e-04
9.4314400000e-01,5.0918024499e-04,6.0384496464e-04,6.9995010563e-04,7.9259712948e-04
9.4414400000e-01,5.0837734307e-04,6.0249261878e-04,6.9980975240e-04,7.9242970969e-04
9.4514400000e-01,5.0899252528e-04,6.0402882809e-04,7.0149173553e-04,7.9360164818e-04
9.4614400000e-01,5.0872728025e-04,6.0270889662e-04,7.0049718488e-04,7.9335186456e-04
9.4714400000e-01,5.0920036301e-04,6.0360685893e-04,7.0098009019e-04,7.9321143858e-04
9.4814400000e-01,5.1014896599e-04,6.0426482378e-04,7.0108115324e-04,7.9370052845e-04
9.4914400000e-01,5.0973343605e-04,6.0413953179e-04,7.0061272709e-04,7.9238423496e-04
9.5014400000e-01,5.0978545914e-04,6.0511723859e-04,7.0138223236e-04,7.9206991359e-04
9.5114400000e-01,5.0872535212e-04,6.0321297497e-04,7.0038608101e-04,7.9273173469e-04
9.5214400000e-01,5.0928319979e-04,6.0424510593e-04,7.0030335337e-04,7.9288489360e-04
9.5314400000e-01,5.0822018238e-04,6.0327580286e-04,7.0043126470e-04,7.9363075201e-04
9.5414400000e-01,5.0934613682e-04,6.0377329646e-04,7.0088441134e-04,7.9424549767e-04
9.5514400000e-01,5.0921658840e-04,6.0386297264e-04,7.0116751886e-04,7.9353645560e-04
9.5614400000e-01,5.1001919928e-04,6.0373426095e-04,7.0132620749e-04,7.9256060417e-04
9.5714400000e-01,5.1014401834e-04,6.0305705119e-04,7.0074849646e-04,7.9252313299e-04
9.5814400000e-01,5.0895589084e-04,6.0281734477e-04,7.0115536801e-04,7.9119578004e-04
9.5914400000e-01,5.0897120673e-04,6.0290298279e-04,7.0222988143e-04,7.9167955846e-04
9.6014400000e-01,5.0846781960e-04,6.0373498854e-04,7.0143869380e-04,7.9200581240e-04
9.6114400000e-01,5.0853959692e-04,6.0441867390e-04,7.0126494393e-04,7.9258927144e-04
9.6214400000e-01,5.0852046115e-04,6.0374150053e-04,7.0226480602e-04,7.9268917034e-04
9.6314400000e-01,5.0647584430e-04,6.0124733864e-04,6.9981091656e-04,7.9332945461e-04
9.6414400000e-01,5.0774939155e-04,6.0145906900e-04,7.0227033575e-04,7.9713543528e-04
9.6514400000e-01,5.0791062677e-04,6.0219521401e-04,7.0195150329e-04,7.9664321674e-04
9.6614400000e-01,5.0816630392e-04,6.0210692027e-04,6.9981077104e-04,7.9505945905e-04
9.6714400000e-01,5.0884340453e-04,6.0180704168e-04,7.0131405664e-04,7.9638084571e-04
9.6814400000e-01,5.0861097407e-04,6.0214500991e-04,7.0074311225e-04,7.9647012171e-04
9.6914400000e-01,5.0657214160e-04,6.0041027609e-04,7.0125832281e-04,7.9663477663e-04
9.7014400000e-01,5.0774735428e-04,6.0150192439e-04,7.0111702371e-04,7.9545199696e-04
9.7114400000e-01,5.0926733820e-04,6.0085330915e-04,7.0151683758e-04,7.9423334682e-04
9.7214400000e-01,5.0943770475e-04,6.0359430790e-04,7.0035988756e-04,7.9600133176e-04
9.7314400000e-01,5.0919439673e-04,6.0181435401e-04,7.0053371019e-04,7.9587734945e-04
9.7414400000e-01,5.0987531722e-04,6.0160546127e-04,7.0157861046e-04,7.9496392573e-04
9.7514400000e-01,5.0959512009e-04,6.0060083342e-04,7.0149813837e-04,7.9449135228e-04
9.7614400000e-01,5.0992093747e-04,5.9995883930e-04,7.0202877396e-04,7.9446879681e-04
9.7714400000e-01,5.0864615332e-04,6.0101858253e-04,7.0224363299e-04,7.9553472460e-04
9.7814400000e-01,5.0976726925e-04,5.9949288698e-04,7.0143287303e-04,7.9695681052e-04
9.7914400000e-01,5.0959206419e-04,6.0062626289e-04,7.0200389018e-04,7.9366196587e-04
9.8014400000e-01,5.0976654165e-04,5.9874753788e-04,7.0132664405e-04,7.9430974438e-04
9.8114400000e-01,5.0961210945e-04,5.9930058342e-04,7.0243040682e-04,7.9515630205e-04
9.8214400000e-01,5.0978516811e-04,6.0020389355e-04,7.0098700235e-04,7.9401324911e-04
9.8314400000e-01,5.0782029575e-04,6.0067526647e-04,7.0105008490e-04,7.9160119640e-04
9.8414400000e-01,5.0789803936e-04,5.9971465816e-04,7.0102862082e-04,7.9180703324e-04
9.8514400000e-01,5.0935224863e-04,6.0010439483e-04,7.0030000643e-04,7.9135599663e-04
9.8614400000e-01,5.1010192692e-04,6.0003483668e-04,7.0209367550e-04,7.9087905760e-04
9.8714400000e-01,5.0745544286e-04,5.9978479840e-04,7.0274247264e-04,7.9229270341e-04
9.8814400000e-01,5.0918282795e-04,6.0022943217e-04,7.0128451625e-04,7.9179786553e-04
9.8914400000e-01,5.0945454859e-04,6.0088656028e-04,7.0149224484e-04,7.9236262536e-04
9.9014400000e-01,5.0967508287e-04,6.0003028921e-04,7.0210255217e-04,7.9213707068e-04
9.9114400000e-01,5.0993941841e-04,6.0195954575e-04,7.0193265856e-04,7.9265220847e-04
9.9214400000e-01,5.1022369007e-04,6.0092868807e-04,7.0125621278e-04,7.9118050053e-04
9.9314400000e-01,5.0929895224e-04,6.0036079958e-04,7.0167545346e-04,7.9574288975e-04
9.9414400000e-01,5.0829043175e-04,6.0128269979e-04,7.0182031777e-04,7.9607380030e-04
9.9514400000e-01,5.1002865803e-04,6.0047819716e-04,7.0217589382e-04,7.9593599366e-04
9.9614400000e-01,5.1086455642e-04,6.0035778006e-04,7.0182803029e-04,7.9539298895e-04
9.9714400000e-01,5.1004077250e-04,6.0054058849e-04,7.0159170718e-04,7.9519362771e-04
9.9814400000e-01,5.0856207963e-04,6.0068919993e-04,7.0149901148e-04,7.9480108980e-04
9.9914400000e-01,5.0955466577e-04,6.0187394411e-04,7.0077614510e-04,7.9655656009e-04
1.0001440000e+00,5.0971037126e-04,6.0144273448e-04,7.0066031185e-04,7.9606994404e-04
1.0011440000e+00,5.0967424613e-04,6.0196063714e-04,6.9932313636e-04,7.9616169387e-04
