# Saved on 2025-07-21T12:53:47.679062
# Name: Shreenidhi
# Sample_ID: Batch6_Sample6_F5_TPTE37
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000000
#   Max_Voltage: 7
#   IComp: 1e-06
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.005
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0003
#   max_gtarget: 0.0007
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,3.0986127967e-04,4.3030780944e-04
3.6814400000e-01,3.1008916267e-04,4.3073119741e-04
3.6914400000e-01,3.1212639442e-04,4.3250729505e-04
3.7014400000e-01,3.1295006920e-04,4.3059881136e-04
3.7114400000e-01,3.1143805245e-04,4.2699692131e-04
3.7214400000e-01,3.0806972063e-04,4.2904564907e-04
3.7314400000e-01,3.0859879189e-04,4.3295945943e-04
3.7414400000e-01,3.1129220588e-04,4.3287265726e-04
3.7514400000e-01,3.1112966099e-04,4.3274078052e-04
3.7614400000e-01,3.1089093682e-04,4.2905739974e-04
3.7714400000e-01,3.1070332625e-04,4.3239186198e-04
3.7814400000e-01,3.1101364584e-04,4.3185762479e-04
3.7914400000e-01,3.1094990845e-04,4.3253046897e-04
3.8014400000e-01,3.0975254049e-04,4.2733969167e-04
3.8114400000e-01,3.0696697650e-04,4.3222746172e-04
3.8214400000e-01,3.0639366742e-04,4.3362135330e-04
3.8314400000e-01,3.0965191399e-04,4.3324427679e-04
3.8414400000e-01,3.0780312954e-04,4.3252577598e-04
3.8514400000e-01,3.0845098081e-04,4.2971951189e-04
3.8614400000e-01,3.0854283978e-04,4.3303840357e-04
3.8714400000e-01,3.0914823583e-04,4.3174768507e-04
3.8814400000e-01,3.0913728551e-04,4.2696461605e-04
3.8914400000e-01,3.0939012504e-04,4.3221913074e-04
3.9014400000e-01,3.0963568861e-04,4.3316231313e-04
3.9114400000e-01,3.0591640098e-04,4.3257561629e-04
3.9214400000e-01,3.0602084735e-04,4.3284322601e-04
3.9314400000e-01,3.0905375752e-04,4.3186548282e-04
3.9414400000e-01,3.0656428862e-04,4.3273983465e-04
3.9514400000e-01,3.1002051401e-04,4.3331492634e-04
3.9614400000e-01,3.0892897485e-04,4.3293435738e-04
3.9714400000e-01,3.1051295082e-04,4.3204701797e-04
3.9814400000e-01,3.1259518437e-04,4.3194864702e-04
3.9914400000e-01,3.0974813853e-04,4.2692277930e-04
4.0014400000e-01,3.1025188946e-04,4.3228053983e-04
4.0114400000e-01,3.0960985896e-04,4.3141353672e-04
4.0214400000e-01,3.1061674235e-04,4.3240252126e-04
4.0314400000e-01,3.1050436519e-04,4.3081508920e-04
4.0414400000e-01,3.0647952372e-04,4.2930198106e-04
4.0514400000e-01,3.0673163565e-04,4.2775565817e-04
4.0614400000e-01,3.0688388506e-04,4.3206600822e-04
4.0714400000e-01,3.0811443139e-04,4.3165175157e-04
4.0814400000e-01,3.0670169508e-04,4.3003507017e-04
4.0914400000e-01,3.0740669899e-04,4.2784176912e-04
4.1014400000e-01,3.1046289223e-04,4.3018011638e-04
4.1114400000e-01,3.1308882171e-04,4.2855783249e-04
4.1214400000e-01,3.0916704418e-04,4.3133961299e-04
4.1314400000e-01,3.0965387850e-04,4.3225980335e-04
4.1414400000e-01,3.1081093766e-04,4.2635940190e-04
4.1514400000e-01,3.1019211747e-04,4.3257994548e-04
4.1614400000e-01,3.1069692341e-04,4.3162279326e-04
4.1714400000e-01,3.1062438211e-04,4.3151787395e-04
4.1814400000e-01,3.1270716136e-04,4.3115876906e-04
4.1914400000e-01,3.0966930353e-04,4.2826024583e-04
4.2014400000e-01,3.0970993976e-04,4.2825238779e-04
4.2114400000e-01,3.1006980862e-04,4.2995892727e-04
4.2214400000e-01,3.1080595363e-04,4.2653358832e-04
4.2314400000e-01,3.1251322071e-04,4.2842184484e-04
4.2414400000e-01,3.0812803743e-04,4.3033378461e-04
4.2514400000e-01,3.0752587918e-04,4.3039366574e-04
4.2614400000e-01,3.0974642868e-04,4.3188432755e-04
4.2714400000e-01,3.0985582271e-04,4.2744988605e-04
4.2814400000e-01,3.0947820051e-04,4.2798237700e-04
4.2914400000e-01,3.0613678973e-04,4.3207710405e-04
4.3014400000e-01,3.0927822081e-04,4.3046664359e-04
4.3114400000e-01,3.0878392863e-04,4.3193671445e-04
4.3214400000e-01,3.0804218113e-04,4.3156022002e-04
4.3314400000e-01,3.0900599086e-04,4.3186995754e-04
4.3414400000e-01,3.0647679523e-04,4.2607032810e-04
4.3514400000e-01,3.0598555895e-04,4.3179203203e-04
4.3614400000e-01,3.0632239941e-04,4.2781361117e-04
4.3714400000e-01,3.0875246011e-04,4.2784860852e-04
4.3814400000e-01,3.0885395972e-04,4.3221076339e-04
4.3914400000e-01,3.1067083910e-04,4.2819014197e-04
4.4014400000e-01,3.0927967600e-04,4.2838855734e-04
4.4114400000e-01,3.0650899134e-04,4.3076321163e-04
4.4214400000e-01,3.0860537663e-04,4.2983854655e-04
4.4314400000e-01,3.0920935387e-04,4.2969943024e-04
4.4414400000e-01,3.0928840715e-04,4.3221873057e-04
4.4514400000e-01,3.0963001336e-04,4.3112908315e-04
4.4614400000e-01,3.0938233976e-04,4.3113079300e-04
4.4714400000e-01,3.0825816793e-04,4.3117546738e-04
4.4814400000e-01,3.1075076549e-04,4.2709907575e-04
4.4914400000e-01,3.0925260944e-04,4.2738454795e-04
4.5014400000e-01,3.1003408367e-04,4.2757303163e-04
4.5114400000e-01,3.1000243325e-04,4.2711148126e-04
4.5214400000e-01,3.1221996323e-04,4.2569969082e-04
4.5314400000e-01,3.0747578421e-04,4.3094049033e-04
4.5414400000e-01,3.0755767511e-04,4.3160962377e-04
4.5514400000e-01,3.0771814636e-04,4.3207990529e-04
4.5614400000e-01,3.0709568819e-04,4.2695002776e-04
4.5714400000e-01,3.0745948607e-04,4.2572657549e-04
4.5814400000e-01,3.1230571039e-04,4.3073567213e-04
4.5914400000e-01,3.1014813430e-04,4.2851286707e-04
4.6014400000e-01,3.0986549973e-04,4.2789015424e-04
4.6114400000e-01,3.1010185921e-04,4.2780593503e-04
4.6214400000e-01,3.0718169000e-04,4.2716335884e-04
4.6314400000e-01,3.0730141589e-04,4.3135310989e-04
4.6414400000e-01,3.0946524930e-04,4.3083138735e-04
4.6514400000e-01,3.1051768019e-04,4.3152387661e-04
4.6614400000e-01,3.0998962757e-04,4.3231113523e-04
4.6714400000e-01,3.0944444006e-04,4.2833995394e-04
4.6814400000e-01,3.1028928788e-04,4.3240168452e-04
4.6914400000e-01,3.1002302421e-04,4.2855190259e-04
4.7014400000e-01,3.1043091440e-04,4.2845553253e-04
4.7114400000e-01,3.1209743611e-04,4.2873605707e-04
4.7214400000e-01,3.1103263609e-04,4.2591400415e-04
4.7314400000e-01,3.0985240301e-04,4.3234893383e-04
4.7414400000e-01,3.0733353924e-04,4.3179908971e-04
4.7514400000e-01,3.0938819691e-04,4.2714542360e-04
4.7614400000e-01,3.1049319659e-04,4.2756732000e-04
4.7714400000e-01,3.0950537621e-04,4.2673455027e-04
4.7814400000e-01,3.0988478102e-04,4.2776409828e-04
4.7914400000e-01,3.0788487493e-04,4.2957373807e-04
4.8014400000e-01,3.0720002542e-04,4.2987947381e-04
4.8114400000e-01,3.1040624890e-04,4.2723906517e-04
4.8214400000e-01,3.1018007576e-04,4.2555901018e-04
4.8314400000e-01,3.0748724384e-04,4.2756164476e-04
4.8414400000e-01,3.0920884456e-04,4.2595787818e-04
4.8514400000e-01,3.1054249121e-04,4.2684543587e-04
4.8614400000e-01,3.0946219340e-04,4.2737985495e-04
4.8714400000e-01,3.1037714507e-04,4.3079486204e-04
4.8814400000e-01,3.0954630347e-04,4.3041374738e-04
4.8914400000e-01,3.0979881558e-04,4.2983039748e-04
4.9014400000e-01,3.1060655601e-04,4.2911608034e-04
4.9114400000e-01,3.1009367376e-04,4.2782998207e-04
4.9214400000e-01,3.0956420233e-04,4.3232132157e-04
4.9314400000e-01,3.1380641303e-04,4.2613050027e-04
4.9414400000e-01,3.1022129406e-04,4.2612875404e-04
4.9514400000e-01,3.1126000977e-04,4.3186621042e-04
4.9614400000e-01,3.0684066587e-04,4.3010328227e-04
4.9714400000e-01,3.0668143154e-04,4.2953819502e-04
4.9814400000e-01,3.0507924748e-04,4.2575829866e-04
4.9914400000e-01,3.0527684430e-04,4.2759154894e-04
5.0014400000e-01,3.1161212974e-04,4.2609714001e-04
5.0114400000e-01,3.0860337574e-04,4.2591724196e-04
5.0214400000e-01,3.0576895369e-04,4.2724153900e-04
5.0314400000e-01,3.0603510822e-04,4.2965344619e-04
5.0414400000e-01,3.0889194022e-04,4.2712683353e-04
5.0514400000e-01,3.0796614737e-04,4.2973293603e-04
5.0614400000e-01,3.0870502087e-04,4.3163472583e-04
5.0714400000e-01,3.0909413908e-04,4.3206389819e-04
5.0814400000e-01,3.0801831599e-04,4.3136889872e-04
5.0914400000e-01,3.0888175388e-04,4.2793479224e-04
5.1014400000e-01,3.0930070352e-04,4.3017356802e-04
5.1114400000e-01,3.0862556741e-04,4.3199685024e-04
5.1214400000e-01,3.0578165024e-04,4.3143612857e-04
5.1314400000e-01,3.0636369047e-04,4.2745527026e-04
5.1414400000e-01,3.0637969758e-04,4.2906940507e-04
5.1514400000e-01,3.0646071536e-04,4.3238083890e-04
5.1614400000e-01,3.0583050830e-04,4.3097028538e-04
5.1714400000e-01,3.1069765100e-04,4.3038424337e-04
5.1814400000e-01,3.1079125620e-04,4.3256968638e-04
5.1914400000e-01,3.1013583794e-04,4.3046093197e-04
5.2014400000e-01,3.0955168768e-04,4.2980951548e-04
5.2114400000e-01,3.1058705645e-04,4.3255913624e-04
5.2214400000e-01,3.0937895644e-04,4.2882580601e-04
5.2314400000e-01,3.1071125704e-04,4.3013791583e-04
5.2414400000e-01,3.1018505979e-04,4.3134627049e-04
5.2514400000e-01,3.0972354580e-04,4.3084161007e-04
5.2614400000e-01,3.1026258512e-04,4.3214433390e-04
5.2714400000e-01,3.0914819945e-04,4.3023021135e-04
5.2814400000e-01,3.1265681173e-04,4.3280811951e-04
5.2914400000e-01,3.1003633922e-04,4.2852112529e-04
5.3014400000e-01,3.0900762795e-04,4.3116386223e-04
5.3114400000e-01,3.0986826459e-04,4.2971136281e-04
5.3214400000e-01,3.1035233405e-04,4.2755775212e-04
5.3314400000e-01,3.1044823118e-04,4.3380372517e-04
5.3414400000e-01,3.1033385312e-04,4.3174510211e-04
5.3514400000e-01,3.1022882467e-04,4.2763527745e-04
5.3614400000e-01,3.0955226975e-04,4.2979459977e-04
5.3714400000e-01,3.1242601835e-04,4.2891104385e-04
5.3814400000e-01,3.0929913919e-04,4.3345255108e-04
5.3914400000e-01,3.0731513107e-04,4.3180105422e-04
5.4014400000e-01,3.0546856578e-04,4.3097657908e-04
5.4114400000e-01,3.0563580367e-04,4.3065632781e-04
5.4214400000e-01,3.0931165384e-04,4.3014581024e-04
5.4314400000e-01,3.0902596336e-04,4.3286894652e-04
5.4414400000e-01,3.1065304938e-04,4.2979801947e-04
5.4514400000e-01,3.1024042983e-04,4.3102660129e-04
5.4614400000e-01,3.1082705391e-04,4.3300322432e-04
5.4714400000e-01,3.0956307455e-04,4.3118194299e-04
5.4814400000e-01,3.0959818105e-04,4.3050204113e-04
5.4914400000e-01,3.1013179978e-04,4.3267071305e-04
5.5014400000e-01,3.0856317608e-04,4.2917919927e-04
5.5114400000e-01,3.0709186831e-04,4.2921386921e-04
5.5214400000e-01,3.0669849366e-04,4.3158463086e-04
5.5314400000e-01,3.0711289583e-04,4.3011255912e-04
5.5414400000e-01,3.1077532185e-04,4.2902698624e-04
5.5514400000e-01,3.0912084185e-04,4.3183219532e-04
5.5614400000e-01,3.0918028642e-04,4.3224867113e-04
5.5714400000e-01,3.0746967241e-04,4.3128427933e-04
5.5814400000e-01,3.0855651858e-04,4.2792351451e-04
5.5914400000e-01,3.0771709135e-04,4.2818173824e-04
5.6014400000e-01,3.0584105843e-04,4.2798685172e-04
5.6114400000e-01,3.0519749998e-04,4.2901789129e-04
5.6214400000e-01,3.0974399124e-04,4.3008560169e-04
5.6314400000e-01,3.1009069062e-04,4.3229116272e-04
5.6414400000e-01,3.1043367926e-04,4.3027353968e-04
5.6514400000e-01,3.1006606150e-04,4.2975883844e-04
5.6614400000e-01,3.1179788493e-04,4.2946536269e-04
5.6714400000e-01,3.1009614759e-04,4.2778188799e-04
5.6814400000e-01,3.1029354432e-04,4.2889496399e-04
5.6914400000e-01,3.0940998840e-04,4.3210031436e-04
5.7014400000e-01,3.1137467886e-04,4.3239637307e-04
5.7114400000e-01,3.1058334571e-04,4.2859272071e-04
5.7214400000e-01,3.1017010770e-04,4.3282550905e-04
5.7314400000e-01,3.1024137570e-04,4.3320771510e-04
5.7414400000e-01,3.1009858503e-04,4.2879015382e-04
5.7514400000e-01,3.1088664400e-04,4.3310948968e-04
5.7614400000e-01,3.0850169424e-04,4.2869291065e-04
5.7714400000e-01,3.0613537092e-04,4.2902342102e-04
5.7814400000e-01,3.1050225516e-04,4.3085186917e-04
5.7914400000e-01,3.1033083360e-04,4.3108848331e-04
5.8014400000e-01,3.0713526940e-04,4.3130901759e-04
5.8114400000e-01,3.0722199881e-04,4.3280171667e-04
5.8214400000e-01,3.0940384022e-04,4.2911866331e-04
5.8314400000e-01,3.1045627111e-04,4.2956595280e-04
5.8414400000e-01,3.0994611734e-04,4.3098771130e-04
5.8514400000e-01,3.0989631341e-04,4.3112202547e-04
5.8614400000e-01,3.0805313145e-04,4.3276035285e-04
5.8714400000e-01,3.1044040952e-04,4.2706378736e-04
5.8814400000e-01,3.0516232073e-04,4.2931067583e-04
5.8914400000e-01,3.0556497222e-04,4.3209172873e-04
5.9014400000e-01,3.0913350201e-04,4.3260337407e-04
5.9114400000e-01,3.0919163692e-04,4.2694180593e-04
5.9214400000e-01,3.1111409044e-04,4.2956817197e-04
5.9314400000e-01,3.0900493584e-04,4.2722876969e-04
5.9414400000e-01,3.0806997529e-04,4.2622876208e-04
5.9514400000e-01,3.1142662920e-04,4.2789171857e-04
5.9614400000e-01,3.0576975405e-04,4.2843792471e-04
5.9714400000e-01,3.0621937185e-04,4.2836414650e-04
5.9814400000e-01,3.0785173294e-04,4.2829185986e-04
5.9914400000e-01,3.0873441574e-04,4.3216445192e-04
6.0014400000e-01,3.0878865800e-04,4.3278654630e-04
6.0114400000e-01,3.0837683880e-04,4.3057341827e-04
6.0214400000e-01,3.0516523111e-04,4.2729599954e-04
6.0314400000e-01,3.0592935218e-04,4.3264233682e-04
6.0414400000e-01,3.0629566027e-04,4.2786818085e-04
6.0514400000e-01,3.1226638384e-04,4.3212712626e-04
6.0614400000e-01,3.1022209441e-04,4.2869112804e-04
6.0714400000e-01,3.0937615520e-04,4.3138323235e-04
6.0814400000e-01,3.0821225664e-04,4.3220254156e-04
6.0914400000e-01,3.0760114896e-04,4.3217452912e-04
6.1014400000e-01,3.0889419577e-04,4.3223837565e-04
6.1114400000e-01,3.1028113881e-04,4.2654719437e-04
6.1214400000e-01,3.1086336094e-04,4.2894280341e-04
6.1314400000e-01,3.0742234230e-04,4.3084091885e-04
6.1414400000e-01,3.0932635127e-04,4.2782488890e-04
6.1514400000e-01,3.0851719202e-04,4.2988853238e-04
6.1614400000e-01,3.0967414204e-04,4.3217038183e-04
6.1714400000e-01,3.0897786928e-04,4.2763702368e-04
6.1814400000e-01,3.0961673474e-04,4.2562292947e-04
6.1914400000e-01,3.1007970392e-04,4.2615796701e-04
6.2014400000e-01,3.0719016650e-04,4.2967007175e-04
6.2114400000e-01,3.0767783755e-04,4.3293068302e-04
6.2214400000e-01,3.0907092878e-04,4.2740863137e-04
6.2314400000e-01,3.0491284633e-04,4.2699582991e-04
6.2414400000e-01,3.0833100027e-04,4.2733296141e-04
6.2514400000e-01,3.0840765248e-04,4.2773237510e-04
6.2614400000e-01,3.0807073927e-04,4.2764084355e-04
6.2714400000e-01,3.0601157050e-04,4.2932850192e-04
6.2814400000e-01,3.0516810511e-04,4.3207550334e-04
6.2914400000e-01,3.0688937841e-04,4.3006926717e-04
6.3014400000e-01,3.0685587262e-04,4.2716746975e-04
6.3114400000e-01,3.0856161175e-04,4.2615556595e-04
6.3214400000e-01,3.0889405025e-04,4.3144169467e-04
6.3314400000e-01,3.0623563362e-04,4.2615916755e-04
6.3414400000e-01,3.0697730836e-04,4.2806306737e-04
6.3514400000e-01,3.0696115573e-04,4.3170042773e-04
6.3614400000e-01,3.0964121834e-04,4.2779192881e-04
6.3714400000e-01,3.1030216633e-04,4.2809089791e-04
6.3814400000e-01,3.0826693546e-04,4.2595260311e-04
6.3914400000e-01,3.0820840038e-04,4.2885327275e-04
6.4014400000e-01,3.0826086004e-04,4.2810930609e-04
6.4114400000e-01,3.1016043067e-04,4.2809213483e-04
6.4214400000e-01,3.0683833756e-04,4.3233529141e-04
6.4314400000e-01,3.0612736737e-04,4.3241685489e-04
6.4414400000e-01,3.0961426091e-04,4.3255775381e-04
6.4514400000e-01,3.1007471989e-04,4.3305160943e-04
6.4614400000e-01,3.0917224649e-04,4.2711671995e-04
6.4714400000e-01,3.0921106372e-04,4.3260646635e-04
6.4814400000e-01,3.0642720958e-04,4.3314903451e-04
6.4914400000e-01,3.0972187233e-04,4.3314426875e-04
6.5014400000e-01,3.0873001378e-04,4.3165779061e-04
6.5114400000e-01,3.1046194636e-04,4.3162046495e-04
6.5214400000e-01,3.1135306926e-04,4.3256313802e-04
6.5314400000e-01,3.0876406527e-04,4.3272510084e-04
6.5414400000e-01,3.0798400985e-04,4.2866147851e-04
6.5514400000e-01,3.0801667890e-04,4.2866027798e-04
6.5614400000e-01,3.0818326195e-04,4.3052659748e-04
6.5714400000e-01,3.0859071558e-04,4.2813237087e-04
6.5814400000e-01,3.0843442801e-04,4.2667470552e-04
6.5914400000e-01,3.0547129427e-04,4.3310530600e-04
6.6014400000e-01,3.0797873478e-04,4.2758576456e-04
6.6114400000e-01,3.0855320801e-04,4.2975552788e-04
6.6214400000e-01,3.1093000871e-04,4.2916351958e-04
6.6314400000e-01,3.0857867387e-04,4.3102434574e-04
6.6414400000e-01,3.0864128348e-04,4.3281914259e-04
6.6514400000e-01,3.0797775253e-04,4.3271000322e-04
6.6614400000e-01,3.0844243156e-04,4.2876206862e-04
6.6714400000e-01,3.0882751162e-04,4.3242453103e-04
6.6814400000e-01,3.0922528822e-04,4.3383090087e-04
6.6914400000e-01,3.0766801501e-04,4.2858544475e-04
6.7014400000e-01,3.0832008633e-04,4.3252741307e-04
6.7114400000e-01,3.0871473427e-04,4.3184027163e-04
6.7214400000e-01,3.0806153518e-04,4.3382111471e-04
6.7314400000e-01,3.0858787795e-04,4.3360625568e-04
6.7414400000e-01,3.0893745134e-04,4.3368450861e-04
6.7514400000e-01,3.0915885873e-04,4.3267744331e-04
6.7614400000e-01,3.0798622902e-04,4.3245865527e-04
6.7714400000e-01,3.0828348827e-04,4.3299798563e-04
6.7814400000e-01,3.0851053452e-04,4.3333067879e-04
6.7914400000e-01,3.0846869777e-04,4.3301199184e-04
6.8014400000e-01,3.0619943573e-04,4.3247055146e-04
6.8114400000e-01,3.0505208997e-04,4.3210529839e-04
6.8214400000e-01,3.0502727896e-04,4.3242809625e-04
6.8314400000e-01,3.0552600947e-04,4.3108891987e-04
6.8414400000e-01,3.0538318242e-04,4.2950989155e-04
6.8514400000e-01,3.0576858990e-04,4.3203850510e-04
6.8614400000e-01,3.1096707971e-04,4.3153850129e-04
6.8714400000e-01,3.1114177546e-04,4.2660478357e-04
6.8814400000e-01,3.0913884984e-04,4.2869796744e-04
6.8914400000e-01,3.0471317586e-04,4.3158543122e-04
6.9014400000e-01,3.0472720027e-04,4.3335032387e-04
6.9114400000e-01,3.0565563065e-04,4.3396266847e-04
6.9214400000e-01,3.0584778870e-04,4.3335119699e-04
6.9314400000e-01,3.0603179766e-04,4.3331645429e-04
6.9414400000e-01,3.0534363759e-04,4.3297448428e-04
6.9514400000e-01,3.0675819289e-04,4.3333879148e-04
6.9614400000e-01,3.0834871723e-04,4.2979951104e-04
6.9714400000e-01,3.0860577681e-04,4.3317206291e-04
6.9814400000e-01,3.0898128898e-04,4.3363386794e-04
6.9914400000e-01,3.0737668567e-04,4.3309064495e-04
7.0014400000e-01,3.0577131838e-04,4.3074254791e-04
7.0114400000e-01,3.0514604077e-04,4.3308209570e-04
7.0214400000e-01,3.0915394746e-04,4.3036976422e-04
7.0314400000e-01,3.0955670809e-04,4.3353556975e-04
7.0414400000e-01,3.1107247196e-04,4.3272357289e-04
7.0514400000e-01,3.1058028981e-04,4.2734169256e-04
7.0614400000e-01,3.1094004953e-04,4.3109339458e-04
7.0714400000e-01,3.0790906749e-04,4.2875282816e-04
7.0814400000e-01,3.1071558624e-04,4.2980955186e-04
7.0914400000e-01,3.1098796171e-04,4.2875213694e-04
7.1014400000e-01,3.1083225622e-04,4.3329313485e-04
7.1114400000e-01,3.1096533348e-04,4.3351898057e-04
7.1214400000e-01,3.1015882996e-04,4.3338262913e-04
7.1314400000e-01,3.1032079278e-04,4.3312102207e-04
7.1414400000e-01,3.0793751648e-04,4.2947009206e-04
7.1514400000e-01,3.1136256439e-04,4.3050786189e-04
7.1614400000e-01,3.0913681258e-04,4.3114458094e-04
7.1714400000e-01,3.0876683013e-04,4.3303138227e-04
7.1814400000e-01,3.0911116482e-04,4.3260395614e-04
7.1914400000e-01,3.0894418160e-04,4.2860861868e-04
7.2014400000e-01,3.0943228921e-04,4.3189284042e-04
7.2114400000e-01,3.0904091545e-04,4.3178293708e-04
7.2214400000e-01,3.0944320315e-04,4.3057018047e-04
7.2314400000e-01,3.0860453990e-04,4.3351457862e-04
7.2414400000e-01,3.0952105590e-04,4.3305197323e-04
7.2514400000e-01,3.1112893339e-04,4.3246462155e-04
7.2614400000e-01,3.1048391975e-04,4.3192037992e-04
7.2714400000e-01,3.0970240914e-04,4.3141630158e-04
7.2814400000e-01,3.1265335565e-04,4.2729170673e-04
7.2914400000e-01,3.0994167901e-04,4.3178475607e-04
7.3014400000e-01,3.0912015063e-04,4.2878018576e-04
7.3114400000e-01,3.0893883377e-04,4.3161260692e-04
7.3214400000e-01,3.0541665183e-04,4.3261283281e-04
7.3314400000e-01,3.0815019272e-04,4.2890831537e-04
7.3414400000e-01,3.0864186556e-04,4.3262061808e-04
7.3514400000e-01,3.0868694012e-04,4.3301875849e-04
7.3614400000e-01,3.1068168028e-04,4.3257914513e-04
7.3714400000e-01,3.1023213523e-04,4.3352152716e-04
7.3814400000e-01,3.0973500543e-04,4.3268359150e-04
7.3914400000e-01,3.0780101952e-04,4.3214502512e-04
7.4014400000e-01,3.0777104257e-04,4.3615251343e-04
7.4114400000e-01,3.0976258131e-04,4.2979481805e-04
7.4214400000e-01,3.0716684705e-04,4.2909756303e-04
7.4314400000e-01,3.0765138945e-04,4.2883151764e-04
7.4414400000e-01,3.0717699701e-04,4.3094521970e-04
7.4514400000e-01,3.0693638109e-04,4.3304815335e-04
7.4614400000e-01,3.0738101486e-04,4.3312476919e-04
7.4714400000e-01,3.0918552511e-04,4.3261152314e-04
7.4814400000e-01,3.0859751860e-04,4.3191306759e-04
7.4914400000e-01,3.0879426049e-04,4.3241147068e-04
7.5014400000e-01,3.1125531677e-04,4.2805360863e-04
7.5114400000e-01,3.0809555028e-04,4.3218085921e-04
7.5214400000e-01,3.0549468647e-04,4.3273681513e-04
7.5314400000e-01,3.0784467526e-04,4.2923136789e-04
7.5414400000e-01,3.0937051633e-04,4.3259187805e-04
7.5514400000e-01,3.0899351259e-04,4.3178068154e-04
7.5614400000e-01,3.0807630537e-04,4.3225179979e-04
7.5714400000e-01,3.0857554520e-04,4.3165622628e-04
7.5814400000e-01,3.0855328077e-04,4.2631847464e-04
7.5914400000e-01,3.0682345823e-04,4.2884206778e-04
7.6014400000e-01,3.1109419069e-04,4.2846917495e-04
7.6114400000e-01,3.1069928809e-04,4.2837971705e-04
7.6214400000e-01,3.1068135286e-04,4.3277836085e-04
7.6314400000e-01,3.0999064620e-04,4.3235308112e-04
7.6414400000e-01,3.1092175050e-04,4.3080359319e-04
7.6514400000e-01,3.0894207157e-04,4.3283103878e-04
7.6614400000e-01,3.0579569284e-04,4.2818108341e-04
7.6714400000e-01,3.0547438655e-04,4.2870819016e-04
7.6814400000e-01,3.0616400181e-04,4.3322826969e-04
7.6914400000e-01,3.0582923500e-04,4.3091436964e-04
7.7014400000e-01,3.0616465665e-04,4.3180993089e-04
7.7114400000e-01,3.0560102459e-04,4.3218733481e-04
7.7214400000e-01,3.0956136470e-04,4.3163323426e-04
7.7314400000e-01,3.0897412216e-04,4.3195577746e-04
7.7414400000e-01,3.0642528145e-04,4.2714789743e-04
7.7514400000e-01,3.0931125366e-04,4.2502389988e-04
7.7614400000e-01,3.0764487747e-04,4.2715266318e-04
7.7714400000e-01,3.0776143831e-04,4.2778949137e-04
7.7814400000e-01,3.0875125958e-04,4.3107793317e-04
7.7914400000e-01,3.0821083783e-04,4.3009971705e-04
7.8014400000e-01,3.0841169064e-04,4.2880477849e-04
7.8114400000e-01,3.0942806916e-04,4.2884446884e-04
7.8214400000e-01,3.0812952900e-04,4.2872623453e-04
7.8314400000e-01,3.0906772736e-04,4.2549669161e-04
