# Saved on 2025-07-12T14:12:38.520925
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPT41
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
6.2014400000e-01,4.8094538215e-04,5.9312136727e-04,7.0482419687e-04,7.9366538557e-04
6.2114400000e-01,4.8197500291e-04,5.9263686126e-04,7.0547961514e-04,7.9413533967e-04
6.2214400000e-01,4.8145131586e-04,5.9351306845e-04,7.0464237069e-04,7.9755671322e-04
6.2314400000e-01,4.8208628868e-04,5.9277572291e-04,7.0459813287e-04,7.9419645772e-04
6.2414400000e-01,4.8147510824e-04,5.9305475588e-04,7.0448528277e-04,7.9372228356e-04
6.2514400000e-01,4.8200599849e-04,5.9460937337e-04,7.0485628385e-04,7.9361416283e-04
6.2614400000e-01,4.8085421440e-04,5.9442496422e-04,7.0580957981e-04,7.9344114056e-04
6.2714400000e-01,4.8268087994e-04,5.9424644860e-04,7.0455382229e-04,7.9320408986e-04
6.2814400000e-01,4.8146270274e-04,5.9306512412e-04,7.0672453148e-04,7.9667253885e-04
6.2914400000e-01,4.8171175877e-04,5.9287998738e-04,7.0684094680e-04,7.9831719631e-04
6.3014400000e-01,4.8053501814e-04,5.9255915403e-04,7.0561007306e-04,7.9694997112e-04
6.3114400000e-01,4.7949579312e-04,5.9358924773e-04,7.0556197898e-04,7.9723817180e-04
6.3214400000e-01,4.8130466894e-04,5.9289304772e-04,7.0638539910e-04,7.9370402091e-04
6.3314400000e-01,4.8055077059e-04,5.9358128055e-04,7.0624388172e-04,7.9680852650e-04
6.3414400000e-01,4.7882112995e-04,5.9202473494e-04,7.0644869993e-04,7.9667021055e-04
6.3514400000e-01,4.8100224376e-04,5.9327936469e-04,7.0683163358e-04,7.9680452473e-04
6.3614400000e-01,4.8079429689e-04,5.9250207414e-04,7.0675028837e-04,7.9690566054e-04
6.3714400000e-01,4.8067086027e-04,5.9272584622e-04,7.0624686487e-04,7.9382065451e-04
6.3814400000e-01,4.7926507250e-04,5.9242145653e-04,7.0695714385e-04,7.9419354734e-04
6.3914400000e-01,4.7988876759e-04,5.9340083681e-04,7.0647569373e-04,7.9757432104e-04
6.4014400000e-01,4.8076832172e-04,5.9347188653e-04,7.0624533691e-04,7.9703801021e-04
6.4114400000e-01,4.8057849199e-04,5.9301415604e-04,7.0638161560e-04,7.9693898442e-04
6.4214400000e-01,4.8064361181e-04,5.9316138504e-04,7.0566296927e-04,7.9592442489e-04
6.4314400000e-01,4.8029047321e-04,5.9274861997e-04,7.0618516474e-04,7.9340963566e-04
6.4414400000e-01,4.8059617257e-04,5.9262791183e-04,7.0545560447e-04,7.9583725892e-04
6.4514400000e-01,4.8094501835e-04,5.9276680986e-04,7.0547430369e-04,7.9612509580e-04
6.4614400000e-01,4.8162579333e-04,5.9289417550e-04,7.0478687121e-04,7.9774363257e-04
6.4714400000e-01,4.8083027650e-04,5.9282690927e-04,7.0475136454e-04,7.9627810919e-04
6.4814400000e-01,4.7977639042e-04,5.9317349951e-04,7.0595713623e-04,7.9616213043e-04
6.4914400000e-01,4.8230045650e-04,5.9442427300e-04,7.0540270826e-04,7.9651916167e-04
6.5014400000e-01,4.8180496378e-04,5.9313933889e-04,7.0585956564e-04,7.9597557487e-04
6.5114400000e-01,4.8165598855e-04,5.9317313571e-04,7.0677604526e-04,7.9311364971e-04
6.5214400000e-01,4.8202284233e-04,5.9320300352e-04,7.0666035754e-04,7.9369150626e-04
6.5314400000e-01,4.8062971473e-04,5.9282225266e-04,7.0559020969e-04,7.9340337834e-04
6.5414400000e-01,4.8088859330e-04,5.9243731812e-04,7.0617978054e-04,7.9715428001e-04
6.5514400000e-01,4.7942714446e-04,5.9364108893e-04,7.0567126386e-04,7.9764526163e-04
6.5614400000e-01,4.8082751164e-04,5.9328085626e-04,7.0622525527e-04,7.9718585766e-04
6.5714400000e-01,4.8193309340e-04,5.9448520915e-04,7.0546841016e-04,7.9748351709e-04
6.5814400000e-01,4.8087520554e-04,5.9390891693e-04,7.0650537964e-04,7.9384168203e-04
6.5914400000e-01,4.8241548939e-04,5.9315127146e-04,7.0605943620e-04,7.9428864410e-04
6.6014400000e-01,4.8256108130e-04,5.9353445977e-04,7.0629888796e-04,7.9354838817e-04
6.6114400000e-01,4.8274607252e-04,5.9338039136e-04,7.0578091254e-04,7.9702971561e-04
6.6214400000e-01,4.8096328101e-04,5.9359830630e-04,7.0570153184e-04,7.9698358604e-04
6.6314400000e-01,4.8013334890e-04,5.9413174313e-04,7.0612019044e-04,7.9417462985e-04
6.6414400000e-01,4.8078505642e-04,5.9391466493e-04,7.0604830398e-04,7.9717850895e-04
6.6514400000e-01,4.8030189646e-04,5.9464309743e-04,7.0575566497e-04,7.9692901636e-04
6.6614400000e-01,4.7989837185e-04,5.9445344959e-04,7.0721980592e-04,7.9694837041e-04
6.6714400000e-01,4.8049791076e-04,5.9357524151e-04,7.0627735113e-04,7.9737132182e-04
6.6814400000e-01,4.8155379773e-04,5.9350208176e-04,7.0689420681e-04,7.9659985204e-04
6.6914400000e-01,4.8222249461e-04,5.9369242081e-04,7.0587047958e-04,7.9681856732e-04
6.7014400000e-01,4.8205631174e-04,5.9394365962e-04,7.0608250098e-04,7.9722733062e-04
6.7114400000e-01,4.8149209761e-04,5.9317171690e-04,7.0609581599e-04,7.9734185420e-04
6.7214400000e-01,4.8187426728e-04,5.9335612605e-04,7.0623515057e-04,7.9775905760e-04
6.7314400000e-01,4.8033194616e-04,5.9429381508e-04,7.0610665716e-04,7.9401674157e-04
6.7414400000e-01,4.7943813115e-04,5.9463822254e-04,7.0598784077e-04,7.9747034761e-04
6.7514400000e-01,4.8172139941e-04,5.9453308495e-04,7.0677422627e-04,7.9695360910e-04
6.7614400000e-01,4.8113535740e-04,5.9454439906e-04,7.0600195613e-04,7.9673780419e-04
6.7714400000e-01,4.7990677558e-04,5.9394937125e-04,7.0645706728e-04,7.9719153291e-04
6.7814400000e-01,4.8222729674e-04,5.9369845985e-04,7.0634741860e-04,7.9749319411e-04
6.7914400000e-01,4.8145258916e-04,5.9449641412e-04,7.0618152677e-04,7.9370671301e-04
6.8014400000e-01,4.8157467972e-04,5.9333167883e-04,7.0546528150e-04,7.9809928138e-04
6.8114400000e-01,4.8104942834e-04,5.9367837821e-04,7.0582900662e-04,7.9783851106e-04
6.8214400000e-01,4.8115911341e-04,5.9389272792e-04,7.0528687502e-04,7.9730350990e-04
6.8314400000e-01,4.8199413868e-04,5.9457495809e-04,7.0569833042e-04,7.9732424638e-04
6.8414400000e-01,4.8155507102e-04,5.9311238147e-04,7.0578105806e-04,7.9704535892e-04
6.8514400000e-01,4.8133650125e-04,5.9314010286e-04,7.0559828600e-04,7.9349752923e-04
6.8614400000e-01,4.8126043112e-04,5.9273632360e-04,7.0582740591e-04,7.9434394138e-04
6.8714400000e-01,4.8060355766e-04,5.9292367951e-04,7.0684865932e-04,7.9741257650e-04
6.8814400000e-01,4.7991987230e-04,5.9340472944e-04,7.0543268521e-04,7.9678167822e-04
6.8914400000e-01,4.7977813665e-04,5.9286918258e-04,7.0602567575e-04,7.9736993939e-04
6.9014400000e-01,4.7939927754e-04,5.9269077610e-04,7.0449867053e-04,7.9730947618e-04
6.9114400000e-01,4.8119429266e-04,5.9291407524e-04,7.0581001637e-04,7.9733494204e-04
6.9214400000e-01,4.8115794925e-04,5.9214406065e-04,7.0602458436e-04,7.9608624219e-04
6.9314400000e-01,4.8244815844e-04,5.9201833210e-04,7.0455658715e-04,7.9578727309e-04
6.9414400000e-01,4.8118115956e-04,5.9140216763e-04,7.0583577326e-04,7.9370489402e-04
6.9514400000e-01,4.7958557843e-04,5.9190821048e-04,7.0570313255e-04,7.9407560406e-04
6.9614400000e-01,4.8088681069e-04,5.9231271734e-04,7.0630710979e-04,7.9731529695e-04
6.9714400000e-01,4.8002078984e-04,5.9224861616e-04,7.0543195761e-04,7.9694822489e-04
6.9814400000e-01,4.8067737225e-04,5.9184811107e-04,7.0512709499e-04,7.9781115346e-04
6.9914400000e-01,4.8122183216e-04,5.9291240177e-04,7.0545167546e-04,7.9588753579e-04
7.0014400000e-01,4.8084002628e-04,5.9266225435e-04,7.0635600423e-04,7.9309887951e-04
7.0114400000e-01,4.8126177717e-04,5.9350702941e-04,7.0603164204e-04,7.9579185694e-04
7.0214400000e-01,4.8174581025e-04,5.9270802012e-04,7.0593734563e-04,7.9580291640e-04
7.0314400000e-01,4.8170997616e-04,5.9180514654e-04,7.0565853093e-04,7.9292833107e-04
7.0414400000e-01,4.8028192396e-04,5.9274218074e-04,7.0556532592e-04,7.9589422967e-04
7.0514400000e-01,4.8051279009e-04,5.9374691773e-04,7.0582114859e-04,7.9733559687e-04
7.0614400000e-01,4.8064463044e-04,5.9388970840e-04,7.0613590651e-04,7.9716606706e-04
7.0714400000e-01,4.8139612773e-04,5.9326295741e-04,7.0722737291e-04,7.9780023952e-04
7.0814400000e-01,4.8090267228e-04,5.9286292526e-04,7.0643865911e-04,7.9713376181e-04
7.0914400000e-01,4.8007565056e-04,5.9297632106e-04,7.0657588367e-04,7.9707671830e-04
7.1014400000e-01,4.8069821787e-04,5.9309921198e-04,7.0617708843e-04,7.9368131992e-04
7.1114400000e-01,4.8179936130e-04,5.9329358919e-04,7.0655747550e-04,7.9703211668e-04
7.1214400000e-01,4.8130063078e-04,5.9270620113e-04,7.0664042141e-04,7.9666671809e-04
7.1314400000e-01,4.8056404921e-04,5.9267593315e-04,7.0708141720e-04,7.9685196397e-04
7.1414400000e-01,4.8116035032e-04,5.9490037529e-04,7.0523456088e-04,7.9406003351e-04
7.1514400000e-01,4.8071098718e-04,5.9504502133e-04,7.0745874837e-04,7.9371086031e-04
7.1614400000e-01,4.8138474085e-04,5.9373542172e-04,7.0645546657e-04,7.9708348494e-04
7.1714400000e-01,4.8179972509e-04,5.9443365899e-04,7.0549285738e-04,7.9720484791e-04
7.1814400000e-01,4.8216177674e-04,5.9486850660e-04,7.0609014074e-04,7.9334582551e-04
7.1914400000e-01,4.8133770179e-04,5.9447447711e-04,7.0678761404e-04,7.9324207036e-04
7.2014400000e-01,4.8003577831e-04,5.9396112192e-04,7.0661531936e-04,7.9338627984e-04
7.2114400000e-01,4.8038222303e-04,5.9491176216e-04,7.0605194196e-04,7.9710749560e-04
7.2214400000e-01,4.8092391808e-04,5.9506237449e-04,7.0565365604e-04,7.9703197116e-04
7.2314400000e-01,4.8075937229e-04,5.9436504671e-04,7.0555652201e-04,7.9708523117e-04
7.2414400000e-01,4.8158537538e-04,5.9500729549e-04,7.0647416578e-04,7.9718527559e-04
7.2514400000e-01,4.8222824262e-04,5.9498484916e-04,7.0570713433e-04,7.9642646597e-04
7.2614400000e-01,4.8261237680e-04,5.9300640714e-04,7.0584857895e-04,7.9380770330e-04
7.2714400000e-01,4.8061974667e-04,5.9275971580e-04,7.0687354309e-04,7.9625177023e-04
7.2814400000e-01,4.8214118578e-04,5.9349891671e-04,7.0642243372e-04,7.9685283708e-04
7.2914400000e-01,4.8154495744e-04,5.9416757722e-04,7.0650290581e-04,7.9681427451e-04
7.3014400000e-01,4.8051872000e-04,5.9376201534e-04,7.0614230935e-04,7.9757926869e-04
7.3114400000e-01,4.8122288717e-04,5.9343787143e-04,7.0597983722e-04,7.9707628174e-04
7.3214400000e-01,4.8181304010e-04,5.9422938648e-04,7.0555943239e-04,7.9722936789e-04
7.3314400000e-01,4.8222678743e-04,5.9387715737e-04,7.0708090789e-04,7.9731238657e-04
7.3414400000e-01,4.8111694923e-04,5.9335037804e-04,7.0578542363e-04,7.9696786997e-04
7.3514400000e-01,4.8173307732e-04,5.9229456383e-04,7.0635171141e-04,7.9643505160e-04
7.3614400000e-01,4.8255067668e-04,5.9178579249e-04,7.0622496423e-04,7.9385892604e-04
7.3714400000e-01,4.8185629566e-04,5.9253427025e-04,7.0690352004e-04,7.9326164268e-04
7.3814400000e-01,4.8214053095e-04,5.9073725424e-04,7.0586604124e-04,7.9402561823e-04
7.3914400000e-01,4.8142614105e-04,5.9176018112e-04,7.0599249739e-04,7.9397555965e-04
7.4014400000e-01,4.8163827159e-04,5.9248795878e-04,7.0604313805e-04,7.9517209087e-04
7.4114400000e-01,4.8115860409e-04,5.9215097281e-04,7.0636138844e-04,7.9498138803e-04
7.4214400000e-01,4.8168833018e-04,5.9244724980e-04,7.0558839070e-04,7.9513753008e-04
7.4314400000e-01,4.8178670113e-04,5.9184018028e-04,7.0582595072e-04,7.9384444689e-04
7.4414400000e-01,4.8193258408e-04,5.9140940721e-04,7.0578164014e-04,7.9098666902e-04
7.4514400000e-01,4.8122696171e-04,5.9172994952e-04,7.0561909524e-04,7.9392724729e-04
7.4614400000e-01,4.8048492317e-04,5.9238995163e-04,7.0607704401e-04,7.9621240729e-04
7.4714400000e-01,4.8112746299e-04,5.9167279687e-04,7.0644746302e-04,7.9361700045e-04
7.4814400000e-01,4.8067384341e-04,5.9247649915e-04,7.0532318205e-04,7.9298282799e-04
7.4914400000e-01,4.8115147365e-04,5.9180976677e-04,7.0525304182e-04,7.9315548646e-04
7.5014400000e-01,4.8184385378e-04,5.9201716795e-04,7.0564405178e-04,7.9265751992e-04
7.5114400000e-01,4.8149289796e-04,5.9154979681e-04,7.0594571298e-04,7.9230143456e-04
7.5214400000e-01,4.8094516387e-04,5.9224938013e-04,7.0600915933e-04,7.9264638771e-04
7.5314400000e-01,4.7997702495e-04,5.9269121266e-04,7.0586589572e-04,7.9831872426e-04
7.5414400000e-01,4.8013873311e-04,5.9253427025e-04,7.0564965426e-04,7.9612480476e-04
7.5514400000e-01,4.8032816267e-04,5.9343776229e-04,7.0575879363e-04,7.9676981841e-04
7.5614400000e-01,4.8063029681e-04,5.9336864069e-04,7.0566558861e-04,7.9635297880e-04
7.5714400000e-01,4.8071051424e-04,5.9414207499e-04,7.0681322541e-04,7.9596982687e-04
7.5814400000e-01,4.8049056204e-04,5.9407011577e-04,7.0564186899e-04,7.9640143667e-04
7.5914400000e-01,4.8124056775e-04,5.9380752646e-04,7.0647372922e-04,7.9626493971e-04
7.6014400000e-01,4.8208617955e-04,5.9336205595e-04,7.0623391366e-04,7.9581353930e-04
7.6114400000e-01,4.8223973863e-04,5.9309848439e-04,7.0627713285e-04,7.9376157373e-04
7.6214400000e-01,4.8079142289e-04,5.9231879277e-04,7.0649977715e-04,7.9341778473e-04
7.6314400000e-01,4.8182460887e-04,5.9371493990e-04,7.0613263233e-04,7.9381170508e-04
7.6414400000e-01,4.8083467846e-04,5.9305326431e-04,7.0551766839e-04,7.9560290033e-04
7.6514400000e-01,4.8107573093e-04,5.9275032982e-04,7.0592461270e-04,7.9712335719e-04
7.6614400000e-01,4.8114980018e-04,5.9300236899e-04,7.0547837822e-04,7.9668519902e-04
7.6714400000e-01,4.8209196393e-04,5.9317462728e-04,7.0545669587e-04,7.9392724729e-04
7.6814400000e-01,4.8196085118e-04,5.9287023760e-04,7.0693997259e-04,7.9411867773e-04
7.6914400000e-01,4.8161018640e-04,5.9304638853e-04,7.0606962254e-04,7.9389938037e-04
7.7014400000e-01,4.8199257435e-04,5.9377034631e-04,7.0667418186e-04,7.9418554378e-04
7.7114400000e-01,4.8065063311e-04,5.9303023590e-04,7.0510934165e-04,7.9387864389e-04
7.7214400000e-01,4.8186186177e-04,5.9309666540e-04,7.0500769652e-04,7.9421763076e-04
7.7314400000e-01,4.8152247473e-04,5.9368223447e-04,7.0579772000e-04,7.9732206359e-04
7.7414400000e-01,4.8034740757e-04,5.9343183239e-04,7.0506670454e-04,7.9647026723e-04
7.7514400000e-01,4.8057652748e-04,5.9379464801e-04,7.0561094617e-04,7.9683471995e-04
7.7614400000e-01,4.8165500630e-04,5.9357655118e-04,7.0679372584e-04,7.9666162492e-04
7.7714400000e-01,4.8056452215e-04,5.9315632825e-04,7.0726411650e-04,7.9760939116e-04
7.7814400000e-01,4.8192167014e-04,5.9402391344e-04,7.0579859312e-04,7.9664336226e-04
7.7914400000e-01,4.8096710088e-04,5.9257432440e-04,7.0613059506e-04,7.9765057308e-04
7.8014400000e-01,4.8069174227e-04,5.9443147620e-04,7.0676753239e-04,7.9405028373e-04
7.8114400000e-01,4.8036250519e-04,5.9484595113e-04,7.0646994573e-04,7.9398647358e-04
7.8214400000e-01,4.8068664910e-04,5.9499518102e-04,7.0568254159e-04,7.9655059380e-04
7.8314400000e-01,4.8027355660e-04,5.9484169469e-04,7.0606845838e-04,7.9413897765e-04
7.8414400000e-01,4.8061803682e-04,5.9473277361e-04,7.0608490205e-04,7.9349330917e-04
7.8514400000e-01,4.8042256822e-04,5.9484314988e-04,7.0714108006e-04,7.9378987721e-04
7.8614400000e-01,4.8153793614e-04,5.9387886722e-04,7.0676062023e-04,7.9683471995e-04
7.8714400000e-01,4.8098921980e-04,5.9472713474e-04,7.0559035521e-04,7.9692727013e-04
7.8814400000e-01,4.8026417062e-04,5.9514939494e-04,7.0601818152e-04,7.9730314610e-04
7.8914400000e-01,4.8129379138e-04,5.9515499743e-04,7.0527610660e-04,7.9670258856e-04
7.9014400000e-01,4.8124151363e-04,5.9487258113e-04,7.0545422204e-04,7.9402176198e-04
7.9114400000e-01,4.7933663154e-04,5.9413800045e-04,7.0538408181e-04,7.9717050539e-04
7.9214400000e-01,4.8046495067e-04,5.9500827774e-04,7.0659087214e-04,7.9672616266e-04
7.9314400000e-01,4.8088648327e-04,5.9439935285e-04,7.0565183705e-04,7.9699333583e-04
7.9414400000e-01,4.8077217798e-04,5.9364647313e-04,7.0608723036e-04,7.9657933384e-04
7.9514400000e-01,4.8259436880e-04,5.9470978158e-04,7.0653157309e-04,7.9375153291e-04
7.9614400000e-01,4.8195361160e-04,5.9424768551e-04,7.0658039476e-04,7.9394834756e-04
7.9714400000e-01,4.8097412218e-04,5.9455342125e-04,7.0719557698e-04,7.9723577073e-04
7.9814400000e-01,4.8163798056e-04,5.9440630139e-04,7.0539877925e-04,7.9703917436e-04
7.9914400000e-01,4.8205285566e-04,5.9376179706e-04,7.0557995059e-04,7.9715442553e-04
8.0014400000e-01,4.8193887778e-04,5.9430542024e-04,7.0608643000e-04,7.9652374552e-04
8.0114400000e-01,4.8005902499e-04,5.9469253756e-04,7.0677044278e-04,7.9648540122e-04
8.0214400000e-01,4.8186964705e-04,5.9471443819e-04,7.0575537393e-04,7.9662175267e-04
8.0314400000e-01,4.8208024964e-04,5.9431808040e-04,7.0633905125e-04,7.9640798504e-04
8.0414400000e-01,4.8044817959e-04,5.9451464040e-04,7.0621899795e-04,7.9725788964e-04
8.0514400000e-01,4.8159861763e-04,5.9376754507e-04,7.0598187449e-04,7.9682482465e-04
8.0614400000e-01,4.8116748076e-04,5.9450267145e-04,7.0614565630e-04,7.9717305198e-04
8.0714400000e-01,4.8092722864e-04,5.9456604504e-04,7.0599555329e-04,7.9372548498e-04
8.0814400000e-01,4.8002457333e-04,5.9425383370e-04,7.0593996497e-04,7.9385674326e-04
8.0914400000e-01,4.8076770327e-04,5.9320333094e-04,7.0674228482e-04,7.9581317550e-04
8.1014400000e-01,4.7985016863e-04,5.9434743889e-04,7.0576032158e-04,7.9436060332e-04
8.1114400000e-01,4.8065470764e-04,5.9234796936e-04,7.0637201134e-04,7.9454861407e-04
8.1214400000e-01,4.8054323997e-04,5.9307949414e-04,7.0659931225e-04,7.9180208559e-04
8.1314400000e-01,4.8050264013e-04,5.9349586081e-04,7.0524423791e-04,7.9211116827e-04
8.1414400000e-01,4.8093916121e-04,5.9472047724e-04,7.0539346780e-04,7.9110919614e-04
8.1514400000e-01,4.8055528168e-04,5.9515823523e-04,7.0623464126e-04,7.9137083958e-04
8.1614400000e-01,4.8120775318e-04,5.9521786170e-04,7.0650959969e-04,7.9420897237e-04
8.1714400000e-01,4.8217953008e-04,5.9443529608e-04,7.0626789238e-04,7.9076664406e-04
8.1814400000e-01,4.8180467275e-04,5.9432684793e-04,7.0601774496e-04,7.9092045780e-04
8.1914400000e-01,4.8121317377e-04,5.9439513279e-04,7.0546571806e-04,7.9623590864e-04
8.2014400000e-01,4.8038429668e-04,5.9397494624e-04,7.0519869041e-04,7.9592442489e-04
8.2114400000e-01,4.7950899898e-04,5.9399757447e-04,7.0499307185e-04,7.9334589827e-04
8.2214400000e-01,4.8142628657e-04,5.9398797021e-04,7.0553731348e-04,7.9627410742e-04
8.2314400000e-01,4.8070360208e-04,5.9471181885e-04,7.0518384746e-04,7.9697761976e-04
8.2414400000e-01,4.8213045375e-04,5.9481812059e-04,7.0526177296e-04,7.9687590187e-04
8.2514400000e-01,4.8217119911e-04,5.9524350945e-04,7.0590569521e-04,7.9337951320e-04
8.2614400000e-01,4.8075940867e-04,5.9436300944e-04,7.0550304372e-04,7.9414989159e-04
8.2714400000e-01,4.8177022109e-04,5.9491801949e-04,7.0616413723e-04,7.9611199908e-04
8.2814400000e-01,4.8118927225e-04,5.9418300225e-04,7.0605849032e-04,7.9547193309e-04
8.2914400000e-01,4.8081983550e-04,5.9459169279e-04,7.0622852945e-04,7.9638295574e-04
8.3014400000e-01,4.8017376685e-04,5.9448295360e-04,7.0539077569e-04,7.9652141721e-04
8.3114400000e-01,4.8181769671e-04,5.9484034864e-04,7.0569534728e-04,7.9582605395e-04
8.3214400000e-01,4.8046098527e-04,5.9444177168e-04,7.0565503847e-04,7.9626603110e-04
8.3314400000e-01,4.8170757509e-04,5.9375921410e-04,7.0495574619e-04,7.9649711552e-04
8.3414400000e-01,4.8085221351e-04,5.9439065808e-04,7.0572859840e-04,7.9611643741e-04
8.3514400000e-01,4.8154885008e-04,5.9400575992e-04,7.0546164352e-04,7.9621473560e-04
8.3614400000e-01,4.8181766033e-04,5.9436322772e-04,7.0558184234e-04,7.9628072854e-04
8.3714400000e-01,4.8211801186e-04,5.9436795709e-04,7.0512462116e-04,7.9429548350e-04
8.3814400000e-01,4.8053021601e-04,5.9413694544e-04,7.0478832640e-04,7.9378354712e-04
8.3914400000e-01,4.8088910262e-04,5.9416113800e-04,7.0429210609e-04,7.9367680883e-04
8.4014400000e-01,4.8105754104e-04,5.9434201830e-04,7.0463276643e-04,7.9316305346e-04
8.4114400000e-01,4.8132049415e-04,5.9466896346e-04,7.0430716733e-04,7.9366240243e-04
8.4214400000e-01,4.8182231694e-04,5.9473470174e-04,7.0552399848e-04,7.9297358752e-04
8.4314400000e-01,4.8225276259e-04,5.9496378526e-04,7.0621368650e-04,7.9619625467e-04
8.4414400000e-01,4.8135178076e-04,5.9434496507e-04,7.0416041126e-04,7.9622113844e-04
8.4514400000e-01,4.8108362535e-04,5.9376681747e-04,7.0417125244e-04,7.9582147009e-04
8.4614400000e-01,4.7979992814e-04,5.9457226598e-04,7.0441004937e-04,7.9597586591e-04
8.4714400000e-01,4.7955938498e-04,5.9353016695e-04,7.0399706601e-04,7.9641198681e-04
8.4814400000e-01,4.8124646128e-04,5.9458041505e-04,7.0567635703e-04,7.9089790233e-04
8.4914400000e-01,4.8076835810e-04,5.9456280724e-04,7.0498506830e-04,7.9228942923e-04
8.5014400000e-01,4.8119298299e-04,5.9474306909e-04,7.0418260293e-04,7.9653436842e-04
8.5114400000e-01,4.8072211939e-04,5.9490888816e-04,7.0437294198e-04,7.9589030065e-04
8.5214400000e-01,4.8138943384e-04,5.9505204263e-04,7.0535781560e-04,7.9628880485e-04
8.5314400000e-01,4.8122423323e-04,5.9441823396e-04,7.0478861744e-04,7.9271405411e-04
8.5414400000e-01,4.8036999942e-04,5.9411358961e-04,7.0492940722e-04,7.9307275882e-04
8.5514400000e-01,4.8026013246e-04,5.9389207308e-04,7.0496229455e-04,7.9641606135e-04
8.5614400000e-01,4.8054724175e-04,5.9467700339e-04,7.0503825555e-04,7.9689918493e-04
8.5714400000e-01,4.8184709158e-04,5.9387759393e-04,7.0517708082e-04,7.9352270404e-04
8.5814400000e-01,4.8004018026e-04,5.9499398049e-04,7.0524016337e-04,7.9345452832e-04
8.5914400000e-01,4.8115074605e-04,5.9455243900e-04,7.0486945333e-04,7.9357116192e-04
8.6014400000e-01,4.7999150411e-04,5.9300484281e-04,7.0491048973e-04,7.9101097072e-04
8.6114400000e-01,4.8189031077e-04,5.9449743276e-04,7.0544869232e-04,7.9381556134e-04
8.6214400000e-01,4.8175195843e-04,5.9370519011e-04,7.0477486588e-04,7.9245990491e-04
8.6314400000e-01,4.8107809562e-04,5.9435322328e-04,7.0524263720e-04,7.9150035162e-04
8.6414400000e-01,4.8167548812e-04,5.9384336055e-04,7.0620160841e-04,7.9143246694e-04
8.6514400000e-01,4.8168265494e-04,5.9503880038e-04,7.0468937338e-04,7.9457713582e-04
8.6614400000e-01,4.8163092288e-04,5.9447298554e-04,7.0482135925e-04,7.9528246715e-04
8.6714400000e-01,4.8134788813e-04,5.9382717154e-04,7.0528782089e-04,7.9435660155e-04
8.6814400000e-01,4.8223671911e-04,5.9427082306e-04,7.0542366302e-04,7.9333040048e-04
