# Saved on 2025-06-26T11:49:29.612776
# Name: Evan
# Sample_ID: Batch3_F5_TPTE03
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
5.5414400000e-01,4.3564406951e-04,4.9382539146e-04,5.6532047893e-04,7.2222137533e-04,7.9128149082e-04,8.8176464487e-04,1.0093088349e-03,1.0888443649e-03,1.1347198597e-03,1.2861302821e-03
5.5514400000e-01,4.3475560233e-04,5.0615712098e-04,5.7751934946e-04,6.9503446866e-04,7.8486089478e-04,8.9268403826e-04,1.0168890003e-03,1.0652296623e-03,1.1555794481e-03,1.2847439211e-03
5.5614400000e-01,3.9316968468e-04,5.0912960432e-04,5.5983167840e-04,7.0539987064e-04,7.7025033534e-04,8.9519475296e-04,1.0150622984e-03,1.0804843623e-03,1.1550199270e-03,1.2609601254e-03
5.5714400000e-01,4.0312843339e-04,4.8784975661e-04,5.8549008827e-04,7.0056266850e-04,7.9045770690e-04,9.1837930086e-04,1.0299641872e-03,1.0802757606e-03,1.1852770695e-03,1.2933899416e-03
5.5814400000e-01,3.8965728891e-04,5.0110782468e-04,5.8564663050e-04,7.2207141784e-04,7.9759214714e-04,9.3062531960e-04,1.0157917131e-03,1.1092862405e-03,1.1878740770e-03,1.2952598627e-03
5.5914400000e-01,4.1946346755e-04,5.0449856644e-04,5.8387500758e-04,7.0789035817e-04,7.8083277913e-04,9.4108836493e-04,1.0144022963e-03,1.1095563968e-03,1.2081411842e-03,1.2897772831e-03
5.6014400000e-01,4.1418355977e-04,5.3092957387e-04,5.6422508351e-04,7.0596288424e-04,7.8081888205e-04,9.1683003120e-04,9.9563651020e-04,1.1329444533e-03,1.1825231923e-03,1.2773218623e-03
5.6114400000e-01,4.1800227336e-04,5.3170722822e-04,5.6873086578e-04,6.8699191615e-04,7.8800425399e-04,9.1120309662e-04,9.7791256849e-04,1.1083928257e-03,1.1779154011e-03,1.2892202358e-03
5.6214400000e-01,3.8960370148e-04,5.4882693803e-04,5.7852255850e-04,6.7780281825e-04,8.1262420281e-04,9.3163609563e-04,9.8800737760e-04,1.1022861872e-03,1.1875152268e-03,1.3069369015e-03
5.6314400000e-01,4.1259121645e-04,5.2595907619e-04,5.9170110035e-04,6.7221539211e-04,8.1260695879e-04,9.2594884336e-04,1.0023928189e-03,1.1101592827e-03,1.1934618669e-03,1.3190046593e-03
5.6414400000e-01,4.2567844503e-04,5.1838153013e-04,6.0445883719e-04,6.8804169132e-04,8.3270497271e-04,9.2214875622e-04,9.9509357824e-04,1.1196082778e-03,1.1837788770e-03,1.3353428221e-03
5.6514400000e-01,4.2427094741e-04,5.2380804846e-04,5.8530604292e-04,6.9164918386e-04,7.9934812675e-04,8.9186607511e-04,9.7437929071e-04,1.1129176710e-03,1.1592168448e-03,1.3053065049e-03
5.6614400000e-01,4.3143849325e-04,5.3238502005e-04,5.8850673668e-04,6.7094835686e-04,8.1016900367e-04,8.9407323685e-04,9.8685704870e-04,1.0907978867e-03,1.1577705300e-03,1.3143452816e-03
5.6714400000e-01,4.2557785491e-04,5.0998536608e-04,5.8826895838e-04,6.7860106356e-04,8.0933117715e-04,8.7342392362e-04,9.9312848761e-04,1.0837080481e-03,1.1364072270e-03,1.3087425032e-03
5.6814400000e-01,4.2670297262e-04,4.9367965403e-04,6.0891128669e-04,6.8270863267e-04,8.1979451352e-04,9.0168345196e-04,1.0194979404e-03,1.0671244672e-03,1.1749575060e-03,1.3314458192e-03
5.6914400000e-01,4.2117702833e-04,4.9148879043e-04,5.9418853198e-04,7.0847614552e-04,8.0986159446e-04,9.0133362391e-04,1.0231418855e-03,1.1010975140e-03,1.1576167890e-03,1.3141412637e-03
5.7014400000e-01,4.4256852561e-04,4.7290282964e-04,5.9301124566e-04,7.0842259447e-04,8.0379904830e-04,8.9728462626e-04,1.0402245243e-03,1.0858077439e-03,1.1678713781e-03,1.3119795767e-03
5.7114400000e-01,4.2539861170e-04,5.0379414461e-04,5.7330311392e-04,7.2857925261e-04,7.8933597251e-04,8.8719149062e-04,1.0195616051e-03,1.0909932462e-03,1.1454919149e-03,1.2929622608e-03
5.7214400000e-01,4.2574294639e-04,4.9073551054e-04,5.6360579038e-04,7.0319736551e-04,7.7496959420e-04,8.9272565674e-04,1.0127591668e-03,1.0738564742e-03,1.1579820421e-03,1.2784702994e-03
5.7314400000e-01,4.0894279664e-04,4.9422251323e-04,5.5395899835e-04,7.0205795055e-04,7.9265628301e-04,9.0661735157e-04,1.0265411402e-03,1.0864722572e-03,1.1611715308e-03,1.2697247439e-03
5.7414400000e-01,4.0121038182e-04,4.7681791330e-04,5.7143781305e-04,7.0227186370e-04,7.9121782619e-04,9.1932764917e-04,1.0288062913e-03,1.0892439605e-03,1.1778285989e-03,1.2917294225e-03
5.7514400000e-01,3.8762704207e-04,4.8693182180e-04,5.7778041082e-04,7.1148759162e-04,7.9591198300e-04,9.3464856036e-04,1.0226329323e-03,1.1076481314e-03,1.1960692063e-03,1.2965037604e-03
5.7614400000e-01,4.0406994231e-04,4.9007583584e-04,5.6066772231e-04,7.0475827670e-04,7.7256619988e-04,9.1346606496e-04,9.9867902463e-04,1.1217723659e-03,1.1872550385e-03,1.2697183411e-03
5.7714400000e-01,4.2156389100e-04,5.0740680308e-04,5.6215456425e-04,6.9238056312e-04,7.8906945419e-04,9.2100097390e-04,9.9572462204e-04,1.1220190936e-03,1.1797978368e-03,1.2829789193e-03
5.7814400000e-01,4.0190512664e-04,5.2048068028e-04,5.6878445321e-04,6.8302841100e-04,7.9173776612e-04,9.1608715593e-04,9.7652206023e-04,1.1058037489e-03,1.1774890299e-03,1.2876724941e-03
5.7914400000e-01,4.0703060222e-04,5.1919734688e-04,5.9318797867e-04,6.6835404141e-04,8.1231293734e-04,9.2844675237e-04,1.0092466982e-03,1.1052001355e-03,1.2029765639e-03,1.3207830489e-03
5.8014400000e-01,4.0056431317e-04,5.0738181017e-04,5.9224872530e-04,6.9386951509e-04,8.2028192992e-04,9.1494461230e-04,9.9759752629e-04,1.1292542331e-03,1.1840066873e-03,1.3177936489e-03
5.8114400000e-01,4.3704567361e-04,5.0571681641e-04,6.0926940932e-04,6.8188834121e-04,8.3456972789e-04,9.1391295427e-04,9.9957658676e-04,1.1132352665e-03,1.1840278603e-03,1.3412968838e-03
5.8214400000e-01,4.2965213652e-04,5.4195832490e-04,5.8222809457e-04,6.9199297286e-04,8.1284721091e-04,8.9282737463e-04,9.8491080280e-04,1.1099952826e-03,1.1515886581e-03,1.3085597311e-03
5.8314400000e-01,4.5238924940e-04,5.3225314332e-04,5.8748442825e-04,6.7010812927e-04,8.0697871454e-04,8.7990425527e-04,9.9014941952e-04,1.0799747542e-03,1.1492108024e-03,1.3085610408e-03
5.8414400000e-01,4.2653493438e-04,5.2848157793e-04,5.8755318605e-04,6.8500754423e-04,8.2189420937e-04,8.6928019300e-04,1.0001395276e-03,1.0782271420e-03,1.1295145669e-03,1.3129742001e-03
5.8514400000e-01,4.3583877414e-04,5.0036214816e-04,5.9704343585e-04,6.8634231866e-04,8.2040918642e-04,8.9213121100e-04,1.0182290134e-03,1.0550257139e-03,1.1564568558e-03,1.3288465561e-03
5.8614400000e-01,4.3607695261e-04,4.8768619308e-04,5.9239151597e-04,7.0443325967e-04,8.1508267613e-04,8.9767527243e-04,1.0325876792e-03,1.0808411025e-03,1.1637356511e-03,1.3177198707e-03
5.8714400000e-01,4.3622072553e-04,4.6856257541e-04,5.8264497056e-04,7.1189679147e-04,7.8779885371e-04,8.7644468294e-04,1.0272523650e-03,1.0881238995e-03,1.1538412218e-03,1.3033386494e-03
5.8814400000e-01,4.3799558625e-04,4.8988913477e-04,5.7021406974e-04,7.1855698479e-04,7.8910590673e-04,8.8294465968e-04,1.0129408474e-03,1.0803079203e-03,1.1478369561e-03,1.2865712051e-03
5.8914400000e-01,4.2715069867e-04,5.1022943808e-04,5.5522425100e-04,7.0257454354e-04,7.6919270214e-04,8.8694250735e-04,1.0152017057e-03,1.0737266712e-03,1.1560467101e-03,1.2694064935e-03
5.9014400000e-01,4.1771516408e-04,5.0592778280e-04,5.7373039454e-04,7.0051282819e-04,7.9967750935e-04,9.1707253887e-04,1.0394409765e-03,1.0814069537e-03,1.1807688134e-03,1.3027891691e-03
5.9114400000e-01,4.0998569602e-04,4.9951238907e-04,5.7250232203e-04,7.1989037679e-04,7.9067918705e-04,9.1492554930e-04,1.0233866487e-03,1.1040601385e-03,1.1831675511e-03,1.2924181647e-03
5.9214400000e-01,4.1994109779e-04,5.0368234952e-04,5.7459779782e-04,7.1092115832e-04,7.9370089225e-04,9.3814152933e-04,1.0152407049e-03,1.1094407819e-03,1.2055414118e-03,1.2968028022e-03
5.9314400000e-01,4.2502448196e-04,5.2238920034e-04,5.5334574427e-04,7.0856913226e-04,7.8110992035e-04,9.0809808171e-04,9.9154880445e-04,1.1256347352e-03,1.1671095854e-03,1.2705169502e-03
5.9414400000e-01,4.0317598177e-04,5.2903800679e-04,5.6995049817e-04,6.8987843406e-04,7.8747805674e-04,9.1019101092e-04,9.8861528386e-04,1.0910500714e-03,1.1799891945e-03,1.2910772057e-03
5.9514400000e-01,4.0220351366e-04,5.4092142818e-04,5.7171175285e-04,6.9384972448e-04,7.9224657384e-04,9.1214751592e-04,9.7351352451e-04,1.1073726637e-03,1.1761669157e-03,1.2931007950e-03
5.9614400000e-01,4.2048759497e-04,5.1097147661e-04,5.9170364693e-04,6.7401582783e-04,8.1027603301e-04,9.2312788183e-04,9.9760945886e-04,1.1036871729e-03,1.1908598390e-03,1.3149986626e-03
5.9714400000e-01,4.1990504542e-04,5.0757302233e-04,5.9933798184e-04,7.0083799073e-04,8.2362654211e-04,9.1471476480e-04,1.0038579057e-03,1.1205325427e-03,1.1830107542e-03,1.3289408525e-03
5.9814400000e-01,4.4329077355e-04,5.0179136451e-04,6.1034737882e-04,7.0103342296e-04,8.0815996625e-04,9.0483015811e-04,9.9231590866e-04,1.1106611055e-03,1.1767797696e-03,1.3421940093e-03
5.9914400000e-01,4.4967811846e-04,5.1873626944e-04,5.9084937675e-04,6.9683665060e-04,8.0854231783e-04,8.9622699306e-04,9.8835647805e-04,1.1078648822e-03,1.1603624444e-03,1.3162297546e-03
6.0014400000e-01,4.6033823310e-04,5.0918388297e-04,5.8628189436e-04,6.8634726631e-04,8.0670535681e-04,8.8065738964e-04,9.9248660263e-04,1.0903411749e-03,1.1434910994e-03,1.3083624071e-03
6.0114400000e-01,4.3982749048e-04,5.0719161663e-04,6.0075220972e-04,6.9284273195e-04,8.3010636445e-04,9.0535490017e-04,1.0171671602e-03,1.0742734594e-03,1.1512231140e-03,1.3300981664e-03
6.0214400000e-01,4.3090996769e-04,4.9126363592e-04,6.0920559918e-04,7.0567875810e-04,8.1419748312e-04,8.9786000899e-04,1.0230740008e-03,1.0753879178e-03,1.1614669347e-03,1.3215129729e-03
6.0314400000e-01,4.5152661187e-04,4.7848781833e-04,5.9396999859e-04,7.1535876486e-04,8.1185564341e-04,9.0090332378e-04,1.0389573436e-03,1.0894009029e-03,1.1632988026e-03,1.3164069969e-03
6.0414400000e-01,4.4800384785e-04,4.7975445341e-04,5.6959732319e-04,7.3001057899e-04,7.9033132351e-04,8.7754298875e-04,1.0025277152e-03,1.0909011326e-03,1.1342025391e-03,1.2822117424e-03
6.0514400000e-01,4.3681815441e-04,4.9152495194e-04,5.7001994719e-04,7.0608468377e-04,7.8355944424e-04,8.9380424470e-04,1.0120446677e-03,1.0662967543e-03,1.1518595420e-03,1.2839832925e-03
6.0614400000e-01,4.1612980567e-04,4.9362228310e-04,5.5248910940e-04,7.1410824603e-04,7.6908298070e-04,8.9545930678e-04,1.0155713244e-03,1.0817532166e-03,1.1527036258e-03,1.2593218707e-03
6.0714400000e-01,4.2145278712e-04,4.7099249059e-04,5.8024215832e-04,7.0942827733e-04,7.8841461800e-04,9.1045738372e-04,1.0318464774e-03,1.0836664296e-03,1.1821500084e-03,1.2946492643e-03
6.0814400000e-01,4.0211500163e-04,4.9414407840e-04,5.7513898355e-04,7.2900147643e-04,7.9826371802e-04,9.2347501777e-04,1.0193831986e-03,1.1110850028e-03,1.1864051339e-03,1.2958774460e-03
6.0914400000e-01,4.3422329327e-04,4.8499397963e-04,5.8583642385e-04,7.1742695582e-04,7.8285069321e-04,9.3777205620e-04,1.0150807793e-03,1.1129787890e-03,1.2071150559e-03,1.2915207481e-03
6.1014400000e-01,4.2205749196e-04,5.1122438890e-04,5.6356049754e-04,7.1495844168e-04,7.8191689681e-04,9.1401074314e-04,1.0018145986e-03,1.1354912567e-03,1.1821545195e-03,1.2808819884e-03
6.1114400000e-01,4.2190629756e-04,5.1066217566e-04,5.7723042119e-04,6.9680339948e-04,7.8870230936e-04,9.1103836894e-04,9.8304801213e-04,1.1093005014e-03,1.1724876822e-03,1.2872769730e-03
6.1214400000e-01,4.1437375330e-04,5.2940620662e-04,5.8818073740e-04,6.8449553510e-04,8.1482139649e-04,9.3013128208e-04,9.9146978755e-04,1.1033613555e-03,1.1871043534e-03,1.3030487753e-03
6.1314400000e-01,4.1908602725e-04,5.0607170124e-04,6.0225378547e-04,6.7755834607e-04,8.1393387518e-04,9.2324538855e-04,9.9847631645e-04,1.1110703053e-03,1.1912341142e-03,1.3175772619e-03
6.1414400000e-01,4.2685038352e-04,5.0245973398e-04,6.1541228206e-04,6.9629015343e-04,8.3585997345e-04,9.1886366135e-04,9.9954268080e-04,1.1172623636e-03,1.1840437946e-03,1.3312585361e-03
6.1514400000e-01,4.4575714128e-04,5.0892394938e-04,5.9876092564e-04,7.0015499659e-04,8.0277219240e-04,8.9247696451e-04,9.7631149401e-04,1.1101014388e-03,1.1589303904e-03,1.3030157425e-03
6.1614400000e-01,4.5346583647e-04,5.1459915994e-04,5.9948401031e-04,6.8168817961e-04,8.1176462118e-04,8.9465844212e-04,9.9423858046e-04,1.0884673975e-03,1.1545141024e-03,1.3116483751e-03
6.1714400000e-01,4.3731735786e-04,5.0824000937e-04,5.8790286857e-04,6.8494606239e-04,8.0878242443e-04,8.7357948360e-04,9.9638447864e-04,1.0815979476e-03,1.1346722022e-03,1.3100463548e-03
6.1814400000e-01,4.3629072024e-04,4.9174112064e-04,6.0755221057e-04,6.9405439717e-04,8.2109494542e-04,9.0355257271e-04,1.0237475362e-03,1.0640640539e-03,1.1709256069e-03,1.3364583720e-03
6.1914400000e-01,4.1942392272e-04,4.8572746891e-04,5.9344369220e-04,7.1741473221e-04,8.1404512457e-04,8.9871595264e-04,1.0243295401e-03,1.0989874136e-03,1.1571493815e-03,1.3175322965e-03
6.2014400000e-01,4.5188484364e-04,4.6941655455e-04,5.9113204770e-04,7.1780734288e-04,8.0606878328e-04,9.0189656476e-04,1.0417203885e-03,1.0831320833e-03,1.1652123794e-03,1.3155820488e-03
6.2114400000e-01,4.4060514483e-04,5.0056398322e-04,5.7119978010e-04,7.3904622695e-04,7.9117766290e-04,8.9056848083e-04,1.0217447561e-03,1.0904938972e-03,1.1464118143e-03,1.2928376964e-03
6.2214400000e-01,4.4040443754e-04,4.8866331781e-04,5.6306660554e-04,7.0803609560e-04,7.7824573964e-04,8.9620494691e-04,1.0170464520e-03,1.0732371447e-03,1.1556102254e-03,1.2794831127e-03
6.2314400000e-01,4.2037256208e-04,4.9387377658e-04,5.5157412135e-04,7.0979622251e-04,7.9210709373e-04,9.0747285867e-04,1.0213060159e-03,1.0832420958e-03,1.1597473349e-03,1.2669144780e-03
6.2414400000e-01,4.0983068175e-04,4.7864043154e-04,5.6825632782e-04,7.0304726250e-04,7.9285964603e-04,9.1944690212e-04,1.0283813754e-03,1.0860527982e-03,1.1774883023e-03,1.2902145681e-03
6.2514400000e-01,3.9865972212e-04,5.0519935030e-04,5.7788602135e-04,7.1256377851e-04,7.9528021161e-04,9.3363189080e-04,1.0220995318e-03,1.1055996583e-03,1.1937598174e-03,1.2947656796e-03
6.2614400000e-01,4.1905906983e-04,5.1005201385e-04,5.6385535572e-04,7.0958216384e-04,7.7027856605e-04,9.0823945357e-04,9.9827055237e-04,1.1187615019e-03,1.1923546845e-03,1.2755524949e-03
6.2714400000e-01,4.2655174184e-04,5.2473424148e-04,5.6460452470e-04,6.9738227467e-04,7.8609205957e-04,9.1940506536e-04,9.9326010968e-04,1.1195444677e-03,1.1795767932e-03,1.2782341219e-03
6.2814400000e-01,4.1069139115e-04,5.3629544709e-04,5.7113593357e-04,6.8583241955e-04,7.8839111666e-04,9.1679983598e-04,9.7101066785e-04,1.1069695029e-03,1.1780812201e-03,1.2874641106e-03
6.2914400000e-01,4.0958846512e-04,5.3832671256e-04,5.9460457123e-04,6.7302578827e-04,8.1002232037e-04,9.3924580142e-04,1.0060688510e-03,1.1073438509e-03,1.2016308028e-03,1.3192209008e-03
6.3014400000e-01,4.1771261749e-04,5.2275601774e-04,5.9480684286e-04,6.9607471232e-04,8.1615828094e-04,9.2111557024e-04,9.9467179098e-04,1.1310483387e-03,1.1847698624e-03,1.3195205247e-03
6.3114400000e-01,4.4070446165e-04,5.2104442148e-04,6.1136772274e-04,6.9033245381e-04,8.3084392827e-04,9.2406880867e-04,9.9867480458e-04,1.1162980081e-03,1.1840069055e-03,1.3425896759e-03
6.3214400000e-01,4.3366668251e-04,5.4010266467e-04,5.8278750657e-04,6.9080670073e-04,8.1127531303e-04,9.0609893959e-04,9.8609649285e-04,1.1149727652e-03,1.1529115727e-03,1.3099836360e-03
6.3314400000e-01,4.6287601435e-04,5.2815219533e-04,5.9401612816e-04,6.6529377364e-04,8.0476791481e-04,8.9311673946e-04,9.9077602499e-04,1.0854961147e-03,1.1545633606e-03,1.3101569493e-03
6.3414400000e-01,4.2571056838e-04,5.1165796322e-04,5.9336809500e-04,6.8316338002e-04,8.2102298620e-04,8.8386790594e-04,9.9844182841e-04,1.0832252156e-03,1.1317357712e-03,1.3107762788e-03
6.3514400000e-01,4.3340507546e-04,4.8548507039e-04,6.0335532908e-04,6.8540459324e-04,8.2031227066e-04,9.0266454208e-04,1.0142324754e-03,1.0604689305e-03,1.1580505088e-03,1.3255429803e-03
6.3614400000e-01,4.3159925553e-04,4.8515332310e-04,5.9796362621e-04,7.0406647865e-04,8.1440914073e-04,9.0778790764e-04,1.0320392175e-03,1.0865371587e-03,1.1625578190e-03,1.3156306522e-03
6.3714400000e-01,4.4083280955e-04,4.6871366067e-04,5.9032983700e-04,7.1655711508e-04,7.8895245679e-04,8.8657849119e-04,1.0280335118e-03,1.0920862405e-03,1.1556158279e-03,1.3033456344e-03
6.3814400000e-01,4.3744894356e-04,4.8910082114e-04,5.7231434766e-04,7.2390335845e-04,7.8758421296e-04,8.9297034719e-04,1.0117795318e-03,1.0840209870e-03,1.1481581896e-03,1.2852522195e-03
6.3914400000e-01,4.3257678044e-04,4.9508460506e-04,5.5960430473e-04,7.0610301918e-04,7.6910182543e-04,8.9425207989e-04,1.0113698227e-03,1.0703144653e-03,1.1580918363e-03,1.2693867029e-03
6.4014400000e-01,4.1775878344e-04,4.8976820835e-04,5.7390727306e-04,7.0184454671e-04,8.0084188085e-04,9.2226437118e-04,1.0341565940e-03,1.0776131967e-03,1.1759370682e-03,1.2968153169e-03
6.4114400000e-01,4.0686398279e-04,4.8622907343e-04,5.7464942074e-04,7.2119066317e-04,7.9236015154e-04,9.2136804597e-04,1.0236159869e-03,1.0978446517e-03,1.1832251039e-03,1.2898854038e-03
6.4214400000e-01,4.2405212298e-04,5.0093934988e-04,5.7486166043e-04,7.1460999607e-04,7.9488389019e-04,9.4432638434e-04,1.0223891877e-03,1.1068149615e-03,1.2087808136e-03,1.2947764480e-03
6.4314400000e-01,4.2267580284e-04,5.1972267102e-04,5.5271128076e-04,7.0974878327e-04,7.8385332017e-04,9.1376467026e-04,9.9307631899e-04,1.1241920583e-03,1.1656817514e-03,1.2700413936e-03
6.4414400000e-01,4.0700215322e-04,5.2633389714e-04,5.6873745052e-04,6.8219633249e-04,7.8994737123e-04,9.1837777290e-04,9.9265365861e-04,1.0898253822e-03,1.1784106027e-03,1.2879825954e-03
6.4514400000e-01,4.0216225898e-04,5.2563282225e-04,5.6960936490e-04,6.8334098614e-04,7.9781864770e-04,9.1686677479e-04,9.7248397651e-04,1.1042004189e-03,1.1744083895e-03,1.2896484986e-03
6.4614400000e-01,4.1358602175e-04,4.9403606681e-04,5.8931695094e-04,6.6400607466e-04,8.1310587120e-04,9.2677408247e-04,9.9801793112e-04,1.0972560995e-03,1.1915501091e-03,1.3133176253e-03
6.4714400000e-01,4.1898852942e-04,5.0717648264e-04,5.9763580794e-04,6.9211193477e-04,8.2742160885e-04,9.1757370683e-04,1.0042373469e-03,1.1168742640e-03,1.1838455976e-03,1.3250763004e-03
6.4814400000e-01,4.3652653403e-04,5.0247599575e-04,6.0985657910e-04,6.9059686211e-04,8.1608843175e-04,9.0741144959e-04,9.9190030596e-04,1.1051064212e-03,1.1795294995e-03,1.3386711362e-03
6.4914400000e-01,4.4629381591e-04,5.1858856750e-04,5.9152702306e-04,6.9075576903e-04,8.1441350630e-04,8.9426233899e-04,9.8579643236e-04,1.1017410725e-03,1.1579944839e-03,1.3146325364e-03
6.5014400000e-01,4.5925800805e-04,5.0902355724e-04,5.8549525420e-04,6.8072775321e-04,8.1118938397e-04,8.8205488282e-04,9.9225588201e-04,1.0827160440e-03,1.1412769527e-03,1.3070543355e-03
6.5114400000e-01,4.3935702706e-04,5.0650793128e-04,5.9754085669e-04,6.8583300163e-04,8.3188009739e-04,9.0796929726e-04,1.0178595403e-03,1.0669255425e-03,1.1494850332e-03,1.3303598098e-03
6.5214400000e-01,4.1548977606e-04,4.9102727644e-04,5.9956662881e-04,6.9683650509e-04,8.1387370301e-04,9.0102854301e-04,1.0224586003e-03,1.0663270223e-03,1.1579619604e-03,1.3240778935e-03
6.5314400000e-01,4.4131869799e-04,4.7723086027e-04,5.9268397308e-04,7.0692854933e-04,8.1267186033e-04,9.0594367066e-04,1.0449960973e-03,1.0807965009e-03,1.1633138638e-03,1.3185683929e-03
6.5414400000e-01,4.5194010454e-04,4.7738627472e-04,5.6908840634e-04,7.2412709414e-04,7.8989323811e-04,8.7987144070e-04,1.0069574637e-03,1.0852125706e-03,1.1367003754e-03,1.2865869212e-03
6.5514400000e-01,4.4086424168e-04,4.9128677347e-04,5.6828339439e-04,7.0055968536e-04,7.8347518865e-04,8.9510969701e-04,1.0174386261e-03,1.0602808470e-03,1.1536358943e-03,1.2862143922e-03
6.5614400000e-01,4.1634695663e-04,4.9282232794e-04,5.5166023230e-04,7.0574664278e-04,7.6967022324e-04,8.9743276476e-04,1.0172079783e-03,1.0738793208e-03,1.1544493464e-03,1.2634588347e-03
6.5714400000e-01,4.1622857680e-04,4.7288431233e-04,5.7990873756e-04,7.0300360676e-04,7.8953402408e-04,9.1681293270e-04,1.0276341345e-03,1.0769893561e-03,1.1851346790e-03,1.2981802865e-03
6.5814400000e-01,3.9950638893e-04,4.8524703743e-04,5.7484889112e-04,7.2496783105e-04,7.9652272689e-04,9.2399415735e-04,1.0169937013e-03,1.1084273137e-03,1.1918257223e-03,1.2980881729e-03
6.5914400000e-01,4.3112948333e-04,4.8839439842e-04,5.7610446675e-04,7.0999471063e-04,7.8199249401e-04,9.4233786513e-04,1.0148301226e-03,1.1068121239e-03,1.2088529911e-03,1.2923408940e-03
6.6014400000e-01,4.2115414544e-04,5.1269118558e-04,5.6323282479e-04,7.0811620390e-04,7.8130178736e-04,9.2211761512e-04,9.9585551652e-04,1.1295423610e-03,1.1827274284e-03,1.2809193868e-03
6.6114400000e-01,4.2592080717e-04,5.1206501666e-04,5.6954315369e-04,6.9042500400e-04,7.8687240602e-04,9.1645211796e-04,9.7888674645e-04,1.1026821448e-03,1.1778041517e-03,1.2881601288e-03
6.6214400000e-01,4.1656829126e-04,5.3067342378e-04,5.7778994233e-04,6.7869266786e-04,8.1358703028e-04,9.3655296951e-04,9.8843200249e-04,1.0966882837e-03,1.1844384426e-03,1.3024316286e-03
6.6314400000e-01,4.2223691707e-04,5.0905509852e-04,5.9237285313e-04,6.6989829065e-04,8.1227182818e-04,9.3078902864e-04,9.9705146567e-04,1.1060199904e-03,1.1919699318e-03,1.3186737488e-03
6.6414400000e-01,4.2774154281e-04,5.0356422435e-04,6.0400856455e-04,6.9743786298e-04,8.3356651885e-04,9.2707174190e-04,9.9885459349e-04,1.1115463712e-03,1.1848989379e-03,1.3330139336e-03
6.6514400000e-01,4.4465323299e-04,5.0904905947e-04,6.0221071180e-04,7.0316942583e-04,8.0087782408e-04,8.9650711743e-04,9.7527263279e-04,1.1080667173e-03,1.1623131286e-03,1.3102494995e-03
6.6614400000e-01,4.5280306949e-04,5.1506794989e-04,5.9886584495e-04,6.8483721407e-04,8.1045647676e-04,8.9200453658e-04,9.9153658084e-04,1.0866492812e-03,1.1566096509e-03,1.3132463209e-03
6.6714400000e-01,4.3827709305e-04,5.0841772463e-04,5.9822592448e-04,6.8879737228e-04,8.0835648987e-04,8.7040447397e-04,9.9297838460e-04,1.0791962268e-03,1.1374242604e-03,1.3097004557e-03
6.6814400000e-01,4.3885513151e-04,4.9185335229e-04,6.1855433160e-04,6.9292938861e-04,8.2030790509e-04,9.0335845016e-04,1.0192572518e-03,1.0606619617e-03,1.1774397717e-03,1.3330079673e-03
6.6914400000e-01,4.2886087613e-04,4.8751953727e-04,6.0377711634e-04,7.1870927059e-04,8.1192854850e-04,9.0253226517e-04,1.0262478463e-03,1.0949083662e-03,1.1582913430e-03,1.3143391698e-03
