# Saved on 2025-07-11T18:13:14.201294
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,4.9340353144e-04,5.9369645896e-04
3.6814400000e-01,4.9106780352e-04,5.9537058405e-04
3.6914400000e-01,4.9196692999e-04,5.9250782215e-04
3.7014400000e-01,4.9036632845e-04,5.8951580286e-04
3.7114400000e-01,4.9436788686e-04,5.9290712670e-04
3.7214400000e-01,4.9049627705e-04,5.9680231061e-04
3.7314400000e-01,4.9095884606e-04,5.9283647715e-04
3.7414400000e-01,4.9361045967e-04,5.9391084505e-04
3.7514400000e-01,4.9375496019e-04,5.9098740167e-04
3.7614400000e-01,4.9218426284e-04,5.9384212364e-04
3.7714400000e-01,4.9385504099e-04,5.9832793340e-04
3.7814400000e-01,4.9461283197e-04,5.9319710999e-04
3.7914400000e-01,4.9349473557e-04,5.9339283325e-04
3.8014400000e-01,4.9216476327e-04,5.9377027355e-04
3.8114400000e-01,4.9131602282e-04,5.9232286731e-04
3.8214400000e-01,4.9309390306e-04,5.9366600908e-04
3.8314400000e-01,4.9441146984e-04,5.9295023675e-04
3.8414400000e-01,4.9305144785e-04,5.9156147472e-04
3.8514400000e-01,4.9513881095e-04,5.9441234043e-04
3.8614400000e-01,4.9145197409e-04,5.9245703596e-04
3.8714400000e-01,4.9155169108e-04,5.9280759160e-04
3.8814400000e-01,4.9178404879e-04,5.9426434746e-04
3.8914400000e-01,4.9115587899e-04,5.9608035372e-04
3.9014400000e-01,4.9422676966e-04,5.9504174715e-04
3.9114400000e-01,4.9354031944e-04,5.9032157878e-04
3.9214400000e-01,4.9203201343e-04,5.8982230257e-04
3.9314400000e-01,4.9165151722e-04,5.9264191805e-04
3.9414400000e-01,4.9244914408e-04,5.9319270804e-04
3.9514400000e-01,4.9320529797e-04,5.9756373957e-04
3.9614400000e-01,4.9410275096e-04,5.9767604398e-04
3.9714400000e-01,4.9154747103e-04,5.9054735175e-04
3.9814400000e-01,4.9464390031e-04,5.9305326431e-04
3.9914400000e-01,4.9161630159e-04,5.8944955526e-04
4.0014400000e-01,4.9225614930e-04,6.0067126469e-04
4.0114400000e-01,4.9308182497e-04,5.9062662331e-04
4.0214400000e-01,4.9439226132e-04,5.8898145653e-04
4.0314400000e-01,4.9409929488e-04,5.9189576859e-04
4.0414400000e-01,4.9079335440e-04,5.9173442423e-04
4.0514400000e-01,4.9137048336e-04,5.9061061620e-04
4.0614400000e-01,4.9470985687e-04,5.9613015765e-04
4.0714400000e-01,4.9455349654e-04,5.8962497860e-04
4.0814400000e-01,4.9201611546e-04,5.9288555349e-04
4.0914400000e-01,4.9485737691e-04,5.9032852732e-04
4.1014400000e-01,4.9165402743e-04,6.0441598180e-04
4.1114400000e-01,4.9343176215e-04,5.9348894865e-04
4.1214400000e-01,4.9289857998e-04,5.9399459133e-04
4.1314400000e-01,4.9150490668e-04,5.9437847085e-04
4.1414400000e-01,4.9190544814e-04,5.9041292843e-04
4.1514400000e-01,4.9142825446e-04,5.9667847381e-04
4.1614400000e-01,4.9183261581e-04,5.9037341998e-04
4.1714400000e-01,4.9191952712e-04,5.9482757933e-04
4.1814400000e-01,4.9153157306e-04,5.9075315221e-04
4.1914400000e-01,4.9480888265e-04,5.9306141338e-04
4.2014400000e-01,4.9280377425e-04,5.9321646404e-04
4.2114400000e-01,4.9399946874e-04,5.9418423916e-04
4.2214400000e-01,4.9148842663e-04,5.9299123677e-04
4.2314400000e-01,4.9209480494e-04,5.9936570324e-04
4.2414400000e-01,4.9428301281e-04,5.9290141508e-04
4.2514400000e-01,4.9170339480e-04,5.9363828768e-04
4.2614400000e-01,4.9159807531e-04,5.9266181779e-04
4.2714400000e-01,4.9237703934e-04,5.9657777456e-04
4.2814400000e-01,4.9130099796e-04,5.9949063143e-04
4.2914400000e-01,4.9125126679e-04,5.9419995523e-04
4.3014400000e-01,4.9263169785e-04,5.9705369495e-04
4.3114400000e-01,4.9123722420e-04,5.9304955357e-04
4.3214400000e-01,4.9411220971e-04,5.9251386119e-04
4.3314400000e-01,4.9281123211e-04,5.9617930674e-04
4.3414400000e-01,4.9333426432e-04,5.9300746216e-04
4.3514400000e-01,4.9133966968e-04,5.9389756643e-04
4.3614400000e-01,4.9076381401e-04,5.9366102505e-04
4.3714400000e-01,4.9293637858e-04,5.9472597059e-04
4.3814400000e-01,4.9330654292e-04,6.0205558839e-04
4.3914400000e-01,4.9407659390e-04,5.9279504057e-04
4.4014400000e-01,4.9026803026e-04,5.9931899159e-04
4.4114400000e-01,4.9370741181e-04,5.9777179558e-04
4.4214400000e-01,4.9047561333e-04,5.9350189986e-04
4.4314400000e-01,4.9098965974e-04,5.9197445808e-04
4.4414400000e-01,4.9166552344e-04,5.9321493609e-04
4.4514400000e-01,4.8971938668e-04,5.9447404055e-04
4.4614400000e-01,4.9048245273e-04,5.9271511418e-04
4.4714400000e-01,4.9334015785e-04,5.9264202719e-04
4.4814400000e-01,4.9144404329e-04,5.9318965214e-04
4.4914400000e-01,4.9294023484e-04,5.9531517763e-04
4.5014400000e-01,4.9160149501e-04,5.9181391407e-04
4.5114400000e-01,4.9156089517e-04,5.9405316279e-04
4.5214400000e-01,4.9134938308e-04,5.9403806517e-04
4.5314400000e-01,4.9228645366e-04,5.9183479607e-04
4.5414400000e-01,4.9132337153e-04,5.9431113186e-04
4.5514400000e-01,4.9245059927e-04,5.9217865783e-04
4.5614400000e-01,4.9424590543e-04,5.9482299548e-04
4.5714400000e-01,4.9380527344e-04,5.9788202634e-04
4.5814400000e-01,4.9217109336e-04,5.9389636590e-04
4.5914400000e-01,4.9136397138e-04,5.9023292124e-04
4.6014400000e-01,4.9020811275e-04,5.9613692429e-04
4.6114400000e-01,4.9078789743e-04,5.9318575950e-04
4.6214400000e-01,4.9002133892e-04,6.0160629801e-04
4.6314400000e-01,4.9143487558e-04,5.9533220337e-04
4.6414400000e-01,4.9347374443e-04,5.9851223341e-04
4.6514400000e-01,4.9358139222e-04,5.9237696405e-04
4.6614400000e-01,4.9091333494e-04,5.9617133957e-04
4.6714400000e-01,4.9105121434e-04,6.0351747379e-04
4.6814400000e-01,4.9129845138e-04,5.9308669734e-04
4.6914400000e-01,4.9035432312e-04,5.9204485297e-04
4.7014400000e-01,4.8994967074e-04,5.9226629674e-04
4.7114400000e-01,4.8972684453e-04,5.9853078710e-04
4.7214400000e-01,4.9223421229e-04,5.9681937273e-04
4.7314400000e-01,4.9376059906e-04,5.9215068177e-04
4.7414400000e-01,4.9074198614e-04,5.9355254052e-04
4.7514400000e-01,4.9026832130e-04,5.9042315115e-04
4.7614400000e-01,4.9091115216e-04,5.9389265516e-04
4.7714400000e-01,4.9084519560e-04,5.9520454670e-04
4.7814400000e-01,4.9164216762e-04,5.9300153225e-04
4.7914400000e-01,4.9276946811e-04,5.9501395299e-04
4.8014400000e-01,4.9089234381e-04,5.9346035414e-04
4.8114400000e-01,4.9129459512e-04,5.9379748564e-04
4.8214400000e-01,4.9140056944e-04,5.9529233113e-04
4.8314400000e-01,4.9040041631e-04,5.9125675762e-04
4.8414400000e-01,4.9102389312e-04,5.9318164858e-04
4.8514400000e-01,4.9309284805e-04,5.9794358094e-04
4.8614400000e-01,4.9220900110e-04,5.9290970967e-04
4.8714400000e-01,4.9120277254e-04,5.9569225414e-04
4.8814400000e-01,4.9383212172e-04,5.9473808506e-04
4.8914400000e-01,4.9296333600e-04,5.9558064095e-04
4.9014400000e-01,4.9063273764e-04,5.9505000536e-04
4.9114400000e-01,4.9105128710e-04,5.9655740188e-04
4.9214400000e-01,4.9412032240e-04,5.9395388234e-04
4.9314400000e-01,4.9070400564e-04,5.9692509240e-04
4.9414400000e-01,4.9207177653e-04,5.9308407799e-04
4.9514400000e-01,4.9049067457e-04,6.0040521930e-04
4.9614400000e-01,4.9139162002e-04,5.9661200794e-04
4.9714400000e-01,4.9312802730e-04,5.9496993345e-04
4.9814400000e-01,4.9152309657e-04,5.9726196923e-04
4.9914400000e-01,4.9050464440e-04,5.9387148212e-04
5.0014400000e-01,4.8998455895e-04,5.9588004660e-04
5.0114400000e-01,4.9015765399e-04,5.9120618971e-04
5.0214400000e-01,4.8969857744e-04,5.9147987486e-04
5.0314400000e-01,4.8987301852e-04,5.9011275880e-04
5.0414400000e-01,4.9008638598e-04,5.9125792177e-04
5.0514400000e-01,4.9192836741e-04,5.9094174503e-04
5.0614400000e-01,4.9347625463e-04,5.9162051912e-04
5.0714400000e-01,4.9106809456e-04,5.9818175941e-04
5.0814400000e-01,4.9364338338e-04,5.9463982325e-04
5.0914400000e-01,4.9093625421e-04,5.9427642555e-04
5.1014400000e-01,4.9299764214e-04,5.9432339185e-04
5.1114400000e-01,4.9109155952e-04,5.9119851358e-04
5.1214400000e-01,4.9406742619e-04,5.9317571868e-04
5.1314400000e-01,4.9040769227e-04,5.9178324591e-04
5.1414400000e-01,4.9109239626e-04,5.9391808463e-04
5.1514400000e-01,4.9333269999e-04,5.9174035414e-04
5.1614400000e-01,4.9098551244e-04,5.9780111769e-04
5.1714400000e-01,4.9284743000e-04,5.9320660512e-04
5.1814400000e-01,4.9243779358e-04,5.9890298871e-04
5.1914400000e-01,4.9142290663e-04,5.9273388615e-04
5.2014400000e-01,4.8956655519e-04,5.9467602114e-04
5.2114400000e-01,4.8947367759e-04,5.9482365032e-04
5.2214400000e-01,4.8990783398e-04,5.9352256358e-04
5.2314400000e-01,4.9034086260e-04,5.9151152527e-04
5.2414400000e-01,4.9138325267e-04,5.9359186707e-04
5.2514400000e-01,4.9098762247e-04,5.9266989410e-04
5.2614400000e-01,4.9346406740e-04,5.9312049416e-04
5.2714400000e-01,4.9051115639e-04,5.9205660364e-04
5.2814400000e-01,4.9030903028e-04,5.9550060541e-04
5.2914400000e-01,4.9012938689e-04,5.9985486587e-04
5.3014400000e-01,4.9149974075e-04,5.9584905102e-04
5.3114400000e-01,4.9221802328e-04,5.9546684497e-04
5.3214400000e-01,4.9171969295e-04,5.9133391915e-04
5.3314400000e-01,4.9006852350e-04,5.9561953094e-04
5.3414400000e-01,4.9329948524e-04,5.9114314354e-04
5.3514400000e-01,4.9081252655e-04,5.9665460867e-04
5.3614400000e-01,4.8964910093e-04,6.0043665144e-04
5.3714400000e-01,4.8891088227e-04,5.9626810980e-04
5.3814400000e-01,4.9170488637e-04,5.9356727434e-04
5.3914400000e-01,4.9127371312e-04,5.9489953856e-04
5.4014400000e-01,4.9056296120e-04,5.9469140979e-04
5.4114400000e-01,4.9215857871e-04,5.9559937654e-04
5.4214400000e-01,4.9071437388e-04,5.9569010773e-04
5.4314400000e-01,4.9011785450e-04,5.9538710047e-04
5.4414400000e-01,4.9036720156e-04,5.9554644395e-04
5.4514400000e-01,4.8976522521e-04,5.9405687352e-04
5.4614400000e-01,4.9079557357e-04,5.9258705733e-04
5.4714400000e-01,4.9406789913e-04,5.9326663177e-04
5.4814400000e-01,4.9386468163e-04,5.9190340835e-04
5.4914400000e-01,4.9366284657e-04,5.9092901211e-04
5.5014400000e-01,4.9156846217e-04,5.9491590946e-04
5.5114400000e-01,4.9107402447e-04,5.9201931435e-04
5.5214400000e-01,4.9112597480e-04,5.9233960201e-04
5.5314400000e-01,4.8994203098e-04,5.9432040871e-04
5.5414400000e-01,4.9040459999e-04,5.9476675233e-04
5.5514400000e-01,4.9000365834e-04,5.9686048189e-04
5.5614400000e-01,4.9072379625e-04,5.9357611462e-04
5.5714400000e-01,4.9060385209e-04,5.9695295931e-04
5.5814400000e-01,4.9155238230e-04,5.9545196564e-04
5.5914400000e-01,4.9024856708e-04,5.9211051848e-04
5.6014400000e-01,4.9280570238e-04,5.9799051087e-04
5.6114400000e-01,4.9225091061e-04,5.9404654166e-04
5.6214400000e-01,4.9257450883e-04,5.9606911236e-04
5.6314400000e-01,4.8932877689e-04,5.9032634454e-04
5.6414400000e-01,4.9136360758e-04,5.9064241213e-04
5.6514400000e-01,4.9100610340e-04,5.9060490457e-04
5.6614400000e-01,4.9165853852e-04,5.9477741161e-04
5.6714400000e-01,4.9056954595e-04,6.0021917307e-04
5.6814400000e-01,4.9087033403e-04,6.0280563048e-04
5.6914400000e-01,4.9091420806e-04,5.9253270592e-04
5.7014400000e-01,4.9007256166e-04,5.9234684159e-04
5.7114400000e-01,4.9080190365e-04,5.9261448769e-04
5.7214400000e-01,4.9201888032e-04,5.9411409893e-04
5.7314400000e-01,4.9036836572e-04,6.0415684857e-04
5.7414400000e-01,4.9061789468e-04,5.9714522649e-04
5.7514400000e-01,4.9198417400e-04,5.9491434513e-04
5.7614400000e-01,4.9108628446e-04,5.9505026002e-04
5.7714400000e-01,4.8994836106e-04,5.9416994191e-04
5.7814400000e-01,4.9151945859e-04,5.9323527239e-04
5.7914400000e-01,4.8897632951e-04,5.9708985646e-04
5.8014400000e-01,4.9177997425e-04,5.9324178437e-04
5.8114400000e-01,4.9216192565e-04,5.9158697695e-04
5.8214400000e-01,4.8944668379e-04,5.9301524743e-04
5.8314400000e-01,4.9250749726e-04,5.9442660131e-04
5.8414400000e-01,4.9211823352e-04,5.9451933339e-04
5.8514400000e-01,4.8950052587e-04,5.9257374232e-04
5.8614400000e-01,4.8952788347e-04,5.9190278989e-04
5.8714400000e-01,4.9116035370e-04,5.9415684518e-04
5.8814400000e-01,4.9048660003e-04,5.9196718212e-04
5.8914400000e-01,4.9140948249e-04,5.9347861679e-04
5.9014400000e-01,4.9176243920e-04,5.9584115661e-04
5.9114400000e-01,4.9116417358e-04,5.9014560975e-04
5.9214400000e-01,4.9321650295e-04,5.9059526393e-04
5.9314400000e-01,4.9255038903e-04,5.9477762989e-04
5.9414400000e-01,4.8938036343e-04,5.9378533479e-04
5.9514400000e-01,4.8991380027e-04,5.9277412220e-04
5.9614400000e-01,4.9167781981e-04,5.9569378209e-04
5.9714400000e-01,4.8974576202e-04,5.9180048993e-04
5.9814400000e-01,4.9410758947e-04,5.9178550146e-04
5.9914400000e-01,4.9073474656e-04,6.0080616095e-04
6.0014400000e-01,4.9072612455e-04,5.9401583712e-04
6.0114400000e-01,4.9281308748e-04,5.9315938415e-04
6.0214400000e-01,4.8981008149e-04,5.9240326664e-04
6.0314400000e-01,4.9115966249e-04,5.9276397224e-04
6.0414400000e-01,4.9095026043e-04,5.9240257542e-04
6.0514400000e-01,4.9445501645e-04,5.9419769968e-04
6.0614400000e-01,4.9038837460e-04,5.9251135099e-04
6.0714400000e-01,4.9033085816e-04,5.9318666899e-04
6.0814400000e-01,4.9039321311e-04,5.9488804254e-04
6.0914400000e-01,4.8992002121e-04,5.9448691900e-04
6.1014400000e-01,4.9281930842e-04,5.9383415646e-04
6.1114400000e-01,4.8947415053e-04,5.9311991208e-04
6.1214400000e-01,4.9092614063e-04,5.9133213654e-04
6.1314400000e-01,4.9227681302e-04,5.9216697991e-04
6.1414400000e-01,4.9104208301e-04,5.8997164160e-04
6.1514400000e-01,4.9142683565e-04,5.9001675254e-04
6.1614400000e-01,4.9170324928e-04,5.9145582782e-04
6.1714400000e-01,4.8980899010e-04,5.9268524637e-04
6.1814400000e-01,4.9000038416e-04,5.9416215663e-04
6.1914400000e-01,4.9026490160e-04,5.9890655393e-04
6.2014400000e-01,4.9087902880e-04,5.9539226640e-04
6.2114400000e-01,4.9180463975e-04,5.9406294895e-04
6.2214400000e-01,4.9149333790e-04,5.9473011788e-04
6.2314400000e-01,4.9002577725e-04,5.9387155488e-04
6.2414400000e-01,4.9042242608e-04,5.9349418734e-04
6.2514400000e-01,4.9020771257e-04,5.9183468693e-04
6.2614400000e-01,4.9246118579e-04,5.9195743233e-04
6.2714400000e-01,4.9022331950e-04,5.9310554207e-04
6.2814400000e-01,4.9082915211e-04,5.8847635955e-04
6.2914400000e-01,4.9060876336e-04,5.9183723351e-04
6.3014400000e-01,4.8931826313e-04,5.9366648202e-04
6.3114400000e-01,4.9025780754e-04,5.9507889091e-04
6.3214400000e-01,4.9242815294e-04,5.9552316088e-04
6.3314400000e-01,4.9179951020e-04,5.9573500039e-04
6.3414400000e-01,4.9119793402e-04,5.9029811382e-04
6.3514400000e-01,4.8963949666e-04,5.9156922362e-04
6.3614400000e-01,4.9013415264e-04,5.9394522395e-04
6.3714400000e-01,4.8942409194e-04,5.9223031712e-04
6.3814400000e-01,4.8965557653e-04,5.9128204157e-04
6.3914400000e-01,4.8985370086e-04,5.9004898503e-04
6.4014400000e-01,4.9060770834e-04,6.0033082264e-04
6.4114400000e-01,4.9084588682e-04,5.9413174313e-04
6.4214400000e-01,4.9154528824e-04,5.9047051764e-04
6.4314400000e-01,4.9009297072e-04,5.9054451413e-04
6.4414400000e-01,4.9066435167e-04,5.9450307162e-04
6.4514400000e-01,4.8947680625e-04,5.9248537582e-04
6.4614400000e-01,4.8990310461e-04,5.9303903981e-04
6.4714400000e-01,4.8976726248e-04,5.9214191424e-04
6.4814400000e-01,4.9202004448e-04,5.9176054492e-04
6.4914400000e-01,4.9123369536e-04,5.9312500525e-04
6.5014400000e-01,4.9207672419e-04,5.9395362769e-04
6.5114400000e-01,4.9074489652e-04,5.9860278270e-04
6.5214400000e-01,4.8975442041e-04,5.9154554037e-04
6.5314400000e-01,4.8966161557e-04,5.8965884818e-04
6.5414400000e-01,4.9021124141e-04,5.9933518060e-04
6.5514400000e-01,4.8990372306e-04,5.9322188463e-04
6.5614400000e-01,4.8992573284e-04,5.9397229052e-04
6.5714400000e-01,4.9098049203e-04,5.9407717345e-04
6.5814400000e-01,4.9176738685e-04,5.9561341914e-04
6.5914400000e-01,4.8973648518e-04,6.0049398598e-04
6.6014400000e-01,4.8986214097e-04,5.9347654314e-04
6.6114400000e-01,4.9097288866e-04,5.9226560552e-04
6.6214400000e-01,4.8984638852e-04,5.9447855165e-04
6.6314400000e-01,4.9030546506e-04,5.9943646193e-04
6.6414400000e-01,4.8957412218e-04,5.9238860558e-04
6.6514400000e-01,4.8916892410e-04,5.9844180214e-04
6.6614400000e-01,4.8969242926e-04,5.9319107095e-04
6.6714400000e-01,4.8907553719e-04,5.9336714912e-04
6.6814400000e-01,4.9333801144e-04,5.9207017330e-04
6.6914400000e-01,4.9270413001e-04,5.9215493820e-04
6.7014400000e-01,4.9371832574e-04,5.9094170865e-04
6.7114400000e-01,4.9232119636e-04,5.9255376982e-04
6.7214400000e-01,4.9186561228e-04,5.9402984334e-04
6.7314400000e-01,4.8919315304e-04,5.9459245676e-04
6.7414400000e-01,4.9149606639e-04,5.9592348407e-04
6.7514400000e-01,4.9261470849e-04,5.9264733864e-04
6.7614400000e-01,4.9141257477e-04,5.9456386225e-04
6.7714400000e-01,4.9169513659e-04,5.9222278651e-04
6.7814400000e-01,4.9191035941e-04,5.9254194639e-04
6.7914400000e-01,4.9436825066e-04,5.9530724684e-04
6.8014400000e-01,4.9063688493e-04,5.9403922933e-04
6.8114400000e-01,4.9270245654e-04,5.9197809605e-04
6.8214400000e-01,4.9038331781e-04,5.9298345150e-04
6.8314400000e-01,4.8988309572e-04,5.9282454458e-04
6.8414400000e-01,4.9343700084e-04,5.9184938436e-04
6.8514400000e-01,4.8962920118e-04,5.9322021116e-04
6.8614400000e-01,4.9298480008e-04,5.9825164499e-04
6.8714400000e-01,4.9202713853e-04,5.9411842813e-04
6.8814400000e-01,4.8996786063e-04,5.9373658587e-04
6.8914400000e-01,4.8952049838e-04,5.9754020185e-04
6.9014400000e-01,4.8973553930e-04,5.9459605836e-04
6.9114400000e-01,4.9149446568e-04,5.9282174334e-04
6.9214400000e-01,4.9251048040e-04,5.9110043367e-04
6.9314400000e-01,4.9033878895e-04,5.9296966356e-04
6.9414400000e-01,4.9274505727e-04,5.9523965319e-04
6.9514400000e-01,4.9141279305e-04,5.9544119722e-04
6.9614400000e-01,4.9055888667e-04,5.9768455685e-04
6.9714400000e-01,4.9050631787e-04,5.9187015722e-04
6.9814400000e-01,4.9104026402e-04,5.9175701608e-04
6.9914400000e-01,4.9315436627e-04,5.9227873862e-04
7.0014400000e-01,4.9124777433e-04,5.9029553086e-04
7.0114400000e-01,4.8968307965e-04,5.9359997977e-04
7.0214400000e-01,4.9150286941e-04,5.9523979871e-04
7.0314400000e-01,4.8964167945e-04,5.9470366978e-04
7.0414400000e-01,4.9192716688e-04,5.9226022131e-04
7.0514400000e-01,4.8929508921e-04,5.9255664382e-04
7.0614400000e-01,4.9249185395e-04,5.9155474446e-04
7.0714400000e-01,4.9096914154e-04,5.8894122049e-04
7.0814400000e-01,4.9104819482e-04,5.8744073613e-04
7.0914400000e-01,4.8876467190e-04,5.9000885813e-04
7.1014400000e-01,4.9244124966e-04,5.9122816310e-04
7.1114400000e-01,4.9197507906e-04,5.9086854890e-04
7.1214400000e-01,4.9218095228e-04,5.9003286879e-04
7.1314400000e-01,4.8988720664e-04,5.8977100707e-04
7.1414400000e-01,4.8976293328e-04,5.9226029407e-04
7.1514400000e-01,4.9366961321e-04,5.9162292018e-04
7.1614400000e-01,4.9082187616e-04,5.9309408243e-04
7.1714400000e-01,4.9008933274e-04,5.8672521845e-04
7.1814400000e-01,4.9259928346e-04,5.8897021518e-04
7.1914400000e-01,4.8847643484e-04,5.9103436797e-04
7.2014400000e-01,4.8847578000e-04,5.9059653722e-04
7.2114400000e-01,4.8843292461e-04,5.9043351939e-04
7.2214400000e-01,4.9220354413e-04,5.9065121604e-04
7.2314400000e-01,4.8929148761e-04,5.9408201196e-04
7.2414400000e-01,4.9106405640e-04,5.8767636801e-04
7.2514400000e-01,4.9137488531e-04,5.9140798840e-04
7.2614400000e-01,4.9092952395e-04,5.8861380239e-04
7.2714400000e-01,4.8994730605e-04,5.8942296164e-04
7.2814400000e-01,4.9018799473e-04,5.9016281739e-04
7.2914400000e-01,4.9078913435e-04,5.9112495364e-04
7.3014400000e-01,4.9034890253e-04,5.9356407291e-04
7.3114400000e-01,4.9122438213e-04,5.9031335695e-04
7.3214400000e-01,4.9327925808e-04,5.9066413087e-04
7.3314400000e-01,4.9277638027e-04,5.9009627876e-04
7.3414400000e-01,4.8919970141e-04,5.9129986766e-04
7.3514400000e-01,4.8894358770e-04,5.9137648350e-04
7.3614400000e-01,4.8971494834e-04,5.9032623540e-04
7.3714400000e-01,4.9123646022e-04,5.9075038735e-04
7.3814400000e-01,4.8957444960e-04,5.8982055634e-04
7.3914400000e-01,4.8981193686e-04,5.8762616391e-04
7.4014400000e-01,4.9266505812e-04,5.8825877204e-04
7.4114400000e-01,4.8946028983e-04,5.9088732087e-04
7.4214400000e-01,4.8936723033e-04,5.8693436586e-04
7.4314400000e-01,4.9017271522e-04,5.8989855461e-04
7.4414400000e-01,4.9049231166e-04,5.8719106164e-04
7.4514400000e-01,4.8825444537e-04,5.9140660596e-04
7.4614400000e-01,4.8920868721e-04,5.9332203818e-04
7.4714400000e-01,4.9274429330e-04,5.8902038290e-04
7.4814400000e-01,4.9143978686e-04,5.9639340179e-04
7.4914400000e-01,4.9303751439e-04,5.9551450249e-04
7.5014400000e-01,4.9171583669e-04,5.9114328906e-04
7.5114400000e-01,4.8926787713e-04,5.9178877564e-04
7.5214400000e-01,4.9019126891e-04,5.8992784034e-04
7.5314400000e-01,4.9159498303e-04,5.9344281908e-04
7.5414400000e-01,4.9009100621e-04,5.9011821577e-04
7.5514400000e-01,4.9244445108e-04,5.9005054936e-04
7.5614400000e-01,4.9235353799e-04,5.9286670876e-04
7.5714400000e-01,4.9197988119e-04,5.9024372604e-04
7.5814400000e-01,4.9016391131e-04,5.9689973568e-04
7.5914400000e-01,4.9089627282e-04,5.9165951825e-04
7.6014400000e-01,4.8971585784e-04,5.9049645643e-04
7.6114400000e-01,4.9187176046e-04,5.9984893596e-04
7.6214400000e-01,4.9233884056e-04,5.9264406445e-04
7.6314400000e-01,4.9034599215e-04,5.9630594478e-04
7.6414400000e-01,4.8981648433e-04,5.9152043832e-04
7.6514400000e-01,4.9029549700e-04,5.9069308918e-04
7.6614400000e-01,4.9107507948e-04,5.9784633777e-04
7.6714400000e-01,4.8960358981e-04,5.9290392528e-04
7.6814400000e-01,4.9079117161e-04,5.8763882407e-04
7.6914400000e-01,4.9140184274e-04,5.9188831074e-04
7.7014400000e-01,4.9045011110e-04,5.8922149037e-04
7.7114400000e-01,4.9158086767e-04,5.9423062339e-04
7.7214400000e-01,4.9039095757e-04,5.8904497564e-04
7.7314400000e-01,4.8959889682e-04,5.9501337091e-04
7.7414400000e-01,4.9030812079e-04,5.9224206780e-04
7.7514400000e-01,4.8926369345e-04,5.8995668951e-04
7.7614400000e-01,4.9123133067e-04,5.9321326262e-04
7.7714400000e-01,4.9129710533e-04,5.9188012528e-04
7.7814400000e-01,4.8957757826e-04,5.9592166508e-04
7.7914400000e-01,4.9339261750e-04,6.0438756918e-04
7.8014400000e-01,4.8966561735e-04,5.9343328758e-04
7.8114400000e-01,4.9032212701e-04,5.9145477280e-04
7.8214400000e-01,4.8977315600e-04,5.9176159994e-04
7.8314400000e-01,4.8997670092e-04,5.8956647990e-04
