# Saved on 2025-06-24T12:30:42.248953
# Name: Evan
# Sample_ID: Batch3_F5_TPTE33
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -1.5
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2.3
#   Neg_Voltage: -1
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0003
#   max_gtarget: 0.003
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.003
#   num_level: 6
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-06
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: False
#   use_fine: False
#   use_ultra_fine: False
#   use_ultra_ultra_fine: False
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.7714400000e-01,3.0610488466e-04,5.9764839534e-04
3.7814400000e-01,2.9887591154e-04,6.0664253397e-04
3.7914400000e-01,2.9760385587e-04,6.0082740674e-04
3.8014400000e-01,2.9396569516e-04,6.0156704421e-04
3.8114400000e-01,3.0124740078e-04,5.8719673689e-04
3.8214400000e-01,2.9724307751e-04,5.8953701227e-04
3.8314400000e-01,2.9868971978e-04,5.8642966906e-04
3.8414400000e-01,2.9187778637e-04,5.8824629377e-04
3.8514400000e-01,2.9316086511e-04,5.9428322857e-04
3.8614400000e-01,2.9585524317e-04,5.9065227106e-04
3.8714400000e-01,3.0502029404e-04,5.9011985286e-04
3.8814400000e-01,3.0629911635e-04,5.9518108174e-04
3.8914400000e-01,3.1132683944e-04,5.9795092966e-04
3.9014400000e-01,3.0060204153e-04,5.9990907175e-04
3.9114400000e-01,2.9965161957e-04,6.0177939304e-04
3.9214400000e-01,3.0683109799e-04,5.8582249039e-04
3.9314400000e-01,3.0367304134e-04,5.9419500758e-04
3.9414400000e-01,3.0278608392e-04,5.9516281908e-04
3.9514400000e-01,2.9206426916e-04,5.9757388954e-04
3.9614400000e-01,2.9455237382e-04,5.9429254179e-04
3.9714400000e-01,2.8752387152e-04,5.9543002862e-04
3.9814400000e-01,2.9553970307e-04,5.9838777815e-04
3.9914400000e-01,2.9785987863e-04,5.9263809817e-04
4.0014400000e-01,2.9543805795e-04,5.9470381530e-04
4.0114400000e-01,2.9440125218e-04,5.9768572100e-04
4.0214400000e-01,2.9753769923e-04,5.9897120082e-04
4.0314400000e-01,3.0872492061e-04,5.8682013332e-04
4.0414400000e-01,3.0610728572e-04,5.9531888837e-04
4.0514400000e-01,3.1109935662e-04,5.9386136854e-04
4.0614400000e-01,2.9905671909e-04,5.9947702539e-04
4.0714400000e-01,3.0454868465e-04,5.9794696426e-04
4.0814400000e-01,3.0368477383e-04,6.0143713199e-04
4.0914400000e-01,3.1086681702e-04,5.9857309680e-04
4.1014400000e-01,3.0730312574e-04,5.9557562054e-04
4.1114400000e-01,3.0255945603e-04,5.9739959397e-04
4.1214400000e-01,2.9643459129e-04,5.9695583332e-04
4.1314400000e-01,2.9037955755e-04,5.9575333580e-04
4.1414400000e-01,2.8848038710e-04,5.8866036852e-04
4.1514400000e-01,2.9285225537e-04,5.8843968873e-04
4.1614400000e-01,2.9807788451e-04,5.8774639911e-04
4.1714400000e-01,2.9125449146e-04,6.0127851611e-04
4.1814400000e-01,2.9549943065e-04,5.9039710322e-04
4.1914400000e-01,2.9790342523e-04,5.9423276980e-04
4.2014400000e-01,3.0651586712e-04,5.8943664044e-04
4.2114400000e-01,3.0662868085e-04,5.8932182583e-04
4.2214400000e-01,3.1306259189e-04,5.9051031712e-04
4.2314400000e-01,3.0480174246e-04,5.9247155150e-04
4.2414400000e-01,3.0302724554e-04,5.9819762100e-04
4.2514400000e-01,3.0580307794e-04,5.9487487306e-04
4.2614400000e-01,3.0777588108e-04,5.9296395193e-04
4.2714400000e-01,3.0597708246e-04,5.9284437157e-04
4.2814400000e-01,3.0158542359e-04,6.0195270635e-04
4.2914400000e-01,2.9681035812e-04,5.9588819568e-04
4.3014400000e-01,2.9321530747e-04,5.9665515437e-04
4.3114400000e-01,3.0638777389e-04,5.8714740589e-04
4.3214400000e-01,2.9886388802e-04,5.9060348576e-04
4.3314400000e-01,3.0152321415e-04,5.8578756580e-04
4.3414400000e-01,2.9387960240e-04,5.8777270169e-04
4.3514400000e-01,2.9562241252e-04,5.9197194787e-04
4.3614400000e-01,2.9945807910e-04,5.8848294429e-04
4.3714400000e-01,3.0482096918e-04,5.8857538534e-04
4.3814400000e-01,3.0905019230e-04,5.9161557147e-04
4.3914400000e-01,3.0905968742e-04,5.9726076870e-04
4.4014400000e-01,3.0325994885e-04,6.0209236835e-04
4.4114400000e-01,3.0415425499e-04,6.0242815380e-04
4.4214400000e-01,3.1283510907e-04,5.9162517573e-04
4.4314400000e-01,3.0729268474e-04,5.9954163589e-04
4.4414400000e-01,3.0690829590e-04,5.9504847741e-04
4.4514400000e-01,2.9482042009e-04,5.9810954554e-04
4.4614400000e-01,2.9664650356e-04,5.9563870309e-04
4.4714400000e-01,2.9068633012e-04,5.9639020037e-04
4.4814400000e-01,2.9775272196e-04,5.9389432863e-04
4.4914400000e-01,3.0132034226e-04,5.8664216340e-04
4.5014400000e-01,2.9907538192e-04,5.9059089836e-04
4.5114400000e-01,2.9749924579e-04,5.9279347624e-04
4.5214400000e-01,2.9826263926e-04,5.9242916905e-04
4.5314400000e-01,3.0932376831e-04,5.8364581491e-04
4.5414400000e-01,3.1007373764e-04,5.8839657868e-04
4.5514400000e-01,3.1663032132e-04,5.8918951254e-04
4.5614400000e-01,3.0445537050e-04,6.0159971326e-04
4.5714400000e-01,3.1118150218e-04,5.9805046476e-04
4.5814400000e-01,3.0403409255e-04,6.0132828366e-04
4.5914400000e-01,3.1007810321e-04,5.9904105001e-04
4.6014400000e-01,3.0675208109e-04,5.9577694628e-04
4.6114400000e-01,3.1168634450e-04,5.9774552938e-04
4.6214400000e-01,2.9530900065e-04,5.9683694417e-04
4.6314400000e-01,2.9114507925e-04,5.9629604948e-04
4.6414400000e-01,2.8978127375e-04,5.9086221881e-04
4.6514400000e-01,2.9577735404e-04,5.8883862948e-04
4.6614400000e-01,2.9622267903e-04,5.9168964071e-04
4.6714400000e-01,2.9029995858e-04,6.0006288550e-04
4.6814400000e-01,2.9369906770e-04,5.9149795561e-04
4.6914400000e-01,2.9552289561e-04,5.9147347201e-04
4.7014400000e-01,3.0628500099e-04,5.9153313487e-04
4.7114400000e-01,3.0421038900e-04,5.9031324781e-04
4.7214400000e-01,3.0949748179e-04,5.9345253248e-04
4.7314400000e-01,3.0105145925e-04,5.9321475419e-04
4.7414400000e-01,3.0066934414e-04,5.9914298618e-04
4.7514400000e-01,3.0530005461e-04,6.0193673562e-04
4.7614400000e-01,3.0533228710e-04,5.9419926401e-04
4.7714400000e-01,3.0425053410e-04,5.9829926613e-04
4.7814400000e-01,3.0020861232e-04,6.0575202951e-04
4.7914400000e-01,2.9663335226e-04,5.9983824030e-04
4.8014400000e-01,2.9353763239e-04,6.0103873693e-04
4.8114400000e-01,3.0443374271e-04,5.9151207097e-04
4.8214400000e-01,3.0055793104e-04,5.9425736254e-04
4.8314400000e-01,3.0121997042e-04,5.8980291215e-04
4.8414400000e-01,2.9406775866e-04,5.9368932853e-04
4.8514400000e-01,2.9762915801e-04,5.9397771111e-04
4.8614400000e-01,2.9819449992e-04,5.9140194935e-04
4.8714400000e-01,3.0404031349e-04,5.8964331402e-04
4.8814400000e-01,3.0965398764e-04,5.9171536122e-04
4.8914400000e-01,3.1039773603e-04,5.9580339439e-04
4.9014400000e-01,3.0479282941e-04,5.9698835685e-04
4.9114400000e-01,3.0290651921e-04,6.0167094489e-04
4.9214400000e-01,3.1071809644e-04,5.8670208091e-04
4.9314400000e-01,3.0677554605e-04,5.9460951888e-04
4.9414400000e-01,3.0519277061e-04,5.9545531258e-04
4.9514400000e-01,2.9460681617e-04,5.9932423028e-04
4.9614400000e-01,2.9686860216e-04,5.9613954363e-04
4.9714400000e-01,2.9026405173e-04,5.9673344367e-04
4.9814400000e-01,3.0333148970e-04,5.9335739934e-04
4.9914400000e-01,3.0484698073e-04,5.8617988543e-04
5.0014400000e-01,2.9846112739e-04,5.8765748690e-04
5.0114400000e-01,3.0122351745e-04,5.9060137573e-04
5.0214400000e-01,2.9752836781e-04,5.9372567193e-04
5.0314400000e-01,3.0295741453e-04,5.8826892200e-04
5.0414400000e-01,3.0560258892e-04,5.8949004597e-04
5.0514400000e-01,3.1281375414e-04,5.9004803916e-04
5.0614400000e-01,2.9909504519e-04,5.9943362430e-04
5.0714400000e-01,3.0525639886e-04,5.9689842601e-04
5.0814400000e-01,3.0387858715e-04,6.0149239289e-04
5.0914400000e-01,3.0979608709e-04,5.9801852331e-04
5.1014400000e-01,3.0611183320e-04,5.9543130192e-04
5.1114400000e-01,3.0528663046e-04,5.9707035689e-04
5.1214400000e-01,2.9975877624e-04,5.9698184486e-04
5.1314400000e-01,2.9483964681e-04,5.9577003412e-04
5.1414400000e-01,2.9443730455e-04,5.9037731262e-04
5.1514400000e-01,3.0010329283e-04,5.8935998823e-04
5.1614400000e-01,3.0188582969e-04,5.8725130657e-04
5.1714400000e-01,2.9411639844e-04,5.9896610765e-04
5.1814400000e-01,3.0157212677e-04,5.9137735661e-04
5.1914400000e-01,2.9889697544e-04,5.9106310800e-04
5.2014400000e-01,3.0944363971e-04,5.8877274569e-04
5.2114400000e-01,3.0823011912e-04,5.9026886447e-04
5.2214400000e-01,3.1309169572e-04,5.9009300458e-04
5.2314400000e-01,3.0441735362e-04,5.9314843384e-04
5.2414400000e-01,3.0803825211e-04,5.9871676058e-04
5.2514400000e-01,3.1058661989e-04,5.9999601945e-04
5.2614400000e-01,3.1326275348e-04,5.9589881857e-04
5.2714400000e-01,3.0743278330e-04,5.9527930716e-04
5.2814400000e-01,3.0093200621e-04,6.0269972892e-04
5.2914400000e-01,2.9963677662e-04,5.9966605477e-04
5.3014400000e-01,2.9400400308e-04,5.9767866333e-04
5.3114400000e-01,3.0493292797e-04,5.8571393311e-04
5.3214400000e-01,2.9987526432e-04,5.9197238443e-04
5.3314400000e-01,3.0091941881e-04,5.8630837884e-04
5.3414400000e-01,2.9328090022e-04,5.9143363615e-04
5.3514400000e-01,2.9898843422e-04,5.9268360928e-04
5.3614400000e-01,2.9817938412e-04,5.9259880800e-04
5.3714400000e-01,3.0433437132e-04,5.9207672166e-04
5.3814400000e-01,3.0871346098e-04,5.8989891841e-04
5.3914400000e-01,3.1170937291e-04,5.9688925830e-04
5.4014400000e-01,3.0523744499e-04,5.9582755057e-04
5.4114400000e-01,3.0780527595e-04,6.0210779338e-04
5.4214400000e-01,3.1559975469e-04,5.8680812799e-04
5.4314400000e-01,3.0673920264e-04,5.9695030359e-04
5.4414400000e-01,3.0575400160e-04,5.9672569478e-04
5.4514400000e-01,2.9549688406e-04,5.9951576986e-04
5.4614400000e-01,2.9887591154e-04,5.9647827584e-04
5.4714400000e-01,2.9148732210e-04,5.9605939896e-04
5.4814400000e-01,3.0159022572e-04,5.9489026171e-04
5.4914400000e-01,3.0497576518e-04,5.8779391111e-04
5.5014400000e-01,3.0528903153e-04,5.8842950239e-04
5.5114400000e-01,2.9771879781e-04,5.9115485783e-04
5.5214400000e-01,2.9867149351e-04,5.9225796576e-04
5.5314400000e-01,3.0635877920e-04,5.8462323068e-04
5.5414400000e-01,3.0842253182e-04,5.8984391217e-04
5.5514400000e-01,3.1644853152e-04,5.8945966884e-04
5.5614400000e-01,3.0630704714e-04,5.9906113165e-04
5.5714400000e-01,3.0253118894e-04,5.9685306042e-04
5.5814400000e-01,3.0292376323e-04,6.0658541770e-04
5.5914400000e-01,3.0798270018e-04,6.0072125052e-04
5.6014400000e-01,3.0484739909e-04,5.9575417254e-04
5.6114400000e-01,3.0702296499e-04,5.9763173340e-04
5.6214400000e-01,3.0111210435e-04,5.9677473473e-04
5.6314400000e-01,2.9563980206e-04,5.9400401369e-04
5.6414400000e-01,2.9383916626e-04,5.8993624407e-04
5.6514400000e-01,3.0062226870e-04,5.8601941419e-04
5.6614400000e-01,3.0159475500e-04,5.8817051467e-04
5.6714400000e-01,2.9436916520e-04,6.0037105868e-04
5.6814400000e-01,2.9553533750e-04,5.9216352383e-04
5.6914400000e-01,3.0009325201e-04,5.8895173424e-04
5.7014400000e-01,3.0944462196e-04,5.8374829678e-04
5.7114400000e-01,3.0730654544e-04,5.8871308283e-04
5.7214400000e-01,3.1511273846e-04,5.9033078287e-04
5.7314400000e-01,3.0780727684e-04,5.8978326706e-04
5.7414400000e-01,3.0747985875e-04,5.9600879467e-04
5.7514400000e-01,3.0819646781e-04,5.9495996538e-04
5.7614400000e-01,3.1170668080e-04,5.9337478888e-04
5.7714400000e-01,3.0946510378e-04,5.9134272306e-04
5.7814400000e-01,3.0569208320e-04,6.0196642153e-04
5.7914400000e-01,3.0150300518e-04,5.9890644479e-04
5.8014400000e-01,2.9818616895e-04,5.9798840084e-04
5.8114400000e-01,3.0860981497e-04,5.8680911025e-04
5.8214400000e-01,3.0480088753e-04,5.8992194681e-04
5.8314400000e-01,3.1008657970e-04,5.8630004787e-04
5.8414400000e-01,2.9689461371e-04,5.9160043747e-04
5.8514400000e-01,3.0105924452e-04,5.9375237470e-04
5.8614400000e-01,3.0320679798e-04,5.9021869674e-04
5.8714400000e-01,3.0877636163e-04,5.8894762333e-04
5.8814400000e-01,3.1265230064e-04,5.9025445807e-04
5.8914400000e-01,3.1520517950e-04,5.9570611484e-04
5.9014400000e-01,3.0887687899e-04,5.9882178903e-04
5.9114400000e-01,3.0767550925e-04,6.0282807681e-04
5.9214400000e-01,3.1514609873e-04,5.8789864852e-04
5.9314400000e-01,3.1157833291e-04,5.9661131672e-04
5.9414400000e-01,3.1073661376e-04,5.9741272707e-04
5.9514400000e-01,2.9937198633e-04,6.0040598328e-04
5.9614400000e-01,3.0294087992e-04,5.9696911194e-04
5.9714400000e-01,2.9525102946e-04,5.9508536651e-04
5.9814400000e-01,3.0418394090e-04,5.9382844483e-04
5.9914400000e-01,3.0417475500e-04,5.8805246226e-04
6.0014400000e-01,3.0301876905e-04,5.8524514316e-04
6.0114400000e-01,2.9969698517e-04,5.9279842390e-04
6.0214400000e-01,2.9872337109e-04,5.9518701164e-04
6.0314400000e-01,3.0274917663e-04,5.8484605688e-04
6.0414400000e-01,3.0742343370e-04,5.8941754105e-04
6.0514400000e-01,3.1224826671e-04,5.8540263126e-04
6.0614400000e-01,3.0123637771e-04,6.0098631366e-04
6.0714400000e-01,3.0466742828e-04,5.9947575210e-04
6.0814400000e-01,3.0557941500e-04,6.0341080825e-04
6.0914400000e-01,3.1094456062e-04,5.9538604546e-04
6.1014400000e-01,3.0782761314e-04,5.9732141381e-04
6.1114400000e-01,3.0697261536e-04,5.9601756220e-04
6.1214400000e-01,3.0621686165e-04,5.9218444221e-04
6.1314400000e-01,2.9539269235e-04,5.9486017562e-04
6.1414400000e-01,2.9459069992e-04,5.9164722188e-04
6.1514400000e-01,2.9876860935e-04,5.9048430558e-04
6.1614400000e-01,3.0223247450e-04,5.8489651565e-04
6.1714400000e-01,2.9444323445e-04,5.9998455981e-04
6.1814400000e-01,2.9685572372e-04,5.9327074268e-04
6.1914400000e-01,3.0410987165e-04,5.8941073803e-04
6.2014400000e-01,3.0950061046e-04,5.8442899899e-04
6.2114400000e-01,3.0779101508e-04,5.8878093114e-04
6.2214400000e-01,3.1786039472e-04,5.8970719692e-04
6.2314400000e-01,3.0574861739e-04,5.9223122662e-04
6.2414400000e-01,3.0618237361e-04,5.9584155679e-04
6.2514400000e-01,3.0477925975e-04,5.9635782236e-04
6.2614400000e-01,3.0816805520e-04,5.9240301198e-04
6.2714400000e-01,3.0684735975e-04,5.8955694840e-04
6.2814400000e-01,3.0230174161e-04,5.9734149545e-04
6.2914400000e-01,2.9880748116e-04,5.9344587498e-04
6.3014400000e-01,2.9363134672e-04,5.9386504290e-04
6.3114400000e-01,3.0464198062e-04,5.8138757595e-04
6.3214400000e-01,3.0106304621e-04,5.8742789406e-04
6.3314400000e-01,3.0231729397e-04,5.8338526287e-04
6.3414400000e-01,2.9492983231e-04,5.9129124566e-04
6.3514400000e-01,2.9708446164e-04,5.8977380831e-04
6.3614400000e-01,2.9819761039e-04,5.9114267060e-04
6.3714400000e-01,3.0502580557e-04,5.9557110944e-04
6.3814400000e-01,3.1191917515e-04,5.9027708630e-04
6.3914400000e-01,3.1499766919e-04,5.9403257183e-04
6.4014400000e-01,3.0993363907e-04,5.9592835896e-04
6.4114400000e-01,3.1118943298e-04,6.0082627897e-04
6.4214400000e-01,3.1506635423e-04,5.9098605561e-04
6.4314400000e-01,3.1324354495e-04,5.9527919802e-04
6.4414400000e-01,3.1017621950e-04,5.9620444517e-04
6.4514400000e-01,2.9933493352e-04,6.0209098592e-04
6.4614400000e-01,3.0131652238e-04,5.9526180848e-04
6.4714400000e-01,2.9508788430e-04,5.9582980612e-04
6.4814400000e-01,3.0108016290e-04,5.9211615735e-04
6.4914400000e-01,3.0070143112e-04,5.8765464928e-04
6.5014400000e-01,3.0449553378e-04,5.8729754528e-04
6.5114400000e-01,3.0160930692e-04,5.9123402025e-04
6.5214400000e-01,3.0135979614e-04,5.9500267525e-04
6.5314400000e-01,3.0726907426e-04,5.8705001720e-04
6.5414400000e-01,3.1014467822e-04,5.9001751652e-04
6.5514400000e-01,3.1629431760e-04,5.9085105022e-04
6.5614400000e-01,3.0548115319e-04,6.0074256908e-04
6.5714400000e-01,3.0856655940e-04,5.9857098677e-04
6.5814400000e-01,3.0833343772e-04,6.0190890508e-04
6.5914400000e-01,3.1491974369e-04,5.9385416534e-04
6.6014400000e-01,3.1147581467e-04,5.9432437411e-04
6.6114400000e-01,3.1029070669e-04,5.9441754274e-04
6.6214400000e-01,3.0359258744e-04,5.9560432419e-04
6.6314400000e-01,2.9897162676e-04,5.9793950641e-04
6.6414400000e-01,2.9695185731e-04,5.9135418269e-04
6.6514400000e-01,3.0813243939e-04,5.9481055359e-04
6.6614400000e-01,3.0933082598e-04,5.9095295001e-04
6.6714400000e-01,2.9768754757e-04,6.0413760366e-04
6.6814400000e-01,3.0002454878e-04,5.9721780417e-04
6.6914400000e-01,3.0090359360e-04,5.9672878706e-04
6.7014400000e-01,3.0899293051e-04,5.8583409555e-04
6.7114400000e-01,3.0658440664e-04,5.9240228438e-04
6.7214400000e-01,3.1297324313e-04,5.9235619119e-04
6.7314400000e-01,3.0343468097e-04,5.9216803493e-04
6.7414400000e-01,3.0941606383e-04,6.0410380684e-04
6.7514400000e-01,3.0991326639e-04,6.0488542658e-04
6.7614400000e-01,3.0715302273e-04,5.9750025684e-04
6.7714400000e-01,3.0696355680e-04,5.9062302171e-04
6.7814400000e-01,3.0076858820e-04,5.9863388742e-04
6.7914400000e-01,2.9714186894e-04,5.9621350374e-04
6.8014400000e-01,2.9357763196e-04,5.9311409132e-04
6.8114400000e-01,3.0309072827e-04,5.8434205130e-04
6.8214400000e-01,3.0054987292e-04,5.8750960306e-04
6.8314400000e-01,3.0064105886e-04,5.8358149545e-04
6.8414400000e-01,2.9326591175e-04,5.9178986703e-04
6.8514400000e-01,3.0142651667e-04,5.9029560362e-04
6.8614400000e-01,3.0191396945e-04,5.9276178945e-04
6.8714400000e-01,3.0774492188e-04,5.9101119405e-04
6.8814400000e-01,3.1256891816e-04,5.9118538047e-04
6.8914400000e-01,3.2104053389e-04,5.9457743191e-04
6.9014400000e-01,3.1035786378e-04,5.9702495491e-04
6.9114400000e-01,3.0609357054e-04,6.0155107349e-04
6.9214400000e-01,3.1424951885e-04,5.8903427998e-04
6.9314400000e-01,3.1174993637e-04,5.9528665588e-04
6.9414400000e-01,3.0924711609e-04,5.9640166000e-04
6.9514400000e-01,2.9942528272e-04,6.0075006331e-04
6.9614400000e-01,3.0129533116e-04,5.9476093156e-04
6.9714400000e-01,2.9497394280e-04,5.9518020862e-04
6.9814400000e-01,3.0398165109e-04,5.9248966863e-04
6.9914400000e-01,3.0438526665e-04,5.8800367697e-04
7.0014400000e-01,3.0348643122e-04,5.8829376940e-04
7.0114400000e-01,3.0004546716e-04,5.8966437791e-04
7.0214400000e-01,3.0175420761e-04,5.9651050833e-04
7.0314400000e-01,3.0597017030e-04,5.8657529735e-04
7.0414400000e-01,3.0890445487e-04,5.8763671404e-04
7.0514400000e-01,3.1395193218e-04,5.9241825511e-04
7.0614400000e-01,3.0489673009e-04,6.0009537265e-04
7.0714400000e-01,3.0735871405e-04,5.9731068177e-04
7.0814400000e-01,3.0824707210e-04,6.0150345234e-04
7.0914400000e-01,3.1102274079e-04,5.9036501625e-04
7.1014400000e-01,3.1185427360e-04,5.9258945839e-04
7.1114400000e-01,3.0605482607e-04,5.9450107074e-04
7.1214400000e-01,3.0159531889e-04,5.9465954109e-04
7.1314400000e-01,3.0153763873e-04,5.9737794800e-04
7.1414400000e-01,2.9318434827e-04,5.9501835494e-04
7.1514400000e-01,2.9822193028e-04,5.8932877437e-04
7.1614400000e-01,3.0027251341e-04,5.8633042499e-04
7.1714400000e-01,2.9751352486e-04,5.9758196585e-04
7.1814400000e-01,2.9454502510e-04,5.9295209212e-04
7.1914400000e-01,2.9979468309e-04,5.9152931499e-04
7.2014400000e-01,3.1220148230e-04,5.8537025325e-04
7.2114400000e-01,3.0885228625e-04,5.9175028582e-04
7.2214400000e-01,3.1608025893e-04,5.9152906033e-04
7.2314400000e-01,3.0485474781e-04,5.9431757109e-04
7.2414400000e-01,3.0713461456e-04,5.9778383729e-04
7.2514400000e-01,3.0697687180e-04,5.9754915128e-04
7.2614400000e-01,3.0994917324e-04,5.9718429839e-04
7.2714400000e-01,3.0966501072e-04,5.9251367929e-04
7.2814400000e-01,3.0466615499e-04,5.9986581618e-04
7.2914400000e-01,3.0001323466e-04,5.9883408539e-04
7.3014400000e-01,3.0103477911e-04,5.9517711634e-04
7.3114400000e-01,3.0664210499e-04,5.8655281464e-04
7.3214400000e-01,3.0257811886e-04,5.8953628468e-04
7.3314400000e-01,3.0411905755e-04,5.8295012423e-04
7.3414400000e-01,2.9606702810e-04,5.9316287661e-04
7.3514400000e-01,2.9965684007e-04,5.9243720898e-04
7.3614400000e-01,3.0121715099e-04,5.9163678088e-04
7.3714400000e-01,3.0634975701e-04,5.9232679632e-04
7.3814400000e-01,3.1113075238e-04,5.9065565438e-04
7.3914400000e-01,3.1489980756e-04,5.9420308389e-04
7.4014400000e-01,3.0990224332e-04,5.9505382524e-04
7.4114400000e-01,3.0568669899e-04,6.0598671553e-04
7.4214400000e-01,3.1391773518e-04,5.9148565924e-04
7.4314400000e-01,3.1095347367e-04,5.9756526753e-04
7.4414400000e-01,3.1077448511e-04,6.0150527133e-04
7.4514400000e-01,2.9960085158e-04,6.0730810219e-04
7.4614400000e-01,3.0230188713e-04,6.0018926888e-04
7.4714400000e-01,2.9491951864e-04,6.0084381403e-04
7.4814400000e-01,3.0622533814e-04,5.9648027673e-04
7.4914400000e-01,3.0529892683e-04,5.9231111663e-04
7.5014400000e-01,3.0489998608e-04,5.8981986513e-04
7.5114400000e-01,3.0091108783e-04,5.9029447584e-04
7.5214400000e-01,3.0137591239e-04,5.9464699007e-04
7.5314400000e-01,3.0580617022e-04,5.8737219661e-04
7.5414400000e-01,3.1077281164e-04,5.9042282373e-04
7.5514400000e-01,3.1473104173e-04,5.9553589381e-04
7.5614400000e-01,3.0554831028e-04,6.0480640968e-04
7.5714400000e-01,3.0905812309e-04,5.9515732573e-04
7.5814400000e-01,3.0827803130e-04,6.0227772337e-04
7.5914400000e-01,3.1716190279e-04,5.9071291616e-04
7.6014400000e-01,3.1045852666e-04,5.9544403484e-04
7.6114400000e-01,3.0980583688e-04,5.9370177041e-04
7.6214400000e-01,3.0387745937e-04,5.9418329329e-04
7.6314400000e-01,2.9798202377e-04,5.9662939748e-04
7.6414400000e-01,2.9489590816e-04,5.9290287027e-04
7.6514400000e-01,3.0292589145e-04,5.9137299104e-04
7.6614400000e-01,3.0507288102e-04,5.8568650275e-04
7.6714400000e-01,2.9961598557e-04,5.9731068177e-04
7.6814400000e-01,2.9910153899e-04,5.9353762481e-04
7.6914400000e-01,3.0162909752e-04,5.9247071476e-04
7.7014400000e-01,3.1295952795e-04,5.8418809203e-04
7.7114400000e-01,3.0945113394e-04,5.9084297391e-04
7.7214400000e-01,3.1703606510e-04,5.9110239818e-04
7.7314400000e-01,3.0475946915e-04,5.9593003243e-04
7.7414400000e-01,3.0799019441e-04,5.9919118939e-04
7.7514400000e-01,3.0758390494e-04,5.9967140260e-04
7.7614400000e-01,3.1061106711e-04,6.0184596805e-04
7.7714400000e-01,3.1059058529e-04,5.9131132730e-04
7.7814400000e-01,3.0699524359e-04,6.0025526182e-04
7.7914400000e-01,3.0123892429e-04,5.9961443185e-04
7.8014400000e-01,2.9696500860e-04,5.9727179178e-04
7.8114400000e-01,3.0607716326e-04,5.8708817960e-04
7.8214400000e-01,3.0510795114e-04,5.9039979533e-04
7.8314400000e-01,3.0516859624e-04,5.8529050875e-04
7.8414400000e-01,2.9579785405e-04,5.9755835537e-04
7.8514400000e-01,3.0200895708e-04,5.9197169321e-04
7.8614400000e-01,3.0312592571e-04,5.9240017436e-04
7.8714400000e-01,3.0852883356e-04,5.9253194195e-04
7.8814400000e-01,3.1340779969e-04,5.9105179389e-04
7.8914400000e-01,3.1620933441e-04,5.9307265474e-04
7.9014400000e-01,3.1138733902e-04,5.9677870013e-04
7.9114400000e-01,3.0585153581e-04,6.0021273384e-04
7.9214400000e-01,3.1312207284e-04,5.9092581068e-04
7.9314400000e-01,3.1261879485e-04,5.9450729168e-04
7.9414400000e-01,3.1153027521e-04,5.9658996179e-04
7.9514400000e-01,3.0027307730e-04,6.0249643866e-04
7.9614400000e-01,2.9955703212e-04,5.9710328060e-04
7.9714400000e-01,2.9556331356e-04,5.9398662415e-04
7.9814400000e-01,3.0719515053e-04,5.8981564507e-04
