# Saved on 2025-07-11T14:14:57.088702
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,5.0171482144e-04,5.9442452766e-04
3.6814400000e-01,5.0063030358e-04,5.9999165387e-04
3.6914400000e-01,5.0117174396e-04,5.9626647271e-04
3.7014400000e-01,5.0155704230e-04,5.9665995650e-04
3.7114400000e-01,4.9861770094e-04,6.0332946305e-04
3.7214400000e-01,5.0202866987e-04,5.9808586229e-04
3.7314400000e-01,5.0195929362e-04,5.9639922256e-04
3.7414400000e-01,5.0198745157e-04,5.9419202444e-04
3.7514400000e-01,5.0153303164e-04,5.9815563873e-04
3.7614400000e-01,5.0114977057e-04,6.0246831708e-04
3.7714400000e-01,5.0120554079e-04,6.0146456235e-04
3.7814400000e-01,5.0161819672e-04,6.0520276747e-04
3.7914400000e-01,5.0138663937e-04,6.0478978412e-04
3.8014400000e-01,4.9771744671e-04,6.0011218011e-04
3.8114400000e-01,4.9605889217e-04,6.0291771661e-04
3.8214400000e-01,4.9544367357e-04,6.0105438024e-04
3.8314400000e-01,4.9779016990e-04,6.0008347646e-04
3.8414400000e-01,4.9524966016e-04,6.0009260778e-04
3.8514400000e-01,4.9535377912e-04,5.9922702349e-04
3.8614400000e-01,4.9343376304e-04,6.0181828303e-04
3.8714400000e-01,4.9319522077e-04,5.9967096604e-04
3.8814400000e-01,4.9509555538e-04,5.9973997850e-04
3.8914400000e-01,4.9802561989e-04,6.0571146605e-04
3.9014400000e-01,4.9514124839e-04,5.9905905800e-04
3.9114400000e-01,4.9535847211e-04,6.0713569837e-04
3.9214400000e-01,4.9589274568e-04,6.0526297602e-04
3.9314400000e-01,4.9277277867e-04,5.9919817431e-04
3.9414400000e-01,4.9622980441e-04,5.9957754274e-04
3.9514400000e-01,4.9768310419e-04,5.9901376517e-04
3.9614400000e-01,4.9505408242e-04,5.9913076257e-04
3.9714400000e-01,4.9641450460e-04,5.9972309828e-04
3.9814400000e-01,4.9682836107e-04,6.0038688389e-04
3.9914400000e-01,4.9504196795e-04,5.9888116084e-04
4.0014400000e-01,4.9051592214e-04,6.0601483710e-04
4.0114400000e-01,4.9082962505e-04,6.0062342527e-04
4.0214400000e-01,4.9504036724e-04,6.0028502048e-04
4.0314400000e-01,4.9506896175e-04,5.9938694903e-04
4.0414400000e-01,4.9500169553e-04,6.0291040427e-04
4.0514400000e-01,4.9231719458e-04,5.9865265939e-04
4.0614400000e-01,4.9561876949e-04,5.9813333792e-04
4.0714400000e-01,4.9610291171e-04,5.9935329773e-04
4.0814400000e-01,4.9788686738e-04,5.9985282860e-04
4.0914400000e-01,4.9403708545e-04,6.0049562308e-04
4.1014400000e-01,4.8751004215e-04,5.9921716456e-04
4.1114400000e-01,4.9539085012e-04,6.0044854763e-04
4.1214400000e-01,4.9562164349e-04,6.0503047280e-04
4.1314400000e-01,4.8876358051e-04,5.9362409957e-04
4.1414400000e-01,4.9114085414e-04,5.9870420955e-04
4.1514400000e-01,4.9565915106e-04,5.9857495216e-04
4.1614400000e-01,4.9732236221e-04,6.0540420236e-04
4.1714400000e-01,4.9712591135e-04,5.9879075707e-04
4.1814400000e-01,4.8941677960e-04,6.0591020883e-04
4.1914400000e-01,4.9745347496e-04,5.9935326135e-04
4.2014400000e-01,4.9631511502e-04,5.9866080846e-04
4.2114400000e-01,4.9445905461e-04,5.9904377849e-04
4.2214400000e-01,4.9501712056e-04,6.0522692365e-04
4.2314400000e-01,4.9356833188e-04,6.0191527155e-04
4.2414400000e-01,4.9520465836e-04,6.0012938775e-04
4.2514400000e-01,4.9533206038e-04,6.0000686062e-04
4.2614400000e-01,4.9567162932e-04,5.9898222389e-04
4.2714400000e-01,4.9519672757e-04,5.9976697230e-04
4.2814400000e-01,4.9704929552e-04,6.0584668972e-04
4.2914400000e-01,4.9531183322e-04,5.9868903918e-04
4.3014400000e-01,4.9722206313e-04,5.9876678279e-04
4.3114400000e-01,4.9586265959e-04,5.9970137954e-04
4.3214400000e-01,4.9625639804e-04,6.0503400164e-04
4.3314400000e-01,4.9647798733e-04,5.9884947404e-04
4.3414400000e-01,4.8891572078e-04,5.9858637542e-04
4.3514400000e-01,4.9525195209e-04,6.0017111537e-04
4.3614400000e-01,4.8785819672e-04,5.9977388446e-04
4.3714400000e-01,4.9936130381e-04,6.0297712480e-04
4.3814400000e-01,4.9746809964e-04,6.0473757912e-04
4.3914400000e-01,4.9706501159e-04,6.0036956711e-04
4.4014400000e-01,4.9582205975e-04,5.9939859057e-04
4.4114400000e-01,4.9522877816e-04,5.9899459302e-04
4.4214400000e-01,4.9671863962e-04,6.0126982135e-04
4.4314400000e-01,4.9975620641e-04,6.0175458202e-04
4.4414400000e-01,4.9202408263e-04,6.0002090322e-04
4.4514400000e-01,4.9262460379e-04,6.0573966039e-04
4.4614400000e-01,4.9575515732e-04,6.0080597905e-04
4.4714400000e-01,4.9324735301e-04,6.0085956648e-04
4.4814400000e-01,4.9506699725e-04,6.0057591327e-04
4.4914400000e-01,4.9551901611e-04,6.0516511439e-04
4.5014400000e-01,4.9532885896e-04,5.9699556004e-04
4.5114400000e-01,4.9582904467e-04,5.9939946368e-04
4.5214400000e-01,4.9547499657e-04,5.9965543187e-04
4.5314400000e-01,4.9775379011e-04,5.9900648921e-04
4.5414400000e-01,4.9520222092e-04,5.9906349634e-04
4.5514400000e-01,4.9559428589e-04,5.9921105276e-04
4.5614400000e-01,4.9295096687e-04,5.9980793594e-04
4.5714400000e-01,4.9653146561e-04,6.0354952439e-04
4.5814400000e-01,4.9326106819e-04,5.9857247834e-04
4.5914400000e-01,4.8959878768e-04,5.9896796301e-04
4.6014400000e-01,4.9028509238e-04,5.9848320234e-04
4.6114400000e-01,4.9531503464e-04,5.9847752709e-04
4.6214400000e-01,4.9691509048e-04,5.9873316786e-04
4.6314400000e-01,4.9574711738e-04,5.9483958466e-04
4.6414400000e-01,4.9411741202e-04,5.9961224906e-04
4.6514400000e-01,4.9636015319e-04,5.9963109379e-04
4.6614400000e-01,5.0022772484e-04,5.9990656155e-04
4.6714400000e-01,5.0001428463e-04,5.9975569457e-04
4.6814400000e-01,4.9879839935e-04,6.0567352193e-04
4.6914400000e-01,4.9587993999e-04,6.0546113673e-04
4.7014400000e-01,4.9527701776e-04,6.0103073338e-04
4.7114400000e-01,4.9708916777e-04,5.9911613789e-04
4.7214400000e-01,4.9758935347e-04,6.0527439928e-04
4.7314400000e-01,4.9561051128e-04,5.9842855990e-04
4.7414400000e-01,4.9590144044e-04,6.0038844822e-04
4.7514400000e-01,4.9682879762e-04,6.0435355408e-04
4.7614400000e-01,4.9560800107e-04,6.0118320107e-04
4.7714400000e-01,4.9537240557e-04,5.9664576838e-04
4.7814400000e-01,4.9525573559e-04,5.9871381382e-04
4.7914400000e-01,4.9500598834e-04,6.0501548433e-04
4.8014400000e-01,4.9578153266e-04,5.9880247136e-04
4.8114400000e-01,4.9623144150e-04,5.9950918512e-04
4.8214400000e-01,4.9610720453e-04,6.0510010371e-04
4.8314400000e-01,5.0122023822e-04,5.9887566749e-04
4.8414400000e-01,5.0108232244e-04,5.9913450968e-04
4.8514400000e-01,4.9926944484e-04,5.9899877670e-04
4.8614400000e-01,5.0138278311e-04,6.0495298385e-04
4.8714400000e-01,5.0148759328e-04,6.0508522438e-04
4.8814400000e-01,4.9559286708e-04,5.9864109062e-04
4.8914400000e-01,4.9612106523e-04,6.0557496909e-04
4.9014400000e-01,4.9531892728e-04,6.0680453316e-04
4.9114400000e-01,4.9485082855e-04,6.0333873989e-04
4.9214400000e-01,4.9488004151e-04,5.9886282543e-04
4.9314400000e-01,4.9527952797e-04,5.9876940213e-04
4.9414400000e-01,4.9522102927e-04,6.0522619606e-04
4.9514400000e-01,4.9723945267e-04,6.0009868321e-04
4.9614400000e-01,4.9586822570e-04,5.9857418819e-04
4.9714400000e-01,4.9547259550e-04,5.9878337197e-04
4.9814400000e-01,4.9553862482e-04,6.0001162637e-04
4.9914400000e-01,4.9433016102e-04,5.8869572968e-04
5.0014400000e-01,4.9238846259e-04,5.9987323766e-04
5.0114400000e-01,4.9544752983e-04,6.0039321397e-04
5.0214400000e-01,4.9303125707e-04,5.9966401750e-04
5.0314400000e-01,4.9504931667e-04,6.0509308241e-04
5.0414400000e-01,4.9727750593e-04,5.9965277615e-04
5.0514400000e-01,5.0156522775e-04,5.9420894104e-04
5.0614400000e-01,5.0133839977e-04,5.9837646404e-04
5.0714400000e-01,5.0129277952e-04,5.9591860918e-04
5.0814400000e-01,4.9374939408e-04,6.0006612330e-04
5.0914400000e-01,5.0376034778e-04,6.0082751588e-04
5.1014400000e-01,4.9612273870e-04,6.0019807279e-04
5.1114400000e-01,5.0233837101e-04,6.0664951889e-04
5.1214400000e-01,4.9529935495e-04,5.9932131990e-04
5.1314400000e-01,4.9587095418e-04,6.0129579651e-04
5.1414400000e-01,4.9658403441e-04,6.0447298893e-04
5.1514400000e-01,4.9517148000e-04,5.9722060541e-04
5.1614400000e-01,4.9246107665e-04,5.9800597228e-04
5.1714400000e-01,4.9607675464e-04,5.9693207731e-04
5.1814400000e-01,4.9533995480e-04,5.9779369622e-04
5.1914400000e-01,4.9553917052e-04,5.9620706452e-04
5.2014400000e-01,4.9517155276e-04,6.0428759753e-04
5.2114400000e-01,4.9544876674e-04,5.9733440139e-04
5.2214400000e-01,4.9641505029e-04,5.9452118876e-04
5.2314400000e-01,4.8951053031e-04,5.9702833823e-04
5.2414400000e-01,4.9588557886e-04,6.0325084632e-04
5.2514400000e-01,4.8956237151e-04,5.9894995502e-04
5.2614400000e-01,4.8707832320e-04,6.0027810832e-04
5.2714400000e-01,4.9470490922e-04,6.0048605519e-04
5.2814400000e-01,4.9718048103e-04,6.0585589381e-04
5.2914400000e-01,4.9571881391e-04,6.0492977354e-04
5.3014400000e-01,4.9672235036e-04,5.9912530560e-04
5.3114400000e-01,4.9608977861e-04,5.9870177211e-04
5.3214400000e-01,4.8756832257e-04,5.9916845203e-04
5.3314400000e-01,4.9465965276e-04,6.0661284806e-04
5.3414400000e-01,4.8935169616e-04,5.9845093347e-04
5.3514400000e-01,4.8970669013e-04,6.0012480390e-04
5.3614400000e-01,4.9841153668e-04,6.0530215706e-04
5.3714400000e-01,4.9590249546e-04,6.0482274421e-04
5.3814400000e-01,4.9557289458e-04,5.8905668993e-04
5.3914400000e-01,4.9704623962e-04,5.8779511164e-04
5.4014400000e-01,4.9536236475e-04,5.9863596107e-04
5.4114400000e-01,4.9538190069e-04,5.9856607550e-04
5.4214400000e-01,4.9602844229e-04,6.0540278355e-04
5.4314400000e-01,4.8728488764e-04,6.0883037804e-04
5.4414400000e-01,4.9663507525e-04,5.9807705838e-04
5.4514400000e-01,4.9082602345e-04,5.9869289544e-04
5.4614400000e-01,4.9377988034e-04,5.9918842453e-04
5.4714400000e-01,4.9571168347e-04,5.9927817347e-04
5.4814400000e-01,4.9632286391e-04,5.9922596847e-04
5.4914400000e-01,4.9760361435e-04,6.0521058913e-04
5.5014400000e-01,4.9538928579e-04,5.8952198742e-04
5.5114400000e-01,4.9622150982e-04,6.0195816332e-04
5.5214400000e-01,4.9489470257e-04,5.9880650952e-04
5.5314400000e-01,4.9639369536e-04,5.9888108808e-04
5.5414400000e-01,4.9336729717e-04,5.9879428591e-04
5.5514400000e-01,4.9260426749e-04,5.9889549448e-04
5.5614400000e-01,4.9437341659e-04,5.9859721659e-04
5.5714400000e-01,5.0084403483e-04,5.9871959820e-04
5.5814400000e-01,5.0078062486e-04,6.0510385083e-04
5.5914400000e-01,5.0167749578e-04,5.9925121604e-04
5.6014400000e-01,5.0157872465e-04,5.9726156906e-04
5.6114400000e-01,4.9141155614e-04,6.0419388319e-04
5.6214400000e-01,4.9599766498e-04,6.0135589592e-04
5.6314400000e-01,4.8692385462e-04,5.9832826082e-04
5.6414400000e-01,4.9445887271e-04,6.0178947024e-04
5.6514400000e-01,4.9705337005e-04,6.0094345827e-04
5.6614400000e-01,4.9668324209e-04,6.0256057623e-04
5.6714400000e-01,4.9677422794e-04,6.0566242610e-04
5.6814400000e-01,4.9720405514e-04,6.0862708779e-04
5.6914400000e-01,4.9718288210e-04,6.0847996792e-04
5.7014400000e-01,4.9592603318e-04,5.9994770709e-04
5.7114400000e-01,4.8959474952e-04,6.0748567194e-04
5.7214400000e-01,4.9587793910e-04,6.0768565163e-04
5.7314400000e-01,4.9470938393e-04,6.0146834585e-04
5.7414400000e-01,4.9091024266e-04,6.0178717831e-04
5.7514400000e-01,4.9349124311e-04,6.0236259742e-04
5.7614400000e-01,4.8885260185e-04,5.9997557400e-04
5.7714400000e-01,4.9563215725e-04,5.9934609453e-04
5.7814400000e-01,4.9840655265e-04,6.0522354033e-04
5.7914400000e-01,4.9503101764e-04,5.9886369854e-04
5.8014400000e-01,4.9540376494e-04,5.9903635702e-04
5.8114400000e-01,4.8770227295e-04,5.9943085944e-04
5.8214400000e-01,4.9670510634e-04,6.0577160184e-04
5.8314400000e-01,4.9569425755e-04,6.0445592680e-04
5.8414400000e-01,4.9571204727e-04,6.0739308537e-04
5.8514400000e-01,4.9542319175e-04,6.0177506384e-04
5.8614400000e-01,4.9577349273e-04,6.0159345594e-04
5.8714400000e-01,4.9676869821e-04,6.0221886088e-04
5.8814400000e-01,4.9051570386e-04,5.9853737184e-04
5.8914400000e-01,4.9582879001e-04,5.9873626014e-04
5.9014400000e-01,4.9771522754e-04,5.9903250076e-04
5.9114400000e-01,4.9547001254e-04,6.0452595790e-04
5.9214400000e-01,4.9748865422e-04,5.9964913817e-04
5.9314400000e-01,4.9537717132e-04,6.0027352447e-04
5.9414400000e-01,4.9511043471e-04,6.0445683630e-04
5.9514400000e-01,4.9684887927e-04,6.0013415350e-04
5.9614400000e-01,4.9578800827e-04,5.9991511080e-04
5.9714400000e-01,4.9769074394e-04,6.0484158894e-04
5.9814400000e-01,4.9716541980e-04,6.0648329963e-04
5.9914400000e-01,4.9601640058e-04,6.0492056946e-04
6.0014400000e-01,4.9708491133e-04,5.9894122387e-04
6.0114400000e-01,4.9500114983e-04,6.0018101067e-04
6.0214400000e-01,4.9501435569e-04,6.0550319176e-04
6.0314400000e-01,4.9681813834e-04,6.0369253333e-04
6.0414400000e-01,4.9385067541e-04,6.0324000515e-04
6.0514400000e-01,4.9505990319e-04,5.9751640947e-04
6.0614400000e-01,4.9556485465e-04,5.9712212533e-04
6.0714400000e-01,4.9597729230e-04,6.0422786191e-04
6.0814400000e-01,4.9570528063e-04,6.0395395849e-04
6.0914400000e-01,4.9619960919e-04,5.9913050791e-04
6.1014400000e-01,4.9523747293e-04,5.9878879256e-04
6.1114400000e-01,4.9653590395e-04,5.9943693486e-04
6.1214400000e-01,4.9483453040e-04,5.9938156483e-04
6.1314400000e-01,4.9490281526e-04,5.9912272263e-04
6.1414400000e-01,4.8719877668e-04,5.9944148234e-04
6.1514400000e-01,4.9575817684e-04,6.0541387938e-04
6.1614400000e-01,4.9571732234e-04,5.9911155404e-04
6.1714400000e-01,4.9593356380e-04,5.9931931901e-04
6.1814400000e-01,4.9546310038e-04,5.9997870267e-04
6.1914400000e-01,4.9489255616e-04,6.0065241996e-04
6.2014400000e-01,4.9508766097e-04,6.0057318478e-04
6.2114400000e-01,4.9359627155e-04,6.0557151301e-04
6.2214400000e-01,4.9731854233e-04,6.0518046666e-04
6.2314400000e-01,4.9566013331e-04,5.9982488892e-04
6.2414400000e-01,4.9590784329e-04,5.9900892666e-04
6.2514400000e-01,4.9794227380e-04,5.9413621784e-04
6.2614400000e-01,5.0100214139e-04,5.9934958699e-04
6.2714400000e-01,4.9531514378e-04,6.0526523157e-04
6.2814400000e-01,4.9587808462e-04,5.9929730924e-04
6.2914400000e-01,4.9576978199e-04,6.0074358771e-04
6.3014400000e-01,4.9645630497e-04,6.0540573031e-04
6.3114400000e-01,4.9320446124e-04,6.0019272496e-04
6.3214400000e-01,4.9628324632e-04,6.0021044192e-04
6.3314400000e-01,4.9753907660e-04,5.9880148910e-04
6.3414400000e-01,4.9571874115e-04,6.0122132709e-04
6.3514400000e-01,4.9045240303e-04,6.0250586102e-04
6.3614400000e-01,4.9706151913e-04,5.9969552240e-04
6.3714400000e-01,5.0233866205e-04,5.9985683038e-04
6.3814400000e-01,4.9622805818e-04,6.0559730628e-04
6.3914400000e-01,4.9579710321e-04,5.9877169406e-04
6.4014400000e-01,4.9590260460e-04,5.9937025071e-04
6.4114400000e-01,4.9872505770e-04,5.9884365328e-04
6.4214400000e-01,4.9608159316e-04,6.0664584453e-04
6.4314400000e-01,4.9570975534e-04,6.0057365772e-04
6.4414400000e-01,4.9561462220e-04,5.9941692598e-04
6.4514400000e-01,4.9795977247e-04,6.0558562836e-04
6.4614400000e-01,4.9844591558e-04,6.0284728534e-04
6.4714400000e-01,4.9527789088e-04,5.9919475461e-04
6.4814400000e-01,4.9722122640e-04,5.9961996158e-04
6.4914400000e-01,4.9571182899e-04,6.0573605879e-04
6.5014400000e-01,4.9003647291e-04,5.9952191805e-04
6.5114400000e-01,4.8892961786e-04,6.0615519033e-04
6.5214400000e-01,4.9516678700e-04,6.0483835114e-04
6.5314400000e-01,4.9491671234e-04,6.0264912463e-04
6.5414400000e-01,4.9538430176e-04,6.0530896008e-04
6.5514400000e-01,4.9142508942e-04,5.9898975451e-04
6.5614400000e-01,4.9728703743e-04,5.9943977249e-04
6.5714400000e-01,4.9448783102e-04,5.9349822550e-04
6.5814400000e-01,4.9693248002e-04,6.0580136051e-04
6.5914400000e-01,4.9714883062e-04,5.9940703068e-04
6.6014400000e-01,4.9494738050e-04,6.0001802922e-04
6.6114400000e-01,4.9654820032e-04,5.9947062255e-04
6.6214400000e-01,4.8750858696e-04,6.0218255385e-04
6.6314400000e-01,4.9711594329e-04,5.9968762798e-04
6.6414400000e-01,4.9511185352e-04,5.9922585933e-04
6.6514400000e-01,4.9726371799e-04,5.9919893829e-04
6.6614400000e-01,4.9719474191e-04,5.9998033976e-04
6.6714400000e-01,4.9616875913e-04,6.0193346144e-04
6.6814400000e-01,4.9697082432e-04,6.0038059019e-04
6.6914400000e-01,4.9723897973e-04,6.0614354879e-04
6.7014400000e-01,4.9749152822e-04,6.0424226831e-04
6.7114400000e-01,4.9698450312e-04,6.0025573475e-04
6.7214400000e-01,4.9644342653e-04,5.9917460021e-04
6.7314400000e-01,4.9711154134e-04,6.0305286752e-04
6.7414400000e-01,4.9663187383e-04,6.0492300690e-04
6.7514400000e-01,4.9692738685e-04,5.9675610828e-04
6.7614400000e-01,4.9688242143e-04,5.9958623751e-04
6.7714400000e-01,4.9689351727e-04,5.9928635892e-04
6.7814400000e-01,4.9679725635e-04,6.0018755903e-04
6.7914400000e-01,4.9702390243e-04,5.9918555053e-04
6.8014400000e-01,4.9729238526e-04,5.9929519921e-04
6.8114400000e-01,5.0251281209e-04,5.9780875745e-04
6.8214400000e-01,4.9776557717e-04,6.0611502704e-04
6.8314400000e-01,5.0547569117e-04,5.9988491557e-04
6.8414400000e-01,4.9283269618e-04,5.9976486227e-04
6.8514400000e-01,4.9034410040e-04,6.0301983467e-04
6.8614400000e-01,4.9747573939e-04,6.0113499785e-04
6.8714400000e-01,4.9693728215e-04,5.9884685470e-04
6.8814400000e-01,4.8887304729e-04,5.9912312281e-04
6.8914400000e-01,5.0029611884e-04,6.0586902691e-04
6.9014400000e-01,4.9722715630e-04,5.9836445871e-04
6.9114400000e-01,4.9712423788e-04,5.9903013607e-04
6.9214400000e-01,4.9749167374e-04,5.9732094087e-04
6.9314400000e-01,4.9275218771e-04,5.9500653151e-04
6.9414400000e-01,4.9851772928e-04,5.9672933276e-04
6.9514400000e-01,4.9731632316e-04,5.9666192101e-04
6.9614400000e-01,4.9694161135e-04,5.9138397773e-04
6.9714400000e-01,4.9743575801e-04,5.9762674937e-04
6.9814400000e-01,4.9194259191e-04,5.9781126765e-04
6.9914400000e-01,4.9511425459e-04,5.9688980400e-04
7.0014400000e-01,4.9689704611e-04,6.0246860812e-04
7.0114400000e-01,5.0019600167e-04,6.0335591115e-04
7.0214400000e-01,4.9780664995e-04,5.9750796936e-04
7.0314400000e-01,4.9574562581e-04,6.0023630795e-04
7.0414400000e-01,4.9835940445e-04,5.9948455601e-04
7.0514400000e-01,4.9658650823e-04,6.0159793065e-04
7.0614400000e-01,4.9670732551e-04,6.0166988987e-04
7.0714400000e-01,4.9831280194e-04,5.9990652517e-04
7.0814400000e-01,4.9712016335e-04,6.0032831243e-04
7.0914400000e-01,4.9691807362e-04,6.0054389905e-04
7.1014400000e-01,4.9641770602e-04,6.0002475948e-04
7.1114400000e-01,4.9356011004e-04,6.0059963289e-04
7.1214400000e-01,4.9786958698e-04,6.0197417042e-04
7.1314400000e-01,4.9002595915e-04,5.9947600676e-04
7.1414400000e-01,4.9540234613e-04,6.0589911300e-04
7.1514400000e-01,4.9729398597e-04,6.0202051827e-04
7.1614400000e-01,4.9713406042e-04,6.0147951444e-04
7.1714400000e-01,4.9850321375e-04,6.0186088376e-04
7.1814400000e-01,4.9784415751e-04,6.0833910538e-04
7.1914400000e-01,4.9702699471e-04,6.0248821683e-04
7.2014400000e-01,4.9730857427e-04,5.9955931647e-04
7.2114400000e-01,4.9662419769e-04,6.0144589952e-04
7.2214400000e-01,4.8911682825e-04,6.0044283600e-04
7.2314400000e-01,4.9694259360e-04,6.0036149080e-04
7.2414400000e-01,4.9783880968e-04,6.0087339079e-04
7.2514400000e-01,4.9653706810e-04,5.9762347519e-04
7.2614400000e-01,5.0047452532e-04,6.0540409322e-04
7.2714400000e-01,4.9883183237e-04,6.0092508647e-04
7.2814400000e-01,4.9706486607e-04,6.0064176068e-04
7.2914400000e-01,4.9970432883e-04,6.0062695411e-04
7.3014400000e-01,4.9657141062e-04,6.0057511291e-04
7.3114400000e-01,4.9625832617e-04,6.0048965679e-04
7.3214400000e-01,5.0246268074e-04,5.9884161601e-04
7.3314400000e-01,4.9697984650e-04,5.9426987718e-04
7.3414400000e-01,4.9624683015e-04,5.9943784436e-04
7.3514400000e-01,4.9792834034e-04,6.0550584749e-04
7.3614400000e-01,5.0135611673e-04,6.0020207457e-04
7.3714400000e-01,4.9745434808e-04,6.0546361055e-04
7.3814400000e-01,4.9802380090e-04,5.9839203459e-04
7.3914400000e-01,5.0062713854e-04,6.0323105572e-04
7.4014400000e-01,4.9785241572e-04,6.0502508859e-04
7.4114400000e-01,4.9691378081e-04,5.9998248616e-04
7.4214400000e-01,4.9501642934e-04,5.9917572798e-04
7.4314400000e-01,5.0050704886e-04,5.9978789068e-04
7.4414400000e-01,4.9663784011e-04,5.9939644416e-04
7.4514400000e-01,4.9662281526e-04,6.0302063503e-04
7.4614400000e-01,5.0149985327e-04,5.9923993831e-04
7.4714400000e-01,4.9693036999e-04,5.9855708969e-04
7.4814400000e-01,4.9685604608e-04,6.0126934841e-04
7.4914400000e-01,5.0325725169e-04,6.0655103880e-04
7.5014400000e-01,4.9739865062e-04,6.0383088567e-04
7.5114400000e-01,4.9710532039e-04,6.0145124735e-04
7.5214400000e-01,4.9597507314e-04,6.0548365582e-04
7.5314400000e-01,5.0119935622e-04,6.0823102103e-04
7.5414400000e-01,4.8854621127e-04,6.0741855123e-04
7.5514400000e-01,5.0126305723e-04,6.0197555285e-04
7.5614400000e-01,4.9803831644e-04,6.0756010498e-04
7.5714400000e-01,4.8860350944e-04,6.0263755586e-04
7.5814400000e-01,4.9839352869e-04,6.0780854255e-04
7.5914400000e-01,4.9456106353e-04,5.9933230659e-04
7.6014400000e-01,4.9669568398e-04,5.9927951952e-04
7.6114400000e-01,4.9621903599e-04,5.9927435359e-04
7.6214400000e-01,4.9734950153e-04,6.0382353695e-04
7.6314400000e-01,4.9633727031e-04,6.0036505602e-04
7.6414400000e-01,4.9709404266e-04,6.0533722717e-04
7.6514400000e-01,4.9073460104e-04,5.9882146161e-04
7.6614400000e-01,4.9328551540e-04,5.9906160459e-04
7.6714400000e-01,4.9673722970e-04,5.9903650254e-04
7.6814400000e-01,4.9795053201e-04,6.0553393268e-04
7.6914400000e-01,4.9216127081e-04,5.9921676439e-04
7.7014400000e-01,4.9711550673e-04,5.9851870901e-04
7.7114400000e-01,4.9637623306e-04,6.0564401792e-04
7.7214400000e-01,4.9681519158e-04,5.9966798290e-04
7.7314400000e-01,4.9673421017e-04,5.9792306274e-04
7.7414400000e-01,4.9182774092e-04,6.0761962231e-04
7.7514400000e-01,4.9658989155e-04,6.0859503719e-04
7.7614400000e-01,4.9666166888e-04,6.0098045651e-04
7.7714400000e-01,4.9806418247e-04,6.0851565650e-04
7.7814400000e-01,4.9673992180e-04,6.0282425693e-04
7.7914400000e-01,4.9622685765e-04,6.0194310208e-04
7.8014400000e-01,4.9118592869e-04,6.0158567067e-04
7.8114400000e-01,4.9459449656e-04,5.9975711338e-04
7.8214400000e-01,4.9601196224e-04,5.9937134210e-04
7.8314400000e-01,5.0152299082e-04,5.8814941440e-04
