# Saved on 2025-06-27T08:34:04.789365
# Name: Evan
# Sample_ID: Batch3_F5_TPTE44
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1.5e-05
#   ProgramTargetOffset: 1.5e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
6.6514400000e-01,3.8822949136e-04,5.0749516959e-04,5.6017506722e-04,6.8913177529e-04,7.9758523498e-04,8.3378356067e-04,9.8487776995e-04,1.0751742957e-03,1.1767043179e-03,1.3256409147e-03
6.6614400000e-01,3.7429264921e-04,5.2217106713e-04,5.4396165069e-04,6.7578432208e-04,7.7749631600e-04,8.6680978711e-04,9.8031494417e-04,1.0549010040e-03,1.1807599367e-03,1.3251017663e-03
6.6714400000e-01,3.7611407606e-04,5.1298491599e-04,5.6333843531e-04,6.8143694079e-04,7.9520796135e-04,8.5328923888e-04,9.6069830761e-04,1.0780247248e-03,1.1663218174e-03,1.3501656940e-03
6.6814400000e-01,3.7471290852e-04,5.1309685659e-04,5.6076394685e-04,6.6819695348e-04,7.9475554230e-04,8.6054315034e-04,9.9308854260e-04,1.0824945639e-03,1.1720707698e-03,1.3116491027e-03
6.6914400000e-01,3.9242593630e-04,4.9937643780e-04,5.6224856962e-04,6.7534791015e-04,8.2186757936e-04,8.4520535893e-04,9.8091419204e-04,1.0731214570e-03,1.1779173656e-03,1.3216279331e-03
6.7014400000e-01,3.7727859308e-04,4.8487978347e-04,5.4385167459e-04,6.7971610406e-04,8.2612408733e-04,8.5230327386e-04,9.8454635008e-04,1.0712332733e-03,1.1948806787e-03,1.3179256348e-03
6.7114400000e-01,3.7771242205e-04,4.8272610002e-04,5.5675751355e-04,6.9304151111e-04,8.4988671006e-04,8.5685998783e-04,9.7067022580e-04,1.0779627337e-03,1.2124248315e-03,1.3255739759e-03
6.7214400000e-01,3.6275203456e-04,4.9555310397e-04,5.5612239521e-04,7.0913498348e-04,8.2294151071e-04,8.7185624579e-04,9.7736912721e-04,1.1056716903e-03,1.2116989819e-03,1.3186612341e-03
6.7314400000e-01,3.5209108319e-04,4.9657075579e-04,5.7311724959e-04,7.0615831646e-04,8.1881757069e-04,8.8593158580e-04,9.8068332591e-04,1.1052202171e-03,1.1990158964e-03,1.3099054922e-03
6.7414400000e-01,3.4052158298e-04,4.7594414355e-04,5.8201178035e-04,6.9549452746e-04,8.2487036707e-04,8.8718152256e-04,9.9855569715e-04,1.1289468966e-03,1.1986243771e-03,1.2943748152e-03
6.7514400000e-01,3.5703771573e-04,4.8896967201e-04,5.9549063735e-04,6.9502690167e-04,8.2743434177e-04,8.7413762230e-04,1.0142123938e-03,1.0912003199e-03,1.2201305071e-03,1.2762898405e-03
6.7614400000e-01,3.5997989471e-04,4.9009253416e-04,5.7809629652e-04,7.1351139923e-04,8.2133185060e-04,8.7212611106e-04,1.0130661394e-03,1.1056495714e-03,1.2068229989e-03,1.2974705896e-03
6.7714400000e-01,3.4823588067e-04,5.1422561228e-04,5.7625846239e-04,6.9878980867e-04,8.0215766502e-04,8.9369343186e-04,1.0026342352e-03,1.1001410167e-03,1.2032491941e-03,1.2979918392e-03
6.7814400000e-01,3.5149467294e-04,5.1575931138e-04,5.8978079323e-04,6.9823036029e-04,7.9718112829e-04,8.8050292106e-04,1.0014354484e-03,1.1142944277e-03,1.1775134044e-03,1.3002133346e-03
6.7914400000e-01,3.5490953451e-04,5.3817184380e-04,5.8340410760e-04,6.7474102252e-04,7.7830452938e-04,8.8100649009e-04,1.0229060717e-03,1.1061480473e-03,1.1734367581e-03,1.2799657998e-03
6.8014400000e-01,3.7954690924e-04,5.1472594350e-04,5.7828623540e-04,6.7195593147e-04,8.1228543422e-04,8.5551451775e-04,1.0082423250e-03,1.1008894944e-03,1.1511961930e-03,1.2943876209e-03
6.8114400000e-01,3.7666741264e-04,5.1455946959e-04,5.5440170399e-04,6.5297906986e-04,7.9995443230e-04,8.5331659648e-04,1.0086021211e-03,1.0853561253e-03,1.1760480265e-03,1.2946732750e-03
6.8214400000e-01,3.9689748519e-04,5.1695653383e-04,5.5825967138e-04,6.7360757384e-04,8.0416044511e-04,8.3084036305e-04,9.8185737443e-04,1.0680330161e-03,1.1810784054e-03,1.3140146621e-03
6.8314400000e-01,3.6873232602e-04,5.2069572121e-04,5.3741972806e-04,6.7845125159e-04,7.9204852227e-04,8.5590960225e-04,9.7786651168e-04,1.0769356595e-03,1.1749186524e-03,1.3265189773e-03
6.8414400000e-01,3.7700618122e-04,5.1578259445e-04,5.6509532442e-04,6.7384113208e-04,7.9782017565e-04,8.5683626821e-04,9.5727329608e-04,1.0838417074e-03,1.1687459482e-03,1.3410783140e-03
6.8514400000e-01,3.7574976886e-04,4.9897374993e-04,5.5769341998e-04,6.6724089265e-04,7.9914687376e-04,8.5363921244e-04,9.8013610113e-04,1.0824053606e-03,1.1758486653e-03,1.3182518887e-03
6.8614400000e-01,3.8230322389e-04,4.9048878282e-04,5.6063767261e-04,6.7456581746e-04,8.1365855294e-04,8.4579434770e-04,9.8391894426e-04,1.0598036170e-03,1.1988577899e-03,1.3131418382e-03
6.8714400000e-01,3.7923717173e-04,4.7488596465e-04,5.5206561228e-04,6.9396744948e-04,8.2935097453e-04,8.5470514023e-04,9.7867450677e-04,1.0773149552e-03,1.2035401596e-03,1.3304271852e-03
6.8814400000e-01,3.7017976865e-04,5.0216152886e-04,5.5600819906e-04,6.9693567639e-04,8.2688893599e-04,8.7321423052e-04,9.7223819466e-04,1.0768765787e-03,1.2249796418e-03,1.3246676826e-03
6.8914400000e-01,3.6059245758e-04,4.9112983106e-04,5.6698729168e-04,7.1615497291e-04,8.1631049397e-04,8.8000051619e-04,9.7935437225e-04,1.1020316742e-03,1.1888037989e-03,1.3186044816e-03
6.9014400000e-01,3.4614811739e-04,4.9664678954e-04,5.7668319641e-04,6.8428991653e-04,8.1418649643e-04,8.9781031420e-04,1.0000825569e-03,1.1094036017e-03,1.2035143300e-03,1.2914788385e-03
6.9114400000e-01,3.6306231777e-04,4.8327903642e-04,5.9318335843e-04,6.9595873356e-04,8.3549610281e-04,8.6758627731e-04,1.0051958088e-03,1.1313191499e-03,1.1960498523e-03,1.2922556198e-03
6.9214400000e-01,3.5907163692e-04,4.9131918786e-04,5.7548517361e-04,6.9231711677e-04,8.2276630565e-04,8.7937463832e-04,1.0259737610e-03,1.1081597040e-03,1.2104758207e-03,1.2677221093e-03
6.9314400000e-01,3.6102755985e-04,4.9379326811e-04,5.7732704590e-04,7.0493879321e-04,8.2284837845e-04,8.7360771431e-04,9.9245480669e-04,1.1015463679e-03,1.2064167822e-03,1.3031323033e-03
6.9414400000e-01,3.4388780477e-04,5.0766404456e-04,5.7442459365e-04,6.9875823101e-04,7.9870631453e-04,8.8887216407e-04,1.0058839689e-03,1.1116574751e-03,1.1984459707e-03,1.2939644512e-03
6.9514400000e-01,3.5624365410e-04,5.2048544603e-04,5.9383168264e-04,6.9730980613e-04,7.9364646808e-04,8.8197535661e-04,1.0016053420e-03,1.1130492203e-03,1.1813797028e-03,1.2983669876e-03
6.9614400000e-01,3.5705765185e-04,5.2300765674e-04,5.7981109421e-04,6.8342262239e-04,7.7208591392e-04,8.7811691628e-04,1.0135916818e-03,1.1055771756e-03,1.1639585136e-03,1.2885223259e-03
6.9714400000e-01,3.7036032154e-04,5.1038558013e-04,5.8017187257e-04,6.6707689257e-04,7.9731282312e-04,8.5986524937e-04,1.0041447968e-03,1.0813917470e-03,1.1685979553e-03,1.2966366194e-03
6.9814400000e-01,3.8185728044e-04,5.1425493439e-04,5.6021563068e-04,6.6984219302e-04,8.0132987932e-04,8.4565603174e-04,1.0025250958e-03,1.0789284715e-03,1.1792272562e-03,1.3086240506e-03
6.9914400000e-01,3.9409700548e-04,5.2897910791e-04,5.5051830714e-04,6.7884138844e-04,7.9631565313e-04,8.4398845502e-04,9.8485856142e-04,1.0552089225e-03,1.1809689749e-03,1.3229198521e-03
7.0014400000e-01,3.7755940866e-04,5.1845196140e-04,5.3702358855e-04,6.7998946179e-04,7.9068355262e-04,8.5955667601e-04,9.6770549135e-04,1.0918480984e-03,1.1584826279e-03,1.3399103773e-03
7.0114400000e-01,3.7404071918e-04,5.1767809055e-04,5.5454955145e-04,6.5982130764e-04,7.9575329437e-04,8.6062100308e-04,9.6888768894e-04,1.0791754903e-03,1.1731599807e-03,1.3188761659e-03
7.0214400000e-01,3.8708403736e-04,4.9325604778e-04,5.6000913901e-04,6.7367858719e-04,8.1530772150e-04,8.4036277258e-04,9.8258562502e-04,1.0844270582e-03,1.1743692448e-03,1.3188042794e-03
7.0314400000e-01,3.8356170990e-04,4.9131707783e-04,5.4596246628e-04,6.7437569669e-04,8.1960781245e-04,8.5272200522e-04,9.8321645055e-04,1.0715144890e-03,1.2000156858e-03,1.3150842278e-03
7.0414400000e-01,3.7838097342e-04,4.7386816732e-04,5.5147003877e-04,6.9718538725e-04,8.4043713287e-04,8.5509927885e-04,9.6151918115e-04,1.0776235285e-03,1.2038263230e-03,1.3317955018e-03
7.0514400000e-01,3.5579774703e-04,4.9249043514e-04,5.5640546634e-04,6.9862442615e-04,8.0698417150e-04,8.8182780019e-04,9.7648320661e-04,1.0858148016e-03,1.2262552627e-03,1.3178923109e-03
7.0614400000e-01,3.5605218727e-04,4.9467671488e-04,5.7910372561e-04,7.1959089837e-04,8.2013284555e-04,8.8220513135e-04,9.7685886431e-04,1.1007960711e-03,1.2013418018e-03,1.3157719513e-03
7.0714400000e-01,3.3686403185e-04,4.9043101171e-04,5.7601693698e-04,6.9660869485e-04,8.1215737737e-04,9.0521170932e-04,1.0027762619e-03,1.1180933507e-03,1.1976396490e-03,1.2957383296e-03
7.0814400000e-01,3.6685341911e-04,4.8379537475e-04,5.9796991991e-04,6.9606518082e-04,8.2367871073e-04,8.7724307377e-04,1.0046344687e-03,1.1098942923e-03,1.2063813483e-03,1.2836678070e-03
7.0914400000e-01,3.5685356124e-04,4.8909423640e-04,5.6832519476e-04,6.9916306529e-04,8.1702892203e-04,8.7620086560e-04,1.0287394980e-03,1.1030378664e-03,1.2124857312e-03,1.2693296594e-03
7.1014400000e-01,3.5994020436e-04,5.0767386711e-04,5.7780398492e-04,7.0407149906e-04,8.1338628661e-04,8.8200424216e-04,1.0040893540e-03,1.1035345960e-03,1.2053098180e-03,1.2929923832e-03
7.1114400000e-01,3.5277811548e-04,5.1047310990e-04,5.7606896007e-04,6.9827889092e-04,8.0084639194e-04,8.8756991317e-04,1.0009540711e-03,1.1250565149e-03,1.1838913633e-03,1.2986022921e-03
7.1214400000e-01,3.5696462874e-04,5.2756109653e-04,5.8619254560e-04,6.7975313868e-04,7.8511482570e-04,8.8397435320e-04,1.0065049719e-03,1.1091349734e-03,1.1779327906e-03,1.2825631711e-03
7.1314400000e-01,3.6676559830e-04,4.9913840485e-04,5.8246445406e-04,6.7432018113e-04,7.8752353147e-04,8.6540327175e-04,1.0136625497e-03,1.1103742872e-03,1.1554407683e-03,1.2868437625e-03
7.1414400000e-01,3.7611909647e-04,5.1170271036e-04,5.7276938605e-04,6.5556887421e-04,7.9910198110e-04,8.5680891061e-04,1.0060990462e-03,1.0851776460e-03,1.1906634609e-03,1.2936446001e-03
7.1514400000e-01,3.8980291720e-04,5.0634451327e-04,5.5985805375e-04,6.8709472544e-04,7.9887555330e-04,8.4031635197e-04,9.8562180938e-04,1.0787750216e-03,1.1769324192e-03,1.3230956392e-03
7.1614400000e-01,3.7228313886e-04,5.1906576118e-04,5.4290667322e-04,6.7575136200e-04,7.7892786067e-04,8.6950116383e-04,9.7990749055e-04,1.0569253936e-03,1.1822121451e-03,1.3210217003e-03
7.1714400000e-01,3.7579957279e-04,5.1116840041e-04,5.6131182646e-04,6.8015222496e-04,7.9280704085e-04,8.5767998826e-04,9.6080082585e-04,1.0786135681e-03,1.1691197869e-03,1.3460304763e-03
7.1814400000e-01,3.7490506656e-04,5.0925329560e-04,5.5927663198e-04,6.6891792812e-04,7.9380661191e-04,8.6270461907e-04,9.9200995464e-04,1.0838203889e-03,1.1749708938e-03,1.3117337949e-03
7.1914400000e-01,3.9190344978e-04,4.9497350119e-04,5.6188553572e-04,6.7595152359e-04,8.1783706264e-04,8.4603765572e-04,9.7998730780e-04,1.0732717783e-03,1.1821233784e-03,1.3193229097e-03
7.2014400000e-01,3.7802201405e-04,4.8077887186e-04,5.4287513194e-04,6.7923298047e-04,8.2126905909e-04,8.5431725893e-04,9.8396776593e-04,1.0704247688e-03,1.1982715660e-03,1.3168223086e-03
7.2114400000e-01,3.7921137846e-04,4.8284280638e-04,5.5685810366e-04,6.9234672992e-04,8.4314444393e-04,8.5754225438e-04,9.6890791610e-04,1.0780397133e-03,1.2171483104e-03,1.3255819795e-03
7.2214400000e-01,3.6283650843e-04,4.9386606406e-04,5.5708169384e-04,7.0896290708e-04,8.1694241089e-04,8.7342756160e-04,9.7939169791e-04,1.1031205941e-03,1.2141890329e-03,1.3167400903e-03
7.2314400000e-01,3.5398727050e-04,4.9528225645e-04,5.7656874560e-04,7.0463116572e-04,8.1559664977e-04,8.8828797743e-04,9.8293756309e-04,1.1063455895e-03,1.2019717542e-03,1.3076992764e-03
7.2414400000e-01,3.4487195080e-04,4.7623354476e-04,5.8567216911e-04,6.9414360041e-04,8.1936908828e-04,8.9233755716e-04,9.9945274997e-04,1.1288046517e-03,1.2006454926e-03,1.2929629884e-03
7.2514400000e-01,3.5873526940e-04,4.8928555771e-04,5.9752735979e-04,6.9291636464e-04,8.2559985458e-04,8.7563770649e-04,1.0151740571e-03,1.0921272042e-03,1.2212226284e-03,1.2753455667e-03
7.2614400000e-01,3.6088349589e-04,4.8958027037e-04,5.7943238062e-04,7.1192778705e-04,8.1990292529e-04,8.7599815743e-04,1.0172194743e-03,1.1060988618e-03,1.2091155804e-03,1.2970907846e-03
7.2714400000e-01,3.4891058021e-04,5.1510734920e-04,5.7279659814e-04,6.9872286986e-04,8.0020690802e-04,8.9501263574e-04,1.0018153262e-03,1.0997987556e-03,1.2027689081e-03,1.2944388436e-03
7.2814400000e-01,3.5078166547e-04,5.1472103223e-04,5.8679415815e-04,6.9886438723e-04,7.9441066191e-04,8.8339795184e-04,1.0011474660e-03,1.1125267338e-03,1.1765874660e-03,1.2976773723e-03
7.2914400000e-01,3.5466393456e-04,5.3440042393e-04,5.8623336372e-04,6.7594242864e-04,7.7730190242e-04,8.7984997663e-04,1.0220164404e-03,1.1072156485e-03,1.1718736641e-03,1.2800282275e-03
7.3014400000e-01,3.7884117774e-04,5.1493538194e-04,5.8139179600e-04,6.7364744609e-04,8.0839701695e-04,8.5413215857e-04,1.0069410928e-03,1.1006722343e-03,1.1510479089e-03,1.2960983440e-03
7.3114400000e-01,3.7602287193e-04,5.1120572607e-04,5.5705797422e-04,6.5159343649e-04,7.9400735558e-04,8.5522078734e-04,1.0055215535e-03,1.0838312301e-03,1.1755083688e-03,1.2984419300e-03
7.3214400000e-01,3.9602360630e-04,5.1486764278e-04,5.5834469094e-04,6.7669621785e-04,7.9956989794e-04,8.3109160187e-04,9.7819574876e-04,1.0667117749e-03,1.1816398910e-03,1.3183840201e-03
7.3314400000e-01,3.7021065509e-04,5.2326769946e-04,5.3853065765e-04,6.7863460572e-04,7.8745026258e-04,8.5786443378e-04,9.7673007986e-04,1.0744301835e-03,1.1742943752e-03,1.3311092334e-03
7.3414400000e-01,3.7675650674e-04,5.1375220210e-04,5.6441964261e-04,6.7426335590e-04,7.9650824773e-04,8.5809675511e-04,9.5418188721e-04,1.0821013711e-03,1.1664276826e-03,1.3451042469e-03
7.3514400000e-01,3.7436235289e-04,4.9576574384e-04,5.5846292526e-04,6.6836037149e-04,7.9896999523e-04,8.5732324806e-04,9.7972260846e-04,1.0839390598e-03,1.1763978546e-03,1.3211186160e-03
7.3614400000e-01,3.8342815969e-04,4.9247501011e-04,5.6208667957e-04,6.7383472924e-04,8.1512531324e-04,8.4984101704e-04,9.8195188912e-04,1.0612440383e-03,1.1970745254e-03,1.3154825137e-03
7.3714400000e-01,3.7509402318e-04,4.7457062465e-04,5.5250005971e-04,6.9294765126e-04,8.2823222328e-04,8.5497107648e-04,9.7796233604e-04,1.0786068742e-03,1.2013247033e-03,1.3316211698e-03
7.3814400000e-01,3.6795299820e-04,5.0493355957e-04,5.5715841881e-04,6.9750589319e-04,8.2966012997e-04,8.7339598394e-04,9.7027274023e-04,1.0781327001e-03,1.2220031931e-03,1.3229779142e-03
7.3914400000e-01,3.5728233343e-04,4.9420130381e-04,5.6306689658e-04,7.1721049608e-04,8.1605045125e-04,8.8016051450e-04,9.7759482742e-04,1.1020491365e-03,1.1870234448e-03,1.3184729323e-03
7.4014400000e-01,3.4472803236e-04,4.9543894420e-04,5.7559918787e-04,6.8632100010e-04,8.1354715803e-04,8.9649249276e-04,9.9611388578e-04,1.1105654994e-03,1.1999056005e-03,1.2894891552e-03
7.4114400000e-01,3.6564513721e-04,4.8309346312e-04,5.8820543927e-04,6.9868583523e-04,8.3470171376e-04,8.6808664491e-04,1.0032181308e-03,1.1290956172e-03,1.1958628602e-03,1.2906188203e-03
7.4214400000e-01,3.5802790080e-04,4.9280479288e-04,5.7465967984e-04,6.9276138674e-04,8.1916361523e-04,8.7848195108e-04,1.0219962860e-03,1.1064544378e-03,1.2097090803e-03,1.2652890291e-03
7.4314400000e-01,3.6062065192e-04,4.9444399338e-04,5.7437282521e-04,7.0446527388e-04,8.1917154603e-04,8.7422457000e-04,9.8944699857e-04,1.1013975745e-03,1.2068590877e-03,1.3000771287e-03
7.4414400000e-01,3.4456432331e-04,5.0684808230e-04,5.7341589127e-04,6.9850182626e-04,7.9276906035e-04,8.9111170382e-04,1.0034066509e-03,1.1132818327e-03,1.2012242951e-03,1.2945162598e-03
7.4514400000e-01,3.5632976505e-04,5.2335202781e-04,5.9235841036e-04,6.9609675847e-04,7.9299687059e-04,8.8148008217e-04,1.0005513468e-03,1.1164681928e-03,1.1852275929e-03,1.2975801656e-03
7.4614400000e-01,3.5631812352e-04,5.2020070143e-04,5.8027722844e-04,6.8139881478e-04,7.7072167187e-04,8.7998465460e-04,1.0136507626e-03,1.1081428966e-03,1.1644675396e-03,1.2880301801e-03
7.4714400000e-01,3.7211353629e-04,5.1080103731e-04,5.8213550801e-04,6.6509288445e-04,7.9408804595e-04,8.6385749455e-04,1.0054183076e-03,1.0820665921e-03,1.1694325804e-03,1.2945989147e-03
7.4814400000e-01,3.8194230001e-04,5.1246101066e-04,5.6080447393e-04,6.6662971221e-04,7.9908684711e-04,8.4977291408e-04,1.0024808580e-03,1.0813049448e-03,1.1808214185e-03,1.3075828610e-03
7.4914400000e-01,3.9401675167e-04,5.2885607147e-04,5.5190896092e-04,6.7954344559e-04,7.9401324911e-04,8.4510422312e-04,9.8568547401e-04,1.0581467359e-03,1.1796513718e-03,1.3210474572e-03
7.5014400000e-01,3.7752488424e-04,5.1304607041e-04,5.3854273574e-04,6.7882931035e-04,7.8992314229e-04,8.5989035142e-04,9.6841220511e-04,1.0939811909e-03,1.1580984574e-03,1.3385481725e-03
7.5114400000e-01,3.7370111386e-04,5.1235329011e-04,5.5683271057e-04,6.6034575866e-04,7.9544610344e-04,8.6055144493e-04,9.6685122116e-04,1.0803111218e-03,1.1720010662e-03,1.3150041923e-03
7.5214400000e-01,3.8804602809e-04,4.9021160521e-04,5.5982902268e-04,6.7395056249e-04,8.1342092017e-04,8.4118364612e-04,9.8010496004e-04,1.0843768541e-03,1.1774149607e-03,1.3176124776e-03
7.5314400000e-01,3.8406695239e-04,4.8800458899e-04,5.5020129366e-04,6.7329579906e-04,8.2005106378e-04,8.4950108430e-04,9.8164622614e-04,1.0760816804e-03,1.2024005991e-03,1.3152456086e-03
7.5414400000e-01,3.8076443161e-04,4.6552697313e-04,5.5117434385e-04,6.9871457526e-04,8.3792263467e-04,8.5432780907e-04,9.6255113021e-04,1.0786486382e-03,1.2073272956e-03,1.3324806059e-03
7.5514400000e-01,3.5783992644e-04,4.8624420742e-04,5.5661461374e-04,7.0051493822e-04,8.0490957771e-04,8.8034401415e-04,9.7576994449e-04,1.0852639389e-03,1.2282340322e-03,1.3178393419e-03
7.5614400000e-01,3.5802790080e-04,4.9080790632e-04,5.8265268308e-04,7.2123846621e-04,8.1824029621e-04,8.7906446424e-04,9.7647200164e-04,1.1005361739e-03,1.2048547796e-03,1.3183089322e-03
7.5714400000e-01,3.3977659768e-04,4.8774607421e-04,5.8204193920e-04,6.9786074164e-04,8.1515187048e-04,9.0629626357e-04,1.0035887681e-03,1.1178606655e-03,1.1997950787e-03,1.2990803225e-03
7.5814400000e-01,3.6530553189e-04,4.8225843784e-04,5.9936406615e-04,6.9512898335e-04,8.2691491116e-04,8.7654916570e-04,1.0063104128e-03,1.1086640006e-03,1.2069983495e-03,1.2855249224e-03
7.5914400000e-01,3.5708148062e-04,4.8948641052e-04,5.7054679928e-04,6.9883986725e-04,8.2025362644e-04,8.7806423835e-04,1.0304238822e-03,1.1031646864e-03,1.2118298037e-03,1.2720086670e-03
7.6014400000e-01,3.5982880945e-04,5.1122115110e-04,5.8157525928e-04,7.0675305324e-04,8.1738478912e-04,8.8065135060e-04,1.0039130575e-03,1.1039977107e-03,1.2017154950e-03,1.2946584320e-03
7.6114400000e-01,3.5043027310e-04,5.1281142078e-04,5.7514036598e-04,6.9899047958e-04,8.0238321971e-04,8.8811699243e-04,1.0010506958e-03,1.1236138380e-03,1.1796909530e-03,1.2993483688e-03
7.6214400000e-01,3.5686531191e-04,5.2995314036e-04,5.8549008827e-04,6.8208668381e-04,7.8954071796e-04,8.8361681264e-04,1.0031687998e-03,1.1076050578e-03,1.1758666369e-03,1.2836756650e-03
7.6314400000e-01,3.6497953261e-04,5.0156453653e-04,5.7987872424e-04,6.7667475378e-04,7.9043398728e-04,8.6379433924e-04,1.0106144327e-03,1.1083490972e-03,1.1536419333e-03,1.2894689280e-03
7.6414400000e-01,3.7348709157e-04,5.1513892686e-04,5.7286433730e-04,6.5948086558e-04,8.0077174061e-04,8.5624400526e-04,1.0028231191e-03,1.0816538270e-03,1.1897361401e-03,1.2966453505e-03
7.6514400000e-01,3.8800237235e-04,5.0800095778e-04,5.6134380429e-04,6.8782595918e-04,8.0105412053e-04,8.3832914243e-04,9.8459582659e-04,1.0748468776e-03,1.1769186676e-03,1.3247577590e-03
7.6614400000e-01,3.7056750443e-04,5.1927603636e-04,5.4521453421e-04,6.7661123467e-04,7.7860626334e-04,8.6631152953e-04,9.7845171695e-04,1.0549779108e-03,1.1819026258e-03,1.3238795509e-03
7.6714400000e-01,3.7551792047e-04,5.1166414778e-04,5.5902950407e-04,6.8009765528e-04,7.9151956015e-04,8.5522078734e-04,9.5964162028e-04,1.0763353202e-03,1.1687674123e-03,1.3474872685e-03
7.6814400000e-01,3.7370675273e-04,5.1072165661e-04,5.6019471231e-04,6.6949505708e-04,7.9434132203e-04,8.6078456661e-04,9.9182332633e-04,1.0826643120e-03,1.1705484212e-03,1.3130222214e-03
7.6914400000e-01,3.8931419112e-04,4.9794260121e-04,5.6105120166e-04,6.7377521191e-04,8.1969257735e-04,8.4424937086e-04,9.7811142041e-04,1.0734670650e-03,1.1804972019e-03,1.3201484398e-03
7.7014400000e-01,3.7836973206e-04,4.8275862355e-04,5.4207474022e-04,6.7646462412e-04,8.2523591118e-04,8.5501189460e-04,9.8481366877e-04,1.0722903244e-03,1.1953542707e-03,1.3155108900e-03
7.7114400000e-01,3.7746402086e-04,4.8397549108e-04,5.5585405789e-04,6.9139612606e-04,8.4834151494e-04,8.5767213022e-04,9.6890762507e-04,1.0784013284e-03,1.2131144467e-03,1.3241097622e-03
7.7214400000e-01,3.6238903704e-04,4.9374895752e-04,5.5359570979e-04,7.0558744483e-04,8.2321879745e-04,8.7397333118e-04,9.7819603980e-04,1.1044317216e-03,1.2081678142e-03,1.3176466746e-03
7.7314400000e-01,3.5123866837e-04,4.9600897910e-04,5.7130651840e-04,7.0665671956e-04,8.1699232396e-04,8.8760665676e-04,9.7984353488e-04,1.1061576515e-03,1.1973062647e-03,1.3052046415e-03
7.7414400000e-01,3.3997454011e-04,4.7557034122e-04,5.8199537307e-04,6.9389025157e-04,8.2040598500e-04,8.9390014182e-04,9.9698358099e-04,1.1294737487e-03,1.1994339729e-03,1.2917282584e-03
7.7514400000e-01,3.5669869249e-04,4.8853566113e-04,5.9659527324e-04,6.9510373578e-04,8.2707410911e-04,8.7821863417e-04,1.0127068526e-03,1.0911746358e-03,1.2211131980e-03,1.2721717940e-03
7.7614400000e-01,3.6189445382e-04,4.8878224334e-04,5.7751516579e-04,7.1184556873e-04,8.2031321654e-04,8.7687192718e-04,1.0155903874e-03,1.1064986029e-03,1.2061098823e-03,1.2978540326e-03
7.7714400000e-01,3.4919732570e-04,5.1239101595e-04,5.7514051150e-04,6.9963978603e-04,8.0257967056e-04,8.9426539489e-04,1.0002790805e-03,1.0990032752e-03,1.2032275845e-03,1.2942866306e-03
7.7814400000e-01,3.5141987610e-04,5.1439885283e-04,5.8646426623e-04,6.9798086770e-04,7.9518300481e-04,8.8463406428e-04,1.0011839186e-03,1.1121002899e-03,1.1786720279e-03,1.2994902499e-03
7.7914400000e-01,3.5477067286e-04,5.3484269301e-04,5.8777142840e-04,6.7240296630e-04,7.7777222032e-04,8.8129199867e-04,1.0210086475e-03,1.1070366600e-03,1.1735536100e-03,1.2805503502e-03
7.8014400000e-01,3.7957117456e-04,5.1473773055e-04,5.8262743551e-04,6.7160261096e-04,8.0952726421e-04,8.5549385403e-04,1.0087321425e-03,1.0998890502e-03,1.1513291247e-03,1.2963711924e-03
