1.90E+01,-2.50E-10,1.90E+01,5.41E-07,5.41E-07
1.90E+01,8.17E-11,1.90E+01,5.41E-07,5.41E-07
1.91E+01,1.38E-11,1.91E+01,5.41E-07,5.41E-07
1.91E+01,2.44E-10,1.91E+01,5.41E-07,5.41E-07
1.92E+01,2.75E-10,1.92E+01,5.41E-07,5.41E-07
1.92E+01,-1.70E-11,1.92E+01,5.41E-07,5.41E-07
1.93E+01,-1.39E-10,1.93E+01,5.41E-07,5.41E-07
1.93E+01,-2.99E-10,1.93E+01,5.41E-07,5.41E-07
1.94E+01,-2.54E-10,1.94E+01,5.41E-07,5.41E-07
1.94E+01,-2.60E-10,1.94E+01,5.41E-07,5.41E-07
1.95E+01,-3.12E-11,1.95E+01,5.41E-07,5.41E-07
1.95E+01,-2.68E-10,1.95E+01,5.41E-07,5.41E-07
1.96E+01,-2.63E-10,1.96E+01,5.41E-07,5.41E-07
1.96E+01,1.47E-10,1.96E+01,5.41E-07,5.41E-07
1.97E+01,1.03E-10,1.97E+01,5.41E-07,5.41E-07
1.97E+01,3.50E-10,1.97E+01,5.41E-07,5.41E-07
1.98E+01,2.65E-10,1.98E+01,5.41E-07,5.41E-07
1.98E+01,-1.15E-10,1.98E+01,5.41E-07,5.41E-07
1.99E+01,-7.19E-11,1.99E+01,5.41E-07,5.41E-07
1.99E+01,-3.93E-10,1.99E+01,5.41E-07,5.41E-07
1.99E+01,-3.02E-10,1.99E+01,5.41E-07,5.41E-07
2.00E+01,9.15E-11,2.00E+01,5.41E-07,5.41E-07
2.00E+01,5.95E-12,2.00E+01,5.41E-07,5.41E-07
2.01E+01,3.01E-10,2.01E+01,5.41E-07,5.41E-07
2.01E+01,2.99E-10,2.01E+01,5.41E-07,5.41E-07
2.02E+01,-3.36E-11,2.02E+01,5.41E-07,5.41E-07
2.02E+01,-1.15E-10,2.02E+01,5.41E-07,5.41E-07
2.03E+01,2.42E-11,2.03E+01,5.41E-07,5.41E-07
2.03E+01,-2.59E-10,2.03E+01,5.41E-07,5.41E-07
2.04E+01,-2.73E-10,2.04E+01,5.41E-07,5.41E-07
2.04E+01,8.68E-11,2.04E+01,5.41E-07,5.41E-07
2.05E+01,-1.02E-11,2.05E+01,5.41E-07,5.41E-07
2.05E+01,2.52E-10,2.05E+01,5.41E-07,5.41E-07
2.06E+01,2.58E-10,2.06E+01,5.41E-07,5.41E-07
2.06E+01,-7.05E-12,2.06E+01,5.41E-07,5.41E-07
2.07E+01,-2.29E-11,2.07E+01,5.41E-07,5.41E-07
2.07E+01,-3.02E-10,2.07E+01,5.41E-07,5.41E-07
2.08E+01,-2.63E-10,2.08E+01,5.41E-07,5.41E-07
2.08E+01,1.44E-10,2.08E+01,5.41E-07,5.41E-07
2.09E+01,9.64E-11,2.09E+01,5.41E-07,5.41E-07
2.09E+01,3.58E-10,2.09E+01,5.41E-07,5.41E-07
2.10E+01,2.65E-10,2.10E+01,5.41E-07,5.41E-07
2.10E+01,-1.03E-10,2.10E+01,5.41E-07,5.41E-07
2.11E+01,-5.86E-11,2.11E+01,5.41E-07,5.41E-07
2.11E+01,-2.96E-10,2.11E+01,5.41E-07,5.41E-07
2.12E+01,-2.69E-10,2.12E+01,5.41E-07,5.41E-07
2.12E+01,9.72E-11,2.12E+01,5.41E-07,5.41E-07
2.13E+01,1.23E-10,2.13E+01,5.41E-07,5.41E-07
2.13E+01,3.67E-10,2.13E+01,5.41E-07,5.41E-07
2.14E+01,2.52E-10,2.14E+01,5.41E-07,5.41E-07
2.14E+01,-1.20E-10,2.14E+01,5.41E-07,5.41E-07
2.15E+01,2.63E-10,2.15E+01,5.41E-07,5.41E-07
2.15E+01,-3.04E-10,2.15E+01,5.41E-07,5.41E-07
2.16E+01,-2.61E-10,2.16E+01,5.41E-07,5.41E-07
2.16E+01,1.34E-10,2.16E+01,5.41E-07,5.41E-07
2.17E+01,9.58E-11,2.17E+01,5.41E-07,5.41E-07
2.17E+01,3.74E-10,2.17E+01,5.41E-07,5.41E-07
2.18E+01,2.70E-10,2.18E+01,5.41E-07,5.41E-07
2.18E+01,-1.24E-10,2.18E+01,5.41E-07,5.41E-07
2.19E+01,-3.77E-11,2.19E+01,5.41E-07,5.41E-07
2.19E+01,-2.97E-10,2.19E+01,5.41E-07,5.41E-07
2.20E+01,2.67E-10,2.20E+01,5.41E-07,5.41E-07
2.20E+01,-1.03E-10,2.20E+01,5.41E-07,5.41E-07
2.21E+01,-5.44E-11,2.21E+01,5.41E-07,5.41E-07
2.21E+01,-3.77E-10,2.21E+01,5.41E-07,5.41E-07
2.21E+01,-2.99E-10,2.21E+01,5.41E-07,5.41E-07
2.22E+01,8.86E-11,2.22E+01,5.41E-07,5.41E-07
2.22E+01,-2.58E-10,2.22E+01,5.41E-07,5.41E-07
2.23E+01,2.61E-10,2.23E+01,5.41E-07,5.41E-07
2.23E+01,2.80E-10,2.23E+01,5.41E-07,5.41E-07
2.24E+01,-2.07E-11,2.24E+01,5.41E-07,5.41E-07
2.24E+01,-1.18E-10,2.24E+01,5.41E-07,5.41E-07
2.25E+01,2.40E-11,2.25E+01,5.41E-07,5.41E-07
2.25E+01,-2.56E-10,2.25E+01,5.41E-07,5.41E-07
2.26E+01,-2.55E-10,2.26E+01,5.41E-07,5.41E-07
2.26E+01,6.20E-11,2.26E+01,5.41E-07,5.41E-07
2.27E+01,1.73E-11,2.27E+01,5.41E-07,5.41E-07
2.27E+01,2.64E-10,2.27E+01,5.41E-07,5.41E-07
2.28E+01,2.55E-10,2.28E+01,5.41E-07,5.41E-07
2.28E+01,2.67E-10,2.28E+01,5.41E-07,5.41E-07
2.29E+01,-2.83E-11,2.29E+01,5.41E-07,5.41E-07
2.29E+01,-3.02E-10,2.29E+01,5.41E-07,5.41E-07
2.30E+01,-2.61E-10,2.30E+01,5.41E-07,5.41E-07
2.30E+01,1.39E-10,2.30E+01,5.41E-07,5.41E-07
2.31E+01,1.06E-10,2.31E+01,5.41E-07,5.41E-07
2.31E+01,-3.84E-10,2.31E+01,5.41E-07,5.41E-07
2.31E+01,-2.87E-10,2.31E+01,5.41E-07,5.41E-07
2.32E+01,8.66E-11,2.32E+01,5.41E-07,5.41E-07
2.32E+01,1.06E-11,2.32E+01,5.41E-07,5.41E-07
2.33E+01,2.61E-10,2.33E+01,5.41E-07,5.41E-07
2.33E+01,2.80E-10,2.33E+01,5.41E-07,5.41E-07
2.34E+01,-3.15E-11,2.34E+01,5.41E-07,5.41E-07
2.34E+01,-1.26E-10,2.34E+01,5.41E-07,5.41E-07
2.35E+01,2.29E-11,2.35E+01,5.41E-07,5.41E-07
2.35E+01,-2.56E-10,2.35E+01,5.41E-07,5.41E-07
2.36E+01,-2.79E-10,2.36E+01,5.41E-07,5.41E-07
2.36E+01,8.08E-11,2.36E+01,5.41E-07,5.41E-07
2.37E+01,-6.20E-12,2.37E+01,5.41E-07,5.41E-07
2.37E+01,2.62E-10,2.37E+01,5.41E-07,5.41E-07
2.38E+01,2.61E-10,2.38E+01,5.41E-07,5.41E-07
2.38E+01,4.70E-12,2.38E+01,5.41E-07,5.41E-07
2.39E+01,-1.76E-11,2.39E+01,5.41E-07,5.41E-07
2.39E+01,-2.99E-10,2.39E+01,5.41E-07,5.41E-07
2.40E+01,-2.68E-10,2.40E+01,5.41E-07,5.41E-07
2.40E+01,1.45E-10,2.40E+01,5.41E-07,5.41E-07
2.41E+01,1.01E-10,2.41E+01,5.41E-07,5.41E-07
