# Saved on 2025-06-25T17:51:37.241833
# Name: Evan
# Sample_ID: Batch3_F5_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# Waveform Editor: ask
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 2.3
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
8.6814400000e-01,4.1823281208e-04,4.8679194151e-04,5.7734039729e-04,6.7958811997e-04,7.7724704170e-04,8.8404041890e-04,9.8646763945e-04,1.0935281171e-03,1.1768204422e-03,1.2900437287e-03
8.6914400000e-01,4.1573508497e-04,4.9228037824e-04,5.7524768636e-04,6.8325425673e-04,7.7650132880e-04,8.7937136414e-04,9.9128621514e-04,1.0926704272e-03,1.1837472266e-03,1.2870966748e-03
8.7014400000e-01,4.1077892092e-04,4.9391164794e-04,5.6974880863e-04,6.8330729846e-04,7.7378281276e-04,8.8473520009e-04,9.8090087704e-04,1.0886008386e-03,1.1805535178e-03,1.2877312838e-03
8.7114400000e-01,4.1917730414e-04,4.9773712817e-04,5.6982076785e-04,6.8427667429e-04,7.8514894994e-04,8.8206783403e-04,9.8481854366e-04,1.0944646056e-03,1.1832884775e-03,1.2692858581e-03
8.7214400000e-01,4.1689050704e-04,4.9550926633e-04,5.7300683693e-04,6.9021945819e-04,7.7792210504e-04,8.7988410087e-04,9.8772594356e-04,1.0945386748e-03,1.1830751464e-03,1.2815833907e-03
8.7314400000e-01,4.1651092033e-04,4.9016915000e-04,5.7614881371e-04,6.8785557232e-04,7.7734279330e-04,8.7208754849e-04,9.9354649137e-04,1.0918896442e-03,1.1897650256e-03,1.2825042359e-03
8.7414400000e-01,4.1007053369e-04,4.9510439567e-04,5.6892349676e-04,6.8505403760e-04,7.7093391155e-04,8.7753622211e-04,9.8393029475e-04,1.0985722474e-03,1.1862071551e-03,1.2864398013e-03
8.7514400000e-01,4.1627157771e-04,4.9279566156e-04,5.7202545577e-04,6.8676759838e-04,7.7870136010e-04,8.7393309514e-04,9.8531643744e-04,1.0953091260e-03,1.1863072723e-03,1.2807315215e-03
8.7614400000e-01,4.1678107664e-04,4.9204911193e-04,5.7371296862e-04,6.9412097218e-04,7.7773038356e-04,8.8093416707e-04,9.8365111626e-04,1.0989947623e-03,1.1666395585e-03,1.2832165521e-03
8.7714400000e-01,4.2049716285e-04,4.8367233831e-04,5.8248275309e-04,6.8779241701e-04,7.7811368101e-04,8.7926520791e-04,9.8153170256e-04,1.0919592023e-03,1.1832133896e-03,1.2873842206e-03
8.7814400000e-01,4.2513012886e-04,4.8584210163e-04,5.7892120822e-04,6.8825000199e-04,7.8421508078e-04,8.7744883785e-04,9.8260141385e-04,1.0991333693e-03,1.1816984625e-03,1.2792272901e-03
8.7914400000e-01,4.2653791752e-04,4.7863373766e-04,5.8450408687e-04,6.7879911512e-04,7.8322940681e-04,8.8063563453e-04,9.7993972304e-04,1.0961416410e-03,1.1813299352e-03,1.2854361557e-03
8.8014400000e-01,4.2242896598e-04,4.9077847507e-04,5.7642035244e-04,6.8191395258e-04,7.8372664575e-04,8.7869178969e-04,9.8737364169e-04,1.0914803715e-03,1.1809256102e-03,1.2811180204e-03
8.8114400000e-01,4.1939998482e-04,4.8696794693e-04,5.7612152887e-04,6.7593296990e-04,7.7946249803e-04,8.8149106887e-04,9.8078584415e-04,1.0840073810e-03,1.1825391994e-03,1.2844693265e-03
8.8214400000e-01,4.2490832129e-04,4.8789293942e-04,5.7692857808e-04,6.7969798693e-04,7.8511955508e-04,8.8114415121e-04,9.8396667454e-04,1.0904001829e-03,1.1868635920e-03,1.2779561803e-03
8.8314400000e-01,4.2316609324e-04,4.8323308874e-04,5.7659184677e-04,6.8426918006e-04,7.8114804637e-04,8.8492080977e-04,9.8472002719e-04,1.0869371908e-03,1.1771935533e-03,1.2848143524e-03
8.8414400000e-01,4.2248215323e-04,4.8506128223e-04,5.7674566051e-04,6.8158187787e-04,7.8042394307e-04,8.7419750344e-04,9.9462668004e-04,1.0958020721e-03,1.1853926117e-03,1.2852808868e-03
8.8514400000e-01,4.1372099076e-04,4.8743491789e-04,5.7312219724e-04,6.8285349698e-04,7.7076605521e-04,8.8011089247e-04,9.8935510323e-04,1.0910685523e-03,1.1832522432e-03,1.2944792979e-03
8.8614400000e-01,4.1529852751e-04,4.8987778428e-04,5.7065612054e-04,6.8277273385e-04,7.7623852121e-04,8.8141729066e-04,9.9224314908e-04,1.0920342902e-03,1.1825092224e-03,1.2848441838e-03
8.8714400000e-01,4.1293893446e-04,4.9510581448e-04,5.6767406932e-04,6.8903689680e-04,7.7135220636e-04,8.8578191935e-04,9.8089505627e-04,1.0959844803e-03,1.1745055235e-03,1.2888519268e-03
8.8814400000e-01,4.2259438487e-04,4.9003443564e-04,5.8036119299e-04,6.8942565122e-04,7.8065677371e-04,8.7914697360e-04,9.8827098554e-04,1.0926039977e-03,1.1839418585e-03,1.2823958241e-03
8.8914400000e-01,4.1964751290e-04,4.8982776207e-04,5.7343491790e-04,6.9152825745e-04,7.7842705650e-04,8.8014392531e-04,9.8803342553e-04,1.0962790839e-03,1.1820910731e-03,1.2827162573e-03
8.9014400000e-01,4.2047737224e-04,4.9108170060e-04,5.7379427744e-04,6.7656801548e-04,7.7668199083e-04,8.7986518338e-04,9.8459306173e-04,1.0946911789e-03,1.1896679644e-03,1.2855431123e-03
8.9114400000e-01,4.1758619773e-04,4.9825441238e-04,5.6657689129e-04,6.8678797106e-04,7.7932127169e-04,8.7498614448e-04,9.8662225355e-04,1.0959961946e-03,1.1840760271e-03,1.2802606216e-03
8.9214400000e-01,4.1770552343e-04,4.9218564527e-04,5.7206121710e-04,6.8449378887e-04,7.7683696873e-04,8.7669934146e-04,9.8512544355e-04,1.0821023170e-03,1.1863580585e-03,1.2822952704e-03
8.9314400000e-01,4.2196628783e-04,4.9231981393e-04,5.7260054746e-04,6.8971035944e-04,7.8178687545e-04,8.7479391368e-04,9.8506738141e-04,1.0924639355e-03,1.1872541654e-03,1.2797412637e-03
8.9414400000e-01,4.2554576794e-04,4.8451729526e-04,5.7390439906e-04,6.8595909397e-04,7.8224227764e-04,8.7843502115e-04,9.8052667454e-04,1.0927773110e-03,1.1798679770e-03,1.2822107237e-03
8.9514400000e-01,4.2910080083e-04,4.8292633437e-04,5.8038807765e-04,6.8634260970e-04,7.8547818703e-04,8.7430518761e-04,9.9104152468e-04,1.0970477160e-03,1.1841637024e-03,1.2820819393e-03
8.9614400000e-01,4.2011317419e-04,4.8052261263e-04,5.8030309447e-04,6.8626490247e-04,7.7388940554e-04,8.7733904365e-04,9.8580123449e-04,1.0896072490e-03,1.1804700625e-03,1.2988198432e-03
8.9714400000e-01,4.2365565605e-04,4.8426933063e-04,5.7730336266e-04,6.7877917900e-04,7.7975142631e-04,8.7865118985e-04,9.8654396425e-04,1.0914023733e-03,1.1814587197e-03,1.2868434715e-03
8.9814400000e-01,4.2320723878e-04,4.8914196668e-04,5.7387034758e-04,6.8212160841e-04,7.7899239841e-04,8.8669432444e-04,9.8055919807e-04,1.0943935922e-03,1.1749030818e-03,1.2867915211e-03
8.9914400000e-01,4.2890445911e-04,4.8374429753e-04,5.8213667216e-04,6.8406967330e-04,7.8622237197e-04,8.8140535809e-04,9.8702264950e-04,1.0865594231e-03,1.1779710621e-03,1.2826918100e-03
9.0014400000e-01,4.2147530621e-04,4.8366910050e-04,5.7614088291e-04,6.8558685598e-04,7.8022952948e-04,8.8551758381e-04,9.8585478554e-04,1.0923020454e-03,1.1774741870e-03,1.2900170987e-03
9.0114400000e-01,4.2205632781e-04,4.8493744544e-04,5.7672219555e-04,6.7596789449e-04,7.8091354226e-04,8.7630542112e-04,9.8645352409e-04,1.0898088658e-03,1.1959437688e-03,1.2870058708e-03
9.0214400000e-01,4.1605388105e-04,4.9409245548e-04,5.6648994359e-04,6.8235669460e-04,7.8040808148e-04,8.8063519797e-04,9.8916199931e-04,1.0949598072e-03,1.1812737648e-03,1.2821919518e-03
9.0314400000e-01,4.1338946176e-04,4.9210153520e-04,5.7048859162e-04,6.8198431109e-04,7.7496988524e-04,8.8267457613e-04,9.8834600067e-04,1.0875938460e-03,1.1824584362e-03,1.2890200014e-03
9.0414400000e-01,4.1042465455e-04,4.9928272347e-04,5.6357530411e-04,6.9128465839e-04,7.7584423707e-04,8.7828368123e-04,9.9112425232e-04,1.0924729577e-03,1.1810610158e-03,1.2839504052e-03
9.0514400000e-01,4.1455790779e-04,4.8605132179e-04,5.7035358623e-04,6.8827619543e-04,7.7535725723e-04,8.8147411589e-04,9.8368516774e-04,1.0930645658e-03,1.1838613136e-03,1.2882027659e-03
9.0614400000e-01,4.1988347220e-04,4.9168986152e-04,5.7241308241e-04,6.9360299676e-04,7.7941695054e-04,8.7777458248e-04,9.9077507912e-04,1.1012409232e-03,1.1830366566e-03,1.2847044854e-03
9.0714400000e-01,4.1313047404e-04,4.9058053264e-04,5.7029112213e-04,6.8979847129e-04,7.7348508057e-04,8.7684813479e-04,9.8748350865e-04,1.0930552526e-03,1.1785362585e-03,1.2918739230e-03
9.0814400000e-01,4.1353225242e-04,4.9006539484e-04,5.7142136939e-04,6.8604975240e-04,7.7642303950e-04,8.7365981017e-04,9.8714888736e-04,1.0969183495e-03,1.1862444808e-03,1.2838462135e-03
9.0914400000e-01,4.1846185923e-04,4.9102160119e-04,5.7100685808e-04,6.8912639108e-04,7.7813754615e-04,8.8414672064e-04,9.7714240837e-04,1.0891360580e-03,1.1795370665e-03,1.2843494187e-03
9.1014400000e-01,4.2647981900e-04,4.8856585636e-04,5.7556873799e-04,6.8779831054e-04,7.8680626757e-04,8.7832420832e-04,9.8328760942e-04,1.0927660333e-03,1.1822309898e-03,1.2742119725e-03
9.1114400000e-01,4.2442032282e-04,4.8582893214e-04,5.7869234297e-04,6.8783760071e-04,7.8296281572e-04,8.7779029855e-04,9.7901385743e-04,1.0917623149e-03,1.1832411110e-03,1.2842280557e-03
9.1214400000e-01,4.3239277147e-04,4.8041234550e-04,5.8150533732e-04,6.8131113949e-04,7.8738950833e-04,8.7285501650e-04,9.8917713331e-04,1.0867264064e-03,1.1903616542e-03,1.2793394853e-03
9.1314400000e-01,4.2192117689e-04,4.8770052672e-04,5.7070123148e-04,6.8095003371e-04,7.7768745541e-04,8.8098990091e-04,9.8305055872e-04,1.0913848382e-03,1.1810731667e-03,1.2882321607e-03
9.1414400000e-01,4.2382191168e-04,4.8685287766e-04,5.7586250477e-04,6.7766493885e-04,7.8107070294e-04,8.7942717073e-04,9.8443553725e-04,1.0872028361e-03,1.1825116235e-03,1.2862728909e-03
9.1514400000e-01,4.2441410187e-04,4.8609668738e-04,5.7530112826e-04,6.9205489126e-04,7.8265744378e-04,8.7972832262e-04,9.8705881101e-04,1.0888755060e-03,1.1726743833e-03,1.2846320169e-03
9.1614400000e-01,4.2587376811e-04,4.7814559366e-04,5.8281722886e-04,6.8229535827e-04,7.7927048551e-04,8.8383698312e-04,9.8425633041e-04,1.0865058721e-03,1.1809500575e-03,1.2899401190e-03
9.1714400000e-01,4.2672396376e-04,4.8528807383e-04,5.7694469433e-04,6.8389337684e-04,7.7987751865e-04,8.8259555923e-04,9.8742937553e-04,1.1007134162e-03,1.1765052477e-03,1.2853136286e-03
9.1814400000e-01,4.2002764530e-04,4.8508009058e-04,5.7649431255e-04,6.7984437919e-04,7.7793112723e-04,8.8432541816e-04,9.8650962173e-04,1.0918827320e-03,1.1772797734e-03,1.2896744011e-03
9.1914400000e-01,4.1632800276e-04,4.9138070608e-04,5.7535740780e-04,6.8396293500e-04,7.7709832112e-04,8.7911335868e-04,9.9156066426e-04,1.0905376257e-03,1.1822188389e-03,1.2872538355e-03
9.2014400000e-01,4.1177700041e-04,4.9249185395e-04,5.7026551076e-04,6.8470217229e-04,7.7447111835e-04,8.8373628387e-04,9.7940675914e-04,1.0863033822e-03,1.1795268802e-03,1.2886137119e-03
9.2114400000e-01,4.2146795749e-04,4.9644429964e-04,5.6951768784e-04,6.8502704380e-04,7.8567682067e-04,8.8177112048e-04,9.8408185295e-04,1.0930183635e-03,1.1844827532e-03,1.2725907436e-03
9.2214400000e-01,4.1729144868e-04,4.9384350859e-04,5.7184886828e-04,6.9061825343e-04,7.7959921327e-04,8.8097578555e-04,9.8759417597e-04,1.0920929344e-03,1.1816091137e-03,1.2845438323e-03
9.2314400000e-01,4.1794584831e-04,4.8880450777e-04,5.7582394220e-04,6.8858716986e-04,7.7855023846e-04,8.7233733211e-04,9.9168632005e-04,1.0901297355e-03,1.1882577382e-03,1.2839346891e-03
9.2414400000e-01,4.1353690904e-04,4.9493504775e-04,5.6646564190e-04,6.8658111559e-04,7.7305259765e-04,8.7728898507e-04,9.8376818642e-04,1.0947706323e-03,1.1853410251e-03,1.2875924585e-03
9.2514400000e-01,4.1861538193e-04,4.9385198508e-04,5.7139761338e-04,6.8557950726e-04,7.8033786849e-04,8.7426727987e-04,9.8592347058e-04,1.0919004126e-03,1.1854297918e-03,1.2806316954e-03
9.2614400000e-01,4.1840474296e-04,4.9210408179e-04,5.7202840253e-04,6.9305649959e-04,7.7975651948e-04,8.8234490249e-04,9.8438722489e-04,1.0960415966e-03,1.1682996410e-03,1.2835206871e-03
9.2714400000e-01,4.2435698560e-04,4.8358582717e-04,5.8270412410e-04,6.8761328293e-04,7.7912700363e-04,8.7836051534e-04,9.8030555819e-04,1.0902821668e-03,1.1840962543e-03,1.2869627972e-03
9.2814400000e-01,4.2721534555e-04,4.8537473049e-04,5.7940298575e-04,6.8780020229e-04,7.8504323028e-04,8.7760425231e-04,9.8268414149e-04,1.0992795433e-03,1.1808281852e-03,1.2805996812e-03
9.2914400000e-01,4.2964664317e-04,4.8042758863e-04,5.8485296904e-04,6.7786604632e-04,7.8338787716e-04,8.7985681603e-04,9.8080716270e-04,1.0923633818e-03,1.1828465358e-03,1.2861023424e-03
9.3014400000e-01,4.2528536142e-04,4.9195761676e-04,5.7700777688e-04,6.8221037509e-04,7.8537173977e-04,8.7732303655e-04,9.8852920928e-04,1.0927681433e-03,1.1803742382e-03,1.2800953118e-03
9.3114400000e-01,4.2270068661e-04,4.8665948270e-04,5.7727269450e-04,6.7626802775e-04,7.8064535046e-04,8.8025830337e-04,9.8106698715e-04,1.0826345533e-03,1.1804823589e-03,1.2871275248e-03
9.3214400000e-01,4.2967916670e-04,4.8788784625e-04,5.7728782849e-04,6.8008244853e-04,7.8592478530e-04,8.8046770543e-04,9.8397584225e-04,1.0907759133e-03,1.1859934602e-03,1.2787409651e-03
9.3314400000e-01,4.2655065045e-04,4.8593752581e-04,5.7654506236e-04,6.8403445766e-04,7.8214441601e-04,8.8424130809e-04,9.8485048511e-04,1.0869272955e-03,1.1763652583e-03,1.2855870591e-03
9.3414400000e-01,4.2499130359e-04,4.8524918384e-04,5.7752247812e-04,6.8213914346e-04,7.7974225860e-04,8.7465610704e-04,9.9466669781e-04,1.0922480578e-03,1.1833907774e-03,1.2854437227e-03
9.3514400000e-01,4.1564137064e-04,4.8719033657e-04,5.7216751884e-04,6.8332039518e-04,7.7195400081e-04,8.7808235548e-04,9.8741351394e-04,1.0940674838e-03,1.1821305088e-03,1.2954558770e-03
9.3614400000e-01,4.1590177716e-04,4.9208570999e-04,5.6998887885e-04,6.8195207859e-04,7.7840457379e-04,8.7999440439e-04,9.9245888123e-04,1.0924009985e-03,1.1823078967e-03,1.2852612417e-03
9.3714400000e-01,4.0988998080e-04,4.9549034884e-04,5.6658849644e-04,6.8687164458e-04,7.7235039498e-04,8.8503678853e-04,9.8109114333e-04,1.0959042993e-03,1.1727958190e-03,1.2890313519e-03
9.3814400000e-01,4.1875886382e-04,4.8993475502e-04,5.8162109781e-04,6.8753499363e-04,7.8212629887e-04,8.7768195954e-04,9.8699849332e-04,1.0931484576e-03,1.1820814689e-03,1.2800173135e-03
9.3914400000e-01,4.1918581701e-04,4.9153197324e-04,5.7194967667e-04,6.9079411332e-04,7.7827186033e-04,8.7922628154e-04,9.8644231912e-04,1.0967270646e-03,1.1809804710e-03,1.2845289893e-03
9.4014400000e-01,4.1944789700e-04,4.9284302804e-04,5.7353230659e-04,6.7549022788e-04,7.7820768638e-04,8.7748929218e-04,9.8352531495e-04,1.0964338435e-03,1.1893657938e-03,1.2841665011e-03
9.4114400000e-01,4.1783176130e-04,4.9833033700e-04,5.6680535636e-04,6.8672590714e-04,7.8063159890e-04,8.7392734713e-04,9.8662807432e-04,1.0980825027e-03,1.1822656234e-03,1.2783563579e-03
9.4214400000e-01,4.1674815293e-04,4.9193120503e-04,5.6903900258e-04,6.8452973210e-04,7.7902179328e-04,8.7561864348e-04,9.8363925645e-04,1.0819207819e-03,1.1863802501e-03,1.2837797112e-03
9.4314400000e-01,4.2096013203e-04,4.9171954743e-04,5.7079792896e-04,6.9001420343e-04,7.8255776316e-04,8.7372260168e-04,9.8357646493e-04,1.0916452447e-03,1.1838631326e-03,1.2803156278e-03
9.4414400000e-01,4.2363375542e-04,4.8625955969e-04,5.7220033341e-04,6.8537141487e-04,7.8371747804e-04,8.7967389845e-04,9.8037016869e-04,1.0908746481e-03,1.1811461445e-03,1.2828422769e-03
9.4514400000e-01,4.2895731895e-04,4.8446796427e-04,5.7819823269e-04,6.8647314038e-04,7.8568373283e-04,8.7375767180e-04,9.9286771729e-04,1.0947634291e-03,1.1830838775e-03,1.2810211047e-03
9.4614400000e-01,4.1821276682e-04,4.8177415010e-04,5.7936016674e-04,6.8617569923e-04,7.7410535596e-04,8.7576416263e-04,9.8636090115e-04,1.0928105621e-03,1.1783707305e-03,1.2970033276e-03
9.4714400000e-01,4.2261177441e-04,4.8494101065e-04,5.7709596149e-04,6.7921107984e-04,7.8030687291e-04,8.7737622380e-04,9.8547367088e-04,1.0940936045e-03,1.1810791329e-03,1.2854294619e-03
9.4814400000e-01,4.2263087380e-04,4.8995425459e-04,5.7284807554e-04,6.8189205194e-04,7.7939788753e-04,8.8661901827e-04,9.7925039881e-04,1.0965243564e-03,1.1753288709e-03,1.2847981998e-03
9.4914400000e-01,4.2987383495e-04,4.8273574066e-04,5.8116092987e-04,6.8393754191e-04,7.8575823864e-04,8.8087836048e-04,9.8723954579e-04,1.0896801541e-03,1.1769184493e-03,1.2804608559e-03
9.5014400000e-01,4.2305553507e-04,4.8474517826e-04,5.7639335864e-04,6.8510933488e-04,7.7995122410e-04,8.8511420472e-04,9.8566051747e-04,1.0934057354e-03,1.1759690096e-03,1.2903586321e-03
9.5114400000e-01,4.2282677896e-04,4.8643287300e-04,5.7529661717e-04,6.7647597461e-04,7.8089797171e-04,8.7426902610e-04,9.8665732366e-04,1.0878255125e-03,1.1937385716e-03,1.2856675312e-03
9.5214400000e-01,4.1881328798e-04,4.9373367801e-04,5.6601846154e-04,6.8154156907e-04,7.7979682828e-04,8.7973916379e-04,9.8962897027e-04,1.0910978745e-03,1.1792623991e-03,1.2824374426e-03
9.5314400000e-01,4.1382067138e-04,4.9222369853e-04,5.7083187130e-04,6.8151908636e-04,7.7477634477e-04,8.8262000645e-04,9.8842465377e-04,1.0859874601e-03,1.1813208403e-03,1.2894754764e-03
9.5414400000e-01,4.1602375859e-04,4.9722228141e-04,5.6370918173e-04,6.9149195042e-04,7.7508368122e-04,8.7725689809e-04,9.9186712760e-04,1.0917583131e-03,1.1794856982e-03,1.2847666221e-03
9.5514400000e-01,4.1932744352e-04,4.8520381824e-04,5.7015680795e-04,6.8826600909e-04,7.7555952885e-04,8.7937289209e-04,9.8333584901e-04,1.0936123726e-03,1.1826910486e-03,1.2908771168e-03
9.5614400000e-01,4.2174360715e-04,4.9034304539e-04,5.7157900301e-04,6.9351932325e-04,7.7938500908e-04,8.7811851699e-04,9.9104407127e-04,1.1017601355e-03,1.1811623699e-03,1.2851686915e-03
9.5714400000e-01,4.1488645365e-04,4.9061756727e-04,5.7034892961e-04,6.8941335485e-04,7.7359647548e-04,8.7782718765e-04,9.8703989352e-04,1.0940532229e-03,1.1773168080e-03,1.2907544442e-03
9.5814400000e-01,4.1789720854e-04,4.9189304264e-04,5.7004344853e-04,6.8589608418e-04,7.7708646131e-04,8.7306383648e-04,9.8751275800e-04,1.0987347923e-03,1.1832710879e-03,1.2850671192e-03
9.5914400000e-01,4.1644747398e-04,4.9154201406e-04,5.6997134379e-04,6.8827474024e-04,7.7859629528e-04,8.8277622126e-04,9.7769589047e-04,1.0929021664e-03,1.1783433001e-03,1.2847107428e-03
9.6014400000e-01,4.2480216507e-04,4.8968297051e-04,5.7382185332e-04,6.8697714596e-04,7.8714387200e-04,8.7930857262e-04,9.8451375379e-04,1.0920249770e-03,1.1811999866e-03,1.2735747441e-03
9.6114400000e-01,4.2204672354e-04,4.8787103879e-04,5.7650955569e-04,6.8642744736e-04,7.8228054917e-04,8.7830543634e-04,9.7940064734e-04,1.0934153397e-03,1.1817965424e-03,1.2835282541e-03
9.6214400000e-01,4.2890078475e-04,4.8193207476e-04,5.8034071117e-04,6.8215253123e-04,7.8747492807e-04,8.7162639829e-04,9.8980752227e-04,1.0885663505e-03,1.1870935850e-03,1.2793632050e-03
9.6314400000e-01,4.2088719056e-04,4.8975423852e-04,5.6770262745e-04,6.8138644565e-04,7.7758209954e-04,8.8154891273e-04,9.8587544926e-04,1.0920053319e-03,1.1784798698e-03,1.2902021990e-03
9.6414400000e-01,4.2110630602e-04,4.8715868616e-04,5.7551136706e-04,6.7780107202e-04,7.8180200944e-04,8.7883345259e-04,9.8495853308e-04,1.0872190614e-03,1.1812917364e-03,1.2852835061e-03
9.6514400000e-01,4.2194365960e-04,4.8737114412e-04,5.7401750382e-04,6.9299174356e-04,7.8276811109e-04,8.8071086793e-04,9.8832846561e-04,1.0897757602e-03,1.1709738465e-03,1.2846277968e-03
9.6614400000e-01,4.2287712859e-04,4.8041954869e-04,5.8115612774e-04,6.8314642704e-04,7.7978082118e-04,8.8339955255e-04,9.8665324913e-04,1.0859718896e-03,1.1795907631e-03,1.2906483607e-03
9.6714400000e-01,4.2263553041e-04,4.8761106882e-04,5.7460503740e-04,6.8259148975e-04,7.8016710177e-04,8.8245367806e-04,9.8904100014e-04,1.1023223487e-03,1.1750606791e-03,1.2851505016e-03
9.6814400000e-01,4.1883562517e-04,4.8694011639e-04,5.7573019149e-04,6.7877874244e-04,7.7775257523e-04,8.8497246907e-04,9.8926764622e-04,1.0941881919e-03,1.1785419338e-03,1.2889588834e-03
9.6914400000e-01,4.1566228902e-04,4.9152320571e-04,5.7293600548e-04,6.8393623224e-04,7.7854077972e-04,8.7760337919e-04,9.9297860288e-04,1.0941986693e-03,1.1806431576e-03,1.2877811969e-03
9.7014400000e-01,4.1199939005e-04,4.9394388043e-04,5.6870747358e-04,6.8334884418e-04,7.7478354797e-04,8.8168759248e-04,9.8124794022e-04,1.0908046534e-03,1.1775551684e-03,1.2897537090e-03
9.7114400000e-01,4.2219216994e-04,4.9726200814e-04,5.6885775848e-04,6.8377252319e-04,7.8591714555e-04,8.8208580564e-04,9.8683165561e-04,1.0950290743e-03,1.1828474089e-03,1.2734039046e-03
9.7214400000e-01,4.1722159949e-04,4.9401045544e-04,5.7084034779e-04,6.9033507316e-04,7.7934615547e-04,8.7901506049e-04,9.8901924503e-04,1.0944352107e-03,1.1791711586e-03,1.2839774718e-03
9.7314400000e-01,4.1824994696e-04,4.8909769248e-04,5.7395471231e-04,6.8853216362e-04,7.7910750406e-04,8.7151485786e-04,9.9368160591e-04,1.0915776511e-03,1.1853133037e-03,1.2836672249e-03
9.7414400000e-01,4.1150415200e-04,4.9411253713e-04,5.6610668253e-04,6.8672081397e-04,7.7451550169e-04,8.7627930043e-04,9.8631862784e-04,1.0975741316e-03,1.1833405006e-03,1.2900930597e-03
9.7514400000e-01,4.1761049943e-04,4.9390855565e-04,5.6983531977e-04,6.8590452429e-04,7.8089498857e-04,8.7265230832e-04,9.8784432339e-04,1.0937378102e-03,1.1837609054e-03,1.2819985568e-03
9.7614400000e-01,4.1757502913e-04,4.9183337978e-04,5.7178920542e-04,6.9440640800e-04,7.7860269812e-04,8.8314453023e-04,9.8857373814e-04,1.0961843509e-03,1.1664694466e-03,1.2845492165e-03
9.7714400000e-01,4.2164621846e-04,4.8349575081e-04,5.8091653045e-04,6.8840228778e-04,7.8019038483e-04,8.7736741989e-04,9.8388380138e-04,1.0912963626e-03,1.1808557610e-03,1.2873776723e-03
9.7814400000e-01,4.2586172640e-04,4.8633999540e-04,5.7736331655e-04,6.8862325861e-04,7.8543962445e-04,8.7842417997e-04,9.8592136055e-04,1.0995227058e-03,1.1785020615e-03,1.2817826064e-03
9.7914400000e-01,4.2659023165e-04,4.7983652621e-04,5.8367677411e-04,6.7961074819e-04,7.8505509009e-04,8.7989566964e-04,9.8191776488e-04,1.0923420632e-03,1.1820465443e-03,1.2860674178e-03
9.8014400000e-01,4.2502710130e-04,4.9117854360e-04,5.7631870732e-04,6.8265784648e-04,7.8500903328e-04,8.7784101197e-04,9.8917022115e-04,1.0918464250e-03,1.1784417438e-03,1.2800736295e-03
