# Saved on 2025-07-12T15:32:43.208593
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.0005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S)
3.6714400000e-01,5.0939088396e-04,5.8865884057e-04
3.6814400000e-01,5.0804217608e-04,5.8994857682e-04
3.6914400000e-01,5.0955401093e-04,5.8873658418e-04
3.7014400000e-01,5.0800408644e-04,5.8905923652e-04
3.7114400000e-01,5.0733007811e-04,5.8895431721e-04
3.7214400000e-01,5.0833990827e-04,5.8850462665e-04
3.7314400000e-01,5.0845792430e-04,5.8879235439e-04
3.7414400000e-01,5.0815604482e-04,5.8689765865e-04
3.7514400000e-01,5.0769900554e-04,5.8831228671e-04
3.7614400000e-01,5.0831386034e-04,5.8671495935e-04
3.7714400000e-01,5.0810980611e-04,5.8822861320e-04
3.7814400000e-01,5.0826674851e-04,5.8941364841e-04
3.7914400000e-01,5.0725007895e-04,5.8846828324e-04
3.8014400000e-01,5.0813778216e-04,5.8941499447e-04
3.8114400000e-01,5.0808524975e-04,5.8809164329e-04
3.8214400000e-01,5.1030576287e-04,5.8826648456e-04
3.8314400000e-01,5.0928469136e-04,5.8845427702e-04
3.8414400000e-01,5.0858572649e-04,5.8786616137e-04
3.8514400000e-01,5.0708418712e-04,5.8867841290e-04
3.8614400000e-01,5.0676415412e-04,5.8830668422e-04
3.8714400000e-01,5.0834783906e-04,5.8925030316e-04
3.8814400000e-01,5.0783612096e-04,5.9012741985e-04
3.8914400000e-01,5.0948150601e-04,5.8786561567e-04
3.9014400000e-01,5.0983555411e-04,5.8772737248e-04
3.9114400000e-01,5.1128852647e-04,5.8813406213e-04
3.9214400000e-01,5.0921000366e-04,5.8773326600e-04
3.9314400000e-01,5.1048682508e-04,5.8836849348e-04
3.9414400000e-01,5.0813501730e-04,5.8937712311e-04
3.9514400000e-01,5.0667989854e-04,5.8887620980e-04
3.9614400000e-01,5.0957325584e-04,5.8843175793e-04
3.9714400000e-01,5.0835682487e-04,5.8905414335e-04
3.9814400000e-01,5.1110469940e-04,5.8980334870e-04
3.9914400000e-01,5.0948063290e-04,5.8812020143e-04
4.0014400000e-01,5.0919519708e-04,5.8762176195e-04
4.0114400000e-01,5.0968159485e-04,5.8872272348e-04
4.0214400000e-01,5.0944596296e-04,5.8908233768e-04
4.0314400000e-01,5.0911894505e-04,5.8914880356e-04
4.0414400000e-01,5.0755425036e-04,5.8832341892e-04
4.0514400000e-01,5.0742113672e-04,5.8862056903e-04
4.0614400000e-01,5.0838920288e-04,5.8881920268e-04
4.0714400000e-01,5.0882976211e-04,5.8883644670e-04
4.0814400000e-01,5.1112660003e-04,5.8826015447e-04
4.0914400000e-01,5.0938448112e-04,5.8796798839e-04
4.1014400000e-01,5.0937793276e-04,5.8863894083e-04
4.1114400000e-01,5.0963451940e-04,5.8842520957e-04
4.1214400000e-01,5.0910792197e-04,5.9042587964e-04
4.1314400000e-01,5.0874208682e-04,5.8843237639e-04
4.1414400000e-01,5.0780894526e-04,5.8884663304e-04
4.1514400000e-01,5.0985167036e-04,5.8836634707e-04
4.1614400000e-01,5.0973361795e-04,5.8693276515e-04
4.1714400000e-01,5.0857517635e-04,5.8765228459e-04
4.1814400000e-01,5.1018101658e-04,5.8761739638e-04
4.1914400000e-01,5.0875518355e-04,5.8798552345e-04
4.2014400000e-01,5.0748145441e-04,5.8786190493e-04
4.2114400000e-01,5.0713562814e-04,5.8950947277e-04
4.2214400000e-01,5.0811151596e-04,5.8878569689e-04
4.2314400000e-01,5.0741120504e-04,5.8834677475e-04
4.2414400000e-01,5.0959140935e-04,5.8871100919e-04
4.2514400000e-01,5.0791877584e-04,5.8799592807e-04
4.2614400000e-01,5.0772428949e-04,5.8742029069e-04
4.2714400000e-01,5.0828468375e-04,5.8757890656e-04
4.2814400000e-01,5.0822374760e-04,5.8831043134e-04
4.2914400000e-01,5.0834983995e-04,5.8873283706e-04
4.3014400000e-01,5.0836359151e-04,5.8850331698e-04
4.3114400000e-01,5.0718703278e-04,5.8771525801e-04
4.3214400000e-01,5.0738399295e-04,5.8844496380e-04
4.3314400000e-01,5.0763563195e-04,5.8841564169e-04
4.3414400000e-01,5.0673967053e-04,5.8784102293e-04
4.3514400000e-01,5.0776390708e-04,5.8873101807e-04
4.3614400000e-01,5.0691276556e-04,5.8939927840e-04
4.3714400000e-01,5.0750291848e-04,5.9001613408e-04
4.3814400000e-01,5.0742164603e-04,5.8907979110e-04
4.3914400000e-01,5.0849346735e-04,5.8860234276e-04
4.4014400000e-01,5.0803439080e-04,5.8759800595e-04
4.4114400000e-01,5.0924918469e-04,5.8722456743e-04
4.4214400000e-01,5.0873535656e-04,5.8777259255e-04
4.4314400000e-01,5.0791102694e-04,5.8799327235e-04
4.4414400000e-01,5.0827038649e-04,5.8933990658e-04
4.4514400000e-01,5.0718950661e-04,5.8959885791e-04
4.4614400000e-01,5.0777467550e-04,5.8924520999e-04
4.4714400000e-01,5.0824946811e-04,5.8851292124e-04
4.4814400000e-01,5.0857546739e-04,5.8747198636e-04
4.4914400000e-01,5.0757236750e-04,5.8832760260e-04
4.5014400000e-01,5.0862861826e-04,5.8817287936e-04
4.5114400000e-01,5.0714912504e-04,5.8866524341e-04
4.5214400000e-01,5.0853395805e-04,5.8837318647e-04
4.5314400000e-01,5.0751608796e-04,5.8829205955e-04
4.5414400000e-01,5.0848837418e-04,5.8884874306e-04
4.5514400000e-01,5.0826660299e-04,5.8818510297e-04
4.5614400000e-01,5.0927043048e-04,5.8850957430e-04
4.5714400000e-01,5.0842692872e-04,5.8860081481e-04
4.5814400000e-01,5.0750051741e-04,5.8792127675e-04
4.5914400000e-01,5.0812719564e-04,5.8802725107e-04
4.6014400000e-01,5.0722319429e-04,5.9075111494e-04
4.6114400000e-01,5.0722843298e-04,5.9105866967e-04
4.6214400000e-01,5.0670070777e-04,5.9077799961e-04
4.6314400000e-01,5.0679445849e-04,5.9093039454e-04
4.6414400000e-01,5.0998060033e-04,5.8996887674e-04
4.6514400000e-01,5.0866718084e-04,5.8806341258e-04
4.6614400000e-01,5.0824299251e-04,5.8869638451e-04
4.6714400000e-01,5.1047394663e-04,5.8741650719e-04
4.6814400000e-01,5.0894086598e-04,5.8914702095e-04
4.6914400000e-01,5.0730403018e-04,5.8809840993e-04
4.7014400000e-01,5.0760707381e-04,5.8939793234e-04
4.7114400000e-01,5.0861399359e-04,5.8835466916e-04
4.7214400000e-01,5.0812337577e-04,5.8741279645e-04
4.7314400000e-01,5.0858230679e-04,5.8919580624e-04
4.7414400000e-01,5.0979630032e-04,5.8779834944e-04
4.7514400000e-01,5.0877013564e-04,5.8851779613e-04
4.7614400000e-01,5.0991799071e-04,5.8793990320e-04
4.7714400000e-01,5.0920505601e-04,5.8752069890e-04
4.7814400000e-01,5.0950740842e-04,5.9017922467e-04
4.7914400000e-01,5.0835817092e-04,5.8857425756e-04
4.8014400000e-01,5.0858430768e-04,5.8912708482e-04
4.8114400000e-01,5.0900340284e-04,5.8912268287e-04
4.8214400000e-01,5.1015013014e-04,5.8851928770e-04
4.8314400000e-01,5.1138726121e-04,5.8883117163e-04
4.8414400000e-01,5.1029710448e-04,5.8857760450e-04
4.8514400000e-01,5.0912720326e-04,5.8867961343e-04
4.8614400000e-01,5.0729511713e-04,5.8965310018e-04
4.8714400000e-01,5.0764443586e-04,5.8834080846e-04
4.8814400000e-01,5.0814829592e-04,5.8960089518e-04
4.8914400000e-01,5.0749702496e-04,5.8818353864e-04
4.9014400000e-01,5.0952203310e-04,5.8977184381e-04
4.9114400000e-01,5.1083992730e-04,5.9001267800e-04
4.9214400000e-01,5.0818955060e-04,5.8896712289e-04
4.9314400000e-01,5.0918199122e-04,5.9109737776e-04
4.9414400000e-01,5.0774880947e-04,5.9008511016e-04
4.9514400000e-01,5.0781163736e-04,5.9032026911e-04
4.9614400000e-01,5.0808583183e-04,5.9000871261e-04
4.9714400000e-01,5.0782029575e-04,5.8960347815e-04
4.9814400000e-01,5.0792921684e-04,5.8965342760e-04
4.9914400000e-01,5.0673828810e-04,5.8941299358e-04
5.0014400000e-01,5.0949420256e-04,5.8952449763e-04
5.0114400000e-01,5.0885399105e-04,5.8969591919e-04
5.0214400000e-01,5.0768459914e-04,5.8993584389e-04
5.0314400000e-01,5.0819409807e-04,5.9068890550e-04
5.0414400000e-01,5.0800466852e-04,5.9002617490e-04
5.0514400000e-01,5.0942500820e-04,5.9068934206e-04
5.0614400000e-01,5.0882226788e-04,5.8936213463e-04
5.0714400000e-01,5.0921484217e-04,5.8990171965e-04
5.0814400000e-01,5.0934741012e-04,5.9077094193e-04
5.0914400000e-01,5.0863323850e-04,5.8952675317e-04
5.1014400000e-01,5.0745697081e-04,5.9001973568e-04
5.1114400000e-01,5.0743572501e-04,5.9072659496e-04
5.1214400000e-01,5.0778853620e-04,5.9119094658e-04
5.1314400000e-01,5.0774120609e-04,5.9070513089e-04
5.1414400000e-01,5.0811802794e-04,5.8904533944e-04
5.1514400000e-01,5.0754577387e-04,5.8996804000e-04
5.1614400000e-01,5.0814902352e-04,5.8946105128e-04
5.1714400000e-01,5.0748563808e-04,5.9090456489e-04
5.1814400000e-01,5.0588034355e-04,5.9082303778e-04
5.1914400000e-01,5.0670092605e-04,5.9042085923e-04
5.2014400000e-01,5.0794966228e-04,5.9158519434e-04
5.2114400000e-01,5.0854625442e-04,5.9215522924e-04
5.2214400000e-01,5.0855192967e-04,5.9043868532e-04
5.2314400000e-01,5.1015929785e-04,5.9017187596e-04
5.2414400000e-01,5.0960294175e-04,5.9057914768e-04
5.2514400000e-01,5.0869533879e-04,5.9138812503e-04
5.2614400000e-01,5.0932983868e-04,5.9170764871e-04
5.2714400000e-01,5.0884569646e-04,5.9051235439e-04
5.2814400000e-01,5.0796741561e-04,5.9189616877e-04
5.2914400000e-01,5.0606886361e-04,5.9058580518e-04
5.3014400000e-01,5.0784801715e-04,5.9082154621e-04
5.3114400000e-01,5.0819729950e-04,5.9079069615e-04
5.3214400000e-01,5.0772021496e-04,5.9181693359e-04
5.3314400000e-01,5.0630453188e-04,5.8968311350e-04
5.3414400000e-01,5.0917649787e-04,5.8927689679e-04
5.3514400000e-01,5.0772840041e-04,5.8945232013e-04
5.3614400000e-01,5.0664802984e-04,5.9010264522e-04
5.3714400000e-01,5.0731880037e-04,5.9041223722e-04
5.3814400000e-01,5.0791531976e-04,5.9074500314e-04
5.3914400000e-01,5.0719503633e-04,5.8989724494e-04
5.4014400000e-01,5.0792983529e-04,5.9180281824e-04
5.4114400000e-01,5.0850958360e-04,5.8962687035e-04
5.4214400000e-01,5.0753940741e-04,5.8911395172e-04
5.4314400000e-01,5.0855251175e-04,5.9045596572e-04
5.4414400000e-01,5.0824455684e-04,5.9046717070e-04
5.4514400000e-01,5.0647191529e-04,5.9004196373e-04
5.4614400000e-01,5.0735299737e-04,5.9120109654e-04
5.4714400000e-01,5.0649843615e-04,5.9134828916e-04
5.4814400000e-01,5.0810711400e-04,5.8975594584e-04
5.4914400000e-01,5.0752867537e-04,5.8991190599e-04
5.5014400000e-01,5.0853759603e-04,5.9032023273e-04
5.5114400000e-01,5.0656679377e-04,5.9030546254e-04
5.5214400000e-01,5.0709204515e-04,5.9130095906e-04
5.5314400000e-01,5.0675062084e-04,5.9177935327e-04
5.5414400000e-01,5.0769293011e-04,5.9166170104e-04
5.5514400000e-01,5.0746366469e-04,5.9012985730e-04
5.5614400000e-01,5.1022270782e-04,5.9194968344e-04
5.5714400000e-01,5.0897702749e-04,5.8980433096e-04
5.5814400000e-01,5.0803948398e-04,5.9221303673e-04
5.5914400000e-01,5.0889084378e-04,5.8914170950e-04
5.6014400000e-01,5.0849688705e-04,5.9028359829e-04
5.6114400000e-01,5.0888982514e-04,5.9158825024e-04
5.6214400000e-01,5.0869792176e-04,5.9189198510e-04
5.6314400000e-01,5.0780749007e-04,5.8919318690e-04
5.6414400000e-01,5.0837530580e-04,5.8982888731e-04
5.6514400000e-01,5.0966442359e-04,5.8994370193e-04
5.6614400000e-01,5.0868231483e-04,5.8939254814e-04
5.6714400000e-01,5.1044033171e-04,5.8931313106e-04
5.6814400000e-01,5.0914288295e-04,5.8770201576e-04
5.6914400000e-01,5.0862523494e-04,5.8895700931e-04
5.7014400000e-01,5.0777569413e-04,5.8908510255e-04
5.7114400000e-01,5.0873612054e-04,5.9055146266e-04
5.7214400000e-01,5.0736853154e-04,5.9072728618e-04
5.7314400000e-01,5.0986749557e-04,5.9005742514e-04
5.7414400000e-01,5.0978913350e-04,5.9028505348e-04
5.7514400000e-01,5.0886414101e-04,5.9001726186e-04
5.7614400000e-01,5.0870388804e-04,5.8947265643e-04
5.7714400000e-01,5.0933740567e-04,5.8971447288e-04
5.7814400000e-01,5.0713199016e-04,5.9065056121e-04
5.7914400000e-01,5.0750189985e-04,5.9021636844e-04
5.8014400000e-01,5.0710972573e-04,5.9044192312e-04
5.8114400000e-01,5.0769678637e-04,5.9163779952e-04
5.8214400000e-01,5.0813934649e-04,5.8923778852e-04
5.8314400000e-01,5.0825579820e-04,5.8993769926e-04
5.8414400000e-01,5.0807451771e-04,5.8853507653e-04
5.8514400000e-01,5.0744503824e-04,5.9037600295e-04
5.8614400000e-01,5.0681668654e-04,5.9057951148e-04
5.8714400000e-01,5.0676248065e-04,5.9031099227e-04
5.8814400000e-01,5.0783011829e-04,5.9045247326e-04
5.8914400000e-01,5.0828733947e-04,5.9031008277e-04
5.9014400000e-01,5.0710637879e-04,5.8995261497e-04
5.9114400000e-01,5.0909995480e-04,5.9056179452e-04
5.9214400000e-01,5.0949831348e-04,5.9110963775e-04
5.9314400000e-01,5.0731949159e-04,5.9037989558e-04
5.9414400000e-01,5.0713286328e-04,5.9123281972e-04
5.9514400000e-01,5.0938262575e-04,5.9069170675e-04
5.9614400000e-01,5.0890699640e-04,5.9077374317e-04
5.9714400000e-01,5.0875078159e-04,5.8981895563e-04
5.9814400000e-01,5.0980546803e-04,5.8921272284e-04
5.9914400000e-01,5.0840710173e-04,5.9104389948e-04
6.0014400000e-01,5.0820686738e-04,5.9174293710e-04
6.0114400000e-01,5.0832346460e-04,5.9180827520e-04
6.0214400000e-01,5.0855818699e-04,5.9120760852e-04
6.0314400000e-01,5.0933504099e-04,5.9022862843e-04
6.0414400000e-01,5.0860049669e-04,5.9069876443e-04
6.0514400000e-01,5.0748483773e-04,5.9016954765e-04
6.0614400000e-01,5.0916656619e-04,5.8864072344e-04
6.0714400000e-01,5.0920752983e-04,5.9073867305e-04
6.0814400000e-01,5.0901300710e-04,5.8945333876e-04
6.0914400000e-01,5.0818711316e-04,5.9009336837e-04
6.1014400000e-01,5.0786798965e-04,5.9148489527e-04
6.1114400000e-01,5.0651215133e-04,5.9135036281e-04
6.1214400000e-01,5.0799451856e-04,5.9181431425e-04
6.1314400000e-01,5.0854541769e-04,5.9032870922e-04
6.1414400000e-01,5.0796395954e-04,5.9034366132e-04
6.1514400000e-01,5.0870545238e-04,5.9036457969e-04
6.1614400000e-01,5.1023947890e-04,5.8877798438e-04
6.1714400000e-01,5.0960567023e-04,5.8858746343e-04
6.1814400000e-01,5.0912112783e-04,5.9078796767e-04
6.1914400000e-01,5.0867722166e-04,5.8975885622e-04
6.2014400000e-01,5.0831553381e-04,5.8942270698e-04
6.2114400000e-01,5.0844832003e-04,5.8987530792e-04
6.2214400000e-01,5.0915346947e-04,5.8935420384e-04
6.2314400000e-01,5.0812774134e-04,5.8967005316e-04
6.2414400000e-01,5.0981219829e-04,5.8992645791e-04
6.2514400000e-01,5.0794911658e-04,5.8971661929e-04
6.2614400000e-01,5.0877919421e-04,5.9046025854e-04
6.2714400000e-01,5.0819504395e-04,5.9103924286e-04
6.2814400000e-01,5.0825015933e-04,5.9159166995e-04
6.2914400000e-01,5.0738140999e-04,5.9168716689e-04
6.3014400000e-01,5.0814378483e-04,5.8927285863e-04
6.3114400000e-01,5.0787402870e-04,5.8984634961e-04
6.3214400000e-01,5.0882514188e-04,5.9102560044e-04
6.3314400000e-01,5.0886883400e-04,5.8852860093e-04
6.3414400000e-01,5.0915870816e-04,5.9155427152e-04
6.3514400000e-01,5.0880898925e-04,5.9043381043e-04
6.3614400000e-01,5.0810933317e-04,5.9032710851e-04
6.3714400000e-01,5.0620914408e-04,5.9057321778e-04
6.3814400000e-01,5.0743081374e-04,5.9048947151e-04
6.3914400000e-01,5.0795169955e-04,5.9190006141e-04
6.4014400000e-01,5.0821548939e-04,5.8977464505e-04
6.4114400000e-01,5.0667244068e-04,5.8979803725e-04
6.4214400000e-01,5.0759605074e-04,5.8902794990e-04
6.4314400000e-01,5.0774495321e-04,5.8856519900e-04
6.4414400000e-01,5.0716640544e-04,5.8996607549e-04
6.4514400000e-01,5.0902239309e-04,5.9010184486e-04
6.4614400000e-01,5.0817143347e-04,5.8942951000e-04
6.4714400000e-01,5.0747836212e-04,5.8982099290e-04
6.4814400000e-01,5.0788563385e-04,5.8914865804e-04
6.4914400000e-01,5.0818769523e-04,5.9017911553e-04
6.5014400000e-01,5.0812486734e-04,5.8941397583e-04
6.5114400000e-01,5.0859864132e-04,5.8914774854e-04
6.5214400000e-01,5.0961625675e-04,5.8975951106e-04
6.5314400000e-01,5.0855123845e-04,5.8947793150e-04
6.5414400000e-01,5.0675502280e-04,5.8978836023e-04
6.5514400000e-01,5.0792634283e-04,5.9036865423e-04
6.5614400000e-01,5.0877719332e-04,5.8912624809e-04
6.5714400000e-01,5.0807317166e-04,5.8884514146e-04
6.5814400000e-01,5.0752834795e-04,5.8956877183e-04
6.5914400000e-01,5.0885257224e-04,5.8826943132e-04
6.6014400000e-01,5.0861854106e-04,5.9078218328e-04
6.6114400000e-01,5.0720736908e-04,5.8971127146e-04
6.6214400000e-01,5.0881692005e-04,5.8898844145e-04
6.6314400000e-01,5.0725517212e-04,5.9001351474e-04
6.6414400000e-01,5.0703016313e-04,5.8969082602e-04
6.6514400000e-01,5.0795257266e-04,5.8964214986e-04
6.6614400000e-01,5.0837770686e-04,5.8882655139e-04
6.6714400000e-01,5.0799699238e-04,5.8929879742e-04
6.6814400000e-01,5.0807455409e-04,5.8896308474e-04
6.6914400000e-01,5.0716011174e-04,5.9002286434e-04
6.7014400000e-01,5.0828079111e-04,5.8926380007e-04
6.7114400000e-01,5.0793074479e-04,5.9025573137e-04
6.7214400000e-01,5.0724065659e-04,5.9101632360e-04
6.7314400000e-01,5.0696311519e-04,5.8951278334e-04
6.7414400000e-01,5.1035334764e-04,5.8953981352e-04
6.7514400000e-01,5.0932445447e-04,5.8939236624e-04
6.7614400000e-01,5.0858176110e-04,5.9181751567e-04
6.7714400000e-01,5.0901151553e-04,5.8955796703e-04
6.7814400000e-01,5.0654387451e-04,5.8947141952e-04
6.7914400000e-01,5.0765171181e-04,5.9041176428e-04
6.8014400000e-01,5.0832863053e-04,5.8986115619e-04
6.8114400000e-01,5.0786504289e-04,5.8908142819e-04
6.8214400000e-01,5.0711925724e-04,5.9061643697e-04
6.8314400000e-01,5.0819209719e-04,5.8883775637e-04
6.8414400000e-01,5.0794398703e-04,5.8942830947e-04
6.8514400000e-01,5.0694332458e-04,5.8927103964e-04
6.8614400000e-01,5.0877599278e-04,5.8997462475e-04
6.8714400000e-01,5.0707923947e-04,5.9108686401e-04
6.8814400000e-01,5.0798935263e-04,5.9148966102e-04
6.8914400000e-01,5.0760299928e-04,5.9036781749e-04
6.9014400000e-01,5.0878679758e-04,5.9018046159e-04
6.9114400000e-01,5.0853592256e-04,5.8871479268e-04
6.9214400000e-01,5.0826507504e-04,5.8810241171e-04
6.9314400000e-01,5.0857062888e-04,5.8900976001e-04
6.9414400000e-01,5.0769660447e-04,5.8994650317e-04
6.9514400000e-01,5.0898914196e-04,5.8995581639e-04
6.9614400000e-01,5.0723359891e-04,5.8955782151e-04
6.9714400000e-01,5.0812031986e-04,5.9001289628e-04
6.9814400000e-01,5.0834893045e-04,5.8901434386e-04
6.9914400000e-01,5.0893653679e-04,5.8872301452e-04
7.0014400000e-01,5.0889811973e-04,5.8983649069e-04
7.0114400000e-01,5.0811075198e-04,5.8951740357e-04
7.0214400000e-01,5.0825794460e-04,5.8919766161e-04
7.0314400000e-01,5.0877457397e-04,5.8907768107e-04
7.0414400000e-01,5.0898837799e-04,5.8871810324e-04
7.0514400000e-01,5.0784052291e-04,5.8932768297e-04
7.0614400000e-01,5.0768765504e-04,5.9085796238e-04
7.0714400000e-01,5.0827442465e-04,5.8821806306e-04
7.0814400000e-01,5.0789494708e-04,5.8945293858e-04
7.0914400000e-01,5.0780163292e-04,5.8870558860e-04
7.1014400000e-01,5.0873237342e-04,5.8959711168e-04
7.1114400000e-01,5.0720529543e-04,5.8919918956e-04
7.1214400000e-01,5.0866969104e-04,5.8919828007e-04
7.1314400000e-01,5.0779886806e-04,5.8950652601e-04
7.1414400000e-01,5.0707705668e-04,5.8926769270e-04
7.1514400000e-01,5.0891037972e-04,5.8853380324e-04
7.1614400000e-01,5.0812810514e-04,5.8940549934e-04
7.1714400000e-01,5.0790386013e-04,5.8902871388e-04
7.1814400000e-01,5.0814222050e-04,5.8933514083e-04
7.1914400000e-01,5.0708353228e-04,5.8921661548e-04
7.2014400000e-01,5.0785441999e-04,5.8917536080e-04
7.2114400000e-01,5.0647999160e-04,5.8886475017e-04
7.2214400000e-01,5.0700484280e-04,5.8839155827e-04
7.2314400000e-01,5.0789622037e-04,5.8911162341e-04
7.2414400000e-01,5.0824717619e-04,5.8980109316e-04
7.2514400000e-01,5.0842736528e-04,5.8914534748e-04
7.2614400000e-01,5.0796257710e-04,5.8902380260e-04
7.2714400000e-01,5.0727492635e-04,5.8944275224e-04
7.2814400000e-01,5.0746468332e-04,5.8899971918e-04
7.2914400000e-01,5.0885126257e-04,5.8974470448e-04
7.3014400000e-01,5.0786758948e-04,5.8885412727e-04
7.3114400000e-01,5.0736976846e-04,5.8875964896e-04
7.3214400000e-01,5.0940769142e-04,5.8896930568e-04
7.3314400000e-01,5.0963477406e-04,5.8940524468e-04
7.3414400000e-01,5.0967548304e-04,5.8897341660e-04
7.3514400000e-01,5.0891776482e-04,5.8817124227e-04
7.3614400000e-01,5.0925053074e-04,5.8964964410e-04
7.3714400000e-01,5.0825186918e-04,5.8898142015e-04
7.3814400000e-01,5.0910912250e-04,5.8950154198e-04
7.3914400000e-01,5.0976334023e-04,5.8851299400e-04
7.4014400000e-01,5.0808284868e-04,5.9088870330e-04
7.4114400000e-01,5.1012237236e-04,5.8865542087e-04
7.4214400000e-01,5.0785212807e-04,5.8886998886e-04
7.4314400000e-01,5.0954102335e-04,5.8936919231e-04
7.4414400000e-01,5.0844573707e-04,5.8996054577e-04
7.4514400000e-01,5.0751637900e-04,5.9006961237e-04
7.4614400000e-01,5.1004084526e-04,5.8982324845e-04
7.4714400000e-01,5.0842336350e-04,5.8945428464e-04
7.4814400000e-01,5.0857284805e-04,5.8844932937e-04
7.4914400000e-01,5.0830843975e-04,5.8907811763e-04
7.5014400000e-01,5.1105424063e-04,5.8894827816e-04
7.5114400000e-01,5.1025454013e-04,5.8943984186e-04
7.5214400000e-01,5.0854778237e-04,5.8975019783e-04
7.5314400000e-01,5.0946651754e-04,5.8969202655e-04
7.5414400000e-01,5.0978356740e-04,5.9004280047e-04
7.5514400000e-01,5.0908809499e-04,5.9020945628e-04
7.5614400000e-01,5.0883623771e-04,5.8952180552e-04
7.5714400000e-01,5.1116865507e-04,5.8843728766e-04
7.5814400000e-01,5.0985181588e-04,5.8906163758e-04
7.5914400000e-01,5.1025468565e-04,5.8858473494e-04
7.6014400000e-01,5.0905557146e-04,5.8729245211e-04
7.6114400000e-01,5.0767750508e-04,5.8956331486e-04
7.6214400000e-01,5.0724789617e-04,5.8991696278e-04
7.6314400000e-01,5.0755490520e-04,5.8885259932e-04
7.6414400000e-01,5.0756178098e-04,5.8793444623e-04
7.6514400000e-01,5.0933558668e-04,5.8822479332e-04
7.6614400000e-01,5.0948510761e-04,5.8904348407e-04
7.6714400000e-01,5.0904636737e-04,5.9071600845e-04
7.6814400000e-01,5.0769671361e-04,5.8963778429e-04
7.6914400000e-01,5.0888407714e-04,5.8923891629e-04
7.7014400000e-01,5.0743492466e-04,5.9091169533e-04
7.7114400000e-01,5.0737085985e-04,5.9029986005e-04
7.7214400000e-01,5.0762468163e-04,5.9013869759e-04
7.7314400000e-01,5.0880447816e-04,5.8963392803e-04
7.7414400000e-01,5.0878814363e-04,5.9157337091e-04
7.7514400000e-01,5.0969763834e-04,5.8956888097e-04
7.7614400000e-01,5.1091144996e-04,5.9106743720e-04
7.7714400000e-01,5.0919530622e-04,5.9175039496e-04
7.7814400000e-01,5.0973078032e-04,5.9121543018e-04
7.7914400000e-01,5.0882194046e-04,5.9030444390e-04
7.8014400000e-01,5.0728594942e-04,5.8964466007e-04
7.8114400000e-01,5.0754591939e-04,5.9009395045e-04
7.8214400000e-01,5.0762555475e-04,5.9157584474e-04
7.8314400000e-01,5.0865204685e-04,5.9029742260e-04
