# Saved on 2025-06-25T19:24:51.029725
# Name: Evan
# Sample_ID: Batch3_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.3
#   v_max: 2.5
#   v_step: 0.1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
6.9314400000e-01,4.1025206883e-04,4.9342983402e-04,5.5786847952e-04,6.7266679252e-04,7.9866040323e-04,8.6223597464e-04,9.8360556876e-04,1.0806101636e-03,1.1993666703e-03,1.2914337276e-03
6.9414400000e-01,4.1511426389e-04,4.8415739002e-04,5.5971639085e-04,6.9096953666e-04,7.9774908954e-04,8.5134088295e-04,9.8945820355e-04,1.0931320867e-03,1.2063620670e-03,1.2884259922e-03
6.9514400000e-01,4.2847121222e-04,4.7971308959e-04,5.5103351770e-04,6.6531116317e-04,8.1830614363e-04,8.6805521278e-04,9.9744473118e-04,1.1093772628e-03,1.1976293172e-03,1.3126833073e-03
6.9614400000e-01,4.4023134251e-04,4.8841251555e-04,5.5682372476e-04,6.6739266913e-04,8.0490986875e-04,8.7356420408e-04,9.8705044365e-04,1.0879941692e-03,1.1808550335e-03,1.2955866987e-03
6.9714400000e-01,4.3860505684e-04,5.0392725825e-04,5.6731299992e-04,6.7085369665e-04,8.0174017057e-04,8.5410465545e-04,9.7425894637e-04,1.0941207438e-03,1.1721020564e-03,1.2918886205e-03
6.9814400000e-01,4.2924213631e-04,5.0716818805e-04,5.7866902353e-04,6.7576977017e-04,7.8214696259e-04,8.5712941654e-04,9.6469826531e-04,1.0908278637e-03,1.1545835878e-03,1.2666019029e-03
6.9914400000e-01,4.2943698645e-04,5.2326926379e-04,5.9140234953e-04,6.6926288127e-04,7.7726275777e-04,8.6473919509e-04,9.4971372164e-04,1.1101784912e-03,1.1828533752e-03,1.2630323181e-03
7.0014400000e-01,4.4707274355e-04,4.9589187256e-04,5.7669276430e-04,6.5597756475e-04,7.6203206845e-04,8.8805762061e-04,9.6785865026e-04,1.0952280718e-03,1.1702047777e-03,1.2433897064e-03
7.0114400000e-01,4.3442400056e-04,5.0712555094e-04,5.7768040278e-04,6.4915679104e-04,7.7831136878e-04,8.8745488029e-04,9.6358548035e-04,1.0918736371e-03,1.1742684001e-03,1.2639247871e-03
7.0214400000e-01,4.2741092329e-04,5.0399990869e-04,5.7478115195e-04,6.3453713665e-04,7.8315621067e-04,9.0905276011e-04,9.6776413557e-04,1.0741302685e-03,1.1578012345e-03,1.2703510583e-03
7.0314400000e-01,4.0763869038e-04,5.1583268942e-04,5.9710924688e-04,6.6037871875e-04,7.7301381680e-04,8.8083426817e-04,9.4953611551e-04,1.0614212079e-03,1.1689709208e-03,1.2595480075e-03
7.0414400000e-01,4.0657207137e-04,5.0997372455e-04,5.9249712649e-04,6.5419801103e-04,7.6977106801e-04,8.9019966254e-04,9.5975257864e-04,1.0534203466e-03,1.1744204676e-03,1.2566307851e-03
7.0514400000e-01,3.9472106437e-04,5.0450966228e-04,5.8808942413e-04,6.5003965574e-04,7.7731761849e-04,8.9145571110e-04,9.6716743428e-04,1.0693342483e-03,1.1932444613e-03,1.2664690439e-03
7.0614400000e-01,4.1098905058e-04,4.9194717576e-04,5.6863296777e-04,6.3288251113e-04,7.9699006164e-04,9.0484194516e-04,9.8372671346e-04,1.0723001469e-03,1.2101460015e-03,1.2874350068e-03
7.0714400000e-01,4.1599516408e-04,4.7847956012e-04,5.5465039623e-04,6.4383384597e-04,8.0000150774e-04,8.9447610662e-04,9.9517674244e-04,1.0532280430e-03,1.2119673193e-03,1.2926205818e-03
7.0814400000e-01,4.0862156311e-04,4.8128411436e-04,5.4490679759e-04,6.5187385189e-04,8.1746489741e-04,8.8562017481e-04,1.0042533540e-03,1.0592496983e-03,1.1976050155e-03,1.3129282161e-03
7.0914400000e-01,4.0318005631e-04,4.8996389523e-04,5.6048058468e-04,6.6831664299e-04,7.9108525824e-04,8.7225409516e-04,9.8821539723e-04,1.0653496429e-03,1.1937707313e-03,1.2792006601e-03
7.1014400000e-01,4.1045659600e-04,4.9159356422e-04,5.6679837144e-04,6.7894252425e-04,8.0218880612e-04,8.5695828602e-04,9.7853197076e-04,1.0916405881e-03,1.2161756604e-03,1.2917448475e-03
7.1114400000e-01,4.2471139750e-04,4.7132940381e-04,5.5177821196e-04,6.8627625296e-04,8.0040568719e-04,8.7360152975e-04,9.9627097370e-04,1.0921472858e-03,1.2016887194e-03,1.2902927119e-03
7.1214400000e-01,4.3016440031e-04,4.8266028898e-04,5.4944845033e-04,6.7003253207e-04,8.1030957517e-04,8.7199390691e-04,9.9097844213e-04,1.1132311920e-03,1.1974222434e-03,1.3033888536e-03
7.1314400000e-01,4.4472672016e-04,4.8949033953e-04,5.6690932979e-04,6.6898202931e-04,8.0270801845e-04,8.7414657173e-04,9.8592587165e-04,1.0843816563e-03,1.1709721730e-03,1.2957776198e-03
7.1414400000e-01,4.1892566514e-04,5.0957467465e-04,5.8462712332e-04,6.8460314651e-04,7.9479497799e-04,8.5349951405e-04,9.6254974778e-04,1.0904045484e-03,1.1699287279e-03,1.2901134323e-03
7.1514400000e-01,4.3034171540e-04,5.1102451835e-04,5.8311095927e-04,6.7726796260e-04,7.8070625023e-04,8.6823994934e-04,9.6437310276e-04,1.0937175830e-03,1.1493737838e-03,1.2727323337e-03
7.1614400000e-01,4.2690524424e-04,5.2687995776e-04,6.0069396568e-04,6.7160370236e-04,7.6443808211e-04,8.7166561570e-04,9.4293209258e-04,1.1026971333e-03,1.1712646665e-03,1.2555536523e-03
7.1714400000e-01,4.4028252887e-04,5.0850707339e-04,5.7531193306e-04,6.4817562816e-04,7.7049837273e-04,8.9074776042e-04,9.6914664027e-04,1.0972581367e-03,1.1737646855e-03,1.2602856441e-03
7.1814400000e-01,4.3469488446e-04,5.0370254030e-04,5.8397952671e-04,6.4801795816e-04,7.7683798736e-04,9.0050212748e-04,9.6366093203e-04,1.0829159874e-03,1.1669583182e-03,1.2687336130e-03
7.1914400000e-01,4.2900650442e-04,5.0993010518e-04,5.8294557675e-04,6.3116014644e-04,7.7984383097e-04,9.1259287728e-04,9.6115036285e-04,1.0702142026e-03,1.1606235785e-03,1.2698292267e-03
7.2014400000e-01,4.1533308831e-04,5.1405673730e-04,5.9359728766e-04,6.5437459853e-04,7.5912917964e-04,8.9401255536e-04,9.5270486781e-04,1.0536217451e-03,1.1685853679e-03,1.2459253776e-03
7.2114400000e-01,4.0220067604e-04,5.0516879128e-04,5.8875233663e-04,6.4935360570e-04,7.7408731158e-04,8.9145396487e-04,9.5905699709e-04,1.0756509437e-03,1.1866089335e-03,1.2627961405e-03
7.2214400000e-01,4.0303417336e-04,4.9045356718e-04,5.8021352743e-04,6.4931264205e-04,7.7809330833e-04,9.0376342996e-04,9.7149350040e-04,1.0684380686e-03,1.1948043539e-03,1.2661011715e-03
7.2314400000e-01,4.1312312533e-04,4.8667749070e-04,5.6719432905e-04,6.3814026362e-04,7.9857090896e-04,9.0068322606e-04,9.8165619420e-04,1.0696104437e-03,1.2132163829e-03,1.2903338938e-03
7.2414400000e-01,4.1501818487e-04,4.7081812227e-04,5.5298845837e-04,6.4829655457e-04,8.0327430624e-04,8.9338085672e-04,9.9976627098e-04,1.0519633361e-03,1.1843270477e-03,1.2948877702e-03
7.2514400000e-01,3.9633963752e-04,4.9866779591e-04,5.6757195125e-04,6.6032640461e-04,8.1862315710e-04,8.6930544057e-04,9.7888041637e-04,1.0652813216e-03,1.1971631466e-03,1.3143790420e-03
7.2614400000e-01,4.0870698285e-04,4.8769430578e-04,5.6034536101e-04,6.6779553890e-04,8.0056684965e-04,8.6851148808e-04,9.8362768767e-04,1.0695234960e-03,1.1940624972e-03,1.2937326392e-03
7.2714400000e-01,4.1006733227e-04,4.9205013056e-04,5.7231532992e-04,6.8181943789e-04,7.9550954979e-04,8.4991486801e-04,9.8174008599e-04,1.0891107377e-03,1.2093383702e-03,1.2895763211e-03
7.2814400000e-01,4.3019430450e-04,4.7757872380e-04,5.5045813497e-04,6.6555374360e-04,8.0590849393e-04,8.7807195086e-04,1.0024762742e-03,1.1022273975e-03,1.1994435772e-03,1.2991047697e-03
7.2914400000e-01,4.3093001295e-04,4.8394882469e-04,5.6117409258e-04,6.6604567110e-04,8.0958692706e-04,8.7110791355e-04,9.9068623967e-04,1.1111766071e-03,1.1952406203e-03,1.3018492609e-03
7.3014400000e-01,4.4667183829e-04,4.9031386880e-04,5.6682598370e-04,6.6141787102e-04,8.0127421825e-04,8.7219625129e-04,9.8260119557e-04,1.0930980352e-03,1.1769138655e-03,1.2920344307e-03
7.3114400000e-01,4.3220185034e-04,5.0288013881e-04,5.8577621530e-04,6.8152723543e-04,7.8324723290e-04,8.6242616817e-04,9.6592433692e-04,1.0897831817e-03,1.1608630302e-03,1.2694261386e-03
7.3214400000e-01,4.2771109293e-04,5.1530034398e-04,5.9324589529e-04,6.7089087679e-04,7.7935234003e-04,8.6955762526e-04,9.5450661320e-04,1.1081965931e-03,1.1604143219e-03,1.2649703422e-03
7.3314400000e-01,4.3373078370e-04,5.1328006521e-04,6.0203201429e-04,6.6589622293e-04,7.6124262705e-04,8.7957923824e-04,9.4354953035e-04,1.0998176731e-03,1.1723196076e-03,1.2443546439e-03
7.3414400000e-01,4.3914213165e-04,5.0363141781e-04,5.8715762862e-04,6.4867119363e-04,7.8880126239e-04,8.9272201876e-04,9.6048686828e-04,1.0933927115e-03,1.1743748473e-03,1.2761821563e-03
7.3514400000e-01,4.3114308937e-04,5.0438298786e-04,5.8301768149e-04,6.3649014919e-04,7.7816381236e-04,9.0615976660e-04,9.6590330941e-04,1.0684020526e-03,1.1525111768e-03,1.2655489263e-03
7.3614400000e-01,4.1805404180e-04,5.2447867347e-04,5.9717880504e-04,6.2817052822e-04,7.7915326983e-04,8.9010223746e-04,9.5018331194e-04,1.0688507609e-03,1.1664542399e-03,1.2687114940e-03
7.3714400000e-01,4.1101189709e-04,5.1586019254e-04,5.9300058638e-04,6.5149382863e-04,7.6674950833e-04,8.8959357527e-04,9.5646420959e-04,1.0472847498e-03,1.1716938752e-03,1.2577124289e-03
7.3814400000e-01,3.9661917981e-04,5.0903545343e-04,5.8446792536e-04,6.5607477154e-04,7.7435659477e-04,8.8938373665e-04,9.6430601843e-04,1.0734263924e-03,1.1959916446e-03,1.2631295249e-03
7.3914400000e-01,4.2263582145e-04,4.8777412303e-04,5.6479781051e-04,6.3890052843e-04,7.8214245150e-04,9.0868379630e-04,9.8731681646e-04,1.0691753414e-03,1.1974915105e-03,1.2692857126e-03
7.4014400000e-01,4.1158054955e-04,4.8701862397e-04,5.6519507780e-04,6.4272528107e-04,7.9642100900e-04,8.9543544163e-04,9.8647506093e-04,1.0666745948e-03,1.2171304843e-03,1.2862634321e-03
7.4114400000e-01,4.1175870138e-04,4.7061432269e-04,5.4708674725e-04,6.5521533543e-04,8.1130354374e-04,8.9275861683e-04,1.0105266847e-03,1.0578283400e-03,1.1960732809e-03,1.3017276069e-03
7.4214400000e-01,3.9746068069e-04,4.8861307732e-04,5.7372588344e-04,6.7488530476e-04,8.0580197391e-04,8.7369924586e-04,9.8098083981e-04,1.0643110727e-03,1.1929681204e-03,1.2965904898e-03
7.4314400000e-01,4.0472121327e-04,4.9310496252e-04,5.6645891163e-04,6.7199369369e-04,7.9828998423e-04,8.6512962298e-04,9.8621050711e-04,1.0779110744e-03,1.1982470460e-03,1.2898944260e-03
7.4414400000e-01,4.0954804717e-04,4.8649668315e-04,5.6752356613e-04,6.8952729634e-04,7.9770448792e-04,8.5163446784e-04,9.8699601949e-04,1.0896811727e-03,1.2037617853e-03,1.2878443522e-03
7.4514400000e-01,4.2277566536e-04,4.8112196964e-04,5.5744876590e-04,6.6812615842e-04,8.1741956819e-04,8.6779320554e-04,9.9138982478e-04,1.1063297279e-03,1.1953511421e-03,1.3129953004e-03
7.4614400000e-01,4.3522439228e-04,4.8994494136e-04,5.6674114603e-04,6.6843051172e-04,8.0209181760e-04,8.7326894572e-04,9.9099299405e-04,1.0852960258e-03,1.1770548736e-03,1.2967156363e-03
7.4714400000e-01,4.3610583816e-04,5.0547499995e-04,5.7440789533e-04,6.7111875978e-04,7.9819117673e-04,8.5895851953e-04,9.7620853921e-04,1.0919728084e-03,1.1681907927e-03,1.2936572602e-03
7.4814400000e-01,4.2963154556e-04,5.0925358664e-04,5.8553399867e-04,6.7933389801e-04,7.7782140579e-04,8.6004620243e-04,9.6534968179e-04,1.0899041081e-03,1.1501343397e-03,1.2687698472e-03
7.4914400000e-01,4.2854597268e-04,5.2427119954e-04,5.9776724811e-04,6.7361026595e-04,7.7291544585e-04,8.6675172497e-04,9.4957766123e-04,1.1086115410e-03,1.1785465176e-03,1.2634594168e-03
7.5014400000e-01,4.4591117330e-04,4.9798130931e-04,5.8239937061e-04,6.5876658482e-04,7.5747062510e-04,8.9153574663e-04,9.6849704278e-04,1.0987145652e-03,1.1684893980e-03,1.2454988610e-03
7.5114400000e-01,4.3486768845e-04,5.0868213293e-04,5.8524994529e-04,6.4940410084e-04,7.7652461187e-04,8.9225097327e-04,9.6506395494e-04,1.0923687660e-03,1.1732638814e-03,1.2658035848e-03
7.5214400000e-01,4.3148687837e-04,5.0486662076e-04,5.8284374973e-04,6.3450723246e-04,7.8250617662e-04,9.1313908342e-04,9.6665644378e-04,1.0752552043e-03,1.1578172416e-03,1.2709530711e-03
7.5314400000e-01,4.0931085096e-04,5.1682298363e-04,6.0258174926e-04,6.5668718889e-04,7.7194665209e-04,8.8281121862e-04,9.4704759249e-04,1.0610897152e-03,1.1678039300e-03,1.2587996025e-03
7.5414400000e-01,4.0982635255e-04,5.1046805311e-04,5.8925717894e-04,6.4958971052e-04,7.6875396189e-04,8.9203917014e-04,9.5754752692e-04,1.0528560233e-03,1.1728810932e-03,1.2561529002e-03
7.5514400000e-01,3.9300120989e-04,5.0480084610e-04,5.8461395383e-04,6.5309322963e-04,7.7681135735e-04,8.9190594736e-04,9.6499366919e-04,1.0688816110e-03,1.1898319644e-03,1.2657027401e-03
7.5614400000e-01,4.1185870941e-04,4.9097707233e-04,5.6761320593e-04,6.3389612478e-04,7.9759236542e-04,9.0081128292e-04,9.8316369986e-04,1.0730044596e-03,1.2063233589e-03,1.2869953935e-03
7.5714400000e-01,4.1453480662e-04,4.7860285122e-04,5.5625900131e-04,6.4234918682e-04,8.0166908447e-04,8.9167100668e-04,9.9227159808e-04,1.0528389248e-03,1.2081073510e-03,1.2905959738e-03
7.5814400000e-01,4.0965718654e-04,4.7928973800e-04,5.4528762121e-04,6.5050044213e-04,8.1983322161e-04,8.8298911578e-04,1.0028034740e-03,1.0612071492e-03,1.1946534505e-03,1.3108001440e-03
7.5914400000e-01,4.0376358811e-04,4.9022521125e-04,5.6230284827e-04,6.6585853347e-04,7.9065292084e-04,8.7124157290e-04,9.8753960629e-04,1.0689638293e-03,1.1926641309e-03,1.2792332564e-03
7.6014400000e-01,4.1007602704e-04,4.9250349548e-04,5.6903540099e-04,6.7564658821e-04,8.0161058577e-04,8.5534979007e-04,9.8360374977e-04,1.0930943972e-03,1.2166962551e-03,1.2924641487e-03
7.6114400000e-01,4.2462583224e-04,4.7242967412e-04,5.5565305956e-04,6.8598295911e-04,8.0140605860e-04,8.6787287728e-04,1.0000937618e-03,1.0933534941e-03,1.2025558681e-03,1.2906148913e-03
7.6214400000e-01,4.2885178118e-04,4.8522193538e-04,5.5504482589e-04,6.7859284172e-04,8.1181904534e-04,8.7018088379e-04,9.9422461062e-04,1.1158164853e-03,1.1980406998e-03,1.3027070963e-03
7.6314400000e-01,4.4264947064e-04,4.8907080782e-04,5.5949727539e-04,6.7593944550e-04,8.0320627603e-04,8.7267108029e-04,9.8567608802e-04,1.0894813022e-03,1.1722190538e-03,1.2927953503e-03
7.6414400000e-01,4.1925490223e-04,5.1025708672e-04,5.7953460782e-04,6.8902525527e-04,7.9863457358e-04,8.5325191321e-04,9.6402996860e-04,1.0918385669e-03,1.1707538943e-03,1.2876550318e-03
7.6514400000e-01,4.2750783905e-04,5.1012732001e-04,5.7902012486e-04,6.8726520112e-04,7.8346369264e-04,8.6825006292e-04,9.6379095339e-04,1.0937727347e-03,1.1501488916e-03,1.2691534357e-03
7.6614400000e-01,4.2324263632e-04,5.2652423619e-04,5.9697500546e-04,6.7625733209e-04,7.6979027654e-04,8.7141452241e-04,9.4288676337e-04,1.1031694157e-03,1.1715901928e-03,1.2540588796e-03
7.6714400000e-01,4.3774532969e-04,5.0815331633e-04,5.7450059103e-04,6.5434993303e-04,7.7557553595e-04,8.9154316811e-04,9.6884883533e-04,1.0956855840e-03,1.1732120038e-03,1.2600085756e-03
7.6814400000e-01,4.3071162509e-04,5.0407088565e-04,5.8236331824e-04,6.5257212555e-04,7.8223391029e-04,8.9975837909e-04,9.6544317785e-04,1.0812216351e-03,1.1644570623e-03,1.2678759231e-03
7.6914400000e-01,4.2547937483e-04,5.1038907259e-04,5.8078345319e-04,6.3149636844e-04,7.8309058154e-04,9.1251837148e-04,9.6546282293e-04,1.0680023843e-03,1.1608059140e-03,1.2690373114e-03
7.7014400000e-01,4.1193336074e-04,5.1676448493e-04,5.8431796788e-04,6.5753163653e-04,7.6112854003e-04,8.9350083726e-04,9.5520445029e-04,1.0527788982e-03,1.1674887355e-03,1.2454947864e-03
7.7114400000e-01,4.0139722842e-04,5.0649206969e-04,5.7948145695e-04,6.5353706304e-04,7.7588876593e-04,8.8926492026e-04,9.6266798209e-04,1.0741590086e-03,1.1868562433e-03,1.2639019405e-03
7.7214400000e-01,3.9794391341e-04,4.9214777391e-04,5.6993874750e-04,6.5561187512e-04,7.7956530731e-04,9.0237190307e-04,9.7467302112e-04,1.0687422036e-03,1.1941615230e-03,1.2687199342e-03
7.7314400000e-01,4.0882256144e-04,4.8607475037e-04,5.5775344663e-04,6.4675914473e-04,7.9961035226e-04,9.0072571766e-04,9.8622243968e-04,1.0716108955e-03,1.2141787738e-03,1.2932186655e-03
7.7414400000e-01,4.1131854232e-04,4.7200508561e-04,5.4554264352e-04,6.5033687861e-04,8.0291887571e-04,8.9405672043e-04,1.0040101188e-03,1.0516314796e-03,1.1848829308e-03,1.2987789523e-03
7.7514400000e-01,3.9278744225e-04,4.9738755479e-04,5.5973265262e-04,6.6678418079e-04,8.1968297309e-04,8.7153253844e-04,9.8282507679e-04,1.0621958063e-03,1.1993178487e-03,1.3166530698e-03
7.7614400000e-01,4.0220616938e-04,4.8984817113e-04,5.5936234276e-04,6.7723063694e-04,8.0211990280e-04,8.7011183496e-04,9.8687640275e-04,1.0688445764e-03,1.1942662968e-03,1.2967256771e-03
7.7714400000e-01,4.1067301936e-04,4.9324229622e-04,5.6216311350e-04,6.8293855293e-04,7.9701661889e-04,8.5044135631e-04,9.8469361546e-04,1.0879374895e-03,1.2094153499e-03,1.2911767408e-03
7.7814400000e-01,4.3177373300e-04,4.7734687541e-04,5.3978663345e-04,6.6414388129e-04,8.0705882283e-04,8.7902699306e-04,1.0031070269e-03,1.0991439922e-03,1.1972596985e-03,1.3020676852e-03
7.7914400000e-01,4.3028197979e-04,4.8290115956e-04,5.5152893765e-04,6.6969128966e-04,8.1006524852e-04,8.6922693299e-04,9.9142351246e-04,1.1084817379e-03,1.1935064686e-03,1.3048440451e-03
7.8014400000e-01,4.4741402235e-04,4.9068727094e-04,5.5781867559e-04,6.6568165494e-04,8.0314399383e-04,8.7032167357e-04,9.8475968116e-04,1.0915163148e-03,1.1762934446e-03,1.2945680646e-03
7.8114400000e-01,4.2865987780e-04,5.0448888942e-04,5.7496181398e-04,6.8576795456e-04,7.8334516729e-04,8.5912688519e-04,9.6852847491e-04,1.0895151354e-03,1.1609438661e-03,1.2726434215e-03
7.8214400000e-01,4.2764866521e-04,5.1618939324e-04,5.8248086134e-04,6.7545115598e-04,7.7870769019e-04,8.6593448941e-04,9.5781251730e-04,1.1093901412e-03,1.1583851301e-03,1.2692263408e-03
7.8314400000e-01,4.3234154873e-04,5.1431034080e-04,6.0004662373e-04,6.6938562668e-04,7.6092685049e-04,8.7508851720e-04,9.4825292763e-04,1.1002982501e-03,1.1733445717e-03,1.2471029186e-03
7.8414400000e-01,4.3831747462e-04,5.0265680329e-04,5.8267178247e-04,6.5398715378e-04,7.8882760135e-04,8.8769294962e-04,9.6460062196e-04,1.0939525237e-03,1.1766357056e-03,1.2790034816e-03
7.8514400000e-01,4.3160976929e-04,5.0321454182e-04,5.7910554460e-04,6.4259016654e-04,7.7968434198e-04,9.0600718977e-04,9.6890944405e-04,1.0695769743e-03,1.1533167708e-03,1.2679795327e-03
7.8614400000e-01,4.1949013394e-04,5.2190807764e-04,5.8701607486e-04,6.3492683694e-04,7.8239281720e-04,8.9484303317e-04,9.4942282885e-04,1.0694509547e-03,1.1691378313e-03,1.2685051479e-03
7.8714400000e-01,4.1159881221e-04,5.1089518820e-04,5.9133246396e-04,6.5114247263e-04,7.6988355431e-04,8.9050648967e-04,9.5587805845e-04,1.0484679660e-03,1.1719139729e-03,1.2546830112e-03
7.8814400000e-01,3.9845392166e-04,5.0579466915e-04,5.8261986851e-04,6.5363055910e-04,7.7802578744e-04,8.8817505457e-04,9.6298666904e-04,1.0734597890e-03,1.1981528951e-03,1.2638281623e-03
7.8914400000e-01,4.1971667088e-04,4.8362733651e-04,5.6509325077e-04,6.3675382989e-04,7.8541059338e-04,9.0870722488e-04,9.8462041933e-04,1.0697024845e-03,1.2009208876e-03,1.2703434913e-03
7.9014400000e-01,4.1240549763e-04,4.8423120461e-04,5.6173052144e-04,6.4219137130e-04,7.9911842477e-04,8.9382621809e-04,9.8664364486e-04,1.0665781156e-03,1.2199412595e-03,1.2872571824e-03
7.9114400000e-01,4.1407416575e-04,4.6833058150e-04,5.4553365771e-04,6.4829248004e-04,8.1256555859e-04,8.8974411483e-04,1.0057902546e-03,1.0593154730e-03,1.1982934666e-03,1.3034998847e-03
7.9214400000e-01,3.9927828766e-04,4.8769528803e-04,5.7377441408e-04,6.6354252340e-04,8.0742924183e-04,8.6836058472e-04,9.8065640486e-04,1.0659056716e-03,1.1941503180e-03,1.2952454563e-03
7.9314400000e-01,4.0843358875e-04,4.9336053053e-04,5.6375083659e-04,6.7076070991e-04,8.0053781858e-04,8.6293075583e-04,9.8639116914e-04,1.0801711323e-03,1.2031877850e-03,1.2893516396e-03
7.9414400000e-01,4.1516967030e-04,4.8800346121e-04,5.6561770180e-04,6.8931607530e-04,7.9875426309e-04,8.4924206021e-04,9.8957389127e-04,1.0924826347e-03,1.2095229613e-03,1.2883811723e-03
7.9514400000e-01,4.2762159865e-04,4.8138750572e-04,5.5759734096e-04,6.6518827225e-04,8.1912512542e-04,8.6635358457e-04,9.9575074273e-04,1.1097901734e-03,1.2012651132e-03,1.3127409329e-03
7.9614400000e-01,4.3897267460e-04,4.8936060921e-04,5.6458222389e-04,6.7383945861e-04,8.0566998804e-04,8.7321743194e-04,9.8744800198e-04,1.0868757818e-03,1.1830017320e-03,1.2948649237e-03
7.9714400000e-01,4.4304753828e-04,5.0261951401e-04,5.7719422330e-04,6.7612942075e-04,8.0243116827e-04,8.6081883637e-04,9.7899515822e-04,1.0929291602e-03,1.1737643945e-03,1.2916253763e-03
7.9814400000e-01,4.3012249080e-04,5.0830240070e-04,5.8168301621e-04,6.8087669206e-04,7.8143719293e-04,8.6094129074e-04,9.6388801467e-04,1.0900074267e-03,1.1557434482e-03,1.2659822823e-03
7.9914400000e-01,4.2421990656e-04,5.2277915529e-04,5.9036658058e-04,6.6982225690e-04,7.7718126704e-04,8.6775587988e-04,9.4911993074e-04,1.1082629499e-03,1.1849000293e-03,1.2613854778e-03
8.0014400000e-01,4.4043612434e-04,4.9817645049e-04,5.8208726841e-04,6.6101078119e-04,7.6162243204e-04,8.9102017228e-04,9.6727220807e-04,1.0957782069e-03,1.1697965965e-03,1.2442620937e-03
8.0114400000e-01,4.3206578994e-04,5.0788708904e-04,5.8146095398e-04,6.4720312366e-04,7.7917800809e-04,8.9400127763e-04,9.6405732620e-04,1.0909794946e-03,1.1725423974e-03,1.2649236305e-03
8.0214400000e-01,4.2978623242e-04,5.0550148444e-04,5.8011155488e-04,6.3524450525e-04,7.8421115177e-04,9.1297566541e-04,9.6842537459e-04,1.0721938452e-03,1.1571669165e-03,1.2714408513e-03
8.0314400000e-01,4.0892216930e-04,5.1922175771e-04,5.9866790252e-04,6.5357213316e-04,7.7233853517e-04,8.8249769760e-04,9.4696319138e-04,1.0597521032e-03,1.1647468637e-03,1.2607820099e-03
8.0414400000e-01,4.1022907681e-04,5.1312730648e-04,5.8773806813e-04,6.4884174208e-04,7.6914009696e-04,8.9296190708e-04,9.5958428574e-04,1.0522802040e-03,1.1719032773e-03,1.2579715985e-03
8.0514400000e-01,3.9286122046e-04,5.0703649322e-04,5.8277317294e-04,6.5366410126e-04,7.7628479630e-04,8.9151246357e-04,9.6664422017e-04,1.0675518570e-03,1.1884866399e-03,1.2677656196e-03
8.0614400000e-01,4.1337265429e-04,4.9388050684e-04,5.6441756897e-04,6.3294552092e-04,7.9659155745e-04,9.0249450295e-04,9.8489952506e-04,1.0721010767e-03,1.2085858179e-03,1.2907954806e-03
8.0714400000e-01,4.1455878090e-04,4.8112306104e-04,5.5653730669e-04,6.4622952777e-04,8.0043690105e-04,8.9471810497e-04,9.9347569630e-04,1.0529592691e-03,1.2089186930e-03,1.2942591275e-03
8.0814400000e-01,4.1074959881e-04,4.7977297072e-04,5.4475895013e-04,6.5249216277e-04,8.1856967881e-04,8.8998087449e-04,1.0074101010e-03,1.0609942547e-03,1.1943769641e-03,1.3156606292e-03
