# Saved on 2025-07-12T14:34:50.066598
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPT42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
6.2014400000e-01,4.9623336963e-04,5.9373080148e-04,6.9781985076e-04,8.0742771388e-04
6.2114400000e-01,4.9593603762e-04,5.9334965044e-04,6.9756344601e-04,8.0731872004e-04
6.2214400000e-01,4.9587291869e-04,5.9359375882e-04,6.9992383942e-04,8.0696830992e-04
6.2314400000e-01,4.9599748309e-04,5.9256795794e-04,6.9761008490e-04,8.0715013610e-04
6.2414400000e-01,4.9626891268e-04,5.9366258938e-04,6.9751375122e-04,8.0705744040e-04
6.2514400000e-01,4.9617687182e-04,5.9124486143e-04,6.9778354373e-04,8.0725119915e-04
6.2614400000e-01,4.9597376346e-04,5.9376641730e-04,6.9776986493e-04,8.0751968198e-04
6.2714400000e-01,4.9677659263e-04,5.9618661908e-04,6.9788300607e-04,8.0746074673e-04
6.2814400000e-01,4.9634345487e-04,5.9685149608e-04,6.9778361649e-04,8.0742662249e-04
6.2914400000e-01,4.9619346100e-04,5.9591719037e-04,7.0196685556e-04,8.0730824266e-04
6.3014400000e-01,4.9619313359e-04,5.9659825638e-04,6.9756308221e-04,8.0724086729e-04
6.3114400000e-01,4.9605150707e-04,5.9587026044e-04,6.9748661190e-04,8.0743775470e-04
6.3214400000e-01,4.9593290896e-04,5.9617646912e-04,6.9776506280e-04,8.0738478573e-04
6.3314400000e-01,4.9668691645e-04,5.9558806242e-04,6.9775509473e-04,8.0738580436e-04
6.3414400000e-01,4.9639984354e-04,5.9609785239e-04,6.9813460868e-04,8.0712801719e-04
6.3514400000e-01,4.9643400416e-04,5.9624388086e-04,7.0405054430e-04,8.0812758824e-04
6.3614400000e-01,4.9681657401e-04,5.9660073020e-04,6.9773836003e-04,8.0754092778e-04
6.3714400000e-01,4.9650006986e-04,5.9603815316e-04,7.0382098784e-04,8.0780751887e-04
6.3814400000e-01,4.9644419050e-04,5.9633850469e-04,6.9770117989e-04,8.0705816799e-04
6.3914400000e-01,4.9707952712e-04,5.9557867644e-04,6.9766807428e-04,8.0739861005e-04
6.4014400000e-01,4.9690228479e-04,5.9549431171e-04,6.9766283559e-04,8.0774108937e-04
6.4114400000e-01,5.0531441957e-04,5.9586498537e-04,6.9778565376e-04,8.0766963947e-04
6.4214400000e-01,4.9715697969e-04,5.9591358877e-04,6.9798130426e-04,8.0736965174e-04
6.4314400000e-01,4.9637525080e-04,5.9255809902e-04,6.9772046118e-04,8.0735007941e-04
6.4414400000e-01,5.0317354180e-04,5.9200352553e-04,6.9778732723e-04,8.0773890659e-04
6.4514400000e-01,4.9680525990e-04,5.9585385316e-04,6.9776957389e-04,8.0769779743e-04
6.4614400000e-01,4.9629627028e-04,5.9695365053e-04,6.9747940870e-04,8.0767771578e-04
6.4714400000e-01,4.9631409638e-04,5.9641082771e-04,7.0386748121e-04,8.0745223386e-04
6.4814400000e-01,4.9627942644e-04,5.9550849983e-04,6.9754954893e-04,8.0733865616e-04
6.4914400000e-01,4.9642774684e-04,5.9460780903e-04,6.9767564128e-04,8.0725731095e-04
6.5014400000e-01,4.9634189054e-04,5.9607322328e-04,6.9750574767e-04,8.0744197476e-04
6.5114400000e-01,4.9624635722e-04,5.9607660660e-04,6.9785593951e-04,8.0725811131e-04
6.5214400000e-01,4.9665537517e-04,5.9638885432e-04,6.9776586315e-04,8.0731275375e-04
6.5314400000e-01,4.9644215323e-04,5.9672835050e-04,6.9767542300e-04,8.0733254435e-04
6.5414400000e-01,4.9646154366e-04,5.9631420299e-04,6.9963170972e-04,8.0724545114e-04
6.5514400000e-01,4.9631576985e-04,5.9570207668e-04,7.0371694164e-04,8.0854391854e-04
6.5614400000e-01,4.9620888603e-04,5.9607275034e-04,6.9767047535e-04,8.0890007666e-04
6.5714400000e-01,4.9586273235e-04,5.9558969951e-04,7.0385300205e-04,8.0835387053e-04
6.5814400000e-01,5.0254602684e-04,5.9640351537e-04,6.9774134317e-04,8.0876547145e-04
6.5914400000e-01,4.9627375120e-04,5.9696169046e-04,6.9805981184e-04,8.0901445472e-04
6.6014400000e-01,4.9621445214e-04,5.9704685555e-04,6.9789624831e-04,8.0899917521e-04
6.6114400000e-01,4.9657952331e-04,5.9669484472e-04,6.9805697422e-04,8.0890175013e-04
6.6214400000e-01,4.9652306188e-04,5.9626014263e-04,6.9751687988e-04,8.0897996668e-04
6.6314400000e-01,4.9620022764e-04,5.9615656937e-04,6.9766239903e-04,8.0914636783e-04
6.6414400000e-01,4.9643127568e-04,5.9556903580e-04,6.9741457992e-04,8.0866018834e-04
6.6514400000e-01,4.9600374041e-04,5.9614103520e-04,6.9727000664e-04,8.0872247054e-04
6.6614400000e-01,4.9609767302e-04,5.9557278291e-04,7.0365444117e-04,8.0881764006e-04
6.6714400000e-01,4.9643622333e-04,5.9609235905e-04,6.9771565904e-04,8.0728023022e-04
6.6814400000e-01,4.9624693929e-04,5.9628422605e-04,6.9807676482e-04,8.0765632447e-04
6.6914400000e-01,4.9655114708e-04,5.9503130615e-04,6.9802037615e-04,8.2060912973e-04
6.7014400000e-01,4.9646027037e-04,5.9239944676e-04,6.9122812420e-04,8.0754565715e-04
6.7114400000e-01,4.9636000767e-04,5.9256584791e-04,6.9770685514e-04,8.0774429080e-04
6.7214400000e-01,4.9613383453e-04,5.9201513068e-04,7.0378897362e-04,8.0737954704e-04
6.7314400000e-01,4.9592130381e-04,5.9191916080e-04,6.9805879320e-04,8.0750083725e-04
6.7414400000e-01,4.9627367844e-04,5.9171474277e-04,7.0400281402e-04,8.0729529145e-04
6.7514400000e-01,4.9631642469e-04,5.8927707869e-04,6.9808753324e-04,8.0745696323e-04
6.7614400000e-01,4.9619149650e-04,5.9275324020e-04,6.9812966103e-04,8.0746118329e-04
6.7714400000e-01,4.9661772209e-04,5.9298003180e-04,6.9790767157e-04,8.0738995166e-04
6.7814400000e-01,4.9643367674e-04,5.9169713495e-04,6.9784786319e-04,8.0766505562e-04
6.7914400000e-01,4.9657293857e-04,5.8924328187e-04,6.9771958806e-04,8.0755344243e-04
6.8014400000e-01,4.9652495363e-04,5.9351521486e-04,6.9777350291e-04,8.0742058344e-04
6.8114400000e-01,4.9601781939e-04,5.9383786720e-04,6.9756613811e-04,8.0717123637e-04
6.8214400000e-01,4.9642847443e-04,5.9357244027e-04,6.9755129516e-04,8.0728823377e-04
6.8314400000e-01,4.9674814363e-04,5.9580070229e-04,6.9782960054e-04,8.0746154708e-04
6.8414400000e-01,4.9649166613e-04,5.9538320784e-04,6.9792629802e-04,8.0773039372e-04
6.8514400000e-01,4.9619546189e-04,5.9635603975e-04,6.9777772296e-04,8.0642043031e-04
6.8614400000e-01,4.9635651521e-04,5.9633635829e-04,6.9774017902e-04,8.0575257016e-04
6.8714400000e-01,4.9629754358e-04,5.9658494138e-04,6.9738212915e-04,8.0627891293e-04
6.8814400000e-01,4.9622780352e-04,5.9656220401e-04,6.9740293839e-04,8.0629281001e-04
6.8914400000e-01,4.9672595196e-04,5.9596339270e-04,6.9739005994e-04,8.0610298028e-04
6.9014400000e-01,4.9621121434e-04,5.9606500145e-04,6.9734109275e-04,8.0606187112e-04
6.9114400000e-01,4.9605903769e-04,5.9566620621e-04,6.9748850365e-04,8.0610181612e-04
6.9214400000e-01,4.9600072089e-04,5.9632944613e-04,6.9777233875e-04,8.0813624663e-04
6.9314400000e-01,4.9665442930e-04,5.9672900534e-04,6.9797693868e-04,8.0780693679e-04
6.9414400000e-01,4.9685768317e-04,5.9571815655e-04,6.9787369284e-04,8.0765646999e-04
6.9514400000e-01,4.9642221711e-04,5.9591297031e-04,6.9772853749e-04,8.0771373177e-04
6.9614400000e-01,4.9673311878e-04,5.9611626057e-04,6.9790294219e-04,8.0776648247e-04
6.9714400000e-01,4.9640475481e-04,5.9535690525e-04,6.9777408498e-04,8.0788013292e-04
6.9814400000e-01,4.9587339163e-04,5.9546146076e-04,7.0347872679e-04,8.0721700215e-04
6.9914400000e-01,4.9587768444e-04,5.9577829234e-04,6.9790701673e-04,8.0740261183e-04
7.0014400000e-01,4.9616370234e-04,5.9498233895e-04,6.9790206908e-04,8.0739897385e-04
7.0114400000e-01,4.9607624533e-04,5.9582311223e-04,6.9791698479e-04,8.0773541413e-04
7.0214400000e-01,4.9589067203e-04,5.9607813455e-04,6.9779336627e-04,8.0781726865e-04
7.0314400000e-01,4.9614787713e-04,5.9346875787e-04,6.9777452154e-04,8.0764293671e-04
7.0414400000e-01,5.0077611377e-04,5.9324105678e-04,6.9771609560e-04,8.0796504335e-04
7.0514400000e-01,4.9622864026e-04,5.9304602473e-04,6.9757188612e-04,8.0618789070e-04
7.0614400000e-01,4.9576687161e-04,5.9274087107e-04,6.9761925261e-04,8.0621903180e-04
7.0714400000e-01,4.9638430937e-04,5.9348138166e-04,6.9704045018e-04,8.0601625086e-04
7.0814400000e-01,4.9617359764e-04,5.9455473092e-04,6.9777932367e-04,8.0612328020e-04
7.0914400000e-01,4.9649097491e-04,5.9550406149e-04,6.9785346568e-04,8.0618992797e-04
7.1014400000e-01,4.9645947001e-04,5.9215493820e-04,6.9792142313e-04,8.0606565461e-04
7.1114400000e-01,4.9664067774e-04,5.9299509303e-04,6.9792018621e-04,8.0635545601e-04
7.1214400000e-01,4.9695772759e-04,5.9365727793e-04,6.9780442573e-04,8.0595375039e-04
7.1314400000e-01,4.9631391448e-04,5.9042024077e-04,7.0376045187e-04,8.0594283645e-04
7.1414400000e-01,4.9635422329e-04,5.9518573835e-04,6.9773013820e-04,8.0597121269e-04
7.1514400000e-01,4.9595484597e-04,5.9568392317e-04,7.0376241638e-04,8.0580648500e-04
7.1614400000e-01,4.9644702813e-04,5.9474074078e-04,6.9769230322e-04,8.0575773609e-04
7.1714400000e-01,4.9583555665e-04,5.9247351601e-04,7.0146597864e-04,8.0603458628e-04
7.1814400000e-01,4.9572507123e-04,5.9574311308e-04,6.9125584560e-04,8.0638092186e-04
7.1914400000e-01,4.9659640354e-04,5.9539474023e-04,6.9774316216e-04,8.0596561020e-04
7.2014400000e-01,4.9671718443e-04,5.9571553720e-04,6.9786103268e-04,8.0608202552e-04
7.2114400000e-01,4.9638751079e-04,5.9550584410e-04,6.9760899351e-04,8.0603713286e-04
7.2214400000e-01,4.9663060054e-04,5.9597259678e-04,6.9760921178e-04,8.0542042269e-04
7.2314400000e-01,4.9582798965e-04,5.9527228586e-04,6.9766560046e-04,8.0569960119e-04
7.2414400000e-01,4.9586382374e-04,5.9629979660e-04,6.9785754022e-04,8.0583682575e-04
7.2514400000e-01,4.9629736168e-04,5.9521556977e-04,6.9797868491e-04,8.0594007159e-04
7.2614400000e-01,4.9625024985e-04,5.9568890720e-04,6.9765381340e-04,8.0597783381e-04
7.2714400000e-01,4.9627917178e-04,5.9606540162e-04,6.9771849667e-04,8.0616562627e-04
7.2814400000e-01,4.9647595006e-04,5.9607013100e-04,6.9785965024e-04,8.0573125160e-04
7.2914400000e-01,4.9646940170e-04,5.9537229390e-04,6.9776659075e-04,8.0617486674e-04
7.3014400000e-01,4.9621514336e-04,5.9496167523e-04,7.0391921327e-04,8.0617450294e-04
7.3114400000e-01,4.9628757552e-04,5.9502475779e-04,6.9737237936e-04,8.0564626842e-04
7.3214400000e-01,5.0238486438e-04,5.9493890149e-04,6.9761925261e-04,8.0577898188e-04
7.3314400000e-01,5.0318842113e-04,5.9522521042e-04,6.9768546382e-04,8.0613492173e-04
7.3414400000e-01,4.9658650823e-04,5.9578978835e-04,6.9774156145e-04,8.0581223301e-04
7.3514400000e-01,4.9679540098e-04,5.9614805650e-04,6.9774112490e-04,8.0626625277e-04
7.3614400000e-01,4.9639340432e-04,5.9603640693e-04,6.9763649662e-04,8.0623329268e-04
7.3714400000e-01,4.9667505664e-04,5.9527432313e-04,6.9774578151e-04,8.0722333223e-04
7.3814400000e-01,4.9646754633e-04,5.9316789702e-04,6.9770845585e-04,8.0884812633e-04
7.3914400000e-01,4.9580183259e-04,5.9493679146e-04,6.9739442552e-04,8.0873898696e-04
7.4014400000e-01,4.9592963478e-04,5.9361293097e-04,6.9772424467e-04,8.0886624346e-04
7.4114400000e-01,4.9604055675e-04,5.9589980083e-04,6.9775451266e-04,8.0858633737e-04
7.4214400000e-01,4.9630227295e-04,5.9568279539e-04,6.9773224823e-04,8.0909667304e-04
7.4314400000e-01,4.9684371334e-04,5.9590613091e-04,6.9797875767e-04,8.0916630395e-04
7.4414400000e-01,5.0211052439e-04,5.9603062255e-04,7.0421403507e-04,8.0904850620e-04
7.4514400000e-01,4.9656871852e-04,5.9380890889e-04,7.0409740147e-04,8.0939804320e-04
7.4614400000e-01,4.9679925723e-04,5.9317124396e-04,6.9487643486e-04,8.0931029515e-04
7.4714400000e-01,4.9608443078e-04,5.8315050410e-04,6.9769834226e-04,8.0907018855e-04
7.4814400000e-01,4.9605099775e-04,5.8371220803e-04,6.9756111770e-04,8.0949648691e-04
7.4914400000e-01,4.9598304031e-04,5.8342378907e-04,6.9766661909e-04,8.0894897110e-04
7.5014400000e-01,4.9616402976e-04,5.8406498283e-04,7.0394235081e-04,8.0929363321e-04
7.5114400000e-01,4.9634109018e-04,5.8406541939e-04,6.9758447353e-04,8.0926656665e-04
7.5214400000e-01,4.9744685384e-04,5.8444395108e-04,6.9783323852e-04,8.0868383520e-04
7.5314400000e-01,4.9672289606e-04,5.8469460782e-04,6.9782734499e-04,8.0903730122e-04
7.5414400000e-01,4.9684680562e-04,5.8419347624e-04,6.9754030847e-04,8.0903053458e-04
7.5514400000e-01,4.9689588195e-04,5.8394056396e-04,6.9762871135e-04,8.0908350355e-04
7.5614400000e-01,4.9660357035e-04,5.8366957091e-04,7.0373054768e-04,8.0896708823e-04
7.5714400000e-01,4.9680118536e-04,5.8350768086e-04,6.9772133429e-04,8.0909572716e-04
7.5814400000e-01,4.9663700338e-04,5.8380370319e-04,6.9772264396e-04,8.0929901742e-04
7.5914400000e-01,4.9611404393e-04,5.8438577980e-04,6.9793342846e-04,8.0764555605e-04
7.6014400000e-01,4.9652742746e-04,5.8437919506e-04,6.9810550485e-04,8.0956699094e-04
7.6114400000e-01,4.9688318541e-04,5.8447771153e-04,6.9795860327e-04,8.0942460045e-04
7.6214400000e-01,4.9674443289e-04,5.8441135479e-04,6.9765446824e-04,8.0912461272e-04
7.6314400000e-01,4.9661070079e-04,5.8425313910e-04,6.9770991104e-04,8.0887228251e-04
7.6414400000e-01,4.9592712458e-04,5.8590318076e-04,6.9762565545e-04,8.0892452388e-04
7.6514400000e-01,4.9611240684e-04,5.8661298681e-04,6.9754416472e-04,8.0858102592e-04
7.6614400000e-01,4.9605318054e-04,5.8608668041e-04,6.9776280725e-04,8.0877005530e-04
7.6714400000e-01,4.9620433856e-04,5.8627349063e-04,6.9779962359e-04,8.1131169281e-04
7.6814400000e-01,4.9722788390e-04,5.8713376347e-04,6.9848065323e-04,8.0956393504e-04
7.6914400000e-01,4.9716993090e-04,5.8676931076e-04,6.9770947448e-04,8.0991470895e-04
7.7014400000e-01,4.9690675951e-04,5.8678047935e-04,6.9791341957e-04,8.0996076576e-04
7.7114400000e-01,4.9646914704e-04,5.8651632571e-04,6.9758432801e-04,8.2270271378e-04
7.7214400000e-01,4.9681242672e-04,5.8666515542e-04,6.9768677349e-04,8.0971498392e-04
7.7314400000e-01,4.9646991101e-04,5.8691217419e-04,6.9760892075e-04,8.0986690591e-04
7.7414400000e-01,5.0257855037e-04,5.8639117924e-04,6.9753623393e-04,8.0980702478e-04
7.7514400000e-01,4.9621325161e-04,5.8617297327e-04,7.0397829404e-04,8.0968493421e-04
7.7614400000e-01,4.9647322157e-04,5.8629517298e-04,6.9805013482e-04,8.0957150203e-04
7.7714400000e-01,4.9635695177e-04,5.8612935391e-04,6.9814741437e-04,8.0981670180e-04
7.7814400000e-01,4.9650941946e-04,5.8674202592e-04,6.9797773904e-04,8.0986093963e-04
7.7914400000e-01,4.9633927119e-04,5.8605190134e-04,6.9779402111e-04,8.0974627053e-04
7.8014400000e-01,4.9624079111e-04,5.8627036196e-04,6.9775203883e-04,8.0990022980e-04
7.8114400000e-01,4.9561705964e-04,5.8368277678e-04,6.9764617365e-04,8.0956124293e-04
7.8214400000e-01,4.9574930017e-04,5.8671022998e-04,6.9771864219e-04,8.0961428466e-04
7.8314400000e-01,4.9592308642e-04,5.8640907810e-04,6.9770750997e-04,8.0952646385e-04
7.8414400000e-01,4.9587935791e-04,5.8414734667e-04,6.9782938226e-04,8.0979771155e-04
7.8514400000e-01,4.9655158364e-04,5.8620138589e-04,6.9807756518e-04,8.0978083133e-04
7.8614400000e-01,4.9661925004e-04,5.8615714806e-04,7.0420835982e-04,8.0958227045e-04
7.8714400000e-01,4.9644077080e-04,5.8634672314e-04,6.9759436883e-04,8.1077727373e-04
7.8814400000e-01,4.9634269089e-04,5.8616711613e-04,6.9748566602e-04,8.0966659880e-04
7.8914400000e-01,4.9605569075e-04,5.8573165006e-04,6.9767367677e-04,8.0958932813e-04
7.9014400000e-01,4.9587248213e-04,5.8581441408e-04,6.9790374255e-04,8.0972851720e-04
7.9114400000e-01,4.9607966503e-04,5.8594978327e-04,6.9804926170e-04,8.0955091107e-04
7.9214400000e-01,4.9639576901e-04,5.8660632931e-04,6.9799672929e-04,8.0948913819e-04
7.9314400000e-01,5.0272730732e-04,5.9298119595e-04,6.9801804784e-04,8.0967969552e-04
7.9414400000e-01,4.9639067583e-04,5.8635952882e-04,6.9817928306e-04,8.1167207099e-04
7.9514400000e-01,4.9716676585e-04,5.8598867327e-04,7.0402478741e-04,8.1058627984e-04
7.9614400000e-01,4.9638998462e-04,5.8626945247e-04,6.9775218435e-04,8.1014848547e-04
7.9714400000e-01,4.9620302889e-04,5.8576391893e-04,6.9921996328e-04,8.0973375589e-04
7.9814400000e-01,4.9604637752e-04,5.8362016716e-04,6.9736364821e-04,8.0835459812e-04
7.9914400000e-01,4.9572241551e-04,5.8363337303e-04,6.9781715865e-04,8.0854239059e-04
8.0014400000e-01,4.9604852393e-04,5.8323796111e-04,6.9782683568e-04,8.2132108219e-04
8.0114400000e-01,4.9581889471e-04,5.8355362853e-04,6.9815585448e-04,8.0838872236e-04
8.0214400000e-01,4.9626076361e-04,5.8212965087e-04,6.9806170359e-04,8.0862213508e-04
8.0314400000e-01,4.9619360652e-04,5.8345583966e-04,6.9789930421e-04,8.0834674009e-04
8.0414400000e-01,4.9933216360e-04,5.8361540141e-04,6.9768670073e-04,8.0838144640e-04
8.0514400000e-01,5.0201826525e-04,5.8357378293e-04,6.9762245403e-04,8.0824829638e-04
8.0614400000e-01,5.0123759138e-04,5.8200224885e-04,6.9748835813e-04,8.0820522271e-04
8.0714400000e-01,5.0254380767e-04,5.8298064687e-04,6.9770394475e-04,8.0827572674e-04
8.0814400000e-01,5.0186092267e-04,5.8482310124e-04,7.0399320975e-04,8.0820784206e-04
8.0914400000e-01,5.0250120694e-04,5.9147543652e-04,7.0401190897e-04,8.0821169831e-04
8.1014400000e-01,4.9625443353e-04,5.8675908804e-04,6.9803973020e-04,8.0841244198e-04
8.1114400000e-01,4.9618691264e-04,5.8678564528e-04,7.0416455856e-04,8.0824538600e-04
8.1214400000e-01,4.9639937060e-04,5.8655965404e-04,6.9777255703e-04,8.0826568592e-04
8.1314400000e-01,4.9560672778e-04,5.8632231230e-04,6.9757763413e-04,8.0823854660e-04
8.1414400000e-01,4.9573340220e-04,5.8597001043e-04,6.9761248596e-04,8.0852078099e-04
8.1514400000e-01,4.9556594604e-04,5.8588790125e-04,6.9765359513e-04,8.0842088209e-04
8.1614400000e-01,5.0168586313e-04,5.8589841501e-04,7.0393587521e-04,8.0833575339e-04
8.1714400000e-01,5.0134600315e-04,5.8556423028e-04,7.0420945121e-04,8.0838268332e-04
8.1814400000e-01,5.0241509598e-04,5.8621008066e-04,7.0402806159e-04,8.0820209405e-04
8.1914400000e-01,5.0274433306e-04,5.8629193518e-04,6.9774090662e-04,8.0818725110e-04
8.2014400000e-01,5.0201182603e-04,5.8380992414e-04,6.9792498834e-04,8.0845493358e-04
8.2114400000e-01,5.0118611398e-04,5.8618388721e-04,7.0238806074e-04,8.0854799307e-04
8.2214400000e-01,4.9626672990e-04,5.8602814534e-04,6.9758512836e-04,8.0816331320e-04
8.2314400000e-01,4.9613332521e-04,5.8346300648e-04,6.9765359513e-04,8.1012032751e-04
8.2414400000e-01,4.9593083531e-04,5.8321285906e-04,6.9763780630e-04,8.0984194938e-04
8.2514400000e-01,4.9601028877e-04,5.8339170209e-04,6.9791953138e-04,8.0806639744e-04
8.2614400000e-01,4.9665504775e-04,5.8350535255e-04,6.9802568760e-04,8.0855570559e-04
8.2714400000e-01,4.9719732488e-04,5.8387377067e-04,6.9792615250e-04,8.0866680946e-04
8.2814400000e-01,4.9656355259e-04,5.8433728555e-04,6.9796114985e-04,8.0860234448e-04
8.2914400000e-01,4.9699028750e-04,5.8669029386e-04,6.9778085162e-04,8.0869176600e-04
8.3014400000e-01,4.9678874348e-04,5.8636476751e-04,6.9778849138e-04,8.0856203567e-04
8.3114400000e-01,4.9592112191e-04,5.8587436797e-04,6.9762892963e-04,8.0826743215e-04
8.3214400000e-01,4.9577975005e-04,5.8561294281e-04,6.9772671850e-04,8.0964986410e-04
8.3314400000e-01,4.9611986469e-04,5.8650981373e-04,6.9773544965e-04,8.0959063780e-04
8.3414400000e-01,4.9604495871e-04,5.8611763961e-04,6.9783854997e-04,8.0839585280e-04
8.3514400000e-01,4.9601836508e-04,5.8657853515e-04,6.9783869549e-04,8.0618658103e-04
8.3614400000e-01,4.9638754717e-04,5.8712426835e-04,6.9809342676e-04,8.0789846834e-04
8.3714400000e-01,4.9650254368e-04,5.8318801166e-04,6.9766982051e-04,8.0802637967e-04
8.3814400000e-01,4.9663118261e-04,5.8348181483e-04,6.9785979576e-04,8.0779245764e-04
8.3914400000e-01,4.9619000492e-04,5.8295328927e-04,6.9801666541e-04,8.0755620729e-04
8.4014400000e-01,4.9580656196e-04,5.8314828493e-04,6.9802990765e-04,8.0759004049e-04
8.4114400000e-01,4.9624166422e-04,5.8367560996e-04,6.9821871875e-04,8.0754944065e-04
8.4214400000e-01,5.0272290537e-04,5.8378263930e-04,6.9796304160e-04,8.0783094745e-04
8.4314400000e-01,4.9709873565e-04,5.8445140894e-04,7.0420035627e-04,8.0802288721e-04
8.4414400000e-01,4.9668491556e-04,5.8707079006e-04,6.9817040639e-04,8.0781210272e-04
8.4514400000e-01,4.9623471568e-04,5.8647208789e-04,6.9791189162e-04,8.0797035480e-04
8.4614400000e-01,4.9656631745e-04,5.8626086684e-04,7.0395151852e-04,8.0762001744e-04
8.4714400000e-01,4.9617337936e-04,5.8494853874e-04,7.0387031883e-04,8.0757010437e-04
8.4814400000e-01,4.9604830565e-04,5.8602039644e-04,7.0386420703e-04,8.0750432971e-04
8.4914400000e-01,4.9615046009e-04,5.8611967688e-04,7.0397312811e-04,8.0799189163e-04
8.5014400000e-01,4.9572878197e-04,5.8593846916e-04,6.9809233537e-04,8.0752171925e-04
8.5114400000e-01,4.9613998272e-04,5.8599653130e-04,6.9796587923e-04,8.0602090748e-04
8.5214400000e-01,4.9625683459e-04,5.8338715462e-04,6.9822941441e-04,8.0626850831e-04
8.5314400000e-01,4.9628168199e-04,5.8329984313e-04,7.0434114605e-04,8.0591926235e-04
8.5414400000e-01,4.9634611059e-04,5.8610854467e-04,6.9785390224e-04,8.0614285253e-04
8.5514400000e-01,4.9598002079e-04,5.8563615312e-04,6.9791472924e-04,8.0595957115e-04
8.5614400000e-01,4.9609418056e-04,5.8587054809e-04,6.9740119216e-04,8.0702870036e-04
8.5714400000e-01,5.0249389460e-04,5.8553276176e-04,6.9782341598e-04,8.0704769061e-04
8.5814400000e-01,5.0273927627e-04,5.9287682234e-04,7.0403948484e-04,8.0719684775e-04
8.5914400000e-01,4.9596990721e-04,5.8578989410e-04,6.9794732553e-04,8.0725585576e-04
8.6014400000e-01,4.9639467761e-04,5.8599467593e-04,6.9800524216e-04,8.0737481767e-04
8.6114400000e-01,4.9635149480e-04,5.8650086430e-04,6.9796376920e-04,8.0761790741e-04
8.6214400000e-01,4.9665257393e-04,5.8667585108e-04,7.0294641773e-04,8.0752390204e-04
8.6314400000e-01,4.9621387006e-04,5.8642126533e-04,6.9780973718e-04,8.0753292423e-04
8.6414400000e-01,4.9608166591e-04,5.8552854171e-04,7.0392838097e-04,8.0749872723e-04
8.6514400000e-01,4.9568578106e-04,5.8576788433e-04,6.9767615059e-04,8.0750462075e-04
8.6614400000e-01,4.9587855756e-04,5.8576428273e-04,6.9772388088e-04,8.0757927208e-04
8.6714400000e-01,4.9577072787e-04,5.8622114011e-04,6.9812325819e-04,8.0791724031e-04
8.6814400000e-01,4.9588925322e-04,5.8610516135e-04,6.9809466368e-04,8.0751880887e-04
