# Saved on 2025-06-25T21:52:52.624230
# Name: Evan
# Sample_ID: Batch3_F5_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: -10
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 5
#   Read_Voltage: 0.1
#   Pos_Voltage: 2
#   Neg_Voltage: -2
#   Min_MemWindow: 1.1
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 1
#   v_max: 2.5
#   v_step: 0.1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_400.00 uS,Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS,Conductance_Target_900.00 uS,Conductance_Target_1000.00 uS,Conductance_Target_1100.00 uS,Conductance_Target_1200.00 uS,Conductance_Target_1300.00 uS
2.8214400000e-01,4.0347113099e-04,4.8244415666e-04,6.3836974732e-04,6.6422799136e-04,7.7083903307e-04,8.7824824732e-04,1.0233027569e-03,1.1166164768e-03,1.1807384726e-03,1.2822732970e-03
2.8314400000e-01,4.1435243475e-04,4.8209542001e-04,6.3594925450e-04,6.5426051151e-04,7.8172808571e-04,8.8288266852e-04,1.0136067431e-03,1.1365533283e-03,1.1923189595e-03,1.2648542179e-03
2.8414400000e-01,4.0075563447e-04,4.6355085942e-04,6.4893436502e-04,6.4581021434e-04,7.8047938587e-04,8.7085587438e-04,1.0082906374e-03,1.1261294276e-03,1.2069213699e-03,1.2865108147e-03
2.8514400000e-01,3.9718393964e-04,4.8875714128e-04,6.4572326664e-04,6.6099477408e-04,7.9182194895e-04,8.7033404270e-04,9.9297125416e-04,1.1212376558e-03,1.2227572734e-03,1.2792878260e-03
2.8614400000e-01,4.0947470552e-04,4.8103527661e-04,6.3780891651e-04,6.6356609750e-04,7.8212658991e-04,8.7749962404e-04,9.7745003586e-04,1.0986401321e-03,1.2050889927e-03,1.2827508908e-03
2.8714400000e-01,4.0640359657e-04,4.8391208111e-04,6.1670034484e-04,6.4667161496e-04,7.7793447417e-04,8.9746623416e-04,9.7651907708e-04,1.0874059808e-03,1.2028335914e-03,1.2585378136e-03
2.8814400000e-01,4.0040089516e-04,4.7418223403e-04,6.1711514718e-04,6.5266176534e-04,7.6342243119e-04,9.0001638455e-04,9.8716940556e-04,1.0753724928e-03,1.2031457300e-03,1.2761677499e-03
2.8914400000e-01,3.8104917621e-04,4.8143559980e-04,5.9968991991e-04,6.5700325649e-04,7.4976698670e-04,9.1853893537e-04,9.8971780972e-04,1.0899708286e-03,1.2250586587e-03,1.2811765191e-03
2.9014400000e-01,3.8044378016e-04,4.8942132707e-04,6.2207735027e-04,6.8111039582e-04,7.4891730037e-04,8.9068867965e-04,9.6866577223e-04,1.0937266052e-03,1.2023643649e-03,1.2983949273e-03
2.9114400000e-01,3.6359408114e-04,5.0081140216e-04,6.1922721216e-04,6.8014756835e-04,7.5993812061e-04,9.0210567578e-04,9.8226257251e-04,1.0790176748e-03,1.2086032075e-03,1.3074664457e-03
2.9214400000e-01,3.8704489270e-04,5.1430459280e-04,6.1802216806e-04,6.9889036240e-04,7.6141979662e-04,9.0041219664e-04,9.8531701951e-04,1.0848428792e-03,1.1867984722e-03,1.3218943786e-03
2.9314400000e-01,3.7936904846e-04,5.0178532547e-04,6.1019447458e-04,6.7641245550e-04,7.4243573181e-04,9.1102854640e-04,1.0118626233e-03,1.0933713929e-03,1.1780321074e-03,1.3023689098e-03
2.9414400000e-01,3.8196558307e-04,5.0181548431e-04,6.1563798226e-04,6.8022040068e-04,7.5548225141e-04,9.0331312094e-04,1.0133686737e-03,1.1176509724e-03,1.1651930254e-03,1.2994036661e-03
2.9514400000e-01,3.7467278162e-04,5.0113769248e-04,6.2825565692e-04,6.8161381932e-04,7.6003263530e-04,8.9570618002e-04,1.0328484495e-03,1.1163987801e-03,1.1816031474e-03,1.3195643260e-03
2.9614400000e-01,3.7975984014e-04,5.1815190091e-04,6.3941333792e-04,6.9024339609e-04,7.8230710642e-04,8.8083135779e-04,1.0120968363e-03,1.1396545597e-03,1.1851487216e-03,1.3113894965e-03
2.9714400000e-01,3.8973626943e-04,5.0443220971e-04,6.5309184720e-04,6.8244044087e-04,7.8403136285e-04,8.6682586698e-04,1.0116525664e-03,1.1103916768e-03,1.1701896437e-03,1.3064975792e-03
2.9814400000e-01,4.0075465222e-04,5.0184549764e-04,6.3498446252e-04,6.7226828833e-04,8.0209145381e-04,8.7426189566e-04,1.0131359886e-03,1.1207617354e-03,1.1739669571e-03,1.2790197798e-03
2.9914400000e-01,4.1276543925e-04,4.8566602345e-04,6.3903236878e-04,6.6090404289e-04,7.8264238255e-04,8.7837885076e-04,1.0206266597e-03,1.1211219680e-03,1.1815665493e-03,1.2790731853e-03
3.0014400000e-01,3.9891569031e-04,4.7732974053e-04,6.3607898483e-04,6.4768450102e-04,7.7861186583e-04,8.8174027042e-04,1.0154597112e-03,1.1257205915e-03,1.2070075900e-03,1.2594430882e-03
3.0114400000e-01,4.0040031308e-04,4.6743087296e-04,6.5336447733e-04,6.6542677814e-04,7.8405180830e-04,8.6233376351e-04,9.9516568298e-04,1.1187928612e-03,1.2060398876e-03,1.2851468637e-03
3.0214400000e-01,3.9913844375e-04,4.8217538279e-04,6.4028739871e-04,6.5951855504e-04,7.8994838987e-04,8.7652784714e-04,9.8728065495e-04,1.1120063573e-03,1.2290032464e-03,1.2797632371e-03
3.0314400000e-01,4.1508366849e-04,4.8681580665e-04,6.3690851675e-04,6.6307402449e-04,7.8185759776e-04,8.8084714662e-04,9.7388146969e-04,1.0975110490e-03,1.2014380627e-03,1.2788095046e-03
3.0414400000e-01,4.0053440898e-04,4.7443485528e-04,6.2094622990e-04,6.4473199018e-04,7.6617943705e-04,9.0097972134e-04,9.9644224974e-04,1.0791224486e-03,1.2104634516e-03,1.2674018217e-03
3.0514400000e-01,3.9890321204e-04,4.7506804549e-04,6.1286285927e-04,6.5889129473e-04,7.5912736065e-04,9.0620720584e-04,9.8713557236e-04,1.0996170749e-03,1.2104221969e-03,1.2790705659e-03
3.0614400000e-01,3.8245092583e-04,4.8197114666e-04,6.0291375121e-04,6.6204862378e-04,7.4345560279e-04,9.2202251835e-04,9.9240809504e-04,1.0946589464e-03,1.2200546189e-03,1.2977595907e-03
3.0714400000e-01,3.7516991142e-04,5.0107246352e-04,6.1929677031e-04,6.7961846071e-04,7.6916745456e-04,9.0414228907e-04,9.7251089755e-04,1.0965259571e-03,1.2123415218e-03,1.3034658332e-03
3.0814400000e-01,3.6439614632e-04,5.0066595577e-04,6.2278573751e-04,6.8844594352e-04,7.5827338151e-04,9.0028079285e-04,9.8608805274e-04,1.0747304623e-03,1.2003270967e-03,1.3193124323e-03
3.0914400000e-01,3.7974157749e-04,5.1829792937e-04,6.0701975599e-04,6.9800582423e-04,7.6220596384e-04,9.0969318990e-04,9.8728130979e-04,1.0911374557e-03,1.1856841593e-03,1.3008965470e-03
3.1014400000e-01,3.8393216528e-04,4.9280803069e-04,6.1176862800e-04,6.8362554885e-04,7.4697585660e-04,9.1014037025e-04,1.0023389041e-03,1.0942415247e-03,1.1694250134e-03,1.3078459597e-03
3.1114400000e-01,3.7063946365e-04,5.0164362619e-04,6.1783488491e-04,6.7948858486e-04,7.5631913205e-04,9.0285953775e-04,1.0236218804e-03,1.1115137022e-03,1.1879093654e-03,1.2997270096e-03
3.1214400000e-01,3.7336463720e-04,5.0060058129e-04,6.3986248279e-04,6.9444547989e-04,7.6151081885e-04,8.8254666480e-04,1.0232345812e-03,1.1210054799e-03,1.1829923460e-03,1.3221657719e-03
3.1314400000e-01,3.7969348341e-04,5.0995171478e-04,6.3809202402e-04,6.8872985139e-04,7.7571545262e-04,8.7943590188e-04,1.0079490312e-03,1.1363369413e-03,1.1892774637e-03,1.3134600886e-03
3.1414400000e-01,4.0120197809e-04,5.0324775657e-04,6.5649772296e-04,6.8335386459e-04,7.8923592810e-04,8.6155254394e-04,1.0108576680e-03,1.1197319691e-03,1.1617394193e-03,1.3034832955e-03
3.1514400000e-01,3.9834860218e-04,4.9940394092e-04,6.3350460550e-04,6.5989646828e-04,7.8947647125e-04,8.8793836767e-04,1.0288367048e-03,1.1190998339e-03,1.1769143021e-03,1.2844160665e-03
3.1614400000e-01,4.1789426177e-04,4.8702073400e-04,6.3797400799e-04,6.6056418291e-04,7.7857592260e-04,8.7865781097e-04,1.0184702842e-03,1.1345467647e-03,1.1817035556e-03,1.2729223818e-03
3.1714400000e-01,3.9338232455e-04,4.7349138185e-04,6.3971368945e-04,6.4182670030e-04,7.7961354691e-04,8.8051136117e-04,1.0120247316e-03,1.1244467896e-03,1.2000670540e-03,1.2613227591e-03
3.1814400000e-01,3.9977079723e-04,4.8526275350e-04,6.4752937760e-04,6.6444459662e-04,7.9817633377e-04,8.6853942776e-04,9.8861659353e-04,1.1189372162e-03,1.2132290431e-03,1.2822367717e-03
3.1914400000e-01,3.9912076318e-04,4.8610014346e-04,6.3948464231e-04,6.6231077653e-04,7.8538985690e-04,8.7822270871e-04,9.8634613096e-04,1.0949023272e-03,1.2245748076e-03,1.2848550978e-03
3.2014400000e-01,4.0881612222e-04,4.8839257943e-04,6.3015286287e-04,6.6021770181e-04,7.8168683103e-04,8.8366759883e-04,9.6735639090e-04,1.0956813639e-03,1.2050547957e-03,1.2630563288e-03
3.2114400000e-01,4.0247268771e-04,4.7094548790e-04,6.1800266849e-04,6.5101718064e-04,7.5847536209e-04,8.9747074526e-04,9.8981785413e-04,1.0714006203e-03,1.2064757175e-03,1.2710297597e-03
3.2214400000e-01,3.9431903133e-04,4.8373785830e-04,6.0495272919e-04,6.5961328801e-04,7.5763739005e-04,9.1171154054e-04,9.8962256743e-04,1.0967477283e-03,1.2231564324e-03,1.2783709099e-03
3.2314400000e-01,3.8061771193e-04,4.8801975936e-04,6.2214086938e-04,6.6934924689e-04,7.3966555647e-04,9.0486915724e-04,9.8288976005e-04,1.0919416673e-03,1.2173614232e-03,1.3097774354e-03
3.2414400000e-01,3.6999139411e-04,5.0642083806e-04,6.1788239691e-04,6.7963701440e-04,7.5849697168e-04,9.0047898993e-04,9.7586598713e-04,1.0918801854e-03,1.2076015264e-03,1.3069486886e-03
3.2514400000e-01,3.8390706322e-04,5.1176233683e-04,6.2128885475e-04,6.9202804298e-04,7.6236545283e-04,8.9849287178e-04,9.8698590591e-04,1.0830424435e-03,1.1793822341e-03,1.3285821478e-03
3.2614400000e-01,3.8168236642e-04,5.2339564718e-04,6.0440917878e-04,6.7491870141e-04,7.5554904470e-04,9.1936301033e-04,1.0038921755e-03,1.0933585145e-03,1.1815916514e-03,1.3012904674e-03
3.2714400000e-01,3.8325353671e-04,5.0780079619e-04,6.1713057221e-04,6.8115623435e-04,7.5074676715e-04,9.0426641691e-04,1.0119804210e-03,1.1057818483e-03,1.1581958097e-03,1.3056905300e-03
3.2814400000e-01,3.6550794903e-04,5.0315742556e-04,6.1961589381e-04,6.7929118813e-04,7.5863317761e-04,9.0095236374e-04,1.0279594426e-03,1.1185095354e-03,1.1861244275e-03,1.3095967006e-03
3.2914400000e-01,3.7970443373e-04,5.1437611546e-04,6.3556857640e-04,6.9648638600e-04,7.7543445514e-04,8.7975560746e-04,9.9946715636e-04,1.1344590894e-03,1.1843745597e-03,1.3189177844e-03
3.3014400000e-01,3.8363632484e-04,5.1249775424e-04,6.4545223722e-04,6.8281718995e-04,7.8192795627e-04,8.7466840341e-04,1.0111943266e-03,1.1133634689e-03,1.1837607599e-03,1.3114935427e-03
3.3114400000e-01,3.9854901843e-04,5.0716003898e-04,6.5459156758e-04,6.8060318881e-04,7.9898920376e-04,8.5950814537e-04,1.0078198829e-03,1.1225964408e-03,1.1707696103e-03,1.2988894014e-03
3.3214400000e-01,4.0633727622e-04,4.8718262406e-04,6.3853723987e-04,6.6374675953e-04,7.7321034041e-04,8.7655549578e-04,1.0215314251e-03,1.1149470811e-03,1.1786635150e-03,1.2864674500e-03
3.3314400000e-01,4.1670955397e-04,4.8655208957e-04,6.3495965151e-04,6.5350926889e-04,7.8352539276e-04,8.8248423708e-04,1.0129036673e-03,1.1364812235e-03,1.1917761003e-03,1.2688797142e-03
3.3414400000e-01,4.0277103835e-04,4.6984590881e-04,6.5084917878e-04,6.4381027187e-04,7.8010991274e-04,8.7184096628e-04,1.0072227451e-03,1.1202233873e-03,1.2047769269e-03,1.2889370555e-03
3.3514400000e-01,3.9798247599e-04,4.9385947932e-04,6.4375613874e-04,6.5941239882e-04,7.9228724644e-04,8.7099273514e-04,9.9120079540e-04,1.1180344154e-03,1.2212204456e-03,1.2881422299e-03
3.3614400000e-01,4.1089911974e-04,4.8709047405e-04,6.3697014411e-04,6.6196051193e-04,7.8141332779e-04,8.7888744019e-04,9.7642929177e-04,1.0971201118e-03,1.2009759666e-03,1.2862712902e-03
3.3714400000e-01,4.0696762881e-04,4.8720237828e-04,6.1519822339e-04,6.4726191340e-04,7.7742668509e-04,8.9966510131e-04,9.7732772701e-04,1.0859574104e-03,1.2073812832e-03,1.2634355517e-03
3.3814400000e-01,4.0005583287e-04,4.8017584049e-04,6.1637860199e-04,6.5359003202e-04,7.6297801570e-04,9.0184003056e-04,9.8758078821e-04,1.0763268801e-03,1.2019138376e-03,1.2811228225e-03
3.3914400000e-01,3.7833269744e-04,4.8428573791e-04,5.9925398091e-04,6.5992062446e-04,7.4949872214e-04,9.2195761681e-04,9.9017088360e-04,1.0961593216e-03,1.2269036961e-03,1.2836954556e-03
3.4014400000e-01,3.7949175749e-04,4.9157042668e-04,6.2169805460e-04,6.8303801527e-04,7.4919902545e-04,8.9311382908e-04,9.6767951618e-04,1.0961633961e-03,1.2113491539e-03,1.3031909475e-03
3.4114400000e-01,3.6305824324e-04,5.0433220167e-04,6.1850005295e-04,6.8134839239e-04,7.6124306361e-04,9.0350462415e-04,9.8074728157e-04,1.0783052858e-03,1.2070291996e-03,1.3177497021e-03
3.4214400000e-01,3.8605459849e-04,5.1674232964e-04,6.1718994402e-04,6.9990630436e-04,7.6202042692e-04,9.0029803687e-04,9.8539763712e-04,1.0865388322e-03,1.1894117051e-03,1.3303976448e-03
3.4314400000e-01,3.8089263398e-04,5.0577065849e-04,6.0854421463e-04,6.7612505518e-04,7.4197763752e-04,9.1115805844e-04,1.0080570792e-03,1.0924537492e-03,1.1771735444e-03,1.3140187366e-03
3.4414400000e-01,3.8090147427e-04,5.0508027925e-04,6.1560473114e-04,6.8015695433e-04,7.5553500210e-04,9.0317080321e-04,1.0086711700e-03,1.1179060675e-03,1.1658667790e-03,1.3092988229e-03
3.4514400000e-01,3.7381869333e-04,5.0428858231e-04,6.2550316215e-04,6.8059263867e-04,7.5924574048e-04,8.9688524895e-04,1.0299957648e-03,1.1156686378e-03,1.1846038251e-03,1.3229416800e-03
3.4614400000e-01,3.7785437598e-04,5.2136761951e-04,6.3615698309e-04,6.8924819061e-04,7.8089360613e-04,8.8218199380e-04,1.0094823665e-03,1.1399955838e-03,1.1869935406e-03,1.3170490274e-03
3.4714400000e-01,3.8774876884e-04,5.0709411880e-04,6.4936146373e-04,6.8361536250e-04,7.8216253314e-04,8.6786727479e-04,1.0091851436e-03,1.1156639084e-03,1.1679129966e-03,1.3108653366e-03
3.4814400000e-01,3.9857681259e-04,5.0381571782e-04,6.3090592448e-04,6.7249515268e-04,8.0000347225e-04,8.7547399744e-04,1.0130478768e-03,1.1198798165e-03,1.1787239055e-03,1.2822326971e-03
3.4914400000e-01,4.0968425310e-04,4.8717771278e-04,6.3723578933e-04,6.6112625063e-04,7.8058052168e-04,8.8046857854e-04,1.0200364341e-03,1.1197589629e-03,1.1833827011e-03,1.2831600907e-03
3.5014400000e-01,3.9471276978e-04,4.7999517847e-04,6.3450359448e-04,6.4829160692e-04,7.7732613136e-04,8.8130989752e-04,1.0147578723e-03,1.1277612066e-03,1.2112373224e-03,1.2602133211e-03
3.5114400000e-01,3.9847302105e-04,4.6937770094e-04,6.5242034907e-04,6.6585642344e-04,7.8475510236e-04,8.6091487901e-04,9.9440665508e-04,1.1212463869e-03,1.2100681488e-03,1.2888373749e-03
3.5214400000e-01,3.9922641008e-04,4.8403704568e-04,6.4056031988e-04,6.6026957938e-04,7.9077006376e-04,8.7522385002e-04,9.8965654615e-04,1.1066067964e-03,1.2319332745e-03,1.2838830298e-03
3.5314400000e-01,4.1562791012e-04,4.8958656407e-04,6.3807252445e-04,6.6259075538e-04,7.8396216850e-04,8.7824068032e-04,9.7306874522e-04,1.0941600340e-03,1.2047743803e-03,1.2838601833e-03
3.5414400000e-01,4.0250564780e-04,4.7735386033e-04,6.2192266341e-04,6.4403327997e-04,7.6657706813e-04,8.9844659669e-04,9.9580749520e-04,1.0776385898e-03,1.2096000864e-03,1.2714284821e-03
3.5514400000e-01,4.0070637624e-04,4.7996079957e-04,6.1173072027e-04,6.5566760895e-04,7.5995660154e-04,9.0419795015e-04,9.8439457361e-04,1.0994131299e-03,1.2093589612e-03,1.2807951134e-03
3.5614400000e-01,3.8490368752e-04,4.8614336265e-04,6.0300997575e-04,6.5915250161e-04,7.4322095315e-04,9.1979956778e-04,9.8943390185e-04,1.0927062249e-03,1.2190337293e-03,1.2932476238e-03
3.5714400000e-01,3.7620917283e-04,5.0347571232e-04,6.1793405621e-04,6.7566870712e-04,7.6955948316e-04,9.0282039309e-04,9.7459262179e-04,1.0953443416e-03,1.2109450472e-03,1.3103008678e-03
3.5814400000e-01,3.6617955629e-04,5.0350980018e-04,6.2073566369e-04,6.8621287937e-04,7.5957759691e-04,8.9941604529e-04,9.8791380879e-04,1.0796459537e-03,1.1980823911e-03,1.3227277668e-03
3.5914400000e-01,3.8077832869e-04,5.2257295465e-04,6.0475929786e-04,6.9564572186e-04,7.6203417848e-04,9.0971800091e-04,9.9307748314e-04,1.0923825175e-03,1.1819796055e-03,1.3010171824e-03
3.6014400000e-01,3.8486483390e-04,4.9616512115e-04,6.1171078414e-04,6.8131128501e-04,7.4816096458e-04,9.1099587735e-04,1.0059324995e-03,1.0959673818e-03,1.1675073620e-03,1.3072082947e-03
3.6114400000e-01,3.6964029277e-04,5.0349786761e-04,6.1674654717e-04,6.7829263571e-04,7.5857169577e-04,9.0173802164e-04,1.0213533824e-03,1.1138894479e-03,1.1904383427e-03,1.3105978724e-03
3.6214400000e-01,3.7403762690e-04,5.0105423725e-04,6.3921514084e-04,6.9397305197e-04,7.6416356023e-04,8.8241031335e-04,1.0202647536e-03,1.1238847219e-03,1.1841260130e-03,1.3277230028e-03
3.6314400000e-01,3.8130281609e-04,5.1048795285e-04,6.3902341935e-04,6.8773100793e-04,7.7936878370e-04,8.7900909421e-04,1.0081155779e-03,1.1367776460e-03,1.1857166828e-03,1.3153054169e-03
3.6414400000e-01,4.0157901822e-04,5.0252820074e-04,6.5820786403e-04,6.8117995397e-04,7.9189601820e-04,8.6036547145e-04,1.0064456001e-03,1.1212362733e-03,1.1660031305e-03,1.3107190898e-03
3.6514400000e-01,4.0040384192e-04,4.9785059673e-04,6.3599567511e-04,6.5915824962e-04,7.9303979874e-04,8.8787681307e-04,1.0284443852e-03,1.1210831872e-03,1.1771349818e-03,1.2926671479e-03
3.6614400000e-01,4.1872048314e-04,4.8418041843e-04,6.3720552134e-04,6.6013577452e-04,7.8141951235e-04,8.7812899437e-04,1.0132224998e-03,1.1319469922e-03,1.1830058065e-03,1.2766897271e-03
3.6714400000e-01,3.9567530621e-04,4.7252633522e-04,6.3850835431e-04,6.4024978201e-04,7.7887176303e-04,8.8113723905e-04,1.0080789070e-03,1.1250852549e-03,1.1998759874e-03,1.2656739273e-03
3.6814400000e-01,4.0020815504e-04,4.8492805945e-04,6.4480758738e-04,6.6346394306e-04,7.9759396613e-04,8.6959145847e-04,9.8369353509e-04,1.1175469990e-03,1.2082107423e-03,1.2846077152e-03
3.6914400000e-01,3.9996732085e-04,4.8360430810e-04,6.4037310949e-04,6.6163956944e-04,7.8367760580e-04,8.7981265096e-04,9.8365868325e-04,1.0876053420e-03,1.2181678176e-03,1.2897116540e-03
3.7014400000e-01,4.0848859499e-04,4.8598991270e-04,6.2792154495e-04,6.5967346018e-04,7.8000346548e-04,8.8627537480e-04,9.6490875876e-04,1.0935092723e-03,1.2020349095e-03,1.2703237007e-03
3.7114400000e-01,3.9942304284e-04,4.6695604397e-04,6.1709506554e-04,6.5177118813e-04,7.5759096944e-04,9.0123052360e-04,9.8497461295e-04,1.0757976270e-03,1.2071400124e-03,1.2765277643e-03
3.7214400000e-01,3.9221569750e-04,4.8161109589e-04,6.0325572122e-04,6.5804000769e-04,7.5658026617e-04,9.1463451099e-04,9.8788703326e-04,1.0986640700e-03,1.2232923473e-03,1.2812161003e-03
3.7314400000e-01,3.7985326344e-04,4.8358087952e-04,6.2273393269e-04,6.7019107519e-04,7.3892166256e-04,9.0767418442e-04,9.8073200206e-04,1.0952945013e-03,1.2176264863e-03,1.3091717847e-03
3.7414400000e-01,3.6871086195e-04,5.0017417379e-04,6.1739032390e-04,6.8135697802e-04,7.5824464147e-04,9.0198336693e-04,9.7524614830e-04,1.0925040988e-03,1.2128344679e-03,1.3087724801e-03
3.7514400000e-01,3.8454920286e-04,5.0640595873e-04,6.1988088419e-04,6.9373374572e-04,7.6342155808e-04,8.9895438578e-04,9.8152406281e-04,1.0826191283e-03,1.1843096581e-03,1.3327789202e-03
3.7614400000e-01,3.8053651224e-04,5.1760358474e-04,6.0276564909e-04,6.7668777774e-04,7.5490548625e-04,9.1879774118e-04,9.9994336779e-04,1.0909524281e-03,1.1855006596e-03,1.3064593077e-03
3.7714400000e-01,3.8224919990e-04,5.0303289754e-04,6.1439473939e-04,6.8185843702e-04,7.4979012425e-04,9.0389388788e-04,1.0057823965e-03,1.1065315630e-03,1.1618350982e-03,1.3082213991e-03
3.7814400000e-01,3.6587418435e-04,4.9918202421e-04,6.1698214267e-04,6.7930115620e-04,7.5851334259e-04,9.0108267614e-04,1.0251739877e-03,1.1140786955e-03,1.1883111438e-03,1.3080264034e-03
3.7914400000e-01,3.7950227124e-04,5.1112689107e-04,6.3326471718e-04,6.9508147135e-04,7.7438970038e-04,8.8047359895e-04,9.9682212749e-04,1.1320610793e-03,1.1842129607e-03,1.3211663463e-03
3.8014400000e-01,3.8119535020e-04,5.0949667639e-04,6.4456951804e-04,6.8447858212e-04,7.8015873441e-04,8.7532345788e-04,1.0116820340e-03,1.1098454706e-03,1.1792140140e-03,1.3095198665e-03
3.8114400000e-01,3.9643222408e-04,5.0283917517e-04,6.5159554651e-04,6.8070265115e-04,7.9633027781e-04,8.5992920503e-04,1.0088658746e-03,1.1161500879e-03,1.1694549903e-03,1.3003448839e-03
3.8214400000e-01,4.0576214815e-04,4.8249996325e-04,6.3752559072e-04,6.6428328864e-04,7.7035467257e-04,8.7695370894e-04,1.0207935702e-03,1.1169988284e-03,1.1815697508e-03,1.2857788533e-03
3.8314400000e-01,4.1584942664e-04,4.8260546464e-04,6.3519262767e-04,6.5378910222e-04,7.8142693383e-04,8.8335058535e-04,1.0101660155e-03,1.1336753232e-03,1.1955884838e-03,1.2733499170e-03
3.8414400000e-01,4.0090009861e-04,4.6458113502e-04,6.5213935159e-04,6.4388121245e-04,7.8033270256e-04,8.7169071776e-04,1.0071447468e-03,1.1254569836e-03,1.2031790538e-03,1.2957822764e-03
3.8514400000e-01,3.9924507291e-04,4.8852849432e-04,6.4464460593e-04,6.6018867074e-04,7.9251614807e-04,8.7016982434e-04,9.9178570963e-04,1.1216031999e-03,1.2255599722e-03,1.2839354167e-03
3.8614400000e-01,4.1221992433e-04,4.8332909500e-04,6.4010120695e-04,6.6211061494e-04,7.8364319052e-04,8.7757085566e-04,9.7760101198e-04,1.1018340592e-03,1.1976258975e-03,1.2914276158e-03
3.8714400000e-01,4.0661288949e-04,4.8453839554e-04,6.1728249420e-04,6.4629610279e-04,7.7859294834e-04,8.9729794126e-04,9.7933560028e-04,1.0863421630e-03,1.2060887093e-03,1.2703717221e-03
3.8814400000e-01,4.0024926420e-04,4.7522862587e-04,6.1774422647e-04,6.5231608460e-04,7.6427553722e-04,9.0020192147e-04,9.8795841041e-04,1.0813286644e-03,1.2040491856e-03,1.2829946354e-03
3.8914400000e-01,3.8000278437e-04,4.8134399549e-04,5.9968067944e-04,6.5898369940e-04,7.5057323556e-04,9.1986941698e-04,9.9052595033e-04,1.0937842308e-03,1.2249406427e-03,1.2864547898e-03
3.9014400000e-01,3.8172234781e-04,4.9026140914e-04,6.2055638409e-04,6.8009998358e-04,7.5067182479e-04,8.9079556346e-04,9.7039868706e-04,1.0979732906e-03,1.2112571130e-03,1.3050468988e-03
3.9114400000e-01,3.6449702748e-04,5.0218732213e-04,6.1968406953e-04,6.7956629209e-04,7.6121061284e-04,9.0290552180e-04,9.8320953839e-04,1.0782376921e-03,1.2046356278e-03,1.3156513160e-03
3.9214400000e-01,3.8481837692e-04,5.1520582929e-04,6.1685423134e-04,6.9758047175e-04,7.6208438259e-04,9.0081433882e-04,9.8703152617e-04,1.0890217527e-03,1.1834625184e-03,1.3312205556e-03
3.9314400000e-01,3.8261838199e-04,5.0306683988e-04,6.0933027271e-04,6.7491419031e-04,7.4241892435e-04,9.1168265499e-04,1.0080552602e-03,1.0966237460e-03,1.1726513912e-03,1.3110868167e-03
3.9414400000e-01,3.8165628212e-04,5.0197104429e-04,6.1641992943e-04,6.7886678153e-04,7.5610580097e-04,9.0287088824e-04,1.0129453585e-03,1.1247285875e-03,1.1671425455e-03,1.3083152589e-03
3.9514400000e-01,3.7252579205e-04,5.0196893426e-04,6.2916747993e-04,6.8156332418e-04,7.6035794336e-04,8.9740788098e-04,1.0306377953e-03,1.1208031356e-03,1.1833741883e-03,1.3267756731e-03
3.9614400000e-01,3.8025089452e-04,5.1830538723e-04,6.3905259594e-04,6.8937624746e-04,7.8250661318e-04,8.8218519522e-04,1.0130836745e-03,1.1398411152e-03,1.1854220065e-03,1.3193540508e-03
3.9714400000e-01,3.8857018808e-04,5.0483635277e-04,6.5271320636e-04,6.8385728810e-04,7.8450517321e-04,8.6790991190e-04,1.0073447629e-03,1.1187293421e-03,1.1654946138e-03,1.3124478573e-03
