# Saved on 2025-07-12T18:50:49.411862
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE47
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1
#   v_rst: -1.2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_500.00 uS,Conductance_Target_600.00 uS,Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
8.2314400000e-01,4.9178463087e-04,5.9041605709e-04,6.9185749453e-04,7.9300494690e-04
8.2414400000e-01,4.9205329560e-04,5.9043573856e-04,6.8928602559e-04,7.9168850789e-04
8.2514400000e-01,4.9183072406e-04,5.9028345277e-04,6.9064364652e-04,7.9130062659e-04
8.2614400000e-01,4.9190090067e-04,5.9086331021e-04,6.8446955993e-04,7.9167635704e-04
8.2714400000e-01,4.9189249694e-04,5.9039924963e-04,6.8736706453e-04,7.9122743045e-04
8.2814400000e-01,4.9149733968e-04,5.9105721448e-04,6.8635265052e-04,7.9307807027e-04
8.2914400000e-01,4.9170390412e-04,5.9083580709e-04,6.8573623139e-04,7.9332603491e-04
8.3014400000e-01,4.9174617743e-04,5.9054225858e-04,6.8429209932e-04,7.9322118836e-04
8.3114400000e-01,4.9207745178e-04,5.9074602177e-04,6.8295383244e-04,7.9338198702e-04
8.3214400000e-01,4.9240385124e-04,5.9134887124e-04,6.8733141234e-04,7.9279860074e-04
8.3314400000e-01,4.9231490266e-04,5.9056237660e-04,6.8712142820e-04,7.9126140918e-04
8.3414400000e-01,4.9205205869e-04,5.9125231928e-04,6.8698493124e-04,7.9246732639e-04
8.3514400000e-01,4.9195212341e-04,5.9158202930e-04,6.8520355853e-04,7.9161203757e-04
8.3614400000e-01,4.9170008424e-04,5.9125526604e-04,6.8661945988e-04,7.9264966189e-04
8.3714400000e-01,4.9149744882e-04,5.9109152062e-04,6.8544955866e-04,7.9305689724e-04
8.3814400000e-01,4.9169837439e-04,5.9098591009e-04,6.8777328124e-04,7.9277851910e-04
8.3914400000e-01,4.9195779866e-04,5.9113695897e-04,6.9265581260e-04,7.9184443166e-04
8.4014400000e-01,4.9222453526e-04,5.9060843341e-04,6.9149406045e-04,7.9116274719e-04
8.4114400000e-01,4.9190624850e-04,5.9039732150e-04,6.9310117397e-04,7.9137855209e-04
8.4214400000e-01,4.9201113143e-04,5.9081026848e-04,6.9297690061e-04,7.9042372818e-04
8.4314400000e-01,4.9152160500e-04,5.9135687479e-04,6.9029578299e-04,7.9079240095e-04
8.4414400000e-01,4.9169299018e-04,5.9144789702e-04,6.9300287578e-04,7.9138422734e-04
8.4514400000e-01,4.9302863772e-04,5.9159145167e-04,6.9225527113e-04,7.9121513409e-04
8.4614400000e-01,4.9136815505e-04,5.9190995671e-04,6.9238398282e-04,7.9332654423e-04
8.4714400000e-01,4.9140864576e-04,5.9143614635e-04,6.9206493208e-04,7.9195029684e-04
8.4814400000e-01,4.9195281463e-04,5.9115714976e-04,6.8436813308e-04,7.9306453699e-04
8.4914400000e-01,4.9216341722e-04,5.9101108491e-04,6.8722147262e-04,7.9252145952e-04
8.5014400000e-01,4.9234899052e-04,5.9126214182e-04,6.8750239734e-04,7.9080877185e-04
8.5114400000e-01,4.9186597607e-04,5.9092075389e-04,6.9631008955e-04,7.9029843619e-04
8.5214400000e-01,4.9195241445e-04,5.9094858443e-04,6.9661502494e-04,7.9156197899e-04
8.5314400000e-01,4.9180387578e-04,5.9124475229e-04,6.9576970418e-04,7.9147088400e-04
8.5414400000e-01,4.9160607887e-04,5.9125097323e-04,6.9624395110e-04,7.9130462836e-04
8.5514400000e-01,4.9161862989e-04,5.9063779190e-04,6.9424444519e-04,7.9069264757e-04
8.5614400000e-01,4.9160367780e-04,5.9062702348e-04,6.9550842454e-04,7.9151519458e-04
8.5714400000e-01,4.9201491493e-04,5.9053683799e-04,6.9564172009e-04,7.8977347584e-04
8.5814400000e-01,4.9157042668e-04,5.9194557252e-04,6.9623594754e-04,7.9127436038e-04
8.5914400000e-01,4.9162834330e-04,5.9125617554e-04,6.9628047640e-04,7.9105600889e-04
8.6014400000e-01,4.9140471674e-04,5.9113277530e-04,6.9404901296e-04,7.9300021753e-04
8.6114400000e-01,4.9158650654e-04,5.9161422541e-04,6.9674264523e-04,7.9075078247e-04
8.6214400000e-01,4.9129630497e-04,5.9061600041e-04,6.9553047069e-04,7.9180746980e-04
8.6314400000e-01,4.9184422096e-04,5.9059075284e-04,6.9416135375e-04,7.9235462181e-04
8.6414400000e-01,4.9209036661e-04,5.9038866311e-04,6.9553119829e-04,7.9316989286e-04
8.6514400000e-01,4.9214249884e-04,5.8969199017e-04,6.9577690738e-04,7.9094104876e-04
8.6614400000e-01,4.9173846492e-04,5.8985395299e-04,6.9635367254e-04,7.9376455687e-04
8.6714400000e-01,4.9198584748e-04,5.9076082835e-04,6.9543420977e-04,7.9207908129e-04
8.6814400000e-01,4.9150836276e-04,5.9019421315e-04,6.9603032898e-04,7.9286837718e-04
8.6914400000e-01,4.9131998821e-04,5.9072466684e-04,6.9299101597e-04,7.9350131273e-04
8.7014400000e-01,4.9117752496e-04,5.9026780946e-04,6.9646092015e-04,7.9201650806e-04
8.7114400000e-01,4.9188776757e-04,5.9103822423e-04,6.9701876782e-04,7.9219607869e-04
8.7214400000e-01,4.9144044169e-04,5.9061403590e-04,6.8740031566e-04,7.9185432696e-04
8.7314400000e-01,4.9180787755e-04,5.9058838815e-04,6.8462431955e-04,7.9291108705e-04
8.7414400000e-01,4.9216712796e-04,5.9120269725e-04,6.8508859840e-04,7.9105666373e-04
8.7514400000e-01,4.9187477998e-04,5.9154401242e-04,6.8551315053e-04,7.9347082647e-04
8.7614400000e-01,4.9242997193e-04,5.9091875301e-04,6.8553395977e-04,7.9355901107e-04
8.7714400000e-01,4.9210793804e-04,5.9124995460e-04,6.8626293796e-04,7.9213343270e-04
8.7814400000e-01,4.9194251915e-04,5.9068570408e-04,6.8680754339e-04,7.9311495938e-04
8.7914400000e-01,4.9212962040e-04,5.9039437474e-04,6.8718727562e-04,7.9242214269e-04
8.8014400000e-01,4.9240865337e-04,5.9168993175e-04,6.8595771154e-04,7.9334597103e-04
8.8114400000e-01,4.9226233386e-04,5.9043097281e-04,6.8772082159e-04,7.9288503912e-04
8.8214400000e-01,4.9236539780e-04,5.9068686824e-04,6.9308196544e-04,7.9155077401e-04
8.8314400000e-01,4.9229653087e-04,5.9021178458e-04,6.9274872658e-04,7.9223296780e-04
8.8414400000e-01,4.9192585720e-04,5.9048448747e-04,6.9405388786e-04,7.9114630353e-04
8.8514400000e-01,4.9187336117e-04,5.9068013798e-04,6.9214467658e-04,7.9107441707e-04
8.8614400000e-01,4.9176425819e-04,5.9099336795e-04,6.9277863076e-04,7.9122961324e-04
8.8714400000e-01,4.9171689170e-04,5.9130987211e-04,6.9378605986e-04,7.9117839050e-04
8.8814400000e-01,4.9186182878e-04,5.9100348153e-04,6.8406341597e-04,7.9334975453e-04
8.8914400000e-01,4.9174686865e-04,5.9070964198e-04,6.8512061262e-04,7.9238052422e-04
8.9014400000e-01,4.9206104450e-04,5.9056921600e-04,6.8515299063e-04,7.9113044194e-04
8.9114400000e-01,4.9197078624e-04,5.9071790020e-04,6.8417750299e-04,7.9216675658e-04
8.9214400000e-01,4.9182923249e-04,5.9104564571e-04,6.8618603109e-04,7.9176381405e-04
8.9314400000e-01,4.9152495194e-04,5.9084559325e-04,6.8619396188e-04,7.9213416029e-04
8.9414400000e-01,4.9153906730e-04,5.9095349570e-04,6.8769295467e-04,7.9143239418e-04
8.9514400000e-01,4.9176389439e-04,5.9101650550e-04,6.8463377829e-04,7.9283810919e-04
8.9614400000e-01,4.9118309107e-04,5.9076373873e-04,6.8463676143e-04,7.9275334429e-04
8.9714400000e-01,4.9162561481e-04,5.9064070228e-04,6.9003704994e-04,7.9346871644e-04
8.9814400000e-01,4.9198552006e-04,5.9049161791e-04,6.9190609793e-04,7.9237019236e-04
8.9914400000e-01,4.9211867008e-04,5.9047284594e-04,6.9262896432e-04,7.9250618001e-04
9.0014400000e-01,4.9226011470e-04,5.9118046920e-04,6.9199551945e-04,7.9465899034e-04
9.0114400000e-01,4.9216319894e-04,5.9152134781e-04,6.9263129262e-04,7.9202174675e-04
9.0214400000e-01,4.9154859880e-04,5.9181420511e-04,6.9215071562e-04,7.9085912148e-04
9.0314400000e-01,4.9170648708e-04,5.9176578361e-04,6.9223751780e-04,7.9210672993e-04
9.0414400000e-01,4.9142916396e-04,5.9141479142e-04,6.9123947469e-04,7.9369187006e-04
9.0514400000e-01,4.9124835641e-04,5.9197169321e-04,6.9063695264e-04,7.9233075667e-04
9.0614400000e-01,4.9165610108e-04,5.9083620727e-04,6.8873625423e-04,7.9239711340e-04
9.0714400000e-01,4.9211044825e-04,5.9066907852e-04,6.8465393269e-04,7.9034507507e-04
9.0814400000e-01,4.9197391490e-04,5.9101792431e-04,6.9323250500e-04,7.9205121438e-04
9.0914400000e-01,4.9167818361e-04,5.9080506617e-04,6.9349182013e-04,7.9108460341e-04
9.1014400000e-01,4.9168364058e-04,5.9050347772e-04,6.9181805884e-04,7.9014476796e-04
9.1114400000e-01,4.9130405387e-04,5.9166239225e-04,6.9302463089e-04,7.9166180512e-04
9.1214400000e-01,4.9130441766e-04,5.9054684243e-04,6.9212343078e-04,7.9221150372e-04
9.1314400000e-01,4.9152982683e-04,5.8958954469e-04,6.9066161814e-04,7.9162673501e-04
9.1414400000e-01,4.9120455515e-04,5.9082074586e-04,6.9231777161e-04,7.9203353380e-04
9.1514400000e-01,4.9164875236e-04,5.9022837377e-04,6.9072564656e-04,7.9167206422e-04
9.1614400000e-01,4.9176422181e-04,5.9006084484e-04,6.9289744715e-04,7.9120356531e-04
9.1714400000e-01,4.9167145335e-04,5.8988713135e-04,6.9367917604e-04,7.9255143646e-04
9.1814400000e-01,4.9204016250e-04,5.9038513427e-04,6.9171408541e-04,7.9129233200e-04
9.1914400000e-01,4.9173140724e-04,5.9062680521e-04,6.8991466833e-04,7.9408455349e-04
9.2014400000e-01,4.9168582336e-04,5.9105441323e-04,6.8626744905e-04,7.9365112470e-04
9.2114400000e-01,4.9179918278e-04,5.9081226937e-04,6.8773028033e-04,7.9263336374e-04
9.2214400000e-01,4.9150541599e-04,5.9008845710e-04,6.8898472819e-04,7.9249410192e-04
9.2314400000e-01,4.9158301408e-04,5.9038033214e-04,6.9394678576e-04,7.9294768511e-04
9.2414400000e-01,4.9172762374e-04,5.9136000345e-04,6.9237568823e-04,7.9197205196e-04
9.2514400000e-01,4.9133159337e-04,5.9282359871e-04,6.9299036113e-04,7.9061646829e-04
9.2614400000e-01,4.9133974244e-04,5.9310925280e-04,6.9165238529e-04,7.9128265497e-04
9.2714400000e-01,4.9102909543e-04,5.9216836235e-04,6.9211884693e-04,7.9241232015e-04
9.2814400000e-01,4.9114747526e-04,5.9270576457e-04,6.9109803007e-04,7.9220910266e-04
9.2914400000e-01,4.9125679652e-04,5.9254285588e-04,6.8952358561e-04,7.9165540228e-04
9.3014400000e-01,4.9142636271e-04,5.9225407313e-04,6.9208079367e-04,7.9183220805e-04
9.3114400000e-01,4.9156977184e-04,5.9271416831e-04,6.9062400144e-04,7.9181671026e-04
9.3214400000e-01,4.9170183047e-04,5.9274610976e-04,6.9264198828e-04,7.9186240328e-04
9.3314400000e-01,4.9175232562e-04,5.9261732531e-04,6.9050278398e-04,7.9071229266e-04
9.3414400000e-01,4.9122296332e-04,5.9299571149e-04,6.9326451921e-04,7.9005338193e-04
9.3514400000e-01,4.9105568905e-04,5.9364097979e-04,6.9236302807e-04,7.9143341281e-04
9.3614400000e-01,4.9150308769e-04,5.9264479205e-04,6.9111374614e-04,7.9090459622e-04
9.3714400000e-01,4.9085148930e-04,5.9334473917e-04,6.9300869654e-04,7.9260586062e-04
9.3814400000e-01,4.9106791266e-04,5.9209251049e-04,6.9391295256e-04,7.9202516645e-04
9.3914400000e-01,4.9100755859e-04,5.9259251429e-04,6.9184337917e-04,7.9234465375e-04
9.4014400000e-01,4.9094149290e-04,5.9232093918e-04,6.9294874265e-04,7.9051031207e-04
9.4114400000e-01,4.9110738473e-04,5.9215901274e-04,6.9221052399e-04,7.9113808169e-04
9.4214400000e-01,4.9106041843e-04,5.9328904172e-04,6.9114175858e-04,7.9132303654e-04
9.4314400000e-01,4.9039626902e-04,5.9352900280e-04,6.9296009315e-04,7.9098121205e-04
9.4414400000e-01,4.9065492931e-04,5.9297050029e-04,6.8954417657e-04,7.9124351032e-04
9.4514400000e-01,4.9086607760e-04,5.9242192947e-04,6.9155292294e-04,7.9109842773e-04
9.4614400000e-01,4.9089405366e-04,5.9233578213e-04,6.9204928877e-04,7.9204408394e-04
9.4714400000e-01,4.9080143071e-04,5.9136895288e-04,6.9168876507e-04,7.9123979958e-04
9.4814400000e-01,4.9101709010e-04,5.9103116655e-04,6.8672503403e-04,7.9279809142e-04
9.4914400000e-01,4.9122645578e-04,5.9222671553e-04,6.8696404924e-04,7.9136349086e-04
9.5014400000e-01,4.9210368161e-04,5.9206773585e-04,6.8862980697e-04,7.9172357800e-04
9.5114400000e-01,4.9119986215e-04,5.9180001699e-04,6.8674329668e-04,7.9198471212e-04
9.5214400000e-01,4.9121164921e-04,5.9205838625e-04,6.8836445280e-04,7.9251440184e-04
9.5314400000e-01,4.9101752666e-04,5.9177305957e-04,6.8493769504e-04,7.9243545770e-04
9.5414400000e-01,4.9146397942e-04,5.9236339439e-04,6.8705754529e-04,7.9240940977e-04
9.5514400000e-01,4.9105739890e-04,5.9190650063e-04,6.8985973485e-04,7.9247794929e-04
9.5614400000e-01,4.9150603445e-04,5.9274978412e-04,6.9078101660e-04,7.9277793702e-04
9.5714400000e-01,4.9162088544e-04,5.9308040363e-04,6.9225701736e-04,7.9257020843e-04
9.5814400000e-01,4.9166730605e-04,5.9232181229e-04,6.9165973400e-04,7.9165700299e-04
9.5914400000e-01,4.9169080739e-04,5.9295478422e-04,6.9108522439e-04,7.9315883340e-04
9.6014400000e-01,4.9116144510e-04,5.9266982134e-04,6.9157329563e-04,7.9089135397e-04
9.6114400000e-01,4.9163420044e-04,5.9242036514e-04,6.9080713729e-04,7.9347919382e-04
9.6214400000e-01,4.9158388720e-04,5.9303572925e-04,6.9261455792e-04,7.9276935139e-04
9.6314400000e-01,4.9159563787e-04,5.9288642660e-04,6.9205227192e-04,7.9421544797e-04
9.6414400000e-01,4.9168622354e-04,5.9246736782e-04,6.9343055657e-04,7.9272031144e-04
9.6514400000e-01,4.9201793445e-04,5.9252663050e-04,6.9244742917e-04,7.9204452049e-04
9.6614400000e-01,4.9176782341e-04,5.9173486079e-04,6.9395406172e-04,7.9139819718e-04
9.6714400000e-01,4.9191556172e-04,5.9191024775e-04,6.9617919507e-04,7.9215416918e-04
9.6814400000e-01,4.9200651119e-04,5.9310659708e-04,6.9572866778e-04,7.9182071204e-04
9.6914400000e-01,4.9134425353e-04,5.9222431446e-04,6.8936096795e-04,7.9412900959e-04
9.7014400000e-01,4.9161717470e-04,5.9286725445e-04,6.9394372986e-04,7.9263911175e-04
9.7114400000e-01,4.9113124987e-04,5.9236976085e-04,6.9325171353e-04,7.9161814938e-04
9.7214400000e-01,4.9143280194e-04,5.9207719460e-04,6.9341600465e-04,7.9270794231e-04
9.7314400000e-01,4.9178557674e-04,5.9161786339e-04,6.9520727266e-04,7.9106932390e-04
9.7414400000e-01,4.9323163694e-04,5.9194819187e-04,6.9362518843e-04,7.9126904893e-04
9.7514400000e-01,4.9200203648e-04,5.9141526435e-04,6.9273854024e-04,7.9326018749e-04
9.7614400000e-01,4.9144793593e-04,5.9130790760e-04,6.9300935138e-04,7.9141267634e-04
9.7714400000e-01,4.9137699534e-04,5.9139551013e-04,6.9016219641e-04,7.9246950918e-04
9.7814400000e-01,4.9130310799e-04,5.9155234339e-04,6.9058572990e-04,7.9257748439e-04
9.7914400000e-01,4.9121383199e-04,5.9125042753e-04,6.9119596446e-04,7.9183846537e-04
9.8014400000e-01,4.9112903071e-04,5.9112491726e-04,6.9144960435e-04,7.9212804849e-04
9.8114400000e-01,4.9171427236e-04,5.9139449149e-04,6.9195484684e-04,7.9251833085e-04
9.8214400000e-01,4.9164445954e-04,5.9216170484e-04,6.9148780312e-04,7.9203091445e-04
9.8314400000e-01,4.9191021390e-04,5.9179972595e-04,6.9209992944e-04,7.9111108789e-04
9.8414400000e-01,4.9155831221e-04,5.9230693296e-04,6.9156791142e-04,7.9346515122e-04
9.8514400000e-01,4.9148580729e-04,5.9198206145e-04,6.9287896622e-04,7.9335266491e-04
9.8614400000e-01,4.9177022447e-04,5.9243353462e-04,6.9226050982e-04,7.9102625023e-04
9.8714400000e-01,4.9173049774e-04,5.9200334363e-04,6.9135290687e-04,7.9215125879e-04
9.8814400000e-01,4.9154805311e-04,5.9193669586e-04,6.8998051574e-04,7.9380304669e-04
9.8914400000e-01,4.9161797506e-04,5.9251084167e-04,6.9150992204e-04,7.9191762779e-04
9.9014400000e-01,4.9198304623e-04,5.9277452237e-04,6.9280649768e-04,7.9066856415e-04
9.9114400000e-01,4.9159865739e-04,5.9230296756e-04,6.8989407737e-04,7.9218378232e-04
9.9214400000e-01,4.9184392992e-04,5.9226164012e-04,6.9256449933e-04,7.9103665485e-04
9.9314400000e-01,4.9103669880e-04,5.9256100940e-04,6.9160392741e-04,7.9170669778e-04
9.9414400000e-01,4.9113623390e-04,5.9287856857e-04,6.9126828748e-04,7.9105753684e-04
9.9514400000e-01,4.9096812290e-04,5.9311238147e-04,6.9123590947e-04,7.9173099948e-04
9.9614400000e-01,4.9131551350e-04,5.9257188695e-04,6.9157620601e-04,7.9129917140e-04
9.9714400000e-01,4.9125846999e-04,5.9266698372e-04,6.9242065365e-04,7.9175268183e-04
9.9814400000e-01,4.9171369028e-04,5.9286248870e-04,6.8658409873e-04,7.9149918747e-04
9.9914400000e-01,4.9129033869e-04,5.9207599406e-04,6.8884328357e-04,7.9320554505e-04
1.0001440000e+00,4.9183992815e-04,5.9262445575e-04,6.8751010986e-04,7.8974931967e-04
1.0011440000e+00,4.9146212405e-04,5.9226746089e-04,6.8769499194e-04,7.9167904914e-04
1.0021440000e+00,4.9133206630e-04,5.9234505898e-04,6.8674089562e-04,7.9211393313e-04
1.0031440000e+00,4.9130041589e-04,5.9222958953e-04,6.8727364123e-04,7.9129735241e-04
1.0041440000e+00,4.9133646826e-04,5.9254838561e-04,6.8718538387e-04,7.9371828178e-04
1.0051440000e+00,4.9143589422e-04,5.9225447330e-04,6.8590357841e-04,7.9392724729e-04
1.0061440000e+00,4.9149752158e-04,5.9203564888e-04,6.8428016675e-04,7.9211080447e-04
1.0071440000e+00,4.9169582780e-04,5.9194491769e-04,6.9148372859e-04,7.9097000707e-04
1.0081440000e+00,4.9148802646e-04,5.9193320340e-04,6.9332527346e-04,7.9115568951e-04
1.0091440000e+00,4.9194863095e-04,5.9347170463e-04,6.8678709795e-04,7.9258141341e-04
1.0101440000e+00,4.9153466534e-04,5.9390393290e-04,6.8681540142e-04,7.9206933151e-04
1.0111440000e+00,4.9184614909e-04,5.9349913499e-04,6.8513269071e-04,7.9262885265e-04
1.0121440000e+00,4.9157384638e-04,5.9279089328e-04,6.8697940151e-04,7.9232515418e-04
1.0131440000e+00,4.9184491218e-04,5.9273650550e-04,6.8772147642e-04,7.9265417298e-04
1.0141440000e+00,4.9207035772e-04,5.9240228438e-04,6.8769535574e-04,7.9401012044e-04
1.0151440000e+00,4.9210164434e-04,5.9240450355e-04,6.8705310696e-04,7.9362609540e-04
1.0161440000e+00,4.9208993005e-04,5.9258694819e-04,6.8769979407e-04,7.9232151620e-04
1.0171440000e+00,4.9173653679e-04,5.9134763433e-04,6.8751112849e-04,7.9153134720e-04
1.0181440000e+00,4.9164205848e-04,5.9147023421e-04,6.8746252509e-04,7.9195007856e-04
1.0191440000e+00,4.9161568313e-04,5.9121226514e-04,6.8786823249e-04,7.9172619735e-04
1.0201440000e+00,4.9181682698e-04,5.9184170823e-04,6.8636894866e-04,7.9177079897e-04
1.0211440000e+00,4.9165151722e-04,5.9220674302e-04,6.8779307185e-04,7.9240788182e-04
1.0221440000e+00,4.9170783313e-04,5.9227804741e-04,6.8522116635e-04,7.9389268649e-04
1.0231440000e+00,4.9187718105e-04,5.9161724494e-04,6.8756402470e-04,7.9111574451e-04
1.0241440000e+00,4.9220947403e-04,5.9154015617e-04,6.8914683652e-04,7.9198332969e-04
1.0251440000e+00,4.9207086704e-04,5.9166024585e-04,6.8829656811e-04,7.9204008216e-04
1.0261440000e+00,4.9171900173e-04,5.9207504819e-04,6.8922265200e-04,7.9338904470e-04
1.0271440000e+00,4.9215432227e-04,5.9206729929e-04,6.8932757131e-04,7.9082237789e-04
1.0281440000e+00,4.9178990594e-04,5.9225516452e-04,6.8700705015e-04,7.9104036558e-04
1.0291440000e+00,4.9204587413e-04,5.9262110881e-04,6.8710120104e-04,7.9341400124e-04
1.0301440000e+00,4.9150112318e-04,5.9263551520e-04,6.8461828050e-04,7.9234683653e-04
1.0311440000e+00,4.9116468290e-04,5.9249046899e-04,6.8663612183e-04,7.9178833403e-04
1.0321440000e+00,4.9258018407e-04,5.9290850913e-04,6.8796383857e-04,7.9078941781e-04
1.0331440000e+00,4.9193295126e-04,5.9300626162e-04,6.8727807957e-04,7.8975092038e-04
1.0341440000e+00,4.9241913075e-04,5.9293000959e-04,6.8689681939e-04,7.9067292972e-04
1.0351440000e+00,4.9183836381e-04,5.9399349993e-04,6.8688867032e-04,7.9124161857e-04
1.0361440000e+00,4.9162877986e-04,5.9340090957e-04,6.8594657932e-04,7.8976430814e-04
1.0371440000e+00,4.9152109568e-04,5.9197369410e-04,6.8878340244e-04,7.9170276877e-04
1.0381440000e+00,4.9194848543e-04,5.9211204643e-04,6.8472843850e-04,7.9145749623e-04
1.0391440000e+00,4.9222184316e-04,5.9214497014e-04,6.8657092925e-04,7.9249904957e-04
1.0401440000e+00,4.9203521485e-04,5.9192596382e-04,6.8859437306e-04,7.9169483797e-04
1.0411440000e+00,4.9214922910e-04,5.9228452301e-04,6.8747060141e-04,7.9140627349e-04
1.0421440000e+00,4.9193109589e-04,5.9172562032e-04,6.8755456596e-04,7.9179262684e-04
1.0431440000e+00,4.9154252338e-04,5.9176585637e-04,6.8512723374e-04,7.9237637692e-04
1.0441440000e+00,4.9172645959e-04,5.9295351093e-04,6.8651257607e-04,7.9199890024e-04
1.0451440000e+00,4.9171350838e-04,5.9130954469e-04,6.8710396590e-04,7.9287608969e-04
1.0461440000e+00,4.9124540965e-04,5.9185327700e-04,6.8724795710e-04,7.9121855379e-04
1.0471440000e+00,4.9172471336e-04,5.9216308728e-04,6.8708126491e-04,7.9188641394e-04
1.0481440000e+00,4.9178801419e-04,5.9197282098e-04,6.8622794061e-04,7.9251578427e-04
1.0491440000e+00,4.9172042054e-04,5.9232479543e-04,6.8739755079e-04,7.9212710261e-04
1.0501440000e+00,4.9174414016e-04,5.9206457081e-04,6.8546571129e-04,7.9111188825e-04
1.0511440000e+00,4.9159007176e-04,5.9250203776e-04,6.8554669269e-04,7.9189405369e-04
1.0521440000e+00,4.9169742852e-04,5.9217192756e-04,6.8717250542e-04,7.9178702435e-04
1.0531440000e+00,4.9155773013e-04,5.9279333072e-04,6.8598055805e-04,7.9213546996e-04
1.0541440000e+00,4.9134872825e-04,5.9252859501e-04,6.8535809987e-04,7.9204583017e-04
1.0551440000e+00,4.9176091125e-04,5.9232574131e-04,6.8706998718e-04,7.9292745795e-04
1.0561440000e+00,4.9178175686e-04,5.9298530687e-04,6.8611567258e-04,7.9152814578e-04
1.0571440000e+00,4.9189329729e-04,5.9327983763e-04,6.8598354119e-04,7.9175697465e-04
1.0581440000e+00,4.9208276323e-04,5.9265039454e-04,6.8621193350e-04,7.9166537034e-04
1.0591440000e+00,4.9164362281e-04,5.9277608671e-04,6.8730500061e-04,7.9152705439e-04
1.0601440000e+00,4.9161913921e-04,5.9321620938e-04,6.8625951826e-04,7.9186655057e-04
1.0611440000e+00,4.9152778956e-04,5.9247180616e-04,6.8659530370e-04,7.9159195593e-04
1.0621440000e+00,4.9185062380e-04,5.9315483668e-04,6.8580455263e-04,7.9308054410e-04
1.0631440000e+00,4.9136193411e-04,5.9274978412e-04,6.8717774411e-04,7.9284698586e-04
1.0641440000e+00,4.9165799282e-04,5.9366389905e-04,6.8735142122e-04,7.9236167949e-04
1.0651440000e+00,4.9211794249e-04,5.9231002524e-04,6.8752553489e-04,7.9267156252e-04
1.0661440000e+00,4.9189315178e-04,5.9227157180e-04,6.8846115028e-04,7.9197612649e-04
1.0671440000e+00,4.9164322263e-04,5.9129044530e-04,6.8690293119e-04,7.9085475591e-04
1.0681440000e+00,4.9153761211e-04,5.9198922827e-04,6.8736415415e-04,7.9125857155e-04
1.0691440000e+00,4.9128124374e-04,5.9213696659e-04,6.8515611929e-04,7.9076642578e-04
1.0701440000e+00,4.9146678066e-04,5.9231642808e-04,6.8697343522e-04,7.9258672486e-04
1.0711440000e+00,4.9136200687e-04,5.9194837377e-04,6.8627559813e-04,7.9430079495e-04
